source	target	synapse
8639	333914	28
9267	333914	33
9267	333914	33
9267	333914	23
9267	333914	19
9267	333914	24
9267	333914	30
9267	333914	26
9267	333914	21
9267	333914	32
9267	333914	27
8748	333914	29
8748	333914	26
8748	333914	29
8748	333914	21
8748	333914	32
8748	333914	27
8748	333914	28
8748	333914	30
8748	333914	19
8748	333914	32
9239	333914	30
9239	333914	21
9239	333914	30
9239	333914	28
9239	333914	26
9239	333914	23
9239	333914	19
9239	333914	19
9239	333914	20
9239	333914	33
9134	333914	24
9134	333914	19
9134	333914	33
9134	333914	28
9134	333914	20
9134	333914	24
9134	333914	31
9134	333914	22
9134	333914	27
9134	333914	23
8819	333914	20
8819	333914	22
8819	333914	26
8819	333914	20
8819	333914	24
8819	333914	20
8819	333914	26
8819	333914	25
8819	333914	23
8819	333914	32
8913	333914	31
8913	333914	33
8913	333914	33
8913	333914	32
8913	333914	29
8913	333914	20
8913	333914	30
8913	333914	33
8913	333914	28
8913	333914	19
9515	333914	26
9515	333914	19
9515	333914	27
9515	333914	30
9515	333914	22
9515	333914	20
9515	333914	31
9515	333914	22
9515	333914	33
9515	333914	33
8851	333914	24
8851	333914	30
8851	333914	20
8851	333914	26
8851	333914	20
8851	333914	32
8851	333914	32
8851	333914	23
8851	333914	28
8851	333914	28
9443	333914	20
9443	333914	26
9443	333914	32
9443	333914	22
9443	333914	21
9443	333914	23
9443	333914	21
9443	333914	27
9443	333914	20
9443	333914	32
8915	333914	23
8915	333914	33
8915	333914	20
8915	333914	24
8915	333914	31
8915	333914	24
8915	333914	24
8915	333914	24
8915	333914	22
8915	333914	23
9064	333914	29
9064	333914	25
9064	333914	26
9064	333914	33
9064	333914	21
9064	333914	28
9064	333914	31
9064	333914	20
9064	333914	30
9064	333914	31
9404	333914	30
9404	333914	23
9404	333914	21
9404	333914	21
9404	333914	25
9404	333914	29
9404	333914	28
9404	333914	30
9404	333914	25
9404	333914	30
8846	333914	31
8846	333914	26
8846	333914	32
8846	333914	31
8846	333914	30
8846	333914	27
8846	333914	20
8846	333914	32
8846	333914	32
8846	333914	29
8854	333914	22
8854	333914	29
8854	333914	26
8854	333914	25
8854	333914	22
8854	333914	30
8854	333914	33
8854	333914	29
8854	333914	20
8854	333914	31
8773	333914	23
8773	333914	22
8773	333914	28
8773	333914	22
8773	333914	28
8773	333914	30
8773	333914	29
8773	333914	24
8773	333914	20
8773	333914	30
8745	333914	26
8745	333914	27
8745	333914	32
8745	333914	26
8745	333914	24
8745	333914	26
8745	333914	28
8745	333914	30
8745	333914	25
8745	333914	30
9058	333914	25
9058	333914	22
9058	333914	19
9058	333914	21
9058	333914	19
9058	333914	25
9058	333914	30
9058	333914	23
9058	333914	19
9058	333914	25
9094	333914	22
9094	333914	32
9094	333914	29
9094	333914	32
9094	333914	19
9094	333914	27
9094	333914	32
9094	333914	30
9094	333914	32
9094	333914	28
9271	333914	32
9271	333914	30
9271	333914	25
9271	333914	27
9271	333914	32
9271	333914	26
9271	333914	20
9271	333914	28
9271	333914	32
9271	333914	23
8776	333914	21
8776	333914	32
8776	333914	32
8776	333914	25
8776	333914	30
8776	333914	28
8776	333914	25
8776	333914	19
8776	333914	21
8776	333914	25
8696	333914	22
8696	333914	21
8696	333914	23
8696	333914	23
8696	333914	21
8696	333914	31
8696	333914	29
8696	333914	26
8696	333914	33
8696	333914	32
9438	333914	23
9438	333914	28
9438	333914	22
9438	333914	25
9438	333914	26
9438	333914	19
9438	333914	24
9438	333914	32
9438	333914	29
9438	333914	20
9646	333914	20
9646	333914	22
9646	333914	26
9646	333914	31
9646	333914	31
9646	333914	29
9646	333914	33
9646	333914	29
9646	333914	33
9646	333914	25
20001	333914	68
20001	333914	68
20001	333914	65
20001	333914	66
20001	333914	70
20001	333914	62
20001	333914	60
20001	333914	58
20001	333914	56
20001	333914	55
19938	333914	69
19938	333914	71
19938	333914	69
19938	333914	73
19938	333914	59
19938	333914	65
19938	333914	55
19938	333914	69
19938	333914	71
19938	333914	73
20035	333914	71
20035	333914	67
20035	333914	59
20035	333914	59
20035	333914	54
20035	333914	64
20035	333914	62
20035	333914	57
20035	333914	71
20035	333914	58
19988	333914	70
19988	333914	70
19988	333914	55
19988	333914	73
19988	333914	71
19988	333914	67
19988	333914	66
19988	333914	73
19988	333914	65
19988	333914	64
19984	333914	65
19984	333914	66
19984	333914	58
19984	333914	72
19984	333914	56
19984	333914	54
19984	333914	54
19984	333914	54
19984	333914	73
19984	333914	63
20005	333914	67
20005	333914	67
20005	333914	64
20005	333914	57
20005	333914	65
20005	333914	63
20005	333914	57
20005	333914	66
20005	333914	63
20005	333914	73
20052	333914	72
20052	333914	68
20052	333914	59
20052	333914	60
20052	333914	54
20052	333914	71
20052	333914	63
20052	333914	62
20052	333914	67
20052	333914	63
19857	333914	57
19857	333914	59
19857	333914	58
19857	333914	71
19857	333914	65
19857	333914	65
19857	333914	59
19857	333914	73
19857	333914	64
19857	333914	55
96009	333914	82
96009	333914	91
96009	333914	85
71297	333914	77
71297	333914	74
71297	333914	92
76440	333914	74
76440	333914	76
76440	333914	83
73595	333914	82
73595	333914	94
73595	333914	93
71306	333914	76
71306	333914	91
71306	333914	94
80422	333914	76
80422	333914	89
80422	333914	87
96628	333914	88
96628	333914	79
96628	333914	83
71860	333914	77
71860	333914	91
71860	333914	86
74706	333914	90
74706	333914	80
74706	333914	87
97163	333914	96
97163	333914	76
97163	333914	94
93148	333914	95
93148	333914	89
93148	333914	97
75808	333914	92
75808	333914	90
75808	333914	90
91405	333914	94
91405	333914	91
91405	333914	93
97202	333914	88
97202	333914	74
97202	333914	86
95426	333914	74
95426	333914	84
95426	333914	97
74189	333914	75
74189	333914	90
74189	333914	86
88467	333914	75
88467	333914	95
88467	333914	83
90866	333914	79
90866	333914	95
90866	333914	74
74693	333914	76
74693	333914	85
74693	333914	87
86851	333914	93
86851	333914	85
86851	333914	93
79787	333914	81
79787	333914	86
79787	333914	78
68994	333914	91
68994	333914	88
68994	333914	76
87829	333914	91
87829	333914	95
87829	333914	94
82116	333914	74
82116	333914	86
82116	333914	87
88972	333914	92
88972	333914	97
88972	333914	92
77585	333914	90
77585	333914	86
77585	333914	80
90305	333914	80
90305	333914	85
90305	333914	76
71334	333914	89
71334	333914	92
71334	333914	90
89067	333914	85
89067	333914	75
89067	333914	96
100041	333914	90
100041	333914	91
100041	333914	77
85589	333914	82
85589	333914	91
85589	333914	88
83283	333914	76
83283	333914	78
83283	333914	83
79384	333914	95
79384	333914	84
79384	333914	91
81520	333914	94
81520	333914	84
81520	333914	79
93128	333914	74
93128	333914	89
93128	333914	78
91910	333914	77
91910	333914	96
91910	333914	77
92507	333914	91
92507	333914	87
92507	333914	87
90284	333914	81
90284	333914	95
90284	333914	86
91339	333914	86
91339	333914	81
91339	333914	78
75887	333914	87
75887	333914	78
75887	333914	91
80982	333914	88
80982	333914	82
80982	333914	85
97766	333914	87
97766	333914	79
97766	333914	86
72976	333914	91
72976	333914	88
72976	333914	97
84404	333914	75
84404	333914	80
84404	333914	93
92461	333914	84
92461	333914	82
92461	333914	74
72416	333914	83
72416	333914	95
72416	333914	78
75329	333914	74
75329	333914	77
75329	333914	84
73519	333914	84
73519	333914	95
73519	333914	82
81636	333914	84
81636	333914	91
81636	333914	91
74100	333914	95
74100	333914	89
74100	333914	91
97652	333914	82
97652	333914	81
97652	333914	96
94300	333914	84
94300	333914	90
94300	333914	88
88522	333914	95
88522	333914	94
88522	333914	95
75258	333914	81
75258	333914	76
75258	333914	93
82797	333914	94
82797	333914	82
82797	333914	94
98895	333914	94
98895	333914	91
98895	333914	79
77574	333914	83
77574	333914	87
77574	333914	74
76976	333914	83
76976	333914	81
76976	333914	79
90789	333914	83
90789	333914	85
90789	333914	87
75320	333914	92
75320	333914	77
75320	333914	93
91313	333914	85
91313	333914	90
91313	333914	88
71905	333914	95
71905	333914	91
71905	333914	91
92485	333914	97
92485	333914	86
92485	333914	88
85568	333914	97
85568	333914	97
85568	333914	76
83236	333914	78
83236	333914	76
83236	333914	86
69574	333914	92
69574	333914	92
69574	333914	83
83269	333914	80
83269	333914	89
83269	333914	79
97075	333914	76
97075	333914	95
97075	333914	89
87433	333914	94
87433	333914	86
87433	333914	96
81579	333914	77
81579	333914	96
81579	333914	91
75822	333914	95
75822	333914	84
75822	333914	92
71795	333914	96
71795	333914	74
71795	333914	80
72440	333914	97
72440	333914	91
72440	333914	89
90191	333914	90
90191	333914	78
90191	333914	84
78167	333914	91
78167	333914	82
78167	333914	91
100600	333914	74
100600	333914	79
100600	333914	87
95949	333914	82
95949	333914	75
95949	333914	77
90277	333914	90
90277	333914	94
90277	333914	80
76350	333914	96
76350	333914	88
76350	333914	94
78122	333914	82
78122	333914	81
78122	333914	90
71840	333914	82
71840	333914	91
71840	333914	89
94197	333914	84
94197	333914	80
94197	333914	83
71211	333914	90
71211	333914	81
71211	333914	96
72385	333914	93
72385	333914	85
72385	333914	79
91866	333914	74
91866	333914	90
91866	333914	91
76980	333914	81
76980	333914	88
76980	333914	97
79932	333914	89
79932	333914	76
79932	333914	89
71766	333914	86
71766	333914	96
71766	333914	78
82245	333914	95
82245	333914	75
82245	333914	88
98263	333914	80
98263	333914	90
98263	333914	75
72330	333914	89
72330	333914	76
72330	333914	89
68989	333914	87
68989	333914	79
68989	333914	85
96585	333914	87
96585	333914	94
96585	333914	93
80401	333914	74
80401	333914	85
80401	333914	85
80349	333914	87
80349	333914	78
80349	333914	81
89144	333914	92
89144	333914	88
89144	333914	75
72370	333914	80
72370	333914	94
72370	333914	75
89124	333914	77
89124	333914	76
89124	333914	89
85064	333914	86
85064	333914	79
85064	333914	79
85118	333914	74
85118	333914	80
85118	333914	86
72399	333914	83
72399	333914	90
72399	333914	84
71855	333914	91
71855	333914	95
71855	333914	88
79310	333914	97
79310	333914	80
79310	333914	95
88584	333914	92
88584	333914	84
88584	333914	79
81524	333914	85
81524	333914	92
81524	333914	77
81001	333914	74
81001	333914	86
81001	333914	95
93086	333914	89
93086	333914	97
93086	333914	86
83802	333914	90
83802	333914	87
83802	333914	87
75770	333914	93
75770	333914	87
75770	333914	92
83395	333914	89
83395	333914	90
83395	333914	84
87255	333914	82
87255	333914	74
87255	333914	91
77628	333914	79
77628	333914	82
77628	333914	83
80387	333914	81
80387	333914	86
80387	333914	81
76369	333914	80
76369	333914	75
76369	333914	78
92018	333914	76
92018	333914	81
92018	333914	96
74754	333914	89
74754	333914	85
74754	333914	82
78635	333914	82
78635	333914	79
78635	333914	89
87928	333914	91
87928	333914	82
87928	333914	83
79799	333914	87
79799	333914	90
79799	333914	75
90723	333914	84
90723	333914	74
90723	333914	79
93744	333914	96
93744	333914	90
93744	333914	86
89575	333914	75
89575	333914	75
89575	333914	78
78161	333914	75
78161	333914	87
78161	333914	84
83901	333914	95
83901	333914	89
83901	333914	80
70080	333914	76
70080	333914	82
70080	333914	80
98888	333914	77
98888	333914	79
98888	333914	89
84967	333914	90
84967	333914	81
84967	333914	89
83894	333914	76
83894	333914	81
83894	333914	81
79776	333914	76
79776	333914	90
79776	333914	82
90840	333914	92
90840	333914	85
90840	333914	92
90743	333914	94
90743	333914	89
90743	333914	77
98265	333914	84
98265	333914	89
98265	333914	96
91418	333914	97
91418	333914	83
91418	333914	84
85579	333914	75
85579	333914	81
85579	333914	91
79266	333914	86
79266	333914	89
79266	333914	79
95974	333914	93
95974	333914	85
95974	333914	95
90826	333914	94
90826	333914	76
90826	333914	93
71305	333914	88
71305	333914	95
71305	333914	75
87315	333914	76
87315	333914	74
87315	333914	97
70650	333914	88
70650	333914	91
70650	333914	82
90730	333914	85
90730	333914	79
90730	333914	96
81527	333914	86
81527	333914	90
81527	333914	83
72331	333914	88
72331	333914	96
72331	333914	94
72479	333914	84
72479	333914	96
72479	333914	87
74186	333914	85
74186	333914	82
74186	333914	75
97769	333914	78
97769	333914	94
97769	333914	94
70757	333914	84
70757	333914	76
70757	333914	93
78760	333914	80
78760	333914	93
78760	333914	88
82075	333914	81
82075	333914	85
82075	333914	87
80481	333914	75
80481	333914	85
80481	333914	86
94216	333914	92
94216	333914	91
94216	333914	96
96034	333914	79
96034	333914	81
96034	333914	88
74641	333914	86
74641	333914	83
74641	333914	81
79941	333914	83
79941	333914	88
79941	333914	81
87372	333914	85
87372	333914	83
87372	333914	95
93045	333914	74
93045	333914	81
93045	333914	74
80377	333914	83
80377	333914	90
80377	333914	87
89153	333914	85
89153	333914	91
89153	333914	84
74205	333914	82
74205	333914	79
74205	333914	89
82753	333914	84
82753	333914	88
82753	333914	97
68936	333914	77
68936	333914	76
68936	333914	94
82097	333914	77
82097	333914	92
82097	333914	92
74099	333914	84
74099	333914	76
74099	333914	74
74748	333914	94
74748	333914	93
74748	333914	79
81021	333914	83
81021	333914	94
81021	333914	79
79283	333914	83
79283	333914	86
79283	333914	96
93142	333914	77
93142	333914	85
93142	333914	90
99996	333914	84
99996	333914	77
99996	333914	85
78692	333914	87
78692	333914	80
78692	333914	90
76505	333914	80
76505	333914	96
76505	333914	84
85707	333914	94
85707	333914	88
85707	333914	89
78716	333914	90
78716	333914	76
78716	333914	85
86746	333914	88
86746	333914	93
86746	333914	75
80990	333914	97
80990	333914	76
80990	333914	95
82692	333914	82
82692	333914	89
82692	333914	97
85663	333914	88
85663	333914	80
85663	333914	92
75226	333914	96
75226	333914	97
75226	333914	83
89134	333914	90
89134	333914	84
89134	333914	84
84970	333914	88
84970	333914	86
84970	333914	88
90178	333914	83
90178	333914	78
90178	333914	77
87427	333914	91
87427	333914	91
87427	333914	89
85543	333914	85
85543	333914	83
85543	333914	94
91957	333914	87
91957	333914	87
91957	333914	95
71270	333914	97
71270	333914	94
71270	333914	88
77080	333914	81
77080	333914	87
77080	333914	84
78651	333914	85
78651	333914	95
78651	333914	87
92592	333914	91
92592	333914	79
92592	333914	80
75911	333914	92
75911	333914	75
75911	333914	78
89714	333914	85
89714	333914	76
89714	333914	81
82253	333914	76
82253	333914	81
82253	333914	91
95422	333914	88
95422	333914	80
95422	333914	92
71760	333914	93
71760	333914	82
71760	333914	95
73543	333914	74
73543	333914	93
73543	333914	85
95460	333914	89
95460	333914	92
95460	333914	95
78718	333914	85
78718	333914	86
78718	333914	86
85057	333914	96
85057	333914	92
85057	333914	76
82774	333914	81
82774	333914	97
82774	333914	88
81583	333914	75
81583	333914	93
81583	333914	96
84548	333914	91
84548	333914	86
84548	333914	95
82664	333914	82
82664	333914	86
82664	333914	81
71825	333914	78
71825	333914	94
71825	333914	95
84990	333914	84
84990	333914	95
84990	333914	88
87266	333914	97
87266	333914	78
87266	333914	81
78672	333914	96
78672	333914	97
78672	333914	84
71793	333914	87
71793	333914	84
71793	333914	80
86765	333914	84
86765	333914	82
86765	333914	86
88973	333914	87
88973	333914	96
88973	333914	92
85126	333914	80
85126	333914	85
85126	333914	91
75353	333914	89
75353	333914	81
75353	333914	88
74668	333914	91
74668	333914	84
74668	333914	75
89033	333914	92
89033	333914	94
89033	333914	86
75244	333914	95
75244	333914	77
75244	333914	93
83321	333914	80
83321	333914	88
83321	333914	85
70131	333914	85
70131	333914	74
70131	333914	87
99472	333914	85
99472	333914	87
99472	333914	87
82706	333914	83
82706	333914	77
82706	333914	83
71262	333914	77
71262	333914	95
71262	333914	77
81012	333914	81
81012	333914	92
81012	333914	76
95417	333914	84
95417	333914	78
95417	333914	78
87900	333914	84
87900	333914	85
87900	333914	88
72374	333914	76
72374	333914	87
72374	333914	96
86848	333914	77
86848	333914	75
86848	333914	82
91450	333914	79
91450	333914	89
91450	333914	77
68934	333914	94
68934	333914	80
68934	333914	97
91937	333914	80
91937	333914	80
91937	333914	74
86726	333914	96
86726	333914	82
86726	333914	80
78726	333914	75
78726	333914	96
78726	333914	80
91314	333914	96
91314	333914	78
91314	333914	74
74139	333914	92
74139	333914	81
74139	333914	94
78180	333914	84
78180	333914	90
78180	333914	75
84946	333914	93
84946	333914	95
84946	333914	95
81100	333914	95
81100	333914	82
81100	333914	89
86758	333914	82
86758	333914	85
86758	333914	94
91940	333914	76
91940	333914	87
91940	333914	93
85027	333914	81
85027	333914	94
85027	333914	82
95452	333914	75
95452	333914	81
95452	333914	77
86724	333914	84
86724	333914	88
86724	333914	95
74766	333914	77
74766	333914	83
74766	333914	95
91968	333914	90
91968	333914	90
91968	333914	89
83405	333914	83
83405	333914	79
83405	333914	97
95355	333914	96
95355	333914	77
95355	333914	85
79305	333914	80
79305	333914	78
79305	333914	88
88423	333914	77
88423	333914	83
88423	333914	88
98276	333914	84
98276	333914	78
98276	333914	89
80468	333914	96
80468	333914	93
80468	333914	83
83229	333914	85
83229	333914	83
83229	333914	91
86789	333914	97
86789	333914	95
86789	333914	87
74080	333914	80
74080	333914	92
74080	333914	85
75204	333914	80
75204	333914	74
75204	333914	75
75899	333914	88
75899	333914	84
75899	333914	75
87912	333914	88
87912	333914	93
87912	333914	87
76945	333914	88
76945	333914	97
76945	333914	76
80380	333914	84
80380	333914	74
80380	333914	76
86249	333914	80
86249	333914	87
86249	333914	77
94268	333914	83
94268	333914	86
94268	333914	81
71227	333914	94
71227	333914	78
71227	333914	91
85679	333914	79
85679	333914	83
85679	333914	91
87376	333914	86
87376	333914	92
87376	333914	92
77052	333914	90
77052	333914	84
77052	333914	92
82742	333914	94
82742	333914	79
82742	333914	78
93640	333914	94
93640	333914	82
93640	333914	80
87827	333914	81
87827	333914	81
87827	333914	79
95992	333914	75
95992	333914	84
95992	333914	90
94166	333914	87
94166	333914	91
94166	333914	88
79920	333914	85
79920	333914	90
79920	333914	80
81602	333914	79
81602	333914	91
81602	333914	89
71254	333914	78
71254	333914	93
71254	333914	85
91931	333914	76
91931	333914	78
91931	333914	88
96005	333914	95
96005	333914	93
96005	333914	77
92581	333914	90
92581	333914	83
92581	333914	92
86122	333914	75
86122	333914	84
86122	333914	75
86711	333914	88
86711	333914	74
86711	333914	75
81081	333914	93
81081	333914	83
81081	333914	76
85611	333914	94
85611	333914	77
85611	333914	81
93017	333914	82
93017	333914	87
93017	333914	83
91985	333914	86
91985	333914	89
91985	333914	74
70708	333914	79
70708	333914	78
70708	333914	77
82131	333914	74
82131	333914	97
82131	333914	86
99445	333914	82
99445	333914	82
99445	333914	88
90776	333914	79
90776	333914	74
90776	333914	94
75200	333914	81
75200	333914	91
75200	333914	87
77644	333914	82
77644	333914	89
77644	333914	95
72412	333914	94
72412	333914	96
72412	333914	94
97715	333914	92
97715	333914	78
97715	333914	90
69584	333914	93
69584	333914	94
69584	333914	97
77547	333914	89
77547	333914	85
77547	333914	84
82787	333914	86
82787	333914	85
82787	333914	79
86668	333914	93
86668	333914	83
86668	333914	74
84399	333914	95
84399	333914	85
84399	333914	78
81029	333914	82
81029	333914	89
81029	333914	87
71221	333914	89
71221	333914	83
71221	333914	79
92000	333914	95
92000	333914	77
92000	333914	84
79889	333914	82
79889	333914	83
79889	333914	84
81578	333914	75
81578	333914	97
81578	333914	97
87400	333914	80
87400	333914	81
87400	333914	89
78722	333914	90
78722	333914	97
78722	333914	84
89055	333914	95
89055	333914	91
89055	333914	75
82723	333914	95
82723	333914	88
82723	333914	92
79820	333914	87
79820	333914	94
79820	333914	83
97741	333914	89
97741	333914	88
97741	333914	82
86722	333914	91
86722	333914	97
86722	333914	74
89580	333914	90
89580	333914	89
89580	333914	75
81614	333914	93
81614	333914	95
81614	333914	86
68987	333914	81
68987	333914	80
68987	333914	79
91885	333914	94
91885	333914	77
91885	333914	90
81510	333914	87
81510	333914	75
81510	333914	74
84450	333914	94
84450	333914	78
84450	333914	74
70732	333914	91
70732	333914	88
70732	333914	80
85602	333914	74
85602	333914	88
85602	333914	93
85671	333914	78
85671	333914	77
85671	333914	90
92601	333914	74
92601	333914	96
92601	333914	89
95995	333914	79
95995	333914	83
95995	333914	89
72979	333914	81
72979	333914	79
72979	333914	97
82224	333914	93
82224	333914	90
82224	333914	95
78733	333914	83
78733	333914	79
78733	333914	96
77533	333914	92
77533	333914	88
77533	333914	75
81608	333914	84
81608	333914	91
81608	333914	96
97098	333914	85
97098	333914	81
97098	333914	78
74690	333914	83
74690	333914	74
74690	333914	84
99976	333914	78
99976	333914	89
99976	333914	84
79301	333914	92
79301	333914	84
79301	333914	96
75877	333914	81
75877	333914	85
75877	333914	92
100607	333914	88
100607	333914	95
100607	333914	87
92590	333914	87
92590	333914	81
92590	333914	84
77524	333914	91
77524	333914	86
77524	333914	92
77480	333914	89
77480	333914	77
77480	333914	86
79871	333914	96
79871	333914	92
79871	333914	80
75832	333914	78
75832	333914	76
75832	333914	90
96491	333914	74
96491	333914	77
96491	333914	86
72332	333914	82
72332	333914	95
72332	333914	75
90301	333914	76
90301	333914	77
90301	333914	97
85043	333914	91
85043	333914	86
85043	333914	86
70110	333914	91
70110	333914	78
70110	333914	96
93027	333914	81
93027	333914	89
93027	333914	89
96487	333914	86
96487	333914	86
96487	333914	80
93587	333914	77
93587	333914	96
93587	333914	78
75804	333914	81
75804	333914	82
75804	333914	89
100577	333914	90
100577	333914	95
100577	333914	90
97151	333914	97
97151	333914	74
97151	333914	94
84492	333914	95
84492	333914	78
84492	333914	83
82126	333914	92
82126	333914	87
82126	333914	93
76509	333914	83
76509	333914	91
76509	333914	81
97138	333914	86
97138	333914	96
97138	333914	78
87873	333914	75
87873	333914	91
87873	333914	74
80500	333914	78
80500	333914	83
80500	333914	94
79340	333914	90
79340	333914	96
79340	333914	97
95967	333914	93
95967	333914	76
95967	333914	86
93729	333914	81
93729	333914	81
93729	333914	85
76424	333914	80
76424	333914	82
76424	333914	75
82123	333914	91
82123	333914	84
82123	333914	90
97775	333914	89
97775	333914	95
97775	333914	95
80473	333914	92
80473	333914	93
80473	333914	92
78088	333914	90
78088	333914	78
78088	333914	76
98319	333914	82
98319	333914	87
98319	333914	90
72428	333914	76
72428	333914	90
72428	333914	93
80418	333914	86
80418	333914	88
80418	333914	87
81659	333914	90
81659	333914	85
81659	333914	92
88410	333914	88
88410	333914	85
88410	333914	74
81007	333914	74
81007	333914	94
81007	333914	90
86793	333914	87
86793	333914	94
86793	333914	83
71841	333914	90
71841	333914	79
71841	333914	97
87835	333914	90
87835	333914	93
87835	333914	80
86831	333914	90
86831	333914	95
86831	333914	95
73604	333914	89
73604	333914	74
73604	333914	89
81085	333914	91
81085	333914	91
81085	333914	76
89642	333914	77
89642	333914	85
89642	333914	91
71212	333914	81
71212	333914	95
71212	333914	76
82734	333914	88
82734	333914	95
82734	333914	79
52816	333914	94
52816	333914	75
52816	333914	85
106774	333914	82
106774	333914	83
106774	333914	91
112539	333914	84
112539	333914	95
112539	333914	90
108562	333914	97
108562	333914	88
108562	333914	85
109185	333914	93
109185	333914	92
109185	333914	95
61993	333914	82
61993	333914	96
61993	333914	74
114876	333914	74
114876	333914	89
114876	333914	97
101798	333914	96
101798	333914	80
101798	333914	86
68821	333914	75
68821	333914	94
68821	333914	82
87769	333914	91
87769	333914	75
87769	333914	95
65525	333914	77
65525	333914	77
65525	333914	77
56843	333914	91
56843	333914	94
56843	333914	92
100401	333914	78
100401	333914	76
100401	333914	83
110965	333914	95
110965	333914	95
110965	333914	94
66710	333914	82
66710	333914	78
66710	333914	92
101026	333914	84
101026	333914	83
101026	333914	93
58025	333914	83
58025	333914	88
58025	333914	89
81485	333914	82
81485	333914	75
81485	333914	77
64870	333914	96
64870	333914	77
64870	333914	79
56786	333914	97
56786	333914	87
56786	333914	89
110818	333914	86
110818	333914	97
110818	333914	95
64385	333914	78
64385	333914	96
64385	333914	92
86612	333914	77
86612	333914	75
