0.264 432629
0.511 480698
0.642 536818
0.984 520407
1.901 516604
2.913 413993
2.998 762485
3.211 489505
3.317 423883
3.591 379519
5.320 351193
5.417 465911
6.056 486519
6.271 751270
6.498 520192
6.860 424910
6.892 413239
6.949 481122
7.724 429449
8.422 510589
9.247 496387
9.325 734225
9.425 6126
9.519 411240
10.000 6049
10.076 401642
10.200 6259
10.280 356457
10.450 449716
10.555 542648
10.656 350274
11.053 449804
11.127 462741
11.450 6050
11.594 424482
11.595 420066
11.650 6098
11.844 414596
12.242 383880
12.600 6103
12.650 6239
12.775 6386
12.800 336654
13.025 6286
13.200 336142
13.450 336230
13.450 336567
13.575 336861
13.575 6124
13.727 752717
13.750 336802
13.892 503353
14.000 336775
14.175 250849
14.300 6418
14.322 359405
14.325 6206
14.374 513924
14.450 336563
14.800 336452
14.841 394007
14.875 336443
15.208 540393
15.412 436345
15.572 417919
15.850 18652
15.850 18739
15.900 336862
16.065 730159
16.286 416870
16.800 292265
16.913 476752
17.142 479942
17.225 18535
17.350 18452
17.582 714285
17.875 242734
17.900 242166
18.052 533806
18.504 540999
19.129 460552
19.200 232411
19.232 455649
19.557 460933
19.588 504333
19.740 487824
20.075 18616
20.210 420763
20.218 459656
20.263 406178
20.392 516197
20.500 244496
20.825 447850
21.150 244530
21.228 533903
21.360 453980
21.450 260555
21.792 752451
22.192 417918
22.200 18498
22.225 18461
22.716 536895
23.392 418795
23.464 480177
23.772 735232
23.783 493792
24.025 18535
24.170 537599
24.796 412473
24.804 501125
24.875 236369
24.900 338613
25.225 251966
25.275 18778
25.318 508327
25.356 419315
25.375 236440
25.525 6126
25.750 256581
25.800 336653
25.875 258793
25.907 405299
25.950 6049
26.079 389165
26.150 230631
26.250 243854
26.250 336772
26.300 239831
26.300 6386
26.400 243894
26.550 237516
26.625 230127
26.650 265762
26.675 3010
26.700 263566
26.725 2881
26.750 232404
26.800 242254
26.875 257113
26.875 6124
26.875 6239
26.900 2990
26.925 2901
26.950 234733
27.000 6050
27.000 6418
27.050 236371
27.050 3149
27.175 2944
27.211 414949
27.225 6286
27.275 2989
27.350 239316
27.400 258819
27.425 230092
27.425 234765
27.425 254190
27.425 336775
27.450 2902
27.450 2947
27.475 20774
27.500 248511
27.500 336771
27.550 230094
27.550 241594
27.600 336866
27.600 6098
27.600 6259
27.650 20795
27.675 20808
27.675 336597
27.700 20824
27.700 234697
27.750 20822
27.850 234659
27.875 20825
27.925 246850
27.968 488898
27.975 238125
28.000 243393
28.000 2946
28.000 3012
28.000 6206
28.025 2969
28.050 20840
28.050 245608
28.072 728894
28.150 230142
28.208 423512
28.250 251961
28.250 2970
28.275 235812
28.295 481884
28.300 465431
28.350 245672
28.350 3054
28.375 336802
28.416 408487
28.500 336801
28.525 243321
28.675 20776
28.825 230661
28.825 245579
28.870 423379
27.525 1008
28.875 230610
28.875 252592
28.875 336684
28.925 221027
28.925 242734
28.975 237535
28.975 240475
29.000 3099
29.019 532060
29.025 336624
29.042 379863
29.050 243419
29.100 336863
29.164 486737
29.175 235983
29.300 266425
29.300 275592
29.350 239318
29.375 243932
29.400 230682
29.400 240490
29.402 476752
29.475 248585
29.500 230065
29.525 239311
29.550 234196
29.550 254329
29.550 2923
29.600 292265
29.608 373011
29.625 336654
29.675 228923
29.700 234743
29.800 243883
29.814 419269
29.825 256096
29.875 246135
29.878 404763
29.925 236418
29.925 241602
30.000 245022
30.075 234106
30.075 244003
30.100 275562
30.125 230076
30.125 245683
30.125 336711
30.150 232412
30.175 236436
30.200 230058
30.225 251375
30.226 382769
30.250 247899
30.275 239290
30.275 241043
30.300 221617
30.314 455849
30.350 245170
30.375 237015
30.392 488558
30.400 336144
30.400 336861
30.425 239381
30.425 245681
30.450 232342
30.450 253660
30.475 265853
30.475 336567
30.475 336835
30.500 232350
30.500 336444
30.508 375221
30.525 240547
30.525 244538
30.525 262874
30.550 239350
30.550 242200
30.550 261122
30.550 336443
30.575 336142
30.600 246826
30.600 336230
30.625 235279
30.625 243993
30.625 336564
30.650 336921
30.675 336563
30.675 336777
30.700 237533
30.700 259424
30.700 336452
30.725 233559
30.725 238206
30.725 336471
30.750 253133
30.773 489447
30.775 235789
30.775 336656
30.775 336680
30.796 757070
30.800 266945
30.800 336862
30.825 231779
30.825 255348
30.825 336593
30.825 336741
30.850 251997
30.900 336532
30.925 239865
30.925 336502
30.925 336627
30.975 248482
30.975 336650
31.000 246207
31.050 238742
31.050 336623
31.075 253626
31.075 265802
31.100 229495
31.100 235907
31.110 494685
31.125 239844
31.150 240484
31.150 260525
31.175 250849
31.175 336747
31.200 336812
31.225 224467
31.250 242747
31.250 246858
31.275 2881
31.325 238687
31.325 244477
31.350 241120
31.350 243931
31.350 247424
31.350 3010
31.375 260555
31.400 239895
31.400 241056
31.400 245582
31.425 18498
31.600 244530
31.625 231826
31.650 236494
31.650 256551
31.650 2901
31.675 232520
31.675 250745
31.682 353341
31.683 512926
31.700 257729
31.725 232411
31.725 247864
31.725 2990
31.775 268574
31.776 481896
31.800 243967
31.875 242166
31.875 251349
31.875 2947
31.875 2989
31.900 3149
31.925 250288
31.925 2902
31.975 232406
32.025 2944
32.076 536303
32.125 260033
32.150 244433
32.150 259404
32.150 261881
32.200 256583
32.200 258259
32.225 231290
32.250 247374
32.325 259998
32.375 249021
32.384 438246
32.450 230703
32.450 233597
32.500 244428
32.544 459560
32.575 229482
32.695 450916
32.700 224904
32.741 416501
32.750 227815
33.025 2946
33.051 428513
33.175 2970
33.300 3012
34.014 449889
34.035 486144
34.100 3099
34.176 515239
34.391 452027
34.567 441813
34.775 2923
34.800 336772
34.816 409875
34.925 336775
35.000 336597
35.050 336771
35.125 336866
35.150 336624
35.150 336653
35.375 336564
35.375 336684
35.450 336144
35.525 336777
35.545 444883
35.550 336471
35.625 336863
35.650 336862
35.725 336567
35.750 336444
35.750 336812
35.850 336801
35.850 336802
35.872 438122
35.875 336443
35.875 336593
35.875 336656
35.900 336741
35.900 336921
35.950 336650
36.050 336747
36.075 336711
36.100 336230
36.100 336627
36.150 336835
36.273 501218
36.275 336532
36.350 336563
36.500 336861
36.550 336654
36.577 707422
36.850 336623
36.975 336502
37.404 757282
37.407 745612
38.218 470111
38.426 420361
38.757 726076
39.103 422538
39.284 368892
39.997 534683
40.286 437301
40.506 471381
41.072 486866
41.854 700841
42.092 453429
42.244 743646
42.550 18652
42.786 528373
42.833 528586
43.181 388086
43.506 467477
43.634 481611
43.905 497663
45.031 471382
45.176 498206
45.234 404785
45.392 513613
45.400 6049
45.603 366204
45.663 389121
45.700 6103
45.975 338613
46.549 434404
46.625 6286
46.662 436348
46.775 18454
46.897 507419
47.092 472594
47.317 472296
47.558 469169
47.585 497898
47.600 6126
47.825 18498
47.875 6386
47.940 536303
48.075 6098
48.142 504699
48.178 479242
48.325 6418
48.563 505191
48.650 6050
48.673 341556
48.950 6124
49.000 6206
49.027 483927
49.241 465988
49.504 406875
49.642 477472
49.860 418085
49.962 402515
50.129 435316
50.273 694519
50.325 6239
50.785 453370
51.607 405688
51.658 533659
52.071 479716
52.159 440092
46.200 1008
52.312 508614
52.754 420817
52.890 410308
52.892 459377
53.325 18452
53.639 491140
53.839 341680
54.084 404609
54.675 18652
54.961 464965
54.996 394361
55.093 526850
55.555 444126
56.026 491227
56.537 358527
57.072 726000
57.423 427816
57.431 399335
57.753 414927
58.274 440116
58.525 497784
59.225 18616
59.858 541878
60.050 336653
60.313 358114
60.393 427152
60.919 414125
60.923 717093
61.104 392013
61.223 380954
61.263 400516
61.785 353573
62.134 460405
62.137 432919
62.138 462015
62.175 336230
62.211 412193
62.275 6386
62.450 336623
62.475 6126
62.855 542001
62.925 6239
63.050 6050
63.275 6103
63.300 336747
63.300 6259
63.475 6098
63.550 336812
63.575 6049
63.775 336711
63.950 338613
64.154 526424
64.165 530061
64.375 336444
64.575 13691
64.726 502350
64.800 336921
64.834 438804
64.975 6124
65.100 6286
65.175 6206
65.216 507954
65.375 336680
65.639 533064
65.690 471376
65.775 336567
65.900 336835
65.988 461253
66.050 336532
66.057 684926
66.227 415355
66.228 405016
66.425 6418
66.620 711177
66.775 336775
66.964 383345
67.187 404601
67.459 453393
67.554 478166
67.910 339060
68.196 506515
68.278 479413
69.038 454519
69.275 18452
69.323 481122
69.418 425366
70.515 391499
70.548 477456
70.554 530885
71.587 430513
71.662 489228
72.334 440714
72.373 393328
72.602 428243
72.792 512354
73.714 532095
73.826 411569
73.880 499631
73.920 421233
74.006 505073
