source	target	synapse
225437	2900	86
225437	2900	91
225437	2900	91
217998	2900	94
217998	2900	77
217998	2900	75
240408	2900	75
240408	2900	89
240408	2900	86
222589	2900	84
222589	2900	96
222589	2900	87
218585	2900	75
218585	2900	76
218585	2900	80
241050	2900	74
241050	2900	79
241050	2900	83
223824	2900	84
223824	2900	80
223824	2900	89
243851	2900	74
243851	2900	91
243851	2900	80
230095	2900	81
230095	2900	89
230095	2900	83
243921	2900	97
243921	2900	83
243921	2900	80
231791	2900	81
231791	2900	86
231791	2900	76
220913	2900	94
220913	2900	74
220913	2900	85
217987	2900	82
217987	2900	90
217987	2900	75
236414	2900	87
236414	2900	95
236414	2900	89
235862	2900	78
235862	2900	80
235862	2900	97
231282	2900	92
231282	2900	78
231282	2900	91
223154	2900	90
223154	2900	87
223154	2900	75
230123	2900	91
230123	2900	94
230123	2900	91
221489	2900	83
221489	2900	81
221489	2900	79
245048	2900	89
245048	2900	90
245048	2900	83
243896	2900	78
243896	2900	76
243896	2900	89
240997	2900	97
240997	2900	77
240997	2900	86
216304	2900	76
216304	2900	95
216304	2900	88
220891	2900	82
220891	2900	77
220891	2900	95
237576	2900	85
237576	2900	93
237576	2900	96
227843	2900	83
227843	2900	74
227843	2900	81
228948	2900	76
228948	2900	94
228948	2900	78
221436	2900	85
221436	2900	75
221436	2900	80
226103	2900	80
226103	2900	88
226103	2900	89
236450	2900	90
236450	2900	97
236450	2900	90
238665	2900	96
238665	2900	77
238665	2900	76
234766	2900	83
234766	2900	77
234766	2900	96
228966	2900	92
228966	2900	87
228966	2900	94
233602	2900	85
233602	2900	77
233602	2900	89
233530	2900	82
233530	2900	85
233530	2900	97
220843	2900	97
220843	2900	74
220843	2900	91
221486	2900	85
221486	2900	85
221486	2900	90
222583	2900	74
222583	2900	78
222583	2900	83
228941	2900	86
228941	2900	90
228941	2900	75
232437	2900	92
232437	2900	85
232437	2900	83
232929	2900	92
232929	2900	81
232929	2900	74
221460	2900	89
221460	2900	88
221460	2900	83
245032	2900	74
245032	2900	84
245032	2900	74
220314	2900	74
220314	2900	91
220314	2900	85
239327	2900	80
239327	2900	82
239327	2900	74
224342	2900	92
224342	2900	90
224342	2900	97
238105	2900	95
238105	2900	79
238105	2900	96
246191	2900	91
246191	2900	86
246191	2900	83
224361	2900	77
224361	2900	92
224361	2900	87
223712	2900	95
223712	2900	74
223712	2900	79
224866	2900	82
224866	2900	89
224866	2900	88
234160	2900	84
234160	2900	93
234160	2900	89
239270	2900	86
239270	2900	95
239270	2900	85
218598	2900	92
218598	2900	89
218598	2900	80
226638	2900	90
226638	2900	75
226638	2900	77
239905	2900	95
239905	2900	82
239905	2900	85
230125	2900	90
230125	2900	86
230125	2900	75
227743	2900	76
227743	2900	81
227743	2900	91
216296	2900	80
216296	2900	96
216296	2900	94
239839	2900	79
239839	2900	94
239839	2900	88
224340	2900	94
224340	2900	85
224340	2900	96
245614	2900	93
245614	2900	94
245614	2900	93
225534	2900	97
225534	2900	93
225534	2900	91
223778	2900	82
223778	2900	87
223778	2900	78
244489	2900	95
244489	2900	95
244489	2900	82
226615	2900	83
226615	2900	78
226615	2900	94
229532	2900	79
229532	2900	89
229532	2900	90
227753	2900	96
227753	2900	96
227753	2900	87
243309	2900	82
243309	2900	75
243309	2900	78
221993	2900	79
221993	2900	87
221993	2900	88
224373	2900	89
224373	2900	83
224373	2900	89
233598	2900	84
233598	2900	87
233598	2900	77
219139	2900	91
219139	2900	89
219139	2900	83
230746	2900	80
230746	2900	93
230746	2900	92
219743	2900	80
219743	2900	84
219743	2900	95
225558	2900	84
225558	2900	89
225558	2900	87
233037	2900	75
233037	2900	82
233037	2900	76
230150	2900	77
230150	2900	89
230150	2900	87
226619	2900	74
226619	2900	92
226619	2900	85
220260	2900	97
220260	2900	92
220260	2900	77
240405	2900	84
240405	2900	79
240405	2900	90
236976	2900	85
236976	2900	91
236976	2900	86
235212	2900	83
235212	2900	90
235212	2900	85
218555	2900	95
218555	2900	84
218555	2900	94
218035	2900	97
218035	2900	84
218035	2900	89
218622	2900	79
218622	2900	74
218622	2900	76
233498	2900	76
233498	2900	81
233498	2900	77
222640	2900	94
222640	2900	92
222640	2900	77
223148	2900	74
223148	2900	95
223148	2900	84
230662	2900	87
230662	2900	78
230662	2900	83
222004	2900	93
222004	2900	93
222004	2900	94
226648	2900	75
226648	2900	84
226648	2900	79
227756	2900	79
227756	2900	90
227756	2900	89
232937	2900	97
232937	2900	92
232937	2900	96
235842	2900	89
235842	2900	87
235842	2900	85
219749	2900	78
219749	2900	90
219749	2900	87
216264	2900	82
216264	2900	78
216264	2900	78
223138	2900	97
223138	2900	81
223138	2900	87
234146	2900	95
234146	2900	87
234146	2900	86
238720	2900	90
238720	2900	96
238720	2900	89
222623	2900	83
222623	2900	92
222623	2900	75
244445	2900	93
244445	2900	88
244445	2900	85
215670	2900	91
215670	2900	76
215670	2900	77
234096	2900	91
234096	2900	87
234096	2900	86
221479	2900	94
221479	2900	74
221479	2900	86
218536	2900	80
218536	2900	74
218536	2900	88
241055	2900	78
241055	2900	85
241055	2900	80
214516	2900	74
214516	2900	77
214516	2900	91
230052	2900	74
230052	2900	95
230052	2900	85
223252	2900	78
223252	2900	74
223252	2900	87
223208	2900	96
223208	2900	83
223208	2900	87
235841	2900	81
235841	2900	88
235841	2900	86
237009	2900	93
237009	2900	95
237009	2900	95
237542	2900	85
237542	2900	85
237542	2900	84
217390	2900	91
217390	2900	88
217390	2900	86
243901	2900	77
243901	2900	84
243901	2900	90
238745	2900	74
238745	2900	93
238745	2900	81
220294	2900	86
220294	2900	82
220294	2900	95
232380	2900	94
232380	2900	90
232380	2900	83
229513	2900	76
229513	2900	91
229513	2900	97
245621	2900	83
245621	2900	94
245621	2900	80
232993	2900	75
232993	2900	81
232993	2900	93
224971	2900	96
224971	2900	80
224971	2900	74
227183	2900	92
227183	2900	81
227183	2900	90
228888	2900	94
228888	2900	96
228888	2900	80
236468	2900	79
236468	2900	89
236468	2900	83
234696	2900	74
234696	2900	85
234696	2900	87
227770	2900	76
227770	2900	97
227770	2900	91
229528	2900	89
229528	2900	76
229528	2900	97
219172	2900	82
219172	2900	81
219172	2900	85
227184	2900	75
227184	2900	76
227184	2900	82
245594	2900	92
245594	2900	82
245594	2900	82
243852	2900	93
243852	2900	84
243852	2900	96
233542	2900	76
233542	2900	86
233542	2900	87
234085	2900	84
234085	2900	80
234085	2900	96
232942	2900	92
232942	2900	84
232942	2900	86
221521	2900	78
221521	2900	75
221521	2900	92
229539	2900	74
229539	2900	84
229539	2900	80
232340	2900	82
232340	2900	95
232340	2900	81
224364	2900	90
224364	2900	77
224364	2900	91
218595	2900	92
218595	2900	85
218595	2900	90
224862	2900	91
224862	2900	88
224862	2900	75
228404	2900	78
228404	2900	83
228404	2900	90
222013	2900	76
222013	2900	90
222013	2900	95
219110	2900	97
219110	2900	96
219110	2900	93
224394	2900	76
224394	2900	97
224394	2900	83
217992	2900	96
217992	2900	89
217992	2900	96
231199	2900	81
231199	2900	76
231199	2900	96
245627	2900	77
245627	2900	82
245627	2900	85
231220	2900	83
231220	2900	85
231220	2900	76
242701	2900	86
242701	2900	90
242701	2900	95
224915	2900	84
224915	2900	91
224915	2900	90
215122	2900	87
215122	2900	76
215122	2900	77
226129	2900	97
226129	2900	87
226129	2900	97
226069	2900	96
226069	2900	77
226069	2900	95
241013	2900	93
241013	2900	78
241013	2900	76
225445	2900	78
225445	2900	95
225445	2900	79
235219	2900	83
235219	2900	94
235219	2900	91
223820	2900	85
223820	2900	87
223820	2900	85
240489	2900	95
240489	2900	81
240489	2900	81
238670	2900	85
238670	2900	89
238670	2900	75
217408	2900	97
217408	2900	83
217408	2900	81
231216	2900	86
231216	2900	89
231216	2900	78
232414	2900	84
232414	2900	79
232414	2900	78
235315	2900	78
235315	2900	90
235315	2900	77
217416	2900	88
217416	2900	80
217416	2900	79
235328	2900	89
235328	2900	87
235328	2900	89
217449	2900	91
217449	2900	81
217449	2900	88
224304	2900	81
224304	2900	94
224304	2900	74
224343	2900	93
224343	2900	76
224343	2900	94
243314	2900	75
243314	2900	88
243314	2900	78
220304	2900	91
220304	2900	93
220304	2900	78
232349	2900	79
232349	2900	87
232349	2900	74
232384	2900	84
232384	2900	91
232384	2900	94
234067	2900	81
234067	2900	87
234067	2900	74
220338	2900	95
220338	2900	75
220338	2900	80
246740	2900	97
246740	2900	97
246740	2900	92
224337	2900	96
224337	2900	75
224337	2900	92
218605	2900	78
218605	2900	89
218605	2900	89
241570	2900	91
241570	2900	89
241570	2900	91
237599	2900	94
237599	2900	89
237599	2900	93
239235	2900	95
239235	2900	77
239235	2900	76
234758	2900	81
234758	2900	97
234758	2900	76
223178	2900	88
223178	2900	89
223178	2900	75
223734	2900	89
223734	2900	87
223734	2900	83
230163	2900	87
230163	2900	92
230163	2900	90
228997	2900	74
228997	2900	96
228997	2900	87
245000	2900	93
245000	2900	90
245000	2900	90
235238	2900	85
235238	2900	75
235238	2900	88
220840	2900	96
220840	2900	81
220840	2900	83
239318	2900	85
239318	2900	74
239318	2900	75
235314	2900	89
235314	2900	97
235314	2900	94
223222	2900	80
223222	2900	97
223222	2900	97
226047	2900	83
226047	2900	86
226047	2900	77
237607	2900	85
237607	2900	86
237607	2900	96
229591	2900	92
229591	2900	77
229591	2900	91
218627	2900	74
218627	2900	78
218627	2900	89
225557	2900	80
225557	2900	79
225557	2900	97
234161	2900	86
234161	2900	82
234161	2900	76
245015	2900	86
245015	2900	85
245015	2900	88
238727	2900	85
238727	2900	86
238727	2900	93
226698	2900	92
226698	2900	83
226698	2900	92
223771	2900	80
223771	2900	90
223771	2900	84
239923	2900	91
239923	2900	85
239923	2900	80
223167	2900	89
223167	2900	78
223167	2900	90
219170	2900	81
219170	2900	84
219170	2900	88
231223	2900	91
231223	2900	95
231223	2900	91
219728	2900	92
219728	2900	96
219728	2900	82
229507	2900	93
229507	2900	95
229507	2900	84
237529	2900	75
237529	2900	91
237529	2900	93
237594	2900	75
237594	2900	78
237594	2900	85
221420	2900	97
221420	2900	96
221420	2900	89
228899	2900	96
228899	2900	87
228899	2900	86
227735	2900	82
227735	2900	86
227735	2900	94
232934	2900	94
232934	2900	80
232934	2900	81
230717	2900	85
230717	2900	77
230717	2900	82
220848	2900	82
220848	2900	97
220848	2900	81
222615	2900	94
222615	2900	84
222615	2900	81
232358	2900	79
232358	2900	86
232358	2900	95
228886	2900	95
228886	2900	74
228886	2900	95
218547	2900	85
218547	2900	77
218547	2900	84
223204	2900	86
223204	2900	88
223204	2900	88
242783	2900	88
242783	2900	78
242783	2900	92
223814	2900	79
223814	2900	77
223814	2900	92
231876	2900	83
231876	2900	87
231876	2900	81
234176	2900	91
234176	2900	86
234176	2900	79
215700	2900	97
215700	2900	83
215700	2900	93
243341	2900	97
243341	2900	76
243341	2900	86
239252	2900	90
239252	2900	93
239252	2900	78
226701	2900	86
226701	2900	86
226701	2900	79
239326	2900	92
239326	2900	90
239326	2900	82
237552	2900	90
237552	2900	96
237552	2900	74
217407	2900	83
217407	2900	83
217407	2900	95
216252	2900	97
216252	2900	97
216252	2900	95
230671	2900	95
230671	2900	90
230671	2900	80
235235	2900	81
235235	2900	85
235235	2900	91
224363	2900	93
224363	2900	87
224363	2900	84
239306	2900	87
239306	2900	94
239306	2900	83
226016	2900	92
226016	2900	78
226016	2900	81
239911	2900	78
239911	2900	80
239911	2900	78
230172	2900	82
230172	2900	93
230172	2900	84
230131	2900	79
230131	2900	86
230131	2900	87
235858	2900	86
235858	2900	78
235858	2900	95
231279	2900	96
231279	2900	89
231279	2900	87
227262	2900	82
227262	2900	96
227262	2900	77
225456	2900	85
225456	2900	90
225456	2900	92
218582	2900	91
218582	2900	94
218582	2900	79
216289	2900	83
216289	2900	96
216289	2900	93
246718	2900	95
246718	2900	93
246718	2900	92
226703	2900	78
226703	2900	78
226703	2900	96
222059	2900	84
222059	2900	95
222059	2900	75
230698	2900	76
230698	2900	74
230698	2900	96
227236	2900	78
227236	2900	88
227236	2900	74
232966	2900	84
232966	2900	80
232966	2900	91
231802	2900	79
231802	2900	75
231802	2900	79
222006	2900	81
222006	2900	88
222006	2900	92
225499	2900	88
225499	2900	89
225499	2900	84
231248	2900	85
231248	2900	80
231248	2900	76
240452	2900	86
240452	2900	90
240452	2900	93
231205	2900	96
231205	2900	92
231205	2900	89
227741	2900	77
227741	2900	84
227741	2900	83
228983	2900	86
228983	2900	92
228983	2900	94
216811	2900	80
216811	2900	82
216811	2900	86
234187	2900	77
234187	2900	86
234187	2900	88
235847	2900	89
235847	2900	92
235847	2900	92
230689	2900	88
230689	2900	86
230689	2900	77
218562	2900	76
218562	2900	76
218562	2900	85
232936	2900	79
232936	2900	90
232936	2900	74
228317	2900	86
228317	2900	96
228317	2900	86
219709	2900	95
219709	2900	85
219709	2900	85
230111	2900	93
230111	2900	92
230111	2900	85
223139	2900	88
223139	2900	77
223139	2900	83
216825	2900	81
216825	2900	96
216825	2900	74
226098	2900	92
226098	2900	95
226098	2900	91
238669	2900	96
238669	2900	97
238669	2900	81
234719	2900	79
234719	2900	95
234719	2900	79
232400	2900	88
232400	2900	84
232400	2900	96
226010	2900	89
226010	2900	79
226010	2900	92
234190	2900	95
234190	2900	96
234190	2900	94
223759	2900	91
223759	2900	96
223759	2900	86
230869	2900	86
230869	2900	82
230869	2900	77
208194	2900	79
208194	2900	93
208194	2900	85
253112	2900	91
253112	2900	93
253112	2900	79
232585	2900	85
232585	2900	81
232585	2900	74
245710	2900	86
245710	2900	84
245710	2900	78
225104	2900	94
225104	2900	94
225104	2900	84
223333	2900	84
223333	2900	76
223333	2900	88
209915	2900	74
209915	2900	77
209915	2900	87
261093	2900	91
261093	2900	80
261093	2900	76
213552	2900	94
213552	2900	93
213552	2900	92
250881	2900	89
250881	2900	78
250881	2900	85
248651	2900	79
248651	2900	85
248651	2900	80
249175	2900	75
249175	2900	95
249175	2900	93
214641	2900	78
214641	2900	84
214641	2900	92
198444	2900	90
198444	2900	84
198444	2900	85
221597	2900	93
221597	2900	76
221597	2900	80
247370	2900	89
247370	2900	82
247370	2900	75
238258	2900	94
238258	2900	91
238258	2900	94
231923	2900	76
231923	2900	74
231923	2900	76
254197	2900	85
254197	2900	97
254197	2900	76
227392	2900	77
227392	2900	79
227392	2900	92
245785	2900	95
245785	2900	87
245785	2900	96
216929	2900	88
216929	2900	97
216929	2900	74
220993	2900	90
220993	2900	91
220993	2900	75
199614	2900	93
199614	2900	82
199614	2900	94
239439	2900	86
239439	2900	95
239439	2900	79
210491	2900	82
210491	2900	88
210491	2900	81
249172	2900	78
249172	2900	83
249172	2900	80
242835	2900	87
242835	2900	90
242835	2900	92
217575	2900	81
217575	2900	87
217575	2900	97
204171	2900	77
204171	2900	79
204171	2900	88
259493	2900	88
259493	2900	75
259493	2900	77
215849	2900	89
215849	2900	88
215849	2900	77
247380	2900	79
247380	2900	87
247380	2900	89
209493	2900	95
209493	2900	94
209493	2900	96
258272	2900	97
258272	2900	75
258272	2900	78
256535	2900	95
256535	2900	91
256535	2900	75
236556	2900	97
236556	2900	81
236556	2900	90
255344	2900	95
255344	2900	85
255344	2900	97
206589	2900	79
206589	2900	82
206589	2900	74
201334	2900	90
201334	2900	77
201334	2900	80
252583	2900	93
252583	2900	74
252583	2900	87
259401	2900	97
259401	2900	75
259401	2900	74
211135	2900	76
211135	2900	83
211135	2900	79
207191	2900	93
207191	2900	82
207191	2900	93
250851	2900	95
250851	2900	96
250851	2900	81
246222	2900	81
246222	2900	93
246222	2900	97
253288	2900	79
253288	2900	79
253288	2900	94
279499	2900	84
279499	2900	79
279499	2900	75
336171	2900	98
336385	2900	98
336295	2900	98
336353	2900	98
336410	2900	98
336324	2900	98
336474	2900	98
336293	2900	98
336475	2900	98
336264	2900	98
336535	2900	98
336351	2900	98
336530	2900	98
336623	2900	98
336444	2900	98
336231	2900	98
336413	2900	98
336320	2900	98
336170	2900	98
336592	2900	98
336442	2900	98
336203	2900	98
336561	2900	98
336263	2900	98
336624	2900	98
336621	2900	98
336562	2900	98
336532	2900	98
336355	2900	98
336412	2900	98
336260	2900	98
336290	2900	98
336411	2900	98
336622	2900	98
336421	2900	98
336111	2900	98
336742	2900	98
336691	2900	98
335992	2900	98
338599	2900	113
338599	2900	109
338599	2900	107
338599	2900	101
338599	2900	113
338599	2900	112
399238	2900	116
399238	2900	114
483888	2900	125
483888	2900	122
433183	2900	126
433183	2900	127
401657	2900	123
401657	2900	120
471521	2900	119
471521	2900	121
406271	2900	119
406271	2900	115
519286	2900	126
519286	2900	121
449595	2900	117
449595	2900	125
453374	2900	115
453374	2900	118
402682	2900	120
402682	2900	119
458057	2900	125
458057	2900	127
425321	2900	126
425321	2900	122
393220	2900	125
393220	2900	120
