source	target	synapse
194427	335846	94
194427	335846	79
194427	335846	84
185964	335846	74
185964	335846	79
185964	335846	88
207661	335846	78
207661	335846	79
207661	335846	87
192109	335846	76
192109	335846	80
192109	335846	76
194023	335846	78
194023	335846	81
194023	335846	87
185261	335846	82
185261	335846	96
185261	335846	78
190985	335846	76
190985	335846	84
190985	335846	83
195199	335846	97
195199	335846	97
195199	335846	76
187554	335846	96
187554	335846	97
187554	335846	76
187629	335846	90
187629	335846	96
187629	335846	79
180131	335846	81
180131	335846	74
180131	335846	75
194442	335846	95
194442	335846	83
194442	335846	87
202008	335846	90
202008	335846	76
202008	335846	74
196913	335846	94
196913	335846	93
196913	335846	84
201517	335846	81
201517	335846	80
201517	335846	83
189336	335846	91
189336	335846	80
189336	335846	89
199076	335846	89
199076	335846	86
199076	335846	85
210614	335846	80
210614	335846	82
210614	335846	91
205974	335846	82
205974	335846	82
205974	335846	86
201351	335846	74
201351	335846	90
201351	335846	81
208871	335846	87
208871	335846	96
208871	335846	88
206654	335846	86
206654	335846	83
206654	335846	84
184241	335846	91
184241	335846	75
184241	335846	77
202471	335846	82
202471	335846	88
202471	335846	75
180695	335846	89
180695	335846	86
180695	335846	90
182403	335846	77
182403	335846	81
182403	335846	85
188236	335846	88
188236	335846	88
188236	335846	80
181821	335846	94
181821	335846	93
181821	335846	84
182432	335846	84
182432	335846	92
182432	335846	74
186512	335846	94
186512	335846	77
186512	335846	78
192798	335846	88
192798	335846	97
192798	335846	81
180721	335846	80
180721	335846	77
180721	335846	79
198441	335846	76
198441	335846	86
198441	335846	82
187668	335846	76
187668	335846	92
187668	335846	80
183517	335846	77
183517	335846	96
183517	335846	89
185955	335846	97
185955	335846	75
185955	335846	81
210008	335846	89
210008	335846	80
210008	335846	85
202029	335846	92
202029	335846	92
202029	335846	97
204376	335846	76
204376	335846	92
204376	335846	77
206543	335846	80
206543	335846	78
206543	335846	79
192678	335846	81
192678	335846	97
192678	335846	80
193361	335846	86
193361	335846	92
193361	335846	78
190968	335846	95
190968	335846	93
190968	335846	91
207191	335846	86
207191	335846	96
207191	335846	76
185408	335846	95
185408	335846	86
185408	335846	76
188298	335846	75
188298	335846	74
188298	335846	97
196930	335846	78
196930	335846	78
196930	335846	75
183534	335846	78
183534	335846	79
183534	335846	89
184153	335846	78
184153	335846	90
184153	335846	86
194978	335846	87
194978	335846	80
194978	335846	79
209400	335846	74
209400	335846	92
209400	335846	88
187631	335846	78
187631	335846	86
187631	335846	84
197418	335846	97
197418	335846	89
197418	335846	85
186421	335846	79
186421	335846	79
186421	335846	96
197277	335846	74
197277	335846	80
197277	335846	96
193963	335846	75
193963	335846	91
193963	335846	96
191751	335846	94
191751	335846	90
191751	335846	87
205987	335846	78
205987	335846	79
205987	335846	83
194996	335846	91
194996	335846	78
194996	335846	85
191026	335846	83
191026	335846	93
191026	335846	84
203157	335846	82
203157	335846	82
203157	335846	95
191629	335846	85
191629	335846	93
191629	335846	87
192855	335846	90
192855	335846	79
192855	335846	88
193342	335846	92
193342	335846	76
193342	335846	85
192189	335846	91
192189	335846	89
192189	335846	76
184826	335846	84
184826	335846	77
184826	335846	89
193873	335846	87
193873	335846	83
193873	335846	76
196332	335846	95
196332	335846	95
196332	335846	91
192796	335846	81
192796	335846	85
192796	335846	87
186412	335846	95
186412	335846	78
186412	335846	90
192758	335846	86
192758	335846	75
192758	335846	91
202013	335846	95
202013	335846	78
202013	335846	89
202033	335846	96
202033	335846	87
202033	335846	94
183049	335846	89
183049	335846	93
183049	335846	92
200209	335846	93
200209	335846	88
200209	335846	78
188837	335846	77
188837	335846	79
188837	335846	79
204276	335846	76
204276	335846	90
204276	335846	83
184123	335846	85
184123	335846	92
184123	335846	83
189975	335846	85
189975	335846	79
189975	335846	84
189949	335846	95
189949	335846	96
189949	335846	96
184720	335846	80
184720	335846	85
184720	335846	92
212343	335846	80
212343	335846	97
212343	335846	90
181305	335846	94
181305	335846	88
181305	335846	90
184698	335846	79
184698	335846	87
184698	335846	86
182381	335846	85
182381	335846	91
182381	335846	77
194977	335846	76
194977	335846	79
194977	335846	91
201536	335846	90
201536	335846	74
201536	335846	77
190608	335846	80
190608	335846	78
190608	335846	92
194500	335846	95
194500	335846	77
194500	335846	91
203627	335846	76
203627	335846	97
203627	335846	93
203036	335846	79
203036	335846	90
203036	335846	92
201957	335846	96
201957	335846	81
201957	335846	78
186455	335846	81
186455	335846	95
186455	335846	87
195774	335846	96
195774	335846	93
195774	335846	82
200177	335846	87
200177	335846	90
200177	335846	77
188211	335846	84
188211	335846	90
188211	335846	91
195642	335846	76
195642	335846	78
195642	335846	85
204285	335846	80
204285	335846	80
204285	335846	76
203096	335846	91
203096	335846	75
203096	335846	84
181883	335846	87
181883	335846	78
181883	335846	82
196121	335846	77
196121	335846	92
196121	335846	91
180682	335846	75
180682	335846	97
180682	335846	96
196792	335846	96
196792	335846	92
196792	335846	95
190497	335846	97
190497	335846	87
190497	335846	80
184771	335846	95
184771	335846	96
184771	335846	88
202667	335846	92
202667	335846	91
202667	335846	97
203164	335846	91
203164	335846	74
203164	335846	89
201988	335846	76
201988	335846	78
201988	335846	93
194018	335846	91
194018	335846	86
194018	335846	80
202622	335846	81
202622	335846	77
202622	335846	80
206056	335846	84
206056	335846	95
206056	335846	92
186475	335846	74
186475	335846	83
186475	335846	79
