t	v
7.425	-63.7264
7.45	-63.6836
7.475	-63.6407
7.5	-63.5976
7.525	-63.5543
7.55	-63.5109
7.575	-63.4673
7.6	-63.4235
7.625	-63.3797
7.65	-63.3357
7.675	-63.2915
7.7	-63.2473
7.725	-63.2029
7.75	-63.1584
7.775	-63.1138
7.8	-63.069
7.825	-63.0241
7.85	-62.9791
7.875	-62.9339
7.9	-62.8887
7.925	-62.8433
7.95	-62.7979
7.975	-62.7523
8	-62.7065
8.025	-62.6605
8.05	-62.6144
8.075	-62.5681
8.1	-62.5215
8.125	-62.4748
8.15	-62.4279
8.175	-62.3808
8.2	-62.3335
8.225	-62.286
8.25	-62.2384
8.275	-62.1906
8.3	-62.1426
8.325	-62.0945
8.35	-62.0463
8.375	-61.998
8.4	-61.9495
8.425	-61.901
8.45	-61.8523
8.475	-61.8036
8.5	-61.7548
8.525	-61.7059
8.55	-61.6569
8.575	-61.6078
8.6	-61.5586
8.625	-61.5094
8.65	-61.46
8.675	-61.4106
8.7	-61.3611
8.725	-61.3116
8.75	-61.262
8.775	-61.2123
8.8	-61.1626
8.825	-61.1129
8.85	-61.0631
8.875	-61.0133
8.9	-60.9633
8.925	-60.9132
8.95	-60.863
8.975	-60.8126
9	-60.7621
9.025	-60.7114
9.05	-60.6606
9.075	-60.6096
9.1	-60.5585
9.125	-60.5073
9.15	-60.4559
9.175	-60.4044
9.2	-60.3526
9.225	-60.3006
9.25	-60.2485
9.275	-60.1962
9.3	-60.1437
9.325	-60.091
9.35	-60.0382
9.375	-59.9853
9.4	-59.9322
9.425	-59.8791
9.45	-59.8258
9.475	-59.7722
9.5	-59.7185
9.525	-59.6647
9.55	-59.6107
9.575	-59.5565
9.6	-59.5022
9.625	-59.4478
9.65	-59.3932
9.675	-59.3386
9.7	-59.2839
9.725	-59.2291
9.75	-59.1743
9.775	-59.1194
9.8	-59.0644
9.825	-59.0093
9.85	-58.9542
9.875	-58.899
9.9	-58.8437
9.925	-58.7884
9.95	-58.733
9.975	-58.6776
10	-58.6222
10.025	-58.5668
10.05	-58.5113
10.075	-58.4559
10.1	-58.4003
10.125	-58.3447
10.15	-58.289
10.175	-58.2333
10.2	-58.1775
10.225	-58.1217
10.25	-58.0658
10.275	-58.01
10.3	-57.9541
10.325	-57.8983
10.35	-57.8425
10.375	-57.7867
10.4	-57.7309
10.425	-57.6751
10.45	-57.6194
10.475	-57.5637
10.5	-57.508
10.525	-57.4522
10.55	-57.3965
10.575	-57.3408
10.6	-57.2852
10.625	-57.2295
10.65	-57.1739
10.675	-57.1182
10.7	-57.0627
10.725	-57.0071
10.75	-56.9516
10.775	-56.8962
10.8	-56.8408
10.825	-56.7855
10.85	-56.7302
10.875	-56.675
10.9	-56.6199
10.925	-56.5649
10.95	-56.5099
10.975	-56.455
11	-56.4
11.025	-56.3449
11.05	-56.2898
11.075	-56.2346
11.1	-56.1793
11.125	-56.1239
11.15	-56.0684
11.175	-56.0128
11.2	-55.9572
11.225	-55.9015
11.25	-55.8457
11.275	-55.7899
11.3	-55.7341
11.325	-55.6783
11.35	-55.6224
11.375	-55.5665
11.4	-55.5107
11.425	-55.4548
11.45	-55.399
11.475	-55.3432
11.5	-55.2874
11.525	-55.2316
11.55	-55.1758
11.575	-55.12
11.6	-55.0642
11.625	-55.0083
11.65	-54.9524
11.675	-54.8966
11.7	-54.8407
11.725	-54.7848
11.75	-54.7289
11.775	-54.673
11.8	-54.6172
11.825	-54.5613
11.85	-54.5055
11.875	-54.4497
11.9	-54.3939
11.925	-54.3381
11.95	-54.2822
11.975	-54.2263
12	-54.1702
12.025	-54.1141
12.05	-54.0579
12.075	-54.0015
12.1	-53.945
12.125	-53.8884
12.15	-53.8316
12.175	-53.7747
12.2	-53.7176
12.225	-53.6605
12.25	-53.6033
12.275	-53.5459
12.3	-53.4885
12.325	-53.4309
12.35	-53.3731
12.375	-53.3152
12.4	-53.2571
12.425	-53.1989
12.45	-53.1405
12.475	-53.0819
12.5	-53.0233
12.525	-52.9645
12.55	-52.9057
12.575	-52.8468
12.6	-52.7878
12.625	-52.7287
12.65	-52.6696
12.675	-52.6104
12.7	-52.5512
12.725	-52.492
12.75	-52.4328
12.775	-52.3736
12.8	-52.3144
12.825	-52.2552
12.85	-52.196
12.875	-52.1369
12.9	-52.0778
12.925	-52.0188
12.95	-51.9598
12.975	-51.9009
13	-51.8421
13.025	-51.7833
13.05	-51.7247
13.075	-51.6661
13.1	-51.6077
13.125	-51.5493
13.15	-51.4911
13.175	-51.433
13.2	-51.3772
13.225	-51.3232
13.25	-51.2704
13.275	-51.2187
13.3	-51.1679
13.325	-51.118
13.35	-51.0688
13.375	-51.0203
13.4	-50.9724
13.425	-50.925
13.45	-50.8782
13.475	-50.8318
13.5	-50.7858
13.525	-50.7403
13.55	-50.6951
13.575	-50.6502
13.6	-50.6056
13.625	-50.5614
13.65	-50.5174
13.675	-50.4736
13.7	-50.4301
13.725	-50.3867
13.75	-50.3435
13.775	-50.3022
13.8	-50.2633
13.825	-50.2257
13.85	-50.1893
13.875	-50.1538
13.9	-50.1192
13.925	-50.0853
13.95	-50.0521
13.975	-50.0225
14	-49.9949
14.025	-49.9706
14.05	-49.9499
14.075	-49.9314
14.1	-49.9149
14.125	-49.9001
14.15	-49.8868
14.175	-49.8746
14.2	-49.8635
14.225	-49.8533
14.25	-49.8439
14.275	-49.8352
14.3	-49.8295
14.325	-49.8261
14.35	-49.8241
14.375	-49.8234
14.4	-49.8235
14.425	-49.8245
14.45	-49.826
14.475	-49.828
14.5	-49.8304
14.525	-49.8331
14.55	-49.836
14.575	-49.8391
14.6	-49.8422
14.625	-49.8453
14.65	-49.8484
14.675	-49.8513
14.7	-49.854
14.725	-49.8565
14.75	-49.8587
14.775	-49.8606
14.8	-49.8621
14.825	-49.8632
14.85	-49.864
14.875	-49.8644
14.9	-49.8644
14.925	-49.864
14.95	-49.8665
14.975	-49.8704
15	-49.878
15.025	-49.8881
15.05	-49.8995
15.075	-49.9118
15.1	-49.9249
15.125	-49.9384
15.15	-49.9522
15.175	-49.9662
15.2	-49.9801
15.225	-49.9938
15.25	-50.0073
15.275	-50.0204
15.3	-50.0332
15.325	-50.0455
15.35	-50.0573
15.375	-50.0687
15.4	-50.0795
15.425	-50.0898
15.45	-50.0994
15.475	-50.1083
15.5	-50.1166
15.525	-50.1241
15.55	-50.131
15.575	-50.1372
15.6	-50.1426
15.625	-50.1474
15.65	-50.1515
15.675	-50.155
15.7	-50.1578
15.725	-50.1599
15.75	-50.1614
15.775	-50.1623
15.8	-50.1646
15.825	-50.168
15.85	-50.1718
15.875	-50.1857
15.9	-50.1998
15.925	-50.2147
15.95	-50.2293
15.975	-50.2434
16	-50.2569
16.025	-50.272
16.05	-50.2885
16.075	-50.3048
16.1	-50.321
16.125	-50.3367
16.15	-50.3519
16.175	-50.3664
16.2	-50.3803
16.225	-50.3934
16.25	-50.4058
16.275	-50.4174
16.3	-50.4282
16.325	-50.4383
16.35	-50.4475
16.375	-50.4561
16.4	-50.4638
16.425	-50.4709
16.45	-50.4772
16.475	-50.4922
16.5	-50.5068
16.525	-50.5214
16.55	-50.5351
16.575	-50.5505
16.6	-50.5663
16.625	-50.5819
16.65	-50.5971
16.675	-50.6116
16.7	-50.6254
16.725	-50.6384
16.75	-50.6507
16.775	-50.6714
16.8	-50.6914
16.825	-50.7112
16.85	-50.7301
16.875	-50.7505
16.9	-50.7714
16.925	-50.7919
16.95	-50.8118
16.975	-50.8309
17	-50.849
17.025	-50.8661
17.05	-50.8821
17.075	-50.8971
17.1	-50.9111
17.125	-50.924
17.15	-50.9358
17.175	-50.9645
17.2	-50.9924
17.225	-51.0205
17.25	-51.0472
17.275	-51.0724
17.3	-51.0957
17.325	-51.1171
17.35	-51.1364
17.375	-51.1536
17.4	-51.1687
17.425	-51.1835
17.45	-51.1979
17.475	-51.2113
17.5	-51.2323
17.525	-51.2522
17.55	-51.2715
17.575	-51.2895
17.6	-51.306
17.625	-51.3296
17.65	-51.3518
17.675	-51.3729
17.7	-51.3923
17.725	-51.4099
17.75	-51.4256
17.775	-51.4393
17.8	-51.4512
17.825	-51.4613
17.85	-51.4696
17.875	-51.4762
17.9	-51.4812
17.925	-51.4847
17.95	-51.4867
17.975	-51.4873
18	-51.4866
18.025	-51.4847
18.05	-51.4816
18.075	-51.4774
18.1	-51.4723
18.125	-51.4662
18.15	-51.4592
18.175	-51.4514
18.2	-51.4428
18.225	-51.4335
18.25	-51.4235
18.275	-51.413
18.3	-51.4018
18.325	-51.3902
18.35	-51.378
18.375	-51.3654
18.4	-51.3524
18.425	-51.3389
18.45	-51.3251
18.475	-51.3109
18.5	-51.2962
18.525	-51.2812
18.55	-51.2657
18.575	-51.2499
18.6	-51.2338
18.625	-51.2173
18.65	-51.2006
18.675	-51.1836
18.7	-51.1662
18.725	-51.1485
18.75	-51.1305
18.775	-51.1123
18.8	-51.0938
18.825	-51.075
18.85	-51.0561
18.875	-51.0369
18.9	-51.0176
18.925	-50.9981
18.95	-50.9784
18.975	-50.9586
19	-50.9386
19.025	-50.9185
19.05	-50.8983
19.075	-50.878
19.1	-50.8577
19.125	-50.8372
19.15	-50.8166
19.175	-50.796
19.2	-50.7753
19.225	-50.7546
19.25	-50.7339
19.275	-50.713
19.3	-50.6922
19.325	-50.6713
19.35	-50.6505
19.375	-50.6295
19.4	-50.6086
19.425	-50.5877
19.45	-50.5668
19.475	-50.5459
19.5	-50.525
19.525	-50.5041
19.55	-50.4832
19.575	-50.4623
19.6	-50.4415
19.625	-50.4207
19.65	-50.3999
19.675	-50.3792
19.7	-50.3585
19.725	-50.3378
19.75	-50.3268
19.775	-50.3162
19.8	-50.3064
19.825	-50.2965
19.85	-50.2865
19.875	-50.2761
19.9	-50.2652
19.925	-50.2539
19.95	-50.242
19.975	-50.2296
20	-50.2166
20.025	-50.203
20.05	-50.189
20.075	-50.1744
20.1	-50.1592
20.125	-50.1435
20.15	-50.1274
20.175	-50.1107
20.2	-50.0936
20.225	-50.076
20.25	-50.058
20.275	-50.0396
20.3	-50.0209
20.325	-50.0018
20.35	-49.9824
20.375	-49.9627
20.4	-49.9428
20.425	-49.9226
20.45	-49.9023
20.475	-49.8818
20.5	-49.8611
20.525	-49.8402
20.55	-49.8192
20.575	-49.7979
20.6	-49.7766
20.625	-49.7551
20.65	-49.7335
20.675	-49.7118
20.7	-49.69
20.725	-49.6681
20.75	-49.6462
20.775	-49.6241
20.8	-49.6021
20.825	-49.58
20.85	-49.5578
20.875	-49.5357
20.9	-49.5135
20.925	-49.4913
20.95	-49.4692
20.975	-49.447
21	-49.4249
21.025	-49.4027
21.05	-49.3806
21.075	-49.3584
21.1	-49.3363
21.125	-49.3142
21.15	-49.2921
21.175	-49.2699
21.2	-49.2478
21.225	-49.2256
21.25	-49.2034
21.275	-49.1811
21.3	-49.1589
21.325	-49.1366
21.35	-49.1143
21.375	-49.092
21.4	-49.0697
21.425	-49.0473
21.45	-49.025
21.475	-49.0026
21.5	-48.9802
21.525	-48.9578
21.55	-48.9354
21.575	-48.9129
21.6	-48.8905
21.625	-48.8681
21.65	-48.8457
21.675	-48.8233
21.7	-48.8009
21.725	-48.7786
21.75	-48.7562
21.775	-48.7339
21.8	-48.7116
21.825	-48.6894
21.85	-48.6671
21.875	-48.6449
21.9	-48.6228
21.925	-48.6007
21.95	-48.5786
21.975	-48.5566
22	-48.5346
22.025	-48.5127
22.05	-48.4908
22.075	-48.469
22.1	-48.4472
22.125	-48.4255
22.15	-48.4038
22.175	-48.3822
22.2	-48.3607
22.225	-48.3393
22.25	-48.3179
22.275	-48.2965
22.3	-48.2752
22.325	-48.2539
22.35	-48.2326
22.375	-48.2113
22.4	-48.1901
22.425	-48.1689
22.45	-48.1477
22.475	-48.1266
22.5	-48.1054
22.525	-48.0843
22.55	-48.0633
22.575	-48.0422
22.6	-48.0211
22.625	-48.0001
22.65	-47.979
22.675	-47.958
22.7	-47.9369
22.725	-47.9159
22.75	-47.8949
22.775	-47.8738
22.8	-47.8528
22.825	-47.8317
22.85	-47.8105
22.875	-47.7893
22.9	-47.768
22.925	-47.7465
22.95	-47.7249
22.975	-47.703
23	-47.6809
23.025	-47.6585
23.05	-47.6358
23.075	-47.6129
23.1	-47.5896
23.125	-47.566
23.15	-47.5419
23.175	-47.5176
23.2	-47.4928
23.225	-47.4678
23.25	-47.4424
23.275	-47.4167
23.3	-47.3907
23.325	-47.3644
23.35	-47.3379
23.375	-47.3111
23.4	-47.284
23.425	-47.2567
23.45	-47.2292
23.475	-47.2014
23.5	-47.1735
23.525	-47.1454
23.55	-47.1172
23.575	-47.0889
23.6	-47.0606
23.625	-47.0321
23.65	-47.0036
23.675	-46.9751
23.7	-46.9466
23.725	-46.9181
23.75	-46.8896
23.775	-46.8612
23.8	-46.8328
23.825	-46.8045
23.85	-46.7763
23.875	-46.7481
23.9	-46.7201
23.925	-46.6922
23.95	-46.6644
23.975	-46.6366
24	-46.6088
24.025	-46.5811
24.05	-46.5535
24.075	-46.526
24.1	-46.4985
24.125	-46.4712
24.15	-46.4439
24.175	-46.4168
24.2	-46.3897
24.225	-46.3627
24.25	-46.3358
24.275	-46.309
24.3	-46.2823
24.325	-46.2556
24.35	-46.2291
24.375	-46.2026
24.4	-46.1762
24.425	-46.15
24.45	-46.1238
24.475	-46.0976
24.5	-46.07
24.525	-46.0383
24.55	-46.0019
24.575	-45.9619
24.6	-45.9192
24.625	-45.8745
24.65	-45.8287
24.675	-45.7821
24.7	-45.7354
24.725	-45.6887
24.75	-45.6422
24.775	-45.5962
24.8	-45.5507
24.825	-45.5058
24.85	-45.4616
24.875	-45.418
24.9	-45.3751
24.925	-45.3329
24.95	-45.2913
24.975	-45.2504
25	-45.21
25.025	-45.1703
25.05	-45.131
25.075	-45.0922
25.1	-45.0538
25.125	-45.0158
25.15	-44.9782
25.175	-44.941
25.2	-44.904
25.225	-44.8673
25.25	-44.8309
25.275	-44.7947
25.3	-44.7586
25.325	-44.7201
25.35	-44.675
25.375	-44.6209
25.4	-44.558
25.425	-44.4874
25.45	-44.4105
25.475	-44.3291
25.5	-44.2446
25.525	-44.1585
25.55	-44.0719
25.575	-43.9856
25.6	-43.9005
25.625	-43.8171
25.65	-43.7357
25.675	-43.6567
25.7	-43.5801
25.725	-43.5061
25.75	-43.4347
25.775	-43.3659
25.8	-43.2997
25.825	-43.2359
25.85	-43.1746
25.875	-43.1155
25.9	-43.0586
25.925	-43.0038
25.95	-42.9509
25.975	-42.8995
26	-42.848
26.025	-42.7951
26.05	-42.7401
26.075	-42.6831
26.1	-42.6242
26.125	-42.564
26.15	-42.503
26.175	-42.4415
26.2	-42.3802
26.225	-42.3193
26.25	-42.2592
26.275	-42.2002
26.3	-42.1425
26.325	-42.0862
26.35	-42.0314
26.375	-41.9777
26.4	-41.9233
26.425	-41.8649
26.45	-41.7998
26.475	-41.7269
26.5	-41.6472
26.525	-41.5621
26.55	-41.4732
26.575	-41.3821
26.6	-41.2902
26.625	-41.1987
26.65	-41.1085
26.675	-41.0202
26.7	-40.9343
26.725	-40.8512
26.75	-40.771
26.775	-40.6939
26.8	-40.6197
26.825	-40.5485
26.85	-40.4801
26.875	-40.4143
26.9	-40.3511
26.925	-40.2903
26.95	-40.2316
26.975	-40.1747
27	-40.119
27.025	-40.0635
27.05	-40.0075
27.075	-39.9508
27.1	-39.8935
27.125	-39.8357
27.15	-39.7778
27.175	-39.72
27.2	-39.6624
27.225	-39.6052
27.25	-39.5486
27.275	-39.4924
27.3	-39.4367
27.325	-39.3813
27.35	-39.3262
27.375	-39.2713
27.4	-39.2164
27.425	-39.1616
27.45	-39.1068
27.475	-39.052
27.5	-38.9971
27.525	-38.9421
27.55	-38.887
27.575	-38.8318
27.6	-38.7765
27.625	-38.721
27.65	-38.6654
27.675	-38.6096
27.7	-38.5536
27.725	-38.4969
27.75	-38.4385
27.775	-38.377
27.8	-38.3121
27.825	-38.2432
27.85	-38.1697
27.875	-38.091
27.9	-38.0074
27.925	-37.9195
27.95	-37.8281
27.975	-37.7338
28	-37.6372
28.025	-37.5386
28.05	-37.4382
28.075	-37.336
28.1	-37.2319
28.125	-37.1256
28.15	-37.0167
28.175	-36.9043
28.2	-36.7876
28.225	-36.6641
28.25	-36.5361
28.275	-36.3993
28.3	-36.2507
28.325	-36.0878
28.35	-35.9077
28.375	-35.7073
28.4	-35.4823
28.425	-35.228
28.45	-34.9389
28.475	-34.6087
28.5	-34.2299
28.525	-33.7938
28.55	-33.2905
28.575	-32.7084
28.6	-32.0343
28.625	-31.2525
28.65	-30.3451
28.675	-29.2916
28.7	-28.0709
28.725	-26.6608
28.75	-25.0375
28.775	-23.1716
28.8	-21.0209
28.825	-18.5248
28.85	-15.6045
28.875	-12.1768
28.9	-8.17873
28.925	-3.59098
28.95	1.54821
28.975	7.13237
29	12.9741
29.025	18.8027
29.05	24.2836
29.075	29.0703
29.1	32.8815
29.125	35.5627
29.15	37.0784
29.175	37.4939
29.2	36.9689
29.225	35.6745
29.25	33.7794
29.275	31.4408
29.3	28.7959
29.325	25.959
29.35	23.0222
29.375	20.0555
29.4	17.1082
29.425	14.2118
29.45	11.3821
29.475	8.62086
29.5	5.91702
29.525	3.24871
29.55	0.582803
29.575	-2.1244
29.6	-4.927
29.625	-7.88994
29.65	-11.0852
29.675	-14.5817
29.7	-18.4426
29.725	-22.6716
29.75	-27.2146
29.775	-31.96
29.8	-36.7526
29.825	-41.4283
29.85	-45.842
29.875	-49.8793
29.9	-53.4699
29.925	-56.599
29.95	-59.2958
29.975	-61.6089
30	-63.5892
30.025	-65.2835
30.05	-66.7331
30.075	-67.9719
30.1	-69.0267
30.125	-69.9228
30.15	-70.6838
30.175	-71.3301
30.2	-71.8771
30.225	-72.3362
30.25	-72.7194
30.275	-73.0389
30.3	-73.3038
30.325	-73.5196
30.35	-73.6885
30.375	-73.8096
30.4	-73.8828
30.425	-73.9083
30.45	-73.8848
30.475	-73.8151
30.5	-73.7054
30.525	-73.5536
30.55	-73.3618
30.575	-73.1369
30.6	-72.8855
30.625	-72.6124
30.65	-72.3218
30.675	-72.0173
30.7	-71.7042
30.725	-71.3864
30.75	-71.0684
30.775	-70.7536
30.8	-70.4428
30.825	-70.1313
30.85	-69.8095
30.875	-69.4729
30.9	-69.1242
30.925	-68.766
30.95	-68.4038
30.975	-68.0435
31	-67.6866
31.025	-67.3298
31.05	-66.968
31.075	-66.5996
31.1	-66.2242
31.125	-65.8406
31.15	-65.4513
31.175	-65.0547
31.2	-64.6569
31.225	-64.2575
31.25	-63.854
31.275	-63.4449
31.3	-63.0342
31.325	-62.6272
31.35	-62.2288
31.375	-61.8429
31.4	-61.4722
31.425	-61.1188
31.45	-60.7823
31.475	-60.4595
31.5	-60.1446
31.525	-59.8328
31.55	-59.5208
31.575	-59.2078
31.6	-58.895
31.625	-58.5836
31.65	-58.2743
31.675	-57.9661
31.7	-57.6579
31.725	-57.349
31.75	-57.0374
31.775	-56.7247
31.8	-56.4123
31.825	-56.0996
31.85	-55.7879
31.875	-55.4807
31.9	-55.179
31.925	-54.8809
31.95	-54.5846
31.975	-54.2866
32	-53.9827
32.025	-53.6723
32.05	-53.3586
32.075	-53.0454
32.1	-52.7358
32.125	-52.4312
32.15	-52.1289
32.175	-51.8229
32.2	-51.5106
32.225	-51.1929
32.25	-50.8706
32.275	-50.5525
32.3	-50.2285
32.325	-49.8996
32.35	-49.5656
32.375	-49.2247
32.4	-48.8788
32.425	-48.5316
32.45	-48.1844
32.475	-47.8366
32.5	-47.4881
32.525	-47.1389
32.55	-46.7874
32.575	-46.4327
32.6	-46.0744
32.625	-45.7131
32.65	-45.3481
32.675	-44.9786
32.7	-44.6044
32.725	-44.2258
32.75	-43.8445
32.775	-43.4638
32.8	-43.0855
32.825	-42.7097
32.85	-42.3346
32.875	-41.9604
32.9	-41.5855
32.925	-41.2053
32.95	-40.8153
32.975	-40.4149
33	-40.0071
33.025	-39.5943
33.05	-39.1801
33.075	-38.7688
33.1	-38.3622
33.125	-37.9647
33.15	-37.5839
33.175	-37.2279
33.2	-36.9045
33.225	-36.6193
33.25	-36.3998
33.275	-36.2279
33.3	-36.1097
33.325	-36.0468
33.35	-36.0393
33.375	-36.0835
33.4	-36.1732
33.425	-36.2986
33.45	-36.4468
33.475	-36.6036
33.5	-36.755
33.525	-36.8889
33.55	-37.0182
33.575	-37.1109
33.6	-37.1806
33.625	-37.1961
33.65	-37.155
33.675	-37.0531
33.7	-36.8887
33.725	-36.6595
33.75	-36.3666
33.775	-36.0166
33.8	-35.6178
33.825	-35.1772
33.85	-34.6995
33.875	-34.216
33.9	-33.7371
33.925	-33.2475
33.95	-32.7784
33.975	-32.3064
34	-31.8367
34.025	-31.3703
34.05	-30.9061
34.075	-30.4402
34.1	-30.0317
34.125	-29.6292
34.15	-29.241
34.175	-28.8681
34.2	-28.5163
34.225	-28.1897
34.25	-27.8921
34.275	-27.6601
34.3	-27.4695
34.325	-27.3624
34.35	-27.3462
34.375	-27.4014
34.4	-27.5678
34.425	-27.8803
34.45	-28.311
34.475	-28.831
34.5	-29.4674
34.525	-30.2124
34.55	-31.0284
34.575	-31.957
34.6	-32.947
34.625	-33.953
34.65	-34.9495
34.675	-35.9122
34.7	-36.8448
34.725	-37.7312
34.75	-38.5428
34.775	-39.2961
34.8	-39.9832
34.825	-40.6385
34.85	-41.2403
34.875	-41.7783
34.9	-42.2575
34.925	-42.666
34.95	-43.0139
34.975	-43.31
35	-43.5624
35.025	-43.7938
35.05	-43.9951
35.075	-44.1896
35.1	-44.3643
35.125	-44.5357
35.15	-44.6867
35.175	-44.8359
35.2	-44.9685
35.225	-45.0854
35.25	-45.1878
35.275	-45.2789
35.3	-45.3612
35.325	-45.4377
35.35	-45.5097
35.375	-45.5745
35.4	-45.6296
35.425	-45.6772
35.45	-45.7211
35.475	-45.7645
35.5	-45.8086
35.525	-45.8523
