t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
354.975	-43.1795	-1.23121e-05	0.00366777	0.000930097	-0.000433572
355	-43.1808	-1.2329e-05	0.00365618	0.00092809	-0.000434553
355.025	-43.1831	-1.23469e-05	0.00364454	0.000926128	-0.000435532
355.05	-43.1864	-1.23657e-05	0.00363287	0.000924203	-0.000436478
355.075	-43.1906	-1.23853e-05	0.00362116	0.000922309	-0.000437369
355.1	-43.1958	-1.2406e-05	0.00360941	0.000920436	-0.000438184
355.125	-43.2019	-1.24274e-05	0.00359764	0.000918581	-0.000438909
355.15	-43.2089	-1.24498e-05	0.00358582	0.000916733	-0.000439529
355.175	-43.2172	-1.24731e-05	0.00357397	0.000914888	-0.000440034
355.2	-43.2268	-1.24976e-05	0.00356207	0.000913032	-0.000440407
355.225	-43.2379	-1.25233e-05	0.00355011	0.000911158	-0.000440633
355.25	-43.2503	-1.25506e-05	0.00353807	0.000909251	-0.000440692
355.275	-43.2642	-1.25791e-05	0.00352596	0.000907309	-0.000440574
355.3	-43.2793	-1.26092e-05	0.00351378	0.000905321	-0.000440265
355.325	-43.2956	-1.26404e-05	0.00350156	0.000903288	-0.000439763
355.35	-43.3129	-1.2673e-05	0.00348927	0.000901203	-0.000439063
355.375	-43.3313	-1.27065e-05	0.00347695	0.000899068	-0.000438171
355.4	-43.3504	-1.27412e-05	0.00346458	0.000896879	-0.000437091
355.425	-43.3702	-1.27767e-05	0.00345221	0.000894639	-0.000435833
355.45	-43.3906	-1.2813e-05	0.00343981	0.000892347	-0.000434406
355.475	-43.4115	-1.285e-05	0.00342741	0.000890008	-0.000432828
355.5	-43.4326	-1.28876e-05	0.00341501	0.000887621	-0.000431108
355.525	-43.4539	-1.29255e-05	0.00340263	0.000885193	-0.000429266
355.55	-43.4743	-1.29638e-05	0.00339028	0.000882728	-0.000427319
355.575	-43.4928	-1.30013e-05	0.00337802	0.000880253	-0.000425308
355.6	-43.5079	-1.30371e-05	0.00336594	0.000877802	-0.000423294
355.625	-43.5195	-1.30698e-05	0.00335414	0.000875421	-0.000421366
355.65	-43.5273	-1.3099e-05	0.00334265	0.000873137	-0.000419607
355.675	-43.5322	-1.31247e-05	0.00333145	0.00087097	-0.000418089
355.7	-43.5344	-1.31475e-05	0.0033205	0.000868923	-0.000416851
355.725	-43.5347	-1.31677e-05	0.00330978	0.000867001	-0.000415917
355.75	-43.5336	-1.31861e-05	0.00329923	0.000865196	-0.000415284
355.775	-43.5315	-1.3203e-05	0.00328883	0.000863507	-0.000414943
355.8	-43.5371	-1.32189e-05	0.00327852	0.000861924	-0.000414868
355.825	-43.5441	-1.32424e-05	0.0032677	0.000860237	-0.000414829
355.85	-43.5542	-1.32672e-05	0.00325683	0.000858559	-0.000414761
355.875	-43.5649	-1.32952e-05	0.00324577	0.000856834	-0.000414587
355.9	-43.5777	-1.33238e-05	0.0032347	0.000855108	-0.0004143
355.925	-43.5907	-1.33545e-05	0.00322352	0.000853341	-0.000413866
355.95	-43.6052	-1.33854e-05	0.00321237	0.000851569	-0.000413299
355.975	-43.6197	-1.34179e-05	0.00320114	0.000849758	-0.000412586
356	-43.6352	-1.34505e-05	0.00318996	0.00084794	-0.000411747
356.025	-43.6506	-1.34842e-05	0.00317873	0.000846087	-0.000410778
356.05	-43.6669	-1.35179e-05	0.00316755	0.000844226	-0.000409701
356.075	-43.6829	-1.35526e-05	0.00315634	0.000842334	-0.000408516
356.1	-43.6996	-1.3587e-05	0.00314519	0.000840435	-0.000407245
356.125	-43.716	-1.36223e-05	0.00313402	0.000838507	-0.000405888
356.15	-43.733	-1.36574e-05	0.00312291	0.000836574	-0.000404465
356.175	-43.7495	-1.36931e-05	0.00311179	0.000834617	-0.000402977
356.2	-43.7666	-1.37286e-05	0.00310074	0.000832657	-0.000401442
356.225	-43.7833	-1.37647e-05	0.00308969	0.000830675	-0.000399857
356.25	-43.8005	-1.38005e-05	0.00307869	0.000828694	-0.000398242
356.275	-43.8171	-1.38368e-05	0.0030677	0.000826694	-0.000396591
356.3	-43.8343	-1.38728e-05	0.00305678	0.000824696	-0.000394921
356.325	-43.851	-1.39094e-05	0.00304585	0.000822683	-0.000393227
356.35	-43.8681	-1.39456e-05	0.003035	0.000820675	-0.000391522
356.375	-43.8847	-1.39824e-05	0.00302415	0.000818653	-0.000389802
356.4	-43.9018	-1.40188e-05	0.00301336	0.000816638	-0.000388079
356.425	-43.9183	-1.40557e-05	0.00300258	0.000814613	-0.000386347
356.45	-43.9352	-1.40922e-05	0.00299187	0.000812597	-0.000384617
356.475	-43.9515	-1.41291e-05	0.00298117	0.000810574	-0.000382884
356.5	-43.9681	-1.41656e-05	0.00297053	0.000808564	-0.000381161
356.525	-43.9841	-1.42025e-05	0.00295992	0.000806551	-0.000379442
356.55	-44.0003	-1.42389e-05	0.00294937	0.000804554	-0.00037774
356.575	-44.0158	-1.42755e-05	0.00293885	0.000802559	-0.00037605
356.6	-44.0316	-1.43117e-05	0.0029284	0.000800582	-0.000374382
356.625	-44.0468	-1.43481e-05	0.00291797	0.00079861	-0.000372732
356.65	-44.0622	-1.43841e-05	0.00290761	0.000796659	-0.000371107
356.675	-44.0852	-1.44204e-05	0.00289726	0.000794713	-0.000369501
356.7	-44.1182	-1.44646e-05	0.00288647	0.000792607	-0.000367748
356.725	-44.163	-1.45193e-05	0.00287509	0.000790246	-0.000365638
356.75	-44.2215	-1.45866e-05	0.00286299	0.000787545	-0.00036296
356.775	-44.2869	-1.46683e-05	0.00285007	0.000784408	-0.000359502
356.8	-44.3577	-1.47577e-05	0.00283675	0.000780933	-0.000355242
356.825	-44.4315	-1.48534e-05	0.00282312	0.000777129	-0.00035022
356.85	-44.5077	-1.49527e-05	0.00280935	0.000773043	-0.000344532
356.875	-44.5845	-1.50551e-05	0.00279546	0.00076869	-0.000338283
356.9	-44.6619	-1.51589e-05	0.00278156	0.000764111	-0.000331596
356.925	-44.7387	-1.5264e-05	0.00276767	0.000759322	-0.000324581
356.95	-44.8149	-1.53692e-05	0.00275384	0.000754363	-0.000317349
356.975	-44.8898	-1.54746e-05	0.00274008	0.000749248	-0.000309995
357	-44.9706	-1.55792e-05	0.00272643	0.000744013	-0.000302605
357.025	-45.0518	-1.56907e-05	0.00271247	0.000738522	-0.000295125
357.05	-45.1338	-1.58034e-05	0.00269851	0.000732879	-0.000287595
357.075	-45.2147	-1.59178e-05	0.00268454	0.000727087	-0.000280051
357.1	-45.3023	-1.6032e-05	0.00267067	0.000721192	-0.000272553
357.125	-45.3896	-1.61539e-05	0.00265644	0.000715056	-0.000265032
357.15	-45.4781	-1.62765e-05	0.00264225	0.000708802	-0.000257525
357.175	-45.565	-1.64013e-05	0.00262803	0.000702416	-0.000250058
357.2	-45.6512	-1.65253e-05	0.00261394	0.000695965	-0.00024269
357.225	-45.735	-1.66495e-05	0.00259993	0.000689445	-0.000235455
357.25	-45.8173	-1.6772e-05	0.00258609	0.000682908	-0.000228403
357.275	-45.9037	-1.68939e-05	0.00257238	0.000676352	-0.000221558
357.3	-45.9896	-1.70211e-05	0.00255846	0.000669686	-0.000214866
357.325	-46.0813	-1.71488e-05	0.00254461	0.000662988	-0.000208331
357.35	-46.1731	-1.72837e-05	0.00253045	0.000656148	-0.000201889
357.375	-46.2648	-1.74198e-05	0.00251633	0.000649263	-0.00019555
357.4	-46.3549	-1.7557e-05	0.00250225	0.000642345	-0.000189334
357.425	-46.4432	-1.76935e-05	0.0024883	0.000635434	-0.000183271
357.45	-46.529	-1.78291e-05	0.00247449	0.000628546	-0.000177388
357.475	-46.6123	-1.79632e-05	0.00246085	0.000621706	-0.000171711
357.5	-46.6928	-1.80955e-05	0.0024474	0.000614934	-0.000166259
357.525	-46.7705	-1.82258e-05	0.00243414	0.000608245	-0.000161044
357.55	-46.8453	-1.83541e-05	0.00242108	0.000601657	-0.000156075
357.575	-46.9171	-1.84802e-05	0.00240821	0.00059518	-0.000151355
357.6	-46.9862	-1.8604e-05	0.00239555	0.000588828	-0.000146885
357.625	-47.0523	-1.87256e-05	0.00238307	0.000582609	-0.000142661
357.65	-47.1158	-1.8845e-05	0.0023708	0.000576534	-0.000138678
357.675	-47.1765	-1.89623e-05	0.00235871	0.000570607	-0.000134927
357.7	-47.2348	-1.90773e-05	0.00234681	0.000564837	-0.000131401
357.725	-47.2903	-1.91903e-05	0.00233508	0.000559226	-0.000128088
357.75	-47.3499	-1.93012e-05	0.00232354	0.00055378	-0.000124979
357.775	-47.4086	-1.94174e-05	0.00231181	0.000548394	-0.000122013
357.8	-47.4678	-1.95334e-05	0.00230016	0.000543129	-0.000119175
357.825	-47.5257	-1.96508e-05	0.00228853	0.000537965	-0.000116445
357.85	-47.5832	-1.97676e-05	0.002277	0.000532924	-0.00011382
357.875	-47.639	-1.98848e-05	0.00226552	0.000527994	-0.000111293
357.9	-47.694	-2.00009e-05	0.00225418	0.000523192	-0.000108863
357.925	-47.7472	-2.01168e-05	0.00224291	0.000518507	-0.000106528
357.95	-47.7992	-2.02315e-05	0.00223178	0.000513955	-0.000104288
357.975	-47.8494	-2.03456e-05	0.00222074	0.000509524	-0.000102141
358	-47.8983	-2.04584e-05	0.00220983	0.000505229	-0.000100087
358.025	-47.9453	-2.05704e-05	0.00219903	0.000501059	-9.81222e-05
358.05	-47.9911	-2.0681e-05	0.00218836	0.000497025	-9.62481e-05
358.075	-48.0349	-2.07908e-05	0.0021778	0.000493118	-9.44603e-05
358.1	-48.0775	-2.0899e-05	0.00216736	0.000489347	-9.27585e-05
358.125	-48.1182	-2.10065e-05	0.00215703	0.000485703	-9.11383e-05
358.15	-48.1635	-2.11124e-05	0.00214683	0.000482193	-8.95988e-05
358.175	-48.2082	-2.12243e-05	0.00213643	0.000478723	-8.81021e-05
358.2	-48.2538	-2.13363e-05	0.00212609	0.000475349	-8.66433e-05
358.225	-48.2981	-2.14499e-05	0.00211575	0.000472047	-8.52146e-05
358.25	-48.3423	-2.15628e-05	0.0021055	0.000468843	-8.38203e-05
358.275	-48.3849	-2.16763e-05	0.00209529	0.000465719	-8.24589e-05
358.3	-48.427	-2.17885e-05	0.0020852	0.000462694	-8.11359e-05
358.325	-48.4674	-2.19008e-05	0.00207517	0.000459755	-7.9851e-05
358.35	-48.507	-2.20117e-05	0.00206526	0.000456914	-7.8609e-05
358.375	-48.5449	-2.21224e-05	0.00205542	0.000454162	-7.74091e-05
358.4	-48.582	-2.22316e-05	0.0020457	0.000451509	-7.62547e-05
358.425	-48.6175	-2.23404e-05	0.00203605	0.000448945	-7.51444e-05
358.45	-48.6575	-2.24478e-05	0.00202652	0.000446479	-7.40804e-05
358.475	-48.7025	-2.25614e-05	0.0020168	0.000444025	-7.30335e-05
358.5	-48.7499	-2.26817e-05	0.00200687	0.000441558	-7.19762e-05
358.525	-48.798	-2.28058e-05	0.00199686	0.000439096	-7.08992e-05
358.55	-48.8469	-2.29316e-05	0.00198684	0.000436655	-6.98057e-05
358.575	-48.895	-2.3059e-05	0.00197683	0.000434233	-6.86994e-05
358.6	-48.9431	-2.31864e-05	0.00196688	0.000431844	-6.75892e-05
358.625	-48.9898	-2.33146e-05	0.00195697	0.000429484	-6.64809e-05
358.65	-49.036	-2.34419e-05	0.00194716	0.000427168	-6.53835e-05
358.675	-49.0805	-2.35694e-05	0.00193741	0.00042489	-6.43015e-05
358.7	-49.1243	-2.36957e-05	0.00192778	0.000422664	-6.32423e-05
358.725	-49.1663	-2.38217e-05	0.00191821	0.000420483	-6.22085e-05
358.75	-49.2074	-2.39464e-05	0.00190876	0.000418361	-6.12054e-05
358.775	-49.2468	-2.40706e-05	0.00189938	0.00041629	-6.02339e-05
358.8	-49.2852	-2.41934e-05	0.00189012	0.000414283	-5.92975e-05
358.825	-49.3219	-2.43157e-05	0.00188093	0.000412331	-5.83957e-05
358.85	-49.3578	-2.44365e-05	0.00187186	0.000410446	-5.75308e-05
358.875	-49.3919	-2.45568e-05	0.00186286	0.000408619	-5.67012e-05
358.9	-49.4253	-2.46756e-05	0.00185398	0.00040686	-5.59082e-05
358.925	-49.457	-2.4794e-05	0.00184516	0.000405161	-5.51496e-05
358.95	-49.488	-2.49109e-05	0.00183645	0.000403531	-5.44262e-05
358.975	-49.5175	-2.50274e-05	0.0018278	0.000401961	-5.37354e-05
359	-49.5464	-2.51426e-05	0.00181925	0.000400459	-5.30775e-05
359.025	-49.5738	-2.52574e-05	0.00181077	0.000399016	-5.24499e-05
359.05	-49.6007	-2.53708e-05	0.00180238	0.00039764	-5.18525e-05
359.075	-49.6263	-2.5484e-05	0.00179405	0.000396322	-5.12827e-05
359.1	-49.6513	-2.5596e-05	0.0017858	0.000395069	-5.07405e-05
359.125	-49.6752	-2.57077e-05	0.00177761	0.000393871	-5.02231e-05
359.15	-49.6986	-2.58183e-05	0.00176951	0.000392736	-4.97306e-05
359.175	-49.7208	-2.59287e-05	0.00176146	0.000391653	-4.92604e-05
359.2	-49.7426	-2.6038e-05	0.00175349	0.000390631	-4.88126e-05
359.225	-49.7631	-2.6147e-05	0.00174557	0.000389661	-4.83852e-05
359.25	-49.7828	-2.62546e-05	0.00173773	0.000388751	-4.79791e-05
359.275	-49.8008	-2.63615e-05	0.00172997	0.000387895	-4.75932e-05
359.3	-49.8177	-2.64665e-05	0.0017223	0.000387103	-4.72297e-05
359.325	-49.8328	-2.65704e-05	0.00171471	0.00038637	-4.68884e-05
359.35	-49.8466	-2.66719e-05	0.00170723	0.000385707	-4.65715e-05
359.375	-49.8585	-2.6772e-05	0.00169984	0.000385106	-4.6279e-05
359.4	-49.8692	-2.68696e-05	0.00169256	0.000384577	-4.60128e-05
359.425	-49.8828	-2.69658e-05	0.00168535	0.000384113	-4.57721e-05
359.45	-49.8967	-2.70662e-05	0.00167805	0.000383659	-4.55423e-05
359.475	-49.9105	-2.71671e-05	0.00167077	0.000383239	-4.53198e-05
359.5	-49.9241	-2.72682e-05	0.00166352	0.000382851	-4.51029e-05
359.525	-49.9371	-2.7369e-05	0.00165632	0.000382498	-4.48917e-05
359.55	-49.9496	-2.74693e-05	0.00164916	0.00038218	-4.4687e-05
359.575	-49.9613	-2.75691e-05	0.00164206	0.000381897	-4.44893e-05
359.6	-49.9725	-2.76679e-05	0.00163501	0.00038165	-4.42998e-05
359.625	-49.9829	-2.77663e-05	0.00162801	0.000381436	-4.41186e-05
359.65	-49.9929	-2.78636e-05	0.00162108	0.000381259	-4.39469e-05
359.675	-50.0021	-2.79605e-05	0.00161419	0.000381114	-4.37842e-05
359.7	-50.011	-2.80564e-05	0.00160736	0.000381003	-4.36313e-05
359.725	-50.0192	-2.81519e-05	0.00160057	0.000380923	-4.34876e-05
359.75	-50.027	-2.82465e-05	0.00159384	0.000380876	-4.33534e-05
359.775	-50.0343	-2.83408e-05	0.00158715	0.000380856	-4.32279e-05
359.8	-50.0414	-2.84343e-05	0.00158051	0.000380867	-4.31112e-05
359.825	-50.0479	-2.85276e-05	0.0015739	0.000380903	-4.30023e-05
359.85	-50.0544	-2.86201e-05	0.00156734	0.000380967	-4.29013e-05
359.875	-50.0603	-2.87125e-05	0.00156082	0.000381053	-4.28071e-05
359.9	-50.0662	-2.88043e-05	0.00155434	0.000381164	-4.27197e-05
359.925	-50.0717	-2.88961e-05	0.00154789	0.000381295	-4.26379e-05
359.95	-50.0772	-2.89873e-05	0.00154148	0.000381448	-4.25619e-05
359.975	-50.0824	-2.90785e-05	0.00153509	0.000381617	-4.24904e-05
360	-50.0876	-2.91692e-05	0.00152875	0.000381806	-4.24236e-05
360.025	-50.0926	-2.92601e-05	0.00152243	0.000382008	-4.23604e-05
360.05	-50.0976	-2.93505e-05	0.00151615	0.000382227	-4.23008e-05
360.075	-50.1024	-2.94411e-05	0.00150989	0.000382456	-4.22439e-05
360.1	-50.1073	-2.95313e-05	0.00150367	0.0003827	-4.21897e-05
360.125	-50.112	-2.96218e-05	0.00149747	0.000382952	-4.21373e-05
360.15	-50.1169	-2.97119e-05	0.0014913	0.000383214	-4.20868e-05
360.175	-50.1216	-2.98023e-05	0.00148515	0.000383483	-4.20374e-05
360.2	-50.1265	-2.98924e-05	0.00147904	0.000383761	-4.19893e-05
360.225	-50.1313	-2.99829e-05	0.00147294	0.000384042	-4.19416e-05
360.25	-50.1362	-3.00731e-05	0.00146687	0.000384329	-4.18945e-05
360.275	-50.1411	-3.01636e-05	0.00146082	0.000384619	-4.18473e-05
360.3	-50.1462	-3.0254e-05	0.0014548	0.000384912	-4.18002e-05
360.325	-50.1511	-3.03447e-05	0.0014488	0.000385205	-4.17526e-05
360.35	-50.1563	-3.04353e-05	0.00144283	0.000385501	-4.17046e-05
360.375	-50.1615	-3.05263e-05	0.00143687	0.000385794	-4.16557e-05
360.4	-50.1668	-3.06171e-05	0.00143094	0.000386089	-4.16061e-05
360.425	-50.1721	-3.07083e-05	0.00142503	0.000386379	-4.15552e-05
360.45	-50.1777	-3.07995e-05	0.00141914	0.000386669	-4.15033e-05
360.475	-50.1832	-3.08911e-05	0.00141327	0.000386954	-4.14499e-05
360.5	-50.1889	-3.09826e-05	0.00140743	0.000387237	-4.13953e-05
360.525	-50.1993	-3.10745e-05	0.0014016	0.000387514	-4.1339e-05
360.55	-50.2111	-3.11736e-05	0.00139563	0.000387726	-4.12674e-05
360.575	-50.2244	-3.12751e-05	0.00138964	0.000387902	-4.11781e-05
360.6	-50.2384	-3.13791e-05	0.00138362	0.000388035	-4.10696e-05
360.625	-50.2531	-3.14846e-05	0.00137759	0.000388133	-4.09432e-05
360.65	-50.2682	-3.15913e-05	0.00137157	0.000388196	-4.08005e-05
360.675	-50.2835	-3.16988e-05	0.00136556	0.000388227	-4.06438e-05
360.7	-50.2989	-3.18069e-05	0.00135957	0.00038823	-4.04752e-05
360.725	-50.3144	-3.19154e-05	0.00135359	0.000388205	-4.02968e-05
360.75	-50.3297	-3.20242e-05	0.00134765	0.000388158	-4.0111e-05
360.775	-50.345	-3.21332e-05	0.00134172	0.000388087	-3.99195e-05
360.8	-50.3601	-3.22423e-05	0.00133583	0.000387999	-3.97239e-05
360.825	-50.375	-3.23514e-05	0.00132996	0.000387892	-3.95258e-05
360.85	-50.3898	-3.24604e-05	0.00132412	0.000387772	-3.93264e-05
360.875	-50.4043	-3.25694e-05	0.00131831	0.000387637	-3.91267e-05
360.9	-50.4186	-3.26782e-05	0.00131254	0.000387492	-3.89277e-05
360.925	-50.4327	-3.27871e-05	0.00130679	0.000387337	-3.873e-05
360.95	-50.4465	-3.28956e-05	0.00130108	0.000387174	-3.85342e-05
360.975	-50.465	-3.30042e-05	0.00129539	0.000387004	-3.83407e-05
361	-50.4841	-3.31205e-05	0.00128958	0.000386765	-3.81365e-05
361.025	-50.5048	-3.32381e-05	0.00128377	0.000386495	-3.79211e-05
361.05	-50.5255	-3.33587e-05	0.00127793	0.000386181	-3.76924e-05
361.075	-50.547	-3.34797e-05	0.00127212	0.000385841	-3.74532e-05
361.1	-50.5682	-3.36025e-05	0.0012663	0.000385467	-3.72038e-05
361.125	-50.5897	-3.37251e-05	0.00126052	0.000385071	-3.69474e-05
361.15	-50.6108	-3.38487e-05	0.00125474	0.000384649	-3.66849e-05
361.175	-50.6321	-3.3972e-05	0.00124901	0.000384212	-3.64192e-05
361.2	-50.6528	-3.4096e-05	0.00124329	0.000383754	-3.61509e-05
361.225	-50.6735	-3.42194e-05	0.00123761	0.000383286	-3.58826e-05
361.25	-50.6936	-3.43433e-05	0.00123195	0.000382804	-3.56145e-05
361.275	-50.7182	-3.44666e-05	0.00122634	0.000382316	-3.53487e-05
361.3	-50.7431	-3.45978e-05	0.00122061	0.00038176	-3.50738e-05
361.325	-50.7696	-3.47302e-05	0.00121489	0.000381175	-3.47901e-05
361.35	-50.7959	-3.48657e-05	0.00120914	0.000380548	-3.44959e-05
361.375	-50.8229	-3.50013e-05	0.00120343	0.000379899	-3.41943e-05
361.4	-50.8493	-3.51387e-05	0.00119771	0.000379217	-3.38857e-05
361.425	-50.8806	-3.52757e-05	0.00119204	0.000378521	-3.35735e-05
361.45	-50.9119	-3.54216e-05	0.00118624	0.000377743	-3.32474e-05
361.475	-50.9451	-3.55684e-05	0.00118046	0.000376932	-3.29097e-05
361.5	-50.9776	-3.57189e-05	0.00117464	0.000376068	-3.25594e-05
361.525	-51.011	-3.58691e-05	0.00116887	0.000375181	-3.22014e-05
361.55	-51.0475	-3.60215e-05	0.0011631	0.000374255	-3.18362e-05
361.575	-51.0856	-3.618e-05	0.00115725	0.000373262	-3.14591e-05
361.6	-51.1238	-3.63422e-05	0.00115138	0.000372215	-3.10693e-05
361.625	-51.1627	-3.65054e-05	0.00114553	0.000371132	-3.06702e-05
361.65	-51.2008	-3.66708e-05	0.00113968	0.000370008	-3.02636e-05
361.675	-51.2391	-3.68357e-05	0.00113388	0.000368863	-2.98538e-05
361.7	-51.2763	-3.70018e-05	0.00112809	0.000367691	-2.94426e-05
361.725	-51.3133	-3.71668e-05	0.00112236	0.00036651	-2.9034e-05
361.75	-51.349	-3.73326e-05	0.00111665	0.000365313	-2.8629e-05
361.775	-51.3845	-3.74968e-05	0.00111101	0.000364118	-2.82309e-05
361.8	-51.4185	-3.76615e-05	0.00110539	0.000362917	-2.78401e-05
361.825	-51.4523	-3.78244e-05	0.00109984	0.000361727	-2.74589e-05
361.85	-51.4845	-3.79877e-05	0.00109432	0.000360539	-2.70872e-05
361.875	-51.5165	-3.81491e-05	0.00108886	0.00035937	-2.67267e-05
361.9	-51.547	-3.83108e-05	0.00108343	0.000358208	-2.63769e-05
361.925	-51.5772	-3.84706e-05	0.00107806	0.000357071	-2.6039e-05
361.95	-51.606	-3.86307e-05	0.00107273	0.000355946	-2.5712e-05
361.975	-51.6346	-3.87889e-05	0.00106745	0.00035485	-2.53971e-05
362	-51.6618	-3.89474e-05	0.00106221	0.00035377	-2.50929e-05
362.025	-51.6888	-3.91041e-05	0.00105702	0.000352721	-2.48003e-05
362.05	-51.7146	-3.92611e-05	0.00105186	0.000351692	-2.45181e-05
362.075	-51.7439	-3.94163e-05	0.00104675	0.000350694	-2.42468e-05
362.1	-51.7732	-3.95789e-05	0.00104157	0.000349672	-2.39783e-05
362.125	-51.8035	-3.9742e-05	0.00103641	0.000348658	-2.37122e-05
362.15	-51.8332	-3.99078e-05	0.00103124	0.00034764	-2.34467e-05
362.175	-51.8633	-4.00732e-05	0.00102611	0.000346633	-2.31832e-05
362.2	-51.8925	-4.02401e-05	0.00102099	0.000345628	-2.29212e-05
362.225	-51.9219	-4.04061e-05	0.00101591	0.000344638	-2.26625e-05
362.25	-51.9502	-4.05731e-05	0.00101085	0.000343654	-2.24069e-05
362.275	-51.9786	-4.0739e-05	0.00100584	0.000342689	-2.21559e-05
362.3	-52.0059	-4.09056e-05	0.00100085	0.000341734	-2.19092e-05
362.325	-52.0331	-4.10709e-05	0.00099591	0.0003408	-2.16682e-05
362.35	-52.0592	-4.12367e-05	0.000990991	0.000339879	-2.14325e-05
362.375	-52.0853	-4.14013e-05	0.000986119	0.000338982	-2.12029e-05
362.4	-52.1103	-4.15663e-05	0.00098127	0.000338098	-2.09791e-05
362.425	-52.1352	-4.173e-05	0.000976468	0.000337241	-2.07618e-05
362.45	-52.1592	-4.18941e-05	0.000971689	0.000336398	-2.05502e-05
362.475	-52.183	-4.2057e-05	0.000966955	0.000335582	-2.03452e-05
362.5	-52.2058	-4.22203e-05	0.000962244	0.000334783	-2.01459e-05
362.525	-52.2286	-4.23822e-05	0.000957577	0.00033401	-1.99529e-05
362.55	-52.2503	-4.25446e-05	0.000952933	0.000333255	-1.97655e-05
362.575	-52.272	-4.27056e-05	0.000948334	0.000332527	-1.95842e-05
362.6	-52.2964	-4.28669e-05	0.000943756	0.000331817	-1.94084e-05
362.625	-52.3215	-4.30342e-05	0.000939128	0.000331091	-1.92329e-05
362.65	-52.3471	-4.32036e-05	0.000934502	0.000330364	-1.90568e-05
362.675	-52.3728	-4.33743e-05	0.000929886	0.000329636	-1.88797e-05
362.7	-52.3983	-4.35462e-05	0.000925284	0.00032891	-1.8702e-05
362.725	-52.4237	-4.37182e-05	0.000920707	0.00032819	-1.85244e-05
362.75	-52.4486	-4.38908e-05	0.000916151	0.000327474	-1.83474e-05
362.775	-52.4734	-4.4063e-05	0.000911627	0.000326768	-1.8172e-05
362.8	-52.4974	-4.42355e-05	0.000907126	0.000326068	-1.79984e-05
362.825	-52.5212	-4.44074e-05	0.000902661	0.000325381	-1.78276e-05
362.85	-52.5443	-4.45794e-05	0.000898221	0.000324704	-1.76597e-05
362.875	-52.5671	-4.47505e-05	0.000893817	0.000324041	-1.74953e-05
362.9	-52.5892	-4.49218e-05	0.000889438	0.00032339	-1.73344e-05
362.925	-52.611	-4.50921e-05	0.000885096	0.000322757	-1.71776e-05
362.95	-52.632	-4.52624e-05	0.000880779	0.000322136	-1.70246e-05
362.975	-52.6528	-4.54318e-05	0.000876499	0.000321533	-1.6876e-05
363	-52.6728	-4.56013e-05	0.000872242	0.000320944	-1.67313e-05
363.025	-52.6926	-4.57697e-05	0.000868022	0.000320375	-1.65909e-05
363.05	-52.7117	-4.59382e-05	0.000863824	0.00031982	-1.64546e-05
363.075	-52.7306	-4.61058e-05	0.000859663	0.000319284	-1.63224e-05
363.1	-52.7488	-4.62734e-05	0.000855523	0.000318763	-1.6194e-05
363.125	-52.7669	-4.64401e-05	0.000851417	0.000318262	-1.60697e-05
363.15	-52.7843	-4.6607e-05	0.000847333	0.000317776	-1.5949e-05
363.175	-52.8015	-4.67729e-05	0.000843282	0.000317309	-1.58321e-05
363.2	-52.8216	-4.6939e-05	0.000839252	0.000316856	-1.57185e-05
363.225	-52.8423	-4.71114e-05	0.000835176	0.000316382	-1.56043e-05
363.25	-52.8637	-4.72858e-05	0.000831101	0.000315905	-1.54887e-05
363.275	-52.8852	-4.7462e-05	0.000827032	0.000315421	-1.53713e-05
363.3	-52.9067	-4.76391e-05	0.000822975	0.000314935	-1.52525e-05
363.325	-52.9282	-4.78169e-05	0.000818937	0.000314449	-1.51328e-05
363.35	-52.9494	-4.79951e-05	0.000814917	0.000313962	-1.50126e-05
363.375	-52.9704	-4.81733e-05	0.000810921	0.000313478	-1.48926e-05
363.4	-52.991	-4.83517e-05	0.000806946	0.000312996	-1.47732e-05
363.425	-53.0113	-4.85297e-05	0.000802999	0.00031252	-1.4655e-05
363.45	-53.0311	-4.87077e-05	0.000799074	0.000312049	-1.45383e-05
363.475	-53.0506	-4.88852e-05	0.000795178	0.000311586	-1.44235e-05
363.5	-53.0695	-4.90626e-05	0.000791305	0.000311129	-1.43107e-05
363.525	-53.0881	-4.92393e-05	0.000787461	0.000310684	-1.42004e-05
363.55	-53.1062	-4.94159e-05	0.00078364	0.000310246	-1.40925e-05
363.575	-53.124	-4.95917e-05	0.000779849	0.000309821	-1.39873e-05
363.6	-53.1411	-4.97674e-05	0.00077608	0.000309405	-1.38848e-05
363.625	-53.158	-4.99422e-05	0.000772341	0.000309002	-1.37851e-05
363.65	-53.1743	-5.0117e-05	0.000768624	0.00030861	-1.36881e-05
363.675	-53.1904	-5.02908e-05	0.000764936	0.000308232	-1.35941e-05
363.7	-53.2059	-5.04646e-05	0.000761269	0.000307865	-1.35027e-05
363.725	-53.2211	-5.06375e-05	0.000757631	0.000307513	-1.34141e-05
363.75	-53.2358	-5.08103e-05	0.000754014	0.000307171	-1.33281e-05
363.775	-53.2503	-5.09823e-05	0.000750424	0.000306845	-1.32448e-05
363.8	-53.2643	-5.11542e-05	0.000746854	0.00030653	-1.3164e-05
363.825	-53.2782	-5.13254e-05	0.000743311	0.000306229	-1.30858e-05
363.85	-53.2915	-5.14965e-05	0.000739787	0.00030594	-1.30098e-05
