source	target	synapse
8443	68032	520
8443	68032	775
8439	68032	856
8439	68032	605
8439	68032	689
8439	68032	609
8439	68032	562
8439	68032	608
8439	68032	792
8439	68032	731
8439	68032	593
8439	68032	557
8542	68032	816
8542	68032	808
8542	68032	764
8542	68032	740
8542	68032	569
8542	68032	605
8542	68032	752
8542	68032	809
8542	68032	819
8542	68032	748
8788	68032	518
8788	68032	522
8788	68032	516
8788	68032	734
8788	68032	558
8788	68032	490
8788	68032	815
8788	68032	713
8788	68032	558
8788	68032	790
8544	68032	542
8544	68032	834
8544	68032	680
8544	68032	806
8544	68032	632
8544	68032	750
8544	68032	500
8544	68032	817
8544	68032	507
8544	68032	535
8967	68032	668
8967	68032	848
8967	68032	639
8967	68032	855
8967	68032	846
8967	68032	821
8967	68032	754
8967	68032	669
8967	68032	815
8967	68032	728
8826	68032	769
8826	68032	576
8826	68032	521
8826	68032	751
8826	68032	531
8826	68032	573
8826	68032	712
8826	68032	668
8826	68032	671
8826	68032	847
8301	68032	774
8301	68032	532
8301	68032	690
8301	68032	492
8301	68032	810
8301	68032	736
8301	68032	587
8301	68032	716
8301	68032	620
8301	68032	847
8718	68032	741
8718	68032	575
8718	68032	511
8718	68032	866
8718	68032	708
8718	68032	680
8718	68032	554
8718	68032	834
8718	68032	625
8718	68032	534
8754	68032	681
8754	68032	643
8754	68032	606
8754	68032	604
8754	68032	788
8754	68032	542
8754	68032	796
8754	68032	598
8754	68032	719
8754	68032	786
8796	68032	576
8796	68032	658
8796	68032	859
8796	68032	826
8796	68032	654
8796	68032	664
8796	68032	853
8796	68032	624
8796	68032	544
8796	68032	646
8376	68032	644
8376	68032	504
8376	68032	819
8376	68032	663
8376	68032	591
8376	68032	810
8376	68032	670
8376	68032	689
8376	68032	681
8376	68032	688
8306	68032	615
8306	68032	840
8306	68032	795
8306	68032	834
8306	68032	789
8306	68032	820
8306	68032	760
8306	68032	796
8306	68032	785
8306	68032	612
8901	68032	587
8901	68032	510
8901	68032	533
8901	68032	810
8901	68032	787
8901	68032	620
8901	68032	566
8901	68032	671
8901	68032	613
8901	68032	504
8659	68032	697
8659	68032	617
8659	68032	548
8659	68032	796
8659	68032	593
8659	68032	724
8659	68032	531
8659	68032	828
8659	68032	805
8659	68032	588
8587	68032	679
8587	68032	561
8587	68032	817
8587	68032	734
8587	68032	755
8587	68032	760
8587	68032	797
8587	68032	793
8587	68032	620
8587	68032	575
8481	68032	771
8481	68032	664
8481	68032	658
8481	68032	740
8481	68032	552
8481	68032	513
8481	68032	865
8481	68032	780
8481	68032	840
8481	68032	550
8368	68032	729
8368	68032	670
8368	68032	538
8368	68032	648
8368	68032	610
8368	68032	769
8368	68032	864
8368	68032	568
8368	68032	758
8368	68032	665
8657	68032	800
8657	68032	594
8657	68032	589
8657	68032	679
8657	68032	809
8657	68032	578
8657	68032	649
8657	68032	699
8657	68032	794
8657	68032	837
8611	68032	786
8611	68032	593
8611	68032	709
8611	68032	520
8611	68032	503
8611	68032	575
8611	68032	499
8611	68032	649
8611	68032	750
8611	68032	604
8652	68032	671
8652	68032	498
8652	68032	853
8652	68032	556
8652	68032	799
8652	68032	747
8652	68032	818
8652	68032	627
8652	68032	689
8652	68032	603
8370	68032	689
8370	68032	566
8370	68032	788
8370	68032	613
8370	68032	603
8370	68032	842
8370	68032	713
8370	68032	704
8370	68032	633
8370	68032	820
8724	68032	591
8724	68032	506
8724	68032	672
8724	68032	841
8724	68032	516
8724	68032	845
8724	68032	696
8724	68032	685
8724	68032	830
8724	68032	724
8759	68032	533
8759	68032	596
8759	68032	631
8759	68032	517
8759	68032	493
8759	68032	599
8759	68032	690
8759	68032	778
8759	68032	545
8759	68032	700
7843	68032	835
7843	68032	850
7843	68032	839
7843	68032	737
7843	68032	494
7843	68032	857
7843	68032	523
7843	68032	619
7843	68032	863
7843	68032	742
9381	68032	782
9381	68032	718
9381	68032	782
9381	68032	826
9381	68032	499
9381	68032	622
9381	68032	866
9381	68032	811
9381	68032	764
9381	68032	702
7741	68032	696
7741	68032	798
7741	68032	679
7741	68032	658
7741	68032	496
7741	68032	686
7741	68032	752
7741	68032	620
7741	68032	719
7741	68032	534
9249	68032	717
9249	68032	711
9249	68032	740
9249	68032	654
9249	68032	824
9249	68032	799
9249	68032	691
9249	68032	590
9249	68032	612
9249	68032	648
8453	68032	575
8453	68032	645
8453	68032	671
8453	68032	707
8453	68032	693
8453	68032	585
8453	68032	640
8453	68032	643
8453	68032	796
8453	68032	703
16412	68032	885
16412	68032	1193
16412	68032	1017
16412	68032	1388
16412	68032	947
16412	68032	1263
16412	68032	927
16412	68032	928
16412	68032	1001
16412	68032	1404
16550	68032	1081
16550	68032	959
16550	68032	1228
16550	68032	998
16550	68032	1356
16550	68032	894
16550	68032	1198
16550	68032	1378
16550	68032	1045
16550	68032	1062
16573	68032	1141
16573	68032	1064
16573	68032	979
16573	68032	1227
16573	68032	1354
16573	68032	1274
16573	68032	1186
16573	68032	1017
16573	68032	1229
16573	68032	1440
16781	68032	938
16781	68032	1453
16781	68032	1324
16781	68032	1266
16781	68032	1183
16781	68032	1397
16781	68032	940
16781	68032	1351
16781	68032	1156
16781	68032	1334
16372	68032	1443
16372	68032	1452
16372	68032	1357
16372	68032	1390
16372	68032	1341
16372	68032	896
16372	68032	1301
16372	68032	1086
16372	68032	1235
16372	68032	1453
16502	68032	1097
16502	68032	1001
16502	68032	956
16502	68032	894
16502	68032	1146
16502	68032	953
16502	68032	933
16502	68032	922
16502	68032	1394
16502	68032	1362
16620	68032	1142
16620	68032	1182
16620	68032	1274
16620	68032	1174
16620	68032	1290
16620	68032	1041
16620	68032	1104
16620	68032	1427
16620	68032	985
16620	68032	1317
16662	68032	1177
16662	68032	1082
16662	68032	1001
16662	68032	1453
16662	68032	1114
16662	68032	998
16662	68032	1360
16662	68032	1159
16662	68032	997
16662	68032	1220
16670	68032	924
16670	68032	999
16670	68032	1406
16670	68032	1114
16670	68032	1198
16670	68032	1159
16670	68032	1385
16670	68032	880
16670	68032	969
16670	68032	893
16615	68032	1129
16615	68032	1325
16615	68032	980
16615	68032	1002
16615	68032	1071
16615	68032	1390
16615	68032	1354
16615	68032	1216
16615	68032	881
16615	68032	1463
16699	68032	1053
16699	68032	1100
16699	68032	1017
16699	68032	1007
16699	68032	1223
16699	68032	1454
16699	68032	1188
16699	68032	1278
16699	68032	1420
16699	68032	1250
16410	68032	1204
16410	68032	1440
16410	68032	1336
16410	68032	1061
16410	68032	1086
16410	68032	1244
16410	68032	1191
16410	68032	940
16410	68032	1430
16410	68032	1161
16509	68032	1016
16509	68032	1095
16509	68032	1402
16509	68032	1171
16509	68032	1072
16509	68032	1273
16509	68032	1446
16509	68032	935
16509	68032	1312
16509	68032	1287
16773	68032	1174
16773	68032	1175
16773	68032	1175
16773	68032	1352
16773	68032	878
16773	68032	1197
16773	68032	1396
16773	68032	1115
16773	68032	1130
16773	68032	1259
19850	68032	1598
19850	68032	1766
19850	68032	1883
19850	68032	1494
19850	68032	1831
19850	68032	1564
19850	68032	1957
19850	68032	1558
19850	68032	1822
19850	68032	1716
19851	68032	1488
19851	68032	2076
19851	68032	1950
19851	68032	1692
19851	68032	1512
19851	68032	1913
19851	68032	2071
19851	68032	1917
19851	68032	2086
19851	68032	2018
19867	68032	1559
19867	68032	1676
19867	68032	1864
19867	68032	2038
19867	68032	1813
19867	68032	1918
19867	68032	1539
19867	68032	1791
19867	68032	1579
19867	68032	1821
19880	68032	1889
19880	68032	1490
19880	68032	2046
19880	68032	1665
19880	68032	2065
19880	68032	1924
19880	68032	1809
19880	68032	1561
19880	68032	1819
19880	68032	1541
19913	68032	1819
19913	68032	1988
19913	68032	1530
19913	68032	1691
19913	68032	1925
19913	68032	1529
19913	68032	1978
19913	68032	1743
19913	68032	1927
19913	68032	1708
19896	68032	1783
19896	68032	1511
19896	68032	1871
19896	68032	1701
19896	68032	1708
19896	68032	1992
19896	68032	1843
19896	68032	1844
19896	68032	1816
19896	68032	1661
19928	68032	1609
19928	68032	2028
19928	68032	1722
19928	68032	1533
19928	68032	1580
19928	68032	1676
19928	68032	1796
19928	68032	1483
19928	68032	1800
19928	68032	1758
19768	68032	1588
19768	68032	1939
19768	68032	1562
19768	68032	1677
19768	68032	1707
19768	68032	1901
19768	68032	2068
19768	68032	1696
19768	68032	1516
19768	68032	1773
61660	68032	2333
69271	68032	2650
81876	68032	2348
62838	68032	2730
59512	68032	2222
56569	68032	2101
67351	68032	2598
69806	68032	2179
65222	68032	2442
60024	68032	2457
76565	68032	2322
80172	68032	2661
54275	68032	2226
79580	68032	2770
66307	68032	2737
80065	68032	2425
70355	68032	2461
81872	68032	2199
58250	68032	2573
77154	68032	2300
75001	68032	2683
80605	68032	2326
54867	68032	2757
60022	68032	2691
66857	68032	2435
66233	68032	2283
63513	68032	2611
70908	68032	2721
70913	68032	2699
58291	68032	2530
62232	68032	2144
76588	68032	2307
60669	68032	2186
66212	68032	2229
65067	68032	2500
55459	68032	2111
54215	68032	2104
57167	68032	2354
59456	68032	2211
68098	68032	2750
55888	68032	2711
75987	68032	2171
83537	68032	2238
66199	68032	2576
59393	68032	2729
81873	68032	2378
61058	68032	2267
61025	68032	2760
77137	68032	2183
61646	68032	2638
70819	68032	2612
55977	68032	2268
67983	68032	2470
59908	68032	2510
58260	68032	2583
54165	68032	2625
73179	68032	2229
64115	68032	2592
78456	68032	2191
59459	68032	2309
59324	68032	2356
65084	68032	2362
71425	68032	2215
56486	68032	2314
52536	68032	2307
75599	68032	2332
55952	68032	2127
57725	68032	2576
71429	68032	2198
80160	68032	2760
81896	68032	2216
76059	68032	2287
65055	68032	2437
65099	68032	2153
62217	68032	2554
54176	68032	2529
57751	68032	2527
70392	68032	2677
53622	68032	2755
68030	68032	2108
70423	68032	2450
78882	68032	2454
61181	68032	2164
74396	68032	2582
57639	68032	2626
66343	68032	2399
59956	68032	2253
83586	68032	2135
63366	68032	2096
63474	68032	2538
72619	68032	2343
58334	68032	2444
53121	68032	2722
74872	68032	2674
61099	68032	2099
58835	68032	2304
67384	68032	2479
63890	68032	2181
54237	68032	2336
78915	68032	2558
70872	68032	2103
80139	68032	2289
65189	68032	2428
58880	68032	2506
77823	68032	2655
51938	68032	2226
56514	68032	2100
62843	68032	2244
66333	68032	2213
76763	68032	2583
65151	68032	2393
76642	68032	2192
56551	68032	2700
73841	68032	2483
67341	68032	2430
72537	68032	2353
56500	68032	2449
80094	68032	2630
73747	68032	2749
78388	68032	2174
58354	68032	2485
56575	68032	2666
52488	68032	2747
65743	68032	2228
62347	68032	2589
53093	68032	2362
66290	68032	2499
81885	68032	2689
59374	68032	2737
70217	68032	2284
64645	68032	2555
76161	68032	2407
64110	68032	2373
53070	68032	2737
73813	68032	2345
68120	68032	2506
78988	68032	2451
64109	68032	2222
55400	68032	2654
62214	68032	2286
53076	68032	2713
70438	68032	2374
76676	68032	2783
80097	68032	2510
55898	68032	2284
70827	68032	2150
75550	68032	2784
65194	68032	2098
53617	68032	2656
75458	68032	2208
64595	68032	2313
77888	68032	2268
76712	68032	2140
68028	68032	2398
70904	68032	2616
70266	68032	2629
59914	68032	2323
66926	68032	2476
79565	68032	2624
73111	68032	2582
62894	68032	2474
55316	68032	2196
63372	68032	2256
73299	68032	2338
68569	68032	2770
81252	68032	2376
53062	68032	2138
77894	68032	2313
61605	68032	2356
63479	68032	2406
62947	68032	2546
40484	68032	2309
51536	68032	2189
89838	68032	2260
72770	68032	2220
43430	68032	2176
93311	68032	2553
71933	68032	2605
88113	68032	2137
48381	68032	2456
50985	68032	2689
49004	68032	2239
93352	68032	2656
61006	68032	2776
48558	68032	2229
87682	68032	2640
50230	68032	2493
91751	68032	2767
40357	68032	2236
52423	68032	2355
75680	68032	2593
73378	68032	2762
64794	68032	2354
95192	68032	2443
60150	68032	2685
67621	68032	2167
52862	68032	2161
333389	68032	2794
333389	68032	2797
333389	68032	2788
333389	68032	2795
333389	68032	2798
333389	68032	2786
333389	68032	2786
333389	68032	2792
333389	68032	2798
333389	68032	2793
333389	68032	2789
333781	68032	2791
333781	68032	2795
333781	68032	2796
333781	68032	2791
333781	68032	2792
333781	68032	2797
333781	68032	2798
333781	68032	2786
333781	68032	2790
333781	68032	2788
333781	68032	2786
333660	68032	2795
333660	68032	2791
333660	68032	2798
333660	68032	2794
333660	68032	2793
333660	68032	2795
333660	68032	2797
333660	68032	2797
333660	68032	2793
333660	68032	2788
333660	68032	2793
333386	68032	2791
333386	68032	2798
333386	68032	2794
333386	68032	2793
333386	68032	2795
333386	68032	2788
333386	68032	2789
333386	68032	2793
333386	68032	2794
333386	68032	2794
333386	68032	2790
333538	68032	2797
333538	68032	2794
333538	68032	2786
333538	68032	2787
333538	68032	2796
333538	68032	2786
333538	68032	2795
333538	68032	2798
333538	68032	2787
333538	68032	2792
333538	68032	2795
333566	68032	2791
333566	68032	2797
333566	68032	2792
333566	68032	2789
333566	68032	2796
333566	68032	2789
333566	68032	2786
333566	68032	2789
333566	68032	2787
333566	68032	2795
333566	68032	2798
333444	68032	2793
333444	68032	2792
333444	68032	2786
333444	68032	2795
333444	68032	2789
333444	68032	2792
333444	68032	2791
333444	68032	2791
333444	68032	2794
333444	68032	2789
333444	68032	2791
333449	68032	2788
333449	68032	2786
333449	68032	2788
333449	68032	2795
333449	68032	2797
333449	68032	2791
333449	68032	2787
333449	68032	2787
333449	68032	2797
333449	68032	2792
333449	68032	2787
333511	68032	2798
333511	68032	2794
333511	68032	2786
333511	68032	2790
333511	68032	2788
333511	68032	2787
333511	68032	2795
333511	68032	2788
333511	68032	2786
333511	68032	2787
333511	68032	2786
333868	68032	2786
333868	68032	2797
333868	68032	2788
333868	68032	2793
333868	68032	2791
333868	68032	2790
333868	68032	2791
333868	68032	2794
333868	68032	2790
333868	68032	2786
333868	68032	2787
333481	68032	2797
333481	68032	2789
333481	68032	2796
333481	68032	2794
333481	68032	2789
333481	68032	2797
333481	68032	2797
333481	68032	2794
333481	68032	2798
333481	68032	2790
333481	68032	2792
333415	68032	2797
333415	68032	2787
333415	68032	2795
333415	68032	2798
333415	68032	2795
333415	68032	2798
333415	68032	2795
333415	68032	2792
333415	68032	2796
333415	68032	2789
333415	68032	2786
333447	68032	2795
333447	68032	2792
333447	68032	2786
333447	68032	2796
333447	68032	2796
333447	68032	2788
333447	68032	2789
333447	68032	2797
333447	68032	2788
333447	68032	2790
333447	68032	2794
333744	68032	2791
333744	68032	2792
333744	68032	2796
333744	68032	2791
333744	68032	2796
333744	68032	2791
333744	68032	2787
333744	68032	2789
333744	68032	2788
333744	68032	2793
333744	68032	2798
333720	68032	2788
333720	68032	2790
333720	68032	2798
333720	68032	2798
333720	68032	2792
333720	68032	2797
333720	68032	2787
333720	68032	2787
333720	68032	2797
333720	68032	2786
333720	68032	2789
334138	68032	2797
334138	68032	2795
334138	68032	2795
334138	68032	2792
334138	68032	2794
334138	68032	2790
334138	68032	2795
334138	68032	2795
334138	68032	2795
334138	68032	2786
334138	68032	2786
333753	68032	2795
333753	68032	2793
333753	68032	2795
333753	68032	2786
333753	68032	2791
333753	68032	2798
333753	68032	2792
333753	68032	2798
333753	68032	2798
333753	68032	2791
333753	68032	2792
338405	68032	3102
338405	68032	2932
338405	68032	2799
338405	68032	3145
338405	68032	3038
338405	68032	2970
338391	68032	2976
338391	68032	2930
338391	68032	2846
338391	68032	2806
338391	68032	3173
338391	68032	2849
446206	68032	3324
446206	68032	3497
419675	68032	3283
419675	68032	3307
373935	68032	3340
373935	68032	3340
426626	68032	3349
426626	68032	3277
435248	68032	3517
435248	68032	3319
404860	68032	3337
404860	68032	3264
413706	68032	3233
413706	68032	3444
349122	68032	3218
349122	68032	3382
410398	68032	3225
410398	68032	3227
365198	68032	3313
365198	68032	3300
429651	68032	3552
429651	68032	3357
387526	68032	3362
387526	68032	3293
380590	68032	3425
380590	68032	3331
390028	68032	3222
390028	68032	3542
342741	68032	3236
342741	68032	3527
348205	68032	3406
348205	68032	3482
426003	68032	3292
426003	68032	3353
342423	68032	3494
342423	68032	3510
432961	68032	3385
432961	68032	3210
429738	68032	3263
429738	68032	3231
342988	68032	3256
342988	68032	3420
438915	68032	3424
438915	68032	3521
374016	68032	3350
374016	68032	3520
389286	68032	3273
389286	68032	3333
351385	68032	3313
351385	68032	3358
397646	68032	3357
397646	68032	3358
380148	68032	3321
380148	68032	3232
444530	68032	3415
444530	68032	3192
388700	68032	3304
388700	68032	3417
417417	68032	3323
417417	68032	3232
354521	68032	3194
354521	68032	3547
423961	68032	3251
423961	68032	3366
344470	68032	3280
344470	68032	3506
366118	68032	3334
366118	68032	3427
374808	68032	3433
374808	68032	3376
357334	68032	3495
357334	68032	3391
443277	68032	3316
443277	68032	3407
374810	68032	3212
374810	68032	3422
340556	68032	3181
340556	68032	3537
388490	68032	3343
388490	68032	3449
352508	68032	3345
352508	68032	3482
435401	68032	3506
435401	68032	3457
442334	68032	3306
442334	68032	3313
448710	68032	3325
448710	68032	3292
363987	68032	3296
363987	68032	3352
349536	68032	3438
349536	68032	3223
377693	68032	3313
377693	68032	3323
370347	68032	3341
370347	68032	3489
352470	68032	3257
352470	68032	3479
368292	68032	3475
368292	68032	3304
432231	68032	3225
432231	68032	3363
380699	68032	3419
380699	68032	3368
391643	68032	3225
391643	68032	3359
375438	68032	3432
375438	68032	3307
443667	68032	3536
443667	68032	3346
436390	68032	3243
436390	68032	3435
352891	68032	3303
352891	68032	3296
382081	68032	3244
382081	68032	3420
365394	68032	3346
365394	68032	3338
351075	68032	3511
351075	68032	3506
392249	68032	3514
392249	68032	3394
414846	68032	3371
414846	68032	3506
407046	68032	3461
407046	68032	3508
427990	68032	3409
427990	68032	3537
420989	68032	3436
420989	68032	3516
448213	68032	3393
448213	68032	3444
361831	68032	3413
361831	68032	3402
417280	68032	3267
417280	68032	3419
363827	68032	3432
363827	68032	3378
341921	68032	3181
341921	68032	3267
409422	68032	3375
409422	68032	3469
383151	68032	3369
383151	68032	3540
443706	68032	3281
443706	68032	3450
402319	68032	3399
402319	68032	3446
360536	68032	3291
360536	68032	3348
385981	68032	3188
385981	68032	3237
383679	68032	3405
383679	68032	3195
376177	68032	3236
376177	68032	3429
426542	68032	3187
426542	68032	3473
350802	68032	3496
350802	68032	3400
450067	68032	3527
450067	68032	3358
361716	68032	3319
361716	68032	3308
354504	68032	3501
354504	68032	3257
366657	68032	3212
366657	68032	3431
436022	68032	3487
436022	68032	3375
432279	68032	3250
432279	68032	3396
356528	68032	3407
356528	68032	3447
339053	68032	3177
339053	68032	3302
361661	68032	3321
361661	68032	3439
417185	68032	3504
417185	68032	3375
339788	68032	3452
339788	68032	3537
343592	68032	3346
343592	68032	3346
381158	68032	3357
381158	68032	3383
404216	68032	3213
404216	68032	3380
340782	68032	3317
340782	68032	3360
357120	68032	3347
357120	68032	3468
422432	68032	3400
422432	68032	3283
372634	68032	3497
372634	68032	3366
372710	68032	3311
372710	68032	3502
375926	68032	3472
375926	68032	3546
343927	68032	3518
343927	68032	3517
385552	68032	3183
385552	68032	3183
428962	68032	3392
428962	68032	3190
368775	68032	3523
368775	68032	3470
416753	68032	3232
416753	68032	3331
394046	68032	3450
394046	68032	3231
357308	68032	3275
357308	68032	3198
371276	68032	3542
371276	68032	3295
453006	68032	3233
453006	68032	3550
351345	68032	3197
351345	68032	3197
397780	68032	3408
397780	68032	3310
429553	68032	3377
429553	68032	3321
447798	68032	3358
447798	68032	3523
371232	68032	3217
371232	68032	3249
383927	68032	3178
383927	68032	3513
344394	68032	3287
344394	68032	3490
340419	68032	3326
340419	68032	3186
387318	68032	3400
387318	68032	3449
402888	68032	3417
402888	68032	3514
351477	68032	3310
351477	68032	3259
362378	68032	3321
362378	68032	3305
453871	68032	3505
453871	68032	3329
432916	68032	3206
432916	68032	3437
382397	68032	3310
382397	68032	3426
349071	68032	3510
349071	68032	3296
346533	68032	3394
346533	68032	3377
404661	68032	3258
404661	68032	3337
377159	68032	3274
377159	68032	3351
339537	68032	3224
339537	68032	3466
363779	68032	3221
363779	68032	3400
445382	68032	3281
445382	68032	3363
388205	68032	3291
388205	68032	3376
376633	68032	3549
376633	68032	3233
415764	68032	3296
415764	68032	3513
415246	68032	3211
415246	68032	3552
394479	68032	3246
394479	68032	3243
400354	68032	3539
400354	68032	3452
393571	68032	3319
393571	68032	3269
388410	68032	3485
388410	68032	3223
378842	68032	3200
378842	68032	3191
442972	68032	3202
442972	68032	3270
380761	68032	3495
380761	68032	3464
432198	68032	3302
432198	68032	3474
403227	68032	3391
403227	68032	3427
378810	68032	3527
378810	68032	3293
412844	68032	3551
412844	68032	3178
354140	68032	3503
354140	68032	3356
402188	68032	3493
402188	68032	3367
340260	68032	3420
340260	68032	3226
408493	68032	3201
408493	68032	3480
355845	68032	3230
355845	68032	3551
380086	68032	3282
380086	68032	3232
400314	68032	3547
400314	68032	3237
424765	68032	3340
424765	68032	3343
430215	68032	3213
430215	68032	3288
399419	68032	3547
399419	68032	3526
378085	68032	3442
378085	68032	3502
443021	68032	3510
443021	68032	3501
431553	68032	3519
431553	68032	3412
352126	68032	3306
352126	68032	3357
415970	68032	3392
415970	68032	3495
342935	68032	3525
342935	68032	3449
351182	68032	3247
351182	68032	3419
423395	68032	3221
423395	68032	3375
360293	68032	3342
360293	68032	3547
374944	68032	3550
374944	68032	3187
348983	68032	3483
348983	68032	3433
383040	68032	3360
383040	68032	3352
373038	68032	3254
373038	68032	3292
368793	68032	3230
368793	68032	3546
416728	68032	3190
416728	68032	3539
378081	68032	3402
378081	68032	3428
364106	68032	3442
364106	68032	3463
383992	68032	3231
383992	68032	3475
438910	68032	3259
438910	68032	3233
349171	68032	3217
349171	68032	3474
361171	68032	3288
361171	68032	3494
369732	68032	3394
369732	68032	3262
399900	68032	3523
399900	68032	3315
348737	68032	3336
348737	68032	3359
398220	68032	3213
398220	68032	3418
359065	68032	3515
359065	68032	3538
367496	68032	3188
367496	68032	3302
373222	68032	3244
