t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
138.925	-54.4784	-7.25688e-05	0.000592756	0.000290482	-8.10497e-06
138.95	-54.491	-7.27563e-05	0.000589924	0.000290379	-8.08432e-06
138.975	-54.5066	-7.29545e-05	0.000587048	0.00029023	-8.05959e-06
139	-54.5243	-7.31624e-05	0.000584134	0.000290031	-8.02953e-06
139.025	-54.544	-7.3377e-05	0.000581199	0.000289788	-7.99386e-06
139.05	-54.5649	-7.35982e-05	0.000578246	0.000289498	-7.95252e-06
139.075	-54.5869	-7.38237e-05	0.000575287	0.000289167	-7.90598e-06
139.1	-54.6094	-7.40533e-05	0.000572324	0.000288796	-7.85474e-06
139.125	-54.6324	-7.42853e-05	0.000569365	0.000288391	-7.79958e-06
139.15	-54.6554	-7.45195e-05	0.000566413	0.000287955	-7.74118e-06
139.175	-54.6785	-7.47547e-05	0.000563473	0.000287493	-7.68036e-06
139.2	-54.7012	-7.49908e-05	0.000560547	0.000287009	-7.61779e-06
139.225	-54.7237	-7.52267e-05	0.000557638	0.000286508	-7.55419e-06
139.25	-54.7458	-7.54628e-05	0.000554747	0.000285992	-7.49007e-06
139.275	-54.7689	-7.56983e-05	0.000551877	0.000285467	-7.42598e-06
139.3	-54.7926	-7.59378e-05	0.000549004	0.000284919	-7.36145e-06
139.325	-54.8168	-7.61801e-05	0.000546133	0.000284351	-7.29627e-06
139.35	-54.8434	-7.64247e-05	0.000543269	0.000283765	-7.23042e-06
139.375	-54.8711	-7.66777e-05	0.000540381	0.000283141	-7.1628e-06
139.4	-54.9006	-7.69353e-05	0.000537489	0.000282486	-7.09317e-06
139.425	-54.9311	-7.71996e-05	0.000534582	0.000281795	-7.02111e-06
139.45	-54.9628	-7.74681e-05	0.000531673	0.000281073	-6.94672e-06
139.475	-54.9948	-7.77414e-05	0.000528761	0.00028032	-6.87009e-06
139.5	-55.0274	-7.80173e-05	0.000525855	0.000279541	-6.79166e-06
139.525	-55.0599	-7.8296e-05	0.000522954	0.000278737	-6.7118e-06
139.55	-55.0936	-7.85759e-05	0.000520068	0.000277917	-6.63108e-06
139.575	-55.1281	-7.88609e-05	0.000517177	0.000277069	-6.54932e-06
139.6	-55.1634	-7.91498e-05	0.000514287	0.000276196	-6.46651e-06
139.625	-55.1988	-7.94427e-05	0.000511399	0.000275299	-6.38275e-06
139.65	-55.2343	-7.97374e-05	0.000508521	0.000274385	-6.2984e-06
139.675	-55.2694	-8.00338e-05	0.000505656	0.000273457	-6.21386e-06
139.7	-55.304	-8.03304e-05	0.00050281	0.000272522	-6.12965e-06
139.725	-55.3378	-8.0627e-05	0.000499983	0.000271582	-6.0462e-06
139.75	-55.3708	-8.09226e-05	0.000497181	0.000270645	-5.96399e-06
139.775	-55.4029	-8.1217e-05	0.000494402	0.000269712	-5.88339e-06
139.8	-55.434	-8.15097e-05	0.000491651	0.000268789	-5.80476e-06
139.825	-55.464	-8.18006e-05	0.000488925	0.000267878	-5.72835e-06
139.85	-55.4929	-8.20893e-05	0.000486228	0.000266984	-5.6544e-06
139.875	-55.5208	-8.23759e-05	0.000483558	0.000266108	-5.58304e-06
139.9	-55.5475	-8.26599e-05	0.000480916	0.000265254	-5.51439e-06
139.925	-55.5732	-8.29418e-05	0.000478301	0.000264422	-5.44849e-06
139.95	-55.5979	-8.32211e-05	0.000475714	0.000263616	-5.38539e-06
139.975	-55.6232	-8.34982e-05	0.000473153	0.000262835	-5.32504e-06
140	-55.6488	-8.37785e-05	0.000470596	0.000262063	-5.26669e-06
140.025	-55.6741	-8.40606e-05	0.000468047	0.000261303	-5.20987e-06
140.05	-55.6994	-8.43433e-05	0.000465512	0.000260556	-5.1544e-06
140.075	-55.7242	-8.46266e-05	0.000462991	0.000259823	-5.10015e-06
140.1	-55.7485	-8.49094e-05	0.000460489	0.000259105	-5.04717e-06
140.125	-55.772	-8.51917e-05	0.000458005	0.000258404	-4.99549e-06
140.15	-55.7949	-8.54725e-05	0.000455542	0.000257721	-4.94523e-06
140.175	-55.8169	-8.5752e-05	0.000453101	0.000257058	-4.89647e-06
140.2	-55.838	-8.60295e-05	0.000450683	0.000256417	-4.84934e-06
140.225	-55.8583	-8.63051e-05	0.000448288	0.000255798	-4.80392e-06
140.25	-55.8776	-8.65785e-05	0.000445917	0.000255203	-4.76028e-06
140.275	-55.896	-8.68498e-05	0.000443568	0.000254632	-4.71844e-06
140.3	-55.9136	-8.71187e-05	0.000441243	0.000254087	-4.67846e-06
140.325	-55.9303	-8.73855e-05	0.00043894	0.000253566	-4.64031e-06
140.35	-55.9462	-8.765e-05	0.00043666	0.000253072	-4.604e-06
140.375	-55.9613	-8.79124e-05	0.000434401	0.000252603	-4.56947e-06
140.4	-55.9757	-8.81726e-05	0.000432164	0.000252159	-4.53671e-06
140.425	-55.9893	-8.8431e-05	0.000429947	0.000251741	-4.50563e-06
140.45	-56.0034	-8.86872e-05	0.000427751	0.000251347	-4.47619e-06
140.475	-56.0182	-8.89458e-05	0.000425559	0.000250966	-4.44787e-06
140.5	-56.0333	-8.92072e-05	0.00042337	0.000250593	-4.42018e-06
140.525	-56.0487	-8.94705e-05	0.000421186	0.000250228	-4.39285e-06
140.55	-56.0641	-8.97351e-05	0.000419011	0.00024987	-4.36575e-06
140.575	-56.0794	-9.00005e-05	0.000416846	0.00024952	-4.33882e-06
140.6	-56.0946	-9.02662e-05	0.000414693	0.000249179	-4.31211e-06
140.625	-56.1095	-9.05319e-05	0.000412553	0.000248845	-4.28565e-06
140.65	-56.124	-9.07973e-05	0.000410426	0.000248521	-4.25954e-06
140.675	-56.1382	-9.10621e-05	0.000408314	0.000248206	-4.23384e-06
140.7	-56.1521	-9.13263e-05	0.000406217	0.000247902	-4.20864e-06
140.725	-56.1655	-9.15896e-05	0.000404135	0.000247608	-4.18399e-06
140.75	-56.1785	-9.1852e-05	0.000402068	0.000247324	-4.15995e-06
140.775	-56.1922	-9.21135e-05	0.000400016	0.000247052	-4.13655e-06
140.8	-56.2066	-9.2378e-05	0.000397966	0.000246779	-4.11345e-06
140.825	-56.2211	-9.26453e-05	0.000395919	0.000246506	-4.09036e-06
140.85	-56.2359	-9.2914e-05	0.000393879	0.000246233	-4.06721e-06
140.875	-56.2507	-9.3184e-05	0.000391847	0.000245959	-4.04397e-06
140.9	-56.2654	-9.34545e-05	0.000389826	0.000245688	-4.02069e-06
140.925	-56.2799	-9.37255e-05	0.000387815	0.000245418	-3.99743e-06
140.95	-56.2942	-9.39963e-05	0.000385816	0.000245151	-3.97428e-06
140.975	-56.3082	-9.4267e-05	0.00038383	0.000244888	-3.95133e-06
141	-56.3219	-9.45371e-05	0.000381857	0.00024463	-3.92866e-06
141.025	-56.3353	-9.48067e-05	0.000379898	0.000244376	-3.90635e-06
141.05	-56.3483	-9.50755e-05	0.000377952	0.000244129	-3.88446e-06
141.075	-56.3609	-9.53436e-05	0.00037602	0.000243888	-3.86305e-06
141.1	-56.3731	-9.56107e-05	0.000374102	0.000243655	-3.84217e-06
141.125	-56.3849	-9.5877e-05	0.000372198	0.00024343	-3.82184e-06
141.15	-56.3977	-9.61422e-05	0.000370308	0.000243212	-3.8021e-06
141.175	-56.4108	-9.64114e-05	0.000368417	0.00024299	-3.78254e-06
141.2	-56.4242	-9.66821e-05	0.000366532	0.000242768	-3.76303e-06
141.225	-56.4378	-9.69548e-05	0.000364653	0.000242543	-3.74343e-06
141.25	-56.4514	-9.72284e-05	0.000362782	0.000242317	-3.72376e-06
141.275	-56.465	-9.7503e-05	0.000360919	0.00024209	-3.70403e-06
141.3	-56.4785	-9.77777e-05	0.000359067	0.000241863	-3.68429e-06
141.325	-56.4921	-9.80527e-05	0.000357225	0.000241637	-3.66459e-06
141.35	-56.5063	-9.83288e-05	0.00035539	0.00024141	-3.64492e-06
141.375	-56.5208	-9.86074e-05	0.000353559	0.000241177	-3.62512e-06
141.4	-56.5363	-9.88879e-05	0.000351734	0.00024094	-3.60513e-06
141.425	-56.5527	-9.9173e-05	0.000349907	0.00024069	-3.58469e-06
141.45	-56.5696	-9.94617e-05	0.00034808	0.000240428	-3.56367e-06
141.475	-56.587	-9.97535e-05	0.000346257	0.000240154	-3.54204e-06
141.5	-56.6045	-0.000100047	0.000344438	0.000239871	-3.51984e-06
141.525	-56.6221	-0.000100343	0.000342627	0.000239579	-3.49718e-06
141.55	-56.6397	-0.00010064	0.000340824	0.00023928	-3.47417e-06
141.575	-56.6571	-0.000100937	0.00033903	0.000238976	-3.45096e-06
141.6	-56.6742	-0.000101234	0.000337247	0.000238669	-3.42768e-06
141.625	-56.6911	-0.000101531	0.000335475	0.00023836	-3.40445e-06
141.65	-56.7076	-0.000101828	0.000333715	0.00023805	-3.38138e-06
141.675	-56.7238	-0.000102124	0.000331967	0.000237742	-3.35858e-06
141.7	-56.7395	-0.00010242	0.000330232	0.000237436	-3.33613e-06
141.725	-56.7548	-0.000102715	0.000328509	0.000237133	-3.31411e-06
141.75	-56.7697	-0.000103008	0.0003268	0.000236836	-3.29257e-06
141.775	-56.7842	-0.000103301	0.000325103	0.000236544	-3.27156e-06
141.8	-56.7983	-0.000103593	0.000323418	0.000236258	-3.25111e-06
141.825	-56.8119	-0.000103884	0.000321747	0.00023598	-3.23124e-06
141.85	-56.8251	-0.000104174	0.000320088	0.000235709	-3.21197e-06
141.875	-56.838	-0.000104462	0.000318441	0.000235447	-3.19329e-06
141.9	-56.8504	-0.00010475	0.000316807	0.000235192	-3.17521e-06
141.925	-56.8624	-0.000105037	0.000315185	0.000234947	-3.15773e-06
141.95	-56.8741	-0.000105322	0.000313574	0.00023471	-3.14082e-06
141.975	-56.8855	-0.000105607	0.000311976	0.000234482	-3.12448e-06
142	-56.8965	-0.000105891	0.000310388	0.000234263	-3.10869e-06
142.025	-56.9072	-0.000106174	0.000308812	0.000234053	-3.09343e-06
142.05	-56.9176	-0.000106456	0.000307247	0.000233852	-3.07868e-06
142.075	-56.9278	-0.000106738	0.000305693	0.000233659	-3.06442e-06
142.1	-56.9377	-0.000107018	0.000304149	0.000233475	-3.05062e-06
142.125	-56.9473	-0.000107298	0.000302616	0.000233299	-3.03727e-06
142.15	-56.9567	-0.000107578	0.000301093	0.000233131	-3.02433e-06
142.175	-56.9658	-0.000107856	0.00029958	0.000232971	-3.0118e-06
142.2	-56.9748	-0.000108134	0.000298076	0.000232818	-2.99965e-06
142.225	-56.9835	-0.000108412	0.000296583	0.000232673	-2.98786e-06
142.25	-56.992	-0.000108689	0.0002951	0.000232535	-2.97643e-06
142.275	-57.0002	-0.000108965	0.000293626	0.000232404	-2.96533e-06
142.3	-57.0083	-0.000109241	0.000292162	0.00023228	-2.95455e-06
142.325	-57.0162	-0.000109516	0.000290707	0.000232162	-2.94409e-06
142.35	-57.0238	-0.000109791	0.000289261	0.000232051	-2.93393e-06
142.375	-57.0313	-0.000110065	0.000287825	0.000231946	-2.92406e-06
142.4	-57.0393	-0.000110339	0.000286398	0.000231847	-2.91447e-06
142.425	-57.0482	-0.000110614	0.000284974	0.000231747	-2.90497e-06
142.45	-57.0575	-0.000110894	0.00028355	0.000231642	-2.89533e-06
142.475	-57.0671	-0.000111176	0.00028213	0.000231533	-2.88547e-06
142.5	-57.0769	-0.000111459	0.000280714	0.00023142	-2.87535e-06
142.525	-57.0878	-0.000111744	0.000279304	0.000231303	-2.86499e-06
142.55	-57.1004	-0.000112034	0.000277891	0.000231174	-2.85417e-06
142.575	-57.114	-0.000112331	0.000276472	0.000231026	-2.84258e-06
142.6	-57.1283	-0.000112633	0.000275052	0.00023086	-2.83015e-06
142.625	-57.143	-0.000112938	0.000273633	0.00023068	-2.8169e-06
142.65	-57.1578	-0.000113246	0.000272218	0.000230486	-2.80293e-06
142.675	-57.1727	-0.000113555	0.000270809	0.000230281	-2.78838e-06
142.7	-57.1874	-0.000113865	0.000269407	0.000230067	-2.77341e-06
142.725	-57.202	-0.000114175	0.000268013	0.000229847	-2.75816e-06
142.75	-57.2162	-0.000114484	0.000266627	0.000229622	-2.74278e-06
142.775	-57.2301	-0.000114794	0.000265252	0.000229395	-2.72739e-06
142.8	-57.2435	-0.000115102	0.000263886	0.000229167	-2.71211e-06
142.825	-57.2566	-0.000115409	0.000262531	0.000228939	-2.69703e-06
142.85	-57.2693	-0.000115715	0.000261185	0.000228713	-2.68221e-06
142.875	-57.2815	-0.00011602	0.00025985	0.000228491	-2.66773e-06
142.9	-57.2933	-0.000116324	0.000258525	0.000228272	-2.65362e-06
142.925	-57.3047	-0.000116626	0.000257211	0.000228059	-2.63991e-06
142.95	-57.3157	-0.000116928	0.000255906	0.00022785	-2.62662e-06
142.975	-57.3264	-0.000117227	0.000254611	0.000227649	-2.61376e-06
143	-57.3366	-0.000117526	0.000253326	0.000227454	-2.60135e-06
143.025	-57.3464	-0.000117823	0.000252051	0.000227266	-2.58938e-06
143.05	-57.3558	-0.00011812	0.000250785	0.000227085	-2.57785e-06
143.075	-57.3648	-0.000118414	0.000249529	0.000226913	-2.56677e-06
143.1	-57.3734	-0.000118707	0.000248283	0.000226749	-2.55614e-06
143.125	-57.3816	-0.000118999	0.000247047	0.000226595	-2.54596e-06
143.15	-57.3893	-0.000119289	0.00024582	0.000226449	-2.53623e-06
143.175	-57.3967	-0.000119578	0.000244603	0.000226313	-2.52696e-06
143.2	-57.4037	-0.000119865	0.000243395	0.000226186	-2.51812e-06
143.225	-57.4103	-0.000120151	0.000242197	0.000226069	-2.50973e-06
143.25	-57.4166	-0.000120435	0.000241007	0.000225961	-2.50175e-06
143.275	-57.4225	-0.000120718	0.000239827	0.000225863	-2.49418e-06
143.3	-57.4281	-0.000120999	0.000238655	0.000225773	-2.48701e-06
143.325	-57.4335	-0.00012128	0.000237492	0.000225693	-2.48022e-06
143.35	-57.4385	-0.000121559	0.000236336	0.000225621	-2.47378e-06
143.375	-57.4434	-0.000121837	0.00023519	0.000225557	-2.46768e-06
143.4	-57.448	-0.000122114	0.00023405	0.000225501	-2.46189e-06
143.425	-57.4526	-0.00012239	0.000232919	0.000225453	-2.4564e-06
143.45	-57.4569	-0.000122666	0.000231794	0.000225411	-2.45116e-06
143.475	-57.4613	-0.000122942	0.000230676	0.000225375	-2.44615e-06
143.5	-57.4655	-0.000123217	0.000229565	0.000225344	-2.44133e-06
143.525	-57.4698	-0.000123491	0.00022846	0.000225317	-2.43667e-06
143.55	-57.474	-0.000123766	0.000227361	0.000225294	-2.43214e-06
143.575	-57.4782	-0.000124041	0.000226268	0.000225275	-2.42771e-06
143.6	-57.4824	-0.000124316	0.000225181	0.000225258	-2.42337e-06
143.625	-57.4867	-0.00012459	0.0002241	0.000225244	-2.4191e-06
143.65	-57.4909	-0.000124865	0.000223025	0.000225232	-2.41487e-06
143.675	-57.4951	-0.00012514	0.000221955	0.000225221	-2.41069e-06
143.7	-57.4994	-0.000125415	0.000220891	0.000225211	-2.40653e-06
143.725	-57.5037	-0.00012569	0.000219833	0.000225202	-2.4024e-06
143.75	-57.5079	-0.000125965	0.00021878	0.000225194	-2.39827e-06
143.775	-57.5122	-0.00012624	0.000217733	0.000225187	-2.39416e-06
143.8	-57.5166	-0.000126515	0.000216691	0.000225179	-2.39005e-06
143.825	-57.5209	-0.000126791	0.000215655	0.000225172	-2.38595e-06
143.85	-57.5252	-0.000127067	0.000214624	0.000225165	-2.38184e-06
143.875	-57.5296	-0.000127342	0.000213599	0.000225157	-2.37772e-06
143.9	-57.534	-0.000127618	0.000212579	0.000225149	-2.3736e-06
143.925	-57.5385	-0.000127894	0.000211564	0.00022514	-2.36947e-06
143.95	-57.5429	-0.00012817	0.000210554	0.00022513	-2.36533e-06
143.975	-57.5474	-0.000128447	0.00020955	0.00022512	-2.36118e-06
144	-57.5519	-0.000128723	0.000208551	0.000225109	-2.35701e-06
144.025	-57.5564	-0.000129	0.000207558	0.000225097	-2.35284e-06
144.05	-57.5608	-0.000129276	0.000206569	0.000225084	-2.34866e-06
144.075	-57.5653	-0.000129553	0.000205586	0.00022507	-2.34448e-06
144.1	-57.5698	-0.00012983	0.000204608	0.000225056	-2.3403e-06
144.125	-57.5742	-0.000130107	0.000203636	0.000225041	-2.33612e-06
144.15	-57.5786	-0.000130383	0.000202669	0.000225025	-2.33195e-06
144.175	-57.583	-0.00013066	0.000201707	0.000225009	-2.32781e-06
144.2	-57.5872	-0.000130936	0.000200751	0.000224993	-2.32369e-06
144.225	-57.5913	-0.000131212	0.000199801	0.000224978	-2.31961e-06
144.25	-57.5953	-0.000131487	0.000198856	0.000224962	-2.3156e-06
144.275	-57.5992	-0.000131762	0.000197918	0.000224949	-2.31166e-06
144.3	-57.6029	-0.000132036	0.000196985	0.000224936	-2.3078e-06
144.325	-57.6064	-0.00013231	0.000196058	0.000224925	-2.30406e-06
144.35	-57.6098	-0.000132582	0.000195137	0.000224916	-2.30042e-06
144.375	-57.613	-0.000132854	0.000194223	0.00022491	-2.29692e-06
144.4	-57.616	-0.000133125	0.000193314	0.000224905	-2.29354e-06
144.425	-57.6189	-0.000133395	0.000192411	0.000224904	-2.29031e-06
144.45	-57.6216	-0.000133664	0.000191514	0.000224905	-2.28721e-06
144.475	-57.6242	-0.000133933	0.000190622	0.000224909	-2.28426e-06
144.5	-57.6266	-0.0001342	0.000189737	0.000224916	-2.28146e-06
144.525	-57.6289	-0.000134467	0.000188857	0.000224926	-2.27879e-06
144.55	-57.6311	-0.000134733	0.000187982	0.000224938	-2.27627e-06
144.575	-57.6331	-0.000134998	0.000187113	0.000224953	-2.27387e-06
144.6	-57.635	-0.000135263	0.00018625	0.000224971	-2.27161e-06
144.625	-57.6369	-0.000135527	0.000185392	0.000224992	-2.26947e-06
144.65	-57.6386	-0.000135791	0.000184539	0.000225015	-2.26744e-06
144.675	-57.6403	-0.000136053	0.000183691	0.000225041	-2.26552e-06
144.7	-57.6419	-0.000136316	0.000182848	0.000225068	-2.2637e-06
144.725	-57.6434	-0.000136578	0.000182011	0.000225098	-2.26198e-06
144.75	-57.6449	-0.000136839	0.000181178	0.00022513	-2.26033e-06
144.775	-57.6463	-0.0001371	0.00018035	0.000225163	-2.25877e-06
144.8	-57.6477	-0.000137361	0.000179527	0.000225198	-2.25726e-06
144.825	-57.6491	-0.000137621	0.000178709	0.000225234	-2.25582e-06
144.85	-57.6504	-0.000137881	0.000177895	0.000225271	-2.25443e-06
144.875	-57.6517	-0.000138141	0.000177086	0.000225309	-2.25309e-06
144.9	-57.653	-0.0001384	0.000176281	0.000225348	-2.25178e-06
144.925	-57.6543	-0.00013866	0.000175481	0.000225388	-2.25051e-06
144.95	-57.6556	-0.000138919	0.000174685	0.000225428	-2.24927e-06
144.975	-57.6568	-0.000139178	0.000173894	0.000225468	-2.24806e-06
145	-57.6581	-0.000139436	0.000173107	0.000225509	-2.24686e-06
145.025	-57.6593	-0.000139694	0.000172324	0.00022555	-2.24569e-06
145.05	-57.6605	-0.000139953	0.000171546	0.000225591	-2.24454e-06
145.075	-57.6618	-0.000140211	0.000170772	0.000225633	-2.2434e-06
145.1	-57.663	-0.000140469	0.000170002	0.000225674	-2.24227e-06
145.125	-57.6642	-0.000140726	0.000169237	0.000225715	-2.24115e-06
145.15	-57.6654	-0.000140984	0.000168475	0.000225755	-2.24004e-06
145.175	-57.6667	-0.000141241	0.000167718	0.000225796	-2.23893e-06
145.2	-57.6679	-0.000141498	0.000166965	0.000225836	-2.23783e-06
145.225	-57.6692	-0.000141755	0.000166216	0.000225875	-2.23673e-06
145.25	-57.6704	-0.000142012	0.000165471	0.000225914	-2.23562e-06
145.275	-57.6718	-0.000142269	0.00016473	0.000225952	-2.23451e-06
145.3	-57.6731	-0.000142526	0.000163993	0.00022599	-2.23339e-06
145.325	-57.6744	-0.000142783	0.00016326	0.000226027	-2.23226e-06
145.35	-57.6758	-0.00014304	0.000162531	0.000226062	-2.23112e-06
145.375	-57.6772	-0.000143297	0.000161806	0.000226097	-2.22996e-06
145.4	-57.6786	-0.000143554	0.000161084	0.00022613	-2.22878e-06
145.425	-57.6801	-0.000143811	0.000160366	0.000226163	-2.22758e-06
145.45	-57.6816	-0.000144068	0.000159652	0.000226194	-2.22636e-06
145.475	-57.6831	-0.000144325	0.000158942	0.000226224	-2.22511e-06
145.5	-57.6847	-0.000144582	0.000158235	0.000226252	-2.22384e-06
145.525	-57.6863	-0.000144839	0.000157532	0.000226279	-2.22253e-06
145.55	-57.6879	-0.000145096	0.000156833	0.000226305	-2.2212e-06
145.575	-57.6896	-0.000145353	0.000156137	0.000226329	-2.21984e-06
145.6	-57.6913	-0.000145611	0.000155445	0.000226352	-2.21845e-06
145.625	-57.6931	-0.000145868	0.000154757	0.000226374	-2.21704e-06
145.65	-57.6948	-0.000146126	0.000154072	0.000226394	-2.21559e-06
145.675	-57.6966	-0.000146383	0.000153391	0.000226412	-2.21412e-06
145.7	-57.6983	-0.00014664	0.000152713	0.00022643	-2.21263e-06
145.725	-57.7001	-0.000146897	0.00015204	0.000226446	-2.21113e-06
145.75	-57.7019	-0.000147154	0.000151369	0.000226461	-2.20961e-06
145.775	-57.7036	-0.000147411	0.000150703	0.000226476	-2.20808e-06
145.8	-57.7053	-0.000147668	0.00015004	0.00022649	-2.20655e-06
145.825	-57.707	-0.000147924	0.000149381	0.000226503	-2.20503e-06
145.85	-57.7087	-0.000148181	0.000148726	0.000226515	-2.20351e-06
145.875	-57.7104	-0.000148437	0.000148074	0.000226527	-2.202e-06
145.9	-57.712	-0.000148693	0.000147426	0.000226539	-2.2005e-06
145.925	-57.7136	-0.000148948	0.000146782	0.00022655	-2.19902e-06
145.95	-57.7151	-0.000149203	0.000146141	0.000226561	-2.19756e-06
145.975	-57.7166	-0.000149458	0.000145504	0.000226573	-2.19613e-06
146	-57.7181	-0.000149712	0.000144871	0.000226584	-2.19472e-06
146.025	-57.7195	-0.000149966	0.000144241	0.000226596	-2.19334e-06
146.05	-57.7209	-0.00015022	0.000143615	0.000226607	-2.19199e-06
146.075	-57.7222	-0.000150473	0.000142993	0.000226619	-2.19068e-06
146.1	-57.7235	-0.000150726	0.000142374	0.000226632	-2.1894e-06
146.125	-57.7247	-0.000150979	0.000141759	0.000226644	-2.18816e-06
146.15	-57.7259	-0.000151231	0.000141147	0.000226658	-2.18696e-06
146.175	-57.727	-0.000151483	0.000140539	0.000226672	-2.18579e-06
146.2	-57.7281	-0.000151734	0.000139935	0.000226686	-2.18467e-06
146.225	-57.7292	-0.000151985	0.000139334	0.000226701	-2.18359e-06
146.25	-57.7301	-0.000152235	0.000138736	0.000226717	-2.18255e-06
146.275	-57.7311	-0.000152485	0.000138142	0.000226733	-2.18155e-06
146.3	-57.732	-0.000152735	0.000137551	0.00022675	-2.18059e-06
146.325	-57.7328	-0.000152984	0.000136964	0.000226768	-2.17968e-06
146.35	-57.7336	-0.000153233	0.000136381	0.000226787	-2.1788e-06
146.375	-57.7344	-0.000153481	0.0001358	0.000226806	-2.17797e-06
146.4	-57.7351	-0.000153729	0.000135223	0.000226826	-2.17717e-06
146.425	-57.7358	-0.000153977	0.00013465	0.000226847	-2.17642e-06
146.45	-57.7364	-0.000154224	0.000134079	0.000226869	-2.17571e-06
146.475	-57.7369	-0.00015447	0.000133513	0.000226892	-2.17504e-06
146.5	-57.7373	-0.000154716	0.000132949	0.000226916	-2.17443e-06
146.525	-57.7377	-0.000154961	0.000132389	0.000226941	-2.17387e-06
146.55	-57.7379	-0.000155205	0.000131833	0.000226968	-2.17338e-06
146.575	-57.738	-0.000155449	0.00013128	0.000226997	-2.17296e-06
146.6	-57.738	-0.000155692	0.00013073	0.000227027	-2.17261e-06
146.625	-57.7378	-0.000155933	0.000130185	0.000227059	-2.17235e-06
146.65	-57.7376	-0.000156174	0.000129642	0.000227094	-2.17218e-06
146.675	-57.7371	-0.000156414	0.000129103	0.000227131	-2.17211e-06
146.7	-57.7365	-0.000156653	0.000128568	0.000227171	-2.17214e-06
146.725	-57.7358	-0.00015689	0.000128037	0.000227214	-2.1723e-06
146.75	-57.7348	-0.000157126	0.000127509	0.00022726	-2.17257e-06
146.775	-57.7337	-0.000157361	0.000126985	0.00022731	-2.17298e-06
146.8	-57.7323	-0.000157595	0.000126464	0.000227363	-2.17352e-06
146.825	-57.7308	-0.000157827	0.000125947	0.00022742	-2.17422e-06
146.85	-57.729	-0.000158058	0.000125434	0.000227481	-2.17506e-06
146.875	-57.7271	-0.000158287	0.000124924	0.000227546	-2.17607e-06
146.9	-57.7249	-0.000158514	0.000124418	0.000227616	-2.17724e-06
146.925	-57.7225	-0.00015874	0.000123916	0.000227691	-2.17859e-06
146.95	-57.7199	-0.000158965	0.000123418	0.00022777	-2.18011e-06
146.975	-57.717	-0.000159187	0.000122923	0.000227855	-2.18183e-06
147	-57.7138	-0.000159408	0.000122432	0.000227945	-2.18374e-06
147.025	-57.7105	-0.000159627	0.000121945	0.00022804	-2.18586e-06
147.05	-57.7068	-0.000159844	0.000121461	0.000228141	-2.18817e-06
147.075	-57.7028	-0.000160058	0.000120982	0.000228248	-2.19071e-06
147.1	-57.6985	-0.000160271	0.000120506	0.000228361	-2.19347e-06
147.125	-57.6936	-0.000160481	0.000120034	0.000228483	-2.19649e-06
147.15	-57.6883	-0.000160688	0.000119567	0.000228612	-2.19981e-06
147.175	-57.6824	-0.000160891	0.000119105	0.000228751	-2.20346e-06
147.2	-57.676	-0.00016109	0.000118647	0.000228901	-2.20749e-06
147.225	-57.669	-0.000161286	0.000118194	0.000229062	-2.21192e-06
147.25	-57.6614	-0.000161477	0.000117745	0.000229234	-2.21677e-06
147.275	-57.6534	-0.000161665	0.000117302	0.000229418	-2.22208e-06
147.3	-57.6448	-0.000161849	0.000116863	0.000229615	-2.22786e-06
147.325	-57.6357	-0.000162028	0.000116428	0.000229824	-2.2341e-06
147.35	-57.6261	-0.000162205	0.000115998	0.000230045	-2.24081e-06
147.375	-57.6161	-0.000162377	0.000115572	0.000230279	-2.248e-06
147.4	-57.6057	-0.000162547	0.00011515	0.000230524	-2.25564e-06
147.425	-57.595	-0.000162713	0.000114733	0.000230782	-2.26373e-06
147.45	-57.5838	-0.000162876	0.000114319	0.000231051	-2.27226e-06
147.475	-57.5724	-0.000163036	0.000113909	0.000231332	-2.2812e-06
147.5	-57.5607	-0.000163193	0.000113503	0.000231623	-2.29055e-06
147.525	-57.5488	-0.000163347	0.0001131	0.000231924	-2.30028e-06
147.55	-57.5366	-0.000163499	0.000112701	0.000232235	-2.31036e-06
147.575	-57.5242	-0.000163649	0.000112305	0.000232554	-2.32079e-06
147.6	-57.5116	-0.000163797	0.000111912	0.000232883	-2.33154e-06
147.625	-57.4989	-0.000163942	0.000111522	0.000233219	-2.34258e-06
147.65	-57.4861	-0.000164086	0.000111135	0.000233562	-2.35389e-06
147.675	-57.4732	-0.000164228	0.000110751	0.000233912	-2.36545e-06
147.7	-57.4602	-0.000164368	0.00011037	0.000234267	-2.37725e-06
147.725	-57.4471	-0.000164507	0.000109992	0.000234629	-2.38925e-06
147.75	-57.434	-0.000164644	0.000109616	0.000234994	-2.40144e-06
147.775	-57.4209	-0.00016478	0.000109243	0.000235365	-2.41381e-06
147.8	-57.4077	-0.000164915	0.000108872	0.000235738	-2.42634e-06
147.825	-57.3945	-0.000165049	0.000108504	0.000236116	-2.43901e-06
147.85	-57.3813	-0.000165181	0.000108138	0.000236495	-2.45181e-06
147.875	-57.3682	-0.000165313	0.000107775	0.000236878	-2.46473e-06
147.9	-57.355	-0.000165443	0.000107414	0.000237262	-2.47775e-06
147.925	-57.3418	-0.000165573	0.000107055	0.000237648	-2.49087e-06
147.95	-57.3287	-0.000165702	0.000106699	0.000238035	-2.50407e-06
147.975	-57.3157	-0.000165829	0.000106345	0.000238423	-2.51735e-06
