source	target	synapse
193759	720	75
193759	720	74
164431	720	84
164431	720	87
164431	720	78
162742	720	83
162742	720	97
162742	720	81
166783	720	83
166783	720	92
166783	720	82
189203	720	93
189203	720	87
189203	720	78
176450	720	83
176450	720	87
176450	720	80
174825	720	88
174825	720	96
174825	720	80
182209	720	90
182209	720	92
182209	720	95
182273	720	95
182273	720	94
182273	720	84
166761	720	87
166761	720	80
166761	720	84
167924	720	97
167924	720	89
167924	720	96
181078	720	81
181078	720	97
181078	720	90
187427	720	96
187427	720	78
187427	720	90
167358	720	76
167358	720	91
167358	720	77
182815	720	96
182815	720	80
182815	720	93
188627	720	93
188627	720	90
188627	720	76
191486	720	74
191486	720	88
191486	720	86
190330	720	86
190330	720	75
190330	720	88
192640	720	82
192640	720	82
192640	720	83
171881	720	88
171881	720	92
171881	720	77
171951	720	81
171951	720	79
171951	720	89
172500	720	77
172500	720	94
172500	720	95
175916	720	81
175916	720	82
175916	720	90
175404	720	84
175404	720	84
175404	720	92
169574	720	96
169574	720	91
169574	720	94
186850	720	82
186850	720	75
186850	720	87
170809	720	93
170809	720	76
170809	720	84
176445	720	96
176445	720	81
176445	720	87
180567	720	80
180567	720	81
180567	720	85
178230	720	86
178230	720	81
178230	720	87
180472	720	79
180472	720	76
180472	720	93
187389	720	74
187389	720	91
187389	720	85
179893	720	92
179893	720	85
179893	720	86
182811	720	86
182811	720	94
182811	720	82
171919	720	79
171919	720	96
171919	720	77
167304	720	94
167304	720	88
167304	720	96
190925	720	94
190925	720	81
190925	720	85
177707	720	81
177707	720	85
177707	720	86
168461	720	93
168461	720	76
168461	720	81
167918	720	97
167918	720	93
167918	720	80
166199	720	77
166199	720	92
166199	720	89
186334	720	94
186334	720	95
186334	720	76
173642	720	76
173642	720	76
173642	720	87
169655	720	76
169655	720	74
169655	720	82
186872	720	91
186872	720	97
186872	720	93
171329	720	89
171329	720	79
171329	720	85
175363	720	76
175363	720	95
175363	720	91
186312	720	81
186312	720	82
186312	720	80
192622	720	88
192622	720	94
192622	720	81
182223	720	90
182223	720	94
182223	720	77
171314	720	90
171314	720	89
171314	720	87
164985	720	90
164985	720	80
164985	720	74
185726	720	80
185726	720	93
185726	720	97
167300	720	80
167300	720	85
167300	720	78
169648	720	75
169648	720	76
169648	720	86
177702	720	74
177702	720	80
177702	720	83
173564	720	85
173564	720	82
173564	720	89
167332	720	90
167332	720	90
167332	720	74
179363	720	76
179363	720	78
179363	720	85
194362	720	87
194362	720	86
194362	720	87
193196	720	79
193196	720	81
193196	720	90
177669	720	89
177669	720	78
177669	720	88
189123	720	88
189123	720	86
189123	720	87
174212	720	92
174212	720	79
174212	720	76
174740	720	76
174740	720	86
174740	720	81
177615	720	91
177615	720	91
177615	720	77
164480	720	76
164480	720	81
164480	720	97
167894	720	81
167894	720	93
167894	720	81
169051	720	87
169051	720	92
169051	720	79
182803	720	85
182803	720	95
182803	720	78
173051	720	88
173051	720	75
173051	720	91
173090	720	95
173090	720	88
173090	720	90
194947	720	85
194947	720	84
194947	720	77
181122	720	91
181122	720	87
181122	720	76
185066	720	75
185066	720	85
185066	720	78
192608	720	82
192608	720	87
192608	720	82
188615	720	85
188615	720	88
188615	720	96
174721	720	81
174721	720	91
174721	720	78
181042	720	85
181042	720	85
181042	720	85
171873	720	86
171873	720	92
171873	720	82
168405	720	86
168405	720	94
168405	720	94
168470	720	89
168470	720	80
168470	720	91
171354	720	84
171354	720	91
171354	720	75
170774	720	90
170774	720	91
170774	720	82
172486	720	93
172486	720	85
172486	720	95
172509	720	92
172509	720	90
172509	720	77
170122	720	82
170122	720	78
170122	720	78
186895	720	97
186895	720	80
186895	720	82
176499	720	78
176499	720	92
176499	720	88
174158	720	89
174158	720	85
174158	720	81
185081	720	78
185081	720	96
185081	720	96
172532	720	88
172532	720	80
172532	720	75
170202	720	84
170202	720	80
170202	720	78
193789	720	89
193789	720	95
193789	720	80
186899	720	76
186899	720	84
186899	720	82
173675	720	95
173675	720	75
173675	720	77
177094	720	74
177094	720	81
177094	720	97
176540	720	81
176540	720	77
176540	720	95
177065	720	87
177065	720	83
177065	720	78
174190	720	97
174190	720	94
174190	720	93
191477	720	86
191477	720	82
191477	720	81
168444	720	79
168444	720	77
168444	720	94
186311	720	77
186311	720	96
186311	720	86
165596	720	81
165596	720	88
165596	720	97
192635	720	93
192635	720	84
192635	720	89
163850	720	91
163850	720	84
163850	720	97
172419	720	87
172419	720	87
172419	720	82
163317	720	90
163317	720	86
163317	720	81
186277	720	96
186277	720	93
186277	720	96
169010	720	83
169010	720	93
169010	720	75
184596	720	91
184596	720	88
184596	720	76
173009	720	86
173009	720	96
173009	720	79
188581	720	84
188581	720	75
188581	720	87
179952	720	89
179952	720	79
179952	720	84
182141	720	86
182141	720	79
182141	720	85
194321	720	94
194321	720	83
194321	720	92
174130	720	81
174130	720	97
174130	720	76
199460	720	96
199460	720	88
199460	720	80
202898	720	88
202898	720	89
202898	720	78
173430	720	97
173430	720	93
173430	720	81
179204	720	82
179204	720	76
179204	720	79
197205	720	80
197205	720	82
197205	720	97
155801	720	92
155801	720	95
155801	720	75
163771	720	96
163771	720	87
163771	720	91
186727	720	94
186727	720	80
186727	720	83
193121	720	96
193121	720	76
193121	720	81
167771	720	95
167771	720	92
167771	720	92
169524	720	86
169524	720	87
169524	720	82
164922	720	94
164922	720	78
164922	720	89
166076	720	89
166076	720	90
166076	720	92
194866	720	85
194866	720	91
194866	720	77
197164	720	93
197164	720	83
197164	720	74
193674	720	91
193674	720	91
193674	720	95
163784	720	97
163784	720	92
163784	720	78
153521	720	83
153521	720	89
153521	720	76
148148	720	90
148148	720	89
148148	720	74
335387	720	98
335413	720	98
335295	720	98
335535	720	98
335563	720	98
335415	720	98
335416	720	98
335533	720	98
335505	720	98
335567	720	98
335503	720	98
335417	720	98
335775	720	98
335564	720	98
335442	720	98
335656	720	98
335326	720	98
335472	720	98
335685	720	98
335412	720	98
335717	720	98
335449	720	98
335353	720	98
335324	720	98
335383	720	98
335688	720	98
335443	720	98
335473	720	98
335683	720	98
335474	720	98
335652	720	98
335358	720	98
335837	720	98
335569	720	98
335440	720	98
335863	720	98
335087	720	98
336076	720	98
336106	720	98
338528	720	109
338528	720	105
338528	720	109
338528	720	113
338528	720	107
338528	720	108
519073	720	116
519073	720	119
449194	720	115
449194	720	126
463212	720	126
463212	720	122
361396	720	123
361396	720	125
500131	720	124
500131	720	121
465296	720	115
465296	720	123
422837	720	114
422837	720	126
467464	720	122
467464	720	128
448894	720	121
448894	720	119
508473	720	119
508473	720	116
423520	720	122
423520	720	117
391885	720	120
391885	720	120
385317	720	123
385317	720	116
465547	720	122
465547	720	128
483805	720	114
483805	720	123
499970	720	115
499970	720	127
376853	720	128
376853	720	116
386319	720	119
386319	720	121
391442	720	117
391442	720	121
420438	720	121
420438	720	126
432788	720	117
432788	720	125
509223	720	114
509223	720	125
387326	720	121
387326	720	120
401211	720	117
401211	720	119
434100	720	121
434100	720	122
449472	720	118
449472	720	122
477757	720	127
477757	720	122
427669	720	125
427669	720	124
436988	720	126
436988	720	120
516552	720	126
516552	720	116
501026	720	128
501026	720	118
384654	720	124
384654	720	120
498591	720	117
498591	720	119
381036	720	117
381036	720	118
514233	720	114
514233	720	128
451305	720	116
451305	720	121
510251	720	123
510251	720	126
519169	720	119
519169	720	117
462764	720	125
462764	720	122
499998	720	124
499998	720	116
390687	720	117
390687	720	116
428680	720	120
428680	720	119
365453	720	121
365453	720	123
426744	720	114
426744	720	126
382321	720	115
382321	720	115
367756	720	127
367756	720	123
362001	720	122
362001	720	115
388800	720	126
388800	720	127
466688	720	122
466688	720	126
356764	720	124
356764	720	125
395962	720	128
395962	720	126
457972	720	121
457972	720	127
399522	720	119
399522	720	121
387304	720	125
387304	720	121
384293	720	118
384293	720	126
364050	720	127
364050	720	123
362524	720	119
362524	720	120
476601	720	118
476601	720	117
362507	720	125
362507	720	127
360334	720	118
360334	720	117
505117	720	119
505117	720	119
485972	720	123
485972	720	120
409241	720	128
409241	720	122
384264	720	120
384264	720	118
462617	720	127
462617	720	117
501477	720	119
501477	720	119
504145	720	117
504145	720	118
483092	720	122
483092	720	120
420088	720	124
420088	720	114
365559	720	116
365559	720	114
524444	720	125
524444	720	120
420181	720	120
420181	720	118
487152	720	128
487152	720	125
360967	720	116
360967	720	117
404701	720	120
404701	720	125
388506	720	118
388506	720	118
438505	720	117
438505	720	124
421600	720	122
421600	720	124
371364	720	126
371364	720	121
467803	720	121
467803	720	122
472161	720	116
472161	720	116
413720	720	114
413720	720	124
403122	720	119
403122	720	117
420899	720	126
420899	720	117
519175	720	119
519175	720	125
458835	720	121
458835	720	128
438052	720	125
438052	720	114
399103	720	114
399103	720	115
390132	720	128
390132	720	114
494261	720	121
494261	720	124
468107	720	120
468107	720	126
419766	720	126
419766	720	128
497178	720	114
497178	720	128
442031	720	124
442031	720	116
458823	720	118
458823	720	126
438951	720	115
438951	720	117
389757	720	121
389757	720	117
374771	720	124
374771	720	119
374374	720	118
374374	720	117
410509	720	128
410509	720	122
382851	720	114
382851	720	119
524543	720	128
524543	720	125
366135	720	116
366135	720	123
433947	720	124
433947	720	121
373418	720	119
373418	720	125
419140	720	114
419140	720	121
434767	720	128
434767	720	121
488821	720	120
488821	720	115
391751	720	114
391751	720	127
369662	720	126
369662	720	114
412536	720	121
412536	720	117
437166	720	119
437166	720	128
448499	720	126
448499	720	128
397042	720	124
397042	720	117
376603	720	127
376603	720	119
424454	720	119
424454	720	117
504289	720	118
504289	720	126
407345	720	114
407345	720	116
500354	720	128
500354	720	126
400032	720	127
400032	720	122
357610	720	128
357610	720	116
391032	720	115
391032	720	116
473085	720	116
473085	720	114
432058	720	127
432058	720	115
489984	720	120
489984	720	120
500647	720	126
500647	720	122
454338	720	117
454338	720	121
519033	720	127
519033	720	114
376282	720	117
376282	720	120
448778	720	114
448778	720	114
390922	720	121
390922	720	124
364903	720	122
364903	720	127
498783	720	125
498783	720	119
487994	720	126
487994	720	115
455184	720	126
455184	720	125
364689	720	121
364689	720	121
504061	720	128
504061	720	126
415843	720	124
415843	720	127
499721	720	114
499721	720	123
477503	720	123
477503	720	128
432666	720	126
432666	720	122
476515	720	121
476515	720	122
513934	720	119
513934	720	119
363967	720	114
363967	720	123
441810	720	125
441810	720	120
516687	720	115
516687	720	118
436344	720	121
436344	720	128
514355	720	116
514355	720	118
485584	720	118
485584	720	114
525992	720	118
525992	720	122
372783	720	120
372783	720	124
492063	720	123
492063	720	125
413773	720	114
413773	720	121
482291	720	127
482291	720	117
384883	720	126
384883	720	124
476914	720	128
476914	720	117
362669	720	128
362669	720	114
449544	720	114
449544	720	121
434880	720	127
434880	720	127
402223	720	125
402223	720	122
426313	720	120
426313	720	128
409298	720	116
409298	720	119
387687	720	115
387687	720	117
518103	720	116
518103	720	121
523656	720	115
523656	720	117
525999	720	114
525999	720	117
360477	720	120
360477	720	117
511202	720	115
511202	720	125
399595	720	128
399595	720	126
403602	720	120
403602	720	121
395689	720	115
395689	720	124
443311	720	123
443311	720	117
500384	720	126
500384	720	121
386306	720	117
386306	720	120
388729	720	117
388729	720	121
405458	720	115
405458	720	119
522136	720	120
522136	720	117
357539	720	115
357539	720	127
410345	720	127
410345	720	123
481587	720	121
481587	720	122
403733	720	117
403733	720	115
425411	720	115
425411	720	121
518471	720	115
518471	720	127
428084	720	121
428084	720	121
413435	720	116
413435	720	119
366264	720	126
366264	720	123
417150	720	119
417150	720	121
422562	720	118
422562	720	127
462399	720	121
462399	720	120
475974	720	124
475974	720	126
411581	720	128
411581	720	121
364022	720	116
364022	720	126
432831	720	121
432831	720	115
491548	720	117
491548	720	119
478853	720	125
478853	720	121
465055	720	114
465055	720	114
441387	720	114
441387	720	115
441812	720	119
441812	720	123
409063	720	122
409063	720	117
451366	720	116
451366	720	127
389744	720	125
389744	720	123
507011	720	128
507011	720	126
397754	720	126
397754	720	116
367936	720	127
367936	720	118
398344	720	116
398344	720	124
479984	720	127
479984	720	114
492247	720	118
492247	720	118
369109	720	115
369109	720	127
406675	720	127
406675	720	122
454340	720	125
454340	720	122
523203	720	119
523203	720	119
485262	720	121
485262	720	114
484776	720	122
484776	720	126
451022	720	118
451022	720	120
458654	720	114
458654	720	117
494978	720	121
494978	720	128
405682	720	116
405682	720	119
415336	720	125
415336	720	121
376617	720	119
376617	720	127
481306	720	128
481306	720	127
360437	720	116
360437	720	118
375942	720	117
375942	720	124
463565	720	127
463565	720	126
443285	720	122
443285	720	125
505651	720	126
505651	720	116
381149	720	128
381149	720	128
469740	720	123
469740	720	125
416893	720	120
416893	720	121
499962	720	115
499962	720	124
440643	720	119
440643	720	126
416710	720	126
416710	720	115
451212	720	127
451212	720	114
388219	720	118
388219	720	120
442843	720	127
442843	720	128
421507	720	126
421507	720	117
457920	720	119
457920	720	119
447078	720	114
447078	720	116
360996	720	119
360996	720	122
385537	720	116
385537	720	128
372665	720	121
372665	720	125
480046	720	122
480046	720	128
429569	720	119
429569	720	123
460747	720	114
460747	720	123
517284	720	118
517284	720	119
447480	720	118
447480	720	124
509498	720	122
509498	720	115
459119	720	122
459119	720	119
373347	720	117
373347	720	114
507315	720	125
507315	720	115
384791	720	115
384791	720	126
361229	720	115
361229	720	115
496892	720	123
496892	720	124
424576	720	126
424576	720	114
452366	720	116
452366	720	125
430760	720	125
430760	720	124
457879	720	118
457879	720	128
430618	720	124
430618	720	123
429555	720	127
429555	720	126
400267	720	114
400267	720	119
480834	720	115
480834	720	121
403032	720	124
403032	720	117
404867	720	120
404867	720	128
413298	720	116
413298	720	114
475556	720	127
475556	720	116
459356	720	117
459356	720	126
403060	720	118
403060	720	114
490075	720	117
490075	720	128
517301	720	122
517301	720	123
516899	720	127
516899	720	119
474564	720	123
474564	720	120
362641	720	122
362641	720	121
369442	720	118
369442	720	127
384920	720	128
384920	720	117
423183	720	125
423183	720	123
450570	720	126
450570	720	121
389738	720	117
389738	720	122
443656	720	123
443656	720	114
472936	720	121
472936	720	122
384596	720	124
384596	720	118
393968	720	115
393968	720	115
467418	720	121
467418	720	117
504253	720	126
504253	720	122
368704	720	125
368704	720	126
413791	720	116
413791	720	115
382822	720	119
382822	720	128
458008	720	116
458008	720	128
403945	720	116
403945	720	114
435291	720	125
435291	720	128
515120	720	115
515120	720	120
513631	720	115
513631	720	122
412146	720	127
412146	720	126
432756	720	120
432756	720	114
368157	720	124
368157	720	120
368739	720	114
368739	720	124
447799	720	128
447799	720	119
371711	720	124
371711	720	127
456235	720	122
456235	720	120
439148	720	115
439148	720	123
483109	720	117
483109	720	114
380155	720	128
380155	720	117
509613	720	120
509613	720	122
374439	720	124
374439	720	117
440662	720	123
440662	720	120
488306	720	124
488306	720	123
499659	720	126
499659	720	116
389267	720	123
389267	720	127
486727	720	117
486727	720	126
524573	720	115
524573	720	127
456733	720	125
456733	720	115
375352	720	116
375352	720	123
378399	720	120
378399	720	122
518396	720	127
518396	720	114
455957	720	114
455957	720	127
365496	720	117
365496	720	116
361237	720	115
361237	720	127
421597	720	117
421597	720	122
464702	720	119
464702	720	125
412224	720	114
412224	720	123
457555	720	119
457555	720	124
522114	720	118
522114	720	121
470351	720	123
470351	720	120
506324	720	121
506324	720	118
375801	720	118
375801	720	115
443024	720	121
443024	720	118
385124	720	122
385124	720	115
508344	720	115
508344	720	117
445113	720	114
445113	720	126
436246	720	117
436246	720	115
381551	720	118
381551	720	121
433977	720	123
433977	720	119
441408	720	121
441408	720	115
422583	720	121
422583	720	119
488940	720	125
488940	720	120
502958	720	124
502958	720	116
417536	720	119
417536	720	119
379318	720	116
379318	720	121
382908	720	114
382908	720	117
501285	720	121
501285	720	122
447235	720	117
447235	720	122
430950	720	119
430950	720	127
390477	720	127
390477	720	118
519954	720	125
519954	720	117
383473	720	122
383473	720	119
491586	720	116
491586	720	114
439246	720	124
439246	720	122
399481	720	120
399481	720	117
377375	720	119
377375	720	128
515942	720	116
515942	720	115
398288	720	126
398288	720	117
416420	720	119
416420	720	122
394417	720	127
394417	720	121
384464	720	120
384464	720	115
434222	720	115
434222	720	123
463628	720	122
463628	720	121
475316	720	115
475316	720	116
412496	720	122
412496	720	117
395281	720	128
395281	720	122
373077	720	126
373077	720	121
446081	720	121
446081	720	119
457372	720	127
457372	720	117
394702	720	127
394702	720	126
473121	720	124
473121	720	122
447443	720	124
447443	720	116
460750	720	115
460750	720	123
403499	720	119
403499	720	114
516836	720	120
516836	720	122
514555	720	125
514555	720	122
416516	720	128
416516	720	115
421420	720	128
421420	720	116
357407	720	122
357407	720	114
408831	720	119
408831	720	115
514296	720	115
514296	720	115
438369	720	127
438369	720	127
377573	720	125
377573	720	125
475266	720	128
475266	720	117
501641	720	116
501641	720	128
478977	720	123
478977	720	116
503636	720	116
503636	720	125
441783	720	116
441783	720	127
406384	720	126
406384	720	125
360570	720	123
360570	720	127
510151	720	120
510151	720	125
398181	720	120
398181	720	114
456309	720	127
456309	720	115
457217	720	124
457217	720	116
367095	720	121
367095	720	123
367357	720	119
367357	720	122
419866	720	128
419866	720	127
409101	720	126
409101	720	126
477338	720	120
477338	720	127
513514	720	121
513514	720	124
451143	720	126
451143	720	116
472292	720	122
472292	720	124
381988	720	117
381988	720	120
462547	720	121
462547	720	121
388564	720	122
388564	720	118
478531	720	124
478531	720	126
436752	720	121
436752	720	115
486481	720	115
486481	720	125
479986	720	121
479986	720	124
474426	720	127
474426	720	124
460825	720	121
460825	720	126
430964	720	116
430964	720	119
386611	720	114
386611	720	121
369832	720	117
369832	720	126
481256	720	121
481256	720	117
455345	720	116
455345	720	125
466273	720	124
466273	720	122
361825	720	122
361825	720	125
445723	720	119
445723	720	117
451911	720	114
451911	720	121
378031	720	126
378031	720	118
365077	720	127
365077	720	124
417237	720	128
417237	720	116
383750	720	119
383750	720	115
424332	720	126
424332	720	121
443926	720	119
443926	720	117
505258	720	128
505258	720	120
460188	720	119
460188	720	114
497918	720	115
497918	720	117
448436	720	128
448436	720	121
422436	720	125
422436	720	115
440647	720	126
440647	720	116
466802	720	126
466802	720	123
521244	720	116
521244	720	127
362063	720	120
362063	720	124
463044	720	120
463044	720	117
445243	720	121
445243	720	121
384900	720	127
384900	720	120
408648	720	118
408648	720	119
438943	720	118
438943	720	123
485079	720	126
485079	720	126
378069	720	117
378069	720	127
428459	720	121
428459	720	127
490358	720	122
490358	720	122
429251	720	114
429251	720	126
399515	720	124
399515	720	127
522308	720	120
522308	720	127
362856	720	121
362856	720	127
436689	720	115
436689	720	121
431897	720	114
431897	720	119
434300	720	117
434300	720	114
490850	720	127
490850	720	117
500160	720	125
