0.284 339750
0.752 374323
0.959 582455
1.103 376817
1.145 361490
1.251 395306
1.362 462368
2.552 346968
2.883 365818
3.063 365645
3.341 348310
3.481 346958
3.731 564076
4.120 414071
4.162 420664
4.212 525288
4.280 359570
4.666 552627
4.991 371182
5.001 365891
5.320 356420
5.327 576899
5.387 346296
5.608 378079
5.617 490685
5.960 503791
6.475 385415
6.485 563442
6.934 410907
7.129 373103
7.302 554417
7.340 578401
7.578 574852
7.720 357790
7.996 557873
8.183 341715
8.664 400619
8.779 396820
9.198 547359
9.244 566572
9.247 346233
9.300 566815
9.393 422041
9.429 346459
9.541 380844
9.914 359831
9.979 544596
10.150 3810
10.295 372078
10.650 3760
10.674 373631
10.925 3708
10.973 573576
11.203 631481
11.250 3837
11.260 351331
11.346 386415
11.385 362926
11.575 3736
11.900 3733
11.911 365137
12.050 16130
12.325 3759
12.425 3866
12.471 396543
12.492 419272
12.883 415999
12.920 589988
13.037 413106
13.053 438813
13.151 416930
13.154 408418
13.325 3707
13.400 3684
13.459 361897
13.482 371198
13.525 3784
13.575 333050
13.734 587899
13.775 338340
14.033 505033
14.088 388813
14.175 3787
14.391 363643
14.450 16174
15.125 332904
15.275 16097
15.285 347531
15.328 366089
15.568 359245
15.575 16098
15.763 383802
15.802 398128
15.900 63
15.902 374465
16.228 376037
16.950 16100
17.064 351720
17.124 411317
17.150 16171
17.225 16252
17.250 22
17.254 363387
17.650 16218
17.690 347802
17.696 345711
17.700 16140
17.836 365562
17.889 547342
18.077 370812
18.227 389377
18.229 375971
18.366 390210
18.410 343534
18.582 362156
18.625 623586
18.709 420377
19.519 345404
19.725 16138
19.832 558690
19.875 16137
19.945 361761
19.990 578401
20.075 16173
20.465 566354
20.612 465900
20.775 16174
20.775 16254
20.986 499210
21.141 467426
21.405 449339
21.556 393695
21.621 359311
21.725 16130
21.760 410080
22.050 36299
22.361 389287
22.692 418285
22.850 30533
23.050 32848
23.050 46741
23.462 547999
23.463 413978
23.650 16098
23.681 339529
24.005 371344
24.087 346445
24.144 348029
24.179 383333
24.250 3966
24.392 395524
24.399 347647
24.423 350324
24.475 16218
24.566 373469
24.575 35712
24.584 394366
24.635 471920
24.675 32276
24.740 396736
25.059 405656
25.156 384220
25.200 338347
25.200 3810
25.500 29432
25.850 21416
25.853 591736
25.875 3760
25.909 367800
25.951 363598
26.100 25365
26.116 365510
26.125 3784
26.150 22567
26.175 45031
26.245 400862
26.400 25421
26.400 40
26.478 363190
26.525 24240
26.550 3736
26.575 27733
26.634 356160
26.675 3707
26.775 30538
26.909 568224
26.950 3684
27.042 417402
27.050 29465
27.126 641546
27.150 24843
27.150 34712
27.250 21915
27.250 25938
27.300 21910
27.350 16173
27.350 24786
27.350 31125
27.394 364432
27.400 1560
27.425 21345
27.448 377385
27.450 23083
27.475 3837
27.500 23620
27.550 1516
27.550 42113
27.575 26084
27.600 1473
27.632 379200
27.675 1495
27.675 1558
27.750 30276
27.800 26005
27.825 28892
27.850 28221
27.925 21925
27.926 354001
27.950 1517
27.950 32818
27.950 3787
28.025 36864
28.050 19739
28.050 21
28.100 28319
28.100 43164
28.125 19688
28.150 23094
28.175 3759
28.250 19672
28.325 1494
28.325 19704
28.350 24811
28.425 19671
28.450 28410
28.475 23103
28.475 28434
28.475 338340
28.525 19734
28.550 21417
28.550 45568
28.575 332843
28.575 36838
28.675 3708
28.675 406219
28.684 402946
28.750 19719
28.800 3866
28.850 1471
28.875 23107
28.875 456184
28.923 577545
28.925 22462
28.975 1538
28.975 22472
28.975 36869
29.025 23719
29.025 27673
29.075 29442
29.100 21948
29.109 382474
29.121 378781
29.225 19703
29.225 29390
29.225 36836
29.250 21414
29.250 27095
29.275 21916
29.325 35132
29.350 24869
29.400 1470
29.450 28226
29.452 343182
29.500 26018
29.525 25967
29.575 31725
29.608 373011
29.625 27669
29.700 16254
29.700 25964
29.725 25984
29.800 31706
29.800 32898
29.850 16100
29.850 24243
29.875 24193
29.900 21426
29.950 26568
29.975 25369
29.975 29459
30.025 28814
30.050 24275
30.075 28860
30.114 545661
30.150 27720
30.200 23061
30.200 32297
30.200 35729
30.225 23109
30.275 28867
30.275 30562
30.338 356275
30.425 22538
30.425 29413
30.450 22
30.475 21362
30.475 23054
30.500 24788
30.500 35316
30.525 27704
30.597 349133
30.625 21319
30.650 21425
30.650 23648
30.675 22566
30.675 25952
30.679 421404
30.700 31664
30.725 25413
30.725 26025
30.750 27708
30.750 36286
30.750 41008
30.750 48455
30.775 21896
30.775 29411
30.825 21992
30.850 27700
30.875 21991
30.875 23828
30.875 31682
30.875 36304
30.900 23162
30.900 25443
30.900 332872
30.950 32272
30.975 30567
31.025 21376
31.025 26562
31.025 333205
31.050 25437
31.050 27153
31.075 28825
31.075 30561
31.100 22561
31.100 32285
31.125 31086
31.125 31669
31.125 57
31.150 29420
31.150 332904
31.150 333050
31.175 25924
31.175 26498
31.200 34654
31.225 30744
31.225 332930
31.250 23057
31.250 30583
31.250 332934
31.275 26528
31.300 21450
31.325 31748
31.350 24357
31.375 22571
31.400 35154
31.425 24219
31.425 31176
31.425 49002
31.447 374191
31.450 26504
31.475 21973
31.475 26534
31.475 31273
31.475 332815
31.475 332905
31.475 35692
31.475 42198
31.525 332841
31.525 332875
31.525 35135
31.600 24849
31.625 24272
31.650 333052
31.675 21900
31.675 27139
31.750 23116
31.750 36299
31.750 49543
31.775 332812
31.775 47903
31.800 25442
31.800 332813
31.819 359464
31.825 23085
31.825 25451
31.850 21979
