t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
154.925	-52.3541	-0.000146625	8.66097e-05	0.000377573	-1.71186e-05
154.95	-52.3314	-0.000146425	8.6598e-05	0.0003801	-1.74727e-05
154.975	-52.316	-0.000146279	8.6568e-05	0.000382404	-1.77911e-05
155	-52.3073	-0.000146181	8.65221e-05	0.000384479	-1.80696e-05
155.025	-52.3049	-0.000146127	8.64614e-05	0.000386318	-1.83056e-05
155.05	-52.3081	-0.000146114	8.63867e-05	0.000387914	-1.84977e-05
155.075	-52.3165	-0.000146138	8.62995e-05	0.000389269	-1.86457e-05
155.1	-52.3295	-0.000146197	8.62002e-05	0.00039038	-1.87502e-05
155.125	-52.3468	-0.000146285	8.60906e-05	0.000391255	-1.88127e-05
155.15	-52.3678	-0.000146402	8.59708e-05	0.000391895	-1.88349e-05
155.175	-52.3924	-0.000146544	8.58423e-05	0.000392309	-1.88194e-05
155.2	-52.4201	-0.00014671	8.57049e-05	0.000392502	-1.87684e-05
155.225	-52.4508	-0.000146897	8.55602e-05	0.000392484	-1.86851e-05
155.25	-52.4839	-0.000147104	8.54079e-05	0.000392261	-1.85718e-05
155.275	-52.5197	-0.000147329	8.52491e-05	0.000391844	-1.84314e-05
155.3	-52.5576	-0.000147572	8.50836e-05	0.00039124	-1.82664e-05
155.325	-52.5977	-0.000147829	8.49125e-05	0.000390461	-1.80796e-05
155.35	-52.6395	-0.000148102	8.47353e-05	0.000389513	-1.78731e-05
155.375	-52.6832	-0.000148388	8.45533e-05	0.000388409	-1.76496e-05
155.4	-52.7283	-0.000148687	8.4366e-05	0.000387155	-1.74108e-05
155.425	-52.775	-0.000148996	8.41745e-05	0.000385765	-1.71593e-05
155.45	-52.8227	-0.000149317	8.39783e-05	0.000384245	-1.68967e-05
155.475	-52.8716	-0.000149646	8.37787e-05	0.000382608	-1.66251e-05
155.5	-52.9213	-0.000149985	8.35751e-05	0.000380861	-1.6346e-05
155.525	-52.9719	-0.000150329	8.33688e-05	0.000379017	-1.60615e-05
155.55	-53.0228	-0.000150681	8.31592e-05	0.000377082	-1.57727e-05
155.575	-53.0744	-0.000151038	8.29476e-05	0.00037507	-1.54815e-05
155.6	-53.1261	-0.000151399	8.27335e-05	0.000372985	-1.51888e-05
155.625	-53.1781	-0.000151763	8.2518e-05	0.000370842	-1.48963e-05
155.65	-53.23	-0.000152131	8.23006e-05	0.000368645	-1.46048e-05
155.675	-53.282	-0.000152499	8.20824e-05	0.000366407	-1.43156e-05
155.7	-53.3337	-0.000152869	8.18629e-05	0.000364132	-1.40292e-05
155.725	-53.3884	-0.000153239	8.16431e-05	0.000361831	-1.37469e-05
155.75	-53.4442	-0.000153631	8.14153e-05	0.000359466	-1.34656e-05
155.775	-53.5014	-0.000154031	8.1184e-05	0.000357059	-1.31851e-05
155.8	-53.5592	-0.000154443	8.09483e-05	0.000354608	-1.29051e-05
155.825	-53.6177	-0.00015486	8.07101e-05	0.000352126	-1.26262e-05
155.85	-53.6763	-0.000155284	8.04692e-05	0.000349614	-1.23488e-05
155.875	-53.7351	-0.00015571	8.02269e-05	0.000347085	-1.20739e-05
155.9	-53.7934	-0.000156139	7.99832e-05	0.000344541	-1.18022e-05
155.925	-53.8516	-0.000156568	7.97392e-05	0.000341993	-1.15346e-05
155.95	-53.9091	-0.000156997	7.94946e-05	0.000339443	-1.12718e-05
155.975	-53.966	-0.000157423	7.92505e-05	0.000336903	-1.10146e-05
156	-54.0221	-0.000157848	7.90065e-05	0.000334375	-1.07634e-05
156.025	-54.0775	-0.000158269	7.87635e-05	0.000331867	-1.05188e-05
156.05	-54.1318	-0.000158688	7.85211e-05	0.00032938	-1.02812e-05
156.075	-54.1854	-0.000159102	7.828e-05	0.000326924	-1.00508e-05
156.1	-54.2379	-0.000159512	7.80398e-05	0.000324497	-9.82763e-06
156.125	-54.2895	-0.000159917	7.78013e-05	0.000322108	-9.61199e-06
156.15	-54.34	-0.000160318	7.75637e-05	0.000319755	-9.40372e-06
156.175	-54.3897	-0.000160714	7.7328e-05	0.000317445	-9.20288e-06
156.2	-54.4382	-0.000161105	7.70934e-05	0.000315176	-9.00927e-06
156.225	-54.4859	-0.000161491	7.68607e-05	0.000312954	-8.82284e-06
156.25	-54.5324	-0.000161874	7.66291e-05	0.000310776	-8.64332e-06
156.275	-54.5782	-0.00016225	7.63995e-05	0.000308648	-8.47061e-06
156.3	-54.6228	-0.000162623	7.61711e-05	0.000306566	-8.30439e-06
156.325	-54.6667	-0.00016299	7.59445e-05	0.000304535	-8.14453e-06
156.35	-54.7095	-0.000163354	7.57192e-05	0.000302552	-7.9907e-06
156.375	-54.7516	-0.000163713	7.54957e-05	0.000300619	-7.84275e-06
156.4	-54.7927	-0.000164068	7.52734e-05	0.000298734	-7.70036e-06
156.425	-54.8331	-0.000164418	7.50529e-05	0.000296899	-7.56336e-06
156.45	-54.8725	-0.000164765	7.48336e-05	0.000295112	-7.43145e-06
156.475	-54.9113	-0.000165108	7.4616e-05	0.000293374	-7.30447e-06
156.5	-54.9492	-0.000165447	7.43995e-05	0.000291681	-7.18212e-06
156.525	-54.9865	-0.000165782	7.41847e-05	0.000290037	-7.06427e-06
156.55	-55.0229	-0.000166115	7.3971e-05	0.000288438	-6.95062e-06
156.575	-55.0588	-0.000166443	7.37589e-05	0.000286884	-6.84105e-06
156.6	-55.0938	-0.000166769	7.35478e-05	0.000285374	-6.73529e-06
156.625	-55.1315	-0.00016709	7.33383e-05	0.000283907	-6.63324e-06
156.65	-55.1705	-0.000167431	7.31231e-05	0.000282447	-6.53298e-06
156.675	-55.2111	-0.000167783	7.29048e-05	0.000280998	-6.43357e-06
156.7	-55.2525	-0.000168147	7.26829e-05	0.000279554	-6.33428e-06
156.725	-55.2945	-0.000168517	7.24593e-05	0.00027812	-6.23504e-06
156.75	-55.3367	-0.000168893	7.22338e-05	0.000276692	-6.13579e-06
156.775	-55.379	-0.000169272	7.20079e-05	0.000275277	-6.03686e-06
156.8	-55.421	-0.000169654	7.17815e-05	0.000273871	-5.93845e-06
156.825	-55.4636	-0.000170036	7.15555e-05	0.000272482	-5.84101e-06
156.85	-55.5067	-0.000170423	7.13279e-05	0.000271098	-5.74436e-06
156.875	-55.5502	-0.000170816	7.10991e-05	0.000269721	-5.64845e-06
156.9	-55.5938	-0.000171214	7.08692e-05	0.000268349	-5.55326e-06
156.925	-55.6374	-0.000171613	7.06389e-05	0.000266986	-5.45896e-06
156.95	-55.6806	-0.000172015	7.04083e-05	0.000265632	-5.3657e-06
156.975	-55.7236	-0.000172416	7.01783e-05	0.00026429	-5.27375e-06
157	-55.7659	-0.000172817	6.99486e-05	0.000262963	-5.1833e-06
157.025	-55.8076	-0.000173216	6.97202e-05	0.000261653	-5.09464e-06
157.05	-55.8492	-0.000173613	6.94927e-05	0.000260361	-5.0079e-06
157.075	-55.8923	-0.000174011	6.92654e-05	0.000259085	-4.92307e-06
157.1	-55.936	-0.00017442	6.90349e-05	0.000257806	-4.83939e-06
157.125	-55.9805	-0.000174836	6.8803e-05	0.000256532	-4.75663e-06
157.15	-56.0259	-0.00017526	6.85692e-05	0.000255257	-4.67454e-06
157.175	-56.0727	-0.000175691	6.83335e-05	0.000253981	-4.59295e-06
157.2	-56.1198	-0.000176134	6.80948e-05	0.000252696	-4.51153e-06
157.225	-56.1683	-0.000176582	6.7855e-05	0.00025141	-4.4304e-06
157.25	-56.2171	-0.000177041	6.76125e-05	0.000250113	-4.34937e-06
157.275	-56.2661	-0.000177504	6.73692e-05	0.000248815	-4.26865e-06
157.3	-56.3148	-0.000177972	6.71251e-05	0.000247515	-4.18841e-06
157.325	-56.3633	-0.000178439	6.68815e-05	0.00024622	-4.10901e-06
157.35	-56.4109	-0.000178908	6.66382e-05	0.00024493	-4.0307e-06
157.375	-56.4579	-0.000179373	6.63964e-05	0.000243653	-3.95385e-06
157.4	-56.5037	-0.000179836	6.61557e-05	0.000242389	-3.87867e-06
157.425	-56.5487	-0.000180294	6.59172e-05	0.000241145	-3.80545e-06
157.45	-56.5924	-0.000180748	6.56803e-05	0.00023992	-3.73433e-06
157.475	-56.635	-0.000181195	6.5446e-05	0.00023872	-3.66549e-06
157.5	-56.6761	-0.000181638	6.52137e-05	0.000237545	-3.59901e-06
157.525	-56.7159	-0.000182072	6.49845e-05	0.000236401	-3.53504e-06
157.55	-56.754	-0.000182499	6.47578e-05	0.000235288	-3.47363e-06
157.575	-56.7909	-0.000182917	6.45345e-05	0.000234212	-3.41488e-06
157.6	-56.8261	-0.000183328	6.43138e-05	0.000233169	-3.35875e-06
157.625	-56.8601	-0.00018373	6.40965e-05	0.000232165	-3.30526e-06
157.65	-56.8926	-0.000184125	6.38816e-05	0.000231197	-3.25431e-06
157.675	-56.924	-0.000184512	6.36699e-05	0.000230268	-3.20586e-06
157.7	-56.954	-0.000184892	6.34606e-05	0.000229376	-3.15979e-06
157.725	-56.9829	-0.000185265	6.32542e-05	0.000228523	-3.11603e-06
157.75	-57.0106	-0.000185632	6.305e-05	0.000227705	-3.07443e-06
157.775	-57.039	-0.000185992	6.28487e-05	0.000226926	-3.03493e-06
157.8	-57.0674	-0.000186357	6.26464e-05	0.000226166	-2.99698e-06
157.825	-57.0964	-0.000186725	6.24441e-05	0.000225429	-2.96024e-06
157.85	-57.125	-0.000187098	6.22412e-05	0.000224706	-2.9244e-06
157.875	-57.1537	-0.00018747	6.20393e-05	0.000224005	-2.88941e-06
157.9	-57.1818	-0.000187845	6.18374e-05	0.000223318	-2.85512e-06
157.925	-57.2098	-0.000188216	6.1637e-05	0.000222652	-2.82162e-06
157.95	-57.2369	-0.000188589	6.14372e-05	0.000222002	-2.78884e-06
157.975	-57.2638	-0.000188957	6.12393e-05	0.000221373	-2.75688e-06
158	-57.2897	-0.000189324	6.10423e-05	0.00022076	-2.72573e-06
158.025	-57.3152	-0.000189686	6.08474e-05	0.000220169	-2.69547e-06
158.05	-57.3398	-0.000190047	6.06535e-05	0.000219595	-2.66606e-06
158.075	-57.364	-0.000190403	6.04618e-05	0.000219043	-2.63761e-06
158.1	-57.3872	-0.000190757	6.02713e-05	0.000218509	-2.61004e-06
158.125	-57.41	-0.000191106	6.00829e-05	0.000217997	-2.58342e-06
158.15	-57.4325	-0.000191453	5.98957e-05	0.000217502	-2.55769e-06
158.175	-57.4551	-0.000191799	5.97095e-05	0.000217023	-2.53276e-06
158.2	-57.4776	-0.000192147	5.95234e-05	0.000216556	-2.50846e-06
158.225	-57.5	-0.000192495	5.93382e-05	0.000216101	-2.48473e-06
158.25	-57.5222	-0.000192845	5.91533e-05	0.000215656	-2.46148e-06
158.275	-57.5442	-0.000193193	5.89694e-05	0.000215224	-2.43871e-06
158.3	-57.5657	-0.000193542	5.87862e-05	0.000214801	-2.41639e-06
158.325	-57.5871	-0.000193889	5.86042e-05	0.000214391	-2.39454e-06
158.35	-57.6079	-0.000194236	5.84231e-05	0.00021399	-2.37314e-06
158.375	-57.6295	-0.000194579	5.82434e-05	0.000213602	-2.35225e-06
158.4	-57.6509	-0.000194931	5.80625e-05	0.000213215	-2.33162e-06
158.425	-57.6723	-0.000195281	5.78827e-05	0.000212836	-2.31127e-06
158.45	-57.6932	-0.000195632	5.77032e-05	0.000212461	-2.29117e-06
158.475	-57.7139	-0.000195981	5.7525e-05	0.000212096	-2.2714e-06
158.5	-57.734	-0.00019633	5.73476e-05	0.000211737	-2.25196e-06
158.525	-57.7538	-0.000196676	5.71718e-05	0.000211389	-2.23294e-06
158.55	-57.7729	-0.000197021	5.69969e-05	0.000211049	-2.21432e-06
158.575	-57.7917	-0.000197362	5.68237e-05	0.000210721	-2.19619e-06
158.6	-57.8098	-0.000197702	5.66516e-05	0.000210402	-2.17853e-06
158.625	-57.8275	-0.000198038	5.64812e-05	0.000210095	-2.16139e-06
158.65	-57.8445	-0.000198372	5.63119e-05	0.000209798	-2.14477e-06
158.675	-57.8612	-0.000198702	5.61444e-05	0.000209515	-2.12869e-06
158.7	-57.877	-0.00019903	5.5978e-05	0.000209242	-2.11313e-06
158.725	-57.8925	-0.000199353	5.58134e-05	0.000208982	-2.09813e-06
158.75	-57.9073	-0.000199675	5.56501e-05	0.000208734	-2.08367e-06
158.775	-57.9216	-0.000199992	5.54885e-05	0.0002085	-2.06976e-06
158.8	-57.9352	-0.000200307	5.53282e-05	0.000208278	-2.05639e-06
158.825	-57.9489	-0.000200618	5.51697e-05	0.00020807	-2.04357e-06
158.85	-57.9621	-0.000200929	5.50117e-05	0.000207871	-2.0312e-06
158.875	-57.9755	-0.000201238	5.48549e-05	0.000207682	-2.01925e-06
158.9	-57.9893	-0.000201549	5.46985e-05	0.000207499	-2.00762e-06
158.925	-58.0036	-0.000201864	5.45418e-05	0.000207318	-1.99616e-06
158.95	-58.0179	-0.000202183	5.43847e-05	0.000207137	-1.98475e-06
158.975	-58.0322	-0.000202503	5.42283e-05	0.00020696	-1.9734e-06
159	-58.0463	-0.000202824	5.40722e-05	0.000206784	-1.96209e-06
159.025	-58.0602	-0.000203143	5.39172e-05	0.000206613	-1.95088e-06
159.05	-58.0736	-0.000203463	5.37628e-05	0.000206444	-1.93979e-06
159.075	-58.0869	-0.000203779	5.36099e-05	0.000206282	-1.92889e-06
159.1	-58.0995	-0.000204095	5.34578e-05	0.000206125	-1.91818e-06
159.125	-58.1121	-0.000204407	5.33072e-05	0.000205975	-1.90775e-06
159.15	-58.1245	-0.000204719	5.31573e-05	0.000205829	-1.89754e-06
159.175	-58.1371	-0.000205031	5.30081e-05	0.000205687	-1.88755e-06
159.2	-58.1494	-0.000205345	5.28593e-05	0.000205547	-1.87771e-06
159.225	-58.1617	-0.000205657	5.27113e-05	0.000205411	-1.86803e-06
159.25	-58.1736	-0.00020597	5.25639e-05	0.000205278	-1.8585e-06
159.275	-58.1855	-0.000206281	5.24177e-05	0.000205149	-1.84914e-06
159.3	-58.1969	-0.000206592	5.22721e-05	0.000205023	-1.83994e-06
159.325	-58.2081	-0.0002069	5.21278e-05	0.000204904	-1.83096e-06
159.35	-58.2187	-0.000207207	5.19844e-05	0.000204788	-1.82219e-06
159.375	-58.2292	-0.000207511	5.18424e-05	0.00020468	-1.81367e-06
159.4	-58.2391	-0.000207814	5.17012e-05	0.000204577	-1.8054e-06
159.425	-58.2488	-0.000208113	5.15615e-05	0.000204481	-1.7974e-06
159.45	-58.2579	-0.000208411	5.14228e-05	0.000204392	-1.78967e-06
159.475	-58.2668	-0.000208706	5.12855e-05	0.00020431	-1.78224e-06
159.5	-58.2751	-0.000208999	5.1149e-05	0.000204235	-1.77507e-06
159.525	-58.2833	-0.000209289	5.10141e-05	0.000204168	-1.76821e-06
159.55	-58.2909	-0.000209577	5.088e-05	0.000204107	-1.76162e-06
159.575	-58.2984	-0.000209862	5.07472e-05	0.000204054	-1.75533e-06
159.6	-58.3054	-0.000210146	5.06154e-05	0.000204008	-1.74929e-06
159.625	-58.3122	-0.000210427	5.04849e-05	0.00020397	-1.74354e-06
159.65	-58.3186	-0.000210706	5.03552e-05	0.000203938	-1.73803e-06
159.675	-58.3248	-0.000210983	5.02268e-05	0.000203914	-1.73278e-06
159.7	-58.3307	-0.000211259	5.00991e-05	0.000203896	-1.72776e-06
159.725	-58.3365	-0.000211533	4.99727e-05	0.000203884	-1.72297e-06
159.75	-58.342	-0.000211806	4.98469e-05	0.000203878	-1.71837e-06
159.775	-58.3474	-0.000212076	4.97222e-05	0.000203878	-1.71398e-06
159.8	-58.3525	-0.000212347	4.95982e-05	0.000203882	-1.70976e-06
159.825	-58.3576	-0.000212615	4.94752e-05	0.000203892	-1.70571e-06
159.85	-58.3624	-0.000212883	4.93529e-05	0.000203905	-1.70181e-06
159.875	-58.3672	-0.00021315	4.92316e-05	0.000203924	-1.69807e-06
159.9	-58.3717	-0.000213416	4.91108e-05	0.000203945	-1.69444e-06
159.925	-58.3762	-0.000213681	4.8991e-05	0.000203972	-1.69095e-06
159.95	-58.3805	-0.000213946	4.88717e-05	0.000204	-1.68757e-06
159.975	-58.3849	-0.000214209	4.87534e-05	0.000204033	-1.6843e-06
160	-58.389	-0.000214472	4.86356e-05	0.000204067	-1.68111e-06
160.025	-58.3932	-0.000214734	4.85187e-05	0.000204105	-1.67803e-06
160.05	-58.3971	-0.000214996	4.84023e-05	0.000204144	-1.67502e-06
160.075	-58.4011	-0.000215257	4.82868e-05	0.000204186	-1.67209e-06
160.1	-58.4048	-0.000215518	4.81719e-05	0.000204229	-1.66924e-06
160.125	-58.4085	-0.000215777	4.80579e-05	0.000204276	-1.66648e-06
160.15	-58.412	-0.000216036	4.79444e-05	0.000204323	-1.66379e-06
160.175	-58.4154	-0.000216293	4.78319e-05	0.000204374	-1.6612e-06
160.2	-58.4186	-0.00021655	4.77199e-05	0.000204426	-1.65868e-06
160.225	-58.4218	-0.000216805	4.76089e-05	0.000204481	-1.65626e-06
160.25	-58.4248	-0.000217061	4.74984e-05	0.000204537	-1.65391e-06
160.275	-58.4278	-0.000217314	4.73888e-05	0.000204596	-1.65166e-06
160.3	-58.4305	-0.000217568	4.72798e-05	0.000204656	-1.64947e-06
160.325	-58.4333	-0.00021782	4.71716e-05	0.000204718	-1.64738e-06
160.35	-58.4359	-0.000218072	4.70639e-05	0.000204781	-1.64535e-06
160.375	-58.4386	-0.000218323	4.69571e-05	0.000204846	-1.64339e-06
160.4	-58.441	-0.000218574	4.68507e-05	0.000204912	-1.64149e-06
160.425	-58.4435	-0.000218823	4.67452e-05	0.000204979	-1.63966e-06
160.45	-58.4459	-0.000219073	4.66401e-05	0.000205047	-1.63788e-06
160.475	-58.4483	-0.000219322	4.65358e-05	0.000205116	-1.63616e-06
160.5	-58.4505	-0.000219571	4.64319e-05	0.000205185	-1.63447e-06
160.525	-58.4529	-0.000219819	4.63288e-05	0.000205255	-1.63284e-06
160.55	-58.4551	-0.000220067	4.62261e-05	0.000205325	-1.63123e-06
160.575	-58.4574	-0.000220315	4.61242e-05	0.000205396	-1.62967e-06
160.6	-58.4595	-0.000220563	4.60226e-05	0.000205466	-1.62813e-06
160.625	-58.4618	-0.000220809	4.59217e-05	0.000205537	-1.62662e-06
160.65	-58.4639	-0.000221057	4.58212e-05	0.000205607	-1.62512e-06
160.675	-58.4662	-0.000221303	4.57215e-05	0.000205677	-1.62365e-06
160.7	-58.4683	-0.000221551	4.5622e-05	0.000205746	-1.62219e-06
160.725	-58.4705	-0.000221797	4.55233e-05	0.000205815	-1.62075e-06
160.75	-58.4726	-0.000222044	4.54249e-05	0.000205883	-1.61931e-06
160.775	-58.4749	-0.000222291	4.53271e-05	0.000205951	-1.61789e-06
160.8	-58.477	-0.000222538	4.52297e-05	0.000206017	-1.61646e-06
160.825	-58.4793	-0.000222784	4.5133e-05	0.000206084	-1.61505e-06
160.85	-58.4814	-0.000223031	4.50365e-05	0.000206148	-1.61363e-06
160.875	-58.4837	-0.000223278	4.49407e-05	0.000206212	-1.61221e-06
160.9	-58.4859	-0.000223525	4.48453e-05	0.000206274	-1.61079e-06
160.925	-58.4882	-0.000223771	4.47504e-05	0.000206336	-1.60937e-06
160.95	-58.4904	-0.000224019	4.46558e-05	0.000206396	-1.60794e-06
160.975	-58.4928	-0.000224265	4.45619e-05	0.000206455	-1.60651e-06
161	-58.495	-0.000224513	4.44683e-05	0.000206512	-1.60506e-06
161.025	-58.4974	-0.00022476	4.43753e-05	0.000206569	-1.60362e-06
161.05	-58.4997	-0.000225007	4.42825e-05	0.000206623	-1.60216e-06
161.075	-58.5021	-0.000225254	4.41904e-05	0.000206677	-1.6007e-06
161.1	-58.5043	-0.000225502	4.40986e-05	0.000206728	-1.59923e-06
161.125	-58.5067	-0.000225749	4.40074e-05	0.00020678	-1.59776e-06
161.15	-58.509	-0.000225997	4.39165e-05	0.000206829	-1.59627e-06
161.175	-58.5114	-0.000226243	4.38262e-05	0.000206878	-1.5948e-06
161.2	-58.5136	-0.000226491	4.37363e-05	0.000206925	-1.59332e-06
161.225	-58.5159	-0.000226737	4.3647e-05	0.000206972	-1.59185e-06
161.25	-58.5181	-0.000226984	4.3558e-05	0.000207017	-1.59038e-06
161.275	-58.5203	-0.00022723	4.34697e-05	0.000207062	-1.58894e-06
161.3	-58.5224	-0.000227476	4.33818e-05	0.000207106	-1.5875e-06
161.325	-58.5246	-0.000227721	4.32945e-05	0.00020715	-1.58608e-06
161.35	-58.5266	-0.000227967	4.32075e-05	0.000207193	-1.58467e-06
161.375	-58.5287	-0.000228211	4.31212e-05	0.000207237	-1.5833e-06
161.4	-58.5307	-0.000228456	4.30352e-05	0.000207279	-1.58194e-06
161.425	-58.5327	-0.000228699	4.29499e-05	0.000207322	-1.58061e-06
161.45	-58.5345	-0.000228943	4.28649e-05	0.000207363	-1.57929e-06
161.475	-58.5364	-0.000229186	4.27806e-05	0.000207406	-1.57801e-06
161.5	-58.5382	-0.000229429	4.26966e-05	0.000207447	-1.57675e-06
161.525	-58.54	-0.000229671	4.26132e-05	0.000207489	-1.57552e-06
161.55	-58.5417	-0.000229914	4.25302e-05	0.00020753	-1.57431e-06
161.575	-58.5435	-0.000230155	4.24478e-05	0.000207572	-1.57314e-06
161.6	-58.5451	-0.000230397	4.23658e-05	0.000207613	-1.57198e-06
161.625	-58.5469	-0.000230637	4.22843e-05	0.000207655	-1.57085e-06
161.65	-58.5484	-0.000230878	4.22032e-05	0.000207696	-1.56973e-06
161.675	-58.5501	-0.000231118	4.21227e-05	0.000207738	-1.56865e-06
161.7	-58.5516	-0.000231358	4.20425e-05	0.000207778	-1.56758e-06
161.725	-58.5532	-0.000231597	4.19629e-05	0.00020782	-1.56654e-06
161.75	-58.5547	-0.000231837	4.18835e-05	0.00020786	-1.5655e-06
161.775	-58.5562	-0.000232076	4.18048e-05	0.000207901	-1.5645e-06
161.8	-58.5577	-0.000232315	4.17264e-05	0.000207941	-1.5635e-06
161.825	-58.5592	-0.000232553	4.16485e-05	0.000207981	-1.56252e-06
161.85	-58.5606	-0.000232792	4.1571e-05	0.000208021	-1.56156e-06
161.875	-58.562	-0.000233029	4.1494e-05	0.000208061	-1.56062e-06
161.9	-58.5633	-0.000233267	4.14174e-05	0.000208101	-1.55969e-06
161.925	-58.5647	-0.000233504	4.13413e-05	0.000208141	-1.55878e-06
161.95	-58.5659	-0.000233741	4.12656e-05	0.000208181	-1.5579e-06
161.975	-58.5671	-0.000233976	4.11905e-05	0.000208222	-1.55704e-06
162	-58.5682	-0.000234212	4.11157e-05	0.000208262	-1.55621e-06
162.025	-58.5693	-0.000234447	4.10415e-05	0.000208303	-1.55541e-06
162.05	-58.5703	-0.000234681	4.09677e-05	0.000208344	-1.55463e-06
162.075	-58.5713	-0.000234915	4.08945e-05	0.000208386	-1.5539e-06
162.1	-58.5722	-0.000235148	4.08216e-05	0.000208428	-1.55319e-06
162.125	-58.5731	-0.00023538	4.07493e-05	0.000208471	-1.55253e-06
162.15	-58.5738	-0.000235612	4.06773e-05	0.000208514	-1.55189e-06
162.175	-58.5745	-0.000235842	4.0606e-05	0.000208559	-1.5513e-06
162.2	-58.5751	-0.000236073	4.0535e-05	0.000208603	-1.55074e-06
162.225	-58.5758	-0.000236302	4.04646e-05	0.000208649	-1.55022e-06
162.25	-58.5762	-0.000236532	4.03946e-05	0.000208695	-1.54974e-06
162.275	-58.5767	-0.00023676	4.03251e-05	0.000208743	-1.5493e-06
162.3	-58.5771	-0.000236988	4.0256e-05	0.00020879	-1.5489e-06
162.325	-58.5775	-0.000237214	4.01874e-05	0.000208839	-1.54854e-06
162.35	-58.5777	-0.000237441	4.01192e-05	0.000208888	-1.54821e-06
162.375	-58.5779	-0.000237666	4.00516e-05	0.000208939	-1.54792e-06
162.4	-58.578	-0.000237891	3.99843e-05	0.00020899	-1.54767e-06
162.425	-58.5782	-0.000238115	3.99176e-05	0.000209043	-1.54747e-06
162.45	-58.5781	-0.000238338	3.98512e-05	0.000209095	-1.54729e-06
162.475	-58.5781	-0.000238561	3.97854e-05	0.00020915	-1.54717e-06
162.5	-58.578	-0.000238783	3.972e-05	0.000209204	-1.54707e-06
162.525	-58.5779	-0.000239004	3.96551e-05	0.00020926	-1.54702e-06
162.55	-58.5776	-0.000239225	3.95905e-05	0.000209317	-1.547e-06
162.575	-58.5772	-0.000239444	3.95266e-05	0.000209375	-1.54703e-06
162.6	-58.5765	-0.000239662	3.94631e-05	0.000209435	-1.54711e-06
162.625	-58.5756	-0.000239877	3.94004e-05	0.000209498	-1.54728e-06
162.65	-58.5743	-0.00024009	3.93383e-05	0.000209564	-1.54754e-06
162.675	-58.5727	-0.0002403	3.92772e-05	0.000209635	-1.54794e-06
162.7	-58.5706	-0.000240507	3.92167e-05	0.00020971	-1.54847e-06
162.725	-58.5681	-0.000240709	3.91573e-05	0.000209792	-1.54919e-06
162.75	-58.5649	-0.000240908	3.90988e-05	0.000209881	-1.55012e-06
162.775	-58.5614	-0.0002411	3.90414e-05	0.000209979	-1.55128e-06
162.8	-58.5572	-0.000241289	3.8985e-05	0.000210084	-1.5527e-06
162.825	-58.5525	-0.000241472	3.89298e-05	0.0002102	-1.55441e-06
162.85	-58.5471	-0.00024165	3.88756e-05	0.000210325	-1.55641e-06
162.875	-58.5412	-0.000241822	3.88227e-05	0.000210463	-1.55874e-06
162.9	-58.5345	-0.000241988	3.8771e-05	0.000210611	-1.5614e-06
162.925	-58.5273	-0.000242148	3.87206e-05	0.000210773	-1.56444e-06
162.95	-58.5193	-0.000242302	3.86713e-05	0.000210947	-1.56784e-06
162.975	-58.5109	-0.000242449	3.86234e-05	0.000211135	-1.57164e-06
163	-58.5018	-0.000242591	3.85765e-05	0.000211336	-1.57581e-06
163.025	-58.4923	-0.000242727	3.8531e-05	0.00021155	-1.58038e-06
163.05	-58.4823	-0.000242859	3.84864e-05	0.000211777	-1.58532e-06
163.075	-58.4718	-0.000242984	3.8443e-05	0.000212017	-1.59063e-06
163.1	-58.4609	-0.000243106	3.84005e-05	0.000212269	-1.59629e-06
163.125	-58.4497	-0.000243222	3.83592e-05	0.000212534	-1.6023e-06
163.15	-58.438	-0.000243335	3.83186e-05	0.000212809	-1.60863e-06
163.175	-58.4261	-0.000243443	3.82792e-05	0.000213096	-1.61528e-06
163.2	-58.4139	-0.000243548	3.82405e-05	0.000213393	-1.62221e-06
163.225	-58.4014	-0.000243649	3.82027e-05	0.000213701	-1.62944e-06
163.25	-58.3887	-0.000243748	3.81657e-05	0.000214017	-1.63693e-06
163.275	-58.3758	-0.000243842	3.81296e-05	0.000214342	-1.64467e-06
163.3	-58.3627	-0.000243935	3.80941e-05	0.000214675	-1.65264e-06
163.325	-58.3494	-0.000244024	3.80595e-05	0.000215016	-1.66083e-06
163.35	-58.336	-0.000244111	3.80255e-05	0.000215364	-1.66922e-06
163.375	-58.3224	-0.000244195	3.79923e-05	0.000215719	-1.67782e-06
163.4	-58.3087	-0.000244277	3.79596e-05	0.00021608	-1.68659e-06
163.425	-58.2948	-0.000244356	3.79278e-05	0.000216447	-1.69555e-06
163.45	-58.2808	-0.000244434	3.78966e-05	0.000216819	-1.70467e-06
163.475	-58.2667	-0.000244508	3.78661e-05	0.000217197	-1.71397e-06
163.5	-58.2524	-0.000244581	3.78362e-05	0.000217579	-1.72343e-06
163.525	-58.238	-0.000244651	3.78071e-05	0.000217967	-1.73305e-06
163.55	-58.2235	-0.000244719	3.77786e-05	0.000218358	-1.74283e-06
163.575	-58.2089	-0.000244785	3.77508e-05	0.000218754	-1.75276e-06
163.6	-58.1942	-0.000244849	3.77234e-05	0.000219153	-1.76283e-06
163.625	-58.1795	-0.00024491	3.76969e-05	0.000219557	-1.77305e-06
163.65	-58.1647	-0.000244971	3.76707e-05	0.000219962	-1.78339e-06
