t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
124.975	-24.1328	3.2218e-05	0.000159044	0.00333502	-0.0348528
125	-22.3586	4.45932e-05	0.000168015	0.00367193	-0.0493707
125.025	-20.408	5.78208e-05	0.000178383	0.00404799	-0.0699644
125.05	-18.2109	7.2227e-05	0.000190603	0.00447191	-0.0990347
125.075	-15.6726	8.82877e-05	0.000205376	0.00495695	-0.13983
125.1	-12.6656	0.000106635	0.000223803	0.00552294	-0.196511
125.125	-9.03928	0.00012809	0.000247698	0.00619974	-0.273671
125.15	-4.64688	0.000153558	0.000280142	0.00703102	-0.374145
125.175	0.555697	0.000183756	0.000326594	0.00807797	-0.49334
125.2	6.36301	0.00021841	0.000396763	0.00941538	-0.610696
125.225	12.2675	0.000255145	0.000507157	0.0111122	-0.692793
125.25	17.6024	0.000289284	0.000682373	0.0131994	-0.714143
125.275	21.8899	0.000315388	0.000949541	0.0156389	-0.678955
125.3	25.0553	0.000330245	0.00132553	0.0183353	-0.61587
125.325	27.2826	0.000334273	0.00180952	0.021188	-0.550144
125.35	28.817	0.000329969	0.00238686	0.0241201	-0.493081
125.375	29.8568	0.000320097	0.00303753	0.0270804	-0.446646
125.4	30.538	0.000306838	0.00374138	0.0300329	-0.409441
125.425	30.9458	0.000291703	0.00448005	0.0329495	-0.37951
125.45	31.1433	0.000275691	0.00523706	0.0358053	-0.355225
125.475	31.1728	0.00025949	0.00599864	0.0385819	-0.335227
125.5	31.0695	0.000243547	0.00675331	0.0412641	-0.318521
125.525	30.8596	0.000228163	0.00749217	0.0438419	-0.304312
125.55	30.5666	0.000213517	0.00820847	0.0463085	-0.292005
125.575	30.2066	0.000199718	0.00889766	0.048661	-0.281122
125.6	29.7931	0.000186804	0.00955652	0.0508976	-0.271333
125.625	29.333	0.00017478	0.0101831	0.0530185	-0.262382
125.65	28.8326	0.000163615	0.0107758	0.055023	-0.254113
125.675	28.2942	0.000153269	0.0113339	0.0569112	-0.246402
125.7	27.7216	0.00014369	0.0118567	0.0586828	-0.239171
125.725	27.1138	0.000134828	0.0123439	0.0603384	-0.232346
125.75	26.4211	0.000126626	0.0127953	0.0618768	-0.225895
125.775	25.6799	0.000118941	0.0132032	0.0632671	-0.220163
125.8	24.8974	0.000111813	0.013571	0.0645264	-0.214797
125.825	24.0828	0.00010521	0.0138999	0.0656582	-0.209705
125.85	23.2427	9.91019e-05	0.0141919	0.0666687	-0.204797
125.875	22.3809	9.34547e-05	0.0144491	0.0675634	-0.200014
125.9	21.5027	8.82303e-05	0.0146734	0.0683467	-0.195323
125.925	20.6084	8.33963e-05	0.0148671	0.0690247	-0.190687
125.95	19.7008	7.89147e-05	0.0150319	0.0696003	-0.186105
125.975	18.7786	7.47552e-05	0.0151698	0.0700783	-0.181561
126	17.8186	7.08852e-05	0.0152821	0.0704607	-0.177062
126.025	16.8371	6.72464e-05	0.0153666	0.0707338	-0.172713
126.05	15.8361	6.38395e-05	0.0154269	0.0709105	-0.168426
126.075	14.8213	6.06451e-05	0.0154645	0.0709945	-0.164187
126.1	13.7961	5.765e-05	0.0154818	0.0709925	-0.159969
126.125	12.763	5.48389e-05	0.0154805	0.0709097	-0.155761
126.15	11.7243	5.21969e-05	0.0154624	0.0707508	-0.151555
126.175	10.679	4.97106e-05	0.015429	0.0705208	-0.147346
126.2	9.62965	4.7364e-05	0.0153814	0.0702218	-0.143139
126.225	8.57651	4.51465e-05	0.0153211	0.0698584	-0.138929
126.25	7.52295	4.30466e-05	0.0152491	0.0694339	-0.134717
126.275	6.45104	4.10569e-05	0.0151668	0.0689535	-0.130495
126.3	5.36787	3.91486e-05	0.0150723	0.0684067	-0.126308
126.325	4.27845	3.73214e-05	0.0149674	0.0678006	-0.122132
126.35	3.1873	3.55729e-05	0.0148535	0.0671413	-0.11795
126.375	2.09668	3.39003e-05	0.0147321	0.0664346	-0.113777
126.4	1.01157	3.2299e-05	0.0146042	0.0656846	-0.109762
126.425	-0.0670261	3.07677e-05	0.0144713	0.0648976	-0.105878
126.45	-1.1358	2.93013e-05	0.0143339	0.0640767	-0.102108
126.475	-2.19536	2.78977e-05	0.0141932	0.0632268	-0.0984314
126.5	-3.24449	2.65511e-05	0.0140496	0.06235	-0.0948367
126.525	-4.28513	2.52584e-05	0.0139036	0.0614493	-0.0913099
126.55	-5.31551	2.40137e-05	0.0137553	0.0605256	-0.0878422
126.575	-6.33685	2.28149e-05	0.0136054	0.0595821	-0.0844209
126.6	-7.34732	2.16578e-05	0.013454	0.05862	-0.0810384
126.625	-8.34833	2.0541e-05	0.0133016	0.0576425	-0.0776855
126.65	-9.33825	1.94605e-05	0.0131482	0.0566503	-0.0743578
126.675	-10.3187	1.84154e-05	0.0129944	0.0556463	-0.0710502
126.7	-11.2881	1.7402e-05	0.01284	0.0546311	-0.067762
126.725	-12.2482	1.64196e-05	0.0126856	0.0536072	-0.0644918
126.75	-13.1977	1.5465e-05	0.012531	0.0525749	-0.0612425
126.775	-14.1382	1.45375e-05	0.0123765	0.0515366	-0.0580167
126.8	-15.0684	1.36343e-05	0.0122221	0.0504924	-0.05482
126.825	-16.0114	1.27551e-05	0.012068	0.0494445	-0.0516583
126.85	-16.9491	1.18792e-05	0.0119107	0.0483785	-0.0485414
126.875	-17.885	1.10208e-05	0.0117531	0.0473073	-0.0454638
126.9	-18.8124	1.01761e-05	0.0115948	0.0462297	-0.0424346
126.925	-19.7339	9.34978e-06	0.0114369	0.0451513	-0.0394615
126.95	-20.6448	8.53867e-06	0.0112791	0.0440712	-0.036556
126.975	-21.5474	7.74579e-06	0.0111223	0.0429933	-0.0337277
127	-22.4377	6.96853e-06	0.010966	0.041917	-0.0309871
127.025	-23.3177	6.20928e-06	0.0108111	0.0408456	-0.0283426
127.05	-24.1845	5.4657e-06	0.0106573	0.0397785	-0.0258021
127.075	-25.0402	4.73956e-06	0.0105051	0.0387181	-0.023372
127.1	-25.8819	4.02851e-06	0.0103541	0.0376636	-0.0210579
127.125	-26.7113	3.33419e-06	0.010205	0.0366171	-0.0188646
127.15	-27.5256	2.65467e-06	0.0100574	0.0355779	-0.0167972
127.175	-28.3259	1.99181e-06	0.00991188	0.0345481	-0.014861
127.2	-29.1091	1.34408e-06	0.00976829	0.033527	-0.0130615
127.225	-29.876	7.13572e-07	0.00962715	0.0325167	-0.0114042
127.25	-30.6234	9.90912e-08	0.00948834	0.0315166	-0.0098934
127.275	-31.3521	-4.97197e-07	0.00935241	0.0305287	-0.00853155
127.3	-32.062	-1.07636e-06	0.00921926	0.0295526	-0.00731812
127.325	-32.7547	-1.63862e-06	0.00908894	0.0285884	-0.00624904
127.35	-33.4267	-2.18584e-06	0.00896117	0.0276353	-0.00531686
127.375	-34.0797	-2.71539e-06	0.00883656	0.0266952	-0.00451177
127.4	-34.711	-3.22906e-06	0.00871484	0.0257676	-0.00382212
127.425	-35.3221	-3.72499e-06	0.00859646	0.0248539	-0.00323532
127.45	-35.9106	-4.20467e-06	0.00848118	0.0239538	-0.00273863
127.475	-36.4782	-4.66651e-06	0.00836938	0.0230689	-0.00231978
127.5	-37.023	-5.11208e-06	0.00826082	0.0221991	-0.00196743
127.525	-37.5469	-5.5401e-06	0.00815579	0.0213458	-0.00167144
127.55	-38.0484	-5.95229e-06	0.00805401	0.0205089	-0.00142291
127.575	-38.5299	-6.34769e-06	0.00795569	0.0196899	-0.0012142
127.6	-38.9903	-6.72829e-06	0.0078605	0.0188886	-0.00103882
127.625	-39.432	-7.09339e-06	0.00776859	0.0181063	-0.000891301
127.65	-39.8543	-7.44513e-06	0.00767958	0.0173429	-0.000767064
127.675	-40.2595	-7.7829e-06	0.0075936	0.0165996	-0.000662295
127.7	-40.6469	-8.10881e-06	0.00751027	0.0158761	-0.000573801
127.725	-41.0188	-8.42219e-06	0.00742973	0.0151736	-0.000498938
127.75	-41.3743	-8.72509e-06	0.00735161	0.0144919	-0.000435488
127.775	-41.7158	-9.0168e-06	0.00727604	0.0138318	-0.000381619
127.8	-42.0424	-9.29931e-06	0.00720265	0.013193	-0.000335786
127.825	-42.3566	-9.57193e-06	0.00713159	0.0125763	-0.000296712
127.85	-42.6575	-9.83664e-06	0.00706248	0.0119815	-0.000263318
127.875	-42.9473	-1.00927e-05	0.00699546	0.0114099	-0.000234712
127.9	-43.2252	-1.03421e-05	0.00693017	0.0108607	-0.000210138
127.925	-43.4957	-1.0584e-05	0.00686676	0.0103339	-0.000188972
127.95	-43.759	-1.08221e-05	0.00680454	0.00982782	-0.000170666
127.975	-44.0158	-1.10566e-05	0.00674348	0.00934217	-0.000154765
128	-44.2644	-1.12881e-05	0.00668349	0.00887636	-0.000140889
128.025	-44.5062	-1.15153e-05	0.0066248	0.00843032	-0.000128739
128.05	-44.7397	-1.17393e-05	0.00656721	0.00800333	-0.000118059
128.075	-44.9662	-1.19588e-05	0.00651096	0.00759525	-0.000108645
128.1	-45.1843	-1.2175e-05	0.00645581	0.00720531	-0.000100318
128.125	-45.3957	-1.23867e-05	0.00640199	0.00683331	-9.29363e-05
128.15	-45.5989	-1.25952e-05	0.00634926	0.00647845	-8.6372e-05
128.175	-45.7957	-1.27993e-05	0.00629782	0.00614046	-8.0523e-05
128.2	-45.9847	-1.30005e-05	0.00624741	0.00581853	-7.5296e-05
128.225	-46.1679	-1.31977e-05	0.0061982	0.00551234	-7.06161e-05
128.25	-46.3439	-1.33922e-05	0.00614995	0.00522111	-6.64137e-05
128.275	-46.5146	-1.35831e-05	0.00610283	0.00494447	-6.26333e-05
128.3	-46.6787	-1.37718e-05	0.00605658	0.00468167	-5.92222e-05
128.325	-46.8442	-1.39573e-05	0.00601137	0.00443234	-5.6139e-05
128.35	-47.0054	-1.41462e-05	0.00596608	0.00419506	-5.33248e-05
128.375	-47.1643	-1.43338e-05	0.0059215	0.00396993	-5.07462e-05
128.4	-47.3184	-1.45218e-05	0.00587737	0.00375627	-4.8372e-05
128.425	-47.4694	-1.47079e-05	0.00583402	0.00355385	-4.6183e-05
128.45	-47.6153	-1.48938e-05	0.00579122	0.00336203	-4.41584e-05
128.475	-47.7576	-1.50776e-05	0.00574923	0.00318054	-4.22854e-05
128.5	-47.8943	-1.52606e-05	0.00570785	0.00300879	-4.05492e-05
128.525	-48.0265	-1.5441e-05	0.00566736	0.00284653	-3.89416e-05
128.55	-48.1524	-1.56197e-05	0.00562759	0.00269323	-3.74526e-05
128.575	-48.2737	-1.57951e-05	0.00558879	0.00254861	-3.60768e-05
128.6	-48.3891	-1.59686e-05	0.00555072	0.00241216	-3.48058e-05
128.625	-48.5006	-1.6139e-05	0.00551355	0.00228356	-3.3634e-05
128.65	-48.607	-1.6308e-05	0.00547703	0.00216233	-3.25526e-05
128.675	-48.7101	-1.64743e-05	0.0054413	0.00204816	-3.15556e-05
128.7	-48.8086	-1.66396e-05	0.00540612	0.00194061	-3.06346e-05
128.725	-48.9044	-1.68026e-05	0.00537164	0.00183939	-2.97842e-05
128.75	-48.996	-1.6965e-05	0.00533765	0.00174411	-2.89967e-05
128.775	-49.0847	-1.71255e-05	0.00530431	0.00165451	-2.82679e-05
128.8	-49.1661	-1.72849e-05	0.00527147	0.00157024	-2.75922e-05
128.825	-49.2362	-1.74394e-05	0.00523967	0.0014912	-2.69722e-05
128.85	-49.2894	-1.7585e-05	0.00520944	0.00141729	-2.64173e-05
128.875	-49.3284	-1.77161e-05	0.00518148	0.00134848	-2.59449e-05
128.9	-49.3561	-1.78351e-05	0.00515544	0.0012844	-2.55641e-05
128.925	-49.3775	-1.79441e-05	0.00513093	0.00122473	-2.52765e-05
128.95	-49.3935	-1.80477e-05	0.0051073	0.00116905	-2.50743e-05
128.975	-49.4073	-1.81465e-05	0.00508445	0.0011171	-2.4949e-05
129	-49.4184	-1.82434e-05	0.00506198	0.00106858	-2.48887e-05
129.025	-49.4289	-1.8338e-05	0.00503992	0.00102329	-2.48844e-05
129.05	-49.4377	-1.84321e-05	0.00501803	0.000980964	-2.49253e-05
129.075	-49.4462	-1.85246e-05	0.00499644	0.00094146	-2.50048e-05
129.1	-49.4529	-1.86169e-05	0.00497498	0.000904561	-2.51152e-05
129.125	-49.4642	-1.87076e-05	0.00495383	0.000870141	-2.52528e-05
129.15	-49.4753	-1.88029e-05	0.00493218	0.000837882	-2.54035e-05
129.175	-49.4878	-1.8898e-05	0.00491067	0.000807755	-2.55637e-05
129.2	-49.4994	-1.89947e-05	0.00488906	0.000779578	-2.57278e-05
129.225	-49.5118	-1.90906e-05	0.00486766	0.000753278	-2.58956e-05
129.25	-49.523	-1.91874e-05	0.00484624	0.000728699	-2.60641e-05
129.275	-49.5346	-1.92833e-05	0.00482506	0.000705771	-2.62344e-05
129.3	-49.545	-1.93797e-05	0.0048039	0.000684355	-2.64044e-05
129.325	-49.5557	-1.9475e-05	0.00478298	0.000664389	-2.65758e-05
129.35	-49.5649	-1.95706e-05	0.00476212	0.000645753	-2.6747e-05
129.375	-49.5743	-1.9665e-05	0.0047415	0.00062839	-2.69198e-05
129.4	-49.5823	-1.97596e-05	0.00472096	0.000612195	-2.70932e-05
129.425	-49.5902	-1.98529e-05	0.00470066	0.000597118	-2.72687e-05
129.45	-49.5959	-1.99461e-05	0.00468045	0.000583069	-2.74459e-05
129.475	-49.5977	-2.00371e-05	0.00466059	0.000570019	-2.76279e-05
129.5	-49.5891	-2.01241e-05	0.00464125	0.000557938	-2.78211e-05
129.525	-49.5669	-2.02001e-05	0.0046232	0.000546893	-2.80443e-05
129.55	-49.5275	-2.02616e-05	0.00460678	0.000536906	-2.83208e-05
129.575	-49.472	-2.03044e-05	0.0045924	0.000528023	-2.86789e-05
129.6	-49.4007	-2.03292e-05	0.00457992	0.000520217	-2.91417e-05
129.625	-49.3137	-2.0336e-05	0.00456929	0.000513476	-2.97298e-05
129.65	-49.196	-2.03244e-05	0.00456049	0.000507792	-3.04631e-05
129.675	-49.0273	-2.02782e-05	0.00455519	0.000503401	-3.13957e-05
129.7	-48.7979	-2.01748e-05	0.00455565	0.00050068	-3.26328e-05
129.725	-48.5198	-2.00025e-05	0.00456292	0.000499907	-3.43121e-05
129.75	-48.2077	-1.97734e-05	0.00457561	0.00050106	-3.65555e-05
129.775	-47.8767	-1.95023e-05	0.00459208	0.000504047	-3.94653e-05
129.8	-47.5375	-1.92053e-05	0.00461063	0.00050872	-4.31226e-05
129.825	-47.1997	-1.88939e-05	0.0046301	0.00051496	-4.75985e-05
129.85	-46.8678	-1.85788e-05	0.00464942	0.000522619	-5.29489e-05
129.875	-46.5466	-1.82651e-05	0.00466812	0.000531597	-5.92261e-05
129.9	-46.2367	-1.79585e-05	0.00468567	0.000541769	-6.64689e-05
129.925	-45.9405	-1.766e-05	0.00470201	0.000553056	-7.47147e-05
129.95	-45.657	-1.73727e-05	0.0047169	0.000565346	-8.39863e-05
129.975	-45.3875	-1.70958e-05	0.00473046	0.000578574	-9.43059e-05
130	-45.1303	-1.6831e-05	0.00474255	0.000592637	-0.000105679
130.025	-44.8866	-1.6577e-05	0.00475335	0.000607474	-0.00011811
130.05	-44.6546	-1.63352e-05	0.00476276	0.000622985	-0.000131585
130.075	-44.4352	-1.61039e-05	0.00477096	0.000639116	-0.00014609
130.1	-44.2267	-1.58844e-05	0.00477787	0.000655769	-0.000161591
130.125	-44.0299	-1.56748e-05	0.00478368	0.000672895	-0.000178056
130.15	-43.8432	-1.54765e-05	0.0047883	0.000690397	-0.000195428
130.175	-43.6675	-1.52878e-05	0.00479191	0.000708231	-0.000213657
130.2	-43.5012	-1.51097e-05	0.00479441	0.000726302	-0.000232669
130.225	-43.3454	-1.49408e-05	0.00479598	0.000744569	-0.000252397
130.25	-43.1984	-1.47822e-05	0.00479651	0.000762939	-0.000272744
130.275	-43.0697	-1.46323e-05	0.00479618	0.000781374	-0.00029363
130.3	-42.9516	-1.45018e-05	0.00479401	0.000799582	-0.000314777
130.325	-42.8461	-1.43822e-05	0.0047908	0.000817612	-0.000336026
130.35	-42.7496	-1.42759e-05	0.00478635	0.000835337	-0.000357178
130.375	-42.6637	-1.41789e-05	0.00478104	0.000852759	-0.000378108
130.4	-42.5854	-1.40931e-05	0.0047747	0.000869774	-0.000398652
130.425	-42.5164	-1.40154e-05	0.00476762	0.000886386	-0.000418708
130.45	-42.4624	-1.39475e-05	0.00475967	0.000902507	-0.000438142
130.475	-42.4189	-1.38959e-05	0.00475025	0.000917922	-0.000456655
130.5	-42.3841	-1.38559e-05	0.00473983	0.000932646	-0.000474054
130.525	-42.3578	-1.38253e-05	0.00472858	0.000946666	-0.000490228
130.55	-42.338	-1.3804e-05	0.00471654	0.000959943	-0.000505079
130.575	-42.3252	-1.37898e-05	0.0047039	0.000972489	-0.000518578
130.6	-42.3175	-1.37834e-05	0.00469061	0.000984262	-0.000530681
130.625	-42.3158	-1.37825e-05	0.00467687	0.000995291	-0.000541408
130.65	-42.3181	-1.37885e-05	0.00466258	0.00100554	-0.000550751
130.675	-42.3246	-1.37988e-05	0.00464796	0.00101504	-0.000558766
130.7	-42.3396	-1.38139e-05	0.00463297	0.0010238	-0.000565502
130.725	-42.3561	-1.38387e-05	0.00461718	0.00103168	-0.000570861
130.75	-42.3711	-1.38651e-05	0.00460132	0.00103886	-0.000574972
130.775	-42.3846	-1.389e-05	0.00458563	0.00104545	-0.000578071
130.8	-42.3957	-1.39132e-05	0.00457015	0.00105149	-0.000580376
130.825	-42.4058	-1.39337e-05	0.00455494	0.00105705	-0.000582102
130.85	-42.4302	-1.39533e-05	0.00453987	0.00106214	-0.000583383
130.875	-42.4577	-1.3989e-05	0.00452348	0.00106633	-0.000583837
130.9	-42.4864	-1.40283e-05	0.00450684	0.00106988	-0.000583432
130.925	-42.5234	-1.40691e-05	0.00449014	0.00107284	-0.000582262
130.95	-42.562	-1.41196e-05	0.00447269	0.00107503	-0.000580186
130.975	-42.6051	-1.4172e-05	0.00445514	0.00107661	-0.000577276
131	-42.6492	-1.42297e-05	0.00443721	0.00107753	-0.000573534
131.025	-42.697	-1.42889e-05	0.00441924	0.00107787	-0.000569064
131.05	-42.7456	-1.43524e-05	0.00440096	0.00107759	-0.000563888
131.075	-42.8057	-1.44172e-05	0.00438267	0.00107678	-0.000558109
131.1	-42.8682	-1.44953e-05	0.00436334	0.00107513	-0.000551497
131.125	-42.9367	-1.45766e-05	0.00434384	0.00107288	-0.000544106
131.15	-43.0072	-1.4665e-05	0.00432383	0.00106994	-0.000535921
131.175	-43.0827	-1.47561e-05	0.00430369	0.00106641	-0.000527044
131.2	-43.1589	-1.48535e-05	0.00428313	0.00106222	-0.000517491
131.225	-43.2381	-1.49521e-05	0.00426257	0.00105751	-0.000507398
131.25	-43.3165	-1.50547e-05	0.00424177	0.00105225	-0.000496833
131.275	-43.3966	-1.51568e-05	0.0042211	0.00104655	-0.00048595
131.3	-43.4748	-1.52614e-05	0.00420032	0.00104038	-0.000474824
131.325	-43.5612	-1.53645e-05	0.00417976	0.00103387	-0.000463601
131.35	-43.6472	-1.54776e-05	0.00415851	0.00102676	-0.000452156
131.375	-43.7354	-1.55907e-05	0.00413734	0.00101929	-0.000440575
131.4	-43.8212	-1.5707e-05	0.00411604	0.00101141	-0.000428901
131.425	-43.9073	-1.58213e-05	0.00409499	0.00100327	-0.000417264
131.45	-43.9902	-1.59365e-05	0.00407397	0.000994839	-0.000405724
131.475	-44.0725	-1.60488e-05	0.00405327	0.000986234	-0.000394392
131.5	-44.1513	-1.6161e-05	0.00403269	0.000977429	-0.000383309
131.525	-44.2292	-1.62698e-05	0.00401245	0.000968527	-0.000372557
131.55	-44.3035	-1.63782e-05	0.00399236	0.0009595	-0.000362152
131.575	-44.3767	-1.64831e-05	0.00397262	0.00095044	-0.000352147
131.6	-44.4464	-1.65874e-05	0.00395303	0.000941318	-0.000342539
131.625	-44.515	-1.66881e-05	0.0039338	0.000932217	-0.000333361
131.65	-44.5802	-1.67883e-05	0.00391471	0.000923103	-0.000324593
131.675	-44.652	-1.6885e-05	0.00389597	0.000914054	-0.000316253
131.7	-44.7222	-1.69901e-05	0.00387671	0.000904836	-0.000308179
131.725	-44.7942	-1.70938e-05	0.00385763	0.000895636	-0.000300364
131.75	-44.8635	-1.72002e-05	0.00383846	0.000886385	-0.000292763
131.775	-44.9333	-1.73043e-05	0.00381956	0.000877193	-0.000285405
131.8	-45.0001	-1.74096e-05	0.00380067	0.000868003	-0.000278272
131.825	-45.067	-1.75119e-05	0.00378209	0.000858909	-0.000271395
131.85	-45.1312	-1.7615e-05	0.00376355	0.000849856	-0.000264756
131.875	-45.1962	-1.77157e-05	0.00374528	0.000840911	-0.000258374
131.9	-45.2587	-1.78177e-05	0.00372701	0.000832014	-0.000252216
131.925	-45.3211	-1.79176e-05	0.00370898	0.000823237	-0.000246295
131.95	-45.3798	-1.80179e-05	0.00369102	0.000814545	-0.000240594
131.975	-45.437	-1.81144e-05	0.00367342	0.000806019	-0.00023514
132	-45.4897	-1.82098e-05	0.00365599	0.00079763	-0.00022993
132.025	-45.5407	-1.83005e-05	0.00363897	0.000789451	-0.000224997
132.05	-45.5874	-1.83895e-05	0.00362215	0.000781441	-0.00022033
132.075	-45.6326	-1.8474e-05	0.00360573	0.000773663	-0.000215948
132.1	-45.6741	-1.85572e-05	0.00358948	0.000766069	-0.000211833
132.125	-45.7145	-1.86363e-05	0.00357359	0.000758712	-0.00020799
132.15	-45.7518	-1.87147e-05	0.00355782	0.000751544	-0.000204394
132.175	-45.7885	-1.87897e-05	0.00354236	0.000744611	-0.000201043
132.2	-45.8224	-1.88643e-05	0.003527	0.000737864	-0.000197907
132.225	-45.8561	-1.8936e-05	0.0035119	0.000731346	-0.000194984
132.25	-45.8873	-1.90078e-05	0.00349688	0.000725007	-0.000192244
132.275	-45.9186	-1.90769e-05	0.00348209	0.00071889	-0.000189684
132.3	-45.9477	-1.91464e-05	0.00346735	0.000712944	-0.000187276
132.325	-45.977	-1.92136e-05	0.00345283	0.00070721	-0.000185019
132.35	-46.0042	-1.92813e-05	0.00343834	0.00070164	-0.000182888
132.375	-46.0318	-1.93468e-05	0.00342406	0.000696271	-0.000180883
132.4	-46.0575	-1.9413e-05	0.0034098	0.000691056	-0.000178981
132.425	-46.0836	-1.94772e-05	0.00339573	0.000686032	-0.000177186
132.45	-46.1079	-1.95421e-05	0.00338168	0.000681153	-0.000175477
132.475	-46.1327	-1.96052e-05	0.00336782	0.000676455	-0.000173857
132.5	-46.1559	-1.9669e-05	0.00335396	0.000671894	-0.000172308
132.525	-46.1796	-1.97311e-05	0.00334027	0.000667502	-0.000170835
132.55	-46.2016	-1.97941e-05	0.00332659	0.000663238	-0.000169421
132.575	-46.2243	-1.98553e-05	0.00331308	0.000659134	-0.000168073
132.6	-46.2523	-1.99175e-05	0.00329957	0.000655148	-0.000166775
132.625	-46.2825	-1.99865e-05	0.00328571	0.000651179	-0.000165462
132.65	-46.3206	-2.00585e-05	0.00327172	0.00064726	-0.000164109
132.675	-46.3614	-2.01407e-05	0.00325719	0.000643265	-0.000162641
132.7	-46.4046	-2.02267e-05	0.0032425	0.000639261	-0.000161047
132.725	-46.4491	-2.03161e-05	0.00322768	0.000635242	-0.000159327
132.75	-46.4943	-2.04077e-05	0.00321281	0.000631219	-0.000157495
132.775	-46.5399	-2.05006e-05	0.00319794	0.000627201	-0.000155569
132.8	-46.5918	-2.05946e-05	0.00318308	0.00062319	-0.000153569
132.825	-46.6453	-2.0697e-05	0.0031678	0.000619077	-0.000151455
132.85	-46.7002	-2.0802e-05	0.00315247	0.000614926	-0.000149233
132.875	-46.7553	-2.09095e-05	0.00313707	0.000610737	-0.000146919
132.9	-46.8102	-2.1018e-05	0.0031217	0.00060653	-0.000144536
132.925	-46.8642	-2.11268e-05	0.0031064	0.000602319	-0.000142109
132.95	-46.9169	-2.12353e-05	0.00309121	0.000598116	-0.000139663
132.975	-46.9682	-2.13426e-05	0.00307617	0.000593941	-0.000137224
133	-47.0177	-2.1449e-05	0.00306126	0.000589799	-0.000134811
133.025	-47.0658	-2.15537e-05	0.00304654	0.000585708	-0.000132445
133.05	-47.112	-2.16573e-05	0.00303196	0.000581667	-0.000130136
133.075	-47.157	-2.17591e-05	0.00301756	0.000577693	-0.000127897
133.1	-47.2	-2.18598e-05	0.0030033	0.000573782	-0.000125732
133.125	-47.2419	-2.19587e-05	0.00298922	0.000569948	-0.000123648
133.15	-47.2821	-2.20566e-05	0.00297526	0.000566187	-0.000121646
133.175	-47.3211	-2.21529e-05	0.00296148	0.000562512	-0.000119727
133.2	-47.3585	-2.22482e-05	0.00294781	0.000558915	-0.000117891
133.225	-47.3949	-2.23419e-05	0.00293431	0.00055541	-0.000116137
133.25	-47.4297	-2.24348e-05	0.00292092	0.000551989	-0.000114462
133.275	-47.4636	-2.25261e-05	0.00290769	0.000548662	-0.000112866
133.3	-47.4961	-2.26168e-05	0.00289456	0.00054542	-0.000111343
133.325	-47.5278	-2.2706e-05	0.00288157	0.000542275	-0.000109892
133.35	-47.5582	-2.27947e-05	0.00286868	0.000539216	-0.000108509
133.375	-47.5878	-2.2882e-05	0.00285593	0.000536253	-0.000107193
133.4	-47.6161	-2.29688e-05	0.00284327	0.000533375	-0.000105937
133.425	-47.6438	-2.30541e-05	0.00283074	0.000530595	-0.000104743
133.45	-47.6701	-2.3139e-05	0.0028183	0.000527899	-0.000103604
133.475	-47.6959	-2.32225e-05	0.002806	0.0005253	-0.00010252
133.5	-47.7203	-2.33055e-05	0.00279378	0.000522784	-0.000101488
133.525	-47.7442	-2.33872e-05	0.00278168	0.000520363	-0.000100507
133.55	-47.7669	-2.34684e-05	0.00276967	0.000518025	-9.95722e-05
133.575	-47.789	-2.35483e-05	0.00275778	0.000515779	-9.86848e-05
133.6	-47.81	-2.36279e-05	0.00274597	0.000513613	-9.78398e-05
133.625	-47.8307	-2.37062e-05	0.00273427	0.000511536	-9.70376e-05
133.65	-47.8501	-2.37842e-05	0.00272264	0.000509536	-9.62737e-05
133.675	-47.8693	-2.38609e-05	0.00271113	0.000507621	-9.55488e-05
133.7	-47.8874	-2.39375e-05	0.00269968	0.00050578	-9.48583e-05
133.725	-47.9052	-2.40128e-05	0.00268834	0.000504022	-9.4203e-05
133.75	-47.9221	-2.40881e-05	0.00267706	0.000502333	-9.35786e-05
133.775	-47.9387	-2.41622e-05	0.00266589	0.000500722	-9.29859e-05
133.8	-47.9543	-2.42362e-05	0.00265477	0.000499177	-9.24209e-05
133.825	-47.9698	-2.4309e-05	0.00264375	0.000497707	-9.18846e-05
133.85	-47.9844	-2.43819e-05	0.00263278	0.000496299	-9.13731e-05
133.875	-47.9988	-2.44536e-05	0.00262192	0.000494962	-9.08877e-05
133.9	-48.0124	-2.45254e-05	0.0026111	0.000493682	-9.04247e-05
133.925	-48.0258	-2.4596e-05	0.00260038	0.00049247	-8.99854e-05
133.95	-48.0384	-2.46668e-05	0.0025897	0.000491313	-8.9566e-05
133.975	-48.051	-2.47365e-05	0.00257912	0.000490218	-8.9168e-05
134	-48.0628	-2.48063e-05	0.00256857	0.000489173	-8.87879e-05
134.025	-48.0746	-2.48752e-05	0.00255812	0.000488188	-8.84269e-05
134.05	-48.0857	-2.49441e-05	0.0025477	0.000487249	-8.80819e-05
134.075	-48.0968	-2.50122e-05	0.00253738	0.000486366	-8.77541e-05
134.1	-48.1071	-2.50804e-05	0.00252709	0.000485525	-8.74406e-05
134.125	-48.1175	-2.51476e-05	0.00251688	0.000484737	-8.71428e-05
134.15	-48.1272	-2.52151e-05	0.00250671	0.000483988	-8.68576e-05
134.175	-48.137	-2.52817e-05	0.00249662	0.000483288	-8.65867e-05
134.2	-48.1461	-2.53485e-05	0.00248656	0.000482623	-8.63269e-05
