source	target	synapse
1281	301642	8
1281	301642	4
1281	301642	2
1281	301642	5
1281	301642	5
1281	301642	11
1247	301642	0
1247	301642	3
1247	301642	8
1247	301642	6
1247	301642	1
1247	301642	2
1223	301642	4
1223	301642	0
1223	301642	2
1223	301642	0
1223	301642	1
1223	301642	0
1207	301642	4
1207	301642	10
1207	301642	2
1207	301642	8
1207	301642	2
1207	301642	4
1298	301642	10
1298	301642	6
1298	301642	8
1298	301642	11
1298	301642	2
1298	301642	0
1268	301642	4
1268	301642	11
1268	301642	5
1268	301642	7
1268	301642	6
1268	301642	9
3330	301642	177
3330	301642	125
3330	301642	123
3330	301642	76
3330	301642	192
3330	301642	26
3330	301642	56
3330	301642	292
3330	301642	382
3330	301642	143
3354	301642	292
3354	301642	83
3354	301642	271
3354	301642	63
3354	301642	197
3354	301642	221
3354	301642	220
3354	301642	170
3354	301642	273
3354	301642	244
3437	301642	68
3437	301642	95
3437	301642	263
3437	301642	23
3437	301642	382
3437	301642	243
3437	301642	224
3437	301642	315
3437	301642	131
3437	301642	380
3415	301642	281
3415	301642	75
3415	301642	303
3415	301642	171
3415	301642	218
3415	301642	45
3415	301642	223
3415	301642	333
3415	301642	134
3415	301642	60
3373	301642	369
3373	301642	260
3373	301642	273
3373	301642	278
3373	301642	51
3373	301642	279
3373	301642	137
3373	301642	139
3373	301642	269
3373	301642	368
3416	301642	207
3416	301642	234
3416	301642	229
3416	301642	258
3416	301642	151
3416	301642	298
3416	301642	76
3416	301642	252
3416	301642	324
3416	301642	209
3331	301642	183
3331	301642	285
3331	301642	354
3331	301642	388
3331	301642	354
3331	301642	55
3331	301642	262
3331	301642	201
3331	301642	311
3331	301642	305
3328	301642	150
3328	301642	175
3328	301642	122
3328	301642	347
3328	301642	149
3328	301642	21
3328	301642	111
3328	301642	46
3328	301642	204
3328	301642	312
3397	301642	364
3397	301642	348
3397	301642	222
3397	301642	261
3397	301642	288
3397	301642	48
3397	301642	244
3397	301642	372
3397	301642	386
3397	301642	124
3511	301642	249
3511	301642	39
3511	301642	57
3511	301642	134
3511	301642	152
3511	301642	78
3511	301642	52
3511	301642	101
3511	301642	259
3511	301642	386
6681	301642	427
6681	301642	418
6681	301642	457
6681	301642	412
6681	301642	402
6681	301642	471
6681	301642	434
6681	301642	470
6834	301642	424
6834	301642	414
6834	301642	425
6834	301642	431
6834	301642	482
6834	301642	460
6834	301642	399
6834	301642	426
6837	301642	473
6837	301642	432
6837	301642	447
6837	301642	399
6837	301642	469
6837	301642	473
6837	301642	425
6837	301642	424
6732	301642	478
6732	301642	481
6732	301642	401
6732	301642	432
6732	301642	434
6732	301642	463
6732	301642	414
6732	301642	477
6971	301642	433
6971	301642	487
6971	301642	487
6971	301642	470
6971	301642	418
6971	301642	405
6971	301642	437
6971	301642	389
6860	301642	483
6860	301642	418
6860	301642	425
6860	301642	402
6860	301642	472
6860	301642	481
6860	301642	471
6860	301642	429
6815	301642	465
6815	301642	469
6815	301642	441
6815	301642	445
6815	301642	475
6815	301642	411
6815	301642	444
6815	301642	399
6756	301642	477
6756	301642	425
6756	301642	482
6756	301642	406
6756	301642	428
6756	301642	416
6756	301642	435
6756	301642	428
6791	301642	394
6791	301642	459
6791	301642	487
6791	301642	390
6791	301642	428
6791	301642	474
6791	301642	438
6791	301642	482
6914	301642	448
6914	301642	470
6914	301642	447
6914	301642	452
6914	301642	412
6914	301642	414
6914	301642	438
6914	301642	468
6759	301642	394
6759	301642	392
6759	301642	441
6759	301642	447
6759	301642	417
6759	301642	489
6759	301642	389
6759	301642	455
6628	301642	452
6628	301642	466
6628	301642	444
6628	301642	487
6628	301642	405
6628	301642	480
6628	301642	420
6628	301642	428
6652	301642	481
6652	301642	452
6652	301642	399
6652	301642	453
6652	301642	484
6652	301642	469
6652	301642	449
6652	301642	459
15140	301642	689
15140	301642	533
15140	301642	617
15140	301642	704
15140	301642	774
15140	301642	606
15140	301642	690
15140	301642	624
15140	301642	701
15140	301642	650
15523	301642	726
15523	301642	573
15523	301642	550
15523	301642	492
15523	301642	785
15523	301642	553
15523	301642	591
15523	301642	558
15523	301642	813
15523	301642	546
15454	301642	534
15454	301642	610
15454	301642	775
15454	301642	640
15454	301642	584
15454	301642	628
15454	301642	565
15454	301642	580
15454	301642	781
15454	301642	507
14967	301642	557
14967	301642	846
14967	301642	733
14967	301642	852
14967	301642	675
14967	301642	612
14967	301642	527
14967	301642	825
14967	301642	830
14967	301642	543
15482	301642	669
15482	301642	527
15482	301642	791
15482	301642	699
15482	301642	726
15482	301642	686
15482	301642	622
15482	301642	593
15482	301642	501
15482	301642	795
15237	301642	664
15237	301642	492
15237	301642	796
15237	301642	582
15237	301642	663
15237	301642	625
15237	301642	777
15237	301642	582
15237	301642	732
15237	301642	775
15173	301642	537
15173	301642	522
15173	301642	837
15173	301642	734
15173	301642	623
15173	301642	499
15173	301642	725
15173	301642	597
15173	301642	745
15173	301642	722
14825	301642	801
14825	301642	857
14825	301642	543
14825	301642	677
14825	301642	624
14825	301642	539
14825	301642	626
14825	301642	546
14825	301642	509
14825	301642	524
14892	301642	727
14892	301642	641
14892	301642	644
14892	301642	640
14892	301642	816
14892	301642	667
14892	301642	610
14892	301642	496
14892	301642	785
14892	301642	754
15169	301642	511
15169	301642	854
15169	301642	574
15169	301642	651
15169	301642	801
15169	301642	641
15169	301642	533
15169	301642	652
15169	301642	793
15169	301642	564
15281	301642	826
15281	301642	565
15281	301642	656
15281	301642	734
15281	301642	857
15281	301642	530
15281	301642	593
15281	301642	659
15281	301642	821
15281	301642	530
15661	301642	703
15661	301642	773
15661	301642	621
15661	301642	544
15661	301642	578
15661	301642	507
15661	301642	641
15661	301642	639
15661	301642	628
15661	301642	528
15105	301642	764
15105	301642	710
15105	301642	689
15105	301642	705
15105	301642	606
15105	301642	636
15105	301642	518
15105	301642	849
15105	301642	518
15105	301642	745
15553	301642	664
15553	301642	577
15553	301642	711
15553	301642	774
15553	301642	581
15553	301642	816
15553	301642	690
15553	301642	689
15553	301642	548
15553	301642	552
14824	301642	793
14824	301642	776
14824	301642	650
14824	301642	698
14824	301642	850
14824	301642	699
14824	301642	526
14824	301642	494
14824	301642	808
14824	301642	511
15098	301642	830
15098	301642	609
15098	301642	589
15098	301642	689
15098	301642	634
15098	301642	619
15098	301642	718
15098	301642	516
15098	301642	608
15098	301642	618
15030	301642	507
15030	301642	615
15030	301642	639
15030	301642	825
15030	301642	528
15030	301642	648
15030	301642	755
15030	301642	698
15030	301642	673
15030	301642	835
15376	301642	718
15376	301642	812
15376	301642	692
15376	301642	841
15376	301642	667
15376	301642	620
15376	301642	666
15376	301642	562
15376	301642	625
15376	301642	801
15175	301642	728
15175	301642	592
15175	301642	736
15175	301642	820
15175	301642	723
15175	301642	630
15175	301642	665
15175	301642	552
15175	301642	504
15175	301642	525
15696	301642	529
15696	301642	716
15696	301642	691
15696	301642	651
15696	301642	491
15696	301642	733
15696	301642	664
15696	301642	580
15696	301642	677
15696	301642	790
15309	301642	831
15309	301642	806
15309	301642	830
15309	301642	622
15309	301642	769
15309	301642	796
15309	301642	733
15309	301642	663
15309	301642	817
15309	301642	505
15629	301642	557
15629	301642	535
15629	301642	818
15629	301642	831
15629	301642	852
15629	301642	614
15629	301642	643
15629	301642	753
15629	301642	677
15629	301642	797
15595	301642	512
15595	301642	649
15595	301642	849
15595	301642	696
15595	301642	628
15595	301642	523
15595	301642	838
15595	301642	607
15595	301642	743
15595	301642	782
15377	301642	711
15377	301642	613
15377	301642	509
15377	301642	813
15377	301642	708
15377	301642	622
15377	301642	703
15377	301642	605
15377	301642	610
15377	301642	673
15561	301642	820
15561	301642	778
15561	301642	679
15561	301642	866
15561	301642	763
15561	301642	865
15561	301642	770
15561	301642	743
15561	301642	700
15561	301642	560
15282	301642	542
15282	301642	808
15282	301642	537
15282	301642	724
15282	301642	652
15282	301642	834
15282	301642	551
15282	301642	765
15282	301642	781
15282	301642	581
15279	301642	569
15279	301642	558
15279	301642	634
15279	301642	858
15279	301642	719
15279	301642	686
15279	301642	620
15279	301642	747
