source	target	synapse
5745	828	16
5745	828	15
5745	828	16
5745	828	17
5745	828	15
5745	828	15
5827	828	16
5827	828	15
5827	828	16
5827	828	15
5827	828	17
5827	828	17
5827	828	16
5827	828	17
5720	828	17
5720	828	17
5720	828	15
5720	828	16
5720	828	17
5720	828	18
5720	828	15
5720	828	18
5771	828	15
5771	828	17
5771	828	15
5771	828	17
5771	828	18
5771	828	17
5771	828	18
5771	828	16
5776	828	15
5776	828	17
5776	828	17
5776	828	17
5776	828	15
5776	828	17
5776	828	18
5776	828	18
5620	828	15
5620	828	16
5620	828	18
5620	828	17
5620	828	17
5620	828	17
5620	828	17
5620	828	16
5650	828	18
5650	828	17
5650	828	17
5650	828	16
5650	828	17
5650	828	18
5650	828	17
5650	828	16
5416	828	18
5416	828	16
5416	828	17
5416	828	17
5416	828	18
5416	828	15
5416	828	17
5416	828	17
12026	828	25
12026	828	19
12026	828	28
12026	828	19
12026	828	32
12026	828	33
12026	828	29
12026	828	23
12026	828	22
12026	828	31
12197	828	29
12197	828	28
12197	828	33
12197	828	25
12197	828	33
12197	828	19
12197	828	33
12197	828	31
12197	828	30
12197	828	33
12100	828	28
12100	828	26
12100	828	22
12100	828	31
12100	828	30
12100	828	23
12100	828	28
12100	828	24
12100	828	19
12100	828	26
12307	828	32
12307	828	25
12307	828	19
12307	828	27
12307	828	23
12307	828	32
12307	828	33
12307	828	33
12307	828	28
12307	828	32
12863	828	27
12863	828	29
12863	828	22
12863	828	28
12863	828	20
12863	828	32
12863	828	26
12863	828	20
12863	828	26
12863	828	30
12060	828	31
12060	828	27
12060	828	21
12060	828	28
12060	828	27
12060	828	31
12060	828	20
12060	828	28
12060	828	26
12060	828	29
12195	828	23
12195	828	33
12195	828	24
12195	828	25
12195	828	26
12195	828	24
12195	828	30
12195	828	29
12195	828	24
12195	828	22
12203	828	29
12203	828	21
12203	828	21
12203	828	31
12203	828	23
12203	828	27
12203	828	23
12203	828	26
12203	828	32
12203	828	29
12168	828	33
12168	828	26
12168	828	25
12168	828	33
12168	828	29
12168	828	28
12168	828	29
12168	828	25
12168	828	28
12168	828	33
12376	828	23
12376	828	20
12376	828	23
12376	828	31
12376	828	19
12376	828	32
12376	828	33
12376	828	28
12376	828	19
12376	828	19
12511	828	28
12511	828	29
12511	828	30
12511	828	26
12511	828	28
12511	828	22
12511	828	25
12511	828	26
12511	828	21
12511	828	25
12409	828	29
12409	828	23
12409	828	30
12409	828	19
12409	828	30
12409	828	26
12409	828	25
12409	828	20
12409	828	22
12409	828	20
12446	828	29
12446	828	28
12446	828	31
12446	828	27
12446	828	33
12446	828	32
12446	828	25
12446	828	19
12446	828	28
12446	828	24
12440	828	25
12440	828	30
12440	828	27
12440	828	24
12440	828	19
12440	828	26
12440	828	33
12440	828	21
12440	828	22
12440	828	25
12277	828	25
12277	828	25
12277	828	22
12277	828	28
12277	828	26
12277	828	20
12277	828	29
12277	828	31
12277	828	26
12277	828	24
12583	828	29
12583	828	24
12583	828	23
12583	828	32
12583	828	19
12583	828	20
12583	828	33
12583	828	22
12583	828	29
12583	828	26
12025	828	23
12025	828	19
12025	828	27
12025	828	21
12025	828	32
12025	828	19
12025	828	33
12025	828	29
12025	828	23
12025	828	19
12448	828	29
12448	828	19
12448	828	22
12448	828	32
12448	828	31
12448	828	20
12448	828	20
12448	828	27
12448	828	25
12448	828	29
12306	828	23
12306	828	25
12306	828	28
12306	828	19
12306	828	25
12306	828	19
12306	828	25
12306	828	30
12306	828	32
12306	828	30
12625	828	20
12625	828	30
12625	828	22
12625	828	24
12625	828	20
12625	828	25
12625	828	23
12625	828	31
12625	828	29
12625	828	33
12765	828	19
12765	828	27
12765	828	20
12765	828	25
12765	828	24
12765	828	26
12765	828	28
12765	828	23
12765	828	20
12765	828	21
13221	828	19
13221	828	24
13221	828	27
13221	828	26
13221	828	23
13221	828	21
13221	828	23
13221	828	20
13221	828	29
13221	828	22
11893	828	29
11893	828	30
11893	828	30
11893	828	21
11893	828	32
11893	828	27
11893	828	28
11893	828	21
11893	828	28
11893	828	31
11959	828	33
11959	828	23
11959	828	20
11959	828	28
11959	828	20
11959	828	26
11959	828	27
11959	828	32
11959	828	33
11959	828	24
20558	828	62
20558	828	66
20558	828	57
20558	828	68
20558	828	63
20558	828	59
20558	828	69
20558	828	63
20558	828	67
20558	828	57
20561	828	63
20561	828	59
20561	828	55
20561	828	70
20561	828	73
20561	828	58
20561	828	54
20561	828	71
20561	828	65
20561	828	54
20638	828	62
20638	828	59
20638	828	56
20638	828	66
20638	828	58
20638	828	66
20638	828	59
20638	828	55
20638	828	65
20638	828	71
20637	828	57
20637	828	60
20637	828	70
20637	828	63
20637	828	56
20637	828	57
20637	828	69
20637	828	56
20637	828	61
20637	828	61
20560	828	62
20560	828	61
20560	828	61
20560	828	66
20560	828	60
20560	828	63
20560	828	60
20560	828	56
20560	828	62
20560	828	63
20657	828	63
20657	828	61
20657	828	71
20657	828	63
20657	828	56
20657	828	64
20657	828	68
20657	828	62
20657	828	67
20657	828	60
20655	828	62
20655	828	69
20655	828	72
20655	828	57
20655	828	55
20655	828	59
20655	828	62
20655	828	60
20655	828	73
20655	828	56
20585	828	68
20585	828	59
20585	828	73
20585	828	65
20585	828	63
20585	828	56
20585	828	54
20585	828	61
20585	828	64
20585	828	58
206227	828	90
206227	828	87
206227	828	86
197037	828	83
197037	828	91
197037	828	95
206940	828	82
206940	828	77
206940	828	94
192428	828	84
192428	828	80
192428	828	93
201046	828	87
201046	828	82
201046	828	89
210298	828	88
210298	828	91
210298	828	93
188979	828	89
188979	828	78
188979	828	97
215417	828	74
215417	828	95
215417	828	88
203961	828	81
203961	828	78
203961	828	82
205715	828	89
205715	828	82
205715	828	96
194811	828	82
194811	828	88
194811	828	79
205685	828	84
205685	828	75
205685	828	86
196959	828	77
196959	828	95
196959	828	74
205088	828	77
205088	828	77
205088	828	93
214215	828	75
214215	828	75
214215	828	76
211943	828	85
211943	828	75
211943	828	83
196465	828	78
196465	828	93
196465	828	92
199852	828	84
199852	828	83
199852	828	75
196996	828	94
196996	828	88
196996	828	81
195870	828	86
195870	828	81
195870	828	75
205750	828	82
205750	828	87
205750	828	87
206857	828	82
206857	828	96
206857	828	84
198249	828	95
198249	828	75
198249	828	78
201004	828	94
201004	828	92
201004	828	77
213755	828	77
213755	828	95
213755	828	85
197654	828	96
197654	828	84
197654	828	83
216009	828	80
216009	828	82
216009	828	88
191248	828	85
191248	828	95
191248	828	94
191385	828	79
191385	828	79
191385	828	88
189525	828	85
189525	828	93
189525	828	80
206938	828	77
206938	828	83
206938	828	84
203313	828	77
203313	828	78
203313	828	85
192974	828	77
192974	828	82
192974	828	74
194810	828	80
194810	828	93
194810	828	88
207334	828	81
207334	828	97
207334	828	83
192522	828	89
192522	828	95
192522	828	82
209085	828	77
209085	828	90
209085	828	81
201610	828	75
201610	828	97
201610	828	95
195885	828	82
195885	828	80
195885	828	83
206184	828	80
206184	828	87
206184	828	93
195990	828	90
195990	828	82
195990	828	82
204656	828	83
204656	828	80
204656	828	77
202286	828	86
202286	828	91
202286	828	75
194183	828	79
194183	828	88
194183	828	82
205798	828	74
205798	828	93
205798	828	84
193548	828	76
193548	828	95
193548	828	79
202870	828	97
202870	828	91
202870	828	96
203882	828	95
203882	828	77
203882	828	85
194688	828	88
194688	828	91
194688	828	88
199922	828	83
199922	828	75
199922	828	90
215529	828	96
215529	828	74
215529	828	75
191859	828	87
191859	828	87
191859	828	81
213206	828	94
213206	828	94
213206	828	87
199872	828	77
199872	828	81
199872	828	77
201698	828	88
201698	828	80
201698	828	94
190715	828	87
190715	828	78
190715	828	78
206215	828	74
206215	828	75
206215	828	86
217117	828	96
217117	828	87
217117	828	82
196397	828	74
196397	828	75
196397	828	87
205179	828	84
205179	828	77
205179	828	80
195347	828	79
195347	828	91
195347	828	95
195344	828	89
195344	828	78
195344	828	84
205087	828	86
205087	828	82
205087	828	91
209166	828	77
209166	828	92
209166	828	91
214831	828	88
214831	828	74
214831	828	86
187852	828	77
187852	828	88
187852	828	87
203870	828	88
203870	828	97
203870	828	93
193016	828	81
193016	828	84
193016	828	96
206897	828	81
206897	828	87
206897	828	74
197726	828	88
197726	828	95
197726	828	88
216655	828	78
216655	828	80
216655	828	76
209774	828	84
209774	828	79
209774	828	96
191952	828	96
191952	828	91
191952	828	80
214909	828	76
214909	828	75
214909	828	91
194738	828	94
194738	828	97
194738	828	80
209689	828	91
209689	828	81
209689	828	83
213112	828	86
213112	828	83
213112	828	84
207370	828	85
207370	828	86
207370	828	92
202227	828	94
202227	828	80
202227	828	91
196478	828	91
196478	828	82
196478	828	95
197062	828	84
197062	828	78
197062	828	80
194807	828	93
194807	828	74
194807	828	92
213765	828	79
213765	828	92
213765	828	74
190208	828	79
190208	828	85
190208	828	89
214944	828	90
214944	828	90
214944	828	87
200396	828	88
200396	828	96
200396	828	93
211508	828	94
211508	828	89
211508	828	95
197140	828	94
197140	828	77
197140	828	86
191796	828	75
191796	828	97
191796	828	90
197657	828	78
197657	828	82
197657	828	80
201578	828	84
201578	828	91
201578	828	91
213636	828	88
213636	828	77
213636	828	89
214283	828	88
214283	828	79
214283	828	88
194812	828	75
194812	828	75
194812	828	87
198298	828	86
198298	828	86
198298	828	80
190188	828	93
190188	828	78
190188	828	74
197605	828	80
197605	828	93
197605	828	89
198316	828	90
198316	828	77
198316	828	96
198136	828	95
198136	828	91
198136	828	86
198889	828	78
198889	828	89
198889	828	86
210349	828	82
210349	828	78
210349	828	85
197126	828	95
197126	828	75
197126	828	81
198097	828	74
198097	828	93
198097	828	89
204425	828	79
204425	828	81
204425	828	97
198289	828	75
198289	828	76
198289	828	91
194085	828	76
194085	828	88
194085	828	79
192536	828	85
192536	828	92
192536	828	83
200990	828	81
200990	828	74
200990	828	90
198748	828	83
198748	828	90
198748	828	92
199859	828	83
199859	828	85
199859	828	89
203273	828	87
203273	828	84
203273	828	79
212087	828	76
212087	828	78
212087	828	90
199955	828	87
199955	828	82
199955	828	82
188469	828	85
188469	828	90
188469	828	94
194790	828	90
194790	828	97
194790	828	89
210868	828	82
210868	828	81
210868	828	95
198804	828	82
198804	828	75
198804	828	79
197739	828	85
197739	828	82
197739	828	96
199479	828	83
199479	828	97
199479	828	80
194671	828	90
194671	828	83
194671	828	94
199948	828	84
199948	828	92
199948	828	97
199255	828	80
199255	828	89
199255	828	83
203263	828	81
203263	828	75
203263	828	80
193607	828	87
193607	828	96
193607	828	86
209070	828	92
209070	828	90
209070	828	93
209109	828	89
209109	828	88
209109	828	74
194162	828	87
194162	828	77
194162	828	86
201537	828	84
201537	828	81
201537	828	92
209245	828	96
209245	828	78
209245	828	88
191903	828	97
191903	828	93
191903	828	77
197653	828	87
197653	828	87
197653	828	74
206239	828	85
206239	828	90
206239	828	77
207964	828	86
207964	828	83
207964	828	85
202323	828	75
202323	828	87
202323	828	94
207407	828	88
207407	828	95
207407	828	76
193575	828	97
193575	828	77
193575	828	86
197583	828	78
197583	828	87
197583	828	75
205677	828	97
205677	828	87
205677	828	80
199319	828	74
199319	828	91
199319	828	82
203891	828	81
203891	828	74
203891	828	76
208530	828	82
208530	828	77
208530	828	83
175236	828	83
175236	828	87
175236	828	92
216405	828	87
216405	828	80
216405	828	96
186079	828	90
186079	828	84
186079	828	95
201241	828	84
201241	828	82
201241	828	90
188563	828	81
188563	828	77
188563	828	94
227989	828	97
227989	828	75
227989	828	88
175699	828	89
175699	828	95
175699	828	84
187477	828	96
187477	828	75
187477	828	96
218801	828	78
218801	828	92
218801	828	75
177944	828	96
177944	828	74
177944	828	85
177597	828	86
177597	828	77
177597	828	92
172842	828	76
172842	828	85
172842	828	96
223058	828	86
223058	828	95
223058	828	76
185424	828	75
185424	828	94
185424	828	74
203559	828	83
203559	828	89
203559	828	88
185603	828	96
185603	828	87
185603	828	94
216147	828	93
216147	828	86
216147	828	83
197804	828	76
197804	828	83
197804	828	74
222200	828	85
222200	828	79
222200	828	97
231452	828	78
231452	828	83
231452	828	85
184961	828	95
184961	828	83
184961	828	86
156877	828	76
156877	828	91
156877	828	85
336071	828	98
336131	828	98
336067	828	98
336003	828	98
335943	828	98
336040	828	98
336220	828	98
335801	828	98
335826	828	98
335769	828	98
335765	828	98
336221	828	98
336010	828	98
335883	828	98
335855	828	98
336246	828	98
336006	828	98
336007	828	98
336066	828	98
335735	828	98
336041	828	98
335892	828	98
335951	828	98
336184	828	98
336187	828	98
336126	828	98
335856	828	98
336009	828	98
335980	828	98
335831	828	98
336215	828	98
335882	828	98
335950	828	98
336123	828	98
335822	828	98
335910	828	98
336453	828	98
335677	828	98
335897	828	98
338561	828	102
338561	828	113
338561	828	106
338561	828	105
338561	828	99
338561	828	111
489297	828	114
489297	828	127
468043	828	127
468043	828	128
470286	828	115
470286	828	122
523760	828	119
523760	828	117
465783	828	119
465783	828	117
537061	828	115
537061	828	114
511431	828	124
511431	828	125
444748	828	127
444748	828	114
411865	828	117
411865	828	116
485810	828	121
485810	828	121
527208	828	127
527208	828	128
401977	828	117
401977	828	123
445552	828	125
445552	828	120
538538	828	124
538538	828	114
385378	828	121
385378	828	122
398023	828	114
398023	828	121
411449	828	125
411449	828	115
509236	828	121
509236	828	124
412414	828	124
412414	828	117
417884	828	114
417884	828	123
537097	828	121
537097	828	127
458108	828	125
458108	828	124
540954	828	121
540954	828	121
373994	828	128
373994	828	124
448977	828	119
448977	828	117
497456	828	121
497456	828	114
381532	828	123
381532	828	117
443352	828	120
443352	828	115
538199	828	118
538199	828	125
382954	828	125
382954	828	121
495417	828	116
495417	828	122
499397	828	127
499397	828	116
373380	828	119
373380	828	125
431908	828	116
431908	828	116
511621	828	122
511621	828	124
383375	828	118
383375	828	119
425443	828	120
425443	828	117
457477	828	124
457477	828	127
389178	828	123
389178	828	119
427440	828	116
427440	828	120
477203	828	115
477203	828	124
400325	828	119
400325	828	119
496071	828	114
496071	828	116
490336	828	125
490336	828	127
533632	828	121
533632	828	122
483207	828	117
483207	828	128
390058	828	119
390058	828	114
435423	828	119
435423	828	115
462360	828	115
462360	828	124
478402	828	122
478402	828	123
424488	828	114
424488	828	120
490806	828	123
490806	828	117
490122	828	114
490122	828	119
459955	828	126
459955	828	115
466040	828	126
466040	828	125
497307	828	127
497307	828	128
383128	828	121
383128	828	122
516650	828	120
516650	828	128
387221	828	117
387221	828	118
433586	828	123
433586	828	125
373338	828	119
373338	828	114
493017	828	128
493017	828	122
475416	828	127
475416	828	127
504849	828	127
504849	828	114
381417	828	125
381417	828	119
376774	828	127
376774	828	126
431913	828	128
431913	828	115
407839	828	118
407839	828	128
381326	828	115
381326	828	119
421005	828	126
421005	828	122
464465	828	124
464465	828	128
502681	828	126
502681	828	119
428581	828	118
428581	828	126
492951	828	115
492951	828	122
463388	828	119
463388	828	122
412093	828	116
412093	828	116
379196	828	120
379196	828	117
509686	828	116
509686	828	117
415618	828	115
415618	828	118
458060	828	124
458060	828	127
400966	828	122
400966	828	114
397602	828	128
397602	828	121
457142	828	124
457142	828	115
410224	828	125
410224	828	123
436174	828	125
436174	828	124
455298	828	117
455298	828	126
532884	828	126
532884	828	115
385246	828	120
385246	828	123
488928	828	126
488928	828	125
384006	828	114
384006	828	125
461529	828	120
461529	828	119
476396	828	115
476396	828	127
396066	828	117
396066	828	121
378451	828	116
378451	828	119
448005	828	115
448005	828	117
523557	828	114
523557	828	127
416946	828	117
416946	828	128
511582	828	123
511582	828	123
382136	828	122
382136	828	120
437938	828	124
437938	828	124
537071	828	121
537071	828	114
477732	828	116
477732	828	116
475098	828	126
475098	828	114
523823	828	125
523823	828	124
385598	828	117
385598	828	126
413480	828	118
413480	828	114
485309	828	128
485309	828	122
438930	828	123
438930	828	115
476216	828	114
476216	828	118
450181	828	126
450181	828	120
383767	828	126
383767	828	127
534477	828	115
534477	828	120
378675	828	124
378675	828	122
486030	828	117
486030	828	119
408615	828	121
408615	828	124
461667	828	121
461667	828	120
520371	828	125
520371	828	116
493855	828	121
493855	828	126
494529	828	119
494529	828	127
406303	828	124
406303	828	122
469640	828	115
469640	828	127
379130	828	121
379130	828	115
431136	828	115
431136	828	116
429889	828	125
429889	828	121
510061	828	126
510061	828	114
376227	828	115
376227	828	127
391726	828	122
391726	828	124
381318	828	119
381318	828	124
447781	828	126
447781	828	116
535786	828	127
535786	828	122
533443	828	117
533443	828	123
492532	828	118
492532	828	119
404933	828	120
404933	828	126
382113	828	116
382113	828	122
470966	828	118
470966	828	118
374793	828	121
374793	828	121
519667	828	122
519667	828	117
458240	828	123
458240	828	126
407719	828	116
407719	828	124
507952	828	119
507952	828	118
514202	828	116
514202	828	124
477001	828	118
477001	828	126
456242	828	126
456242	828	117
508603	828	128
508603	828	119
420751	828	122
420751	828	125
487884	828	121
487884	828	128
475321	828	117
475321	828	115
421704	828	115
421704	828	125
378417	828	128
378417	828	121
449936	828	127
449936	828	116
467633	828	118
467633	828	122
520477	828	126
520477	828	118
380791	828	128
380791	828	127
467220	828	119
467220	828	128
384978	828	124
384978	828	125
514029	828	125
514029	828	123
385278	828	121
385278	828	114
484355	828	118
484355	828	123
386671	828	114
386671	828	115
432731	828	122
432731	828	118
531466	828	122
531466	828	126
480135	828	122
480135	828	124
526948	828	115
526948	828	125
452010	828	122
452010	828	120
479661	828	121
479661	828	118
543278	828	121
543278	828	120
399130	828	122
399130	828	124
413907	828	125
413907	828	126
477920	828	122
477920	828	123
485333	828	121
485333	828	115
531141	828	124
531141	828	119
375578	828	118
375578	828	115
412630	828	128
412630	828	124
477309	828	120
477309	828	116
395022	828	120
395022	828	122
387219	828	127
387219	828	114
473195	828	116
473195	828	119
436831	828	120
436831	828	121
482225	828	125
482225	828	128
381407	828	115
381407	828	118
429181	828	127
429181	828	119
467155	828	118
467155	828	122
430221	828	127
430221	828	115
422433	828	118
422433	828	114
396526	828	115
396526	828	120
504832	828	114
504832	828	115
527489	828	125
527489	828	125
462114	828	120
462114	828	127
417866	828	117
417866	828	116
540894	828	128
540894	828	122
521161	828	123
521161	828	118
455003	828	121
455003	828	123
441241	828	124
441241	828	122
506059	828	117
506059	828	119
381736	828	117
381736	828	120
535768	828	114
535768	828	121
518924	828	114
518924	828	127
411148	828	118
411148	828	115
439381	828	123
439381	828	115
494011	828	123
494011	828	121
505118	828	123
505118	828	125
534978	828	115
534978	828	125
475125	828	119
475125	828	119
397427	828	127
397427	828	119
444662	828	124
444662	828	115
458980	828	128
458980	828	120
480104	828	115
480104	828	115
400280	828	127
400280	828	125
453279	828	123
453279	828	128
455323	828	120
455323	828	128
497054	828	116
497054	828	118
424836	828	128
424836	828	114
509574	828	121
509574	828	114
376335	828	126
376335	828	128
409608	828	120
409608	828	127
482086	828	125
482086	828	117
424017	828	122
424017	828	118
444788	828	124
444788	828	120
454866	828	121
454866	828	122
390675	828	122
390675	828	124
484504	828	115
484504	828	126
487584	828	127
487584	828	127
468539	828	127
468539	828	124
451657	828	119
451657	828	127
399288	828	120
399288	828	118
438610	828	114
438610	828	126
449405	828	123
449405	828	115
393996	828	122
393996	828	117
524228	828	123
524228	828	122
449064	828	126
449064	828	116
443968	828	115
443968	828	128
468429	828	123
468429	828	120
517741	828	117
517741	828	117
382654	828	128
382654	828	119
502608	828	120
502608	828	115
404945	828	117
404945	828	123
397696	828	116
397696	828	126
512853	828	114
512853	828	116
536739	828	117
536739	828	120
419209	828	117
419209	828	126
385946	828	121
385946	828	114
398036	828	124
398036	828	119
377611	828	119
377611	828	116
389292	828	119
389292	828	126
529939	828	127
529939	828	114
488791	828	122
488791	828	117
379938	828	117
379938	828	122
423437	828	116
423437	828	117
412934	828	116
412934	828	126
429137	828	118
429137	828	114
493878	828	116
493878	828	125
460618	828	128
460618	828	120
423376	828	128
423376	828	124
488091	828	115
488091	828	117
384891	828	116
384891	828	114
530206	828	121
530206	828	126
426007	828	119
426007	828	117
472922	828	126
472922	828	114
538691	828	116
538691	828	119
416755	828	121
416755	828	114
535764	828	127
535764	828	127
449460	828	127
449460	828	118
462769	828	125
462769	828	128
473642	828	117
473642	828	126
450691	828	115
450691	828	116
539773	828	116
539773	828	128
420340	828	128
420340	828	122
448283	828	116
448283	828	118
506890	828	119
506890	828	121
516756	828	123
516756	828	114
400321	828	124
400321	828	123
405095	828	115
405095	828	122
509149	828	128
509149	828	119
423042	828	117
423042	828	118
452252	828	115
452252	828	128
524102	828	122
524102	828	121
447970	828	122
447970	828	127
404761	828	126
404761	828	120
500399	828	122
500399	828	122
502974	828	121
502974	828	125
391087	828	120
391087	828	123
437952	828	121
437952	828	123
432805	828	126
432805	828	127
426251	828	124
426251	828	121
375939	828	117
375939	828	114
412676	828	124
412676	828	127
469651	828	118
469651	828	119
444669	828	120
444669	828	128
435857	828	122
435857	828	119
431386	828	119
431386	828	121
509013	828	124
509013	828	120
521045	828	128
521045	828	127
426426	828	122
426426	828	114
533880	828	120
533880	828	120
470668	828	128
470668	828	122
384206	828	114
384206	828	114
460532	828	123
460532	828	116
420372	828	114
420372	828	114
447219	828	123
447219	828	117
518439	828	114
518439	828	116
445268	828	127
445268	828	128
444593	828	122
444593	828	124
393409	828	122
393409	828	126
511744	828	118
511744	828	127
385602	828	119
385602	828	115
520147	828	121
520147	828	127
464958	828	127
464958	828	120
422625	828	123
422625	828	114
374209	828	126
374209	828	125
482208	828	122
482208	828	120
452972	828	115
452972	828	128
483180	828	121
483180	828	115
434036	828	122
434036	828	119
535170	828	123
535170	828	115
429652	828	125
429652	828	128
440846	828	120
440846	828	123
393531	828	115
393531	828	125
410187	828	118
410187	828	123
466467	828	128
466467	828	119
490722	828	119
490722	828	119
452324	828	118
452324	828	118
498347	828	119
498347	828	120
390202	828	118
390202	828	121
385040	828	114
385040	828	121
384577	828	120
384577	828	121
408965	828	123
408965	828	117
417172	828	117
417172	828	118
470121	828	126
470121	828	127
419384	828	127
419384	828	119
448236	828	118
448236	828	120
411267	828	120
411267	828	125
380431	828	115
380431	828	122
407358	828	114
407358	828	119
507367	828	119
507367	828	114
486564	828	118
486564	828	124
465563	828	126
465563	828	120
460293	828	122
460293	828	127
538969	828	121
538969	828	122
517465	828	118
517465	828	114
459892	828	118
459892	828	125
484564	828	119
484564	828	118
513346	828	124
513346	828	128
376750	828	125
376750	828	121
432474	828	124
432474	828	123
414811	828	120
414811	828	114
383212	828	119
383212	828	120
520630	828	118
520630	828	121
444235	828	119
444235	828	117
408827	828	121
408827	828	127
413970	828	121
413970	828	128
378226	828	128
378226	828	114
526385	828	115
526385	828	127
452832	828	122
452832	828	118
516944	828	124
516944	828	115
511946	828	123
511946	828	125
395079	828	119
395079	828	128
475555	828	126
475555	828	128
539473	828	117
539473	828	125
390306	828	119
390306	828	121
499784	828	120
499784	828	127
467813	828	120
467813	828	115
467077	828	125
467077	828	123
464206	828	126
464206	828	119
379221	828	118
379221	828	126
413177	828	128
413177	828	115
441617	828	128
441617	828	123
411256	828	124
411256	828	118
394378	828	121
394378	828	114
408306	828	116
408306	828	127
374900	828	122
374900	828	118
480756	828	125
480756	828	117
531971	828	119
531971	828	124
471280	828	119
471280	828	114
512524	828	118
512524	828	128
469715	828	114
469715	828	121
535852	828	118
535852	828	121
452318	828	114
452318	828	126
427134	828	114
427134	828	120
507655	828	122
507655	828	125
501272	828	118
501272	828	124
505893	828	124
505893	828	124
393629	828	120
393629	828	116
375344	828	127
375344	828	128
422580	828	128
422580	828	114
393988	828	121
393988	828	116
502295	828	124
502295	828	128
388703	828	126
388703	828	115
380948	828	126
380948	828	124
472279	828	115
472279	828	119
417792	828	121
417792	828	125
475378	828	125
475378	828	125
432051	828	122
432051	828	126
454106	828	119
454106	828	124
388763	828	118
388763	828	123
416497	828	122
416497	828	117
434882	828	119
434882	828	115
459140	828	117
459140	828	121
501845	828	120
501845	828	123
400748	828	127
400748	828	123
382833	828	124
382833	828	117
392067	828	126
392067	828	115
532856	828	117
532856	828	127
483566	828	121
483566	828	122
390628	828	115
390628	828	118
462998	828	123
462998	828	115
469965	828	119
469965	828	125
455357	828	126
455357	828	123
397650	828	122
397650	828	116
528802	828	124
528802	828	115
526076	828	123
526076	828	128
404913	828	125
404913	828	124
419023	828	115
419023	828	127
400306	828	122
400306	828	125
390619	828	125
390619	828	127
400272	828	117
400272	828	120
499145	828	120
499145	828	117
458058	828	124
458058	828	120
461831	828	114
461831	828	122
508764	828	116
508764	828	123
489247	828	126
489247	828	125
499223	828	117
499223	828	114
441472	828	126
441472	828	117
394921	828	117
394921	828	123
394677	828	122
394677	828	124
416904	828	119
416904	828	125
389056	828	124
389056	828	127
414931	828	124
414931	828	127
408787	828	126
408787	828	120
415520	828	126
415520	828	123
377265	828	127
377265	828	118
462922	828	124
462922	828	127
441883	828	121
441883	828	124
426487	828	114
426487	828	127
374837	828	122
374837	828	124
379058	828	126
379058	828	122
494058	828	127
494058	828	124
512594	828	114
512594	828	118
400589	828	120
400589	828	120
529186	828	117
529186	828	128
472641	828	119
472641	828	124
375536	828	128
375536	828	114
416056	828	123
416056	828	120
412663	828	127
412663	828	128
440449	828	115
