0.119 453707
0.646 459276
0.676 454498
1.151 484143
1.481 768711
1.498 516938
1.502 526558
1.536 741022
1.686 517006
1.793 455329
1.809 721406
2.109 439126
2.228 495823
2.305 493494
2.462 459319
2.971 783718
3.174 483599
3.436 793030
3.536 452032
4.207 775981
4.665 442101
4.889 437787
5.417 465911
5.455 458065
5.943 441636
6.056 486519
6.463 434537
7.238 529116
8.417 502464
8.496 479846
8.538 507642
8.709 759124
9.003 503435
9.542 528407
10.034 459094
10.397 523673
10.621 768479
10.664 532796
10.809 450941
11.440 442891
11.600 6583
11.603 443635
11.700 6760
11.842 511953
11.949 338741
12.125 6809
12.169 487676
12.175 6758
12.300 6604
12.414 717632
12.422 440645
12.450 19152
12.450 6735
12.525 6786
12.541 457688
12.550 6813
12.778 428442
12.925 337746
13.000 337323
13.100 6837
13.125 337264
13.350 337296
13.425 6672
13.675 337772
13.700 337557
13.900 337439
13.925 337410
14.125 337149
14.125 6625
14.175 337380
14.225 337444
14.300 337917
14.333 511376
14.425 337438
14.435 436697
14.443 762806
14.500 337387
14.725 337593
14.775 337263
15.048 474762
15.050 337734
15.079 445844
15.084 456874
15.771 440598
16.183 376998
16.547 494088
16.675 19101
16.900 18947
16.934 460557
17.101 449467
17.150 299896
17.284 507119
17.526 500350
17.548 527472
18.075 483691
18.100 19154
18.147 472533
18.950 19026
19.059 535652
19.106 764998
19.198 447021
19.625 18863
19.763 520677
19.800 305693
19.912 472179
20.194 462782
20.612 465900
20.916 530171
21.050 285984
21.050 287909
21.125 294672
21.166 533238
21.193 487789
21.518 466790
21.566 394203
21.876 442255
22.150 19152
22.865 467725
22.875 19056
22.925 279776
23.082 352170
23.100 282032
23.124 393858
23.486 491688
23.699 514466
23.716 469338
23.783 493792
23.793 526116
23.925 305634
24.050 279163
24.143 460385
24.500 287331
24.557 443191
24.675 291355
24.741 400931
24.925 296836
24.945 381377
25.150 294058
25.171 485172
25.175 282160
25.175 338671
25.400 6760
25.455 411770
25.475 282613
25.525 302843
25.525 312580
25.550 279107
25.648 459800
25.725 6786
25.900 290673
25.952 662328
26.000 281440
26.025 6788
26.050 21086
26.050 21115
26.050 279771
26.150 289870
26.175 21102
26.175 293597
26.235 449020
26.250 21087
26.250 287221
26.275 3237
26.300 282042
26.325 275763
26.350 283210
26.350 3309
26.375 280869
26.400 3416
26.425 3265
26.525 282608
26.525 288597
26.525 3353
26.525 6837
26.550 277439
26.575 3301
26.575 3331
26.575 3347
26.575 337618
26.625 6813
26.675 311224
26.750 6809
26.825 304502
26.850 20911
26.875 288289
26.894 529089
26.900 291339
26.925 21070
26.925 298166
26.925 3368
26.950 283850
26.953 490847
26.959 505258
27.025 21050
27.025 283112
27.050 3283
27.075 3129
27.125 289453
27.141 468815
27.150 3413
27.175 337589
27.177 461454
27.200 284921
27.225 290764
22.250 1224
27.225 295479
27.275 286544
27.300 288358
27.325 287878
27.350 6735
27.375 303416
27.375 303887
27.400 3286
27.425 263569
27.425 316523
27.450 284327
27.450 292468
27.450 3307
27.450 6625
27.475 20987
27.500 301640
27.575 296355
27.575 6604
27.675 337625
27.700 289766
27.750 288326
27.800 275373
27.825 287168
27.825 303254
27.925 277415
27.925 280283
27.933 508734
27.975 297613
27.975 337385
28.000 288392
28.000 3260
28.050 281483
28.100 285580
28.150 278977
28.150 292865
28.175 297486
28.175 302185
28.200 6758
28.205 516033
28.300 284329
28.325 279258
28.325 282002
28.325 290624
28.375 278086
28.375 286048
28.425 18947
28.450 279763
28.475 337734
28.500 301020
28.525 279825
28.537 383564
28.550 293669
28.575 337684
28.600 266467
28.600 297041
28.650 296366
28.675 284470
28.675 291718
28.725 293938
28.725 300404
28.775 284886
28.825 19026
28.900 288942
28.950 294338
29.000 287261
29.005 514348
29.050 285039
29.075 306883
29.100 295267
29.125 300467
29.125 3215
29.125 327074
29.175 305693
29.196 465881
29.300 337627
29.325 267063
29.325 278026
29.350 302781
29.375 18863
29.375 284376
29.375 296942
29.377 483044
29.450 288861
29.475 295379
29.475 337772
29.500 282733
29.525 280428
29.550 292947
29.675 284472
29.698 705929
29.700 286036
29.725 301706
29.725 314120
29.750 277503
29.750 301691
29.775 291875
29.800 303389
29.825 302157
29.875 278636
29.925 286006
29.925 309862
