source	target	synapse
284376	1224	96
278636	1224	80
278636	1224	81
278636	1224	74
303389	1224	91
303389	1224	94
303389	1224	83
291198	1224	90
291198	1224	92
291198	1224	77
289533	1224	91
289533	1224	83
289533	1224	83
281440	1224	85
281440	1224	97
281440	1224	78
285580	1224	82
285580	1224	88
285580	1224	80
290673	1224	91
290673	1224	89
290673	1224	94
295923	1224	84
295923	1224	81
295923	1224	90
301020	1224	93
301020	1224	95
301020	1224	82
288392	1224	93
288392	1224	80
288392	1224	77
295267	1224	78
295267	1224	84
295267	1224	74
284259	1224	83
284259	1224	94
284259	1224	80
279766	1224	87
279766	1224	79
279766	1224	94
298166	1224	77
298166	1224	81
298166	1224	87
287331	1224	90
287331	1224	90
287331	1224	76
279825	1224	86
279825	1224	76
279825	1224	91
282608	1224	83
282608	1224	74
282608	1224	89
302843	1224	78
302843	1224	95
302843	1224	86
294672	1224	81
294672	1224	78
294672	1224	90
304502	1224	87
304502	1224	94
304502	1224	89
279258	1224	79
279258	1224	95
279258	1224	81
286662	1224	75
286662	1224	81
286662	1224	92
279763	1224	96
279763	1224	97
279763	1224	79
298172	1224	97
298172	1224	76
298172	1224	92
285984	1224	76
285984	1224	97
285984	1224	74
289453	1224	87
289453	1224	91
289453	1224	88
284256	1224	92
284256	1224	94
284256	1224	89
296352	1224	85
296352	1224	82
296352	1224	82
286006	1224	75
286006	1224	82
286006	1224	78
302781	1224	86
302781	1224	93
302781	1224	89
283112	1224	75
283112	1224	84
283112	1224	96
281483	1224	89
281483	1224	74
281483	1224	78
278597	1224	80
278597	1224	80
278597	1224	94
293669	1224	75
293669	1224	85
293669	1224	91
288942	1224	92
288942	1224	92
288942	1224	80
299922	1224	76
299922	1224	94
299922	1224	82
290685	1224	80
290685	1224	86
290685	1224	90
291835	1224	74
291835	1224	95
291835	1224	89
288369	1224	83
288369	1224	78
288369	1224	91
277439	1224	84
277439	1224	91
277439	1224	84
303416	1224	88
303416	1224	94
303416	1224	82
285624	1224	81
