0	0
0.5	9.64519e-27
1	-2.95054e-25
1.5	2.12181e-25
2	2.22726e-25
2.5	6.57508e-26
3	4.06188e-26
3.5	-9.56571e-09
4	-1.83537e-07
4.5	-4.44451e-07
5	-7.43634e-07
5.5	-1.37338e-06
6	-2.10277e-06
6.5	-2.96972e-06
7	-3.716e-06
7.5	-4.53157e-06
8	-5.18462e-06
8.5	-5.53389e-06
9	-5.72293e-06
9.5	-5.90146e-06
10	-5.88168e-06
10.5	-5.7224e-06
11	-5.6138e-06
11.5	-5.6962e-06
12	-6.00195e-06
12.5	-6.32256e-06
13	-6.67829e-06
13.5	-6.87979e-06
14	-6.77603e-06
14.5	-6.26602e-06
15	-4.98801e-06
15.5	-5.64622e-06
16	-6.83683e-06
16.5	-8.08739e-06
17	-8.38082e-06
17.5	-8.7115e-06
18	-9.4679e-06
18.5	-1.02821e-05
19	-1.09273e-05
19.5	-1.15372e-05
20	-1.25643e-05
20.5	-1.54692e-05
21	-8.39865e-05
21.5	-0.000179003
22	0.000344326
22.5	-1.71247e-05
23	-8.8092e-05
23.5	-2.28441e-05
24	-1.1092e-05
24.5	-9.20996e-06
25	-9.60865e-06
25.5	-1.01712e-05
26	-1.03692e-05
26.5	-1.06407e-05
27	-1.09973e-05
27.5	-1.11106e-05
28	-1.09728e-05
28.5	-1.08352e-05
29	-1.10511e-05
29.5	-1.09492e-05
30	-1.12521e-05
30.5	-1.03336e-05
31	-9.19823e-06
31.5	-8.41394e-06
32	-7.64202e-06
32.5	-7.59281e-06
33	-7.4385e-06
33.5	-8.6728e-06
34	-9.97897e-06
34.5	-1.11555e-05
35	-1.11013e-05
35.5	-1.06326e-05
36	-9.81833e-06
36.5	-8.38227e-06
37	-6.67318e-06
37.5	-5.16291e-06
38	-4.20486e-06
38.5	-4.13108e-06
39	-4.44584e-06
39.5	-4.89813e-06
40	-5.40045e-06
40.5	-5.99116e-06
41	-6.6206e-06
41.5	-7.14828e-06
42	-7.53209e-06
42.5	-7.70547e-06
43	-7.69086e-06
43.5	-7.76227e-06
44	-7.89943e-06
44.5	-8.07527e-06
45	-8.49464e-06
45.5	-9.28658e-06
46	-1.07923e-05
46.5	-1.5432e-05
47	-0.000104746
47.5	0.000127654
48	8.50581e-05
48.5	-3.55691e-05
49	-7.8827e-05
49.5	-1.71497e-05
50	-1.51244e-05
50.5	-1.41291e-05
51	-1.31535e-05
51.5	-1.14963e-05
52	-9.67144e-06
52.5	-8.49624e-06
53	-7.75355e-06
53.5	-7.40988e-06
54	-7.52279e-06
54.5	-7.87159e-06
55	-8.29379e-06
55.5	-8.70855e-06
56	-9.03935e-06
56.5	-9.31468e-06
57	-9.50905e-06
57.5	-9.96225e-06
58	-1.05755e-05
58.5	-1.14399e-05
59	-1.31659e-05
59.5	-2.62167e-05
60	-0.000214162
60.5	0.000189154
61	1.79896e-06
61.5	-8.33913e-05
62	-5.41877e-05
62.5	-1.19357e-05
63	-9.24562e-06
63.5	-8.63443e-06
64	-8.46761e-06
64.5	-8.59794e-06
65	-8.64874e-06
65.5	-9.14708e-06
66	-9.22034e-06
66.5	-8.61465e-06
67	-8.08129e-06
67.5	-7.64402e-06
68	-7.56883e-06
68.5	-7.73045e-06
69	-7.94063e-06
69.5	-8.41224e-06
70	-8.8262e-06
70.5	-9.09368e-06
71	-9.29089e-06
71.5	-9.37327e-06
72	-9.46103e-06
72.5	-9.5718e-06
73	-9.59832e-06
73.5	-9.60858e-06
74	-9.77898e-06
74.5	-1.05228e-05
75	-1.30565e-05
75.5	-8.60633e-05
76	-0.00018331
76.5	0.000287173
77	-1.78281e-05
77.5	-9.95575e-05
78	-1.79829e-05
78.5	-8.10566e-06
79	-7.14789e-06
79.5	-7.30065e-06
80	-7.31583e-06
80.5	-6.49904e-06
81	-6.1512e-06
81.5	-5.73221e-06
82	-5.51378e-06
82.5	-5.37024e-06
83	-5.01234e-06
83.5	-4.61709e-06
84	-4.49279e-06
84.5	-4.47323e-06
85	-4.47172e-06
85.5	-4.56032e-06
86	-4.70292e-06
86.5	-4.86327e-06
87	-5.18018e-06
87.5	-5.49317e-06
88	-5.88603e-06
88.5	-6.23726e-06
89	-6.49239e-06
89.5	-6.76499e-06
90	-7.03036e-06
90.5	-7.36673e-06
91	-7.73539e-06
91.5	-8.10766e-06
92	-8.65203e-06
92.5	-9.72361e-06
93	-1.17582e-05
93.5	-1.66985e-05
94	-0.000102178
94.5	0.000267484
95	0.000235522
95.5	2.04041e-05
96	-0.000100753
96.5	-2.43463e-05
97	-1.75669e-05
97.5	-1.53516e-05
98	-1.34132e-05
98.5	-1.21292e-05
