source	target	synapse
278063	3175	91
278063	3175	91
278063	3175	78
257333	3175	78
257333	3175	93
257333	3175	78
260315	3175	77
260315	3175	76
260315	3175	96
260262	3175	81
260262	3175	78
260262	3175	85
261880	3175	94
261880	3175	85
261880	3175	85
264960	3175	85
264960	3175	87
264960	3175	77
275749	3175	78
275749	3175	94
275749	3175	82
269530	3175	95
269530	3175	74
269530	3175	79
271219	3175	75
271219	3175	95
271219	3175	75
281474	3175	96
281474	3175	84
281474	3175	97
285531	3175	83
285531	3175	85
285531	3175	80
255713	3175	77
255713	3175	92
255713	3175	86
285549	3175	94
285549	3175	80
285549	3175	76
260900	3175	77
260900	3175	79
260900	3175	88
268785	3175	95
268785	3175	86
268785	3175	97
269936	3175	97
269936	3175	87
269936	3175	84
257993	3175	86
257993	3175	74
257993	3175	96
278077	3175	80
278077	3175	87
278077	3175	81
272984	3175	78
272984	3175	75
272984	3175	87
278102	3175	95
278102	3175	76
278102	3175	84
269940	3175	75
269940	3175	87
269940	3175	81
270058	3175	77
270058	3175	89
270058	3175	96
273013	3175	97
273013	3175	83
273013	3175	96
282189	3175	95
282189	3175	93
282189	3175	84
279189	3175	89
279189	3175	76
279189	3175	97
269405	3175	75
269405	3175	84
269405	3175	86
254518	3175	90
254518	3175	96
254518	3175	97
266662	3175	89
266662	3175	96
266662	3175	84
267193	3175	90
267193	3175	86
267193	3175	83
264203	3175	91
264203	3175	97
264203	3175	92
270560	3175	94
270560	3175	84
270560	3175	81
260345	3175	89
260345	3175	84
260345	3175	92
272823	3175	76
272823	3175	82
272823	3175	90
282697	3175	96
282697	3175	81
282697	3175	87
255669	3175	76
255669	3175	96
255669	3175	78
276315	3175	76
276315	3175	86
276315	3175	82
264821	3175	90
264821	3175	84
264821	3175	83
283261	3175	81
283261	3175	81
283261	3175	96
282669	3175	74
282669	3175	85
282669	3175	75
259672	3175	97
259672	3175	96
259672	3175	97
258617	3175	75
258617	3175	89
258617	3175	90
274049	3175	96
274049	3175	76
274049	3175	84
261364	3175	97
261364	3175	77
261364	3175	80
282746	3175	95
282746	3175	74
282746	3175	94
264822	3175	90
264822	3175	84
264822	3175	93
274165	3175	87
274165	3175	95
274165	3175	88
278033	3175	78
278033	3175	75
278033	3175	87
273429	3175	82
273429	3175	86
273429	3175	97
259589	3175	81
259589	3175	76
259589	3175	94
272419	3175	89
272419	3175	91
272419	3175	84
282107	3175	89
282107	3175	81
282107	3175	83
259033	3175	87
259033	3175	90
259033	3175	97
258505	3175	76
258505	3175	87
258505	3175	90
264968	3175	96
264968	3175	96
264968	3175	74
267833	3175	87
267833	3175	82
267833	3175	76
257924	3175	87
257924	3175	89
257924	3175	95
257964	3175	92
257964	3175	90
257964	3175	86
262600	3175	91
262600	3175	90
262600	3175	83
275860	3175	83
275860	3175	95
275860	3175	80
253902	3175	81
253902	3175	91
253902	3175	91
277001	3175	93
277001	3175	87
277001	3175	96
257383	3175	86
257383	3175	88
257383	3175	85
259646	3175	88
259646	3175	78
259646	3175	74
260891	3175	88
260891	3175	88
260891	3175	88
257910	3175	94
257910	3175	96
257910	3175	78
269563	3175	88
269563	3175	79
269563	3175	77
282612	3175	93
282612	3175	94
282612	3175	95
261955	3175	96
261955	3175	96
261955	3175	79
274578	3175	94
274578	3175	74
274578	3175	85
263226	3175	96
263226	3175	74
263226	3175	85
273529	3175	96
273529	3175	92
273529	3175	75
272810	3175	95
272810	3175	91
272810	3175	78
265425	3175	94
265425	3175	86
265425	3175	92
274541	3175	92
274541	3175	85
274541	3175	93
275204	3175	81
275204	3175	89
275204	3175	90
280368	3175	96
280368	3175	80
280368	3175	92
257898	3175	77
257898	3175	77
257898	3175	87
266496	3175	93
266496	3175	87
266496	3175	94
266536	3175	78
266536	3175	95
266536	3175	80
268285	3175	74
268285	3175	84
268285	3175	93
265467	3175	76
265467	3175	74
265467	3175	91
258508	3175	87
258508	3175	85
258508	3175	85
278146	3175	91
278146	3175	74
278146	3175	89
269503	3175	91
269503	3175	76
269503	3175	76
258578	3175	77
258578	3175	87
258578	3175	97
258015	3175	87
258015	3175	83
258015	3175	93
264840	3175	93
264840	3175	91
264840	3175	96
271271	3175	87
271271	3175	81
271271	3175	90
256830	3175	94
256830	3175	78
256830	3175	74
262659	3175	86
262659	3175	89
262659	3175	77
270098	3175	91
270098	3175	82
270098	3175	95
276388	3175	85
276388	3175	90
276388	3175	78
253956	3175	96
253956	3175	88
253956	3175	93
270598	3175	91
270598	3175	96
270598	3175	90
279850	3175	95
279850	3175	94
279850	3175	93
261464	3175	82
261464	3175	95
261464	3175	88
262470	3175	76
262470	3175	89
262470	3175	78
264244	3175	75
264244	3175	81
264244	3175	93
284962	3175	88
284962	3175	94
284962	3175	97
263052	3175	78
263052	3175	82
263052	3175	86
262010	3175	96
262010	3175	95
262010	3175	87
264936	3175	92
264936	3175	85
264936	3175	85
256282	3175	77
256282	3175	89
256282	3175	78
253371	3175	86
253371	3175	81
253371	3175	93
269953	3175	97
269953	3175	92
269953	3175	82
272803	3175	78
272803	3175	76
272803	3175	74
274643	3175	96
274643	3175	74
274643	3175	95
279211	3175	90
279211	3175	97
279211	3175	89
257877	3175	88
257877	3175	90
257877	3175	74
259157	3175	77
259157	3175	78
259157	3175	81
260885	3175	95
260885	3175	94
260885	3175	79
262660	3175	75
262660	3175	87
262660	3175	83
281488	3175	91
281488	3175	78
281488	3175	94
266004	3175	91
266004	3175	80
266004	3175	77
273470	3175	82
273470	3175	91
273470	3175	87
258519	3175	79
258519	3175	77
258519	3175	95
271657	3175	77
271657	3175	84
271657	3175	91
263674	3175	77
263674	3175	87
263674	3175	79
274159	3175	78
274159	3175	89
274159	3175	78
276385	3175	80
276385	3175	89
276385	3175	83
266702	3175	96
266702	3175	95
266702	3175	91
258448	3175	87
258448	3175	95
258448	3175	96
261310	3175	82
261310	3175	88
261310	3175	77
264330	3175	96
264330	3175	85
264330	3175	85
278104	3175	74
278104	3175	87
278104	3175	97
272274	3175	74
272274	3175	80
272274	3175	84
257908	3175	74
257908	3175	79
257908	3175	75
258002	3175	86
258002	3175	96
258002	3175	81
283230	3175	75
283230	3175	90
283230	3175	97
264816	3175	86
264816	3175	94
264816	3175	91
259120	3175	86
259120	3175	75
259120	3175	86
254538	3175	92
254538	3175	76
254538	3175	81
256290	3175	75
256290	3175	94
256290	3175	76
263638	3175	88
263638	3175	89
263638	3175	88
263097	3175	87
263097	3175	85
263097	3175	79
268806	3175	85
268806	3175	89
268806	3175	78
268874	3175	90
268874	3175	95
268874	3175	97
261440	3175	88
261440	3175	92
261440	3175	75
257941	3175	92
257941	3175	77
257941	3175	80
274740	3175	95
274740	3175	83
274740	3175	74
254479	3175	75
254479	3175	83
254479	3175	90
260176	3175	97
260176	3175	78
260176	3175	89
265534	3175	97
265534	3175	95
265534	3175	85
262536	3175	78
262536	3175	87
262536	3175	78
279292	3175	74
279292	3175	86
279292	3175	80
260776	3175	87
260776	3175	92
260776	3175	74
260310	3175	95
260310	3175	76
260310	3175	88
274036	3175	76
274036	3175	90
274036	3175	87
265375	3175	74
265375	3175	87
265375	3175	97
259057	3175	91
259057	3175	97
259057	3175	91
267058	3175	95
267058	3175	74
267058	3175	79
271728	3175	80
271728	3175	88
271728	3175	75
264972	3175	74
264972	3175	92
264972	3175	94
270502	3175	89
270502	3175	89
270502	3175	84
270093	3175	93
270093	3175	86
270093	3175	80
283229	3175	75
283229	3175	87
283229	3175	81
259196	3175	94
259196	3175	96
259196	3175	94
258008	3175	84
258008	3175	94
258008	3175	81
261349	3175	74
261349	3175	84
261349	3175	77
277004	3175	95
277004	3175	97
277004	3175	74
256192	3175	74
256192	3175	93
256192	3175	76
277488	3175	97
277488	3175	83
277488	3175	97
260308	3175	84
260308	3175	96
260308	3175	76
274600	3175	82
274600	3175	97
274600	3175	77
267800	3175	80
267800	3175	94
267800	3175	89
257958	3175	84
257958	3175	82
257958	3175	90
261334	3175	75
261334	3175	86
261334	3175	81
266629	3175	91
266629	3175	95
266629	3175	78
260158	3175	92
260158	3175	79
260158	3175	82
267244	3175	95
267244	3175	92
267244	3175	95
277977	3175	77
277977	3175	93
277977	3175	92
280926	3175	93
280926	3175	93
280926	3175	93
263182	3175	97
263182	3175	93
263182	3175	86
277581	3175	91
277581	3175	77
277581	3175	82
262487	3175	92
262487	3175	85
262487	3175	92
266527	3175	85
266527	3175	82
266527	3175	76
270129	3175	81
270129	3175	75
270129	3175	86
271777	3175	87
271777	3175	85
271777	3175	87
282700	3175	88
282700	3175	91
282700	3175	97
262068	3175	92
262068	3175	90
262068	3175	84
268206	3175	84
268206	3175	78
268206	3175	86
269998	3175	83
269998	3175	76
269998	3175	96
283855	3175	81
283855	3175	75
283855	3175	96
264819	3175	86
264819	3175	75
264819	3175	77
268221	3175	93
268221	3175	88
268221	3175	86
