0	0
0.5	3.37279e-06
1	3.37321e-06
1.5	3.37329e-06
2	3.37325e-06
2.5	3.37313e-06
3	3.37298e-06
3.5	3.41611e-06
4	3.08233e-06
4.5	1.49587e-06
5	-8.27934e-07
5.5	-2.53991e-06
6	-3.70065e-06
6.5	-4.82391e-06
7	-5.20243e-06
7.5	-4.9768e-06
8	-4.15942e-06
8.5	-4.75591e-06
9	-5.19378e-06
9.5	-4.92798e-06
10	-5.83588e-06
10.5	-6.56173e-06
11	-7.3857e-06
11.5	-7.01236e-06
12	-1.09834e-05
12.5	-1.25315e-05
13	-1.25465e-05
13.5	-1.07036e-05
14	-9.80115e-06
14.5	-5.00013e-06
15	-9.92902e-06
15.5	-2.88109e-05
16	-2.96645e-05
16.5	1.21786e-07
17	1.33176e-05
17.5	8.88595e-06
18	9.99669e-06
18.5	2.05804e-05
19	1.71382e-06
19.5	3.1888e-09
20	-9.9398e-07
20.5	-1.71151e-06
21	-2.68889e-06
21.5	-4.88746e-06
22	-1.03467e-05
22.5	-1.14712e-05
23	-1.512e-05
23.5	-1.5084e-05
24	-1.55357e-05
24.5	-1.91494e-05
25	-2.05569e-05
25.5	-2.15964e-05
26	-1.97352e-05
26.5	-2.7504e-05
27	-3.23998e-05
27.5	-3.47225e-05
28	-0.000148469
28.5	-9.92027e-05
29	-7.19322e-05
29.5	-4.72476e-05
30	6.42324e-06
30.5	0.000299352
31	0.00061646
31.5	-0.000411973
32	-0.000556982
32.5	-0.00070102
33	-0.000502174
33.5	-0.000364427
34	-0.00039723
34.5	-0.000373609
35	-0.000362135
35.5	-0.000356854
36	-0.000346678
36.5	-0.00032978
37	-0.000304528
37.5	-0.000276908
38	-0.000249216
38.5	-0.000222003
39	-0.000194269
39.5	-0.000160476
40	-0.000135555
40.5	-0.000112799
41	-9.36011e-05
41.5	-7.65348e-05
42	-6.14131e-05
42.5	-4.85496e-05
43	-3.8306e-05
43.5	-3.01106e-05
44	-2.33813e-05
44.5	-1.82362e-05
45	-1.40114e-05
45.5	-1.5951e-05
46	-1.56643e-05
46.5	-2.13104e-05
47	-1.45686e-05
47.5	-6.74017e-06
48	-1.68781e-06
48.5	-1.04259e-06
49	-5.38044e-06
49.5	-9.12089e-06
50	-7.15723e-06
50.5	-6.12691e-06
51	-6.31425e-06
51.5	-6.87846e-06
52	-7.17307e-06
52.5	-7.6814e-06
53	-8.35137e-06
53.5	-7.69779e-06
54	-6.8248e-06
54.5	-5.98347e-06
55	-5.1618e-06
55.5	-5.04742e-06
56	-5.54343e-06
56.5	-6.77103e-06
57	-7.62229e-06
57.5	-8.5255e-06
58	-9.99728e-06
58.5	-1.12333e-05
59	-1.18764e-05
59.5	-1.15275e-05
60	-1.11361e-05
60.5	-1.08646e-05
61	-1.45411e-05
61.5	-2.01516e-05
62	-2.59564e-05
62.5	-2.94788e-05
63	-2.08065e-05
63.5	-1.51735e-05
64	-1.36722e-05
64.5	-1.15991e-05
65	-1.05133e-05
65.5	-8.37457e-06
66	-7.60856e-06
66.5	-4.54953e-06
67	-2.48992e-06
67.5	-4.34673e-06
68	-5.67456e-06
68.5	-6.41123e-06
69	-6.1084e-06
69.5	-8.64765e-06
70	-1.24341e-05
70.5	-1.1013e-05
71	-8.56111e-06
71.5	-7.84214e-06
72	-6.9586e-06
72.5	-6.42871e-06
73	-8.46389e-06
73.5	-1.68154e-05
74	-1.74747e-05
74.5	-1.52861e-05
75	-1.26824e-05
75.5	-1.15723e-05
76	-1.08323e-05
76.5	-1.02099e-05
77	-9.56394e-06
77.5	-8.77719e-06
78	-9.38394e-06
78.5	-1.07835e-05
79	-1.0583e-05
79.5	-7.31871e-06
80	-6.88937e-06
80.5	-6.20854e-06
81	-4.65221e-06
81.5	-3.173e-06
82	-2.37865e-06
82.5	-3.59927e-06
83	-3.55931e-06
83.5	-3.08946e-06
84	-3.60027e-06
84.5	-3.83162e-06
85	-3.88368e-06
85.5	-3.93567e-06
86	-5.09201e-06
86.5	-5.61994e-06
87	-5.4019e-06
87.5	-5.95109e-06
88	-6.50857e-06
88.5	-6.81908e-06
89	-6.5648e-06
89.5	-4.24783e-06
90	-8.0641e-06
90.5	-7.16869e-05
91	-8.77141e-05
91.5	-7.9393e-05
92	-6.90009e-05
92.5	-6.04645e-05
93	-5.37375e-05
93.5	-4.79648e-05
94	-4.33288e-05
94.5	-3.99122e-05
95	-3.64792e-05
95.5	-2.99286e-05
96	-2.26302e-05
96.5	-1.98957e-05
97	-1.85414e-05
97.5	-1.81383e-05
98	-1.73164e-05
98.5	-1.65114e-05
99	-1.72411e-05
99.5	-1.68441e-05
100	-1.64279e-05
100.5	-1.57513e-05
101	-1.52707e-05
101.5	-1.48696e-05
102	-1.44546e-05
102.5	-1.42671e-05
103	-1.60766e-05
103.5	-1.64473e-05
104	-1.61209e-05
104.5	-1.54663e-05
105	-1.48958e-05
105.5	-1.52477e-05
106	-1.45227e-05
106.5	-1.34763e-05
107	-1.41978e-05
107.5	-1.55805e-05
108	-1.61822e-05
108.5	-1.52613e-05
109	-1.24982e-05
109.5	-1.0428e-05
110	-9.5583e-06
110.5	-7.20406e-06
111	-1.47882e-06
111.5	-2.02844e-06
112	-2.48722e-06
112.5	-6.4029e-06
113	-3.4615e-05
113.5	-3.3566e-05
114	-3.12053e-05
114.5	-2.78761e-05
115	-2.44607e-05
115.5	-2.12682e-05
116	-1.81435e-05
116.5	-1.60401e-05
117	-1.34322e-05
117.5	-1.04502e-05
118	-8.44732e-06
118.5	-6.44798e-06
119	-5.1166e-06
119.5	-4.48978e-06
120	-5.85996e-06
120.5	-2.07616e-05
121	-4.17955e-05
121.5	-4.4477e-05
122	-4.18483e-05
122.5	-4.62689e-05
123	-3.983e-05
123.5	-3.5153e-05
124	-3.20618e-05
124.5	6.09611e-06
125	-2.35948e-05
125.5	-1.07231e-05
126	5.93873e-07
126.5	-0.000625499
127	-0.000167051
127.5	4.68696e-05
128	-0.000253839
128.5	-0.000215087
129	-0.000203129
129.5	-0.000160302
130	-0.000117501
130.5	-0.00139658
131	-0.000723145
131.5	-0.000536797
132	-3.5839e-05
132.5	0.000231918
133	3.3194e-05
133.5	-0.000113283
134	-0.00018045
134.5	-0.00022071
135	-0.000238429
135.5	-0.000227537
136	-0.000201531
136.5	-0.000175552
137	-0.000155735
137.5	-0.000134247
138	-0.000115615
138.5	-9.72247e-05
139	-7.95537e-05
139.5	-6.37522e-05
140	-4.98938e-05
140.5	-3.79034e-05
141	-2.7614e-05
141.5	-1.91737e-05
142	-1.2278e-05
142.5	-7.16408e-06
143	-3.27739e-06
143.5	-9.15111e-07
144	-1.31751e-06
144.5	-6.00898e-07
145	-2.91371e-07
145.5	-6.36615e-07
146	-5.78023e-07
146.5	8.85465e-07
147	1.03571e-06
147.5	1.83482e-06
148	3.4337e-06
148.5	2.63395e-06
149	1.51519e-06
149.5	5.30239e-07
150	-1.55467e-06
150.5	-3.56295e-06
151	-4.05396e-06
151.5	-4.79006e-06
152	-5.3618e-06
152.5	-5.23963e-06
153	-5.70119e-06
153.5	-6.79411e-06
154	-6.67439e-06
154.5	-6.83964e-06
155	-7.1507e-06
155.5	-7.29201e-06
156	-7.05116e-06
156.5	-6.50517e-06
157	-4.28991e-06
157.5	-2.70058e-06
158	-2.56184e-06
158.5	-2.50643e-06
159	-2.69077e-06
159.5	-3.28744e-06
160	-3.91377e-06
160.5	-4.26156e-06
161	-4.44407e-06
161.5	-1.39603e-06
162	-8.62764e-07
162.5	-1.34079e-06
163	-5.59717e-07
163.5	-1.37659e-06
164	-2.05206e-06
164.5	-2.4746e-06
165	-2.39355e-06
165.5	-2.1127e-06
166	-2.42589e-06
166.5	-1.11723e-06
167	-7.68837e-06
167.5	-1.8253e-05
168	-1.90067e-05
168.5	-9.41774e-06
169	-4.77395e-06
169.5	-5.16222e-06
170	-5.25271e-06
170.5	-5.05347e-06
171	-4.60004e-06
171.5	-4.11051e-06
172	-5.11829e-06
172.5	-1.01078e-05
173	-1.15796e-05
173.5	-1.20217e-05
174	-1.15175e-05
174.5	-1.01681e-05
175	-8.20861e-06
175.5	-8.07965e-06
176	-8.33604e-06
176.5	-7.87294e-06
177	-5.99976e-06
177.5	-2.88915e-06
178	-3.02696e-06
178.5	-2.75213e-06
179	-1.59633e-06
179.5	-1.28066e-06
180	-6.38325e-07
180.5	-5.44887e-07
181	1.1775e-08
181.5	5.25711e-07
182	4.06749e-07
182.5	-2.04638e-06
183	-3.7386e-06
183.5	-4.89178e-06
184	-2.50317e-06
184.5	-1.2979e-05
185	-2.00666e-05
185.5	-1.8084e-05
186	-1.545e-05
186.5	-1.61461e-05
187	-1.4967e-05
187.5	-1.13107e-05
188	-1.5146e-05
188.5	-7.60656e-05
189	-9.73317e-05
189.5	-9.33323e-05
190	-8.31989e-05
190.5	-7.19847e-05
191	-6.14544e-05
191.5	-5.11288e-05
192	-4.23279e-05
192.5	-3.25188e-05
193	-2.47409e-05
193.5	-2.15995e-05
194	-1.75134e-05
194.5	-1.32222e-05
195	-1.05571e-05
195.5	-8.51481e-06
196	-7.40327e-06
196.5	-7.18353e-06
197	-6.99906e-06
197.5	-6.41447e-06
198	-5.97662e-06
198.5	-7.45136e-06
199	-1.37944e-05
199.5	-1.26838e-05
200	-1.47067e-05
200.5	-1.37384e-05
201	-9.61133e-06
201.5	-8.42946e-06
202	-7.07983e-06
202.5	-6.15552e-06
203	-5.69453e-06
203.5	-5.66573e-06
204	-6.28216e-06
204.5	-7.44269e-06
205	-7.31728e-06
205.5	-4.66004e-06
206	-4.21976e-06
206.5	-2.90106e-06
207	-8.09723e-07
207.5	-2.60821e-05
208	-1.65753e-05
208.5	-1.41935e-05
209	-1.42113e-05
209.5	-1.22746e-05
210	-1.07127e-05
210.5	-9.86445e-06
211	-8.60583e-06
211.5	-7.72052e-06
212	-6.09293e-06
212.5	-4.71056e-06
213	-4.53634e-06
213.5	-4.74633e-06
214	-4.49572e-06
214.5	-4.22518e-06
215	-3.92194e-06
215.5	-4.52212e-06
216	-5.48656e-06
216.5	-5.75617e-06
217	-5.72152e-06
217.5	-3.48813e-05
218	4.07292e-06
218.5	1.20817e-05
219	1.17899e-05
219.5	7.13043e-06
220	1.0604e-05
220.5	8.37564e-06
221	6.81189e-06
221.5	7.77116e-06
222	7.24825e-06
222.5	5.34581e-06
223	2.2354e-06
223.5	8.38739e-07
224	-7.95012e-07
224.5	-1.653e-06
225	-2.87212e-06
225.5	-7.93363e-06
