pyramidalcell ngfcell 930 poolosyncell[0].apical[29]
pyramidalcell ngfcell 931 poolosyncell[0].apical[29]
pyramidalcell ngfcell 932 poolosyncell[0].apical[30]
pyramidalcell ngfcell 933 poolosyncell[0].apical[30]
pyramidalcell ngfcell 934 poolosyncell[0].apical[30]
pyramidalcell ngfcell 935 poolosyncell[0].apical[31]
pyramidalcell ngfcell 936 poolosyncell[0].apical[31]
pyramidalcell ngfcell 937 poolosyncell[0].apical[31]
pyramidalcell ngfcell 938 poolosyncell[0].apical[32]
pyramidalcell ngfcell 939 poolosyncell[0].apical[32]
pyramidalcell ngfcell 940 poolosyncell[0].apical[32]
pyramidalcell ngfcell 941 poolosyncell[0].apical[32]
pyramidalcell ngfcell 942 poolosyncell[0].apical[32]
pyramidalcell ngfcell 943 poolosyncell[0].apical[32]
pyramidalcell ngfcell 944 poolosyncell[0].apical[32]
pyramidalcell ngfcell 945 poolosyncell[0].apical[33]
pyramidalcell ngfcell 946 poolosyncell[0].apical[33]
pyramidalcell ngfcell 947 poolosyncell[0].apical[33]
pyramidalcell ngfcell 948 poolosyncell[0].apical[33]
pyramidalcell ngfcell 949 poolosyncell[0].apical[33]
pyramidalcell ngfcell 950 poolosyncell[0].apical[33]
pyramidalcell ngfcell 951 poolosyncell[0].apical[33]
pyramidalcell ngfcell 952 poolosyncell[0].apical[34]
pyramidalcell ngfcell 953 poolosyncell[0].apical[34]
pyramidalcell ngfcell 954 poolosyncell[0].apical[34]
pyramidalcell ngfcell 955 poolosyncell[0].apical[34]
pyramidalcell ngfcell 956 poolosyncell[0].apical[34]
pyramidalcell ngfcell 957 poolosyncell[0].apical[34]
pyramidalcell ngfcell 958 poolosyncell[0].apical[34]
pyramidalcell ngfcell 959 poolosyncell[0].apical[34]
pyramidalcell ngfcell 960 poolosyncell[0].apical[34]
pyramidalcell ngfcell 961 poolosyncell[0].apical[34]
pyramidalcell ngfcell 962 poolosyncell[0].apical[34]
pyramidalcell ngfcell 963 poolosyncell[0].apical[34]
pyramidalcell ngfcell 964 poolosyncell[0].apical[34]
pyramidalcell ngfcell 965 poolosyncell[0].apical[34]
pyramidalcell ngfcell 966 poolosyncell[0].apical[34]
pyramidalcell ngfcell 967 poolosyncell[0].apical[34]
pyramidalcell ngfcell 968 poolosyncell[0].apical[34]
pyramidalcell ngfcell 969 poolosyncell[0].apical[34]
pyramidalcell ngfcell 970 poolosyncell[0].apical[34]
pyramidalcell ngfcell 971 poolosyncell[0].apical[34]
pyramidalcell ngfcell 972 poolosyncell[0].apical[34]
pyramidalcell ngfcell 973 poolosyncell[0].apical[34]
pyramidalcell ngfcell 974 poolosyncell[0].apical[34]
pyramidalcell ngfcell 975 poolosyncell[0].apical[35]
pyramidalcell ngfcell 976 poolosyncell[0].apical[35]
pyramidalcell ngfcell 977 poolosyncell[0].apical[35]
pyramidalcell ngfcell 978 poolosyncell[0].apical[35]
pyramidalcell ngfcell 979 poolosyncell[0].apical[35]
pyramidalcell ngfcell 980 poolosyncell[0].apical[36]
pyramidalcell ngfcell 981 poolosyncell[0].apical[36]
pyramidalcell ngfcell 982 poolosyncell[0].apical[36]
pyramidalcell ngfcell 983 poolosyncell[0].apical[36]
pyramidalcell ngfcell 984 poolosyncell[0].apical[36]
pyramidalcell ngfcell 985 poolosyncell[0].apical[36]
pyramidalcell ngfcell 986 poolosyncell[0].apical[36]
pyramidalcell ngfcell 987 poolosyncell[0].apical[36]
pyramidalcell ngfcell 988 poolosyncell[0].apical[36]
pyramidalcell ngfcell 989 poolosyncell[0].apical[37]
pyramidalcell ngfcell 990 poolosyncell[0].apical[37]
pyramidalcell ngfcell 991 poolosyncell[0].apical[37]
pyramidalcell ngfcell 992 poolosyncell[0].apical[37]
pyramidalcell ngfcell 993 poolosyncell[0].apical[37]
pyramidalcell ngfcell 994 poolosyncell[0].apical[37]
pyramidalcell ngfcell 995 poolosyncell[0].apical[37]
pyramidalcell ngfcell 996 poolosyncell[0].apical[37]
pyramidalcell ngfcell 997 poolosyncell[0].apical[37]
pyramidalcell ngfcell 998 poolosyncell[0].apical[37]
pyramidalcell ngfcell 999 poolosyncell[0].apical[37]
pyramidalcell ngfcell 1000 poolosyncell[0].apical[38]
pyramidalcell ngfcell 1001 poolosyncell[0].apical[38]
pyramidalcell ngfcell 1002 poolosyncell[0].apical[38]
pyramidalcell ngfcell 1003 poolosyncell[0].apical[38]
pyramidalcell ngfcell 1004 poolosyncell[0].apical[38]
pyramidalcell ngfcell 1005 poolosyncell[0].apical[39]
pyramidalcell ngfcell 1006 poolosyncell[0].apical[39]
pyramidalcell ngfcell 1007 poolosyncell[0].apical[39]
pyramidalcell ngfcell 1008 poolosyncell[0].apical[39]
pyramidalcell ngfcell 1009 poolosyncell[0].apical[39]
pyramidalcell ngfcell 1010 poolosyncell[0].apical[39]
pyramidalcell ngfcell 1011 poolosyncell[0].apical[39]
pyramidalcell ngfcell 1012 poolosyncell[0].apical[40]
pyramidalcell ngfcell 1013 poolosyncell[0].apical[41]
pyramidalcell ngfcell 1014 poolosyncell[0].apical[42]
pyramidalcell ngfcell 1015 poolosyncell[0].apical[42]
pyramidalcell ngfcell 1016 poolosyncell[0].apical[42]
pyramidalcell ngfcell 1017 poolosyncell[0].apical[43]
pyramidalcell ngfcell 1018 poolosyncell[0].apical[44]
pyramidalcell ngfcell 1019 poolosyncell[0].apical[45]
pyramidalcell ngfcell 1020 poolosyncell[0].apical[45]
pyramidalcell ngfcell 1021 poolosyncell[0].apical[45]
pyramidalcell ngfcell 1022 poolosyncell[0].apical[45]
pyramidalcell ngfcell 1023 poolosyncell[0].apical[45]
pyramidalcell ngfcell 1024 poolosyncell[0].apical[45]
pyramidalcell ngfcell 1025 poolosyncell[0].apical[45]
pyramidalcell ngfcell 1026 poolosyncell[0].apical[45]
pyramidalcell ngfcell 1027 poolosyncell[0].apical[45]
pyramidalcell ngfcell 1028 poolosyncell[0].apical[46]
pyramidalcell ngfcell 1029 poolosyncell[0].apical[46]
pyramidalcell ngfcell 1030 poolosyncell[0].apical[46]
pyramidalcell ngfcell 1031 poolosyncell[0].apical[46]
pyramidalcell ngfcell 1032 poolosyncell[0].apical[46]
pyramidalcell ngfcell 1033 poolosyncell[0].apical[47]
pyramidalcell ngfcell 1034 poolosyncell[0].apical[47]
pyramidalcell ngfcell 1035 poolosyncell[0].apical[47]
pyramidalcell ngfcell 1036 poolosyncell[0].apical[48]
pyramidalcell ngfcell 1037 poolosyncell[0].apical[48]
pyramidalcell ngfcell 1038 poolosyncell[0].apical[48]
pyramidalcell ngfcell 1039 poolosyncell[0].apical[48]
pyramidalcell ngfcell 1040 poolosyncell[0].apical[48]
pyramidalcell ngfcell 1041 poolosyncell[0].apical[48]
pyramidalcell ngfcell 1042 poolosyncell[0].apical[48]
pyramidalcell ngfcell 1043 poolosyncell[0].apical[48]
pyramidalcell ngfcell 1044 poolosyncell[0].apical[48]
pyramidalcell ngfcell 1045 poolosyncell[0].apical[49]
pyramidalcell ngfcell 1046 poolosyncell[0].apical[49]
pyramidalcell ngfcell 1047 poolosyncell[0].apical[49]
pyramidalcell ngfcell 1048 poolosyncell[0].apical[49]
pyramidalcell ngfcell 1049 poolosyncell[0].apical[49]
pyramidalcell ngfcell 1050 poolosyncell[0].apical[50]
pyramidalcell ngfcell 1051 poolosyncell[0].apical[50]
pyramidalcell ngfcell 1052 poolosyncell[0].apical[50]
pyramidalcell ngfcell 1053 poolosyncell[0].apical[50]
pyramidalcell ngfcell 1054 poolosyncell[0].apical[50]
pyramidalcell ngfcell 1055 poolosyncell[0].apical[50]
pyramidalcell ngfcell 1056 poolosyncell[0].apical[50]
pyramidalcell ngfcell 1057 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1058 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1059 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1060 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1061 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1062 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1063 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1064 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1065 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1066 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1067 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1068 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1069 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1070 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1071 poolosyncell[0].apical[51]
pyramidalcell ngfcell 1072 poolosyncell[0].apical[52]
pyramidalcell ngfcell 1073 poolosyncell[0].apical[52]
pyramidalcell ngfcell 1074 poolosyncell[0].apical[52]
pyramidalcell ngfcell 1075 poolosyncell[0].apical[52]
pyramidalcell ngfcell 1076 poolosyncell[0].apical[52]
pyramidalcell ngfcell 1077 poolosyncell[0].apical[52]
pyramidalcell ngfcell 1078 poolosyncell[0].apical[52]
pyramidalcell ngfcell 1079 poolosyncell[0].apical[53]
pyramidalcell ngfcell 1080 poolosyncell[0].apical[54]
pyramidalcell ngfcell 1081 poolosyncell[0].apical[54]
pyramidalcell ngfcell 1082 poolosyncell[0].apical[54]
pyramidalcell ngfcell 1083 poolosyncell[0].apical[54]
pyramidalcell ngfcell 1084 poolosyncell[0].apical[54]
pyramidalcell ngfcell 1085 poolosyncell[0].apical[54]
pyramidalcell ngfcell 1086 poolosyncell[0].apical[54]
pyramidalcell ngfcell 1087 poolosyncell[0].apical[55]
pyramidalcell ngfcell 1088 poolosyncell[0].apical[55]
pyramidalcell ngfcell 1089 poolosyncell[0].apical[55]
pyramidalcell ngfcell 1090 poolosyncell[0].apical[55]
pyramidalcell ngfcell 1091 poolosyncell[0].apical[55]
pyramidalcell ngfcell 1092 poolosyncell[0].apical[56]
pyramidalcell ngfcell 1093 poolosyncell[0].apical[57]
pyramidalcell ngfcell 1094 poolosyncell[0].apical[57]
pyramidalcell ngfcell 1095 poolosyncell[0].apical[57]
pyramidalcell ngfcell 1096 poolosyncell[0].apical[57]
pyramidalcell ngfcell 1097 poolosyncell[0].apical[57]
pyramidalcell ngfcell 1098 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1099 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1100 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1101 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1102 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1103 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1104 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1105 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1106 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1107 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1108 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1109 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1110 poolosyncell[0].apical[58]
pyramidalcell ngfcell 1111 poolosyncell[0].apical[59]
pyramidalcell ngfcell 1112 poolosyncell[0].apical[59]
pyramidalcell ngfcell 1113 poolosyncell[0].apical[59]
pyramidalcell ngfcell 1114 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1115 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1116 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1117 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1118 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1119 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1120 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1121 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1122 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1123 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1124 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1125 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1126 poolosyncell[0].apical[60]
pyramidalcell ngfcell 1127 poolosyncell[0].apical[61]
pyramidalcell ngfcell 1128 poolosyncell[0].apical[61]
pyramidalcell ngfcell 1129 poolosyncell[0].apical[61]
pyramidalcell ngfcell 1130 poolosyncell[0].apical[61]
pyramidalcell ngfcell 1131 poolosyncell[0].apical[61]
pyramidalcell ngfcell 1132 poolosyncell[0].apical[62]
pyramidalcell ngfcell 1133 poolosyncell[0].apical[62]
pyramidalcell ngfcell 1134 poolosyncell[0].apical[62]
pyramidalcell ngfcell 1135 poolosyncell[0].apical[62]
pyramidalcell ngfcell 1136 poolosyncell[0].apical[62]
pyramidalcell ngfcell 1137 poolosyncell[0].apical[63]
pyramidalcell ngfcell 1138 poolosyncell[0].apical[63]
pyramidalcell ngfcell 1139 poolosyncell[0].apical[63]
pyramidalcell ngfcell 1140 poolosyncell[0].apical[63]
pyramidalcell ngfcell 1141 poolosyncell[0].apical[63]
pyramidalcell ngfcell 1142 poolosyncell[0].apical[63]
pyramidalcell ngfcell 1143 poolosyncell[0].apical[63]
pyramidalcell ngfcell 1144 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1145 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1146 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1147 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1148 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1149 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1150 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1151 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1152 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1153 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1154 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1155 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1156 poolosyncell[0].apical[64]
pyramidalcell ngfcell 1157 poolosyncell[0].apical[65]
pyramidalcell ngfcell 1158 poolosyncell[0].apical[65]
pyramidalcell ngfcell 1159 poolosyncell[0].apical[65]
pyramidalcell ngfcell 1160 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1161 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1162 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1163 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1164 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1165 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1166 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1167 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1168 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1169 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1170 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1171 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1172 poolosyncell[0].apical[66]
pyramidalcell ngfcell 1173 poolosyncell[0].apical[67]
pyramidalcell ngfcell 1174 poolosyncell[0].apical[67]
pyramidalcell ngfcell 1175 poolosyncell[0].apical[67]
pyramidalcell ngfcell 1176 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1177 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1178 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1179 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1180 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1181 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1182 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1183 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1184 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1185 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1186 poolosyncell[0].apical[68]
pyramidalcell ngfcell 1187 poolosyncell[0].apical[69]
pyramidalcell ngfcell 1188 poolosyncell[0].apical[69]
pyramidalcell ngfcell 1189 poolosyncell[0].apical[69]
pyramidalcell ngfcell 1190 poolosyncell[0].apical[69]
pyramidalcell ngfcell 1191 poolosyncell[0].apical[69]
pyramidalcell ngfcell 1192 poolosyncell[0].apical[69]
pyramidalcell ngfcell 1193 poolosyncell[0].apical[69]
pyramidalcell ngfcell 1194 poolosyncell[0].apical[70]
pyramidalcell ngfcell 1195 poolosyncell[0].apical[70]
pyramidalcell ngfcell 1196 poolosyncell[0].apical[70]
pyramidalcell ngfcell 1197 poolosyncell[0].apical[70]
pyramidalcell ngfcell 1198 poolosyncell[0].apical[70]
pyramidalcell ngfcell 1199 poolosyncell[0].apical[70]
pyramidalcell ngfcell 1200 poolosyncell[0].apical[70]
pyramidalcell ngfcell 1201 poolosyncell[0].apical[71]
pyramidalcell ngfcell 1202 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1203 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1204 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1205 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1206 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1207 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1208 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1209 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1210 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1211 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1212 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1213 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1214 poolosyncell[0].apical[72]
pyramidalcell ngfcell 1215 poolosyncell[0].apical[73]
pyramidalcell ngfcell 1216 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1217 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1218 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1219 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1220 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1221 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1222 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1223 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1224 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1225 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1226 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1227 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1228 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1229 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1230 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1231 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1232 poolosyncell[0].apical[74]
pyramidalcell ngfcell 1233 poolosyncell[0].apical[75]
pyramidalcell ngfcell 1234 poolosyncell[0].apical[75]
pyramidalcell ngfcell 1235 poolosyncell[0].apical[75]
pyramidalcell ngfcell 1236 poolosyncell[0].apical[75]
pyramidalcell ngfcell 1237 poolosyncell[0].apical[75]
pyramidalcell ngfcell 1238 poolosyncell[0].apical[75]
pyramidalcell ngfcell 1239 poolosyncell[0].apical[75]
pyramidalcell ngfcell 1240 poolosyncell[0].apical[76]
pyramidalcell ngfcell 1241 poolosyncell[0].apical[76]
pyramidalcell ngfcell 1242 poolosyncell[0].apical[76]
pyramidalcell ngfcell 1243 poolosyncell[0].apical[77]
pyramidalcell ngfcell 1244 poolosyncell[0].apical[77]
pyramidalcell ngfcell 1245 poolosyncell[0].apical[77]
pyramidalcell ngfcell 1246 poolosyncell[0].apical[77]
pyramidalcell ngfcell 1247 poolosyncell[0].apical[77]
pyramidalcell ngfcell 1248 poolosyncell[0].apical[77]
pyramidalcell ngfcell 1249 poolosyncell[0].apical[77]
pyramidalcell ngfcell 1250 poolosyncell[0].apical[77]
pyramidalcell ngfcell 1251 poolosyncell[0].apical[77]
pyramidalcell ngfcell 1252 poolosyncell[0].apical[78]
pyramidalcell ngfcell 1253 poolosyncell[0].apical[78]
pyramidalcell ngfcell 1254 poolosyncell[0].apical[78]
pyramidalcell ngfcell 1255 poolosyncell[0].apical[78]
pyramidalcell ngfcell 1256 poolosyncell[0].apical[78]
pyramidalcell ngfcell 1257 poolosyncell[0].apical[79]
pyramidalcell ngfcell 1258 poolosyncell[0].apical[79]
pyramidalcell ngfcell 1259 poolosyncell[0].apical[79]
pyramidalcell ngfcell 1260 poolosyncell[0].apical[79]
pyramidalcell ngfcell 1261 poolosyncell[0].apical[79]
pyramidalcell ngfcell 1262 poolosyncell[0].apical[79]
pyramidalcell ngfcell 1263 poolosyncell[0].apical[79]
pyramidalcell ngfcell 1264 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1265 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1266 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1267 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1268 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1269 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1270 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1271 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1272 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1273 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1274 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1275 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1276 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1277 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1278 poolosyncell[0].apical[80]
pyramidalcell ngfcell 1279 poolosyncell[0].apical[81]
pyramidalcell ngfcell 1280 poolosyncell[0].apical[82]
pyramidalcell ngfcell 1281 poolosyncell[0].apical[83]
pyramidalcell ngfcell 1282 poolosyncell[0].apical[83]
pyramidalcell ngfcell 1283 poolosyncell[0].apical[83]
pyramidalcell ngfcell 1284 poolosyncell[0].apical[84]
pyramidalcell ngfcell 1285 poolosyncell[0].apical[84]
pyramidalcell ngfcell 1286 poolosyncell[0].apical[84]
pyramidalcell ngfcell 1287 poolosyncell[0].apical[85]
pyramidalcell ngfcell 1288 poolosyncell[0].apical[85]
pyramidalcell ngfcell 1289 poolosyncell[0].apical[85]
pyramidalcell ngfcell 1290 poolosyncell[0].apical[86]
pyramidalcell ngfcell 1291 poolosyncell[0].apical[86]
pyramidalcell ngfcell 1292 poolosyncell[0].apical[86]
pyramidalcell ngfcell 1293 poolosyncell[0].apical[87]
pyramidalcell ngfcell 1294 poolosyncell[0].apical[87]
pyramidalcell ngfcell 1295 poolosyncell[0].apical[87]
pyramidalcell ngfcell 1296 poolosyncell[0].apical[88]
pyramidalcell ngfcell 1297 poolosyncell[0].apical[88]
pyramidalcell ngfcell 1298 poolosyncell[0].apical[88]
pyramidalcell ngfcell 1299 poolosyncell[0].apical[88]
pyramidalcell ngfcell 1300 poolosyncell[0].apical[88]
pyramidalcell ngfcell 1301 poolosyncell[0].apical[88]
pyramidalcell ngfcell 1302 poolosyncell[0].apical[88]
pyramidalcell ngfcell 1303 poolosyncell[0].apical[88]
pyramidalcell ngfcell 1304 poolosyncell[0].apical[88]
pyramidalcell ngfcell 1305 poolosyncell[0].apical[89]
pyramidalcell ngfcell 1306 poolosyncell[0].apical[89]
pyramidalcell ngfcell 1307 poolosyncell[0].apical[89]
pyramidalcell ngfcell 1308 poolosyncell[0].apical[89]
pyramidalcell ngfcell 1309 poolosyncell[0].apical[89]
pyramidalcell ngfcell 1310 poolosyncell[0].apical[89]
pyramidalcell ngfcell 1311 poolosyncell[0].apical[89]
pyramidalcell ngfcell 1312 poolosyncell[0].apical[89]
pyramidalcell ngfcell 1313 poolosyncell[0].apical[89]
pyramidalcell ngfcell 1314 poolosyncell[0].apical[90]
pyramidalcell ngfcell 1315 poolosyncell[0].apical[90]
pyramidalcell ngfcell 1316 poolosyncell[0].apical[90]
pyramidalcell ngfcell 1317 poolosyncell[0].apical[91]
pyramidalcell ngfcell 1318 poolosyncell[0].apical[92]
pyramidalcell ngfcell 1319 poolosyncell[0].apical[92]
pyramidalcell ngfcell 1320 poolosyncell[0].apical[92]
pyramidalcell ngfcell 1321 poolosyncell[0].apical[93]
pyramidalcell ngfcell 1322 poolosyncell[0].apical[93]
pyramidalcell ngfcell 1323 poolosyncell[0].apical[93]
pyramidalcell ngfcell 1324 poolosyncell[0].apical[93]
pyramidalcell ngfcell 1325 poolosyncell[0].apical[93]
pyramidalcell ngfcell 1326 poolosyncell[0].apical[94]
pyramidalcell ngfcell 1327 poolosyncell[0].apical[94]
pyramidalcell ngfcell 1328 poolosyncell[0].apical[94]
pyramidalcell ngfcell 1329 poolosyncell[0].apical[94]
pyramidalcell ngfcell 1330 poolosyncell[0].apical[94]
pyramidalcell ngfcell 1331 poolosyncell[0].apical[95]
pyramidalcell ngfcell 1332 poolosyncell[0].apical[96]
pyramidalcell ngfcell 1333 poolosyncell[0].apical[96]
pyramidalcell ngfcell 1334 poolosyncell[0].apical[96]
pyramidalcell ngfcell 1335 poolosyncell[0].apical[96]
pyramidalcell ngfcell 1336 poolosyncell[0].apical[96]
pyramidalcell ngfcell 1337 poolosyncell[0].apical[96]
pyramidalcell ngfcell 1338 poolosyncell[0].apical[96]
pyramidalcell ngfcell 1339 poolosyncell[0].apical[96]
pyramidalcell ngfcell 1340 poolosyncell[0].apical[96]
pyramidalcell ngfcell 1341 poolosyncell[0].apical[97]
pyramidalcell ngfcell 1342 poolosyncell[0].apical[97]
pyramidalcell ngfcell 1343 poolosyncell[0].apical[97]
pyramidalcell ngfcell 1344 poolosyncell[0].apical[98]
pyramidalcell ngfcell 1345 poolosyncell[0].apical[98]
pyramidalcell ngfcell 1346 poolosyncell[0].apical[98]
pyramidalcell ngfcell 1347 poolosyncell[0].apical[98]
pyramidalcell ngfcell 1348 poolosyncell[0].apical[98]
pyramidalcell ngfcell 1349 poolosyncell[0].apical[99]
pyramidalcell ngfcell 1350 poolosyncell[0].apical[99]
pyramidalcell ngfcell 1351 poolosyncell[0].apical[99]
pyramidalcell ngfcell 1352 poolosyncell[0].apical[99]
pyramidalcell ngfcell 1353 poolosyncell[0].apical[99]
pyramidalcell ngfcell 1354 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1355 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1356 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1357 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1358 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1359 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1360 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1361 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1362 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1363 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1364 poolosyncell[0].apical[100]
pyramidalcell ngfcell 1365 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1366 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1367 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1368 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1369 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1370 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1371 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1372 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1373 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1374 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1375 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1376 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1377 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1378 poolosyncell[0].apical[101]
pyramidalcell ngfcell 1379 poolosyncell[0].apical[102]
pyramidalcell ngfcell 1380 poolosyncell[0].apical[102]
pyramidalcell ngfcell 1381 poolosyncell[0].apical[102]
pyramidalcell ngfcell 1382 poolosyncell[0].apical[102]
