source	target	synapse
4651	114754	484
4651	114754	417
4651	114754	433
4835	114754	449
4835	114754	484
4835	114754	390
4835	114754	479
4835	114754	433
4835	114754	441
4835	114754	446
4835	114754	408
4776	114754	405
4776	114754	483
4776	114754	394
4776	114754	448
4776	114754	448
4776	114754	441
4776	114754	473
4776	114754	473
4725	114754	430
4725	114754	389
4725	114754	480
4725	114754	460
4725	114754	471
4725	114754	471
4725	114754	458
4725	114754	445
9570	114754	848
9570	114754	536
9570	114754	748
9570	114754	543
9570	114754	723
9570	114754	731
9570	114754	577
9570	114754	662
9570	114754	691
9570	114754	797
9885	114754	645
9885	114754	781
9885	114754	517
9885	114754	535
9885	114754	528
9885	114754	768
9885	114754	641
9885	114754	590
9885	114754	829
9885	114754	539
9820	114754	569
9820	114754	616
9820	114754	706
9820	114754	824
9820	114754	845
9820	114754	637
9820	114754	835
9820	114754	539
9820	114754	762
9820	114754	507
9995	114754	597
9995	114754	774
9995	114754	493
9995	114754	638
9995	114754	608
9995	114754	505
9995	114754	564
9995	114754	699
9995	114754	642
9995	114754	617
10136	114754	653
10136	114754	803
10136	114754	673
10136	114754	653
10136	114754	595
10136	114754	795
10136	114754	601
10136	114754	764
10136	114754	804
10136	114754	842
9928	114754	639
9928	114754	655
9928	114754	839
9928	114754	543
9928	114754	799
9928	114754	664
9928	114754	707
9928	114754	653
9928	114754	604
9928	114754	783
10273	114754	579
10273	114754	680
10273	114754	546
10273	114754	595
10273	114754	751
10273	114754	718
10273	114754	574
10273	114754	815
10273	114754	852
10273	114754	625
9813	114754	727
9813	114754	788
9813	114754	514
9813	114754	796
9813	114754	637
9813	114754	847
9813	114754	579
9813	114754	708
9813	114754	778
9813	114754	686
9987	114754	837
9987	114754	853
9987	114754	568
9987	114754	760
9987	114754	579
9987	114754	622
9987	114754	804
9987	114754	727
9987	114754	594
9987	114754	780
9602	114754	774
9602	114754	520
9602	114754	526
9602	114754	625
9602	114754	604
9602	114754	509
9602	114754	671
9602	114754	603
9602	114754	572
9602	114754	848
9852	114754	598
9852	114754	827
9852	114754	569
9852	114754	608
9852	114754	596
9852	114754	751
9852	114754	547
9852	114754	647
9852	114754	688
9852	114754	798
9817	114754	500
9817	114754	711
9817	114754	805
9817	114754	566
9817	114754	549
9817	114754	516
9817	114754	543
9817	114754	808
9817	114754	835
9817	114754	836
9679	114754	651
9679	114754	844
9679	114754	733
9679	114754	767
9679	114754	603
9679	114754	700
9679	114754	723
9679	114754	705
9679	114754	528
9679	114754	682
9743	114754	764
9743	114754	789
9743	114754	809
9743	114754	521
9743	114754	581
9743	114754	522
9743	114754	518
9743	114754	597
9743	114754	652
9743	114754	705
9959	114754	728
9959	114754	608
9959	114754	845
9959	114754	714
9959	114754	528
9959	114754	711
9959	114754	857
9959	114754	771
9959	114754	717
9959	114754	777
9955	114754	723
9955	114754	550
9955	114754	742
9955	114754	605
9955	114754	706
9955	114754	606
9955	114754	796
9955	114754	820
9955	114754	708
9955	114754	660
9992	114754	638
9992	114754	703
9992	114754	668
9992	114754	735
9992	114754	729
9992	114754	768
9992	114754	820
9992	114754	583
9992	114754	640
9992	114754	543
9609	114754	702
9609	114754	498
9609	114754	497
9609	114754	629
9609	114754	609
9609	114754	820
9609	114754	571
9609	114754	702
9609	114754	688
9609	114754	810
9915	114754	797
9915	114754	789
9915	114754	814
9915	114754	623
9915	114754	710
9915	114754	713
9915	114754	749
9915	114754	569
9915	114754	708
9915	114754	601
9882	114754	585
9882	114754	646
9882	114754	551
9882	114754	543
9882	114754	740
9882	114754	656
9882	114754	774
9882	114754	751
9882	114754	494
9882	114754	595
10231	114754	712
10231	114754	576
10231	114754	686
10231	114754	780
10231	114754	758
10231	114754	840
10231	114754	685
10231	114754	581
10231	114754	664
10231	114754	762
10132	114754	615
10132	114754	620
10132	114754	851
10132	114754	518
10132	114754	826
10132	114754	741
10132	114754	863
10132	114754	522
10132	114754	845
10132	114754	627
9639	114754	719
9639	114754	847
9639	114754	693
9639	114754	840
9639	114754	588
9639	114754	847
9639	114754	502
9639	114754	728
9639	114754	837
9639	114754	578
9926	114754	631
9926	114754	737
9926	114754	756
9926	114754	575
9926	114754	514
9926	114754	535
9926	114754	744
9926	114754	571
9926	114754	815
9926	114754	523
9638	114754	822
9638	114754	782
9638	114754	849
9638	114754	643
9638	114754	540
9638	114754	612
9638	114754	723
9638	114754	856
9638	114754	736
9638	114754	755
10200	114754	668
10200	114754	602
10200	114754	765
10200	114754	641
10200	114754	528
10200	114754	723
10200	114754	735
10200	114754	815
10200	114754	798
10200	114754	575
9712	114754	710
9712	114754	689
9712	114754	766
9712	114754	839
9712	114754	508
9712	114754	750
9712	114754	856
9712	114754	737
9712	114754	537
9712	114754	655
9923	114754	787
9923	114754	506
9923	114754	851
9923	114754	507
9923	114754	641
9923	114754	722
9923	114754	586
9923	114754	616
9923	114754	748
9923	114754	610
9744	114754	640
9744	114754	631
9744	114754	672
9744	114754	774
9744	114754	858
9744	114754	726
9744	114754	823
9744	114754	862
9744	114754	830
9744	114754	802
10032	114754	697
10032	114754	700
10032	114754	783
10032	114754	757
10032	114754	845
10032	114754	642
10032	114754	852
10032	114754	508
10032	114754	751
10032	114754	856
10238	114754	802
10238	114754	604
10238	114754	772
10238	114754	828
10238	114754	597
10238	114754	559
10238	114754	667
10238	114754	803
10238	114754	764
10238	114754	735
9891	114754	830
9891	114754	643
9891	114754	800
9891	114754	634
9891	114754	583
9891	114754	829
9891	114754	764
9891	114754	827
9891	114754	525
9891	114754	495
9534	114754	722
9534	114754	547
9534	114754	496
9534	114754	796
9534	114754	798
9534	114754	753
9534	114754	695
9534	114754	625
9534	114754	813
9534	114754	709
9643	114754	576
9643	114754	496
9643	114754	493
9643	114754	846
9643	114754	565
9643	114754	695
9643	114754	676
9643	114754	813
9643	114754	659
9643	114754	693
9890	114754	523
9890	114754	783
9890	114754	527
9890	114754	551
9890	114754	611
9890	114754	548
9890	114754	860
9890	114754	717
9890	114754	563
9890	114754	509
10163	114754	815
10163	114754	683
10163	114754	747
10163	114754	745
10163	114754	591
10163	114754	722
10163	114754	685
10163	114754	507
10163	114754	593
10163	114754	526
9616	114754	513
9616	114754	557
9616	114754	834
9616	114754	738
9616	114754	565
9616	114754	620
9616	114754	509
9616	114754	709
9616	114754	861
9616	114754	644
9900	114754	563
9900	114754	700
9900	114754	840
9900	114754	849
9900	114754	567
9900	114754	770
9900	114754	715
9900	114754	642
9900	114754	676
9900	114754	541
9421	114754	597
9421	114754	624
9421	114754	690
9421	114754	750
9421	114754	836
9421	114754	511
9421	114754	856
9421	114754	636
9421	114754	595
9421	114754	728
10550	114754	703
10550	114754	797
10550	114754	752
10550	114754	598
10550	114754	753
10550	114754	813
10550	114754	813
10550	114754	675
10550	114754	782
10550	114754	768
9633	114754	784
9633	114754	849
9633	114754	813
9633	114754	614
9633	114754	811
9633	114754	500
9633	114754	575
9633	114754	798
9633	114754	492
9633	114754	701
16981	114754	1358
16981	114754	1296
16981	114754	1108
16981	114754	990
16981	114754	1068
16981	114754	1267
16981	114754	977
16981	114754	1155
16981	114754	1001
16981	114754	1239
17191	114754	1447
17191	114754	1411
17191	114754	1370
17191	114754	1326
17191	114754	1143
17191	114754	1418
17191	114754	941
17191	114754	978
17191	114754	905
17191	114754	873
17272	114754	1402
17272	114754	1318
17272	114754	1446
17272	114754	1095
17272	114754	960
17272	114754	1135
17272	114754	1459
17272	114754	1077
17272	114754	874
17272	114754	1407
17350	114754	1031
17350	114754	1290
17350	114754	1319
17350	114754	905
17350	114754	1395
17350	114754	978
17350	114754	1069
17350	114754	1096
17350	114754	1187
17350	114754	1126
17221	114754	1400
17221	114754	969
17221	114754	1451
17221	114754	1295
17221	114754	1193
17221	114754	1399
17221	114754	1021
17221	114754	876
17221	114754	1300
17221	114754	1237
16993	114754	1431
16993	114754	1129
16993	114754	1074
16993	114754	1288
16993	114754	1211
16993	114754	1274
16993	114754	1410
16993	114754	875
16993	114754	957
16993	114754	1008
17141	114754	1018
17141	114754	932
17141	114754	1170
17141	114754	1081
17141	114754	1202
17141	114754	1466
17141	114754	1301
17141	114754	1059
17141	114754	1027
17141	114754	1075
17216	114754	1383
17216	114754	1374
17216	114754	1117
17216	114754	1367
17216	114754	1184
17216	114754	1111
17216	114754	1310
17216	114754	1237
17216	114754	1296
17216	114754	1128
17115	114754	1273
17115	114754	1268
17115	114754	1431
17115	114754	1067
17115	114754	1033
17115	114754	1163
17115	114754	1201
17115	114754	1394
17115	114754	904
17115	114754	1215
16949	114754	1038
16949	114754	1237
16949	114754	1424
16949	114754	1291
16949	114754	1421
16949	114754	1449
16949	114754	1035
16949	114754	890
16949	114754	1252
16949	114754	904
16953	114754	872
16953	114754	1008
16953	114754	1089
16953	114754	1419
16953	114754	1045
16953	114754	1100
16953	114754	1094
16953	114754	1339
16953	114754	1155
16953	114754	1256
17101	114754	1242
17101	114754	1133
17101	114754	1118
17101	114754	1463
17101	114754	1311
17101	114754	890
17101	114754	1068
17101	114754	984
17101	114754	918
17101	114754	1163
17035	114754	1257
17035	114754	1331
17035	114754	1393
17035	114754	1257
17035	114754	1044
17035	114754	1337
17035	114754	1451
17035	114754	1206
17035	114754	1010
17035	114754	1408
16907	114754	1283
16907	114754	1451
16907	114754	1130
16907	114754	1183
16907	114754	1210
16907	114754	1028
16907	114754	1378
16907	114754	1037
16907	114754	1144
16907	114754	1054
20157	114754	1615
20157	114754	1708
20157	114754	1489
20157	114754	1609
20157	114754	2057
20157	114754	1760
20157	114754	1605
20157	114754	1750
20157	114754	1629
20157	114754	1551
20190	114754	1736
20190	114754	1626
20190	114754	1601
20190	114754	1847
20190	114754	2062
20190	114754	1809
20190	114754	1845
20190	114754	1889
20190	114754	1817
20190	114754	1896
20191	114754	1899
20191	114754	1753
20191	114754	2007
20191	114754	1801
20191	114754	1565
20191	114754	1942
20191	114754	1594
20191	114754	1573
20191	114754	1601
20191	114754	1811
20093	114754	1676
20093	114754	1675
20093	114754	1919
20093	114754	2006
20093	114754	1852
20093	114754	2034
20093	114754	1630
20093	114754	1501
20093	114754	2083
20093	114754	2039
20123	114754	1512
20123	114754	1840
20123	114754	1851
20123	114754	1662
20123	114754	1814
20123	114754	1788
20123	114754	1951
20123	114754	2047
20123	114754	1776
20123	114754	1748
20174	114754	1746
20174	114754	1585
20174	114754	1834
20174	114754	1905
20174	114754	1780
20174	114754	1666
20174	114754	1749
20174	114754	1623
20174	114754	1793
20174	114754	1835
20124	114754	1545
20124	114754	2031
20124	114754	1748
20124	114754	1570
20124	114754	1934
20124	114754	2057
20124	114754	1511
20124	114754	1770
20124	114754	1482
20124	114754	1703
20062	114754	1630
20062	114754	1905
20062	114754	1928
20062	114754	1898
20062	114754	1765
20062	114754	1487
20062	114754	1772
20062	114754	1747
20062	114754	1491
20062	114754	1759
104412	114754	2619
116526	114754	2454
101532	114754	2531
105552	114754	2544
111949	114754	2120
118837	114754	2480
120490	114754	2390
103778	114754	2184
121711	114754	2784
113638	114754	2623
120606	114754	2577
113515	114754	2417
125168	114754	2725
105480	114754	2300
125125	114754	2148
106722	114754	2440
105046	114754	2662
122311	114754	2744
100918	114754	2443
109092	114754	2173
107389	114754	2735
123346	114754	2128
129674	114754	2667
100958	114754	2781
101522	114754	2099
103304	114754	2736
100414	114754	2489
102649	114754	2464
103168	114754	2738
110172	114754	2197
110663	114754	2668
117104	114754	2687
125152	114754	2301
121000	114754	2130
108944	114754	2284
124555	114754	2605
114851	114754	2476
111890	114754	2624
106113	114754	2561
110767	114754	2208
99806	114754	2547
119254	114754	2216
128572	114754	2594
109516	114754	2189
126839	114754	2404
102150	114754	2281
99201	114754	2398
130313	114754	2443
118851	114754	2352
122282	114754	2302
120595	114754	2612
101577	114754	2321
120443	114754	2381
102100	114754	2605
108344	114754	2196
104410	114754	2192
104899	114754	2159
126899	114754	2652
122891	114754	2396
110839	114754	2604
114748	114754	2163
107202	114754	2700
100339	114754	2550
119927	114754	2359
114674	114754	2674
114130	114754	2704
117596	114754	2634
105566	114754	2628
109471	114754	2662
98666	114754	2335
104494	114754	2202
122789	114754	2292
119367	114754	2756
112550	114754	2676
117103	114754	2280
104355	114754	2363
114725	114754	2140
126221	114754	2372
126767	114754	2616
126896	114754	2292
111332	114754	2409
109090	114754	2365
101588	114754	2253
103210	114754	2243
100438	114754	2127
114661	114754	2513
107331	114754	2692
122302	114754	2706
129742	114754	2340
112914	114754	2625
120018	114754	2582
114262	114754	2342
111264	114754	2740
117165	114754	2731
103744	114754	2270
102073	114754	2184
112998	114754	2566
99758	114754	2536
104330	114754	2677
101494	114754	2282
107774	114754	2715
129074	114754	2771
113014	114754	2673
117019	114754	2648
118771	114754	2612
120616	114754	2474
123863	114754	2429
106180	114754	2506
109648	114754	2163
116969	114754	2227
118662	114754	2691
112413	114754	2208
102680	114754	2391
116492	114754	2579
114776	114754	2255
99838	114754	2463
118256	114754	2500
100955	114754	2283
106665	114754	2553
125587	114754	2476
106804	114754	2340
117042	114754	2145
99804	114754	2375
116414	114754	2600
112512	114754	2731
125751	114754	2381
109568	114754	2157
105063	114754	2710
105642	114754	2757
116997	114754	2512
121099	114754	2453
124610	114754	2393
117098	114754	2532
127988	114754	2543
121141	114754	2225
127462	114754	2164
112513	114754	2749
110805	114754	2401
116384	114754	2190
100349	114754	2653
99778	114754	2134
102087	114754	2785
114087	114754	2553
106165	114754	2558
104924	114754	2102
112928	114754	2561
114207	114754	2385
109579	114754	2148
108957	114754	2717
102158	114754	2509
114855	114754	2594
117612	114754	2580
102646	114754	2180
106044	114754	2446
106081	114754	2311
108486	114754	2184
102734	114754	2639
120011	114754	2302
125136	114754	2640
122148	114754	2543
111373	114754	2693
109642	114754	2488
112555	114754	2639
123871	114754	2185
105628	114754	2277
121186	114754	2194
127458	114754	2496
125739	114754	2445
109531	114754	2350
102081	114754	2151
118817	114754	2492
131587	114754	2517
117999	114754	2390
136782	114754	2144
115569	114754	2397
103921	114754	2239
95161	114754	2712
95053	114754	2769
139325	114754	2762
105702	114754	2134
129215	114754	2412
147543	114754	2333
120885	114754	2780
139335	114754	2241
117191	114754	2263
93392	114754	2727
91222	114754	2683
139521	114754	2293
104777	114754	2430
107981	114754	2363
82543	114754	2176
95125	114754	2154
86682	114754	2558
124131	114754	2666
127569	114754	2307
103432	114754	2501
92060	114754	2222
334322	114754	2792
334322	114754	2789
334322	114754	2794
334322	114754	2794
334322	114754	2798
334322	114754	2790
334322	114754	2786
334322	114754	2793
334322	114754	2797
334322	114754	2786
334322	114754	2797
334298	114754	2797
334298	114754	2798
334298	114754	2786
334298	114754	2787
334298	114754	2794
334298	114754	2788
334298	114754	2791
334298	114754	2787
334298	114754	2796
334298	114754	2798
334298	114754	2792
334234	114754	2790
334234	114754	2796
334234	114754	2794
334234	114754	2795
334234	114754	2793
334234	114754	2797
334234	114754	2796
334234	114754	2789
334234	114754	2789
334234	114754	2790
334234	114754	2794
334653	114754	2793
334653	114754	2796
334653	114754	2790
334653	114754	2788
334653	114754	2786
334653	114754	2791
334653	114754	2791
334653	114754	2798
334653	114754	2787
334653	114754	2796
334653	114754	2790
334231	114754	2790
334231	114754	2790
334231	114754	2790
334231	114754	2791
334231	114754	2788
334231	114754	2787
334231	114754	2796
334231	114754	2788
334231	114754	2788
334231	114754	2794
334231	114754	2789
334415	114754	2786
334415	114754	2787
334415	114754	2790
334415	114754	2786
334415	114754	2792
334415	114754	2791
334415	114754	2786
334415	114754	2788
334415	114754	2787
334415	114754	2793
334415	114754	2792
334176	114754	2790
334176	114754	2787
334176	114754	2796
334176	114754	2797
334176	114754	2791
334176	114754	2796
334176	114754	2798
334176	114754	2786
334176	114754	2790
334176	114754	2797
334176	114754	2790
334264	114754	2797
334264	114754	2796
334264	114754	2787
334264	114754	2789
334264	114754	2791
334264	114754	2797
334264	114754	2791
334264	114754	2788
334264	114754	2795
334264	114754	2790
334264	114754	2796
334230	114754	2793
334230	114754	2793
334230	114754	2793
334230	114754	2787
334230	114754	2787
334230	114754	2790
334230	114754	2787
334230	114754	2796
334230	114754	2795
334230	114754	2794
334230	114754	2794
334289	114754	2790
334289	114754	2798
334289	114754	2788
334289	114754	2796
334289	114754	2791
334289	114754	2790
334289	114754	2791
334289	114754	2793
334289	114754	2788
334289	114754	2794
334289	114754	2789
334502	114754	2798
334502	114754	2798
334502	114754	2790
334502	114754	2797
334502	114754	2795
334502	114754	2795
334502	114754	2791
334502	114754	2787
334502	114754	2790
334502	114754	2789
334502	114754	2796
334297	114754	2797
334297	114754	2788
334297	114754	2790
334297	114754	2790
334297	114754	2795
334297	114754	2786
334297	114754	2798
334297	114754	2787
334297	114754	2798
334297	114754	2791
334297	114754	2794
334204	114754	2789
334204	114754	2796
334204	114754	2789
334204	114754	2795
334204	114754	2792
334204	114754	2786
334204	114754	2796
334204	114754	2790
334204	114754	2798
334204	114754	2798
334204	114754	2786
334295	114754	2786
334295	114754	2793
334295	114754	2794
334295	114754	2795
334295	114754	2795
334295	114754	2796
334295	114754	2788
334295	114754	2788
334295	114754	2792
334295	114754	2798
334295	114754	2798
334623	114754	2789
334623	114754	2786
334623	114754	2794
334623	114754	2796
334623	114754	2791
334623	114754	2791
334623	114754	2798
334623	114754	2796
334623	114754	2793
334623	114754	2794
334623	114754	2790
334660	114754	2794
334660	114754	2787
334660	114754	2796
334660	114754	2795
334660	114754	2788
334660	114754	2791
334660	114754	2794
334660	114754	2797
334660	114754	2791
334660	114754	2797
334660	114754	2790
334525	114754	2787
334525	114754	2790
334525	114754	2789
334525	114754	2793
334525	114754	2792
334525	114754	2797
334525	114754	2789
334525	114754	2793
334525	114754	2798
334525	114754	2797
334525	114754	2794
338468	114754	2833
338468	114754	3167
338468	114754	2810
338468	114754	2882
338468	114754	2833
338468	114754	3087
338454	114754	3065
338454	114754	3108
338454	114754	2874
338454	114754	3166
338454	114754	3027
338454	114754	3068
481989	114754	3426
481989	114754	3413
362212	114754	3542
362212	114754	3444
363393	114754	3261
363393	114754	3379
439817	114754	3193
439817	114754	3385
366921	114754	3492
366921	114754	3509
389792	114754	3296
389792	114754	3312
411287	114754	3270
411287	114754	3206
358661	114754	3301
358661	114754	3359
432111	114754	3477
432111	114754	3242
460655	114754	3518
460655	114754	3392
458697	114754	3490
458697	114754	3539
428410	114754	3266
428410	114754	3255
478173	114754	3437
478173	114754	3389
416097	114754	3250
416097	114754	3539
483351	114754	3205
483351	114754	3277
361458	114754	3506
361458	114754	3211
381506	114754	3263
381506	114754	3333
339173	114754	3334
339173	114754	3367
365921	114754	3196
365921	114754	3370
365753	114754	3275
365753	114754	3506
384176	114754	3246
384176	114754	3261
459283	114754	3471
459283	114754	3527
410045	114754	3274
410045	114754	3281
427335	114754	3264
427335	114754	3401
402565	114754	3360
402565	114754	3201
339775	114754	3205
339775	114754	3429
380895	114754	3232
380895	114754	3286
387719	114754	3207
387719	114754	3288
370020	114754	3531
370020	114754	3257
481267	114754	3432
481267	114754	3204
353292	114754	3425
353292	114754	3185
386044	114754	3404
386044	114754	3184
428182	114754	3532
428182	114754	3204
482791	114754	3356
482791	114754	3293
415197	114754	3250
415197	114754	3289
473778	114754	3409
473778	114754	3355
410811	114754	3213
410811	114754	3391
372221	114754	3522
372221	114754	3381
380227	114754	3341
380227	114754	3204
358582	114754	3402
358582	114754	3275
416710	114754	3188
416710	114754	3236
409690	114754	3238
409690	114754	3211
465431	114754	3211
465431	114754	3354
365319	114754	3312
365319	114754	3367
359038	114754	3251
359038	114754	3496
446108	114754	3304
446108	114754	3287
426835	114754	3506
426835	114754	3180
418918	114754	3395
418918	114754	3421
449477	114754	3264
449477	114754	3203
420265	114754	3293
420265	114754	3178
454610	114754	3245
454610	114754	3461
481583	114754	3525
481583	114754	3200
443523	114754	3415
443523	114754	3284
471521	114754	3390
471521	114754	3176
447696	114754	3314
447696	114754	3320
482147	114754	3263
482147	114754	3248
358034	114754	3397
358034	114754	3335
427431	114754	3399
427431	114754	3422
382898	114754	3484
382898	114754	3246
382729	114754	3356
382729	114754	3362
380180	114754	3282
380180	114754	3346
368893	114754	3469
368893	114754	3347
452193	114754	3316
452193	114754	3192
415087	114754	3379
415087	114754	3436
476477	114754	3499
476477	114754	3224
440772	114754	3484
440772	114754	3375
474706	114754	3551
474706	114754	3273
339167	114754	3307
339167	114754	3506
347640	114754	3481
347640	114754	3376
358855	114754	3420
358855	114754	3371
421425	114754	3369
421425	114754	3332
470905	114754	3471
470905	114754	3280
384113	114754	3298
384113	114754	3390
477117	114754	3267
477117	114754	3449
375769	114754	3287
375769	114754	3218
424375	114754	3395
424375	114754	3492
341382	114754	3478
341382	114754	3385
440618	114754	3253
440618	114754	3513
374117	114754	3344
374117	114754	3246
368701	114754	3379
368701	114754	3440
374721	114754	3333
374721	114754	3510
478199	114754	3263
478199	114754	3261
406568	114754	3552
406568	114754	3441
418368	114754	3244
418368	114754	3502
478752	114754	3225
478752	114754	3356
385381	114754	3220
385381	114754	3259
343657	114754	3244
343657	114754	3229
361719	114754	3515
361719	114754	3346
375468	114754	3390
375468	114754	3218
344097	114754	3416
344097	114754	3506
473188	114754	3487
473188	114754	3312
409326	114754	3264
409326	114754	3434
350945	114754	3387
350945	114754	3297
383739	114754	3548
383739	114754	3536
406616	114754	3256
406616	114754	3406
339202	114754	3186
339202	114754	3328
345156	114754	3326
345156	114754	3542
438979	114754	3503
438979	114754	3284
471802	114754	3487
471802	114754	3325
405026	114754	3377
405026	114754	3325
423608	114754	3332
423608	114754	3302
448421	114754	3196
448421	114754	3492
363127	114754	3391
363127	114754	3195
360659	114754	3479
360659	114754	3341
362049	114754	3265
362049	114754	3221
355694	114754	3232
355694	114754	3269
446853	114754	3289
446853	114754	3527
437943	114754	3509
437943	114754	3340
443293	114754	3178
443293	114754	3508
418202	114754	3542
418202	114754	3220
449207	114754	3496
449207	114754	3388
360566	114754	3281
360566	114754	3354
344134	114754	3210
344134	114754	3297
399883	114754	3217
399883	114754	3180
435254	114754	3322
435254	114754	3357
411961	114754	3294
411961	114754	3385
434765	114754	3368
434765	114754	3311
439455	114754	3185
439455	114754	3345
358250	114754	3542
358250	114754	3336
434272	114754	3283
434272	114754	3197
479064	114754	3316
479064	114754	3220
425333	114754	3249
425333	114754	3316
413473	114754	3388
413473	114754	3523
451458	114754	3205
451458	114754	3258
409373	114754	3365
409373	114754	3225
349760	114754	3339
349760	114754	3182
359489	114754	3264
359489	114754	3335
341499	114754	3476
341499	114754	3208
380283	114754	3286
380283	114754	3405
428190	114754	3322
428190	114754	3320
456395	114754	3374
456395	114754	3299
464406	114754	3385
464406	114754	3209
367758	114754	3252
367758	114754	3450
397644	114754	3538
397644	114754	3458
481593	114754	3434
481593	114754	3332
377100	114754	3355
377100	114754	3176
411887	114754	3269
411887	114754	3473
423918	114754	3535
423918	114754	3541
353829	114754	3199
353829	114754	3195
357107	114754	3310
357107	114754	3378
483803	114754	3546
483803	114754	3328
355593	114754	3210
355593	114754	3198
340516	114754	3305
340516	114754	3390
444034	114754	3276
444034	114754	3457
351128	114754	3362
351128	114754	3250
388628	114754	3242
388628	114754	3344
368543	114754	3535
368543	114754	3248
420909	114754	3291
420909	114754	3399
343411	114754	3492
343411	114754	3184
349516	114754	3431
349516	114754	3243
430785	114754	3531
430785	114754	3527
357719	114754	3398
357719	114754	3276
421111	114754	3496
421111	114754	3357
362227	114754	3399
362227	114754	3331
476330	114754	3486
476330	114754	3510
395443	114754	3384
395443	114754	3297
473569	114754	3502
473569	114754	3181
465182	114754	3192
465182	114754	3258
364725	114754	3286
364725	114754	3391
405059	114754	3545
405059	114754	3276
378498	114754	3514
378498	114754	3199
404028	114754	3431
404028	114754	3256
456239	114754	3548
456239	114754	3197
478075	114754	3247
478075	114754	3280
367932	114754	3303
367932	114754	3228
409406	114754	3355
409406	114754	3225
417798	114754	3471
417798	114754	3385
413966	114754	3418
413966	114754	3203
456043	114754	3247
456043	114754	3454
367248	114754	3366
367248	114754	3357
434110	114754	3314
434110	114754	3183
389659	114754	3440
389659	114754	3338
466845	114754	3273
466845	114754	3383
419375	114754	3256
419375	114754	3416
402572	114754	3287
402572	114754	3357
469988	114754	3400
469988	114754	3387
403984	114754	3197
403984	114754	3426
436737	114754	3188
436737	114754	3190
418119	114754	3520
418119	114754	3382
340339	114754	3349
340339	114754	3468
416268	114754	3252
416268	114754	3359
484369	114754	3418
484369	114754	3319
431950	114754	3452
431950	114754	3505
