0.106 494033
0.119 453707
0.139 436157
0.159 369019
0.614 697374
0.876 503244
1.556 482476
1.649 411440
1.880 703029
1.948 347795
2.842 445658
3.300 705379
3.304 393846
4.082 350743
4.361 501985
4.424 355616
4.506 397154
5.220 404457
6.024 488269
6.056 486519
6.176 515725
6.981 409081
7.036 378134
7.039 426172
7.146 434263
7.247 424294
7.372 429280
7.637 675001
8.284 393531
8.590 474672
8.698 386467
8.981 374682
9.173 483598
9.319 481813
9.460 511479
9.690 417912
10.311 475825
10.578 443937
10.588 375942
10.600 5581
10.699 522124
10.767 638742
10.809 450941
10.893 450004
10.950 5767
11.100 5604
11.125 5404
11.350 5372
11.350 5448
11.360 670889
11.778 408164
11.975 5530
12.150 5449
12.175 5451
12.208 539618
12.283 419467
12.300 5479
12.625 335544
12.675 335484
12.689 486026
12.911 497666
13.050 338543
13.100 335244
13.131 366449
13.206 443286
13.427 424050
13.475 335570
13.585 626015
13.825 335308
13.850 335780
13.925 17816
14.000 5475
14.039 479514
14.175 335575
14.500 335511
14.600 335394
14.650 335396
14.675 335362
14.725 193830
14.975 17854
14.975 180635
14.975 335514
14.996 400182
15.084 456874
15.125 335751
15.176 434923
15.200 180639
15.250 165078
15.300 336025
15.425 335783
15.627 460844
15.800 335871
16.075 5500
16.200 17894
16.400 335483
16.550 206601
16.556 500982
16.934 460557
16.950 170261
17.009 460636
17.047 422889
17.125 178870
17.300 17899
17.374 370275
17.639 486489
17.849 373097
18.212 403015
18.410 343534
18.467 371665
18.775 181197
18.937 476993
19.860 357208
19.950 17815
20.122 363131
20.200 17973
20.400 177830
20.439 373373
20.550 189888
20.875 174874
20.895 362020
21.125 181234
21.307 434672
21.350 176055
21.425 181267
21.600 195109
21.975 175577
22.150 190385
22.350 18057
22.375 195029
22.620 525631
22.706 526119
22.925 170243
22.930 415658
22.950 151311
23.175 176076
23.232 499310
23.250 177825
23.250 178905
23.425 17894
23.463 413978
23.475 172014
23.500 176006
23.500 177759
23.500 180702
23.500 187582
23.520 495060
23.587 497694
23.984 422480
23.991 517969
24.050 173793
24.125 174347
24.400 188138
24.600 195040
24.616 648194
24.625 182352
24.681 427760
24.750 180680
25.000 188179
25.050 395308
25.226 522197
25.293 501592
25.300 197327
25.318 508327
25.350 188176
25.350 466198
25.375 167952
25.375 169137
25.425 182962
25.475 191001
25.500 173130
25.625 166368
25.700 178875
25.700 193893
25.775 176017
25.791 415955
25.800 17899
25.843 454493
25.850 180095
25.850 5500
25.875 475557
25.925 172008
25.925 181855
26.050 184616
26.079 389165
26.082 378852
26.100 186375
26.100 2660
26.100 407416
26.150 180597
26.150 2394
26.175 189823
26.182 377187
26.200 171426
26.200 185270
26.200 20502
26.200 2616
26.250 182896
26.250 20471
26.250 2549
26.275 170891
26.275 185906
26.325 173691
26.325 197890
26.350 153093
26.350 182924
26.375 172035
26.375 185775
26.375 20393
26.400 2506
26.425 167993
26.425 184710
26.450 174278
26.450 178884
26.475 193820
26.500 176606
26.525 176636
26.550 172540
26.550 180123
26.550 182889
26.550 186439
26.550 197860
26.575 180635
26.600 2593
26.625 194447
26.625 20455
26.650 172606
26.650 191518
26.650 2505
26.675 177182
26.677 476117
26.700 176098
26.700 178305
26.700 182902
26.700 2592
26.725 177715
26.750 20488
26.775 182949
26.800 180683
26.800 187510
26.825 184646
26.825 191020
26.850 185214
26.850 185309
26.875 20534
26.875 2596
26.900 170261
26.900 2614
26.925 181907
26.925 183537
26.925 189798
26.950 184097
26.975 179512
26.975 186914
26.975 5451
26.975 5530
27.000 204735
27.025 159372
27.025 184765
27.025 185249
27.025 188126
27.025 188151
27.025 20550
27.050 2638
27.075 175522
27.100 176564
27.100 185229
27.100 2571
27.125 171967
27.125 20439
27.150 174857
27.175 182340
27.200 181269
27.211 414949
27.250 2504
27.275 185267
27.300 165723
27.300 182436
27.325 173698
27.325 2551
27.350 2639
27.375 167367
27.425 2511
27.450 181826
27.450 200339
27.500 169154
27.500 171977
27.500 194393
27.533 363265
27.550 181272
27.550 5372
27.575 185849
27.575 5449
27.575 5604
27.600 176219
27.625 167403
27.625 193312
27.650 174367
27.650 183562
27.650 194396
27.719 412401
27.725 171978
27.725 177736
27.725 184748
27.725 187010
27.800 182422
27.800 5475
27.100 2570
27.825 170839
27.850 183511
27.850 188756
27.850 189245
27.900 171425
27.900 172637
27.900 178878
27.900 178892
27.925 186969
27.950 206601
27.975 175470
28.000 176630
28.000 193814
28.000 195588
28.023 451244
28.075 165953
28.075 174912
28.075 5767
28.100 178330
28.100 183619
28.150 169107
28.150 178943
28.175 172009
28.175 179463
28.200 182900
28.200 191582
28.200 192121
28.250 170246
28.250 172569
28.250 178411
28.300 184712
28.325 184096
28.350 169661
28.350 171389
28.375 335840
28.400 173138
28.400 181738
28.450 177163
28.475 168645
28.475 335391
28.475 335573
28.525 185784
28.550 187667
28.600 183024
28.625 169242
28.625 196250
28.650 167412
28.650 173110
28.650 199007
28.650 5404
28.675 191577
28.675 193861
28.700 174398
28.725 171447
28.746 400496
28.750 161635
28.750 335481
28.761 434801
28.775 176027
28.800 5448
28.822 350923
28.825 180618
28.825 189311
28.850 186393
28.900 156517
28.900 174267
28.950 171413
28.975 196732
29.000 174907
29.025 172622
29.025 175505
29.025 180079
29.025 181200
29.025 182979
29.025 205891
29.050 335631
29.075 189891
29.100 162303
29.125 178353
29.150 176018
29.150 184103
29.150 203690
29.175 181256
29.175 185261
29.225 170296
29.225 180639
29.225 192150
29.225 335454
29.250 189887
29.275 175452
29.275 181210
29.275 196701
29.300 179502
29.325 191527
29.350 165846
29.375 181820
29.400 199789
29.401 527233
29.425 170847
29.425 186946
29.425 189905
29.425 193336
29.450 158862
29.450 186383
29.468 522040
29.475 167980
29.475 191117
29.475 192184
29.525 181212
29.550 192136
29.575 165078
29.575 196696
29.600 211116
29.625 184740
29.625 192197
29.650 158771
29.650 172543
29.675 338543
29.675 5479
29.700 187580
29.725 179565
29.750 189331
29.750 191563
29.750 195577
29.775 166887
29.775 178312
29.775 190374
29.800 180021
29.800 181206
29.800 199001
29.825 177226
29.825 188376
29.850 172556
29.875 171436
29.925 174273
29.925 174363
29.925 189822
29.925 193304
29.950 184127
29.975 335607
30.000 166824
30.000 173303
30.000 178326
30.000 179543
30.025 186387
30.025 190984
30.025 192751
30.025 335420
30.050 180057
30.050 186461
30.075 185208
30.075 198426
30.075 198994
30.100 171418
30.100 171433
30.100 195030
30.125 176065
30.125 185825
30.125 193849
30.150 175500
30.150 185835
30.150 189821
30.150 335575
30.172 367063
30.175 169086
30.175 173718
30.200 172568
30.224 371370
30.225 176055
30.225 182373
30.225 198410
30.250 335545
30.250 335720
30.250 336025
30.275 198415
30.275 335544
30.275 5581
30.300 186965
30.314 455849
30.325 172565
30.325 181267
30.350 170900
30.350 189454
30.350 335244
30.350 335396
30.375 170889
30.375 177230
30.375 188680
30.400 177138
30.400 195605
30.425 172582
30.425 180600
30.425 192745
30.450 157083
30.450 185225
30.475 176686
30.475 181279
30.475 181808
30.475 184636
30.475 517498
30.500 170871
30.500 188751
30.500 193843
30.525 176685
30.525 335543
30.550 173710
30.550 177726
30.550 188178
30.550 190448
30.550 335484
30.575 185838
30.575 335782
30.600 156454
30.600 169125
30.600 179475
30.600 181197
30.600 335510
30.600 335751
30.602 425554
30.625 174874
30.625 175989
30.625 190367
30.625 195581
30.625 335394
30.625 335754
30.650 335690
30.675 173173
30.675 180016
30.700 175518
30.700 183521
30.700 189830
30.700 190499
30.700 194449
30.725 335362
30.750 169106
30.750 170813
30.775 193825
30.775 335570
30.775 335870
30.775 335871
30.800 335810
30.808 396078
30.825 183533
30.825 196747
30.850 167388
30.850 335483
30.875 170892
30.925 169099
30.925 176050
30.925 180679
30.925 2660
30.950 161066
30.950 188069
30.950 196714
30.950 2394
30.975 175617
30.975 2549
31.000 173690
31.000 177191
31.000 177194
31.000 180608
31.000 182941
31.000 204897
31.000 432658
31.025 2505
31.050 199696
31.050 2506
31.050 335601
31.075 172049
31.075 176581
31.075 2616
31.075 335361
