source	target	synapse
5767	2570	17
5767	2570	17
5767	2570	18
5767	2570	15
5767	2570	16
5767	2570	18
5767	2570	16
11412	2570	31
11412	2570	24
11412	2570	27
11412	2570	25
11412	2570	23
11412	2570	33
11412	2570	25
11412	2570	23
11412	2570	28
11412	2570	24
11696	2570	22
11696	2570	20
11696	2570	32
11696	2570	29
11696	2570	33
11696	2570	19
11696	2570	33
11696	2570	21
11696	2570	26
11696	2570	27
11657	2570	31
11657	2570	23
11657	2570	27
11657	2570	30
11657	2570	24
11657	2570	31
11657	2570	20
11657	2570	31
11657	2570	29
11657	2570	29
11831	2570	21
11831	2570	33
11831	2570	26
11831	2570	33
11831	2570	31
11831	2570	27
11831	2570	19
11831	2570	30
11831	2570	21
11831	2570	20
11872	2570	31
11872	2570	19
11872	2570	21
11872	2570	20
11872	2570	29
11872	2570	32
11872	2570	29
11872	2570	26
11872	2570	27
11872	2570	33
11935	2570	21
11935	2570	24
11935	2570	21
11935	2570	27
11935	2570	30
11935	2570	30
11935	2570	21
11935	2570	19
11935	2570	20
11935	2570	25
11695	2570	22
11695	2570	33
11695	2570	27
11695	2570	33
11695	2570	20
11695	2570	29
11695	2570	22
11695	2570	29
11695	2570	22
11695	2570	24
11519	2570	28
11519	2570	26
11519	2570	28
11519	2570	22
11519	2570	25
11519	2570	28
11519	2570	20
11519	2570	27
11519	2570	19
11519	2570	27
11623	2570	27
11623	2570	33
11623	2570	23
11623	2570	26
11623	2570	33
11623	2570	26
11623	2570	30
11623	2570	33
11623	2570	26
11623	2570	33
11867	2570	25
11867	2570	29
11867	2570	26
11867	2570	20
11867	2570	20
11867	2570	30
11867	2570	27
11867	2570	29
11867	2570	32
11867	2570	20
11764	2570	22
11764	2570	29
11764	2570	21
11764	2570	26
11764	2570	21
11764	2570	19
11764	2570	29
11764	2570	22
11764	2570	32
11764	2570	27
11621	2570	32
11621	2570	19
11621	2570	32
11621	2570	19
11621	2570	28
11621	2570	20
11621	2570	23
11621	2570	31
11621	2570	27
11621	2570	33
12215	2570	30
12215	2570	21
12215	2570	22
12215	2570	27
12215	2570	24
12215	2570	21
12215	2570	24
12215	2570	31
12215	2570	32
12215	2570	23
12251	2570	28
12251	2570	32
12251	2570	26
12251	2570	26
12251	2570	21
12251	2570	26
12251	2570	21
12251	2570	21
12251	2570	22
12251	2570	28
11971	2570	28
11971	2570	33
11971	2570	32
11971	2570	19
11971	2570	25
11971	2570	27
11971	2570	23
11971	2570	23
11971	2570	27
11971	2570	27
11624	2570	33
11624	2570	22
11624	2570	31
11624	2570	28
11624	2570	19
11624	2570	28
11624	2570	28
11624	2570	31
11624	2570	20
11624	2570	22
12218	2570	29
12218	2570	23
12218	2570	20
12218	2570	23
12218	2570	21
12218	2570	28
12218	2570	19
12218	2570	30
12218	2570	32
12218	2570	26
12183	2570	19
12183	2570	27
12183	2570	31
12183	2570	24
12183	2570	22
12183	2570	27
12183	2570	29
12183	2570	31
12183	2570	27
12183	2570	26
12287	2570	33
12287	2570	30
12287	2570	19
12287	2570	21
12287	2570	30
12287	2570	27
12287	2570	20
12287	2570	30
12287	2570	22
12287	2570	33
11830	2570	33
11830	2570	24
11830	2570	19
11830	2570	24
11830	2570	24
11830	2570	23
11830	2570	24
11830	2570	22
11830	2570	20
11830	2570	33
11659	2570	27
11659	2570	33
11659	2570	30
11659	2570	25
11659	2570	28
11659	2570	24
11659	2570	27
11659	2570	26
11659	2570	22
11659	2570	32
10955	2570	27
10955	2570	31
10955	2570	22
10955	2570	29
10955	2570	29
10955	2570	33
10955	2570	24
10955	2570	27
10955	2570	28
10955	2570	33
10994	2570	23
10994	2570	26
10994	2570	31
10994	2570	25
10994	2570	21
10994	2570	20
10994	2570	26
10994	2570	27
10994	2570	23
10994	2570	27
11066	2570	26
11066	2570	32
11066	2570	26
11066	2570	21
11066	2570	32
11066	2570	24
11066	2570	31
11066	2570	32
11066	2570	27
11066	2570	23
20534	2570	68
20534	2570	56
20534	2570	68
20534	2570	65
20534	2570	62
20534	2570	66
20534	2570	61
20534	2570	56
20534	2570	68
20534	2570	69
20550	2570	63
20550	2570	66
20550	2570	60
20550	2570	69
20550	2570	54
20550	2570	67
20550	2570	62
20550	2570	70
20550	2570	67
20550	2570	73
20488	2570	59
20488	2570	70
20488	2570	65
20488	2570	54
20488	2570	57
20488	2570	54
20488	2570	66
20488	2570	54
20488	2570	70
20488	2570	66
20471	2570	60
20471	2570	58
20471	2570	67
20471	2570	64
20471	2570	65
20471	2570	65
20471	2570	63
20471	2570	59
20471	2570	70
20471	2570	63
20439	2570	54
20439	2570	56
20439	2570	68
20439	2570	55
20439	2570	62
20439	2570	58
20439	2570	54
20439	2570	69
20439	2570	63
20439	2570	71
20455	2570	63
20455	2570	65
20455	2570	67
20455	2570	65
20455	2570	65
20455	2570	57
20455	2570	64
20455	2570	70
20455	2570	73
20455	2570	62
20502	2570	66
20502	2570	59
20502	2570	64
20502	2570	73
20502	2570	73
20502	2570	70
20502	2570	60
20502	2570	67
20502	2570	54
20502	2570	56
20393	2570	69
20393	2570	63
20393	2570	69
20393	2570	55
20393	2570	62
20393	2570	67
20393	2570	71
20393	2570	71
20393	2570	73
20393	2570	60
176636	2570	89
176636	2570	90
176636	2570	79
186914	2570	80
186914	2570	80
186914	2570	90
188756	2570	90
188756	2570	93
188756	2570	97
172014	2570	92
172014	2570	79
172014	2570	85
178411	2570	95
178411	2570	81
178411	2570	97
171413	2570	84
171413	2570	93
171413	2570	83
192745	2570	85
192745	2570	74
192745	2570	95
174857	2570	88
174857	2570	74
174857	2570	75
190984	2570	74
190984	2570	88
190984	2570	79
176630	2570	86
176630	2570	90
176630	2570	84
178878	2570	87
178878	2570	74
178878	2570	91
172540	2570	96
172540	2570	75
172540	2570	96
196696	2570	88
196696	2570	89
196696	2570	87
178884	2570	91
178884	2570	89
178884	2570	74
195588	2570	75
195588	2570	91
195588	2570	90
172008	2570	97
172008	2570	92
172008	2570	84
177230	2570	89
177230	2570	97
177230	2570	94
173173	2570	96
173173	2570	74
173173	2570	97
170261	2570	75
170261	2570	87
170261	2570	83
181200	2570	76
181200	2570	95
181200	2570	97
188126	2570	92
188126	2570	90
188126	2570	81
179512	2570	80
179512	2570	90
179512	2570	93
180016	2570	88
180016	2570	76
180016	2570	97
177182	2570	76
177182	2570	97
177182	2570	82
183533	2570	97
183533	2570	79
183533	2570	77
178943	2570	75
178943	2570	97
178943	2570	77
181820	2570	86
181820	2570	96
181820	2570	94
195577	2570	85
195577	2570	94
195577	2570	74
198994	2570	90
198994	2570	97
198994	2570	74
184712	2570	80
184712	2570	93
184712	2570	96
182962	2570	89
182962	2570	95
182962	2570	92
167412	2570	87
167412	2570	92
167412	2570	90
189891	2570	92
189891	2570	77
189891	2570	91
181279	2570	79
181279	2570	87
181279	2570	97
166824	2570	92
166824	2570	88
166824	2570	74
194393	2570	76
194393	2570	91
194393	2570	84
177194	2570	92
177194	2570	89
177194	2570	90
194447	2570	83
194447	2570	84
194447	2570	80
171389	2570	79
171389	2570	82
171389	2570	83
191577	2570	94
191577	2570	89
191577	2570	87
181287	2570	92
181287	2570	93
181287	2570	93
192727	2570	82
192727	2570	91
192727	2570	82
193814	2570	78
193814	2570	92
193814	2570	89
184124	2570	89
184124	2570	94
184124	2570	88
169086	2570	75
169086	2570	74
169086	2570	84
172582	2570	79
172582	2570	89
172582	2570	96
176581	2570	97
176581	2570	78
176581	2570	74
193861	2570	78
193861	2570	78
193861	2570	74
185249	2570	91
185249	2570	80
185249	2570	79
193843	2570	83
193843	2570	78
193843	2570	93
169106	2570	78
169106	2570	86
169106	2570	95
182436	2570	88
182436	2570	96
182436	2570	97
181272	2570	90
181272	2570	96
181272	2570	88
172543	2570	88
172543	2570	92
172543	2570	90
184740	2570	88
184740	2570	78
184740	2570	87
198410	2570	75
198410	2570	91
198410	2570	75
180680	2570	97
180680	2570	86
180680	2570	76
184616	2570	86
184616	2570	90
184616	2570	82
173138	2570	92
173138	2570	97
173138	2570	79
183537	2570	82
183537	2570	82
183537	2570	80
178305	2570	83
178305	2570	77
178305	2570	80
186339	2570	87
186339	2570	87
186339	2570	84
189821	2570	96
189821	2570	94
189821	2570	86
171967	2570	82
171967	2570	77
171967	2570	94
171433	2570	82
171433	2570	79
171433	2570	87
193893	2570	94
193893	2570	78
193893	2570	77
185784	2570	89
185784	2570	74
185784	2570	92
181826	2570	95
181826	2570	83
181826	2570	78
199001	2570	90
199001	2570	92
199001	2570	96
170889	2570	86
170889	2570	92
170889	2570	93
193304	2570	89
193304	2570	83
193304	2570	87
173793	2570	88
173793	2570	77
173793	2570	75
179565	2570	74
179565	2570	87
179565	2570	96
188178	2570	95
188178	2570	89
188178	2570	78
167952	2570	85
167952	2570	92
167952	2570	88
184096	2570	77
184096	2570	83
184096	2570	82
172565	2570	94
172565	2570	79
172565	2570	92
170847	2570	78
170847	2570	85
170847	2570	83
185825	2570	83
185825	2570	86
185825	2570	95
182422	2570	82
182422	2570	89
182422	2570	95
186383	2570	81
186383	2570	79
186383	2570	95
187582	2570	92
187582	2570	82
187582	2570	74
169107	2570	83
169107	2570	82
169107	2570	85
181855	2570	78
181855	2570	84
181855	2570	80
170813	2570	82
170813	2570	82
170813	2570	76
177715	2570	78
177715	2570	87
177715	2570	76
172013	2570	94
172013	2570	96
172013	2570	74
175522	2570	85
175522	2570	95
175522	2570	89
170904	2570	76
170904	2570	87
170904	2570	87
167388	2570	77
167388	2570	78
167388	2570	85
189834	2570	94
189834	2570	80
189834	2570	75
171425	2570	78
171425	2570	89
171425	2570	79
177163	2570	90
177163	2570	95
177163	2570	74
189823	2570	74
189823	2570	93
189823	2570	85
192150	2570	90
192150	2570	76
192150	2570	76
189822	2570	93
189822	2570	75
189822	2570	77
173718	2570	82
173718	2570	80
173718	2570	91
189311	2570	90
189311	2570	96
189311	2570	95
185838	2570	93
185838	2570	76
185838	2570	90
176006	2570	74
176006	2570	79
176006	2570	92
186461	2570	87
186461	2570	95
186461	2570	85
193336	2570	91
193336	2570	92
193336	2570	81
190385	2570	74
190385	2570	77
190385	2570	95
183511	2570	76
183511	2570	93
183511	2570	94
178875	2570	75
178875	2570	90
178875	2570	79
188176	2570	75
188176	2570	83
188176	2570	85
169125	2570	84
169125	2570	84
169125	2570	82
180679	2570	89
180679	2570	94
180679	2570	77
189887	2570	90
189887	2570	79
189887	2570	94
186387	2570	81
186387	2570	78
186387	2570	79
174273	2570	91
174273	2570	95
174273	2570	85
174912	2570	89
174912	2570	75
174912	2570	96
188664	2570	83
188664	2570	89
188664	2570	96
190448	2570	83
190448	2570	95
190448	2570	88
179543	2570	85
179543	2570	88
179543	2570	93
188179	2570	93
188179	2570	74
188179	2570	78
179463	2570	89
179463	2570	87
179463	2570	93
196714	2570	97
196714	2570	74
196714	2570	93
167980	2570	91
167980	2570	76
167980	2570	89
174907	2570	75
174907	2570	81
174907	2570	81
187510	2570	77
187510	2570	78
187510	2570	79
172569	2570	88
172569	2570	95
172569	2570	90
182352	2570	84
182352	2570	87
182352	2570	88
173710	2570	84
173710	2570	74
173710	2570	95
185267	2570	82
185267	2570	78
185267	2570	86
193820	2570	77
193820	2570	76
193820	2570	86
177138	2570	78
177138	2570	89
177138	2570	88
178326	2570	84
178326	2570	85
178326	2570	80
174267	2570	89
174267	2570	95
174267	2570	88
178330	2570	92
178330	2570	93
178330	2570	92
196701	2570	79
196701	2570	86
196701	2570	95
194449	2570	94
194449	2570	80
194449	2570	84
173691	2570	75
173691	2570	78
173691	2570	81
182889	2570	94
182889	2570	92
182889	2570	84
180683	2570	76
180683	2570	87
180683	2570	93
180608	2570	79
180608	2570	89
180608	2570	91
177759	2570	77
177759	2570	87
177759	2570	90
167993	2570	90
167993	2570	89
167993	2570	81
181808	2570	87
181808	2570	84
181808	2570	75
181256	2570	89
181256	2570	79
181256	2570	96
167403	2570	90
167403	2570	93
167403	2570	77
182340	2570	96
182340	2570	87
182340	2570	94
192751	2570	85
192751	2570	78
192751	2570	92
170871	2570	81
170871	2570	75
170871	2570	95
176027	2570	77
176027	2570	84
176027	2570	86
172049	2570	85
172049	2570	89
172049	2570	81
170246	2570	76
170246	2570	90
170246	2570	95
194396	2570	90
194396	2570	96
194396	2570	82
171426	2570	97
171426	2570	75
171426	2570	84
173149	2570	96
173149	2570	84
173149	2570	88
192197	2570	91
192197	2570	93
192197	2570	84
191020	2570	79
191020	2570	90
191020	2570	83
193830	2570	76
193830	2570	82
193830	2570	78
173698	2570	77
173698	2570	93
173698	2570	91
181210	2570	84
181210	2570	93
181210	2570	89
187580	2570	95
187580	2570	80
187580	2570	91
171447	2570	97
171447	2570	85
171447	2570	83
178905	2570	93
178905	2570	86
178905	2570	79
195581	2570	96
195581	2570	91
195581	2570	90
179494	2570	84
179494	2570	79
179494	2570	96
177226	2570	93
177226	2570	86
177226	2570	91
175452	2570	80
175452	2570	96
175452	2570	75
188138	2570	90
188138	2570	74
188138	2570	94
180057	2570	80
180057	2570	87
180057	2570	83
180079	2570	76
180079	2570	75
180079	2570	76
185225	2570	78
185225	2570	94
185225	2570	94
186393	2570	86
186393	2570	88
186393	2570	89
189798	2570	78
189798	2570	74
189798	2570	86
191563	2570	75
191563	2570	84
191563	2570	80
186375	2570	89
186375	2570	87
186375	2570	88
189888	2570	91
189888	2570	79
189888	2570	74
172637	2570	82
172637	2570	81
172637	2570	83
181212	2570	78
181212	2570	93
181212	2570	86
184614	2570	74
184614	2570	88
184614	2570	84
183562	2570	91
183562	2570	93
183562	2570	77
177191	2570	79
177191	2570	76
177191	2570	86
174278	2570	94
174278	2570	97
174278	2570	88
184097	2570	93
184097	2570	82
184097	2570	93
172556	2570	78
172556	2570	87
172556	2570	97
174367	2570	76
174367	2570	75
174367	2570	90
188069	2570	86
188069	2570	88
188069	2570	76
176050	2570	82
176050	2570	92
176050	2570	84
174347	2570	74
174347	2570	81
174347	2570	87
192184	2570	90
192184	2570	87
192184	2570	82
180597	2570	82
180597	2570	84
180597	2570	96
188680	2570	75
188680	2570	78
188680	2570	76
186946	2570	93
186946	2570	83
186946	2570	91
176017	2570	78
176017	2570	81
176017	2570	76
185270	2570	91
185270	2570	89
185270	2570	76
178353	2570	87
178353	2570	91
178353	2570	80
195029	2570	93
195029	2570	76
195029	2570	94
169661	2570	95
169661	2570	79
169661	2570	88
185309	2570	95
185309	2570	85
185309	2570	88
176686	2570	85
176686	2570	92
176686	2570	84
181269	2570	74
181269	2570	89
181269	2570	76
167405	2570	74
167405	2570	77
167405	2570	85
180639	2570	81
180639	2570	92
180639	2570	80
182900	2570	89
182900	2570	94
182900	2570	82
175470	2570	76
175470	2570	95
175470	2570	87
176564	2570	87
176564	2570	95
176564	2570	85
177726	2570	95
177726	2570	80
177726	2570	90
188751	2570	78
188751	2570	77
188751	2570	95
177830	2570	81
177830	2570	84
177830	2570	97
184710	2570	86
184710	2570	96
184710	2570	97
180635	2570	92
180635	2570	94
180635	2570	79
169154	2570	84
169154	2570	92
169154	2570	89
195605	2570	86
195605	2570	79
195605	2570	75
190374	2570	94
190374	2570	93
190374	2570	93
180600	2570	94
180600	2570	89
180600	2570	78
180655	2570	90
180655	2570	91
180655	2570	91
185214	2570	80
185214	2570	75
185214	2570	87
182896	2570	85
182896	2570	91
182896	2570	85
192136	2570	91
192136	2570	81
192136	2570	82
181738	2570	83
181738	2570	93
181738	2570	77
181234	2570	80
181234	2570	82
181234	2570	76
186965	2570	90
186965	2570	91
186965	2570	88
183024	2570	89
183024	2570	95
183024	2570	87
182979	2570	95
182979	2570	74
182979	2570	89
175505	2570	76
175505	2570	76
175505	2570	83
176055	2570	97
176055	2570	77
176055	2570	91
185241	2570	88
185241	2570	85
185241	2570	95
186969	2570	87
186969	2570	80
186969	2570	87
198415	2570	92
198415	2570	76
198415	2570	75
192187	2570	84
192187	2570	82
192187	2570	94
182373	2570	92
182373	2570	78
182373	2570	78
182924	2570	92
182924	2570	91
182924	2570	89
169137	2570	87
169137	2570	90
169137	2570	87
170296	2570	85
170296	2570	94
170296	2570	81
172009	2570	87
172009	2570	95
172009	2570	76
176065	2570	76
176065	2570	75
176065	2570	87
177736	2570	86
177736	2570	89
177736	2570	74
185775	2570	74
185775	2570	80
185775	2570	97
172568	2570	90
172568	2570	90
172568	2570	86
187010	2570	78
187010	2570	74
187010	2570	93
179475	2570	79
179475	2570	79
179475	2570	89
170900	2570	88
170900	2570	79
170900	2570	87
189905	2570	96
189905	2570	85
189905	2570	95
176606	2570	83
176606	2570	90
176606	2570	74
170892	2570	94
170892	2570	85
170892	2570	76
189830	2570	80
189830	2570	92
189830	2570	81
184646	2570	78
184646	2570	94
184646	2570	89
191001	2570	85
191001	2570	78
191001	2570	75
176098	2570	86
176098	2570	96
176098	2570	93
197860	2570	75
197860	2570	79
197860	2570	97
199007	2570	88
199007	2570	85
199007	2570	75
178892	2570	82
178892	2570	96
178892	2570	94
195030	2570	85
195030	2570	97
195030	2570	75
179502	2570	74
179502	2570	83
179502	2570	87
170839	2570	82
170839	2570	94
170839	2570	88
172622	2570	95
172622	2570	94
172622	2570	89
178312	2570	80
178312	2570	77
178312	2570	81
167396	2570	79
167396	2570	76
167396	2570	88
185261	2570	93
185261	2570	78
185261	2570	89
191518	2570	76
191518	2570	89
191518	2570	78
195040	2570	77
195040	2570	79
195040	2570	85
183521	2570	78
183521	2570	78
183521	2570	87
175989	2570	80
175989	2570	89
175989	2570	93
175500	2570	77
175500	2570	77
175500	2570	83
180618	2570	81
180618	2570	89
180618	2570	87
178415	2570	84
178415	2570	76
178415	2570	95
180702	2570	93
180702	2570	95
180702	2570	97
180021	2570	78
180021	2570	76
180021	2570	76
185849	2570	92
185849	2570	89
185849	2570	93
171978	2570	88
171978	2570	77
171978	2570	75
184748	2570	75
184748	2570	77
184748	2570	83
193312	2570	76
193312	2570	76
193312	2570	96
196747	2570	88
196747	2570	81
196747	2570	89
189331	2570	92
189331	2570	79
189331	2570	97
172606	2570	86
172606	2570	79
172606	2570	85
177825	2570	80
177825	2570	80
177825	2570	93
182902	2570	95
182902	2570	90
182902	2570	86
171436	2570	77
171436	2570	81
171436	2570	96
169099	2570	88
169099	2570	97
169099	2570	76
176685	2570	93
176685	2570	88
176685	2570	94
181206	2570	88
181206	2570	97
181206	2570	91
189245	2570	79
189245	2570	91
189245	2570	92
184103	2570	76
184103	2570	95
184103	2570	95
196732	2570	91
196732	2570	86
196732	2570	91
191582	2570	78
191582	2570	94
191582	2570	91
173690	2570	82
173690	2570	78
173690	2570	97
174874	2570	95
174874	2570	94
174874	2570	74
197890	2570	77
197890	2570	74
197890	2570	96
176076	2570	78
176076	2570	87
176076	2570	79
184127	2570	88
184127	2570	85
184127	2570	85
178870	2570	97
178870	2570	88
178870	2570	92
198426	2570	88
198426	2570	80
198426	2570	79
188151	2570	80
188151	2570	90
188151	2570	96
182941	2570	92
182941	2570	85
182941	2570	88
172035	2570	87
172035	2570	97
172035	2570	78
192121	2570	77
192121	2570	83
192121	2570	78
175518	2570	88
175518	2570	76
175518	2570	81
170243	2570	94
170243	2570	91
170243	2570	91
183524	2570	88
183524	2570	76
183524	2570	76
190367	2570	81
190367	2570	85
190367	2570	82
185835	2570	97
185835	2570	79
185835	2570	76
174363	2570	85
174363	2570	93
174363	2570	79
176018	2570	95
176018	2570	96
176018	2570	82
181267	2570	84
181267	2570	94
181267	2570	97
173130	2570	83
173130	2570	90
173130	2570	86
186439	2570	94
186439	2570	87
186439	2570	81
197327	2570	97
197327	2570	83
197327	2570	84
193825	2570	97
193825	2570	76
193825	2570	82
171453	2570	91
171453	2570	95
171453	2570	79
185229	2570	84
185229	2570	88
185229	2570	95
191527	2570	75
191527	2570	90
191527	2570	97
185208	2570	77
185208	2570	94
185208	2570	84
171977	2570	89
171977	2570	81
171977	2570	78
184636	2570	80
184636	2570	74
184636	2570	78
182949	2570	80
182949	2570	93
182949	2570	74
173110	2570	83
173110	2570	97
173110	2570	89
180123	2570	80
180123	2570	94
180123	2570	74
181197	2570	79
181197	2570	76
181197	2570	76
167367	2570	79
167367	2570	90
167367	2570	75
171418	2570	93
171418	2570	84
171418	2570	87
180095	2570	93
180095	2570	75
180095	2570	84
193849	2570	92
193849	2570	75
193849	2570	80
189233	2570	81
189233	2570	85
189233	2570	97
170891	2570	80
170891	2570	92
170891	2570	82
170923	2570	83
170923	2570	76
170923	2570	78
158771	2570	77
158771	2570	77
158771	2570	84
156517	2570	89
156517	2570	85
156517	2570	76
159372	2570	91
159372	2570	81
159372	2570	95
199696	2570	75
199696	2570	77
199696	2570	92
181907	2570	94
181907	2570	89
181907	2570	80
169242	2570	77
169242	2570	91
169242	2570	81
189454	2570	93
189454	2570	81
189454	2570	79
176219	2570	96
176219	2570	81
176219	2570	82
184765	2570	83
184765	2570	96
184765	2570	85
196250	2570	86
196250	2570	82
196250	2570	90
157083	2570	94
157083	2570	88
157083	2570	92
166368	2570	90
166368	2570	80
166368	2570	80
153596	2570	85
153596	2570	76
153596	2570	86
165846	2570	88
165846	2570	85
165846	2570	92
190499	2570	97
190499	2570	92
190499	2570	95
211116	2570	95
211116	2570	81
211116	2570	80
204735	2570	88
204735	2570	86
204735	2570	96
200339	2570	86
200339	2570	86
200339	2570	78
203690	2570	96
203690	2570	88
203690	2570	95
151311	2570	74
151311	2570	83
151311	2570	90
206601	2570	87
206601	2570	75
206601	2570	92
156454	2570	79
156454	2570	80
156454	2570	97
183619	2570	86
183619	2570	97
183619	2570	87
161635	2570	81
161635	2570	79
161635	2570	95
199789	2570	83
199789	2570	87
199789	2570	84
163382	2570	77
163382	2570	89
163382	2570	93
153093	2570	84
153093	2570	75
153093	2570	79
165723	2570	87
165723	2570	97
165723	2570	82
168090	2570	76
168090	2570	81
168090	2570	97
175577	2570	78
175577	2570	90
175577	2570	75
204897	2570	81
204897	2570	88
204897	2570	95
191117	2570	83
191117	2570	90
191117	2570	84
175617	2570	76
175617	2570	84
175617	2570	78
162303	2570	83
162303	2570	82
162303	2570	94
195109	2570	94
195109	2570	79
195109	2570	86
166887	2570	74
166887	2570	87
166887	2570	91
168645	2570	74
168645	2570	74
168645	2570	75
205891	2570	80
205891	2570	90
205891	2570	93
161066	2570	94
161066	2570	79
161066	2570	92
185906	2570	90
185906	2570	88
185906	2570	84
187667	2570	96
187667	2570	81
187667	2570	97
173303	2570	78
173303	2570	90
173303	2570	85
165078	2570	83
165078	2570	77
165078	2570	79
158862	2570	80
158862	2570	81
158862	2570	79
174398	2570	80
174398	2570	74
174398	2570	82
165643	2570	86
165643	2570	74
165643	2570	83
188376	2570	94
188376	2570	94
188376	2570	92
165953	2570	74
165953	2570	79
165953	2570	81
335545	2570	98
335510	2570	98
335362	2570	98
335754	2570	98
335511	2570	98
335780	2570	98
335394	2570	98
335544	2570	98
335573	2570	98
335483	2570	98
335514	2570	98
335601	2570	98
335420	2570	98
335391	2570	98
335720	2570	98
335810	2570	98
335574	2570	98
335575	2570	98
335751	2570	98
335870	2570	98
335690	2570	98
335631	2570	98
335481	2570	98
335871	2570	98
335543	2570	98
335664	2570	98
335782	2570	98
335783	2570	98
335454	2570	98
335663	2570	98
335840	2570	98
335361	2570	98
335570	2570	98
335484	2570	98
335308	2570	98
335607	2570	98
336025	2570	98
335396	2570	98
335244	2570	98
338543	2570	102
338543	2570	109
338543	2570	113
338543	2570	110
338543	2570	99
338543	2570	109
403673	2570	117
403673	2570	114
477242	2570	119
477242	2570	119
525151	2570	128
525151	2570	125
487151	2570	120
487151	2570	122
493073	2570	124
493073	2570	128
435611	2570	128
435611	2570	123
430684	2570	115
430684	2570	123
480032	2570	127
480032	2570	125
425581	2570	125
425581	2570	121
396678	2570	114
396678	2570	122
425201	2570	124
425201	2570	116
391264	2570	125
391264	2570	114
526502	2570	123
