t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
348.55	-51.1635	-0.000211148	5.88192e-05	0.000465344	-3.16491e-05
348.575	-51.1632	-0.000211106	5.89068e-05	0.000463768	-3.13542e-05
348.6	-51.1555	-0.000210993	5.90046e-05	0.000462351	-3.11201e-05
348.625	-51.1402	-0.000210805	5.91138e-05	0.000461124	-3.09525e-05
348.65	-51.1172	-0.000210543	5.92345e-05	0.00046011	-3.08562e-05
348.675	-51.0866	-0.000210203	5.93675e-05	0.000459334	-3.08357e-05
348.7	-51.0483	-0.000209787	5.95129e-05	0.000458815	-3.08947e-05
348.725	-51.0023	-0.000209294	5.96714e-05	0.000458573	-3.10369e-05
348.75	-50.9484	-0.000208724	5.98431e-05	0.000458626	-3.12661e-05
348.775	-50.8883	-0.000208075	6.00288e-05	0.000458992	-3.15866e-05
348.8	-50.8231	-0.000207363	6.02262e-05	0.000459664	-3.19994e-05
348.825	-50.7538	-0.0002066	6.04339e-05	0.000460632	-3.25029e-05
348.85	-50.6794	-0.000205795	6.06504e-05	0.000461883	-3.30947e-05
348.875	-50.5995	-0.00020494	6.08775e-05	0.000463437	-3.37758e-05
348.9	-50.5133	-0.000204028	6.11164e-05	0.000465305	-3.45503e-05
348.925	-50.4206	-0.000203053	6.13682e-05	0.000467507	-3.54246e-05
348.95	-50.3214	-0.000202014	6.16339e-05	0.000470059	-3.64072e-05
348.975	-50.2161	-0.000200908	6.19139e-05	0.000472973	-3.75072e-05
349	-50.1057	-0.000199741	6.22075e-05	0.000476255	-3.87333e-05
349.025	-49.9914	-0.000198523	6.2514e-05	0.000479901	-4.00924e-05
349.05	-49.8746	-0.000197265	6.28313e-05	0.000483897	-4.15886e-05
349.075	-49.7572	-0.000195982	6.31575e-05	0.000488223	-4.32227e-05
349.1	-49.6406	-0.000194691	6.34899e-05	0.000492845	-4.49911e-05
349.125	-49.5266	-0.000193408	6.38261e-05	0.000497726	-4.68864e-05
349.15	-49.4162	-0.000192149	6.41635e-05	0.000502822	-4.88963e-05
349.175	-49.3106	-0.000190926	6.45e-05	0.000508088	-5.10059e-05
349.2	-49.2102	-0.000189748	6.48337e-05	0.000513477	-5.31969e-05
349.225	-49.1156	-0.000188622	6.51636e-05	0.000518949	-5.54503e-05
349.25	-49.0267	-0.000187551	6.54886e-05	0.000524461	-5.77462e-05
349.275	-48.944	-0.000186537	6.58084e-05	0.00052998	-6.00653e-05
349.3	-48.8674	-0.000185583	6.6122e-05	0.000535465	-6.23878e-05
349.325	-48.7974	-0.00018469	6.64291e-05	0.000540884	-6.46944e-05
349.35	-48.7338	-0.000183859	6.67289e-05	0.000546198	-6.69649e-05
349.375	-48.6769	-0.000183092	6.70209e-05	0.000551375	-6.918e-05
349.4	-48.6268	-0.000182391	6.73043e-05	0.000556381	-7.13197e-05
349.425	-48.5837	-0.000181755	6.75788e-05	0.000561185	-7.33654e-05
349.45	-48.5473	-0.000181187	6.78436e-05	0.000565753	-7.52978e-05
349.475	-48.518	-0.000180686	6.80985e-05	0.00057006	-7.70998e-05
349.5	-48.4993	-0.000180254	6.83428e-05	0.000574077	-7.87544e-05
349.525	-48.4911	-0.000179924	6.85699e-05	0.000577707	-8.02255e-05
349.55	-48.4917	-0.000179698	6.87792e-05	0.000580909	-8.14797e-05
349.575	-48.5008	-0.000179557	6.89734e-05	0.000583679	-8.24989e-05
349.6	-48.5174	-0.000179499	6.9152e-05	0.000585993	-8.32702e-05
349.625	-48.5423	-0.000179515	6.93165e-05	0.00058785	-8.37899e-05
349.65	-48.575	-0.00017961	6.94651e-05	0.000589218	-8.40519e-05
349.675	-48.6149	-0.000179782	6.95979e-05	0.000590088	-8.40544e-05
349.7	-48.6611	-0.000180024	6.97158e-05	0.000590461	-8.38021e-05
349.725	-48.7132	-0.000180327	6.98197e-05	0.000590345	-8.33061e-05
349.75	-48.7702	-0.000180688	6.99102e-05	0.000589749	-8.25807e-05
349.775	-48.8321	-0.000181097	6.99883e-05	0.000588689	-8.16447e-05
349.8	-48.8979	-0.000181553	7.00543e-05	0.000587179	-8.05173e-05
349.825	-48.9675	-0.000182048	7.01093e-05	0.000585242	-7.92205e-05
349.85	-49.0403	-0.000182581	7.01533e-05	0.000582894	-7.7775e-05
349.875	-49.1161	-0.000183144	7.01875e-05	0.000580162	-7.62031e-05
349.9	-49.1943	-0.000183737	7.02118e-05	0.000577064	-7.45245e-05
349.925	-49.275	-0.000184354	7.02272e-05	0.000573629	-7.27597e-05
349.95	-49.3574	-0.000184995	7.02338e-05	0.000569875	-7.09263e-05
349.975	-49.4418	-0.000185654	7.02322e-05	0.000565831	-6.90419e-05
350	-49.5274	-0.000186332	7.02227e-05	0.000561518	-6.71215e-05
350.025	-49.6143	-0.000187024	7.02059e-05	0.000556963	-6.51797e-05
350.05	-49.7019	-0.000187728	7.01821e-05	0.000552188	-6.32291e-05
350.075	-49.7901	-0.00018844	7.01523e-05	0.000547222	-6.12823e-05
350.1	-49.8786	-0.000189159	7.01164e-05	0.000542086	-5.93494e-05
350.125	-49.9673	-0.000189881	7.00754e-05	0.000536807	-5.74401e-05
350.15	-50.0558	-0.000190607	7.00292e-05	0.000531403	-5.55618e-05
350.175	-50.1443	-0.000191332	6.99787e-05	0.000525899	-5.37214e-05
350.2	-50.2323	-0.000192058	6.99236e-05	0.000520313	-5.19239e-05
350.225	-50.3198	-0.00019278	6.98649e-05	0.000514667	-5.01741e-05
350.25	-50.4066	-0.000193499	6.98025e-05	0.000508976	-4.84749e-05
350.275	-50.4928	-0.000194213	6.97371e-05	0.000503261	-4.68294e-05
350.3	-50.5779	-0.000194921	6.96686e-05	0.000497534	-4.52392e-05
350.325	-50.6621	-0.00019562	6.95977e-05	0.000491815	-4.37057e-05
350.35	-50.7451	-0.000196313	6.95244e-05	0.000486114	-4.22293e-05
350.375	-50.827	-0.000196995	6.94492e-05	0.000480448	-4.08104e-05
350.4	-50.9076	-0.000197668	6.9372e-05	0.000474824	-3.94487e-05
350.425	-50.987	-0.00019833	6.92934e-05	0.000469257	-3.81435e-05
350.45	-51.065	-0.000198981	6.92133e-05	0.000463754	-3.68939e-05
350.475	-51.1416	-0.000199621	6.91322e-05	0.000458326	-3.56987e-05
350.5	-51.2169	-0.000200249	6.90498e-05	0.000452977	-3.45563e-05
350.525	-51.2908	-0.000200865	6.89668e-05	0.000447717	-3.34653e-05
350.55	-51.3632	-0.00020147	6.88828e-05	0.000442549	-3.24237e-05
350.575	-51.4343	-0.000202062	6.87983e-05	0.000437481	-3.14299e-05
350.6	-51.5039	-0.000202643	6.87131e-05	0.000432514	-3.04819e-05
350.625	-51.5722	-0.000203212	6.86275e-05	0.000427653	-2.95777e-05
350.65	-51.6391	-0.000203769	6.85414e-05	0.000422899	-2.87154e-05
350.675	-51.7047	-0.000204314	6.84551e-05	0.000418257	-2.78931e-05
350.7	-51.7689	-0.000204848	6.83682e-05	0.000413725	-2.71088e-05
350.725	-51.8318	-0.00020537	6.82814e-05	0.000409306	-2.63608e-05
350.75	-51.8934	-0.000205883	6.81941e-05	0.000405	-2.56471e-05
350.775	-51.9539	-0.000206383	6.81068e-05	0.000400807	-2.49661e-05
350.8	-52.013	-0.000206874	6.80192e-05	0.000396726	-2.4316e-05
350.825	-52.071	-0.000207353	6.79317e-05	0.000392758	-2.36952e-05
350.85	-52.1278	-0.000207824	6.78439e-05	0.000388899	-2.31022e-05
350.875	-52.1834	-0.000208284	6.77561e-05	0.000385152	-2.25356e-05
350.9	-52.2379	-0.000208735	6.76682e-05	0.000381511	-2.19938e-05
350.925	-52.2914	-0.000209176	6.75803e-05	0.000377979	-2.14757e-05
350.95	-52.3438	-0.000209609	6.74923e-05	0.00037455	-2.09798e-05
350.975	-52.3951	-0.000210032	6.74044e-05	0.000371225	-2.05052e-05
351	-52.4454	-0.000210447	6.73164e-05	0.000367999	-2.00504e-05
351.025	-52.4948	-0.000210854	6.72285e-05	0.000364874	-1.96147e-05
351.05	-52.5432	-0.000211253	6.71404e-05	0.000361843	-1.91969e-05
351.075	-52.5907	-0.000211643	6.70525e-05	0.000358908	-1.87961e-05
351.1	-52.6371	-0.000212027	6.69645e-05	0.000356064	-1.84114e-05
351.125	-52.6828	-0.000212402	6.68767e-05	0.00035331	-1.8042e-05
351.15	-52.7275	-0.000212771	6.67888e-05	0.000350643	-1.76871e-05
351.175	-52.7714	-0.000213132	6.67011e-05	0.000348061	-1.73461e-05
351.2	-52.8144	-0.000213487	6.66134e-05	0.000345561	-1.70182e-05
351.225	-52.8566	-0.000213834	6.65259e-05	0.000343143	-1.67028e-05
351.25	-52.8979	-0.000214175	6.64384e-05	0.000340802	-1.63992e-05
351.275	-52.9385	-0.000214508	6.63512e-05	0.000338538	-1.61071e-05
351.3	-52.9783	-0.000214836	6.6264e-05	0.000336347	-1.58258e-05
351.325	-53.0173	-0.000215157	6.61771e-05	0.000334228	-1.55547e-05
351.35	-53.0556	-0.000215473	6.60901e-05	0.000332178	-1.52935e-05
351.375	-53.0932	-0.000215782	6.60035e-05	0.000330196	-1.50417e-05
351.4	-53.13	-0.000216086	6.59169e-05	0.000328278	-1.47988e-05
351.425	-53.1662	-0.000216384	6.58306e-05	0.000326424	-1.45644e-05
351.45	-53.2016	-0.000216677	6.57442e-05	0.000324631	-1.43382e-05
351.475	-53.2365	-0.000216964	6.56582e-05	0.000322897	-1.41197e-05
351.5	-53.2706	-0.000217247	6.55722e-05	0.00032122	-1.39086e-05
351.525	-53.3043	-0.000217524	6.54864e-05	0.000319598	-1.37046e-05
351.55	-53.3372	-0.000217797	6.54007e-05	0.000318029	-1.35073e-05
351.575	-53.3697	-0.000218064	6.53152e-05	0.000316513	-1.33165e-05
351.6	-53.4015	-0.000218328	6.52297e-05	0.000315045	-1.31317e-05
351.625	-53.4329	-0.000218587	6.51445e-05	0.000313626	-1.29529e-05
351.65	-53.4636	-0.000218843	6.50593e-05	0.000312252	-1.27796e-05
351.675	-53.4939	-0.000219093	6.49744e-05	0.000310924	-1.26117e-05
351.7	-53.5236	-0.000219341	6.48894e-05	0.000309638	-1.24489e-05
351.725	-53.5529	-0.000219583	6.48048e-05	0.000308395	-1.22911e-05
351.75	-53.5816	-0.000219823	6.47201e-05	0.000307191	-1.2138e-05
351.775	-53.6099	-0.000220058	6.46357e-05	0.000306026	-1.19894e-05
351.8	-53.6377	-0.000220291	6.45513e-05	0.000304898	-1.18451e-05
351.825	-53.6651	-0.000220519	6.44672e-05	0.000303807	-1.1705e-05
351.85	-53.6919	-0.000220744	6.43831e-05	0.00030275	-1.15689e-05
351.875	-53.7184	-0.000220966	6.42994e-05	0.000301728	-1.14367e-05
351.9	-53.7444	-0.000221185	6.42156e-05	0.000300737	-1.13082e-05
351.925	-53.7701	-0.0002214	6.41321e-05	0.000299779	-1.11832e-05
351.95	-53.7952	-0.000221612	6.40486e-05	0.00029885	-1.10617e-05
351.975	-53.8201	-0.000221821	6.39654e-05	0.000297951	-1.09435e-05
352	-53.8445	-0.000222028	6.38823e-05	0.000297079	-1.08284e-05
352.025	-53.8686	-0.000222231	6.37994e-05	0.000296236	-1.07164e-05
352.05	-53.8922	-0.000222432	6.37165e-05	0.000295418	-1.06073e-05
352.075	-53.9156	-0.00022263	6.36339e-05	0.000294626	-1.05011e-05
352.1	-53.9384	-0.000222825	6.35513e-05	0.000293858	-1.03975e-05
352.125	-53.961	-0.000223017	6.34691e-05	0.000293114	-1.02967e-05
352.15	-53.983	-0.000223207	6.33871e-05	0.000292394	-1.01985e-05
352.175	-54.0047	-0.000223393	6.33055e-05	0.000291698	-1.01029e-05
352.2	-54.0258	-0.000223576	6.3224e-05	0.000291024	-1.00098e-05
352.225	-54.0466	-0.000223754	6.31432e-05	0.000290373	-9.91933e-06
352.25	-54.0668	-0.00022393	6.30626e-05	0.000289744	-9.83131e-06
352.275	-54.0866	-0.000224102	6.29826e-05	0.000289137	-9.74582e-06
352.3	-54.1059	-0.000224271	6.29029e-05	0.000288551	-9.66276e-06
352.325	-54.1248	-0.000224435	6.28238e-05	0.000287988	-9.58216e-06
352.35	-54.1432	-0.000224596	6.2745e-05	0.000287445	-9.50391e-06
352.375	-54.1613	-0.000224754	6.26669e-05	0.000286923	-9.42803e-06
352.4	-54.1788	-0.000224908	6.25891e-05	0.00028642	-9.35441e-06
352.425	-54.196	-0.000225058	6.25119e-05	0.000285938	-9.28304e-06
352.45	-54.2127	-0.000225206	6.24351e-05	0.000285474	-9.2138e-06
352.475	-54.2291	-0.00022535	6.23588e-05	0.00028503	-9.14669e-06
352.5	-54.2451	-0.000225492	6.22828e-05	0.000284603	-9.08156e-06
352.525	-54.2608	-0.00022563	6.22074e-05	0.000284194	-9.01841e-06
352.55	-54.2761	-0.000225766	6.21323e-05	0.000283802	-8.9571e-06
352.575	-54.2911	-0.000225898	6.20577e-05	0.000283427	-8.89761e-06
352.6	-54.3058	-0.000226029	6.19833e-05	0.000283067	-8.8398e-06
352.625	-54.3202	-0.000226157	6.19094e-05	0.000282723	-8.78366e-06
352.65	-54.3343	-0.000226284	6.18357e-05	0.000282393	-8.72904e-06
352.675	-54.3482	-0.000226407	6.17625e-05	0.000282078	-8.67593e-06
352.7	-54.3618	-0.00022653	6.16894e-05	0.000281776	-8.6242e-06
352.725	-54.3752	-0.00022665	6.16168e-05	0.000281487	-8.57385e-06
352.75	-54.3883	-0.000226768	6.15443e-05	0.00028121	-8.52474e-06
352.775	-54.4012	-0.000226884	6.14723e-05	0.000280946	-8.47691e-06
352.8	-54.4138	-0.000227	6.14005e-05	0.000280693	-8.43023e-06
352.825	-54.4262	-0.000227112	6.13291e-05	0.000280451	-8.38474e-06
352.85	-54.4383	-0.000227223	6.12579e-05	0.00028022	-8.34034e-06
352.875	-54.4502	-0.000227332	6.11872e-05	0.000280001	-8.29707e-06
352.9	-54.4616	-0.000227439	6.11168e-05	0.000279791	-8.25489e-06
352.925	-54.4729	-0.000227543	6.10471e-05	0.000279594	-8.21388e-06
352.95	-54.4836	-0.000227644	6.09777e-05	0.000279406	-8.17401e-06
352.975	-54.4941	-0.000227742	6.0909e-05	0.000279231	-8.13536e-06
353	-54.5042	-0.000227838	6.08407e-05	0.000279067	-8.09789e-06
353.025	-54.514	-0.00022793	6.07732e-05	0.000278915	-8.06167e-06
353.05	-54.5233	-0.00022802	6.07061e-05	0.000278773	-8.02666e-06
353.075	-54.5325	-0.000228107	6.06397e-05	0.000278643	-7.99289e-06
353.1	-54.5412	-0.000228191	6.05737e-05	0.000278523	-7.96029e-06
353.125	-54.5498	-0.000228272	6.05084e-05	0.000278415	-7.92888e-06
353.15	-54.5579	-0.000228352	6.04435e-05	0.000278316	-7.89859e-06
353.175	-54.5659	-0.000228428	6.03793e-05	0.000278228	-7.86942e-06
353.2	-54.5736	-0.000228503	6.03153e-05	0.00027815	-7.84127e-06
353.225	-54.5811	-0.000228576	6.0252e-05	0.000278081	-7.81415e-06
353.25	-54.5884	-0.000228647	6.01889e-05	0.00027802	-7.78796e-06
353.275	-54.5955	-0.000228716	6.01264e-05	0.000277969	-7.76269e-06
353.3	-54.6024	-0.000228784	6.00642e-05	0.000277925	-7.73823e-06
353.325	-54.6092	-0.00022885	6.00024e-05	0.000277889	-7.71458e-06
353.35	-54.6157	-0.000228915	5.99408e-05	0.00027786	-7.69164e-06
353.375	-54.6223	-0.000228979	5.98797e-05	0.000277838	-7.66941e-06
353.4	-54.6286	-0.000229043	5.98187e-05	0.000277821	-7.64777e-06
353.425	-54.6349	-0.000229104	5.97582e-05	0.000277811	-7.62672e-06
353.45	-54.6411	-0.000229167	5.96977e-05	0.000277805	-7.60617e-06
353.475	-54.6473	-0.000229227	5.96376e-05	0.000277804	-7.58611e-06
353.5	-54.6533	-0.000229288	5.95775e-05	0.000277807	-7.56645e-06
353.525	-54.6594	-0.000229348	5.95178e-05	0.000277814	-7.54719e-06
353.55	-54.6653	-0.000229409	5.94581e-05	0.000277823	-7.52823e-06
353.575	-54.6714	-0.000229469	5.93986e-05	0.000277836	-7.50959e-06
353.6	-54.6773	-0.000229529	5.93392e-05	0.00027785	-7.49116e-06
353.625	-54.6833	-0.000229589	5.928e-05	0.000277867	-7.47297e-06
353.65	-54.6892	-0.00022965	5.92207e-05	0.000277885	-7.45493e-06
353.675	-54.6953	-0.00022971	5.91617e-05	0.000277904	-7.43705e-06
353.7	-54.7012	-0.000229771	5.91025e-05	0.000277923	-7.41925e-06
353.725	-54.7073	-0.000229833	5.90436e-05	0.000277942	-7.40156e-06
353.75	-54.7134	-0.000229895	5.89845e-05	0.000277961	-7.38388e-06
353.775	-54.7195	-0.000229957	5.89256e-05	0.00027798	-7.36624e-06
353.8	-54.7257	-0.000230021	5.88666e-05	0.000277997	-7.34858e-06
353.825	-54.732	-0.000230084	5.88077e-05	0.000278014	-7.33091e-06
353.85	-54.7382	-0.000230149	5.87486e-05	0.000278029	-7.31317e-06
353.875	-54.7446	-0.000230215	5.86897e-05	0.000278042	-7.29538e-06
353.9	-54.751	-0.000230281	5.86306e-05	0.000278052	-7.27748e-06
353.925	-54.7576	-0.000230348	5.85715e-05	0.000278061	-7.25949e-06
353.95	-54.7641	-0.000230417	5.85123e-05	0.000278067	-7.24137e-06
353.975	-54.7708	-0.000230486	5.84531e-05	0.00027807	-7.22313e-06
354	-54.7776	-0.000230556	5.83937e-05	0.00027807	-7.20472e-06
354.025	-54.7844	-0.000230627	5.83344e-05	0.000278067	-7.18619e-06
354.05	-54.7913	-0.000230699	5.82749e-05	0.00027806	-7.16747e-06
354.075	-54.7983	-0.000230772	5.82155e-05	0.000278051	-7.14862e-06
354.1	-54.8054	-0.000230847	5.81558e-05	0.000278037	-7.12957e-06
354.125	-54.8126	-0.000230921	5.80962e-05	0.00027802	-7.11038e-06
354.15	-54.8198	-0.000230998	5.80364e-05	0.000277999	-7.09099e-06
354.175	-54.8271	-0.000231074	5.79766e-05	0.000277975	-7.07146e-06
354.2	-54.8344	-0.000231153	5.79167e-05	0.000277946	-7.05174e-06
354.225	-54.8419	-0.000231231	5.78567e-05	0.000277914	-7.03188e-06
354.25	-54.8494	-0.000231312	5.77966e-05	0.000277877	-7.01185e-06
354.275	-54.857	-0.000231392	5.77366e-05	0.000277838	-6.99168e-06
354.3	-54.8646	-0.000231474	5.76763e-05	0.000277794	-6.97134e-06
354.325	-54.8724	-0.000231557	5.76161e-05	0.000277746	-6.95088e-06
354.35	-54.8801	-0.000231641	5.75557e-05	0.000277694	-6.93026e-06
354.375	-54.888	-0.000231725	5.74953e-05	0.00027764	-6.90954e-06
354.4	-54.8959	-0.00023181	5.74348e-05	0.00027758	-6.88866e-06
354.425	-54.9037	-0.000231896	5.73744e-05	0.000277519	-6.86771e-06
354.45	-54.9112	-0.000231981	5.7314e-05	0.000277454	-6.84673e-06
354.475	-54.9186	-0.000232064	5.72542e-05	0.00027739	-6.82591e-06
354.5	-54.9257	-0.000232146	5.71947e-05	0.000277326	-6.80531e-06
354.525	-54.9327	-0.000232226	5.71356e-05	0.000277263	-6.78505e-06
354.55	-54.9394	-0.000232305	5.70767e-05	0.000277201	-6.76514e-06
354.575	-54.9462	-0.000232382	5.70183e-05	0.000277141	-6.74564e-06
354.6	-54.9527	-0.000232459	5.69601e-05	0.000277081	-6.72651e-06
354.625	-54.9592	-0.000232535	5.69022e-05	0.000277023	-6.70779e-06
354.65	-54.9656	-0.00023261	5.68444e-05	0.000276966	-6.6894e-06
354.675	-54.972	-0.000232684	5.67869e-05	0.000276911	-6.67137e-06
354.7	-54.9782	-0.000232759	5.67295e-05	0.000276856	-6.65363e-06
354.725	-54.9845	-0.000232833	5.66724e-05	0.000276802	-6.6362e-06
354.75	-54.9906	-0.000232907	5.66153e-05	0.000276749	-6.619e-06
354.775	-54.9967	-0.00023298	5.65586e-05	0.000276699	-6.6021e-06
354.8	-55.0025	-0.000233052	5.65019e-05	0.000276649	-6.58545e-06
354.825	-55.0083	-0.000233123	5.64457e-05	0.000276601	-6.56911e-06
354.85	-55.0139	-0.000233194	5.63897e-05	0.000276555	-6.55305e-06
354.875	-55.0195	-0.000233263	5.63341e-05	0.000276512	-6.53736e-06
354.9	-55.0247	-0.000233331	5.62787e-05	0.000276471	-6.52199e-06
354.925	-55.03	-0.000233398	5.62238e-05	0.000276434	-6.50702e-06
354.95	-55.0349	-0.000233464	5.61692e-05	0.000276399	-6.49241e-06
354.975	-55.0398	-0.000233528	5.6115e-05	0.000276367	-6.47821e-06
355	-55.0445	-0.000233591	5.6061e-05	0.000276338	-6.4644e-06
355.025	-55.0491	-0.000233652	5.60075e-05	0.000276314	-6.45102e-06
355.05	-55.0534	-0.000233713	5.59543e-05	0.000276292	-6.43803e-06
355.075	-55.0576	-0.000233771	5.59016e-05	0.000276275	-6.42549e-06
355.1	-55.0616	-0.000233829	5.58492e-05	0.000276261	-6.41336e-06
355.125	-55.0655	-0.000233884	5.57973e-05	0.000276251	-6.4017e-06
355.15	-55.0691	-0.000233939	5.57458e-05	0.000276246	-6.39047e-06
355.175	-55.0726	-0.000233991	5.56947e-05	0.000276245	-6.37972e-06
355.2	-55.0758	-0.000234042	5.5644e-05	0.000276248	-6.3694e-06
355.225	-55.079	-0.000234092	5.55938e-05	0.000276256	-6.35958e-06
355.25	-55.0819	-0.00023414	5.55439e-05	0.000276268	-6.35018e-06
355.275	-55.0847	-0.000234186	5.54946e-05	0.000276285	-6.34126e-06
355.3	-55.0873	-0.000234232	5.54455e-05	0.000276306	-6.33276e-06
355.325	-55.0899	-0.000234275	5.5397e-05	0.000276332	-6.3247e-06
355.35	-55.0922	-0.000234319	5.53487e-05	0.000276361	-6.31703e-06
355.375	-55.0945	-0.00023436	5.53009e-05	0.000276395	-6.30977e-06
355.4	-55.0967	-0.000234401	5.52533e-05	0.000276432	-6.30286e-06
355.425	-55.0988	-0.00023444	5.52062e-05	0.000276473	-6.29633e-06
355.45	-55.1007	-0.000234479	5.51592e-05	0.000276517	-6.29011e-06
355.475	-55.1026	-0.000234517	5.51128e-05	0.000276565	-6.28421e-06
355.5	-55.1044	-0.000234555	5.50664e-05	0.000276615	-6.27858e-06
355.525	-55.1062	-0.000234591	5.50205e-05	0.000276669	-6.27323e-06
355.55	-55.1078	-0.000234627	5.49748e-05	0.000276725	-6.2681e-06
355.575	-55.1095	-0.000234663	5.49294e-05	0.000276783	-6.26321e-06
355.6	-55.1111	-0.000234698	5.48842e-05	0.000276843	-6.2585e-06
355.625	-55.1127	-0.000234733	5.48393e-05	0.000276906	-6.25398e-06
355.65	-55.1142	-0.000234768	5.47945e-05	0.000276969	-6.2496e-06
355.675	-55.1158	-0.000234802	5.47501e-05	0.000277035	-6.24538e-06
355.7	-55.1173	-0.000234837	5.47057e-05	0.0002771	-6.24125e-06
355.725	-55.1188	-0.00023487	5.46617e-05	0.000277168	-6.23725e-06
355.75	-55.1202	-0.000234905	5.46178e-05	0.000277235	-6.23332e-06
355.775	-55.1217	-0.000234938	5.45741e-05	0.000277304	-6.22949e-06
355.8	-55.1232	-0.000234973	5.45306e-05	0.000277373	-6.2257e-06
355.825	-55.1246	-0.000235006	5.44873e-05	0.000277443	-6.222e-06
355.85	-55.126	-0.00023504	5.44442e-05	0.000277512	-6.21834e-06
355.875	-55.1274	-0.000235073	5.44013e-05	0.000277582	-6.21475e-06
355.9	-55.1287	-0.000235107	5.43586e-05	0.000277652	-6.2112e-06
355.925	-55.13	-0.000235139	5.43162e-05	0.000277723	-6.20776e-06
355.95	-55.131	-0.000235171	5.42741e-05	0.000277794	-6.20441e-06
355.975	-55.132	-0.000235201	5.42324e-05	0.000277867	-6.20123e-06
356	-55.1329	-0.000235231	5.41909e-05	0.000277941	-6.19821e-06
356.025	-55.1336	-0.000235259	5.415e-05	0.000278018	-6.19544e-06
356.05	-55.1341	-0.000235287	5.41094e-05	0.000278096	-6.19289e-06
356.075	-55.1346	-0.000235312	5.40693e-05	0.000278177	-6.19064e-06
356.1	-55.1348	-0.000235336	5.40295e-05	0.00027826	-6.18867e-06
356.125	-55.1349	-0.000235359	5.39902e-05	0.000278347	-6.18704e-06
356.15	-55.1348	-0.000235381	5.39513e-05	0.000278435	-6.18571e-06
356.175	-55.1347	-0.0002354	5.39129e-05	0.000278527	-6.18473e-06
356.2	-55.1344	-0.000235419	5.38748e-05	0.000278622	-6.18407e-06
356.225	-55.134	-0.000235436	5.38372e-05	0.00027872	-6.18377e-06
356.25	-55.1334	-0.000235453	5.37999e-05	0.000278821	-6.18377e-06
356.275	-55.1327	-0.000235467	5.37631e-05	0.000278925	-6.18411e-06
356.3	-55.1319	-0.000235482	5.37265e-05	0.000279031	-6.18475e-06
356.325	-55.1311	-0.000235494	5.36905e-05	0.000279141	-6.18571e-06
356.35	-55.1301	-0.000235507	5.36547e-05	0.000279253	-6.18693e-06
356.375	-55.1291	-0.000235517	5.36193e-05	0.000279368	-6.18845e-06
356.4	-55.128	-0.000235528	5.35842e-05	0.000279485	-6.1902e-06
356.425	-55.1268	-0.000235537	5.35496e-05	0.000279606	-6.19223e-06
356.45	-55.1254	-0.000235546	5.35151e-05	0.000279728	-6.19449e-06
356.475	-55.1239	-0.000235552	5.34813e-05	0.000279853	-6.19703e-06
356.5	-55.1222	-0.000235558	5.34478e-05	0.000279981	-6.19983e-06
356.525	-55.1204	-0.000235562	5.34148e-05	0.000280114	-6.20297e-06
356.55	-55.1184	-0.000235565	5.33822e-05	0.000280249	-6.20642e-06
356.575	-55.1163	-0.000235565	5.33502e-05	0.000280388	-6.21023e-06
356.6	-55.114	-0.000235565	5.33185e-05	0.00028053	-6.21438e-06
356.625	-55.1116	-0.000235562	5.32874e-05	0.000280676	-6.2189e-06
356.65	-55.1091	-0.000235559	5.32567e-05	0.000280826	-6.22376e-06
356.675	-55.1065	-0.000235554	5.32265e-05	0.000280979	-6.22898e-06
356.7	-55.1037	-0.000235548	5.31965e-05	0.000281135	-6.23452e-06
356.725	-55.1009	-0.000235541	5.31671e-05	0.000281295	-6.24039e-06
356.75	-55.0979	-0.000235533	5.3138e-05	0.000281457	-6.24655e-06
356.775	-55.095	-0.000235524	5.31093e-05	0.000281623	-6.253e-06
356.8	-55.0918	-0.000235514	5.30809e-05	0.000281791	-6.25971e-06
356.825	-55.0887	-0.000235503	5.3053e-05	0.000281962	-6.26669e-06
356.85	-55.0854	-0.000235491	5.30254e-05	0.000282135	-6.2739e-06
356.875	-55.082	-0.000235478	5.29983e-05	0.000282312	-6.2814e-06
356.9	-55.0785	-0.000235464	5.29714e-05	0.00028249	-6.28913e-06
356.925	-55.0749	-0.000235449	5.29451e-05	0.000282673	-6.29715e-06
356.95	-55.0712	-0.000235433	5.29191e-05	0.000282857	-6.30541e-06
356.975	-55.0674	-0.000235415	5.28937e-05	0.000283044	-6.31397e-06
357	-55.0635	-0.000235397	5.28685e-05	0.000283234	-6.32278e-06
357.025	-55.0595	-0.000235376	5.28439e-05	0.000283427	-6.33188e-06
357.05	-55.0554	-0.000235356	5.28195e-05	0.000283622	-6.34123e-06
357.075	-55.0512	-0.000235334	5.27957e-05	0.00028382	-6.35086e-06
357.1	-55.047	-0.000235311	5.27721e-05	0.00028402	-6.36072e-06
357.125	-55.0427	-0.000235287	5.2749e-05	0.000284223	-6.37084e-06
357.15	-55.0383	-0.000235263	5.27261e-05	0.000284427	-6.38117e-06
357.175	-55.034	-0.000235238	5.27037e-05	0.000284633	-6.39173e-06
357.2	-55.0295	-0.000235213	5.26815e-05	0.000284841	-6.40245e-06
357.225	-55.0251	-0.000235186	5.26597e-05	0.00028505	-6.41338e-06
357.25	-55.0206	-0.00023516	5.26381e-05	0.00028526	-6.42444e-06
357.275	-55.0161	-0.000235133	5.26169e-05	0.000285472	-6.43566e-06
