source	target	synapse
7027	338054	17
7027	338054	16
7027	338054	15
7134	338054	16
7134	338054	15
7134	338054	18
7134	338054	18
7134	338054	18
7134	338054	16
7134	338054	18
7134	338054	16
7032	338054	16
7032	338054	16
7032	338054	17
7032	338054	17
7032	338054	15
7032	338054	18
7032	338054	16
7032	338054	15
6950	338054	17
6950	338054	18
6950	338054	16
6950	338054	18
6950	338054	16
6950	338054	17
6950	338054	17
6950	338054	16
7107	338054	16
7107	338054	15
7107	338054	16
7107	338054	16
7107	338054	15
7107	338054	16
7107	338054	18
7107	338054	16
7005	338054	18
7005	338054	15
7005	338054	17
7005	338054	18
7005	338054	17
7005	338054	16
7005	338054	18
7005	338054	15
7154	338054	15
7154	338054	15
7154	338054	16
7154	338054	15
7154	338054	16
7154	338054	18
7154	338054	18
7154	338054	17
7108	338054	18
7108	338054	17
7108	338054	17
7108	338054	15
7108	338054	15
7108	338054	16
7108	338054	16
7108	338054	18
6841	338054	18
6841	338054	17
6841	338054	18
6841	338054	16
6841	338054	16
6841	338054	18
6841	338054	16
6841	338054	18
7177	338054	17
7177	338054	15
7177	338054	18
7177	338054	17
7177	338054	16
7177	338054	17
7177	338054	16
7177	338054	16
15779	338054	32
15779	338054	28
15779	338054	33
15779	338054	24
15779	338054	28
15779	338054	20
15779	338054	31
15779	338054	30
15779	338054	24
15779	338054	26
15534	338054	19
15534	338054	22
15534	338054	24
15534	338054	20
15534	338054	30
15534	338054	28
15534	338054	19
15534	338054	20
15534	338054	23
15534	338054	21
15884	338054	20
15884	338054	29
15884	338054	21
15884	338054	22
15884	338054	30
15884	338054	23
15884	338054	19
15884	338054	23
15884	338054	32
15884	338054	24
16056	338054	32
16056	338054	20
16056	338054	22
16056	338054	25
16056	338054	24
16056	338054	27
16056	338054	22
16056	338054	32
16056	338054	23
16056	338054	31
16024	338054	21
16024	338054	20
16024	338054	33
16024	338054	32
16024	338054	19
16024	338054	30
16024	338054	31
16024	338054	25
16024	338054	33
16024	338054	28
15743	338054	23
15743	338054	31
15743	338054	27
15743	338054	22
15743	338054	30
15743	338054	23
15743	338054	23
15743	338054	25
15743	338054	25
15743	338054	25
15989	338054	23
15989	338054	20
15989	338054	23
15989	338054	21
15989	338054	31
15989	338054	29
15989	338054	25
15989	338054	32
15989	338054	29
15989	338054	24
15912	338054	21
15912	338054	21
15912	338054	27
15912	338054	19
15912	338054	23
15912	338054	25
15912	338054	31
15912	338054	21
15912	338054	33
15912	338054	21
15644	338054	32
15644	338054	22
15644	338054	28
15644	338054	19
15644	338054	29
15644	338054	22
15644	338054	21
15644	338054	26
15644	338054	33
15644	338054	33
15919	338054	28
15919	338054	29
15919	338054	32
15919	338054	31
15919	338054	33
15919	338054	20
15919	338054	22
15919	338054	31
15919	338054	26
15919	338054	27
15781	338054	21
15781	338054	31
15781	338054	25
15781	338054	25
15781	338054	24
15781	338054	30
15781	338054	33
15781	338054	22
15781	338054	26
15781	338054	22
15602	338054	21
15602	338054	25
15602	338054	21
15602	338054	21
15602	338054	24
15602	338054	30
15602	338054	32
15602	338054	30
15602	338054	21
15602	338054	28
16088	338054	21
16088	338054	21
16088	338054	29
16088	338054	31
16088	338054	20
16088	338054	32
16088	338054	21
16088	338054	20
16088	338054	24
16088	338054	32
15461	338054	20
15461	338054	24
15461	338054	33
15461	338054	27
15461	338054	32
15461	338054	31
15461	338054	29
15461	338054	31
15461	338054	22
15461	338054	25
15958	338054	28
15958	338054	21
15958	338054	33
15958	338054	19
15958	338054	26
15958	338054	24
15958	338054	26
15958	338054	27
15958	338054	19
15958	338054	20
15851	338054	33
15851	338054	20
15851	338054	33
15851	338054	29
15851	338054	33
15851	338054	29
15851	338054	29
15851	338054	23
15851	338054	29
15851	338054	19
15669	338054	19
15669	338054	27
15669	338054	31
15669	338054	30
15669	338054	19
15669	338054	27
15669	338054	24
15669	338054	33
15669	338054	29
15669	338054	23
15673	338054	33
15673	338054	33
15673	338054	33
15673	338054	32
15673	338054	28
15673	338054	27
15673	338054	33
15673	338054	33
15673	338054	32
15673	338054	19
15915	338054	32
15915	338054	27
15915	338054	23
15915	338054	27
15915	338054	22
15915	338054	33
15915	338054	29
15915	338054	21
15915	338054	26
15915	338054	25
15604	338054	28
15604	338054	28
15604	338054	23
15604	338054	30
15604	338054	21
15604	338054	29
15604	338054	23
15604	338054	24
15604	338054	22
15604	338054	26
15848	338054	23
15848	338054	27
15848	338054	22
15848	338054	25
15848	338054	21
15848	338054	25
15848	338054	30
15848	338054	19
15848	338054	25
15848	338054	25
15873	338054	19
15873	338054	29
15873	338054	21
15873	338054	30
15873	338054	22
15873	338054	26
15873	338054	21
15873	338054	30
15873	338054	28
15873	338054	27
15105	338054	30
15105	338054	23
15105	338054	19
15105	338054	20
15105	338054	27
15105	338054	31
15105	338054	26
15105	338054	26
15105	338054	31
15105	338054	21
16045	338054	33
16045	338054	19
16045	338054	29
16045	338054	32
16045	338054	24
16045	338054	33
16045	338054	22
16045	338054	27
16045	338054	24
16045	338054	22
21154	338054	63
21154	338054	71
21154	338054	65
21154	338054	63
21154	338054	65
21154	338054	58
21154	338054	59
21154	338054	65
21154	338054	57
21154	338054	59
21187	338054	66
21187	338054	55
21187	338054	67
21187	338054	54
21187	338054	65
21187	338054	59
21187	338054	65
21187	338054	63
21187	338054	63
21187	338054	72
21170	338054	60
21170	338054	55
21170	338054	71
21170	338054	63
21170	338054	72
21170	338054	66
21170	338054	60
21170	338054	71
21170	338054	65
21170	338054	65
21232	338054	57
21232	338054	56
21232	338054	54
21232	338054	63
21232	338054	68
21232	338054	61
21232	338054	73
21232	338054	69
21232	338054	63
21232	338054	58
21186	338054	61
21186	338054	71
21186	338054	69
21186	338054	61
21186	338054	62
21186	338054	63
21186	338054	73
21186	338054	59
21186	338054	66
21186	338054	55
21202	338054	68
21202	338054	67
21202	338054	69
21202	338054	65
21202	338054	56
21202	338054	57
21202	338054	70
21202	338054	57
21202	338054	58
21202	338054	55
21233	338054	65
21233	338054	60
21233	338054	71
21233	338054	58
21233	338054	72
21233	338054	67
21233	338054	67
21233	338054	63
21233	338054	57
21233	338054	57
21075	338054	64
21075	338054	56
21075	338054	64
21075	338054	65
21075	338054	57
21075	338054	66
21075	338054	61
21075	338054	61
21075	338054	54
21075	338054	60
312114	338054	76
312114	338054	92
312114	338054	79
320177	338054	94
320177	338054	81
320177	338054	75
308107	338054	96
308107	338054	89
308107	338054	87
316779	338054	88
316779	338054	74
316779	338054	93
316221	338054	78
316221	338054	86
316221	338054	92
308169	338054	88
308169	338054	90
308169	338054	91
327045	338054	97
327045	338054	94
327045	338054	87
324757	338054	91
324757	338054	78
324757	338054	95
319637	338054	81
319637	338054	90
319637	338054	91
310444	338054	82
310444	338054	79
310444	338054	86
321334	338054	84
321334	338054	77
321334	338054	87
329453	338054	96
329453	338054	89
329453	338054	83
319039	338054	94
319039	338054	81
319039	338054	89
324237	338054	95
324237	338054	96
324237	338054	84
310988	338054	91
310988	338054	74
310988	338054	91
307583	338054	93
307583	338054	80
307583	338054	75
308787	338054	94
308787	338054	74
308787	338054	88
318972	338054	77
318972	338054	81
318972	338054	94
308124	338054	77
308124	338054	95
308124	338054	92
319601	338054	75
319601	338054	78
319601	338054	83
325993	338054	84
325993	338054	78
325993	338054	87
331095	338054	88
331095	338054	82
331095	338054	97
320813	338054	76
320813	338054	88
320813	338054	92
312699	338054	92
312699	338054	76
312699	338054	89
326612	338054	84
326612	338054	86
326612	338054	90
320719	338054	75
320719	338054	76
320719	338054	95
309315	338054	88
309315	338054	95
309315	338054	78
325461	338054	80
325461	338054	77
325461	338054	89
313875	338054	89
313875	338054	88
313875	338054	74
315526	338054	96
315526	338054	77
315526	338054	92
332218	338054	97
332218	338054	87
332218	338054	78
313254	338054	80
313254	338054	92
313254	338054	97
315670	338054	89
315670	338054	93
315670	338054	97
319068	338054	85
319068	338054	76
319068	338054	82
324261	338054	93
324261	338054	81
324261	338054	90
316723	338054	89
316723	338054	90
316723	338054	93
316226	338054	78
316226	338054	92
316226	338054	96
310460	338054	93
310460	338054	86
310460	338054	86
315679	338054	84
315679	338054	89
315679	338054	76
309267	338054	89
309267	338054	86
309267	338054	88
318552	338054	90
318552	338054	81
318552	338054	81
323726	338054	95
323726	338054	83
323726	338054	97
328824	338054	91
328824	338054	90
328824	338054	84
312177	338054	84
312177	338054	94
312177	338054	74
317892	338054	76
317892	338054	74
317892	338054	92
319552	338054	91
319552	338054	82
319552	338054	88
321457	338054	83
321457	338054	81
321457	338054	90
317900	338054	82
317900	338054	81
317900	338054	88
311584	338054	90
311584	338054	91
311584	338054	75
322536	338054	96
322536	338054	82
322536	338054	80
325391	338054	80
325391	338054	78
325391	338054	75
312130	338054	97
312130	338054	90
312130	338054	90
322501	338054	87
322501	338054	80
322501	338054	82
310484	338054	80
310484	338054	91
310484	338054	83
315580	338054	79
315580	338054	96
315580	338054	97
316726	338054	79
316726	338054	84
316726	338054	94
311675	338054	80
311675	338054	85
311675	338054	79
324893	338054	95
324893	338054	83
324893	338054	93
330513	338054	80
330513	338054	90
330513	338054	97
310430	338054	77
310430	338054	95
310430	338054	86
309320	338054	83
309320	338054	80
309320	338054	74
318536	338054	95
318536	338054	77
318536	338054	79
322455	338054	83
322455	338054	97
322455	338054	79
314968	338054	85
314968	338054	88
314968	338054	93
311579	338054	91
311579	338054	88
311579	338054	97
321894	338054	95
321894	338054	91
321894	338054	76
313345	338054	84
313345	338054	88
313345	338054	83
319033	338054	97
319033	338054	78
319033	338054	75
315033	338054	86
315033	338054	81
315033	338054	92
313823	338054	79
313823	338054	90
313823	338054	84
307592	338054	93
307592	338054	78
307592	338054	88
312153	338054	74
312153	338054	79
312153	338054	85
309348	338054	79
309348	338054	84
309348	338054	81
319158	338054	75
319158	338054	92
319158	338054	79
330601	338054	93
330601	338054	89
330601	338054	78
309330	338054	77
309330	338054	86
309330	338054	74
310435	338054	81
310435	338054	84
310435	338054	82
319588	338054	82
319588	338054	78
319588	338054	81
314542	338054	86
314542	338054	74
314542	338054	78
308121	338054	88
308121	338054	81
308121	338054	79
315637	338054	76
315637	338054	85
315637	338054	77
322990	338054	86
322990	338054	74
322990	338054	82
313285	338054	90
313285	338054	74
313285	338054	82
316123	338054	92
316123	338054	83
316123	338054	82
327674	338054	77
327674	338054	78
327674	338054	88
327732	338054	77
327732	338054	93
327732	338054	79
325408	338054	91
325408	338054	90
325408	338054	89
319555	338054	92
319555	338054	91
319555	338054	87
327031	338054	81
327031	338054	89
327031	338054	76
326497	338054	80
326497	338054	92
326497	338054	76
318410	338054	85
318410	338054	89
318410	338054	74
317854	338054	93
317854	338054	86
317854	338054	97
326588	338054	96
326588	338054	96
326588	338054	91
312770	338054	89
312770	338054	77
312770	338054	82
318443	338054	75
318443	338054	77
318443	338054	82
309838	338054	93
309838	338054	78
309838	338054	84
322991	338054	79
322991	338054	87
322991	338054	84
309323	338054	97
309323	338054	96
309323	338054	81
312831	338054	90
312831	338054	96
312831	338054	84
318542	338054	91
318542	338054	95
318542	338054	86
310504	338054	79
310504	338054	79
310504	338054	87
325478	338054	97
325478	338054	95
325478	338054	79
311598	338054	86
311598	338054	79
311598	338054	76
331121	338054	94
331121	338054	86
331121	338054	74
315601	338054	84
315601	338054	83
315601	338054	77
319063	338054	75
319063	338054	86
319063	338054	86
313381	338054	82
313381	338054	89
313381	338054	85
308689	338054	81
308689	338054	86
308689	338054	76
311546	338054	93
311546	338054	83
311546	338054	85
307597	338054	80
307597	338054	85
307597	338054	82
314425	338054	88
314425	338054	97
314425	338054	96
328310	338054	97
328310	338054	76
328310	338054	78
311630	338054	74
311630	338054	77
311630	338054	95
326460	338054	89
326460	338054	94
326460	338054	91
315575	338054	84
315575	338054	85
315575	338054	89
308793	338054	76
308793	338054	75
308793	338054	80
310499	338054	83
310499	338054	94
310499	338054	87
320120	338054	83
320120	338054	80
320120	338054	91
328348	338054	82
328348	338054	78
328348	338054	90
326551	338054	75
326551	338054	82
326551	338054	81
313948	338054	89
313948	338054	83
313948	338054	90
317973	338054	92
317973	338054	93
317973	338054	88
309919	338054	96
309919	338054	76
309919	338054	96
310999	338054	79
310999	338054	94
310999	338054	95
320243	338054	91
320243	338054	76
320243	338054	92
311603	338054	95
311603	338054	91
311603	338054	74
325315	338054	87
325315	338054	87
325315	338054	75
314427	338054	97
314427	338054	76
314427	338054	82
324194	338054	80
324194	338054	74
324194	338054	84
314456	338054	97
314456	338054	97
314456	338054	83
308219	338054	95
308219	338054	89
308219	338054	92
314527	338054	87
314527	338054	90
314527	338054	90
325988	338054	77
325988	338054	74
325988	338054	74
324782	338054	78
324782	338054	96
324782	338054	92
315059	338054	75
315059	338054	89
315059	338054	92
323607	338054	85
323607	338054	77
323607	338054	76
310438	338054	87
310438	338054	93
310438	338054	80
321371	338054	80
321371	338054	88
321371	338054	90
331180	338054	81
331180	338054	91
331180	338054	88
331650	338054	74
331650	338054	83
331650	338054	97
318520	338054	95
318520	338054	95
318520	338054	77
329328	338054	92
329328	338054	83
329328	338054	93
323684	338054	77
323684	338054	75
323684	338054	75
317296	338054	86
317296	338054	78
317296	338054	93
325458	338054	90
325458	338054	88
325458	338054	91
316144	338054	87
316144	338054	91
316144	338054	93
327197	338054	90
327197	338054	76
327197	338054	79
326585	338054	86
326585	338054	86
326585	338054	76
324248	338054	74
324248	338054	95
324248	338054	82
317429	338054	96
317429	338054	90
317429	338054	77
327142	338054	75
327142	338054	81
327142	338054	95
315558	338054	79
315558	338054	78
315558	338054	80
312820	338054	79
312820	338054	79
312820	338054	89
321391	338054	96
321391	338054	84
321391	338054	77
317259	338054	76
317259	338054	88
317259	338054	97
324200	338054	88
324200	338054	91
324200	338054	83
319710	338054	96
319710	338054	75
319710	338054	77
316810	338054	95
316810	338054	76
316810	338054	97
314979	338054	96
314979	338054	74
314979	338054	80
325298	338054	75
325298	338054	74
325298	338054	77
316210	338054	81
316210	338054	79
316210	338054	95
331188	338054	76
331188	338054	91
331188	338054	87
312184	338054	94
312184	338054	77
312184	338054	87
315133	338054	90
315133	338054	79
315133	338054	79
313344	338054	91
313344	338054	87
313344	338054	96
327676	338054	82
327676	338054	93
327676	338054	89
327151	338054	85
327151	338054	84
327151	338054	76
327033	338054	81
327033	338054	91
327033	338054	95
324909	338054	85
324909	338054	74
324909	338054	92
328917	338054	84
328917	338054	96
328917	338054	78
329944	338054	91
329944	338054	96
329944	338054	93
315591	338054	75
315591	338054	92
315591	338054	78
313932	338054	92
313932	338054	93
313932	338054	88
313368	338054	78
313368	338054	77
313368	338054	93
311529	338054	86
311529	338054	90
311529	338054	90
311107	338054	96
311107	338054	90
311107	338054	80
308180	338054	82
308180	338054	82
308180	338054	74
325920	338054	87
325920	338054	78
325920	338054	89
319597	338054	88
319597	338054	97
319597	338054	85
316242	338054	83
316242	338054	74
316242	338054	96
311099	338054	96
311099	338054	97
311099	338054	97
318574	338054	87
318574	338054	89
318574	338054	79
323029	338054	75
323029	338054	85
323029	338054	85
316766	338054	85
316766	338054	86
316766	338054	82
309346	338054	87
309346	338054	82
309346	338054	74
318005	338054	78
318005	338054	92
318005	338054	97
312212	338054	95
312212	338054	91
312212	338054	79
312756	338054	94
312756	338054	81
312756	338054	92
314386	338054	97
314386	338054	85
314386	338054	85
330640	338054	79
330640	338054	91
330640	338054	75
321974	338054	76
321974	338054	76
321974	338054	82
320724	338054	91
320724	338054	90
320724	338054	83
323093	338054	76
323093	338054	88
323093	338054	81
320229	338054	78
320229	338054	88
320229	338054	86
312229	338054	94
312229	338054	80
312229	338054	92
323095	338054	92
323095	338054	75
323095	338054	76
309894	338054	80
309894	338054	95
309894	338054	77
329392	338054	78
329392	338054	80
329392	338054	77
331700	338054	74
331700	338054	95
331700	338054	81
325438	338054	75
325438	338054	97
325438	338054	80
327127	338054	95
327127	338054	78
327127	338054	97
311577	338054	87
311577	338054	76
311577	338054	92
314545	338054	85
314545	338054	84
314545	338054	78
311540	338054	76
311540	338054	79
311540	338054	90
311521	338054	86
311521	338054	95
311521	338054	89
314978	338054	77
314978	338054	90
314978	338054	88
313364	338054	86
313364	338054	87
313364	338054	74
311036	338054	92
311036	338054	76
311036	338054	80
312230	338054	89
312230	338054	96
312230	338054	81
317958	338054	77
317958	338054	89
317958	338054	83
316162	338054	87
316162	338054	78
316162	338054	90
320235	338054	74
320235	338054	83
320235	338054	75
316743	338054	93
316743	338054	74
316743	338054	81
308783	338054	92
308783	338054	81
308783	338054	88
322512	338054	89
322512	338054	82
322512	338054	80
315035	338054	75
315035	338054	86
315035	338054	88
323680	338054	77
323680	338054	74
323680	338054	84
310459	338054	91
310459	338054	77
310459	338054	85
307588	338054	95
307588	338054	82
307588	338054	81
322523	338054	82
322523	338054	95
322523	338054	83
309938	338054	88
309938	338054	74
309938	338054	84
319151	338054	74
319151	338054	74
319151	338054	92
312698	338054	86
312698	338054	81
312698	338054	75
320193	338054	83
320193	338054	95
320193	338054	94
315701	338054	90
315701	338054	89
315701	338054	94
314557	338054	93
314557	338054	80
314557	338054	94
314992	338054	86
314992	338054	88
314992	338054	84
311039	338054	92
311039	338054	94
311039	338054	91
331693	338054	95
331693	338054	96
331693	338054	76
329376	338054	76
329376	338054	88
329376	338054	84
313873	338054	90
313873	338054	76
313873	338054	85
332229	338054	79
332229	338054	76
332229	338054	81
314495	338054	88
314495	338054	89
314495	338054	79
306420	338054	87
306420	338054	87
306420	338054	77
315638	338054	82
315638	338054	88
315638	338054	78
324238	338054	80
324238	338054	78
324238	338054	90
319700	338054	86
319700	338054	90
319700	338054	96
312136	338054	76
312136	338054	90
312136	338054	91
310959	338054	93
310959	338054	88
310959	338054	92
318519	338054	77
318519	338054	89
318519	338054	90
323022	338054	77
323022	338054	88
323022	338054	76
315611	338054	81
315611	338054	77
315611	338054	94
322499	338054	77
322499	338054	96
322499	338054	97
329337	338054	80
329337	338054	92
329337	338054	76
317424	338054	93
317424	338054	81
317424	338054	80
312814	338054	80
312814	338054	86
312814	338054	74
309257	338054	79
309257	338054	82
309257	338054	85
320115	338054	87
320115	338054	89
320115	338054	92
321855	338054	87
321855	338054	87
321855	338054	91
315017	338054	87
315017	338054	96
315017	338054	75
311674	338054	74
311674	338054	85
311674	338054	90
314381	338054	76
314381	338054	79
314381	338054	91
315132	338054	87
315132	338054	82
315132	338054	90
325330	338054	74
325330	338054	88
325330	338054	93
324760	338054	92
324760	338054	93
324760	338054	93
323723	338054	79
323723	338054	95
323723	338054	92
328795	338054	90
328795	338054	79
328795	338054	80
312833	338054	94
312833	338054	83
312833	338054	89
314475	338054	90
314475	338054	87
314475	338054	95
314384	338054	78
314384	338054	87
314384	338054	97
308678	338054	83
308678	338054	97
308678	338054	93
319643	338054	93
319643	338054	88
319643	338054	83
327110	338054	88
327110	338054	90
327110	338054	85
324859	338054	75
324859	338054	96
324859	338054	84
328847	338054	80
328847	338054	80
328847	338054	76
327063	338054	90
327063	338054	75
327063	338054	97
310984	338054	96
310984	338054	90
310984	338054	95
322441	338054	95
322441	338054	76
322441	338054	91
328879	338054	95
328879	338054	87
328879	338054	76
310423	338054	88
310423	338054	91
310423	338054	74
308185	338054	87
308185	338054	78
308185	338054	81
317300	338054	83
317300	338054	80
317300	338054	95
320159	338054	93
320159	338054	75
320159	338054	79
324792	338054	83
324792	338054	85
324792	338054	74
316815	338054	87
316815	338054	92
316815	338054	83
326542	338054	81
326542	338054	79
326542	338054	82
322031	338054	76
322031	338054	88
322031	338054	86
318494	338054	81
318494	338054	74
318494	338054	95
309834	338054	95
309834	338054	81
309834	338054	83
322003	338054	91
322003	338054	88
322003	338054	91
311676	338054	94
311676	338054	83
311676	338054	88
306428	338054	95
306428	338054	75
306428	338054	79
328807	338054	82
328807	338054	92
328807	338054	89
314461	338054	78
314461	338054	91
314461	338054	95
311565	338054	84
311565	338054	97
311565	338054	86
309918	338054	91
309918	338054	78
309918	338054	86
330006	338054	91
330006	338054	96
330006	338054	83
332231	338054	84
332231	338054	81
332231	338054	85
318396	338054	80
318396	338054	80
318396	338054	80
315061	338054	84
315061	338054	82
315061	338054	88
332341	338054	75
332341	338054	79
332341	338054	80
311611	338054	93
311611	338054	86
311611	338054	82
321376	338054	81
321376	338054	78
321376	338054	83
317250	338054	86
317250	338054	91
317250	338054	83
310417	338054	95
310417	338054	85
310417	338054	76
328792	338054	91
328792	338054	91
328792	338054	78
315116	338054	97
315116	338054	77
315116	338054	81
323017	338054	93
323017	338054	88
323017	338054	83
317986	338054	76
317986	338054	86
317986	338054	81
327138	338054	83
327138	338054	90
327138	338054	90
313370	338054	84
313370	338054	76
313370	338054	97
319136	338054	94
319136	338054	75
319136	338054	91
310997	338054	75
310997	338054	83
310997	338054	84
324715	338054	94
324715	338054	75
324715	338054	94
331692	338054	75
331692	338054	95
331692	338054	82
328896	338054	75
328896	338054	85
328896	338054	86
329908	338054	91
329908	338054	76
329908	338054	79
321447	338054	84
321447	338054	97
321447	338054	92
329509	338054	77
329509	338054	78
329509	338054	74
319674	338054	90
319674	338054	92
319674	338054	89
326052	338054	76
326052	338054	86
326052	338054	85
307544	338054	75
307544	338054	77
307544	338054	81
327070	338054	86
327070	338054	74
327070	338054	97
314540	338054	78
314540	338054	86
314540	338054	79
316679	338054	86
316679	338054	82
316679	338054	88
313385	338054	88
313385	338054	84
313385	338054	82
308709	338054	91
308709	338054	86
308709	338054	85
323756	338054	78
323756	338054	92
323756	338054	76
321842	338054	76
321842	338054	77
321842	338054	81
325344	338054	74
325344	338054	82
325344	338054	79
323715	338054	96
323715	338054	85
323715	338054	82
314546	338054	97
314546	338054	88
314546	338054	91
321266	338054	84
321266	338054	81
321266	338054	76
317886	338054	93
317886	338054	85
317886	338054	89
308730	338054	95
308730	338054	85
308730	338054	90
308111	338054	89
308111	338054	75
308111	338054	75
314454	338054	94
314454	338054	85
314454	338054	91
318484	338054	89
318484	338054	79
318484	338054	75
315595	338054	75
315595	338054	83
315595	338054	97
320269	338054	94
320269	338054	86
320269	338054	88
312743	338054	93
312743	338054	90
312743	338054	90
308152	338054	90
308152	338054	81
308152	338054	91
324723	338054	83
324723	338054	95
324723	338054	74
312112	338054	86
312112	338054	89
312112	338054	86
308223	338054	85
308223	338054	88
308223	338054	90
317425	338054	87
317425	338054	91
317425	338054	78
314996	338054	92
314996	338054	79
314996	338054	95
308191	338054	85
308191	338054	80
308191	338054	84
323595	338054	79
323595	338054	85
323595	338054	83
326614	338054	80
326614	338054	80
326614	338054	97
314553	338054	75
314553	338054	82
314553	338054	93
310414	338054	93
310414	338054	84
310414	338054	89
315096	338054	79
315096	338054	74
315096	338054	75
331132	338054	96
331132	338054	95
331132	338054	83
325892	338054	83
325892	338054	92
325892	338054	81
313311	338054	93
313311	338054	90
313311	338054	80
327102	338054	89
327102	338054	75
327102	338054	78
307604	338054	93
307604	338054	88
307604	338054	77
308728	338054	89
308728	338054	74
308728	338054	94
320702	338054	75
320702	338054	91
320702	338054	75
312765	338054	76
312765	338054	94
312765	338054	94
319668	338054	80
319668	338054	80
319668	338054	75
311536	338054	76
311536	338054	89
311536	338054	93
318001	338054	76
318001	338054	75
318001	338054	93
309913	338054	91
309913	338054	76
309913	338054	80
325431	338054	84
325431	338054	79
325431	338054	90
329426	338054	78
329426	338054	80
329426	338054	75
314417	338054	96
314417	338054	76
314417	338054	81
326028	338054	92
326028	338054	86
326028	338054	91
310993	338054	90
310993	338054	97
310993	338054	79
321453	338054	85
321453	338054	84
321453	338054	75
313841	338054	93
313841	338054	90
313841	338054	82
312099	338054	97
312099	338054	94
312099	338054	77
329359	338054	91
329359	338054	94
329359	338054	97
326450	338054	80
326450	338054	95
326450	338054	74
316261	338054	79
316261	338054	86
316261	338054	97
332325	338054	84
332325	338054	95
332325	338054	77
309942	338054	88
309942	338054	95
309942	338054	79
325281	338054	95
325281	338054	76
325281	338054	95
302301	338054	89
302301	338054	88
302301	338054	95
294291	338054	74
294291	338054	92
294291	338054	78
322946	338054	94
322946	338054	90
322946	338054	91
292572	338054	93
292572	338054	94
292572	338054	81
324073	338054	82
324073	338054	89
324073	338054	84
327544	338054	74
327544	338054	83
327544	338054	93
306336	338054	93
306336	338054	89
306336	338054	76
297881	338054	97
297881	338054	90
297881	338054	74
302353	338054	95
302353	338054	85
302353	338054	75
297848	338054	89
297848	338054	92
297848	338054	74
310301	338054	92
310301	338054	86
310301	338054	89
331617	338054	81
331617	338054	85
331617	338054	76
301851	338054	95
301851	338054	80
301851	338054	94
315400	338054	82
315400	338054	83
315400	338054	74
296546	338054	94
296546	338054	75
296546	338054	79
297244	338054	78
297244	338054	96
297244	338054	80
290951	338054	83
290951	338054	79
290951	338054	78
300119	338054	95
300119	338054	95
300119	338054	82
298958	338054	74
298958	338054	97
298958	338054	81
301220	338054	90
301220	338054	86
301220	338054	85
299433	338054	74
299433	338054	74
299433	338054	85
302792	338054	95
