0	0
0.5	1.45689e-26
1	-1.09744e-25
1.5	3.28606e-26
2	9.8704e-26
2.5	-6.94819e-26
3	-4.21427e-29
3.5	-4.70664e-08
4	-9.14303e-08
4.5	-1.9317e-07
5	-4.00536e-07
5.5	-6.75667e-07
6	-1.04599e-06
6.5	-1.40429e-06
7	-1.76107e-06
7.5	-2.11045e-06
8	-2.34539e-06
8.5	-2.44325e-06
9	-2.48861e-06
9.5	-2.6757e-06
10	-2.95367e-06
10.5	-3.36318e-06
11	-3.89994e-06
11.5	-4.26874e-06
12	-4.61897e-06
12.5	-4.9331e-06
13	-4.93615e-06
13.5	-4.79679e-06
14	-4.58611e-06
14.5	-4.29413e-06
15	-4.15558e-06
15.5	-3.94062e-06
16	-3.89958e-06
16.5	-3.9863e-06
17	-4.00891e-06
17.5	-4.23993e-06
18	-4.36173e-06
18.5	-4.45954e-06
19	-4.45683e-06
19.5	-4.401e-06
20	-4.37306e-06
20.5	-4.47207e-06
21	-4.30682e-06
21.5	-3.99379e-06
22	-3.73862e-06
22.5	-3.53029e-06
23	-3.37129e-06
23.5	-3.29878e-06
24	-3.552e-06
24.5	-3.92599e-06
25	-4.53576e-06
25.5	-5.46418e-06
26	-6.71616e-06
26.5	-9.95283e-06
27	-7.98356e-05
27.5	0.000145474
28	5.13169e-05
28.5	-3.2462e-05
29	-5.52482e-05
29.5	-9.05491e-06
30	-7.39716e-06
30.5	-7.15127e-06
31	-7.11711e-06
31.5	-7.31874e-06
32	-6.2866e-06
32.5	-6.21453e-06
33	-5.50995e-06
33.5	-5.17268e-06
34	-5.25367e-06
34.5	-5.32634e-06
35	-5.63056e-06
35.5	-6.40671e-06
36	-6.33738e-06
36.5	-5.40419e-06
37	-4.03817e-06
37.5	-2.94028e-06
38	-2.07426e-06
38.5	-1.29631e-06
39	-1.26116e-06
39.5	-1.47879e-06
40	-1.7817e-06
40.5	-2.00446e-06
41	-2.12651e-06
41.5	-2.16954e-06
42	-2.24758e-06
42.5	-2.48394e-06
43	-2.66194e-06
43.5	-2.83297e-06
44	-2.98138e-06
44.5	-3.19122e-06
45	-3.33588e-06
45.5	-3.52009e-06
46	-3.78756e-06
46.5	-4.03316e-06
47	-4.42871e-06
47.5	-5.43913e-06
48	-1.07868e-05
48.5	-0.000157384
49	0.000158485
49.5	-7.23295e-06
50	-4.23427e-05
50.5	-2.29891e-05
51	-6.85813e-06
51.5	-5.82521e-06
52	-5.36414e-06
52.5	-4.38818e-06
53	-4.20985e-06
53.5	-3.41513e-06
54	-2.6703e-06
54.5	-2.41507e-06
55	-2.52975e-06
55.5	-2.80369e-06
56	-3.1223e-06
56.5	-3.37151e-06
57	-3.59803e-06
57.5	-3.78897e-06
58	-3.97955e-06
58.5	-4.10532e-06
59	-4.22444e-06
59.5	-4.45931e-06
60	-4.78029e-06
60.5	-5.0829e-06
61	-5.36421e-06
61.5	-5.57136e-06
62	-5.78203e-06
62.5	-6.03014e-06
63	-6.28736e-06
63.5	-6.63371e-06
64	-7.50342e-06
64.5	-1.03512e-05
65	-7.03817e-05
65.5	0.00025914
66	0.000111497
66.5	-3.1772e-05
67	-6.92511e-05
67.5	-1.43859e-05
68	-1.00277e-05
68.5	-8.13499e-06
69	-7.01621e-06
69.5	-6.62328e-06
70	-6.60452e-06
70.5	-6.45278e-06
71	-6.3038e-06
71.5	-6.12243e-06
72	-5.93631e-06
72.5	-5.68884e-06
73	-5.39019e-06
73.5	-5.12738e-06
74	-4.98176e-06
74.5	-4.94676e-06
75	-4.96081e-06
75.5	-5.01781e-06
76	-5.0508e-06
76.5	-5.0238e-06
77	-4.91255e-06
77.5	-4.84308e-06
78	-4.73871e-06
78.5	-4.60111e-06
79	-4.53067e-06
79.5	-4.53327e-06
80	-4.5152e-06
80.5	-4.20876e-06
81	-3.53616e-06
81.5	-3.05748e-06
82	-2.99328e-06
82.5	-3.60965e-06
83	-4.2344e-06
83.5	-4.91523e-06
84	-5.53424e-06
84.5	-6.07677e-06
85	-6.1362e-06
85.5	-6.28855e-06
86	-6.36417e-06
86.5	-6.31072e-06
87	-6.34537e-06
87.5	-6.55291e-06
88	-6.78932e-06
88.5	-7.06254e-06
89	-7.51226e-06
89.5	-8.26383e-06
90	-9.80026e-06
90.5	-2.01683e-05
91	-0.000165629
91.5	0.000140532
92	-4.9986e-06
92.5	-5.92137e-05
93	-3.18468e-05
93.5	-1.11666e-05
94	-1.05622e-05
94.5	-1.15189e-05
95	-1.16755e-05
95.5	-1.14139e-05
96	-1.12399e-05
96.5	-1.00688e-05
97	-9.08173e-06
97.5	-8.37534e-06
98	-8.02598e-06
98.5	-7.77064e-06
99	-7.60317e-06
99.5	-7.35176e-06
100	-6.99077e-06
100.5	-6.7429e-06
101	-6.58008e-06
101.5	-6.40247e-06
102	-6.24004e-06
102.5	-6.09081e-06
103	-6.01054e-06
103.5	-5.88019e-06
104	-5.74742e-06
104.5	-5.58919e-06
105	-5.4786e-06
105.5	-5.3632e-06
106	-5.31535e-06
106.5	-5.30573e-06
107	-5.25978e-06
107.5	-5.19013e-06
108	-5.09919e-06
108.5	-4.93743e-06
109	-4.46617e-06
109.5	-3.54321e-06
110	-3.49417e-06
110.5	-4.44248e-06
111	-6.42194e-06
111.5	-1.09739e-05
112	-8.55666e-05
112.5	0.000290457
113	0.000167436
113.5	-3.10827e-05
114	-7.5304e-05
114.5	-1.20301e-05
115	-6.63962e-06
115.5	-5.46101e-06
116	-5.13334e-06
116.5	-4.9835e-06
117	-4.92876e-06
117.5	-5.2621e-06
118	-5.68374e-06
118.5	-6.01986e-06
119	-5.92365e-06
119.5	-5.5829e-06
120	-5.3246e-06
120.5	-4.87014e-06
121	-4.58904e-06
121.5	-4.29963e-06
122	-4.1801e-06
122.5	-3.987e-06
123	-3.88314e-06
123.5	-2.35947e-06
124	-7.50925e-07
124.5	-9.20907e-07
125	-1.26757e-06
125.5	-1.80851e-06
126	-2.50033e-06
126.5	-2.49337e-06
127	-2.59616e-06
127.5	-2.44475e-06
128	-1.99178e-06
128.5	-1.56511e-06
129	-1.95974e-06
129.5	-2.31593e-06
130	-2.2765e-06
130.5	-2.22089e-06
131	-2.57617e-06
131.5	-3.09943e-06
132	-3.62875e-06
132.5	-4.04773e-06
133	-4.41066e-06
133.5	-4.91526e-06
134	-5.39263e-06
134.5	-5.96337e-06
135	-6.68123e-06
135.5	-7.52285e-06
136	-8.96653e-06
136.5	-1.83304e-05
137	-0.00018206
137.5	0.000170904
138	-9.31246e-06
138.5	-5.4277e-05
139	-1.6966e-05
139.5	-7.51904e-06
140	-7.52827e-06
140.5	-7.95344e-06
141	-8.40395e-06
141.5	-8.61343e-06
142	-7.0252e-06
142.5	-5.73714e-06
143	-4.87817e-06
143.5	-4.11793e-06
144	-3.96033e-06
144.5	-4.23721e-06
145	-4.55291e-06
145.5	-4.76359e-06
146	-4.81541e-06
146.5	-4.80885e-06
147	-4.86529e-06
147.5	-4.90001e-06
148	-4.92884e-06
148.5	-4.86864e-06
149	-4.84702e-06
149.5	-4.9418e-06
150	-5.25157e-06
150.5	-5.94886e-06
151	-7.85637e-06
151.5	-5.03694e-05
152	-0.000106743
152.5	0.000176005
153	-1.55756e-05
153.5	-7.6745e-05
154	-1.27391e-05
154.5	-7.37779e-06
155	-7.93382e-06
155.5	-7.22354e-06
156	-6.74399e-06
156.5	-5.91997e-06
157	-5.34374e-06
157.5	-4.78027e-06
158	-4.46683e-06
158.5	-4.18019e-06
159	-3.99514e-06
159.5	-4.06684e-06
160	-4.05412e-06
160.5	-4.0828e-06
161	-4.22411e-06
161.5	-4.38041e-06
162	-4.48346e-06
162.5	-4.63679e-06
163	-4.80815e-06
163.5	-4.99396e-06
164	-5.23232e-06
164.5	-5.73344e-06
165	-6.65925e-06
165.5	-9.60034e-06
166	-7.34688e-05
166.5	0.00027396
167	0.000142057
167.5	-3.93096e-05
168	-7.42747e-05
168.5	-9.63136e-06
169	-6.33288e-06
169.5	-6.35242e-06
170	-6.46657e-06
170.5	-6.41688e-06
171	-6.71798e-06
171.5	-6.61679e-06
172	-6.30903e-06
172.5	-5.45958e-06
173	-4.78237e-06
173.5	-4.52449e-06
174	-4.46724e-06
174.5	-4.50595e-06
175	-4.59935e-06
175.5	-4.71473e-06
176	-4.77563e-06
176.5	-5.02706e-06
177	-5.25055e-06
177.5	-5.52394e-06
178	-5.71218e-06
178.5	-5.81357e-06
179	-5.89398e-06
179.5	-5.97564e-06
180	-6.0945e-06
180.5	-6.24349e-06
181	-6.31529e-06
181.5	-6.482e-06
182	-7.37896e-06
182.5	-1.11282e-05
183	-0.000114281
183.5	8.11569e-05
184	4.87675e-05
184.5	-2.54435e-05
185	-4.46654e-05
185.5	-1.29152e-05
186	-9.23529e-06
186.5	-7.7657e-06
187	-6.71368e-06
187.5	-6.75795e-06
188	-6.48561e-06
188.5	-6.41949e-06
189	-6.66927e-06
189.5	-7.00663e-06
190	-7.3086e-06
190.5	-7.47674e-06
191	-7.51313e-06
191.5	-7.49996e-06
192	-7.48694e-06
192.5	-7.41045e-06
193	-7.31915e-06
193.5	-7.25686e-06
194	-7.29445e-06
194.5	-7.46233e-06
195	-8.12368e-06
195.5	-1.18458e-05
196	-0.000103899
196.5	0.000108077
197	1.3996e-05
197.5	-6.08035e-05
198	-4.24271e-05
198.5	-6.82318e-06
199	-5.13597e-06
199.5	-5.711e-06
200	-5.99848e-06
200.5	-6.01649e-06
201	-5.75896e-06
201.5	-5.23251e-06
202	-4.74879e-06
202.5	-4.46066e-06
203	-4.36484e-06
203.5	-4.34041e-06
204	-4.29713e-06
204.5	-4.19494e-06
205	-4.00126e-06
205.5	-3.97271e-06
206	-4.04589e-06
206.5	-4.13408e-06
207	-4.26474e-06
207.5	-4.50275e-06
208	-4.80112e-06
208.5	-5.19674e-06
209	-5.55124e-06
209.5	-6.02664e-06
210	-6.94768e-06
210.5	-9.47712e-06
211	-6.11472e-05
211.5	0.000203123
212	0.000150076
212.5	-2.00801e-05
213	-7.14694e-05
213.5	-1.22307e-05
214	-9.5332e-06
214.5	-8.70289e-06
215	-7.05237e-06
215.5	-5.91236e-06
216	-5.33058e-06
216.5	-5.4053e-06
217	-5.33424e-06
217.5	-5.16271e-06
218	-5.1999e-06
218.5	-5.20196e-06
219	-5.2434e-06
219.5	-5.36937e-06
220	-5.49394e-06
220.5	-5.66759e-06
221	-5.83318e-06
221.5	-5.85152e-06
222	-6.02082e-06
222.5	-5.87267e-06
223	-5.57171e-06
223.5	-5.07414e-06
224	-4.60888e-06
224.5	-4.32783e-06
225	-3.75412e-06
225.5	-3.45877e-06
226	-3.38921e-06
226.5	-3.50013e-06
227	-3.89945e-06
227.5	-4.26679e-06
228	-4.16344e-06
228.5	-3.52395e-06
229	-3.61758e-06
229.5	-3.1694e-06
230	-2.09694e-06
230.5	-1.12484e-06
231	-5.82482e-07
231.5	-1.45307e-06
232	-2.56076e-06
232.5	-3.0193e-06
233	-3.70027e-06
233.5	-4.37739e-06
234	-4.46949e-06
234.5	-3.95511e-06
235	-3.17659e-06
235.5	-2.73123e-06
236	-2.78711e-06
236.5	-2.86572e-06
237	-3.08424e-06
237.5	-3.45524e-06
238	-3.92608e-06
238.5	-4.50543e-06
239	-5.25448e-06
239.5	-6.0751e-06
240	-6.87718e-06
240.5	-7.56308e-06
241	-8.22583e-06
241.5	-9.38063e-06
242	-1.13854e-05
242.5	-1.97154e-05
243	-0.000196337
243.5	0.000167739
244	1.63201e-05
244.5	-4.85125e-05
245	-2.47841e-05
245.5	-1.30814e-05
246	-1.34512e-05
246.5	-1.49291e-05
247	-1.38263e-05
247.5	-1.27113e-05
248	-1.13107e-05
248.5	-1.01916e-05
249	-9.20976e-06
249.5	-8.51608e-06
250	-7.81887e-06
250.5	-7.26432e-06
251	-6.80154e-06
251.5	-6.37541e-06
252	-5.96771e-06
252.5	-5.57233e-06
253	-5.1519e-06
253.5	-4.85342e-06
254	-4.78718e-06
254.5	-4.87957e-06
255	-5.14975e-06
255.5	-5.442e-06
256	-5.84298e-06
256.5	-6.78472e-06
257	-1.07744e-05
257.5	-9.40697e-05
258	0.000126208
258.5	5.203e-05
259	-5.92347e-05
259.5	-6.15874e-05
260	-1.13332e-05
260.5	-8.7406e-06
261	-8.52294e-06
261.5	-8.33046e-06
262	-8.22324e-06
262.5	-7.99093e-06
263	-7.34146e-06
263.5	-6.87204e-06
264	-6.59066e-06
264.5	-6.43817e-06
265	-6.41523e-06
265.5	-6.18572e-06
266	-6.0054e-06
266.5	-6.0051e-06
267	-6.05095e-06
267.5	-6.11286e-06
268	-6.22635e-06
268.5	-6.44359e-06
269	-6.94957e-06
269.5	-7.9945e-06
270	-1.1027e-05
270.5	-6.88124e-05
271	0.000193629
271.5	0.00013603
272	-1.59219e-05
272.5	-6.91016e-05
273	-9.85161e-06
273.5	-7.75066e-06
274	-6.77153e-06
274.5	-5.66092e-06
275	-5.42747e-06
275.5	-4.91648e-06
276	-4.55904e-06
276.5	-3.8471e-06
277	-3.63522e-06
277.5	-3.70026e-06
278	-3.72992e-06
278.5	-3.70754e-06
279	-3.6699e-06
279.5	-3.62289e-06
280	-3.59501e-06
280.5	-3.54845e-06
281	-3.54611e-06
281.5	-3.48471e-06
282	-3.3978e-06
282.5	-3.23706e-06
283	-3.07594e-06
283.5	-3.0585e-06
284	-3.15553e-06
284.5	-3.27968e-06
285	-3.46191e-06
285.5	-3.81985e-06
286	-4.2308e-06
286.5	-4.60657e-06
287	-4.97424e-06
287.5	-5.44088e-06
288	-5.57114e-06
288.5	-5.97385e-06
289	-7.94148e-06
289.5	-1.39555e-05
290	-0.00013475
290.5	0.000110599
291	9.17455e-05
291.5	-3.3936e-05
292	-5.74017e-05
292.5	-1.354e-05
293	-8.58878e-06
293.5	-6.33927e-06
294	-5.38352e-06
294.5	-5.13821e-06
295	-5.21283e-06
295.5	-5.44256e-06
296	-5.71394e-06
296.5	-6.00028e-06
297	-6.27463e-06
297.5	-6.4723e-06
298	-6.5124e-06
298.5	-6.52668e-06
299	-6.56956e-06
299.5	-6.58475e-06
300	-6.63984e-06
300.5	-6.93187e-06
301	-7.81098e-06
301.5	-1.04627e-05
302	-5.1979e-05
302.5	-5.54931e-06
303	0.000215249
303.5	2.96174e-05
304	-8.44583e-05
304.5	-1.70662e-05
305	-9.04532e-06
305.5	-6.07109e-06
306	-4.12988e-06
306.5	-3.37145e-06
307	-3.25712e-06
307.5	-3.46031e-06
308	-3.78936e-06
308.5	-4.17531e-06
309	-4.52726e-06
309.5	-4.95823e-06
310	-5.25396e-06
310.5	-5.46107e-06
311	-5.70714e-06
311.5	-6.17505e-06
312	-6.83683e-06
312.5	-7.89454e-06
313	-1.04836e-05
313.5	-6.10003e-05
314	-7.92917e-05
314.5	0.00021799
315	-1.01464e-05
315.5	-8.07938e-05
316	-1.47289e-05
316.5	-8.73276e-06
317	-8.91191e-06
317.5	-8.72168e-06
318	-7.58753e-06
318.5	-6.11759e-06
319	-4.88228e-06
319.5	-4.2478e-06
320	-4.02122e-06
320.5	-4.02903e-06
321	-4.24125e-06
321.5	-4.50821e-06
322	-4.70596e-06
322.5	-4.89083e-06
323	-5.06459e-06
323.5	-5.16731e-06
324	-5.25314e-06
324.5	-5.33739e-06
325	-5.39143e-06
325.5	-5.4288e-06
