0.038 408984
0.477 507354
0.926 448761
1.208 372290
1.251 395306
1.333 561594
1.635 386452
1.783 373880
2.343 579524
2.524 361718
3.268 398776
3.827 346195
3.833 376004
4.280 359570
5.064 390924
5.762 466749
5.885 411182
5.944 465328
6.144 354877
6.511 346354
6.617 395527
6.834 341463
7.243 351239
7.304 554117
7.406 392971
7.654 562742
8.284 393531
8.707 364400
8.779 396820
8.818 345403
9.399 404185
10.150 3810
10.656 350274
10.725 3681
10.726 413772
10.850 3794
11.250 3837
11.314 340893
11.547 499472
11.605 377148
11.740 461209
11.844 414596
11.900 3762
11.925 3789
12.075 16250
12.117 432029
12.242 383880
12.259 359965
12.325 3759
12.325 3814
12.450 3734
12.607 550659
12.739 343879
12.777 406855
12.802 406023
12.975 333114
13.145 552002
13.300 3862
13.325 3707
13.350 3735
13.891 358862
14.125 332816
14.125 332933
14.450 332931
14.537 398965
14.575 16102
14.904 398645
15.093 413949
15.250 332906
15.543 424229
16.225 16220
16.525 16370
16.700 332811
16.734 386252
16.775 26572
17.787 352772
18.125 16250
18.212 403015
18.413 346551
18.920 341644
19.550 16210
19.650 27749
20.200 16095
20.210 420763
20.325 29380
20.398 427228
20.416 362834
20.458 576287
20.675 26024
20.896 350538
20.938 415410
21.357 389473
21.444 376877
21.488 495081
21.692 357646
21.760 410080
21.900 36485
22.160 343853
22.284 382201
22.318 406338
22.688 342991
23.050 32848
23.075 16220
23.079 377893
23.194 340922
23.300 25367
23.484 416367
23.575 372135
23.959 343752
24.385 411045
25.156 384220
25.200 338347
25.200 3810
25.236 355225
25.525 29379
25.625 22564
25.925 16250
25.925 37472
25.961 469519
25.975 29475
26.000 26047
26.125 3794
26.300 32346
26.319 375790
26.375 25429
26.500 34186
26.518 552024
26.575 23702
26.650 30044
26.650 3862
26.675 25929
26.675 3707
26.725 16295
26.900 29697
26.950 25346
26.975 38139
27.025 27747
27.116 428152
27.166 367909
27.200 21997
27.200 22544
27.200 33474
27.275 28339
27.300 24864
27.375 26023
27.400 1560
27.400 22565
27.475 21955
27.475 332995
27.475 3837
27.525 3814
27.575 1668
27.600 1473
27.704 351830
27.775 21318
27.800 29453
27.950 1517
27.975 21348
27.975 28299
27.993 369101
28.042 414001
28.075 21401
28.075 27740
28.075 3734
28.100 1559
28.125 19688
28.125 332993
28.150 3762
28.175 25921
28.175 3759
28.200 32869
28.270 366645
28.275 22530
28.325 1494
28.325 19702
28.325 19704
28.350 19674
28.350 29973
28.375 23150
28.403 358411
28.427 531611
28.440 398906
28.450 332816
28.475 30000
28.525 37992
28.550 28794
28.600 1537
28.625 3681
28.650 1514
28.746 400496
28.750 19719
28.800 333114
28.822 350923
28.825 1521
28.850 1471
28.875 19670
28.875 23107
28.875 23734
28.900 31095
28.950 27183
28.950 332902
28.975 1538
28.984 386487
29.025 26584
27.325 0
29.050 29429
29.050 31136
29.050 333020
29.100 21948
29.125 26056
29.144 369101
29.150 16210
29.200 1496
29.225 19703
29.225 332962
29.275 23070
29.275 36281
29.300 3789
29.325 23671
29.325 35132
29.350 26551
29.400 1470
29.425 1492
29.450 25935
29.475 55270
29.500 1493
29.575 1515
29.575 22002
29.575 33480
29.600 25335
29.600 27211
29.625 21315
29.675 19686
29.700 23681
29.750 27218
29.775 333080
29.800 21933
29.825 34628
29.875 43759
29.950 38604
30.006 375485
30.023 434981
30.024 699600
30.075 27672
30.125 21930
30.175 22517
30.188 440117
30.200 332931
30.225 21574
30.250 21410
30.250 23628
30.250 27197
30.275 26542
30.350 43345
30.375 28853
30.375 35720
30.400 24420
30.425 21989
30.469 415108
