0	0
0.5	6.60293e-25
1	5.78576e-25
1.5	1.58429e-25
2	7.08685e-26
2.5	1.14826e-25
3	1.19833e-25
3.5	-1.67677e-07
4	-8.17555e-07
4.5	-1.7577e-06
5	-2.65305e-06
5.5	-3.47209e-06
6	-4.28439e-06
6.5	-5.49785e-06
7	-6.83894e-06
7.5	-7.67014e-06
8	-8.39314e-06
8.5	-8.99713e-06
9	-9.51777e-06
9.5	-9.97976e-06
10	-1.02919e-05
10.5	-1.04627e-05
11	-1.0636e-05
11.5	-1.08517e-05
12	-1.11451e-05
12.5	-1.13164e-05
13	-1.15294e-05
13.5	-6.73224e-07
14	4.09541e-06
14.5	2.01585e-06
15	-2.36845e-06
15.5	-7.49707e-06
16	-1.06724e-05
16.5	-1.21361e-05
17	-1.21413e-05
17.5	-1.19898e-05
18	-1.27218e-05
18.5	-1.23146e-05
19	-1.08581e-05
19.5	-9.81105e-06
20	-9.75089e-06
20.5	-1.00317e-05
21	-9.80202e-06
21.5	-9.52591e-06
22	-9.3804e-06
22.5	-9.26164e-06
23	-9.2011e-06
23.5	-9.03423e-06
24	-1.31351e-05
24.5	-1.23376e-05
25	-1.24093e-05
25.5	-1.11932e-05
26	-1.39121e-05
26.5	-1.01103e-05
27	-1.03237e-05
27.5	-1.4619e-05
28	-9.9623e-06
28.5	-1.33367e-05
29	-1.5041e-05
29.5	-2.86611e-05
30	-5.84926e-06
30.5	-1.12345e-05
31	-1.95967e-05
31.5	-0.000163841
32	6.11949e-05
32.5	-0.000117609
33	8.33142e-05
33.5	-8.20434e-06
34	-3.81207e-05
34.5	2.58161e-05
35	-9.64854e-05
35.5	0.000853721
36	0.00141836
36.5	0.000394698
37	7.90143e-05
37.5	-0.000136097
38	-9.77527e-05
38.5	-2.52538e-05
39	-9.30543e-06
39.5	-4.31235e-06
40	-2.74424e-06
40.5	-2.37526e-06
41	-2.54791e-06
41.5	-2.98338e-06
42	-3.44983e-06
42.5	-3.70935e-06
43	-4.01362e-06
43.5	-4.331e-06
44	-4.33323e-06
44.5	-4.23891e-06
45	-4.27633e-06
45.5	-4.31871e-06
46	-4.58797e-06
46.5	-4.79727e-06
47	-4.84444e-06
47.5	-4.84322e-06
48	-4.9439e-06
48.5	-5.10441e-06
49	1.91391e-06
49.5	4.18592e-06
50	7.6609e-06
50.5	1.92287e-06
51	-1.96854e-06
51.5	-3.08002e-06
52	-3.85419e-06
52.5	-4.96506e-06
53	-5.22447e-06
53.5	-5.27321e-06
54	-4.37771e-06
54.5	-3.80565e-06
55	-2.73506e-06
55.5	-1.28887e-06
56	-1.76923e-06
56.5	-1.81269e-06
57	-1.76742e-06
57.5	-1.84668e-06
58	-1.97883e-06
58.5	-2.15045e-06
59	-2.32579e-06
59.5	-2.76075e-06
60	-3.09147e-06
60.5	-3.25903e-06
61	-3.48298e-06
61.5	-3.87955e-06
62	-3.97216e-06
62.5	-3.99493e-06
63	-4.06772e-06
63.5	-4.05592e-06
64	-3.85926e-06
64.5	-3.7493e-06
65	-4.38562e-06
65.5	6.84261e-06
66	2.2229e-06
66.5	-3.56427e-06
67	-5.82238e-06
67.5	-5.16944e-06
68	-5.44849e-06
68.5	-5.86698e-06
69	-6.37022e-06
69.5	-6.6219e-06
70	-6.5163e-06
70.5	-6.33269e-06
71	-6.18554e-06
71.5	-6.15464e-06
72	-6.28136e-06
72.5	-6.40859e-06
73	-6.48211e-06
73.5	-6.75306e-06
74	-7.07133e-06
74.5	-7.49617e-06
75	-8.10515e-06
75.5	-8.73235e-06
76	-9.3575e-06
76.5	-1.02228e-05
77	-1.09617e-05
77.5	-1.15004e-05
78	-1.18508e-05
78.5	-1.23561e-05
79	-1.30283e-05
79.5	-1.35089e-05
80	-7.04647e-06
80.5	-4.18869e-06
81	-8.04264e-06
81.5	-1.05602e-05
82	-1.1504e-05
82.5	-1.23026e-05
83	-1.2954e-05
83.5	-1.23605e-05
84	-1.20869e-05
84.5	-1.18248e-05
85	-1.1499e-05
85.5	-1.11016e-05
86	-1.2921e-05
86.5	-1.0404e-05
87	-8.71031e-06
87.5	-7.69659e-06
88	-6.94695e-06
88.5	-6.34686e-06
89	-5.90256e-06
89.5	-5.76428e-06
90	-5.70026e-06
90.5	-5.6426e-06
91	-5.576e-06
91.5	-5.71003e-06
92	-5.86798e-06
92.5	-5.65303e-06
93	-4.93286e-06
93.5	-3.69089e-06
94	-9.95177e-07
94.5	4.16764e-06
95	4.8463e-06
95.5	2.9216e-06
96	1.91937e-06
96.5	-2.21061e-07
97	-1.43198e-06
97.5	-1.87741e-06
98	-2.12029e-06
98.5	-3.28101e-06
99	-4.16086e-06
99.5	-4.90608e-06
100	-5.29885e-06
100.5	-5.52009e-06
101	-5.83139e-06
101.5	-5.9349e-06
102	-5.80915e-06
102.5	-5.52206e-06
103	-4.64797e-06
103.5	-3.92303e-06
104	-1.98102e-06
104.5	-2.72624e-06
105	-3.18448e-06
105.5	-3.70804e-06
106	-4.25413e-06
106.5	-5.11882e-06
107	-6.0575e-06
107.5	-6.79392e-06
108	-8.02288e-06
108.5	-8.97352e-06
109	-9.59971e-06
109.5	-1.04191e-05
110	-4.44907e-06
110.5	-2.23386e-06
111	-7.95583e-05
111.5	-8.98489e-05
112	-3.77793e-05
112.5	3.25896e-06
113	9.88308e-06
113.5	-9.53978e-08
114	-2.68474e-06
114.5	-6.52177e-06
115	-1.08638e-05
115.5	-1.63248e-05
116	-1.60926e-05
116.5	-1.77962e-05
117	-1.94355e-05
117.5	-1.85433e-05
118	-1.2524e-05
118.5	-1.25458e-05
119	-1.3668e-05
119.5	-1.43433e-05
120	-2.00223e-05
120.5	-1.90851e-05
121	-1.21448e-05
121.5	-2.23373e-05
122	-3.17084e-05
122.5	-3.03589e-05
123	-0.000190324
123.5	7.2404e-05
124	-9.13194e-05
124.5	0.000674001
125	0.000451998
125.5	0.000237664
126	-0.000169172
126.5	-0.000176329
127	-0.00012644
127.5	-3.65682e-05
128	-1.26234e-05
128.5	-7.01421e-06
129	-1.71368e-06
129.5	-3.39455e-06
130	-3.17728e-06
130.5	-3.7646e-06
131	-2.20671e-06
131.5	-2.19507e-06
132	-2.60414e-06
132.5	-3.14238e-06
133	-3.55502e-06
133.5	-3.84615e-06
134	-4.25425e-06
134.5	-4.68977e-06
135	-4.91921e-06
135.5	-5.21284e-06
136	-5.43043e-06
136.5	-5.91236e-06
137	-6.78026e-06
137.5	-7.83607e-06
138	-8.75824e-06
138.5	-8.49334e-06
139	2.53973e-06
139.5	-2.35148e-06
140	-6.0981e-06
140.5	-6.30985e-06
141	-5.97349e-06
141.5	-7.68428e-06
142	-8.37989e-06
142.5	-8.64819e-06
143	-8.68842e-06
143.5	-8.34051e-06
144	-8.28904e-06
144.5	-7.98475e-06
145	-7.3917e-06
145.5	-6.8688e-06
146	-6.54574e-06
146.5	-6.57726e-06
147	-6.40532e-06
147.5	-6.06881e-06
148	-5.96965e-06
148.5	-6.1691e-06
149	-6.19166e-06
149.5	-6.17276e-06
150	-6.18205e-06
150.5	-6.29988e-06
151	-6.27966e-06
151.5	-6.1847e-06
