t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
117.75	-51.4117	-0.000193933	5.67859e-05	0.000436011	-2.60268e-05
117.775	-51.3865	-0.000193621	5.69187e-05	0.000437216	-2.63089e-05
117.8	-51.3619	-0.000193312	5.70516e-05	0.000438397	-2.65894e-05
117.825	-51.3375	-0.000193007	5.71843e-05	0.000439553	-2.6868e-05
117.85	-51.3136	-0.000192704	5.73173e-05	0.000440685	-2.7145e-05
117.875	-51.29	-0.000192405	5.745e-05	0.000441792	-2.74202e-05
117.9	-51.2669	-0.000192109	5.7583e-05	0.000442876	-2.76937e-05
117.925	-51.2441	-0.000191816	5.77157e-05	0.000443935	-2.79654e-05
117.95	-51.2217	-0.000191525	5.78486e-05	0.000444972	-2.82354e-05
117.975	-51.1995	-0.000191239	5.79813e-05	0.000445985	-2.85035e-05
118	-51.1777	-0.000190953	5.81142e-05	0.000446978	-2.877e-05
118.025	-51.156	-0.000190672	5.82469e-05	0.000447947	-2.90348e-05
118.05	-51.1348	-0.000190391	5.83799e-05	0.000448897	-2.92982e-05
118.075	-51.1137	-0.000190114	5.85128e-05	0.000449826	-2.95601e-05
118.1	-51.0929	-0.000189837	5.86459e-05	0.000450737	-2.98207e-05
118.125	-51.0722	-0.000189564	5.8779e-05	0.000451628	-3.008e-05
118.15	-51.0519	-0.000189291	5.89123e-05	0.000452502	-3.03384e-05
118.175	-51.0316	-0.00018902	5.90455e-05	0.000453358	-3.05956e-05
118.2	-51.0116	-0.000188751	5.9179e-05	0.000454198	-3.08521e-05
118.225	-50.9918	-0.000188484	5.93125e-05	0.000455021	-3.11077e-05
118.25	-50.9721	-0.000188217	5.94463e-05	0.00045583	-3.13626e-05
118.275	-50.9526	-0.000187952	5.95801e-05	0.000456623	-3.16169e-05
118.3	-50.9333	-0.000187688	5.97141e-05	0.000457403	-3.18707e-05
118.325	-50.9139	-0.000187426	5.98482e-05	0.00045817	-3.21241e-05
118.35	-50.8947	-0.000187163	5.99827e-05	0.000458925	-3.23774e-05
118.375	-50.8754	-0.000186902	6.01173e-05	0.000459669	-3.26308e-05
118.4	-50.8562	-0.000186639	6.02525e-05	0.000460405	-3.28847e-05
118.425	-50.8369	-0.000186377	6.03879e-05	0.000461133	-3.31393e-05
118.45	-50.8176	-0.000186114	6.05239e-05	0.000461855	-3.33952e-05
118.475	-50.7981	-0.000185851	6.06602e-05	0.00046257	-3.36523e-05
118.5	-50.7786	-0.000185586	6.07972e-05	0.000463283	-3.39114e-05
118.525	-50.759	-0.000185321	6.09345e-05	0.000463992	-3.41723e-05
118.55	-50.7394	-0.000185054	6.10725e-05	0.000464699	-3.44356e-05
118.575	-50.7196	-0.000184788	6.12109e-05	0.000465404	-3.47012e-05
118.6	-50.6999	-0.000184519	6.135e-05	0.00046611	-3.49695e-05
118.625	-50.6799	-0.000184251	6.14894e-05	0.000466815	-3.52404e-05
118.65	-50.6601	-0.000183981	6.16294e-05	0.000467521	-3.55142e-05
118.675	-50.6401	-0.000183711	6.17699e-05	0.000468227	-3.57908e-05
118.7	-50.6201	-0.00018344	6.19109e-05	0.000468935	-3.60702e-05
118.725	-50.6	-0.000183169	6.20523e-05	0.000469642	-3.63524e-05
118.75	-50.58	-0.000182897	6.21942e-05	0.000470353	-3.66375e-05
118.775	-50.5599	-0.000182626	6.23365e-05	0.000471064	-3.69252e-05
118.8	-50.5398	-0.000182353	6.24795e-05	0.000471779	-3.72159e-05
118.825	-50.5196	-0.00018208	6.26227e-05	0.000472494	-3.75093e-05
118.85	-50.4995	-0.000181806	6.27667e-05	0.000473214	-3.78057e-05
118.875	-50.4793	-0.000181533	6.29109e-05	0.000473934	-3.81048e-05
118.9	-50.4593	-0.000181259	6.30556e-05	0.000474658	-3.84066e-05
118.925	-50.4394	-0.000180987	6.32004e-05	0.000475381	-3.87106e-05
118.95	-50.4198	-0.000180715	6.33455e-05	0.000476104	-3.90166e-05
118.975	-50.4003	-0.000180446	6.34906e-05	0.000476823	-3.93236e-05
119	-50.3813	-0.000180177	6.36358e-05	0.00047754	-3.96315e-05
119.025	-50.3624	-0.000179913	6.37807e-05	0.00047825	-3.99394e-05
119.05	-50.3439	-0.000179649	6.39258e-05	0.000478956	-4.0247e-05
119.075	-50.3256	-0.000179389	6.40705e-05	0.000479653	-4.05536e-05
119.1	-50.3078	-0.000179131	6.42153e-05	0.000480343	-4.08591e-05
119.125	-50.2901	-0.000178877	6.43597e-05	0.000481022	-4.11628e-05
119.15	-50.2728	-0.000178624	6.45041e-05	0.000481694	-4.14647e-05
119.175	-50.2557	-0.000178374	6.46483e-05	0.000482354	-4.17645e-05
119.2	-50.2389	-0.000178125	6.47924e-05	0.000483005	-4.20623e-05
119.225	-50.2223	-0.00017788	6.49363e-05	0.000483645	-4.23577e-05
119.25	-50.206	-0.000177636	6.50802e-05	0.000484275	-4.26511e-05
119.275	-50.1898	-0.000177394	6.52239e-05	0.000484893	-4.29421e-05
119.3	-50.1739	-0.000177153	6.53676e-05	0.000485501	-4.32311e-05
119.325	-50.1581	-0.000176915	6.5511e-05	0.000486098	-4.35178e-05
119.35	-50.1426	-0.000176678	6.56546e-05	0.000486685	-4.38027e-05
119.375	-50.1271	-0.000176443	6.57979e-05	0.000487262	-4.40855e-05
119.4	-50.1118	-0.000176208	6.59414e-05	0.000487829	-4.43669e-05
119.425	-50.0965	-0.000175975	6.60849e-05	0.000488387	-4.46467e-05
119.45	-50.0812	-0.000175741	6.62285e-05	0.000488939	-4.49257e-05
119.475	-50.0659	-0.000175509	6.63722e-05	0.000489482	-4.52039e-05
119.5	-50.0507	-0.000175275	6.65163e-05	0.000490021	-4.54821e-05
119.525	-50.0352	-0.000175042	6.66605e-05	0.000490554	-4.57605e-05
119.55	-50.0198	-0.000174808	6.68052e-05	0.000491085	-4.604e-05
119.575	-50.0042	-0.000174573	6.69501e-05	0.000491614	-4.63205e-05
119.6	-49.9886	-0.000174337	6.70956e-05	0.000492142	-4.66031e-05
119.625	-49.9727	-0.0001741	6.72414e-05	0.00049267	-4.68877e-05
119.65	-49.9568	-0.000173862	6.73878e-05	0.0004932	-4.71751e-05
119.675	-49.9407	-0.000173623	6.75345e-05	0.000493731	-4.74654e-05
119.7	-49.9245	-0.000173382	6.76819e-05	0.000494267	-4.77591e-05
119.725	-49.908	-0.00017314	6.78297e-05	0.000494805	-4.80563e-05
119.75	-49.8915	-0.000172896	6.79782e-05	0.000495349	-4.83576e-05
119.775	-49.8747	-0.000172651	6.8127e-05	0.000495898	-4.86629e-05
119.8	-49.8578	-0.000172404	6.82766e-05	0.000496455	-4.89728e-05
119.825	-49.8407	-0.000172157	6.84267e-05	0.000497017	-4.9287e-05
119.85	-49.8236	-0.000171907	6.85774e-05	0.000497587	-4.96061e-05
119.875	-49.8063	-0.000171657	6.87285e-05	0.000498163	-4.99297e-05
119.9	-49.7889	-0.000171405	6.88803e-05	0.000498749	-5.02582e-05
119.925	-49.7713	-0.000171152	6.90326e-05	0.000499341	-5.05914e-05
119.95	-49.7537	-0.000170898	6.91855e-05	0.000499943	-5.09296e-05
119.975	-49.7358	-0.000170643	6.93388e-05	0.000500552	-5.12725e-05
120	-49.718	-0.000170386	6.94929e-05	0.000501171	-5.16204e-05
120.025	-49.7	-0.00017013	6.96473e-05	0.000501797	-5.19729e-05
120.05	-49.682	-0.000169871	6.98023e-05	0.000502432	-5.23303e-05
120.075	-49.6639	-0.000169613	6.99577e-05	0.000503074	-5.26921e-05
120.1	-49.6458	-0.000169354	7.01137e-05	0.000503725	-5.30584e-05
120.125	-49.6277	-0.000169095	7.02699e-05	0.000504382	-5.34287e-05
120.15	-49.6096	-0.000168836	7.04267e-05	0.000505047	-5.38031e-05
120.175	-49.5915	-0.000168577	7.05836e-05	0.000505717	-5.41809e-05
120.2	-49.5736	-0.000168318	7.07411e-05	0.000506393	-5.45622e-05
120.225	-49.5556	-0.00016806	7.08986e-05	0.000507072	-5.49463e-05
120.25	-49.5378	-0.000167801	7.10566e-05	0.000507757	-5.53333e-05
120.275	-49.52	-0.000167544	7.12146e-05	0.000508443	-5.57223e-05
120.3	-49.5024	-0.000167287	7.13729e-05	0.000509133	-5.61135e-05
120.325	-49.4849	-0.000167032	7.15313e-05	0.000509823	-5.65061e-05
120.35	-49.4676	-0.000166777	7.16899e-05	0.000510515	-5.69001e-05
120.375	-49.4504	-0.000166525	7.18484e-05	0.000511206	-5.72948e-05
120.4	-49.4334	-0.000166272	7.20071e-05	0.000511896	-5.76901e-05
120.425	-49.4165	-0.000166022	7.21657e-05	0.000512584	-5.80853e-05
120.45	-49.4	-0.000165773	7.23244e-05	0.000513269	-5.84803e-05
120.475	-49.3835	-0.000165527	7.24829e-05	0.000513949	-5.88744e-05
120.5	-49.3674	-0.000165281	7.26415e-05	0.000514626	-5.92676e-05
120.525	-49.3515	-0.000165038	7.27997e-05	0.000515296	-5.96591e-05
120.55	-49.3359	-0.000164797	7.2958e-05	0.00051596	-6.0049e-05
120.575	-49.3204	-0.000164558	7.31159e-05	0.000516616	-6.04364e-05
120.6	-49.3053	-0.000164321	7.32737e-05	0.000517264	-6.08213e-05
120.625	-49.2904	-0.000164087	7.34312e-05	0.000517902	-6.12031e-05
120.65	-49.2759	-0.000163855	7.35885e-05	0.000518532	-6.15817e-05
120.675	-49.2616	-0.000163625	7.37453e-05	0.000519149	-6.19565e-05
120.7	-49.2477	-0.000163398	7.3902e-05	0.000519755	-6.23275e-05
120.725	-49.234	-0.000163174	7.40581e-05	0.000520348	-6.2694e-05
120.75	-49.2207	-0.000162951	7.4214e-05	0.00052093	-6.3056e-05
120.775	-49.2076	-0.000162732	7.43693e-05	0.000521496	-6.3413e-05
120.8	-49.1949	-0.000162515	7.45244e-05	0.000522049	-6.3765e-05
120.825	-49.1824	-0.000162302	7.46788e-05	0.000522586	-6.41113e-05
120.85	-49.1704	-0.00016209	7.48329e-05	0.000523109	-6.44523e-05
120.875	-49.1586	-0.000161882	7.49864e-05	0.000523614	-6.47871e-05
120.9	-49.1472	-0.000161676	7.51394e-05	0.000524105	-6.5116e-05
120.925	-49.136	-0.000161473	7.52918e-05	0.000524577	-6.54385e-05
120.95	-49.1252	-0.000161272	7.54438e-05	0.000525033	-6.57548e-05
120.975	-49.1147	-0.000161075	7.55951e-05	0.00052547	-6.60642e-05
121	-49.1046	-0.00016088	7.5746e-05	0.00052589	-6.63671e-05
121.025	-49.0947	-0.000160688	7.58961e-05	0.000526291	-6.66628e-05
121.05	-49.0851	-0.000160498	7.60457e-05	0.000526674	-6.69519e-05
121.075	-49.0758	-0.000160312	7.61946e-05	0.000527038	-6.72337e-05
121.1	-49.0668	-0.000160127	7.63431e-05	0.000527385	-6.75088e-05
121.125	-49.0579	-0.000159945	7.64908e-05	0.000527713	-6.77769e-05
121.15	-49.0493	-0.000159764	7.66384e-05	0.000528025	-6.8039e-05
121.175	-49.0406	-0.000159585	7.67854e-05	0.000528321	-6.82952e-05
121.2	-49.032	-0.000159406	7.69324e-05	0.000528605	-6.85469e-05
121.225	-49.0233	-0.000159227	7.70791e-05	0.000528876	-6.87946e-05
121.25	-49.0146	-0.000159048	7.72259e-05	0.000529137	-6.90397e-05
121.275	-49.0058	-0.000158869	7.73726e-05	0.000529389	-6.92826e-05
121.3	-48.9971	-0.00015869	7.75194e-05	0.000529634	-6.95247e-05
121.325	-48.9882	-0.00015851	7.76661e-05	0.000529871	-6.9766e-05
121.35	-48.9794	-0.00015833	7.7813e-05	0.000530104	-7.00075e-05
121.375	-48.9705	-0.00015815	7.79597e-05	0.000530331	-7.02491e-05
121.4	-48.9617	-0.00015797	7.81064e-05	0.000530553	-7.04912e-05
121.425	-48.9529	-0.00015779	7.82529e-05	0.00053077	-7.07336e-05
121.45	-48.944	-0.000157611	7.83995e-05	0.000530984	-7.09764e-05
121.475	-48.9345	-0.00015743	7.85461e-05	0.000531195	-7.12203e-05
121.5	-48.9247	-0.000157245	7.86938e-05	0.000531414	-7.1468e-05
121.525	-48.9145	-0.000157058	7.88421e-05	0.000531639	-7.17208e-05
121.55	-48.9042	-0.000156867	7.8991e-05	0.000531872	-7.198e-05
121.575	-48.8937	-0.000156675	7.91403e-05	0.000532111	-7.22455e-05
121.6	-48.8831	-0.000156482	7.92901e-05	0.000532359	-7.25177e-05
121.625	-48.8723	-0.000156288	7.944e-05	0.000532612	-7.27957e-05
121.65	-48.8616	-0.000156093	7.95902e-05	0.000532873	-7.30795e-05
121.675	-48.8509	-0.000155898	7.97404e-05	0.000533139	-7.3368e-05
121.7	-48.8402	-0.000155702	7.98908e-05	0.000533411	-7.36611e-05
121.725	-48.8294	-0.000155508	8.0041e-05	0.000533687	-7.39576e-05
121.75	-48.8188	-0.000155313	8.01914e-05	0.000533969	-7.42573e-05
121.775	-48.8082	-0.000155119	8.03416e-05	0.000534253	-7.45593e-05
121.8	-48.7976	-0.000154925	8.04919e-05	0.000534542	-7.48635e-05
121.825	-48.787	-0.000154732	8.06421e-05	0.000534833	-7.51691e-05
121.85	-48.7763	-0.000154538	8.07924e-05	0.000535129	-7.54766e-05
121.875	-48.7651	-0.000154344	8.09428e-05	0.000535429	-7.57858e-05
121.9	-48.7527	-0.000154146	8.10944e-05	0.000535743	-7.60998e-05
121.925	-48.7377	-0.000153938	8.12485e-05	0.000536084	-7.64246e-05
121.95	-48.7188	-0.000153708	8.14081e-05	0.000536483	-7.67731e-05
121.975	-48.6947	-0.000153446	8.15757e-05	0.000536973	-7.71638e-05
122	-48.6649	-0.000153142	8.17544e-05	0.000537592	-7.76195e-05
122.025	-48.6287	-0.000152791	8.19455e-05	0.000538372	-7.81633e-05
122.05	-48.5862	-0.000152388	8.21505e-05	0.000539344	-7.88184e-05
122.075	-48.5372	-0.000151933	8.23699e-05	0.000540532	-7.96052e-05
122.1	-48.4819	-0.000151424	8.26044e-05	0.000541962	-8.05429e-05
122.125	-48.4202	-0.000150863	8.2854e-05	0.000543651	-8.16481e-05
122.15	-48.3523	-0.00015025	8.31192e-05	0.000545621	-8.29368e-05
122.175	-48.2781	-0.000149587	8.33999e-05	0.000547888	-8.44236e-05
122.2	-48.1972	-0.000148871	8.3697e-05	0.000550473	-8.61248e-05
122.225	-48.1088	-0.0001481	8.40114e-05	0.000553401	-8.8059e-05
122.25	-48.0122	-0.000147269	8.43453e-05	0.000556707	-9.02513e-05
122.275	-47.9063	-0.00014637	8.47007e-05	0.000560429	-9.2733e-05
122.3	-47.7906	-0.000145395	8.50805e-05	0.000564615	-9.55444e-05
122.325	-47.6647	-0.00014434	8.54861e-05	0.000569307	-9.87307e-05
122.35	-47.5284	-0.000143201	8.59194e-05	0.000574551	-0.000102344
122.375	-47.3816	-0.000141979	8.63813e-05	0.000580387	-0.00010644
122.4	-47.2244	-0.000140671	8.68729e-05	0.000586861	-0.000111082
122.425	-47.0568	-0.000139278	8.73948e-05	0.000594013	-0.000116337
122.45	-46.8789	-0.0001378	8.7948e-05	0.000601889	-0.000122284
122.475	-46.691	-0.00013624	8.85328e-05	0.00061053	-0.000129005
122.5	-46.4935	-0.000134599	8.91499e-05	0.000619982	-0.000136598
122.525	-46.2868	-0.00013288	8.97992e-05	0.000630283	-0.000145166
122.55	-46.0715	-0.000131087	9.04809e-05	0.000641477	-0.000154827
122.575	-45.848	-0.000129225	9.11946e-05	0.000653599	-0.00016571
122.6	-45.617	-0.000127298	9.19405e-05	0.000666691	-0.000177958
122.625	-45.3789	-0.000125311	9.27181e-05	0.000680789	-0.000191729
122.65	-45.1347	-0.000123269	9.35274e-05	0.000695933	-0.000207202
122.675	-44.8847	-0.000121177	9.43675e-05	0.000712151	-0.000224569
122.7	-44.6299	-0.000119041	9.52384e-05	0.00072948	-0.000244044
122.725	-44.3701	-0.000116868	9.61392e-05	0.000747949	-0.000265859
122.75	-44.1054	-0.000114656	9.7071e-05	0.000767599	-0.000290282
122.775	-43.8348	-0.000112407	9.80349e-05	0.000788479	-0.00031762
122.8	-43.5572	-0.000110114	9.90338e-05	0.000810663	-0.00034825
122.825	-43.2709	-0.000107767	0.000100071	0.000834241	-0.000382629
122.85	-42.9736	-0.000105353	0.000101153	0.000859338	-0.00042134
122.875	-42.6627	-0.000102855	0.000102286	0.000886109	-0.000465123
122.9	-42.3349	-0.000100252	0.000103477	0.000914757	-0.000514938
122.925	-41.9865	-9.75192e-05	0.000104737	0.000945527	-0.000572032
122.95	-41.6135	-9.46275e-05	0.000106078	0.00097895	-0.000638049
122.975	-41.2108	-9.15456e-05	0.000107511	0.00101546	-0.000715163
123	-40.7734	-8.82354e-05	0.000109055	0.00105556	-0.000806286
123.025	-40.2956	-8.46586e-05	0.000110725	0.00109986	-0.000915329
123.05	-39.7716	-8.07711e-05	0.000112543	0.00114911	-0.00104761
123.075	-39.1954	-7.65303e-05	0.00011453	0.00120417	-0.0012104
123.1	-38.5609	-7.189e-05	0.000116713	0.00126604	-0.00141374
123.125	-37.8619	-6.68067e-05	0.000119119	0.00133588	-0.00167165
123.15	-37.0915	-6.12335e-05	0.000121778	0.00141503	-0.00200393
123.175	-36.2418	-5.51222e-05	0.000124728	0.001505	-0.00243897
123.2	-35.3033	-4.84147e-05	0.000128012	0.00160755	-0.00301824
123.225	-34.264	-4.10429e-05	0.000131685	0.00172469	-0.00380338
123.25	-33.1103	-3.29212e-05	0.000135816	0.00185875	-0.00488804
123.275	-31.8272	-2.39528e-05	0.000140492	0.00201242	-0.00641689
123.3	-30.4007	-1.4033e-05	0.000145817	0.00218872	-0.00861672
123.325	-28.8184	-3.06816e-06	0.00015192	0.00239098	-0.0118454
123.35	-27.0689	9.01993e-06	0.00015895	0.00262287	-0.0166684
123.375	-25.1372	2.22963e-05	0.0001671	0.00288851	-0.023975
123.4	-23.0099	3.68478e-05	0.000176629	0.00319298	-0.0351546
123.425	-20.6421	5.27408e-05	0.000187876	0.00354237	-0.052328
123.45	-17.9544	7.02662e-05	0.000201412	0.00394649	-0.0786896
123.475	-14.8278	8.99492e-05	0.000218176	0.00442076	-0.118911
123.5	-11.0918	0.000112567	0.00023973	0.00498927	-0.179334
123.525	-6.53664	0.000139199	0.000268837	0.0056901	-0.26701
123.55	-0.983598	0.000171056	0.000310613	0.00658179	-0.385038
123.575	5.52957	0.000208836	0.000374972	0.00774809	-0.520828
123.6	12.5431	0.000251204	0.000481225	0.00928889	-0.63588
123.625	19.2357	0.000293297	0.00066431	0.0112861	-0.684343
123.65	24.8515	0.000327688	0.00097535	0.0137553	-0.652932
123.675	29.1325	0.000348438	0.00146458	0.0166262	-0.575513
123.7	32.2333	0.000354569	0.0021579	0.0197899	-0.491421
123.725	34.4434	0.000348853	0.00305048	0.0231465	-0.419584
123.75	36.0157	0.000335069	0.00411777	0.0266206	-0.363276
123.775	37.1313	0.000316427	0.00532739	0.0301554	-0.320135
123.8	37.9038	0.000295256	0.00664619	0.0337065	-0.286976
123.825	38.4095	0.000273117	0.00804188	0.0372354	-0.261304
123.85	38.7041	0.00025105	0.00948464	0.0407095	-0.241254
123.875	38.7814	0.000229734	0.0109483	0.0441033	-0.225431
123.9	38.7152	0.000209487	0.0124007	0.0473742	-0.213427
123.925	38.5233	0.000190684	0.0138259	0.0505198	-0.203848
123.95	38.2406	0.000173406	0.0152075	0.0535254	-0.196189
123.975	37.8742	0.000157685	0.0165366	0.0563901	-0.189821
124	37.4456	0.000143447	0.0178039	0.0591058	-0.184505
124.025	36.9566	0.000130616	0.0190056	0.0616748	-0.179894
124.05	36.422	0.000119072	0.0201368	0.0640924	-0.17588
124.075	35.8414	0.000108711	0.021197	0.066363	-0.172251
124.1	35.226	9.94118e-05	0.0221841	0.0684843	-0.168961
124.125	34.5742	9.10741e-05	0.0230997	0.070462	-0.165872
124.15	33.8951	8.35902e-05	0.0239436	0.0722954	-0.162971
124.175	33.186	7.68743e-05	0.0247185	0.0739909	-0.160163
124.2	32.454	7.08364e-05	0.0254251	0.0755483	-0.157455
124.225	31.6954	6.5406e-05	0.0260669	0.0769743	-0.154784
124.25	30.9167	6.05105e-05	0.026645	0.0782685	-0.15217
124.275	30.1143	5.60944e-05	0.027163	0.0794377	-0.149563
124.3	29.2945	5.21005e-05	0.0276224	0.0804821	-0.146984
124.325	28.4538	4.84857e-05	0.0280272	0.0814089	-0.144393
124.35	27.5984	4.52049e-05	0.0283789	0.0822185	-0.141812
124.375	26.7249	4.22248e-05	0.0286816	0.0829182	-0.139207
124.4	25.7936	3.95099e-05	0.0289371	0.0835087	-0.1366
124.425	24.8339	3.70085e-05	0.0291362	0.0839617	-0.134172
124.45	23.8479	3.4717e-05	0.0292882	0.0843	-0.131769
124.475	22.8444	3.26144e-05	0.0293958	0.0845278	-0.129379
124.5	21.8261	3.0685e-05	0.0294639	0.0846544	-0.126964
124.525	20.7971	2.89115e-05	0.0294954	0.0846851	-0.124517
124.55	19.7603	2.72789e-05	0.029494	0.0846264	-0.122028
124.575	18.7174	2.57733e-05	0.0294627	0.0844839	-0.119493
124.6	17.6712	2.43819e-05	0.0294043	0.0842626	-0.116914
124.625	16.622	2.30937e-05	0.0293217	0.083968	-0.114289
124.65	15.5727	2.1898e-05	0.0292169	0.0836039	-0.111624
124.675	14.5226	2.07864e-05	0.0290925	0.0831757	-0.108919
124.7	13.4745	1.975e-05	0.02895	0.0826862	-0.106182
124.725	12.4272	1.87824e-05	0.0287918	0.0821406	-0.103414
124.75	11.3833	1.78762e-05	0.028619	0.081541	-0.100622
124.775	10.3415	1.70264e-05	0.0284336	0.0808925	-0.0978075
124.8	9.27424	1.62272e-05	0.0282365	0.0801965	-0.0949775
124.825	8.19708	1.54633e-05	0.0280207	0.0794328	-0.0921876
124.85	7.11243	1.47372e-05	0.0277915	0.0786158	-0.0894021
124.875	6.02352	1.40463e-05	0.0275504	0.0777495	-0.0866154
124.9	4.93391	1.33885e-05	0.0272991	0.0768388	-0.0838216
124.925	3.84464	1.27619e-05	0.0270396	0.0758888	-0.0810157
124.95	2.75921	1.21641e-05	0.0267727	0.0749024	-0.0781973
124.975	1.67859	1.15937e-05	0.0265001	0.0738847	-0.0754282
125	0.606768	1.10486e-05	0.0262228	0.0728387	-0.0727576
125.025	-0.456476	1.05282e-05	0.0259425	0.0717697	-0.0701698
125.05	-1.50782	1.00301e-05	0.0256596	0.0706796	-0.0676557
125.075	-2.54828	9.55376e-06	0.0253755	0.069573	-0.0652029
125.1	-3.57511	9.09714e-06	0.0250905	0.0684511	-0.0628047
125.125	-4.58998	8.65962e-06	0.0248055	0.067318	-0.0604517
125.15	-5.59042	8.23931e-06	0.0245207	0.0661741	-0.0581393
125.175	-6.57839	7.83575e-06	0.0242369	0.065023	-0.0558604
125.2	-7.55165	7.4472e-06	0.0239538	0.0638648	-0.0536127
125.225	-8.51239	7.07338e-06	0.0236725	0.0627028	-0.0513913
125.25	-9.45854	6.71267e-06	0.0233924	0.0615368	-0.0491959
125.275	-10.3924	6.3649e-06	0.0231143	0.0603696	-0.047024
125.3	-11.3121	6.02859e-06	0.0228379	0.059201	-0.0448771
125.325	-12.2198	5.70368e-06	0.0225638	0.0580335	-0.0427551
125.35	-13.1138	5.38883e-06	0.0222915	0.0568666	-0.0406609
125.375	-13.9962	5.08407e-06	0.0220217	0.0557028	-0.0385963
125.4	-14.8652	4.78819e-06	0.0217538	0.0545416	-0.0365654
125.425	-15.7232	4.50129e-06	0.0214885	0.0533852	-0.0345712
125.45	-16.5685	4.22223e-06	0.0212253	0.0522329	-0.0326185
125.475	-17.4037	3.9511e-06	0.0209646	0.0510867	-0.0307109
125.5	-18.2269	3.68679e-06	0.0207059	0.0499456	-0.0288526
125.525	-19.0402	3.42953e-06	0.0204497	0.0488117	-0.0270467
125.55	-19.8417	3.17838e-06	0.0201955	0.0476842	-0.0252966
125.575	-20.6331	2.93364e-06	0.019944	0.0465652	-0.0236044
125.6	-21.4125	2.69448e-06	0.0196946	0.045454	-0.0219721
125.625	-22.2064	2.46127e-06	0.0194481	0.0443524	-0.0204006
125.65	-23.005	2.22616e-06	0.0191968	0.0432434	-0.0188886
125.675	-23.8053	1.99184e-06	0.0189437	0.0421337	-0.0174292
125.7	-24.6013	1.75893e-06	0.0186895	0.0410256	-0.0160196
125.725	-25.3915	1.529e-06	0.0184362	0.0399234	-0.0146589
125.75	-26.1725	1.3022e-06	0.018184	0.0388282	-0.0133478
125.775	-26.9437	1.07935e-06	0.0179341	0.0377425	-0.0120885
125.8	-27.7025	8.60394e-07	0.0176866	0.0366667	-0.0108847
125.825	-28.449	6.45826e-07	0.0174423	0.0356025	-0.009741
125.85	-29.181	4.35497e-07	0.0172012	0.03455	-0.00866287
125.875	-29.8986	2.29758e-07	0.0169639	0.0335104	-0.0076561
125.9	-30.6001	2.84318e-08	0.0167305	0.0324837	-0.00672599
125.925	-31.2855	-1.68192e-07	0.0165014	0.0314708	-0.00587662
125.95	-31.9533	-3.60303e-07	0.0162766	0.0304717	-0.00511015
125.975	-32.6037	-5.47646e-07	0.0160567	0.0294871	-0.0044265
126	-33.2353	-7.30432e-07	0.0158415	0.0285169	-0.00382329
126.025	-33.8484	-9.08437e-07	0.0156315	0.027562	-0.00329616
126.05	-34.442	-1.08191e-06	0.0154265	0.0266222	-0.0028392
126.075	-35.0166	-1.25067e-06	0.0152269	0.0256983	-0.00244559
126.1	-35.5714	-1.41503e-06	0.0150326	0.0247902	-0.00210811
126.125	-36.1071	-1.57486e-06	0.0148438	0.0238986	-0.00181962
126.15	-36.6232	-1.73051e-06	0.0146602	0.0230235	-0.00157339
126.175	-37.1206	-1.88189e-06	0.014482	0.0221656	-0.00136331
126.2	-37.5987	-2.02938e-06	0.0143091	0.0213251	-0.001184
126.225	-38.0586	-2.17291e-06	0.0141414	0.0205026	-0.00103077
126.25	-38.4997	-2.31282e-06	0.0139789	0.0196985	-0.000899651
126.275	-38.9231	-2.44901e-06	0.0138215	0.0189135	-0.000787277
126.3	-39.3286	-2.58189e-06	0.013669	0.0181478	-0.000690812
126.325	-39.7176	-2.7114e-06	0.0135214	0.0174022	-0.000607881
126.35	-40.0899	-2.83798e-06	0.0133785	0.0166766	-0.000536477
126.375	-40.447	-2.96161e-06	0.0132401	0.0159717	-0.000474912
126.4	-40.7888	-3.08275e-06	0.013106	0.0152875	-0.000421753
126.425	-41.1167	-3.20135e-06	0.0129761	0.0146244	-0.00037579
126.45	-41.4306	-3.31785e-06	0.01285	0.0139824	-0.00033599
126.475	-41.7317	-3.43218e-06	0.0127278	0.0133618	-0.000301476
126.5	-42.029	-3.54476e-06	0.0126092	0.0127623	-0.000271498
126.525	-42.3166	-3.65829e-06	0.0124917	0.0121816	-0.00024534
126.55	-42.5955	-3.77101e-06	0.012377	0.0116214	-0.000222445
126.575	-42.8731	-3.88324e-06	0.0122647	0.0110821	-0.000202354
126.6	-43.1429	-3.99733e-06	0.012153	0.0105616	-0.000184623
126.625	-43.4061	-4.11127e-06	0.0120435	0.010061	-0.000168926
126.65	-43.668	-4.22547e-06	0.0119359	0.00957978	-0.00015499
126.675	-43.9257	-4.34166e-06	0.0118288	0.00911631	-0.000142551
126.7	-44.1776	-4.45901e-06	0.011723	0.00867082	-0.000131401
126.725	-44.4233	-4.57697e-06	0.011619	0.00824333	-0.000121383
126.75	-44.6612	-4.69547e-06	0.0115167	0.00783347	-0.000112363
126.775	-44.8914	-4.814e-06	0.0114166	0.00744115	-0.000104236
126.8	-45.1121	-4.93254e-06	0.0113187	0.00706594	-9.69081e-05
126.825	-45.3228	-5.05046e-06	0.0112234	0.00670771	-9.03046e-05
126.85	-45.521	-5.16752e-06	0.0111308	0.00636608	-8.43603e-05
126.875	-45.706	-5.28282e-06	0.0110416	0.00604097	-7.90249e-05
