source	target	synapse
9166	91393	635
9166	91393	704
9166	91393	581
9166	91393	751
9166	91393	665
9166	91393	571
9166	91393	665
9166	91393	548
9166	91393	788
9438	91393	810
9438	91393	585
9438	91393	651
9438	91393	688
9438	91393	771
9438	91393	698
9438	91393	684
9438	91393	711
9438	91393	863
9438	91393	603
9480	91393	840
9480	91393	850
9480	91393	720
9480	91393	672
9480	91393	507
9480	91393	747
9480	91393	715
9480	91393	630
9480	91393	652
9480	91393	766
9476	91393	727
9476	91393	732
9476	91393	774
9476	91393	738
9476	91393	591
9476	91393	829
9476	91393	762
9476	91393	509
9476	91393	722
9476	91393	628
9230	91393	534
9230	91393	690
9230	91393	645
9230	91393	758
9230	91393	579
9230	91393	800
9230	91393	725
9230	91393	858
9230	91393	590
9230	91393	694
8955	91393	814
8955	91393	739
8955	91393	772
8955	91393	697
8955	91393	600
8955	91393	613
8955	91393	525
8955	91393	854
8955	91393	577
8955	91393	621
9550	91393	555
9550	91393	605
9550	91393	704
9550	91393	841
9550	91393	772
9550	91393	850
9550	91393	560
9550	91393	775
9550	91393	772
9550	91393	503
9546	91393	723
9546	91393	501
9546	91393	544
9546	91393	705
9546	91393	759
9546	91393	582
9546	91393	657
9546	91393	760
9546	91393	573
9546	91393	835
9690	91393	615
9690	91393	556
9690	91393	613
9690	91393	601
9690	91393	638
9690	91393	532
9690	91393	627
9690	91393	669
9690	91393	689
9690	91393	861
9652	91393	854
9652	91393	634
9652	91393	562
9652	91393	632
9652	91393	671
9652	91393	660
9652	91393	761
9652	91393	806
9652	91393	757
9652	91393	842
9134	91393	530
9134	91393	558
9134	91393	525
9134	91393	747
9134	91393	661
9134	91393	847
9134	91393	520
9134	91393	857
9134	91393	771
9134	91393	562
9099	91393	690
9099	91393	598
9099	91393	734
9099	91393	659
9099	91393	849
9099	91393	616
9099	91393	536
9099	91393	727
9099	91393	748
9099	91393	697
9343	91393	772
9343	91393	697
9343	91393	860
9343	91393	545
9343	91393	715
9343	91393	499
9343	91393	548
9343	91393	835
9343	91393	806
9343	91393	729
9238	91393	595
9238	91393	729
9238	91393	523
9238	91393	849
9238	91393	776
9238	91393	669
9238	91393	857
9238	91393	611
9238	91393	861
9238	91393	680
9201	91393	559
9201	91393	718
9201	91393	744
9201	91393	747
9201	91393	702
9201	91393	559
9201	91393	535
9201	91393	814
9201	91393	491
9201	91393	822
9618	91393	731
9618	91393	852
9618	91393	793
9618	91393	722
9618	91393	739
9618	91393	813
9618	91393	631
9618	91393	572
9618	91393	562
9618	91393	685
9654	91393	616
9654	91393	690
9654	91393	687
9654	91393	773
9654	91393	575
9654	91393	640
9654	91393	591
9654	91393	575
9654	91393	768
9654	91393	601
9229	91393	827
9229	91393	738
9229	91393	817
9229	91393	595
9229	91393	580
9229	91393	694
9229	91393	582
9229	91393	843
9229	91393	722
9229	91393	814
8953	91393	651
8953	91393	855
8953	91393	674
8953	91393	493
8953	91393	514
8953	91393	830
8953	91393	595
8953	91393	847
8953	91393	673
8953	91393	718
9580	91393	752
9580	91393	605
9580	91393	797
9580	91393	801
9580	91393	512
9580	91393	538
9580	91393	711
9580	91393	491
9580	91393	512
9580	91393	527
9367	91393	833
9367	91393	732
9367	91393	616
9367	91393	829
9367	91393	662
9367	91393	617
9367	91393	510
9367	91393	765
9367	91393	822
9367	91393	641
9308	91393	656
9308	91393	861
9308	91393	827
9308	91393	733
9308	91393	822
9308	91393	597
9308	91393	669
9308	91393	747
9308	91393	661
9308	91393	661
8849	91393	624
8849	91393	754
8849	91393	758
8849	91393	499
8849	91393	674
8849	91393	646
8849	91393	699
8849	91393	798
8849	91393	579
8849	91393	679
9029	91393	646
9029	91393	670
9029	91393	716
9029	91393	572
9029	91393	835
9029	91393	694
9029	91393	599
9029	91393	725
9029	91393	653
9029	91393	569
9025	91393	498
9025	91393	819
9025	91393	587
9025	91393	498
9025	91393	795
9025	91393	784
9025	91393	619
9025	91393	547
9025	91393	541
9025	91393	567
9196	91393	640
9196	91393	747
9196	91393	547
9196	91393	687
9196	91393	498
9196	91393	840
9196	91393	514
9196	91393	656
9196	91393	533
9196	91393	608
8989	91393	548
8989	91393	840
8989	91393	494
8989	91393	635
8989	91393	802
8989	91393	627
8989	91393	543
8989	91393	705
8989	91393	752
8989	91393	712
9374	91393	505
9374	91393	628
9374	91393	638
9374	91393	493
9374	91393	626
9374	91393	791
9374	91393	627
9374	91393	823
9374	91393	852
9374	91393	581
9255	91393	515
