t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
141.325	-56.7603	-9.59175e-05	0.000490729	0.000235185	-3.37903e-06
141.35	-56.7859	-9.6254e-05	0.000487915	0.000234529	-3.33997e-06
141.375	-56.8104	-9.65887e-05	0.000485128	0.000233891	-3.30236e-06
141.4	-56.8358	-9.6921e-05	0.000482369	0.000233274	-3.26622e-06
141.425	-56.8609	-9.72577e-05	0.000479612	0.000232661	-3.23107e-06
141.45	-56.886	-9.75945e-05	0.000476872	0.00023206	-3.19681e-06
141.475	-56.9104	-9.79325e-05	0.000474148	0.000231469	-3.16333e-06
141.5	-56.9346	-9.82696e-05	0.000471445	0.000230893	-3.13067e-06
141.525	-56.9591	-9.86066e-05	0.000468761	0.000230329	-3.09881e-06
141.55	-56.9839	-9.89465e-05	0.000466084	0.00022977	-3.06752e-06
141.575	-57.0084	-9.92885e-05	0.000463418	0.000229216	-3.03667e-06
141.6	-57.0328	-9.96307e-05	0.000460769	0.000228671	-3.00629e-06
141.625	-57.0565	-9.99737e-05	0.000458135	0.000228134	-2.97637e-06
141.65	-57.0799	-0.000100316	0.000455523	0.000227608	-2.94703e-06
141.675	-57.1026	-0.000100657	0.000452929	0.000227093	-2.91829e-06
141.7	-57.1248	-0.000100998	0.000450359	0.000226592	-2.89027e-06
141.725	-57.1461	-0.000101337	0.000447809	0.000226103	-2.86298e-06
141.75	-57.167	-0.000101675	0.000445282	0.00022563	-2.83651e-06
141.775	-57.187	-0.000102012	0.000442776	0.000225172	-2.81087e-06
141.8	-57.2064	-0.000102346	0.000440294	0.00022473	-2.7861e-06
141.825	-57.2251	-0.00010268	0.000437832	0.000224303	-2.76219e-06
141.85	-57.2432	-0.000103011	0.000435394	0.000223894	-2.73918e-06
141.875	-57.2606	-0.000103341	0.000432975	0.0002235	-2.71702e-06
141.9	-57.2774	-0.00010367	0.000430578	0.000223125	-2.69573e-06
141.925	-57.2936	-0.000103997	0.000428201	0.000222765	-2.67527e-06
141.95	-57.3093	-0.000104322	0.000425845	0.000222422	-2.65565e-06
141.975	-57.3245	-0.000104647	0.000423507	0.000222095	-2.63679e-06
142	-57.3393	-0.00010497	0.000421189	0.000221784	-2.61868e-06
142.025	-57.3537	-0.000105292	0.000418887	0.000221487	-2.60124e-06
142.05	-57.3676	-0.000105613	0.000416604	0.000221205	-2.58447e-06
142.075	-57.3811	-0.000105934	0.000414337	0.000220936	-2.56831e-06
142.1	-57.3942	-0.000106253	0.000412088	0.000220682	-2.55276e-06
142.125	-57.4069	-0.000106572	0.000409856	0.00022044	-2.53776e-06
142.15	-57.4192	-0.000106889	0.000407641	0.000220213	-2.52332e-06
142.175	-57.4311	-0.000107205	0.000405442	0.000219997	-2.5094e-06
142.2	-57.4427	-0.00010752	0.000403261	0.000219795	-2.49599e-06
142.225	-57.4538	-0.000107835	0.000401095	0.000219604	-2.48306e-06
142.25	-57.4647	-0.000108148	0.000398945	0.000219425	-2.47061e-06
142.275	-57.4751	-0.00010846	0.000396811	0.000219256	-2.4586e-06
142.3	-57.4853	-0.000108772	0.000394692	0.0002191	-2.44704e-06
142.325	-57.4951	-0.000109083	0.000392588	0.000218953	-2.43587e-06
142.35	-57.5048	-0.000109392	0.0003905	0.000218817	-2.42511e-06
142.375	-57.514	-0.000109702	0.000388426	0.000218689	-2.41472e-06
142.4	-57.5231	-0.00011001	0.000386367	0.000218572	-2.4047e-06
142.425	-57.5318	-0.000110318	0.00038432	0.000218463	-2.39501e-06
142.45	-57.5404	-0.000110624	0.00038229	0.000218363	-2.38565e-06
142.475	-57.5486	-0.000110931	0.000380271	0.00021827	-2.3766e-06
142.5	-57.5568	-0.000111236	0.000378267	0.000218186	-2.36785e-06
142.525	-57.5646	-0.000111542	0.000376276	0.000218108	-2.35936e-06
142.55	-57.5724	-0.000111846	0.000374298	0.000218038	-2.35115e-06
142.575	-57.5798	-0.00011215	0.000372332	0.000217973	-2.34318e-06
142.6	-57.5872	-0.000112454	0.00037038	0.000217916	-2.33545e-06
142.625	-57.5944	-0.000112757	0.000368439	0.000217863	-2.32793e-06
142.65	-57.6014	-0.000113059	0.000366512	0.000217817	-2.32064e-06
142.675	-57.6091	-0.000113362	0.000364596	0.000217775	-2.31354e-06
142.7	-57.6176	-0.000113667	0.000362683	0.000217731	-2.30646e-06
142.725	-57.627	-0.000113975	0.000360772	0.000217681	-2.29924e-06
142.75	-57.6373	-0.000114288	0.00035886	0.000217622	-2.29171e-06
142.775	-57.6483	-0.000114605	0.000356948	0.000217553	-2.28376e-06
142.8	-57.6597	-0.000114926	0.00035504	0.000217473	-2.27535e-06
142.825	-57.6714	-0.000115248	0.000353137	0.000217385	-2.2665e-06
142.85	-57.6831	-0.000115572	0.000351241	0.000217288	-2.25728e-06
142.875	-57.6948	-0.000115898	0.000349354	0.000217185	-2.24775e-06
142.9	-57.7064	-0.000116223	0.000347478	0.000217078	-2.23801e-06
142.925	-57.7177	-0.000116548	0.000345613	0.000216966	-2.22815e-06
142.95	-57.7287	-0.000116873	0.000343762	0.000216853	-2.21827e-06
142.975	-57.7394	-0.000117197	0.000341923	0.000216739	-2.20843e-06
143	-57.7504	-0.00011752	0.000340098	0.000216627	-2.19871e-06
143.025	-57.7615	-0.000117845	0.000338278	0.000216509	-2.18903e-06
143.05	-57.7725	-0.000118171	0.000336468	0.000216389	-2.17938e-06
143.075	-57.7844	-0.000118497	0.000334668	0.000216267	-2.16975e-06
143.1	-57.7968	-0.000118827	0.000332868	0.000216135	-2.15999e-06
143.125	-57.8094	-0.00011916	0.000331074	0.000215997	-2.15005e-06
143.15	-57.8221	-0.000119494	0.000329286	0.000215851	-2.13994e-06
143.175	-57.8347	-0.00011983	0.000327507	0.0002157	-2.12968e-06
143.2	-57.8472	-0.000120165	0.000325738	0.000215546	-2.11932e-06
143.225	-57.8595	-0.000120501	0.00032398	0.000215389	-2.10893e-06
143.25	-57.8715	-0.000120837	0.000322233	0.000215231	-2.09857e-06
143.275	-57.8832	-0.000121172	0.000320499	0.000215074	-2.0883e-06
143.3	-57.8945	-0.000121505	0.000318777	0.000214918	-2.07819e-06
143.325	-57.9053	-0.000121838	0.000317068	0.000214765	-2.06827e-06
143.35	-57.9158	-0.00012217	0.000315373	0.000214615	-2.05859e-06
143.375	-57.9258	-0.0001225	0.000313691	0.00021447	-2.04918e-06
143.4	-57.9354	-0.000122828	0.000312022	0.000214331	-2.04007e-06
143.425	-57.9445	-0.000123155	0.000310366	0.000214198	-2.03129e-06
143.45	-57.9532	-0.000123481	0.000308724	0.000214071	-2.02284e-06
143.475	-57.9614	-0.000123805	0.000307094	0.000213952	-2.01474e-06
143.5	-57.9693	-0.000124127	0.000305478	0.00021384	-2.00699e-06
143.525	-57.9767	-0.000124448	0.000303874	0.000213736	-1.99959e-06
143.55	-57.9838	-0.000124767	0.000302284	0.00021364	-1.99256e-06
143.575	-57.9904	-0.000125085	0.000300705	0.000213552	-1.98586e-06
143.6	-57.9968	-0.000125401	0.000299139	0.000213473	-1.97951e-06
143.625	-58.0027	-0.000125715	0.000297584	0.000213401	-1.97348e-06
143.65	-58.0083	-0.000126029	0.000296041	0.000213339	-1.96778e-06
143.675	-58.0135	-0.00012634	0.00029451	0.000213284	-1.9624e-06
143.7	-58.0184	-0.000126651	0.000292991	0.000213238	-1.95732e-06
143.725	-58.023	-0.00012696	0.000291483	0.000213199	-1.95254e-06
143.75	-58.0273	-0.000127267	0.000289986	0.000213169	-1.94805e-06
143.775	-58.0312	-0.000127573	0.0002885	0.000213147	-1.94384e-06
143.8	-58.0349	-0.000127878	0.000287026	0.000213133	-1.9399e-06
143.825	-58.0382	-0.000128181	0.000285562	0.000213126	-1.93623e-06
143.85	-58.0413	-0.000128483	0.000284109	0.000213128	-1.93281e-06
143.875	-58.0442	-0.000128784	0.000282666	0.000213135	-1.92964e-06
143.9	-58.0468	-0.000129083	0.000281233	0.000213151	-1.9267e-06
143.925	-58.0491	-0.000129382	0.00027981	0.000213173	-1.92398e-06
143.95	-58.0514	-0.000129679	0.000278398	0.000213201	-1.92147e-06
143.975	-58.0533	-0.000129975	0.000276995	0.000213236	-1.91917e-06
144	-58.055	-0.00013027	0.000275601	0.000213277	-1.91706e-06
144.025	-58.0565	-0.000130564	0.000274217	0.000213323	-1.91514e-06
144.05	-58.0579	-0.000130856	0.000272843	0.000213376	-1.9134e-06
144.075	-58.0589	-0.000131148	0.000271478	0.000213434	-1.91184e-06
144.1	-58.0598	-0.000131438	0.000270123	0.000213497	-1.91046e-06
144.125	-58.0605	-0.000131727	0.000268777	0.000213566	-1.90924e-06
144.15	-58.061	-0.000132015	0.00026744	0.000213641	-1.90821e-06
144.175	-58.0612	-0.000132302	0.000266112	0.00021372	-1.90733e-06
144.2	-58.0613	-0.000132587	0.000264794	0.000213804	-1.90662e-06
144.225	-58.0612	-0.000132872	0.000263484	0.000213893	-1.90606e-06
144.25	-58.061	-0.000133155	0.000262183	0.000213987	-1.90566e-06
144.275	-58.0606	-0.000133438	0.00026089	0.000214084	-1.90539e-06
144.3	-58.0601	-0.000133719	0.000259607	0.000214186	-1.90527e-06
144.325	-58.0594	-0.000133999	0.000258331	0.000214292	-1.90527e-06
144.35	-58.0587	-0.000134279	0.000257064	0.000214401	-1.90541e-06
144.375	-58.0578	-0.000134557	0.000255804	0.000214514	-1.90565e-06
144.4	-58.0569	-0.000134835	0.000254552	0.00021463	-1.906e-06
144.425	-58.0558	-0.000135112	0.000253308	0.000214748	-1.90644e-06
144.45	-58.0547	-0.000135388	0.000252072	0.000214869	-1.90698e-06
144.475	-58.0535	-0.000135664	0.000250843	0.000214992	-1.90759e-06
144.5	-58.0524	-0.000135939	0.000249622	0.000215117	-1.90828e-06
144.525	-58.0511	-0.000136214	0.000248407	0.000215243	-1.90903e-06
144.55	-58.0498	-0.000136487	0.0002472	0.000215372	-1.90984e-06
144.575	-58.0485	-0.000136761	0.000246	0.000215501	-1.9107e-06
144.6	-58.0472	-0.000137034	0.000244807	0.000215631	-1.9116e-06
144.625	-58.0459	-0.000137307	0.00024362	0.000215762	-1.91253e-06
144.65	-58.0446	-0.000137579	0.000242441	0.000215893	-1.91349e-06
144.675	-58.0432	-0.000137851	0.000241268	0.000216024	-1.91447e-06
144.7	-58.042	-0.000138122	0.000240101	0.000216156	-1.91547e-06
144.725	-58.0407	-0.000138393	0.000238941	0.000216287	-1.91646e-06
144.75	-58.0395	-0.000138664	0.000237787	0.000216417	-1.91747e-06
144.775	-58.0382	-0.000138935	0.000236639	0.000216547	-1.91846e-06
144.8	-58.0371	-0.000139206	0.000235498	0.000216676	-1.91946e-06
144.825	-58.036	-0.000139477	0.000234363	0.000216803	-1.92043e-06
144.85	-58.035	-0.000139747	0.000233234	0.00021693	-1.92138e-06
144.875	-58.0339	-0.000140017	0.00023211	0.000217055	-1.92231e-06
144.9	-58.033	-0.000140288	0.000230993	0.000217178	-1.92321e-06
144.925	-58.0321	-0.000140558	0.000229881	0.000217299	-1.92407e-06
144.95	-58.0313	-0.000140828	0.000228775	0.000217419	-1.92491e-06
144.975	-58.0305	-0.000141099	0.000227675	0.000217536	-1.92569e-06
145	-58.0299	-0.000141369	0.000226581	0.000217652	-1.92645e-06
145.025	-58.0292	-0.000141639	0.000225492	0.000217764	-1.92715e-06
145.05	-58.0287	-0.00014191	0.000224409	0.000217875	-1.92781e-06
145.075	-58.0282	-0.00014218	0.000223331	0.000217983	-1.92842e-06
145.1	-58.0278	-0.000142451	0.00022226	0.00021809	-1.92898e-06
145.125	-58.0274	-0.000142721	0.000221193	0.000218193	-1.92949e-06
145.15	-58.0271	-0.000142992	0.000220132	0.000218294	-1.92995e-06
145.175	-58.0269	-0.000143263	0.000219076	0.000218392	-1.93036e-06
145.2	-58.0268	-0.000143533	0.000218027	0.000218488	-1.93073e-06
145.225	-58.0266	-0.000143804	0.000216982	0.00021858	-1.93103e-06
145.25	-58.0266	-0.000144075	0.000215943	0.000218671	-1.93129e-06
145.275	-58.0266	-0.000144346	0.000214909	0.000218759	-1.9315e-06
145.3	-58.0268	-0.000144617	0.000213881	0.000218844	-1.93166e-06
145.325	-58.0269	-0.000144888	0.000212857	0.000218926	-1.93176e-06
145.35	-58.0272	-0.000145159	0.000211839	0.000219006	-1.93181e-06
145.375	-58.0275	-0.000145431	0.000210826	0.000219083	-1.93181e-06
145.4	-58.0279	-0.000145702	0.000209819	0.000219157	-1.93176e-06
145.425	-58.0283	-0.000145974	0.000208817	0.000219229	-1.93166e-06
145.45	-58.0288	-0.000146246	0.00020782	0.000219298	-1.93151e-06
145.475	-58.0293	-0.000146518	0.000206827	0.000219364	-1.9313e-06
145.5	-58.03	-0.000146789	0.000205841	0.000219428	-1.93105e-06
145.525	-58.0307	-0.000147062	0.000204858	0.000219488	-1.93073e-06
145.55	-58.0315	-0.000147334	0.000203882	0.000219547	-1.93037e-06
145.575	-58.0323	-0.000147607	0.000202909	0.000219602	-1.92995e-06
145.6	-58.0332	-0.000147879	0.000201943	0.000219655	-1.92949e-06
145.625	-58.0342	-0.000148152	0.00020098	0.000219704	-1.92896e-06
145.65	-58.0353	-0.000148425	0.000200024	0.000219752	-1.92839e-06
145.675	-58.0364	-0.000148698	0.000199071	0.000219796	-1.92776e-06
145.7	-58.0376	-0.000148972	0.000198124	0.000219839	-1.92708e-06
145.725	-58.0388	-0.000149245	0.000197181	0.000219878	-1.92634e-06
145.75	-58.0402	-0.000149519	0.000196244	0.000219915	-1.92555e-06
145.775	-58.0416	-0.000149793	0.00019531	0.000219948	-1.9247e-06
145.8	-58.0431	-0.000150067	0.000194382	0.00021998	-1.9238e-06
145.825	-58.0446	-0.000150342	0.000193458	0.000220008	-1.92284e-06
145.85	-58.0463	-0.000150617	0.00019254	0.000220034	-1.92183e-06
145.875	-58.048	-0.000150892	0.000191625	0.000220057	-1.92076e-06
145.9	-58.0498	-0.000151167	0.000190716	0.000220078	-1.91964e-06
145.925	-58.0516	-0.000151443	0.00018981	0.000220096	-1.91845e-06
145.95	-58.0535	-0.000151719	0.00018891	0.000220111	-1.91722e-06
145.975	-58.0555	-0.000151995	0.000188014	0.000220123	-1.91593e-06
146	-58.0576	-0.000152271	0.000187123	0.000220134	-1.91458e-06
146.025	-58.0596	-0.000152548	0.000186236	0.000220141	-1.91318e-06
146.05	-58.0618	-0.000152825	0.000185354	0.000220147	-1.91175e-06
146.075	-58.0639	-0.000153102	0.000184476	0.00022015	-1.91026e-06
146.1	-58.0661	-0.000153379	0.000183603	0.000220151	-1.90873e-06
146.125	-58.0683	-0.000153656	0.000182735	0.00022015	-1.90717e-06
146.15	-58.0705	-0.000153933	0.000181872	0.000220148	-1.90559e-06
146.175	-58.0727	-0.00015421	0.000181013	0.000220144	-1.90397e-06
146.2	-58.075	-0.000154487	0.000180159	0.000220139	-1.90234e-06
146.225	-58.0772	-0.000154764	0.000179309	0.000220131	-1.90069e-06
146.25	-58.0795	-0.00015504	0.000178464	0.000220124	-1.89902e-06
146.275	-58.0817	-0.000155317	0.000177624	0.000220114	-1.89735e-06
146.3	-58.084	-0.000155594	0.000176789	0.000220104	-1.89567e-06
146.325	-58.0862	-0.000155871	0.000175958	0.000220092	-1.89398e-06
146.35	-58.0884	-0.000156147	0.000175132	0.000220081	-1.8923e-06
146.375	-58.0905	-0.000156423	0.00017431	0.000220068	-1.89061e-06
146.4	-58.0926	-0.000156699	0.000173494	0.000220056	-1.88895e-06
146.425	-58.0946	-0.000156974	0.000172681	0.000220043	-1.8873e-06
146.45	-58.0965	-0.000157249	0.000171875	0.000220031	-1.88569e-06
146.475	-58.0983	-0.000157523	0.000171073	0.000220019	-1.88411e-06
146.5	-58.1	-0.000157796	0.000170276	0.000220009	-1.88259e-06
146.525	-58.1015	-0.000158069	0.000169484	0.000219999	-1.88112e-06
146.55	-58.103	-0.000158341	0.000168697	0.000219991	-1.87972e-06
146.575	-58.1043	-0.000158612	0.000167915	0.000219985	-1.87839e-06
146.6	-58.1055	-0.000158882	0.000167138	0.000219981	-1.87715e-06
146.625	-58.1068	-0.000159152	0.000166366	0.000219978	-1.87598e-06
146.65	-58.1081	-0.000159421	0.000165598	0.000219977	-1.87487e-06
146.675	-58.1093	-0.000159691	0.000164834	0.000219975	-1.87378e-06
146.7	-58.1106	-0.00015996	0.000164075	0.000219975	-1.87274e-06
146.725	-58.1118	-0.000160229	0.000163319	0.000219974	-1.87171e-06
146.75	-58.113	-0.000160498	0.000162569	0.000219975	-1.87071e-06
146.775	-58.114	-0.000160766	0.000161822	0.000219977	-1.86975e-06
146.8	-58.1149	-0.000161033	0.000161081	0.00021998	-1.86883e-06
146.825	-58.1157	-0.0001613	0.000160344	0.000219985	-1.86796e-06
146.85	-58.1164	-0.000161565	0.000159612	0.000219992	-1.86716e-06
146.875	-58.1169	-0.00016183	0.000158884	0.000220001	-1.86643e-06
146.9	-58.1173	-0.000162094	0.000158162	0.000220012	-1.86578e-06
146.925	-58.1176	-0.000162356	0.000157443	0.000220026	-1.8652e-06
146.95	-58.1177	-0.000162618	0.00015673	0.000220042	-1.86472e-06
146.975	-58.1177	-0.000162879	0.000156021	0.00022006	-1.86432e-06
147	-58.1176	-0.000163138	0.000155317	0.000220082	-1.86403e-06
147.025	-58.1173	-0.000163397	0.000154618	0.000220106	-1.86382e-06
147.05	-58.117	-0.000163655	0.000153923	0.000220134	-1.86371e-06
147.075	-58.1164	-0.000163912	0.000153232	0.000220163	-1.86369e-06
147.1	-58.1158	-0.000164167	0.000152547	0.000220196	-1.86377e-06
147.125	-58.1151	-0.000164422	0.000151865	0.000220231	-1.86394e-06
147.15	-58.1143	-0.000164676	0.000151188	0.00022027	-1.8642e-06
147.175	-58.1133	-0.000164929	0.000150514	0.00022031	-1.86454e-06
147.2	-58.1123	-0.000165181	0.000149846	0.000220354	-1.86497e-06
147.225	-58.1112	-0.000165432	0.000149181	0.0002204	-1.86548e-06
147.25	-58.11	-0.000165682	0.000148521	0.000220449	-1.86608e-06
147.275	-58.1086	-0.000165932	0.000147865	0.0002205	-1.86675e-06
147.3	-58.1072	-0.00016618	0.000147213	0.000220554	-1.86751e-06
147.325	-58.1056	-0.000166428	0.000146566	0.000220611	-1.86834e-06
147.35	-58.104	-0.000166674	0.000145922	0.00022067	-1.86926e-06
147.375	-58.1023	-0.00016692	0.000145282	0.000220731	-1.87024e-06
147.4	-58.1005	-0.000167164	0.000144647	0.000220795	-1.8713e-06
147.425	-58.0986	-0.000167408	0.000144015	0.000220861	-1.87243e-06
147.45	-58.0966	-0.000167651	0.000143388	0.00022093	-1.87364e-06
147.475	-58.0946	-0.000167893	0.000142764	0.000221	-1.87491e-06
147.5	-58.0925	-0.000168134	0.000142145	0.000221073	-1.87626e-06
147.525	-58.0902	-0.000168375	0.000141529	0.000221148	-1.87766e-06
147.55	-58.088	-0.000168615	0.000140917	0.000221225	-1.87914e-06
147.575	-58.0856	-0.000168854	0.000140308	0.000221303	-1.88067e-06
147.6	-58.0833	-0.000169091	0.000139704	0.000221384	-1.88226e-06
147.625	-58.0808	-0.000169329	0.000139103	0.000221466	-1.8839e-06
147.65	-58.0783	-0.000169565	0.000138506	0.00022155	-1.8856e-06
147.675	-58.0757	-0.000169801	0.000137912	0.000221635	-1.88735e-06
147.7	-58.0731	-0.000170036	0.000137323	0.000221723	-1.88915e-06
147.725	-58.0704	-0.00017027	0.000136737	0.000221811	-1.891e-06
147.75	-58.0677	-0.000170504	0.000136154	0.000221902	-1.89291e-06
147.775	-58.0648	-0.000170736	0.000135575	0.000221994	-1.89487e-06
147.8	-58.0619	-0.000170968	0.000135	0.000222088	-1.89688e-06
147.825	-58.0589	-0.000171199	0.000134428	0.000222182	-1.89894e-06
147.85	-58.056	-0.000171429	0.00013386	0.000222279	-1.90106e-06
147.875	-58.0529	-0.000171658	0.000133295	0.000222376	-1.90321e-06
147.9	-58.0498	-0.000171887	0.000132734	0.000222476	-1.90543e-06
147.925	-58.0466	-0.000172115	0.000132176	0.000222576	-1.90768e-06
147.95	-58.0435	-0.000172342	0.000131621	0.000222677	-1.90998e-06
147.975	-58.0403	-0.000172569	0.00013107	0.000222779	-1.91231e-06
148	-58.0371	-0.000172794	0.000130522	0.000222883	-1.91469e-06
148.025	-58.0338	-0.00017302	0.000129977	0.000222987	-1.91709e-06
148.05	-58.0305	-0.000173244	0.000129436	0.000223092	-1.91954e-06
148.075	-58.0272	-0.000173469	0.000128897	0.000223197	-1.922e-06
148.1	-58.024	-0.000173692	0.000128362	0.000223303	-1.92449e-06
148.125	-58.0206	-0.000173915	0.00012783	0.000223409	-1.927e-06
148.15	-58.0174	-0.000174138	0.000127301	0.000223516	-1.92952e-06
148.175	-58.0141	-0.00017436	0.000126775	0.000223623	-1.93206e-06
148.2	-58.0109	-0.000174582	0.000126252	0.000223729	-1.9346e-06
148.225	-58.0076	-0.000174804	0.000125731	0.000223836	-1.93715e-06
148.25	-58.0044	-0.000175025	0.000125214	0.000223942	-1.9397e-06
148.275	-58.0012	-0.000175246	0.0001247	0.000224047	-1.94224e-06
148.3	-57.9981	-0.000175466	0.000124189	0.000224153	-1.94478e-06
148.325	-57.995	-0.000175687	0.00012368	0.000224257	-1.9473e-06
148.35	-57.9919	-0.000175907	0.000123174	0.000224361	-1.94981e-06
148.375	-57.9889	-0.000176127	0.00012267	0.000224464	-1.9523e-06
148.4	-57.986	-0.000176347	0.00012217	0.000224566	-1.95477e-06
148.425	-57.983	-0.000176567	0.000121672	0.000224666	-1.95721e-06
148.45	-57.9802	-0.000176787	0.000121177	0.000224766	-1.95963e-06
148.475	-57.9773	-0.000177007	0.000120684	0.000224863	-1.96201e-06
148.5	-57.9746	-0.000177226	0.000120195	0.00022496	-1.96436e-06
148.525	-57.9719	-0.000177446	0.000119707	0.000225055	-1.96667e-06
148.55	-57.9694	-0.000177666	0.000119222	0.000225148	-1.96894e-06
148.575	-57.9668	-0.000177885	0.00011874	0.000225239	-1.97116e-06
148.6	-57.9644	-0.000178105	0.00011826	0.000225329	-1.97334e-06
148.625	-57.962	-0.000178325	0.000117783	0.000225417	-1.97547e-06
148.65	-57.9597	-0.000178545	0.000117308	0.000225503	-1.97755e-06
148.675	-57.9574	-0.000178765	0.000116835	0.000225586	-1.97958e-06
148.7	-57.9552	-0.000178985	0.000116365	0.000225668	-1.98157e-06
148.725	-57.9529	-0.000179205	0.000115898	0.000225748	-1.98351e-06
148.75	-57.9507	-0.000179424	0.000115433	0.000225827	-1.98541e-06
148.775	-57.9485	-0.000179643	0.000114971	0.000225905	-1.98729e-06
148.8	-57.9462	-0.000179862	0.000114511	0.000225981	-1.98915e-06
148.825	-57.9439	-0.00018008	0.000114055	0.000226057	-1.991e-06
148.85	-57.9415	-0.000180297	0.000113601	0.000226133	-1.99287e-06
148.875	-57.939	-0.000180514	0.00011315	0.000226208	-1.99474e-06
148.9	-57.9365	-0.000180729	0.000112701	0.000226284	-1.99664e-06
148.925	-57.9339	-0.000180944	0.000112256	0.000226359	-1.99858e-06
148.95	-57.9312	-0.000181158	0.000111813	0.000226436	-2.00055e-06
148.975	-57.9284	-0.000181371	0.000111373	0.000226513	-2.00257e-06
149	-57.9256	-0.000181583	0.000110936	0.000226591	-2.00465e-06
149.025	-57.9226	-0.000181795	0.000110502	0.00022667	-2.00678e-06
149.05	-57.9196	-0.000182005	0.00011007	0.000226751	-2.00897e-06
149.075	-57.9165	-0.000182214	0.000109642	0.000226832	-2.01123e-06
149.1	-57.9132	-0.000182422	0.000109216	0.000226916	-2.01356e-06
149.125	-57.9098	-0.000182629	0.000108793	0.000227001	-2.01596e-06
149.15	-57.9063	-0.000182834	0.000108373	0.000227089	-2.01846e-06
149.175	-57.9025	-0.000183039	0.000107955	0.000227179	-2.02104e-06
149.2	-57.8987	-0.000183241	0.000107541	0.000227272	-2.02374e-06
149.225	-57.8946	-0.000183442	0.00010713	0.000227368	-2.02654e-06
149.25	-57.8903	-0.000183641	0.000106722	0.000227468	-2.02949e-06
149.275	-57.8857	-0.000183838	0.000106317	0.000227572	-2.03256e-06
149.3	-57.881	-0.000184033	0.000105915	0.00022768	-2.0358e-06
149.325	-57.876	-0.000184227	0.000105516	0.000227792	-2.0392e-06
149.35	-57.8708	-0.000184418	0.000105121	0.00022791	-2.04277e-06
149.375	-57.8654	-0.000184607	0.000104728	0.000228031	-2.0465e-06
149.4	-57.8598	-0.000184794	0.000104338	0.000228158	-2.05042e-06
149.425	-57.8539	-0.000184979	0.000103951	0.00022829	-2.05451e-06
149.45	-57.848	-0.000185163	0.000103568	0.000228426	-2.05879e-06
149.475	-57.8418	-0.000185344	0.000103187	0.000228567	-2.06322e-06
149.5	-57.8356	-0.000185524	0.000102809	0.000228714	-2.06783e-06
149.525	-57.8291	-0.000185703	0.000102433	0.000228864	-2.0726e-06
149.55	-57.8226	-0.000185879	0.00010206	0.000229019	-2.07752e-06
149.575	-57.8159	-0.000186055	0.00010169	0.000229178	-2.08259e-06
149.6	-57.8092	-0.000186228	0.000101323	0.000229341	-2.08779e-06
149.625	-57.8023	-0.000186401	0.000100958	0.000229507	-2.09312e-06
149.65	-57.7954	-0.000186573	0.000100595	0.000229677	-2.09857e-06
149.675	-57.7885	-0.000186743	0.000100235	0.000229849	-2.10411e-06
149.7	-57.7815	-0.000186912	9.98771e-05	0.000230025	-2.10977e-06
149.725	-57.7745	-0.000187081	9.95214e-05	0.000230203	-2.11549e-06
149.75	-57.7675	-0.000187248	9.91682e-05	0.000230384	-2.12131e-06
149.775	-57.7604	-0.000187416	9.88169e-05	0.000230565	-2.12717e-06
149.8	-57.7534	-0.000187581	9.8468e-05	0.000230749	-2.1331e-06
149.825	-57.7464	-0.000187747	9.8121e-05	0.000230933	-2.13907e-06
149.85	-57.7395	-0.000187912	9.77762e-05	0.000231119	-2.14507e-06
149.875	-57.7325	-0.000188077	9.74332e-05	0.000231305	-2.15109e-06
149.9	-57.7257	-0.000188241	9.70923e-05	0.000231492	-2.15713e-06
149.925	-57.7188	-0.000188405	9.67532e-05	0.000231678	-2.16317e-06
149.95	-57.7121	-0.000188569	9.64162e-05	0.000231864	-2.16921e-06
149.975	-57.7054	-0.000188733	9.60807e-05	0.000232049	-2.17523e-06
150	-57.6988	-0.000188896	9.57473e-05	0.000232234	-2.18123e-06
150.025	-57.6923	-0.000189059	9.54155e-05	0.000232417	-2.1872e-06
150.05	-57.6859	-0.000189223	9.50856e-05	0.000232599	-2.19313e-06
150.075	-57.6796	-0.000189386	9.47571e-05	0.000232778	-2.19901e-06
150.1	-57.6735	-0.00018955	9.44306e-05	0.000232957	-2.20484e-06
150.125	-57.6674	-0.000189714	9.41055e-05	0.000233132	-2.2106e-06
150.15	-57.6614	-0.000189877	9.37822e-05	0.000233306	-2.2163e-06
150.175	-57.6556	-0.000190042	9.34604e-05	0.000233477	-2.22192e-06
150.2	-57.6499	-0.000190206	9.31402e-05	0.000233645	-2.22747e-06
150.225	-57.6443	-0.000190371	9.28215e-05	0.00023381	-2.23292e-06
150.25	-57.6389	-0.000190536	9.25044e-05	0.000233972	-2.23829e-06
150.275	-57.6336	-0.000190702	9.21887e-05	0.000234131	-2.24356e-06
150.3	-57.6285	-0.000190868	9.18746e-05	0.000234286	-2.24873e-06
150.325	-57.6235	-0.000191034	9.15618e-05	0.000234437	-2.25379e-06
150.35	-57.6187	-0.000191201	9.12507e-05	0.000234585	-2.25875e-06
150.375	-57.6139	-0.000191369	9.09407e-05	0.000234729	-2.26358e-06
150.4	-57.6094	-0.000191537	9.06324e-05	0.000234869	-2.26831e-06
150.425	-57.6049	-0.000191705	9.03254e-05	0.000235004	-2.27291e-06
150.45	-57.6006	-0.000191874	9.002e-05	0.000235137	-2.27741e-06
