t	v
11.275	-62.0263
11.3	-62.0048
11.325	-61.9832
11.35	-61.9614
11.375	-61.9396
11.4	-61.9176
11.425	-61.8956
11.45	-61.8734
11.475	-61.8512
11.5	-61.8289
11.525	-61.8066
11.55	-61.7842
11.575	-61.7617
11.6	-61.7392
11.625	-61.7166
11.65	-61.6939
11.675	-61.6713
11.7	-61.6486
11.725	-61.6259
11.75	-61.6031
11.775	-61.5803
11.8	-61.5574
11.825	-61.5344
11.85	-61.5113
11.875	-61.4881
11.9	-61.4648
11.925	-61.4412
11.95	-61.4176
11.975	-61.3937
12	-61.3698
12.025	-61.3457
12.05	-61.3215
12.075	-61.2971
12.1	-61.2725
12.125	-61.2478
12.15	-61.2229
12.175	-61.198
12.2	-61.1729
12.225	-61.1477
12.25	-61.1224
12.275	-61.097
12.3	-61.0715
12.325	-61.0459
12.35	-61.0203
12.375	-60.9946
12.4	-60.9687
12.425	-60.9428
12.45	-60.9169
12.475	-60.8908
12.5	-60.8647
12.525	-60.8385
12.55	-60.8123
12.575	-60.786
12.6	-60.7596
12.625	-60.7332
12.65	-60.7068
12.675	-60.6803
12.7	-60.6537
12.725	-60.6271
12.75	-60.6004
12.775	-60.5737
12.8	-60.5469
12.825	-60.5201
12.85	-60.4932
12.875	-60.4663
12.9	-60.4393
12.925	-60.4124
12.95	-60.3853
12.975	-60.3582
13	-60.331
13.025	-60.3037
13.05	-60.2763
13.075	-60.2489
13.1	-60.2214
13.125	-60.1939
13.15	-60.1664
13.175	-60.1388
13.2	-60.1111
13.225	-60.0835
13.25	-60.0558
13.275	-60.0281
13.3	-60.0004
13.325	-59.9727
13.35	-59.9449
13.375	-59.9172
13.4	-59.8893
13.425	-59.8615
13.45	-59.8336
13.475	-59.8057
13.5	-59.7778
13.525	-59.7499
13.55	-59.7219
13.575	-59.694
13.6	-59.666
13.625	-59.638
13.65	-59.61
13.675	-59.5822
13.7	-59.5546
13.725	-59.5272
13.75	-59.5
13.775	-59.473
13.8	-59.4461
13.825	-59.4195
13.85	-59.393
13.875	-59.3667
13.9	-59.3405
13.925	-59.3145
13.95	-59.2887
13.975	-59.263
14	-59.2375
14.025	-59.2122
14.05	-59.187
14.075	-59.1619
14.1	-59.137
14.125	-59.1123
14.15	-59.0877
14.175	-59.0632
14.2	-59.0389
14.225	-59.0147
14.25	-58.9907
14.275	-58.9668
14.3	-58.9431
14.325	-58.9194
14.35	-58.896
14.375	-58.8726
14.4	-58.8494
14.425	-58.8263
14.45	-58.8033
14.475	-58.7805
14.5	-58.7578
14.525	-58.7353
14.55	-58.7128
14.575	-58.6905
14.6	-58.6683
14.625	-58.6467
14.65	-58.6255
14.675	-58.6046
14.7	-58.584
14.725	-58.5641
14.75	-58.5448
14.775	-58.5258
14.8	-58.5073
14.825	-58.4891
14.85	-58.4712
14.875	-58.4536
14.9	-58.4363
14.925	-58.4193
14.95	-58.4025
14.975	-58.3865
15	-58.371
15.025	-58.3559
15.05	-58.3411
15.075	-58.3267
15.1	-58.3126
15.125	-58.2988
15.15	-58.2852
15.175	-58.2718
15.2	-58.2585
15.225	-58.2454
15.25	-58.2324
15.275	-58.2194
15.3	-58.207
15.325	-58.1949
15.35	-58.1831
15.375	-58.1715
15.4	-58.1602
15.425	-58.1489
15.45	-58.1378
15.475	-58.1268
15.5	-58.1158
15.525	-58.1056
15.55	-58.0958
15.575	-58.0862
15.6	-58.0768
15.625	-58.0676
15.65	-58.0585
15.675	-58.05
15.7	-58.042
15.725	-58.0343
15.75	-58.0274
15.775	-58.0211
15.8	-58.0151
15.825	-58.0093
15.85	-58.0038
15.875	-57.9984
15.9	-57.9931
15.925	-57.9879
15.95	-57.9828
15.975	-57.9777
16	-57.9726
16.025	-57.9675
16.05	-57.9623
16.075	-57.957
16.1	-57.9517
16.125	-57.9461
16.15	-57.9405
16.175	-57.9346
16.2	-57.9285
16.225	-57.9221
16.25	-57.9156
16.275	-57.9088
16.3	-57.9019
16.325	-57.8947
16.35	-57.8873
16.375	-57.8796
16.4	-57.8718
16.425	-57.8638
16.45	-57.8556
16.475	-57.8473
16.5	-57.8387
16.525	-57.83
16.55	-57.8211
16.575	-57.8121
16.6	-57.8029
16.625	-57.7935
16.65	-57.784
16.675	-57.7744
16.7	-57.7645
16.725	-57.7544
16.75	-57.7442
16.775	-57.7338
16.8	-57.7231
16.825	-57.7123
16.85	-57.7014
16.875	-57.6902
16.9	-57.6789
16.925	-57.6673
16.95	-57.6555
16.975	-57.6434
17	-57.6312
17.025	-57.6188
17.05	-57.6062
17.075	-57.5935
17.1	-57.5806
17.125	-57.5676
17.15	-57.5545
17.175	-57.5412
17.2	-57.5278
17.225	-57.5151
17.25	-57.5026
17.275	-57.4903
17.3	-57.4781
17.325	-57.4659
17.35	-57.4538
17.375	-57.4418
17.4	-57.4297
17.425	-57.4177
17.45	-57.4055
17.475	-57.3934
17.5	-57.3812
17.525	-57.3697
17.55	-57.3586
17.575	-57.3478
17.6	-57.3372
17.625	-57.3266
17.65	-57.3171
17.675	-57.3082
17.7	-57.2997
17.725	-57.2914
17.75	-57.2834
17.775	-57.2755
17.8	-57.2679
17.825	-57.2603
17.85	-57.2528
17.875	-57.2453
17.9	-57.2377
17.925	-57.2302
17.95	-57.2226
17.975	-57.215
18	-57.2073
18.025	-57.1996
18.05	-57.1918
18.075	-57.1839
18.1	-57.1759
18.125	-57.1679
18.15	-57.1598
18.175	-57.1516
18.2	-57.1433
18.225	-57.135
18.25	-57.1267
18.275	-57.1182
18.3	-57.1097
18.325	-57.1011
18.35	-57.0924
18.375	-57.0836
18.4	-57.0748
18.425	-57.0659
18.45	-57.0569
18.475	-57.0479
18.5	-57.0388
18.525	-57.0296
18.55	-57.0204
18.575	-57.0111
18.6	-57.0018
18.625	-56.9924
18.65	-56.9829
18.675	-56.9734
18.7	-56.9639
18.725	-56.9543
18.75	-56.9447
18.775	-56.935
18.8	-56.9253
18.825	-56.9155
18.85	-56.9057
18.875	-56.8957
18.9	-56.8855
18.925	-56.8753
18.95	-56.8649
18.975	-56.8544
19	-56.8437
19.025	-56.8329
19.05	-56.822
19.075	-56.8109
19.1	-56.7998
19.125	-56.7885
19.15	-56.777
19.175	-56.7655
19.2	-56.7538
19.225	-56.742
19.25	-56.7301
19.275	-56.7181
19.3	-56.706
19.325	-56.6938
19.35	-56.6815
19.375	-56.6691
19.4	-56.6566
19.425	-56.6441
19.45	-56.6315
19.475	-56.6188
19.5	-56.606
19.525	-56.5932
19.55	-56.5804
19.575	-56.5674
19.6	-56.5543
19.625	-56.5411
19.65	-56.5278
19.675	-56.5143
19.7	-56.5006
19.725	-56.4868
19.75	-56.4729
19.775	-56.4589
19.8	-56.4447
19.825	-56.4304
19.85	-56.4161
19.875	-56.4015
19.9	-56.3869
19.925	-56.3721
19.95	-56.3572
19.975	-56.3421
20	-56.327
20.025	-56.3117
20.05	-56.2962
20.075	-56.2807
20.1	-56.2651
20.125	-56.2494
20.15	-56.2335
20.175	-56.2176
20.2	-56.2017
20.225	-56.1856
20.25	-56.1695
20.275	-56.1533
20.3	-56.1371
20.325	-56.1208
20.35	-56.1045
20.375	-56.0881
20.4	-56.0717
20.425	-56.0553
20.45	-56.0388
20.475	-56.0223
20.5	-56.0058
20.525	-55.9893
20.55	-55.9727
20.575	-55.9561
20.6	-55.9395
20.625	-55.9229
20.65	-55.9063
20.675	-55.8896
20.7	-55.8728
20.725	-55.8561
20.75	-55.8392
20.775	-55.8224
20.8	-55.8055
20.825	-55.7886
20.85	-55.7716
20.875	-55.7546
20.9	-55.7374
20.925	-55.7203
20.95	-55.703
20.975	-55.6857
21	-55.6683
21.025	-55.6509
21.05	-55.6334
21.075	-55.6158
21.1	-55.5982
21.125	-55.5806
21.15	-55.5629
21.175	-55.5452
21.2	-55.5274
21.225	-55.5096
21.25	-55.4918
21.275	-55.474
21.3	-55.4562
21.325	-55.4383
21.35	-55.4204
21.375	-55.4025
21.4	-55.3847
21.425	-55.3668
21.45	-55.3489
21.475	-55.3309
21.5	-55.3129
21.525	-55.2949
21.55	-55.2768
21.575	-55.2588
21.6	-55.2407
21.625	-55.2225
21.65	-55.2043
21.675	-55.1861
21.7	-55.1677
21.725	-55.1494
21.75	-55.1309
21.775	-55.1125
21.8	-55.0939
21.825	-55.0754
21.85	-55.0567
21.875	-55.0381
21.9	-55.0194
21.925	-55.0007
21.95	-54.9819
21.975	-54.9631
22	-54.9443
22.025	-54.9255
22.05	-54.9066
22.075	-54.8877
22.1	-54.8688
22.125	-54.8498
22.15	-54.8308
22.175	-54.8119
22.2	-54.7928
22.225	-54.7738
22.25	-54.7548
22.275	-54.7358
22.3	-54.7167
22.325	-54.6976
22.35	-54.6786
22.375	-54.6595
22.4	-54.6404
22.425	-54.6213
22.45	-54.6022
22.475	-54.5832
22.5	-54.5641
22.525	-54.545
22.55	-54.5259
22.575	-54.5068
22.6	-54.4876
22.625	-54.4684
22.65	-54.4491
22.675	-54.4298
22.7	-54.4103
22.725	-54.3909
22.75	-54.3714
22.775	-54.3518
22.8	-54.3323
22.825	-54.3126
22.85	-54.293
22.875	-54.2733
22.9	-54.2536
22.925	-54.2338
22.95	-54.214
22.975	-54.1943
23	-54.1744
23.025	-54.1546
23.05	-54.1347
23.075	-54.1149
23.1	-54.095
23.125	-54.075
23.15	-54.0551
23.175	-54.0352
23.2	-54.0152
23.225	-53.9953
23.25	-53.9753
23.275	-53.9553
23.3	-53.9353
23.325	-53.9153
23.35	-53.8953
23.375	-53.8753
23.4	-53.8553
23.425	-53.8352
23.45	-53.8152
23.475	-53.7951
23.5	-53.775
23.525	-53.7549
23.55	-53.7348
23.575	-53.7147
23.6	-53.6946
23.625	-53.6744
23.65	-53.6542
23.675	-53.6341
23.7	-53.6138
23.725	-53.5936
23.75	-53.5732
23.775	-53.5528
23.8	-53.5321
23.825	-53.5114
23.85	-53.4905
23.875	-53.4695
23.9	-53.4483
23.925	-53.427
23.95	-53.4056
23.975	-53.3841
24	-53.3625
24.025	-53.3407
24.05	-53.3189
24.075	-53.297
24.1	-53.275
24.125	-53.2529
24.15	-53.2307
24.175	-53.2084
24.2	-53.1859
24.225	-53.1634
24.25	-53.1408
24.275	-53.118
24.3	-53.0951
24.325	-53.0721
24.35	-53.0489
24.375	-53.0255
24.4	-53.0019
24.425	-52.9781
24.45	-52.9541
24.475	-52.9298
24.5	-52.9053
24.525	-52.8806
24.55	-52.8555
24.575	-52.8303
24.6	-52.8047
24.625	-52.7788
24.65	-52.7526
24.675	-52.7261
24.7	-52.6992
24.725	-52.672
24.75	-52.6443
24.775	-52.6161
24.8	-52.5875
24.825	-52.5584
24.85	-52.5288
24.875	-52.4986
24.9	-52.4678
24.925	-52.4364
24.95	-52.4043
24.975	-52.3714
25	-52.3377
25.025	-52.3031
25.05	-52.2674
25.075	-52.2307
25.1	-52.1927
25.125	-52.1533
25.15	-52.1123
25.175	-52.0694
25.2	-52.0243
25.225	-51.9764
25.25	-51.9251
25.275	-51.8691
25.3	-51.8068
25.325	-51.7353
25.35	-51.6505
25.375	-51.5455
25.4	-51.4103
25.425	-51.2305
25.45	-50.9866
25.475	-50.6534
25.5	-50.2009
25.525	-49.5933
25.55	-48.7862
25.575	-47.7253
25.6	-46.3547
25.625	-44.6451
25.65	-42.6296
25.675	-40.3849
25.7	-37.9355
25.725	-35.2103
25.75	-32.1158
25.775	-28.6003
25.8	-24.5773
25.825	-19.7679
25.85	-13.6164
25.875	-5.41258
25.9	5.18674
25.925	17.4661
25.95	29.7393
25.975	39.8141
26	46.1739
26.025	49.2245
26.05	50.3139
26.075	50.3386
26.1	49.6899
26.125	48.5453
26.15	47.0093
26.175	45.157
26.2	43.0446
26.225	40.7184
26.25	38.2215
26.275	35.5941
26.3	32.8718
26.325	30.0853
26.35	27.2611
26.375	24.4219
26.4	21.5876
26.425	18.7757
26.45	16.001
26.475	13.2765
26.5	10.6132
26.525	8.0203
26.55	5.50488
26.575	3.07167
26.6	0.722966
26.625	-1.54197
26.65	-3.7266
26.675	-5.83733
26.7	-7.88333
26.725	-9.87632
26.75	-11.83
26.775	-13.7595
26.8	-15.6816
26.825	-17.6139
26.85	-19.5748
26.875	-21.5837
26.9	-23.6609
26.925	-25.8269
26.95	-28.1012
26.975	-30.5009
27	-33.0365
27.025	-35.7076
27.05	-38.4968
27.075	-41.364
27.1	-44.246
27.125	-47.0636
27.15	-49.7386
27.175	-52.2113
27.2	-54.4504
27.225	-56.4499
27.25	-58.22
27.275	-59.7798
27.3	-61.1515
27.325	-62.3577
27.35	-63.4197
27.375	-64.3567
27.4	-65.1855
27.425	-65.9206
27.45	-66.5749
27.475	-67.159
27.5	-67.6822
27.525	-68.1525
27.55	-68.5765
27.575	-68.9598
27.6	-69.3074
27.625	-69.6233
27.65	-69.911
27.675	-70.1735
27.7	-70.4133
27.725	-70.6325
27.75	-70.8331
27.775	-71.0167
27.8	-71.1847
27.825	-71.3382
27.85	-71.4784
27.875	-71.6061
27.9	-71.7223
27.925	-71.8277
27.95	-71.923
27.975	-72.0089
28	-72.0859
28.025	-72.1545
28.05	-72.2152
28.075	-72.2684
28.1	-72.3146
28.125	-72.354
28.15	-72.3869
28.175	-72.4135
28.2	-72.4342
28.225	-72.4492
28.25	-72.4587
28.275	-72.4631
28.3	-72.4624
28.325	-72.4571
28.35	-72.4471
28.375	-72.4329
28.4	-72.4144
28.425	-72.392
28.45	-72.3659
28.475	-72.3361
28.5	-72.3029
28.525	-72.2665
28.55	-72.2269
28.575	-72.1844
28.6	-72.1391
28.625	-72.0911
28.65	-72.0406
28.675	-71.9877
28.7	-71.9324
28.725	-71.875
28.75	-71.8156
28.775	-71.7541
28.8	-71.6909
28.825	-71.6259
28.85	-71.5593
28.875	-71.4911
28.9	-71.4215
28.925	-71.3505
28.95	-71.2783
28.975	-71.2048
29	-71.1302
29.025	-71.0546
29.05	-70.9779
29.075	-70.9004
29.1	-70.822
29.125	-70.7427
29.15	-70.6625
29.175	-70.5782
29.2	-70.4909
29.225	-70.4019
29.25	-70.3112
29.275	-70.2191
29.3	-70.1259
29.325	-70.0316
29.35	-69.9362
29.375	-69.8396
29.4	-69.7418
29.425	-69.6427
29.45	-69.5425
29.475	-69.4412
29.5	-69.339
29.525	-69.236
29.55	-69.1322
29.575	-69.0276
29.6	-68.9221
29.625	-68.8158
29.65	-68.7088
29.675	-68.6013
29.7	-68.4932
29.725	-68.3847
29.75	-68.273
29.775	-68.1602
29.8	-68.0464
29.825	-67.9321
29.85	-67.8175
29.875	-67.7026
29.9	-67.5872
29.925	-67.4714
29.95	-67.3552
29.975	-67.2388
30	-67.1225
30.025	-67.0062
30.05	-66.8902
30.075	-66.7745
30.1	-66.6593
30.125	-66.5446
30.15	-66.4286
30.175	-66.3124
30.2	-66.1962
30.225	-66.0799
30.25	-65.9638
30.275	-65.8478
30.3	-65.7322
30.325	-65.6169
30.35	-65.5017
30.375	-65.3867
30.4	-65.2712
30.425	-65.1556
30.45	-65.0403
30.475	-64.9255
30.5	-64.8113
30.525	-64.6979
30.55	-64.5844
30.575	-64.4709
30.6	-64.3578
30.625	-64.2453
30.65	-64.1334
30.675	-64.0222
30.7	-63.9118
30.725	-63.8024
30.75	-63.6941
30.775	-63.5869
30.8	-63.4809
30.825	-63.3762
30.85	-63.2729
30.875	-63.1708
30.9	-63.0699
30.925	-62.9701
30.95	-62.8714
30.975	-62.7738
31	-62.6773
31.025	-62.5821
31.05	-62.4881
31.075	-62.3953
31.1	-62.3037
31.125	-62.2133
31.15	-62.1242
31.175	-62.0364
31.2	-61.9499
31.225	-61.8647
31.25	-61.7808
31.275	-61.6981
31.3	-61.6166
31.325	-61.5365
31.35	-61.4577
31.375	-61.3802
31.4	-61.3041
31.425	-61.2288
31.45	-61.1544
31.475	-61.0811
31.5	-61.0091
31.525	-60.9385
31.55	-60.8692
31.575	-60.8013
31.6	-60.7349
31.625	-60.6698
31.65	-60.6062
31.675	-60.5439
31.7	-60.483
31.725	-60.4234
31.75	-60.3652
31.775	-60.3083
31.8	-60.2527
31.825	-60.1983
31.85	-60.1452
31.875	-60.0933
31.9	-60.0426
31.925	-59.9931
31.95	-59.9447
31.975	-59.8976
32	-59.8516
32.025	-59.8068
32.05	-59.7631
32.075	-59.7205
32.1	-59.679
32.125	-59.6384
32.15	-59.5987
32.175	-59.5599
32.2	-59.5219
32.225	-59.4846
32.25	-59.4481
32.275	-59.4123
32.3	-59.3771
32.325	-59.3426
32.35	-59.3088
32.375	-59.2756
32.4	-59.2431
32.425	-59.2112
32.45	-59.1798
32.475	-59.149
32.5	-59.1186
32.525	-59.0888
32.55	-59.0597
32.575	-59.031
32.6	-59.003
32.625	-58.9754
32.65	-58.9483
32.675	-58.9215
32.7	-58.895
32.725	-58.8687
32.75	-58.8426
32.775	-58.8168
32.8	-58.7911
32.825	-58.7656
32.85	-58.7402
32.875	-58.7147
32.9	-58.6893
32.925	-58.6638
32.95	-58.6384
32.975	-58.6129
33	-58.5874
33.025	-58.5619
33.05	-58.5363
33.075	-58.5107
33.1	-58.4851
33.125	-58.4594
33.15	-58.4338
33.175	-58.4082
33.2	-58.3827
33.225	-58.3573
33.25	-58.3323
33.275	-58.3076
33.3	-58.2832
33.325	-58.2591
33.35	-58.2354
33.375	-58.2121
33.4	-58.1891
33.425	-58.1664
33.45	-58.144
33.475	-58.1218
33.5	-58.0998
33.525	-58.0779
33.55	-58.0561
33.575	-58.0344
33.6	-58.0127
33.625	-57.9909
33.65	-57.9691
33.675	-57.9473
33.7	-57.9254
33.725	-57.9035
33.75	-57.8815
33.775	-57.8595
33.8	-57.8374
33.825	-57.8153
33.85	-57.7932
33.875	-57.771
33.9	-57.7489
33.925	-57.7267
33.95	-57.7045
33.975	-57.6823
34	-57.6601
34.025	-57.6379
34.05	-57.6157
34.075	-57.5936
34.1	-57.5714
34.125	-57.5493
34.15	-57.5272
34.175	-57.5052
34.2	-57.4833
34.225	-57.4615
34.25	-57.4397
34.275	-57.4179
34.3	-57.3964
34.325	-57.375
34.35	-57.354
34.375	-57.3331
34.4	-57.3123
34.425	-57.2918
34.45	-57.2715
34.475	-57.2516
34.5	-57.232
34.525	-57.2128
34.55	-57.1939
34.575	-57.1753
34.6	-57.1568
34.625	-57.1385
34.65	-57.1202
34.675	-57.102
34.7	-57.0839
34.725	-57.0657
34.75	-57.0476
34.775	-57.0294
34.8	-57.011
34.825	-56.9925
34.85	-56.974
34.875	-56.9553
34.9	-56.9365
34.925	-56.9174
34.95	-56.898
34.975	-56.8784
35	-56.8587
35.025	-56.8393
35.05	-56.8204
35.075	-56.802
35.1	-56.7844
35.125	-56.7676
35.15	-56.7514
35.175	-56.7359
35.2	-56.7209
35.225	-56.7065
35.25	-56.6925
35.275	-56.6791
35.3	-56.666
35.325	-56.6533
35.35	-56.641
35.375	-56.629
35.4	-56.6173
35.425	-56.6059
35.45	-56.5947
35.475	-56.5839
