t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
514.75	-55.3617	-0.000195623	4.78473e-05	0.000287265	-5.67938e-06
514.775	-55.3748	-0.000195781	4.78168e-05	0.000287375	-5.67436e-06
514.8	-55.3916	-0.000195955	4.77833e-05	0.000287402	-5.66381e-06
514.825	-55.4113	-0.000196157	4.77444e-05	0.000287329	-5.64723e-06
514.85	-55.4337	-0.000196383	4.77011e-05	0.000287161	-5.6245e-06
514.875	-55.4583	-0.00019663	4.76536e-05	0.0002869	-5.59572e-06
514.9	-55.485	-0.000196896	4.76024e-05	0.000286549	-5.56122e-06
514.925	-55.5135	-0.000197179	4.75477e-05	0.000286112	-5.52131e-06
514.95	-55.5437	-0.000197477	4.74901e-05	0.000285594	-5.47653e-06
514.975	-55.575	-0.000197789	4.74294e-05	0.000284998	-5.42729e-06
515	-55.6077	-0.000198112	4.73664e-05	0.000284331	-5.37417e-06
515.025	-55.6413	-0.000198447	4.73008e-05	0.000283597	-5.31763e-06
515.05	-55.6757	-0.000198789	4.72335e-05	0.000282803	-5.25825e-06
515.075	-55.7106	-0.00019914	4.7164e-05	0.000281952	-5.19646e-06
515.1	-55.7461	-0.000199496	4.70933e-05	0.000281052	-5.13281e-06
515.125	-55.7817	-0.000199858	4.7021e-05	0.000280107	-5.06768e-06
515.15	-55.8184	-0.000200223	4.69478e-05	0.000279126	-5.00159e-06
515.175	-55.8555	-0.000200597	4.68723e-05	0.0002781	-4.93453e-06
515.2	-55.8933	-0.000200977	4.67954e-05	0.000277041	-4.86673e-06
515.225	-55.9312	-0.000201364	4.67169e-05	0.000275947	-4.79834e-06
515.25	-55.9694	-0.000201753	4.66375e-05	0.000274827	-4.72966e-06
515.275	-56.0072	-0.000202146	4.65569e-05	0.000273684	-4.66093e-06
515.3	-56.045	-0.000202538	4.64761e-05	0.000272526	-4.5925e-06
515.325	-56.0821	-0.000202931	4.63946e-05	0.000271354	-4.5246e-06
515.35	-56.1189	-0.000203321	4.63133e-05	0.000270177	-4.45756e-06
515.375	-56.1548	-0.00020371	4.62319e-05	0.000268997	-4.39157e-06
515.4	-56.1901	-0.000204094	4.61508e-05	0.00026782	-4.3269e-06
515.425	-56.2245	-0.000204475	4.607e-05	0.000266647	-4.2637e-06
515.45	-56.2582	-0.00020485	4.59898e-05	0.000265486	-4.20215e-06
515.475	-56.2908	-0.000205222	4.591e-05	0.000264336	-4.14233e-06
515.5	-56.3226	-0.000205586	4.58311e-05	0.000263204	-4.08439e-06
515.525	-56.3533	-0.000205946	4.57527e-05	0.00026209	-4.02834e-06
515.55	-56.3832	-0.000206299	4.56754e-05	0.000260998	-3.97428e-06
515.575	-56.412	-0.000206646	4.55987e-05	0.000259927	-3.92219e-06
515.6	-56.4399	-0.000206987	4.5523e-05	0.000258883	-3.87212e-06
515.625	-56.4668	-0.000207322	4.5448e-05	0.000257864	-3.824e-06
515.65	-56.493	-0.00020765	4.53741e-05	0.000256873	-3.77785e-06
515.675	-56.5181	-0.000207973	4.53008e-05	0.000255908	-3.73356e-06
515.7	-56.5425	-0.00020829	4.52285e-05	0.000254973	-3.69114e-06
515.725	-56.566	-0.000208603	4.51569e-05	0.000254065	-3.65047e-06
515.75	-56.5888	-0.000208909	4.50862e-05	0.000253187	-3.61153e-06
515.775	-56.6107	-0.000209211	4.50161e-05	0.000252337	-3.57421e-06
515.8	-56.6319	-0.000209506	4.49471e-05	0.000251516	-3.53851e-06
515.825	-56.6523	-0.000209798	4.48786e-05	0.000250723	-3.5043e-06
515.85	-56.6739	-0.000210084	4.48112e-05	0.00024996	-3.4716e-06
515.875	-56.6954	-0.00021038	4.47417e-05	0.000249205	-3.43972e-06
515.9	-56.7173	-0.000210677	4.46722e-05	0.000248468	-3.40857e-06
515.925	-56.7387	-0.000210978	4.46019e-05	0.000247742	-3.37791e-06
515.95	-56.7601	-0.000211276	4.45321e-05	0.000247035	-3.34781e-06
515.975	-56.7808	-0.000211575	4.4462e-05	0.00024634	-3.31822e-06
516	-56.8012	-0.00021187	4.43926e-05	0.000245666	-3.28926e-06
516.025	-56.8208	-0.000212163	4.43233e-05	0.000245006	-3.26094e-06
516.05	-56.8401	-0.000212451	4.4255e-05	0.000244367	-3.23337e-06
516.075	-56.8585	-0.000212737	4.41869e-05	0.000243746	-3.20655e-06
516.1	-56.8764	-0.000213017	4.41199e-05	0.000243146	-3.1806e-06
516.125	-56.8935	-0.000213295	4.40533e-05	0.000242564	-3.15548e-06
516.15	-56.9101	-0.000213566	4.39878e-05	0.000242005	-3.13129e-06
516.175	-56.9258	-0.000213834	4.39228e-05	0.000241465	-3.10799e-06
516.2	-56.9411	-0.000214096	4.38588e-05	0.000240947	-3.08564e-06
516.225	-56.9556	-0.000214356	4.37953e-05	0.000240449	-3.06417e-06
516.25	-56.9696	-0.000214609	4.37329e-05	0.000239973	-3.04364e-06
516.275	-56.9828	-0.00021486	4.36709e-05	0.000239516	-3.02397e-06
516.3	-56.9957	-0.000215106	4.361e-05	0.000239081	-3.0052e-06
516.325	-57.0078	-0.000215348	4.35495e-05	0.000238665	-2.98725e-06
516.35	-57.0196	-0.000215586	4.349e-05	0.00023827	-2.97014e-06
516.375	-57.0307	-0.000215821	4.3431e-05	0.000237893	-2.9538e-06
516.4	-57.0414	-0.000216051	4.33729e-05	0.000237537	-2.93825e-06
516.425	-57.0515	-0.000216279	4.33152e-05	0.000237197	-2.92342e-06
516.45	-57.0612	-0.000216501	4.32585e-05	0.000236878	-2.90933e-06
516.475	-57.0702	-0.000216722	4.32023e-05	0.000236576	-2.89592e-06
516.5	-57.0789	-0.000216937	4.3147e-05	0.000236293	-2.88321e-06
516.525	-57.087	-0.00021715	4.30922e-05	0.000236026	-2.87114e-06
516.55	-57.0947	-0.000217358	4.30383e-05	0.000235777	-2.85974e-06
516.575	-57.1019	-0.000217565	4.29849e-05	0.000235544	-2.84893e-06
516.6	-57.1088	-0.000217766	4.29323e-05	0.000235328	-2.83875e-06
516.625	-57.1152	-0.000217967	4.28802e-05	0.000235127	-2.82912e-06
516.65	-57.1213	-0.000218162	4.28289e-05	0.000234942	-2.82006e-06
516.675	-57.1268	-0.000218356	4.27781e-05	0.000234771	-2.81152e-06
516.7	-57.1322	-0.000218546	4.2728e-05	0.000234615	-2.80351e-06
516.725	-57.137	-0.000218734	4.26784e-05	0.000234472	-2.79597e-06
516.75	-57.1417	-0.000218918	4.26296e-05	0.000234344	-2.78893e-06
516.775	-57.1458	-0.000219101	4.25811e-05	0.000234228	-2.78233e-06
516.8	-57.1497	-0.000219279	4.25335e-05	0.000234126	-2.77619e-06
516.825	-57.1532	-0.000219457	4.24862e-05	0.000234034	-2.77047e-06
516.85	-57.1564	-0.00021963	4.24398e-05	0.000233957	-2.76519e-06
516.875	-57.1591	-0.000219802	4.23938e-05	0.00023389	-2.7603e-06
516.9	-57.1616	-0.000219969	4.23487e-05	0.000233836	-2.75585e-06
516.925	-57.1636	-0.000220135	4.23039e-05	0.000233793	-2.75179e-06
516.95	-57.1656	-0.000220296	4.22601e-05	0.000233763	-2.74818e-06
516.975	-57.1675	-0.000220458	4.22165e-05	0.00023374	-2.74491e-06
517	-57.1695	-0.000220618	4.21731e-05	0.000233726	-2.74191e-06
517.025	-57.1713	-0.000220781	4.21297e-05	0.000233717	-2.7391e-06
517.05	-57.173	-0.00022094	4.20868e-05	0.000233716	-2.73648e-06
517.075	-57.1741	-0.000221099	4.20443e-05	0.000233721	-2.73405e-06
517.1	-57.1747	-0.000221253	4.20027e-05	0.000233736	-2.7319e-06
517.125	-57.1744	-0.000221404	4.19619e-05	0.000233762	-2.73008e-06
517.15	-57.1732	-0.000221546	4.19225e-05	0.000233803	-2.72877e-06
517.175	-57.1706	-0.000221681	4.18845e-05	0.000233859	-2.72806e-06
517.2	-57.1667	-0.000221804	4.18486e-05	0.000233937	-2.72815e-06
517.225	-57.161	-0.000221917	4.18145e-05	0.000234037	-2.7292e-06
517.25	-57.1536	-0.000222014	4.17832e-05	0.000234167	-2.73143e-06
517.275	-57.1439	-0.000222097	4.17543e-05	0.000234328	-2.73502e-06
517.3	-57.132	-0.00022216	4.17288e-05	0.000234528	-2.74024e-06
517.325	-57.1173	-0.000222204	4.17065e-05	0.000234769	-2.74729e-06
517.35	-57.0999	-0.000222225	4.16883e-05	0.00023506	-2.75647e-06
517.375	-57.0793	-0.000222222	4.16741e-05	0.000235403	-2.76801e-06
517.4	-57.0554	-0.000222191	4.16646e-05	0.000235807	-2.78223e-06
517.425	-57.0278	-0.000222132	4.16598e-05	0.000236275	-2.79941e-06
517.45	-56.9964	-0.000222041	4.16606e-05	0.000236817	-2.81992e-06
517.475	-56.9608	-0.000221917	4.16669e-05	0.000237438	-2.84406e-06
517.5	-56.9211	-0.000221757	4.16796e-05	0.000238145	-2.87224e-06
517.525	-56.8766	-0.000221559	4.16985e-05	0.000238944	-2.90481e-06
517.55	-56.8277	-0.000221321	4.17243e-05	0.000239844	-2.94222e-06
517.575	-56.7739	-0.000221043	4.1757e-05	0.000240848	-2.98484e-06
517.6	-56.7156	-0.000220722	4.17972e-05	0.000241965	-3.03315e-06
517.625	-56.6524	-0.00022036	4.18445e-05	0.000243198	-3.08752e-06
517.65	-56.585	-0.000219955	4.18994e-05	0.000244552	-3.14839e-06
517.675	-56.5134	-0.000219511	4.19612e-05	0.000246028	-3.21609e-06
517.7	-56.4381	-0.000219028	4.20301e-05	0.000247629	-3.29097e-06
517.725	-56.3593	-0.000218511	4.21053e-05	0.000249352	-3.37323e-06
517.75	-56.278	-0.000217961	4.21868e-05	0.000251196	-3.46309e-06
517.775	-56.1945	-0.000217386	4.22735e-05	0.000253155	-3.56059e-06
517.8	-56.1099	-0.000216788	4.23649e-05	0.000255224	-3.66571e-06
517.825	-56.0248	-0.000216178	4.24597e-05	0.00025739	-3.77818e-06
517.85	-55.9403	-0.000215559	4.25572e-05	0.000259643	-3.89763e-06
517.875	-55.8568	-0.000214941	4.26561e-05	0.000261966	-4.02341e-06
517.9	-55.7751	-0.000214327	4.27557e-05	0.000264349	-4.15489e-06
517.925	-55.6951	-0.000213724	4.28552e-05	0.000266776	-4.29127e-06
517.95	-55.6175	-0.000213132	4.29545e-05	0.000269237	-4.43187e-06
517.975	-55.542	-0.000212555	4.30528e-05	0.000271719	-4.57587e-06
518	-55.4691	-0.000211993	4.31503e-05	0.000274213	-4.72265e-06
518.025	-55.3988	-0.000211449	4.32464e-05	0.000276707	-4.87145e-06
518.05	-55.3314	-0.000210923	4.33411e-05	0.000279194	-5.02164e-06
518.075	-55.2668	-0.000210419	4.34339e-05	0.00028166	-5.17244e-06
518.1	-55.2056	-0.000209936	4.35247e-05	0.0002841	-5.32321e-06
518.125	-55.1476	-0.000209478	4.36129e-05	0.000286498	-5.47309e-06
518.15	-55.0933	-0.000209044	4.36986e-05	0.00028885	-5.62137e-06
518.175	-55.0425	-0.000208638	4.37811e-05	0.000291142	-5.76715e-06
518.2	-54.9956	-0.00020826	4.38604e-05	0.000293367	-5.90968e-06
518.225	-54.9524	-0.000207912	4.39361e-05	0.000295515	-6.04803e-06
518.25	-54.9133	-0.000207593	4.40082e-05	0.000297578	-6.18147e-06
518.275	-54.878	-0.000207306	4.40762e-05	0.000299547	-6.30912e-06
518.3	-54.8468	-0.00020705	4.41403e-05	0.000301418	-6.43033e-06
518.325	-54.8193	-0.000206826	4.42e-05	0.000303181	-6.54433e-06
518.35	-54.7959	-0.000206633	4.42557e-05	0.000304834	-6.65058e-06
518.375	-54.7762	-0.000206472	4.43068e-05	0.000306368	-6.74846e-06
518.4	-54.7603	-0.000206341	4.43538e-05	0.000307783	-6.83759e-06
518.425	-54.748	-0.000206242	4.43961e-05	0.000309072	-6.91751e-06
518.45	-54.7394	-0.000206171	4.44343e-05	0.000310236	-6.98803e-06
518.475	-54.7341	-0.000206132	4.4468e-05	0.00031127	-7.04883e-06
518.5	-54.7323	-0.000206119	4.44974e-05	0.000312176	-7.09989e-06
518.525	-54.7336	-0.000206136	4.45225e-05	0.000312951	-7.14109e-06
518.55	-54.7381	-0.000206179	4.45434e-05	0.000313597	-7.17256e-06
518.575	-54.7454	-0.000206248	4.45601e-05	0.000314113	-7.19435e-06
518.6	-54.7556	-0.000206341	4.45729e-05	0.000314504	-7.20674e-06
518.625	-54.7682	-0.000206458	4.45817e-05	0.000314768	-7.20995e-06
518.65	-54.7834	-0.000206597	4.45869e-05	0.000314913	-7.20442e-06
518.675	-54.8006	-0.000206757	4.45884e-05	0.00031494	-7.19048e-06
518.7	-54.8199	-0.000206934	4.45867e-05	0.000314855	-7.16872e-06
518.725	-54.8409	-0.00020713	4.45817e-05	0.000314661	-7.1396e-06
518.75	-54.8635	-0.00020734	4.45739e-05	0.000314366	-7.10379e-06
518.775	-54.8873	-0.000207566	4.45633e-05	0.000313974	-7.06184e-06
518.8	-54.9124	-0.000207801	4.45505e-05	0.000313495	-7.01449e-06
518.825	-54.9383	-0.000208049	4.45353e-05	0.000312931	-6.96231e-06
518.85	-54.965	-0.000208303	4.45183e-05	0.000312294	-6.90604e-06
518.875	-54.9921	-0.000208566	4.44993e-05	0.000311586	-6.84623e-06
518.9	-55.0198	-0.000208834	4.44791e-05	0.000310817	-6.78358e-06
518.925	-55.0477	-0.000209108	4.44572e-05	0.000309991	-6.71858e-06
518.95	-55.0758	-0.000209383	4.44344e-05	0.000309118	-6.65184e-06
518.975	-55.1039	-0.000209663	4.44104e-05	0.0003082	-6.58376e-06
519	-55.1321	-0.000209942	4.43856e-05	0.000307247	-6.51487e-06
519.025	-55.16	-0.000210224	4.43599e-05	0.000306261	-6.44547e-06
519.05	-55.1879	-0.000210505	4.43337e-05	0.000305249	-6.37599e-06
519.075	-55.2155	-0.000210786	4.43068e-05	0.000304215	-6.30666e-06
519.1	-55.2428	-0.000211066	4.42795e-05	0.000303165	-6.23781e-06
519.125	-55.2697	-0.000211345	4.42517e-05	0.000302102	-6.16961e-06
519.15	-55.2963	-0.000211622	4.42238e-05	0.000301031	-6.10231e-06
519.175	-55.3224	-0.000211897	4.41955e-05	0.000299953	-6.03602e-06
519.2	-55.3482	-0.000212169	4.41671e-05	0.000298875	-5.97093e-06
519.225	-55.3734	-0.000212439	4.41385e-05	0.000297797	-5.90709e-06
519.25	-55.3982	-0.000212705	4.41099e-05	0.000296725	-5.84466e-06
519.275	-55.4224	-0.000212969	4.40811e-05	0.000295658	-5.78365e-06
519.3	-55.4462	-0.000213229	4.40525e-05	0.000294601	-5.72418e-06
519.325	-55.4693	-0.000213487	4.40238e-05	0.000293553	-5.66621e-06
519.35	-55.492	-0.000213739	4.39953e-05	0.00029252	-5.60987e-06
519.375	-55.514	-0.00021399	4.39668e-05	0.0002915	-5.55509e-06
519.4	-55.5355	-0.000214235	4.39386e-05	0.000290498	-5.50196e-06
519.425	-55.5564	-0.000214477	4.39104e-05	0.000289511	-5.45042e-06
519.45	-55.5768	-0.000214715	4.38826e-05	0.000288544	-5.40053e-06
519.475	-55.5965	-0.000214949	4.38549e-05	0.000287596	-5.35221e-06
519.5	-55.6158	-0.000215179	4.38275e-05	0.000286669	-5.30552e-06
519.525	-55.6344	-0.000215405	4.38002e-05	0.000285762	-5.26037e-06
519.55	-55.6525	-0.000215627	4.37734e-05	0.000284877	-5.21679e-06
519.575	-55.67	-0.000215846	4.37466e-05	0.000284013	-5.1747e-06
519.6	-55.6871	-0.00021606	4.37203e-05	0.000283172	-5.13411e-06
519.625	-55.7036	-0.000216271	4.36941e-05	0.000282353	-5.09494e-06
519.65	-55.7196	-0.000216477	4.36683e-05	0.000281557	-5.0572e-06
519.675	-55.7351	-0.000216681	4.36426e-05	0.000280783	-5.0208e-06
519.7	-55.7502	-0.00021688	4.36174e-05	0.000280032	-4.98575e-06
519.725	-55.7647	-0.000217077	4.35923e-05	0.000279302	-4.95195e-06
519.75	-55.7788	-0.000217269	4.35676e-05	0.000278595	-4.91942e-06
519.775	-55.7924	-0.000217459	4.35431e-05	0.000277909	-4.88806e-06
519.8	-55.8057	-0.000217645	4.35189e-05	0.000277246	-4.85787e-06
519.825	-55.8184	-0.000217829	4.34948e-05	0.000276602	-4.82877e-06
519.85	-55.8309	-0.000218009	4.34712e-05	0.000275981	-4.80076e-06
519.875	-55.8429	-0.000218187	4.34476e-05	0.000275378	-4.77374e-06
519.9	-55.8546	-0.000218362	4.34245e-05	0.000274797	-4.74774e-06
519.925	-55.8658	-0.000218534	4.34014e-05	0.000274234	-4.72266e-06
519.95	-55.8768	-0.000218703	4.33787e-05	0.000273691	-4.6985e-06
519.975	-55.8874	-0.000218871	4.3356e-05	0.000273166	-4.67519e-06
520	-55.8977	-0.000219035	4.33337e-05	0.000272659	-4.65274e-06
520.025	-55.9076	-0.000219197	4.33115e-05	0.000272169	-4.63105e-06
520.05	-55.9174	-0.000219357	4.32896e-05	0.000271697	-4.61015e-06
520.075	-55.9267	-0.000219516	4.32677e-05	0.00027124	-4.58996e-06
520.1	-55.9359	-0.000219671	4.32462e-05	0.0002708	-4.57048e-06
520.125	-55.9447	-0.000219825	4.32247e-05	0.000270375	-4.55165e-06
520.15	-55.9534	-0.000219977	4.32036e-05	0.000269966	-4.53347e-06
520.175	-55.9617	-0.000220128	4.31824e-05	0.00026957	-4.51589e-06
520.2	-55.9699	-0.000220276	4.31616e-05	0.000269189	-4.4989e-06
520.225	-55.9777	-0.000220423	4.31408e-05	0.00026882	-4.48246e-06
520.25	-55.9854	-0.000220567	4.31203e-05	0.000268466	-4.46658e-06
520.275	-55.9928	-0.000220711	4.30998e-05	0.000268123	-4.45119e-06
520.3	-56	-0.000220852	4.30796e-05	0.000267794	-4.43634e-06
520.325	-56.0069	-0.000220993	4.30595e-05	0.000267476	-4.42195e-06
520.35	-56.0137	-0.00022113	4.30397e-05	0.00026717	-4.40807e-06
520.375	-56.0201	-0.000221267	4.30199e-05	0.000266876	-4.39464e-06
520.4	-56.0264	-0.000221401	4.30005e-05	0.000266593	-4.3817e-06
520.425	-56.0323	-0.000221535	4.29812e-05	0.000266321	-4.3692e-06
520.45	-56.0381	-0.000221665	4.29623e-05	0.000266062	-4.3572e-06
520.475	-56.0435	-0.000221794	4.29435e-05	0.000265812	-4.34564e-06
520.5	-56.0487	-0.00022192	4.29251e-05	0.000265575	-4.3346e-06
520.525	-56.0534	-0.000222044	4.29069e-05	0.000265348	-4.32402e-06
520.55	-56.0579	-0.000222165	4.28892e-05	0.000265134	-4.31399e-06
520.575	-56.0618	-0.000222284	4.28718e-05	0.00026493	-4.30448e-06
520.6	-56.0654	-0.000222398	4.2855e-05	0.000264741	-4.29559e-06
520.625	-56.0683	-0.00022251	4.28387e-05	0.000264564	-4.28731e-06
520.65	-56.0707	-0.000222615	4.28232e-05	0.000264403	-4.27977e-06
520.675	-56.0722	-0.000222716	4.28084e-05	0.000264257	-4.27301e-06
520.7	-56.0729	-0.00022281	4.27947e-05	0.00026413	-4.26717e-06
520.725	-56.0726	-0.000222897	4.2782e-05	0.000264022	-4.26236e-06
520.75	-56.0711	-0.000222975	4.27708e-05	0.000263938	-4.25876e-06
520.775	-56.0683	-0.000223043	4.2761e-05	0.000263878	-4.25651e-06
520.8	-56.064	-0.000223099	4.27532e-05	0.000263847	-4.25586e-06
520.825	-56.0578	-0.000223142	4.27473e-05	0.000263848	-4.25699e-06
520.85	-56.0499	-0.000223169	4.27439e-05	0.000263887	-4.26022e-06
520.875	-56.0396	-0.000223181	4.27431e-05	0.000263965	-4.26579e-06
520.9	-56.0271	-0.000223172	4.27455e-05	0.00026409	-4.27404e-06
520.925	-56.0118	-0.000223142	4.27511e-05	0.000264266	-4.28529e-06
520.95	-55.9939	-0.000223089	4.27605e-05	0.000264499	-4.29993e-06
520.975	-55.9727	-0.000223011	4.27739e-05	0.000264794	-4.31832e-06
521	-55.9485	-0.000222905	4.27917e-05	0.000265158	-4.3409e-06
521.025	-55.9207	-0.000222772	4.28142e-05	0.000265594	-4.36804e-06
521.05	-55.8896	-0.000222606	4.28417e-05	0.000266112	-4.40022e-06
521.075	-55.8547	-0.00022241	4.28743e-05	0.000266714	-4.4378e-06
521.1	-55.8164	-0.000222181	4.29124e-05	0.000267406	-4.48124e-06
521.125	-55.7745	-0.00022192	4.29559e-05	0.000268191	-4.53088e-06
521.15	-55.7292	-0.000221626	4.3005e-05	0.000269074	-4.5871e-06
521.175	-55.6805	-0.000221301	4.30594e-05	0.000270056	-4.65016e-06
521.2	-55.629	-0.000220945	4.31193e-05	0.000271138	-4.72035e-06
521.225	-55.5745	-0.000220561	4.31841e-05	0.000272321	-4.79782e-06
521.25	-55.5176	-0.00022015	4.3254e-05	0.000273603	-4.88273e-06
521.275	-55.4586	-0.000219716	4.33283e-05	0.000274982	-4.97507e-06
521.3	-55.3982	-0.000219261	4.34068e-05	0.000276454	-5.07481e-06
521.325	-55.3365	-0.00021879	4.34886e-05	0.000278012	-5.18171e-06
521.35	-55.2742	-0.000218307	4.35735e-05	0.000279651	-5.29551e-06
521.375	-55.2114	-0.000217815	4.36609e-05	0.000281363	-5.41582e-06
521.4	-55.1486	-0.000217316	4.37505e-05	0.000283142	-5.54225e-06
521.425	-55.0858	-0.000216815	4.38417e-05	0.000284979	-5.67434e-06
521.45	-55.0236	-0.000216311	4.39345e-05	0.000286869	-5.81166e-06
521.475	-54.962	-0.00021581	4.40283e-05	0.000288801	-5.95367e-06
521.5	-54.9014	-0.000215311	4.41229e-05	0.000290771	-6.09989e-06
521.525	-54.8422	-0.00021482	4.42176e-05	0.000292767	-6.24966e-06
521.55	-54.7846	-0.000214336	4.43124e-05	0.000294783	-6.40234e-06
521.575	-54.7289	-0.000213866	4.44065e-05	0.000296805	-6.55713e-06
521.6	-54.6755	-0.000213409	4.44997e-05	0.000298827	-6.71328e-06
521.625	-54.6243	-0.00021297	4.45915e-05	0.000300836	-6.86986e-06
521.65	-54.5759	-0.000212548	4.46817e-05	0.000302826	-7.02602e-06
521.675	-54.53	-0.000212148	4.47698e-05	0.000304784	-7.18079e-06
521.7	-54.4871	-0.000211769	4.48557e-05	0.000306705	-7.33334e-06
521.725	-54.447	-0.000211414	4.49391e-05	0.000308576	-7.48272e-06
521.75	-54.4099	-0.000211082	4.50199e-05	0.000310394	-7.62816e-06
521.775	-54.3757	-0.000210774	4.50979e-05	0.000312149	-7.76884e-06
521.8	-54.3445	-0.000210489	4.51731e-05	0.000313837	-7.90411e-06
521.825	-54.316	-0.00021023	4.52453e-05	0.00031545	-8.03326e-06
521.85	-54.2906	-0.000209993	4.53146e-05	0.000316985	-8.15582e-06
521.875	-54.2678	-0.000209782	4.53807e-05	0.000318437	-8.27122e-06
521.9	-54.2479	-0.000209593	4.54439e-05	0.000319804	-8.37913e-06
521.925	-54.2306	-0.000209428	4.55039e-05	0.00032108	-8.47914e-06
521.95	-54.216	-0.000209284	4.5561e-05	0.000322266	-8.57106e-06
521.975	-54.2039	-0.000209164	4.56148e-05	0.000323358	-8.65461e-06
522	-54.1943	-0.000209064	4.56658e-05	0.000324355	-8.72971e-06
522.025	-54.1875	-0.000208987	4.57135e-05	0.000325255	-8.7962e-06
522.05	-54.1841	-0.000208932	4.57578e-05	0.000326054	-8.8538e-06
522.075	-54.1835	-0.000208907	4.57978e-05	0.000326743	-8.90186e-06
522.1	-54.186	-0.000208907	4.58338e-05	0.000327323	-8.94005e-06
522.125	-54.1909	-0.000208932	4.58658e-05	0.000327792	-8.96817e-06
522.15	-54.1985	-0.00020898	4.58942e-05	0.000328153	-8.98634e-06
522.175	-54.2082	-0.00020905	4.5919e-05	0.000328406	-8.99468e-06
522.2	-54.2201	-0.000209139	4.59405e-05	0.000328555	-8.99359e-06
522.225	-54.2338	-0.000209248	4.59586e-05	0.0003286	-8.98342e-06
522.25	-54.2494	-0.000209373	4.59739e-05	0.000328549	-8.96473e-06
522.275	-54.2665	-0.000209514	4.59861e-05	0.000328401	-8.93798e-06
522.3	-54.2851	-0.000209669	4.59958e-05	0.000328164	-8.90382e-06
522.325	-54.3048	-0.000209837	4.60028e-05	0.000327841	-8.86279e-06
522.35	-54.3258	-0.000210017	4.60075e-05	0.000327437	-8.81557e-06
522.375	-54.3476	-0.000210207	4.60099e-05	0.000326956	-8.76272e-06
522.4	-54.3704	-0.000210406	4.60104e-05	0.000326406	-8.70493e-06
522.425	-54.3938	-0.000210614	4.60089e-05	0.000325788	-8.64273e-06
522.45	-54.4179	-0.000210827	4.60058e-05	0.000325112	-8.57679e-06
522.475	-54.4423	-0.000211048	4.60009e-05	0.000324379	-8.5076e-06
522.5	-54.4672	-0.000211272	4.59948e-05	0.000323597	-8.43577e-06
522.525	-54.4922	-0.000211501	4.59872e-05	0.00032277	-8.36172e-06
522.55	-54.5175	-0.000211733	4.59785e-05	0.000321903	-8.28601e-06
522.575	-54.5428	-0.000211968	4.59687e-05	0.000321001	-8.20901e-06
522.6	-54.5682	-0.000212203	4.5958e-05	0.000320069	-8.13119e-06
522.625	-54.5934	-0.00021244	4.59464e-05	0.00031911	-8.05285e-06
522.65	-54.6186	-0.000212677	4.59341e-05	0.000318131	-7.9744e-06
522.675	-54.6436	-0.000212914	4.59211e-05	0.000317133	-7.89607e-06
522.7	-54.6684	-0.00021315	4.59076e-05	0.000316122	-7.81818e-06
522.725	-54.6928	-0.000213386	4.58934e-05	0.000315099	-7.74089e-06
522.75	-54.7171	-0.00021362	4.5879e-05	0.000314071	-7.66448e-06
522.775	-54.7409	-0.000213852	4.5864e-05	0.000313037	-7.58903e-06
522.8	-54.7645	-0.000214082	4.58488e-05	0.000312002	-7.51476e-06
522.825	-54.7877	-0.000214311	4.58332e-05	0.000310968	-7.44171e-06
522.85	-54.8105	-0.000214537	4.58174e-05	0.000309938	-7.37004e-06
522.875	-54.8329	-0.000214761	4.58013e-05	0.000308912	-7.29977e-06
522.9	-54.8551	-0.000214982	4.57851e-05	0.000307894	-7.23101e-06
522.925	-54.8767	-0.000215202	4.57687e-05	0.000306884	-7.16374e-06
522.95	-54.898	-0.000215418	4.57521e-05	0.000305886	-7.09805e-06
522.975	-54.9188	-0.000215632	4.57354e-05	0.000304898	-7.03389e-06
523	-54.9394	-0.000215842	4.57186e-05	0.000303923	-6.97133e-06
523.025	-54.9594	-0.000216051	4.57017e-05	0.000302962	-6.91031e-06
523.05	-54.9791	-0.000216256	4.56848e-05	0.000302016	-6.85088e-06
523.075	-54.9984	-0.00021646	4.56677e-05	0.000301084	-6.79296e-06
523.1	-55.0173	-0.00021666	4.56506e-05	0.000300169	-6.7366e-06
523.125	-55.0357	-0.000216857	4.56334e-05	0.00029927	-6.68171e-06
523.15	-55.0538	-0.000217052	4.56164e-05	0.00029839	-6.62836e-06
523.175	-55.0714	-0.000217244	4.55992e-05	0.000297526	-6.57647e-06
523.2	-55.0885	-0.000217431	4.55823e-05	0.000296682	-6.5261e-06
523.225	-55.1051	-0.000217617	4.55654e-05	0.000295855	-6.47719e-06
523.25	-55.1214	-0.000217798	4.55487e-05	0.00029505	-6.42981e-06
523.275	-55.1371	-0.000217976	4.5532e-05	0.000294263	-6.38388e-06
523.3	-55.1524	-0.00021815	4.55157e-05	0.000293497	-6.33945e-06
523.325	-55.1671	-0.000218322	4.54993e-05	0.000292751	-6.29643e-06
523.35	-55.1815	-0.00021849	4.54833e-05	0.000292026	-6.25488e-06
523.375	-55.1954	-0.000218654	4.54674e-05	0.000291321	-6.21471e-06
523.4	-55.2088	-0.000218815	4.54518e-05	0.000290637	-6.17598e-06
523.425	-55.2216	-0.000218972	4.54364e-05	0.000289974	-6.13861e-06
523.45	-55.234	-0.000219125	4.54214e-05	0.000289333	-6.10267e-06
523.475	-55.2458	-0.000219274	4.54066e-05	0.000288712	-6.06809e-06
