t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
66.9	-55.1104	-0.000158375	7.00822e-05	0.000270942	-6.48953e-06
66.925	-55.1338	-0.000158621	6.99161e-05	0.000270444	-6.43197e-06
66.95	-55.1567	-0.000158868	6.97503e-05	0.000269939	-6.37427e-06
66.975	-55.1792	-0.000159112	6.95854e-05	0.000269431	-6.31679e-06
67	-55.201	-0.000159355	6.94215e-05	0.000268922	-6.25985e-06
67.025	-55.2221	-0.000159594	6.92589e-05	0.000268418	-6.20381e-06
67.05	-55.2425	-0.00015983	6.90979e-05	0.000267919	-6.14892e-06
67.075	-55.262	-0.000160062	6.89385e-05	0.000267429	-6.09547e-06
67.1	-55.2808	-0.000160289	6.87808e-05	0.000266949	-6.04363e-06
67.125	-55.2987	-0.000160512	6.8625e-05	0.000266482	-5.99355e-06
67.15	-55.3159	-0.000160731	6.84709e-05	0.000266029	-5.94534e-06
67.175	-55.3322	-0.000160945	6.83186e-05	0.000265591	-5.89906e-06
67.2	-55.3478	-0.000161155	6.8168e-05	0.00026517	-5.85474e-06
67.225	-55.3627	-0.00016136	6.80193e-05	0.000264767	-5.81241e-06
67.25	-55.3768	-0.000161561	6.78722e-05	0.000264381	-5.77202e-06
67.275	-55.3902	-0.000161758	6.77268e-05	0.000264014	-5.73357e-06
67.3	-55.403	-0.000161952	6.75831e-05	0.000263666	-5.69701e-06
67.325	-55.4151	-0.000162141	6.7441e-05	0.000263337	-5.66228e-06
67.35	-55.4266	-0.000162327	6.73004e-05	0.000263027	-5.62932e-06
67.375	-55.4375	-0.000162509	6.71615e-05	0.000262736	-5.59809e-06
67.4	-55.4478	-0.000162688	6.7024e-05	0.000262464	-5.56852e-06
67.425	-55.4575	-0.000162863	6.68881e-05	0.000262212	-5.54055e-06
67.45	-55.4666	-0.000163035	6.67536e-05	0.000261979	-5.51412e-06
67.475	-55.4751	-0.000163203	6.66208e-05	0.000261765	-5.48921e-06
67.5	-55.483	-0.000163368	6.64894e-05	0.00026157	-5.46577e-06
67.525	-55.4917	-0.000163529	6.63596e-05	0.000261394	-5.44379e-06
67.55	-55.5011	-0.000163696	6.62288e-05	0.000261224	-5.42262e-06
67.575	-55.5109	-0.000163867	6.60969e-05	0.000261057	-5.40174e-06
67.6	-55.5212	-0.000164042	6.59645e-05	0.000260891	-5.38085e-06
67.625	-55.5315	-0.000164219	6.58318e-05	0.000260728	-5.35982e-06
67.65	-55.5441	-0.000164398	6.56991e-05	0.000260567	-5.3386e-06
67.675	-55.5572	-0.000164591	6.55625e-05	0.000260386	-5.31629e-06
67.7	-55.5709	-0.000164788	6.54252e-05	0.000260198	-5.29284e-06
67.725	-55.5846	-0.000164989	6.52871e-05	0.00026	-5.26826e-06
67.75	-55.5984	-0.000165192	6.5149e-05	0.000259797	-5.24279e-06
67.775	-55.612	-0.000165395	6.50112e-05	0.000259589	-5.21665e-06
67.8	-55.6254	-0.000165598	6.48739e-05	0.000259378	-5.1901e-06
67.825	-55.6384	-0.000165799	6.47374e-05	0.000259167	-5.16338e-06
67.85	-55.6511	-0.000165999	6.46018e-05	0.000258956	-5.13671e-06
67.875	-55.6633	-0.000166197	6.44673e-05	0.000258748	-5.1103e-06
67.9	-55.675	-0.000166392	6.43339e-05	0.000258545	-5.08432e-06
67.925	-55.6862	-0.000166585	6.42017e-05	0.000258346	-5.05892e-06
67.95	-55.6968	-0.000166774	6.40707e-05	0.000258154	-5.03423e-06
67.975	-55.707	-0.000166961	6.39411e-05	0.00025797	-5.01033e-06
68	-55.7166	-0.000167145	6.38128e-05	0.000257794	-4.98731e-06
68.025	-55.7257	-0.000167325	6.36858e-05	0.000257628	-4.96521e-06
68.05	-55.7344	-0.000167503	6.35601e-05	0.000257472	-4.94408e-06
68.075	-55.7425	-0.000167678	6.34357e-05	0.000257327	-4.92394e-06
68.1	-55.7501	-0.000167849	6.33126e-05	0.000257193	-4.90478e-06
68.125	-55.7573	-0.000168018	6.31908e-05	0.00025707	-4.88662e-06
68.15	-55.764	-0.000168184	6.30703e-05	0.000256958	-4.86943e-06
68.175	-55.7703	-0.000168347	6.2951e-05	0.000256858	-4.85321e-06
68.2	-55.7762	-0.000168508	6.28329e-05	0.00025677	-4.83793e-06
68.225	-55.7816	-0.000168666	6.27161e-05	0.000256694	-4.8236e-06
68.25	-55.7866	-0.000168821	6.26004e-05	0.00025663	-4.81017e-06
68.275	-55.7912	-0.000168973	6.2486e-05	0.000256578	-4.79764e-06
68.3	-55.7954	-0.000169124	6.23727e-05	0.000256537	-4.78596e-06
68.325	-55.7993	-0.000169271	6.22606e-05	0.000256509	-4.77512e-06
68.35	-55.8029	-0.000169417	6.21495e-05	0.000256491	-4.76507e-06
68.375	-55.8061	-0.00016956	6.20395e-05	0.000256485	-4.7558e-06
68.4	-55.809	-0.000169701	6.19306e-05	0.000256489	-4.74725e-06
68.425	-55.8117	-0.000169841	6.18227e-05	0.000256503	-4.73941e-06
68.45	-55.8141	-0.000169978	6.17157e-05	0.000256528	-4.73221e-06
68.475	-55.8162	-0.000170114	6.16097e-05	0.000256562	-4.72565e-06
68.5	-55.8181	-0.000170248	6.15046e-05	0.000256605	-4.71967e-06
68.525	-55.8198	-0.000170381	6.14004e-05	0.000256657	-4.71425e-06
68.55	-55.8213	-0.000170512	6.12971e-05	0.000256717	-4.70935e-06
68.575	-55.8227	-0.000170642	6.11947e-05	0.000256786	-4.70495e-06
68.6	-55.8238	-0.00017077	6.1093e-05	0.000256861	-4.70099e-06
68.625	-55.8248	-0.000170898	6.09922e-05	0.000256944	-4.69747e-06
68.65	-55.8256	-0.000171024	6.0892e-05	0.000257033	-4.69434e-06
68.675	-55.8285	-0.000171149	6.07927e-05	0.000257129	-4.69159e-06
68.7	-55.8325	-0.000171287	6.06903e-05	0.000257208	-4.68833e-06
68.725	-55.8376	-0.000171433	6.05862e-05	0.000257275	-4.68417e-06
68.75	-55.8433	-0.000171587	6.04805e-05	0.000257326	-4.67884e-06
68.775	-55.8496	-0.000171745	6.03741e-05	0.000257366	-4.67232e-06
68.8	-55.8562	-0.000171907	6.0267e-05	0.000257392	-4.66465e-06
68.825	-55.863	-0.000172071	6.01599e-05	0.000257408	-4.65596e-06
68.85	-55.8698	-0.000172237	6.00525e-05	0.000257413	-4.64639e-06
68.875	-55.8768	-0.000172403	5.99456e-05	0.000257411	-4.63612e-06
68.9	-55.8836	-0.00017257	5.98387e-05	0.0002574	-4.62529e-06
68.925	-55.8903	-0.000172736	5.97325e-05	0.000257384	-4.61408e-06
68.95	-55.8964	-0.000172902	5.96268e-05	0.000257363	-4.60265e-06
68.975	-55.9021	-0.000173064	5.95224e-05	0.000257342	-4.59124e-06
69	-55.9071	-0.000173223	5.94193e-05	0.000257323	-4.58009e-06
69.025	-55.9116	-0.000173378	5.93176e-05	0.000257308	-4.56939e-06
69.05	-55.9156	-0.00017353	5.92171e-05	0.000257298	-4.55924e-06
69.075	-55.9192	-0.000173678	5.9118e-05	0.000257294	-4.54975e-06
69.1	-55.9221	-0.000173824	5.90201e-05	0.000257296	-4.54097e-06
69.125	-55.9247	-0.000173965	5.89235e-05	0.000257306	-4.53296e-06
69.15	-55.9267	-0.000174104	5.88281e-05	0.000257324	-4.52572e-06
69.175	-55.9284	-0.00017424	5.87341e-05	0.000257351	-4.51929e-06
69.2	-55.9295	-0.000174372	5.86411e-05	0.000257387	-4.51366e-06
69.225	-55.9302	-0.000174501	5.85495e-05	0.000257433	-4.50886e-06
69.25	-55.9303	-0.000174627	5.84591e-05	0.000257489	-4.50487e-06
69.275	-55.9301	-0.00017475	5.837e-05	0.000257556	-4.50173e-06
69.3	-55.9294	-0.000174869	5.82821e-05	0.000257634	-4.4994e-06
69.325	-55.9283	-0.000174985	5.81955e-05	0.000257723	-4.4979e-06
69.35	-55.9267	-0.000175099	5.811e-05	0.000257823	-4.4972e-06
69.375	-55.9247	-0.000175208	5.80259e-05	0.000257935	-4.49732e-06
69.4	-55.9221	-0.000175315	5.7943e-05	0.000258059	-4.49825e-06
69.425	-55.9192	-0.000175418	5.78615e-05	0.000258195	-4.50002e-06
69.45	-55.9156	-0.000175518	5.77812e-05	0.000258344	-4.50262e-06
69.475	-55.9117	-0.000175614	5.77024e-05	0.000258506	-4.50608e-06
69.5	-55.9072	-0.000175706	5.76248e-05	0.00025868	-4.5104e-06
69.525	-55.9022	-0.000175795	5.75487e-05	0.000258869	-4.5156e-06
69.55	-55.8968	-0.00017588	5.74739e-05	0.00025907	-4.52167e-06
69.575	-55.8909	-0.000175962	5.74005e-05	0.000259285	-4.52863e-06
69.6	-55.8846	-0.00017604	5.73284e-05	0.000259513	-4.53644e-06
69.625	-55.8779	-0.000176114	5.72576e-05	0.000259755	-4.54513e-06
69.65	-55.8707	-0.000176186	5.7188e-05	0.000260009	-4.55465e-06
69.675	-55.8633	-0.000176254	5.71197e-05	0.000260276	-4.56501e-06
69.7	-55.8554	-0.000176319	5.70526e-05	0.000260556	-4.57616e-06
69.725	-55.8473	-0.000176382	5.69867e-05	0.000260848	-4.58811e-06
69.75	-55.8388	-0.000176441	5.69219e-05	0.000261151	-4.60079e-06
69.775	-55.83	-0.000176498	5.68583e-05	0.000261466	-4.61421e-06
69.8	-55.821	-0.000176553	5.67956e-05	0.000261791	-4.62831e-06
69.825	-55.8117	-0.000176605	5.67342e-05	0.000262127	-4.6431e-06
69.85	-55.8021	-0.000176655	5.66736e-05	0.000262472	-4.65851e-06
69.875	-55.7924	-0.000176702	5.66142e-05	0.000262828	-4.67455e-06
69.9	-55.7823	-0.000176748	5.65557e-05	0.000263192	-4.69118e-06
69.925	-55.7722	-0.000176791	5.64983e-05	0.000263565	-4.70839e-06
69.95	-55.7617	-0.000176832	5.64417e-05	0.000263947	-4.72614e-06
69.975	-55.7511	-0.000176871	5.63862e-05	0.000264337	-4.74444e-06
70	-55.7402	-0.000176908	5.63316e-05	0.000264734	-4.76326e-06
70.025	-55.7291	-0.000176943	5.62781e-05	0.00026514	-4.78263e-06
70.05	-55.7178	-0.000176976	5.62254e-05	0.000265553	-4.8025e-06
70.075	-55.7064	-0.000177006	5.61738e-05	0.000265974	-4.8229e-06
70.1	-55.6947	-0.000177035	5.61231e-05	0.000266401	-4.8438e-06
70.125	-55.683	-0.000177062	5.60733e-05	0.000266835	-4.8652e-06
70.15	-55.671	-0.000177088	5.60244e-05	0.000267275	-4.88707e-06
70.175	-55.659	-0.000177111	5.59764e-05	0.00026772	-4.9094e-06
70.2	-55.6468	-0.000177133	5.59291e-05	0.000268171	-4.93216e-06
70.225	-55.6346	-0.000177154	5.58827e-05	0.000268627	-4.95533e-06
70.25	-55.6223	-0.000177174	5.5837e-05	0.000269087	-4.97888e-06
70.275	-55.6099	-0.000177192	5.57921e-05	0.000269552	-5.00279e-06
70.3	-55.5975	-0.000177209	5.57478e-05	0.000270019	-5.02702e-06
70.325	-55.5851	-0.000177226	5.57043e-05	0.00027049	-5.05156e-06
70.35	-55.5726	-0.000177241	5.56614e-05	0.000270963	-5.07637e-06
70.375	-55.5602	-0.000177256	5.56193e-05	0.000271439	-5.10145e-06
70.4	-55.5477	-0.00017727	5.55777e-05	0.000271916	-5.12675e-06
70.425	-55.5353	-0.000177283	5.55368e-05	0.000272395	-5.15228e-06
70.45	-55.5228	-0.000177296	5.54964e-05	0.000272875	-5.17798e-06
70.475	-55.5103	-0.000177307	5.54567e-05	0.000273356	-5.20388e-06
70.5	-55.4979	-0.000177319	5.54175e-05	0.000273837	-5.22992e-06
70.525	-55.4854	-0.000177329	5.5379e-05	0.000274319	-5.25614e-06
70.55	-55.4728	-0.000177339	5.53411e-05	0.000274801	-5.28251e-06
70.575	-55.4603	-0.000177348	5.53039e-05	0.000275284	-5.30907e-06
70.6	-55.4476	-0.000177355	5.52674e-05	0.000275767	-5.33582e-06
70.625	-55.4349	-0.000177362	5.52316e-05	0.000276252	-5.36279e-06
70.65	-55.4221	-0.000177368	5.51964e-05	0.000276736	-5.38998e-06
70.675	-55.4092	-0.000177372	5.51621e-05	0.000277223	-5.41742e-06
70.7	-55.3963	-0.000177375	5.51283e-05	0.000277709	-5.44511e-06
70.725	-55.3833	-0.000177377	5.50954e-05	0.000278197	-5.47308e-06
70.75	-55.3703	-0.000177378	5.5063e-05	0.000278686	-5.5013e-06
70.775	-55.3572	-0.000177378	5.50314e-05	0.000279175	-5.52981e-06
70.8	-55.3441	-0.000177377	5.50004e-05	0.000279665	-5.55856e-06
70.825	-55.331	-0.000177375	5.49701e-05	0.000280156	-5.58759e-06
70.85	-55.3178	-0.000177372	5.49403e-05	0.000280646	-5.61685e-06
70.875	-55.3047	-0.000177369	5.49112e-05	0.000281137	-5.64634e-06
70.9	-55.2916	-0.000177365	5.48825e-05	0.000281628	-5.67603e-06
70.925	-55.2786	-0.00017736	5.48546e-05	0.000282118	-5.70592e-06
70.95	-55.2655	-0.000177355	5.4827e-05	0.000282607	-5.73597e-06
70.975	-55.2526	-0.00017735	5.48e-05	0.000283096	-5.76617e-06
71	-55.2396	-0.000177344	5.47735e-05	0.000283583	-5.79647e-06
71.025	-55.2268	-0.000177338	5.47474e-05	0.000284068	-5.82687e-06
71.05	-55.2141	-0.000177333	5.47217e-05	0.000284552	-5.85732e-06
71.075	-55.2015	-0.000177327	5.46965e-05	0.000285033	-5.88782e-06
71.1	-55.1889	-0.000177321	5.46717e-05	0.000285511	-5.91832e-06
71.125	-55.1766	-0.000177315	5.46472e-05	0.000285987	-5.94881e-06
71.15	-55.1643	-0.00017731	5.46231e-05	0.000286458	-5.97924e-06
71.175	-55.1521	-0.000177305	5.45993e-05	0.000286927	-6.00961e-06
71.2	-55.1401	-0.000177301	5.45758e-05	0.000287391	-6.03988e-06
71.225	-55.1283	-0.000177296	5.45527e-05	0.000287852	-6.07003e-06
71.25	-55.1166	-0.000177292	5.45297e-05	0.000288307	-6.10004e-06
71.275	-55.105	-0.000177289	5.45072e-05	0.000288758	-6.1299e-06
71.3	-55.0936	-0.000177286	5.44848e-05	0.000289204	-6.15957e-06
71.325	-55.0823	-0.000177283	5.44628e-05	0.000289646	-6.18908e-06
71.35	-55.0711	-0.000177281	5.4441e-05	0.000290081	-6.21839e-06
71.375	-55.0601	-0.000177279	5.44196e-05	0.000290513	-6.24751e-06
71.4	-55.0492	-0.000177278	5.43983e-05	0.000290938	-6.27642e-06
71.425	-55.0384	-0.000177277	5.43774e-05	0.000291358	-6.30514e-06
71.45	-55.0278	-0.000177276	5.43567e-05	0.000291773	-6.33364e-06
71.475	-55.0173	-0.000177276	5.43364e-05	0.000292183	-6.36194e-06
71.5	-55.0069	-0.000177276	5.43162e-05	0.000292587	-6.39002e-06
71.525	-54.9967	-0.000177277	5.42963e-05	0.000292985	-6.4179e-06
71.55	-54.9865	-0.000177278	5.42767e-05	0.000293378	-6.44556e-06
71.575	-54.9763	-0.000177279	5.42574e-05	0.000293767	-6.47306e-06
71.6	-54.9661	-0.000177279	5.42385e-05	0.000294151	-6.50041e-06
71.625	-54.9558	-0.000177279	5.42202e-05	0.000294532	-6.52772e-06
71.65	-54.9453	-0.000177277	5.42024e-05	0.000294911	-6.55506e-06
71.675	-54.9347	-0.000177274	5.41853e-05	0.000295288	-6.58253e-06
71.7	-54.924	-0.00017727	5.41688e-05	0.000295665	-6.6102e-06
71.725	-54.9132	-0.000177264	5.41531e-05	0.000296042	-6.63814e-06
71.75	-54.9021	-0.000177257	5.41379e-05	0.000296419	-6.66641e-06
71.775	-54.891	-0.000177248	5.41235e-05	0.000296797	-6.69504e-06
71.8	-54.8797	-0.000177238	5.41097e-05	0.000297176	-6.72406e-06
71.825	-54.8684	-0.000177226	5.40965e-05	0.000297556	-6.75351e-06
71.85	-54.8569	-0.000177213	5.4084e-05	0.000297938	-6.78335e-06
71.875	-54.8454	-0.000177198	5.4072e-05	0.000298321	-6.81362e-06
71.9	-54.8338	-0.000177183	5.40606e-05	0.000298706	-6.84428e-06
71.925	-54.8221	-0.000177167	5.40499e-05	0.000299092	-6.87534e-06
71.95	-54.8104	-0.00017715	5.40396e-05	0.000299479	-6.90675e-06
71.975	-54.7987	-0.000177132	5.40298e-05	0.000299868	-6.93851e-06
72	-54.787	-0.000177113	5.40205e-05	0.000300257	-6.97058e-06
72.025	-54.7753	-0.000177094	5.40117e-05	0.000300648	-7.00295e-06
72.05	-54.7636	-0.000177074	5.40033e-05	0.000301039	-7.03557e-06
72.075	-54.7519	-0.000177053	5.39955e-05	0.00030143	-7.06843e-06
72.1	-54.7401	-0.000177033	5.3988e-05	0.000301822	-7.1015e-06
72.125	-54.7284	-0.000177011	5.3981e-05	0.000302214	-7.1348e-06
72.15	-54.7166	-0.000176989	5.39744e-05	0.000302606	-7.16828e-06
72.175	-54.7049	-0.000176966	5.39683e-05	0.000302999	-7.20197e-06
72.2	-54.6931	-0.000176943	5.39627e-05	0.000303391	-7.23586e-06
72.225	-54.6812	-0.000176919	5.39576e-05	0.000303785	-7.26998e-06
72.25	-54.6693	-0.000176894	5.3953e-05	0.000304179	-7.30433e-06
72.275	-54.6574	-0.000176868	5.39489e-05	0.000304574	-7.33893e-06
72.3	-54.6454	-0.000176841	5.39452e-05	0.000304969	-7.37377e-06
72.325	-54.6335	-0.000176814	5.39421e-05	0.000305365	-7.40888e-06
72.35	-54.6214	-0.000176786	5.39394e-05	0.000305762	-7.44424e-06
72.375	-54.6094	-0.000176757	5.39373e-05	0.00030616	-7.47988e-06
72.4	-54.5973	-0.000176727	5.39356e-05	0.000306558	-7.51576e-06
72.425	-54.5853	-0.000176697	5.39344e-05	0.000306956	-7.5519e-06
72.45	-54.5731	-0.000176666	5.39335e-05	0.000307355	-7.58828e-06
72.475	-54.5611	-0.000176635	5.39332e-05	0.000307755	-7.62492e-06
72.5	-54.5489	-0.000176603	5.39333e-05	0.000308155	-7.66177e-06
72.525	-54.5368	-0.00017657	5.39339e-05	0.000308555	-7.69888e-06
72.55	-54.5247	-0.000176537	5.39349e-05	0.000308955	-7.73619e-06
72.575	-54.5125	-0.000176503	5.39364e-05	0.000309356	-7.77375e-06
72.6	-54.5004	-0.000176469	5.39382e-05	0.000309757	-7.8115e-06
72.625	-54.4883	-0.000176434	5.39405e-05	0.000310158	-7.84949e-06
72.65	-54.4761	-0.000176398	5.39432e-05	0.000310559	-7.88766e-06
72.675	-54.4641	-0.000176362	5.39464e-05	0.00031096	-7.92603e-06
72.7	-54.4519	-0.000176326	5.39498e-05	0.00031136	-7.96458e-06
72.725	-54.4399	-0.00017629	5.39538e-05	0.00031176	-8.0033e-06
72.75	-54.4278	-0.000176253	5.3958e-05	0.000312159	-8.04218e-06
72.775	-54.4159	-0.000176216	5.39627e-05	0.000312559	-8.08121e-06
72.8	-54.4039	-0.000176178	5.39676e-05	0.000312956	-8.12036e-06
72.825	-54.392	-0.00017614	5.3973e-05	0.000313354	-8.15964e-06
72.85	-54.3801	-0.000176103	5.39787e-05	0.00031375	-8.19901e-06
72.875	-54.3682	-0.000176064	5.39847e-05	0.000314145	-8.23848e-06
72.9	-54.3564	-0.000176026	5.39911e-05	0.000314538	-8.27803e-06
72.925	-54.3447	-0.000175988	5.39978e-05	0.000314931	-8.31766e-06
72.95	-54.3329	-0.000175949	5.40048e-05	0.000315322	-8.35734e-06
72.975	-54.3212	-0.00017591	5.40122e-05	0.000315712	-8.39711e-06
73	-54.3095	-0.000175871	5.40198e-05	0.0003161	-8.43694e-06
73.025	-54.2979	-0.000175831	5.40279e-05	0.000316487	-8.47687e-06
73.05	-54.2861	-0.000175791	5.40364e-05	0.000316873	-8.5169e-06
73.075	-54.2744	-0.000175751	5.40453e-05	0.000317259	-8.55709e-06
73.1	-54.2625	-0.000175709	5.40546e-05	0.000317644	-8.59746e-06
73.125	-54.2505	-0.000175666	5.40645e-05	0.00031803	-8.63811e-06
73.15	-54.2382	-0.000175622	5.4075e-05	0.000318418	-8.67911e-06
73.175	-54.2257	-0.000175576	5.40863e-05	0.000318808	-8.72062e-06
73.2	-54.2127	-0.000175527	5.40983e-05	0.000319203	-8.76276e-06
73.225	-54.1993	-0.000175474	5.41114e-05	0.000319604	-8.80579e-06
73.25	-54.1852	-0.000175417	5.41257e-05	0.000320014	-8.84994e-06
73.275	-54.1702	-0.000175355	5.41415e-05	0.000320436	-8.89557e-06
73.3	-54.1543	-0.000175287	5.41589e-05	0.000320873	-8.94302e-06
73.325	-54.1372	-0.00017521	5.41784e-05	0.00032133	-8.99277e-06
73.35	-54.1188	-0.000175125	5.42001e-05	0.000321809	-9.04527e-06
73.375	-54.0989	-0.000175029	5.42244e-05	0.000322317	-9.10111e-06
73.4	-54.0772	-0.000174922	5.42516e-05	0.000322858	-9.16088e-06
73.425	-54.0535	-0.0001748	5.42821e-05	0.000323438	-9.22528e-06
73.45	-54.0276	-0.000174664	5.43163e-05	0.000324063	-9.29505e-06
73.475	-53.9993	-0.000174511	5.43546e-05	0.000324741	-9.37102e-06
73.5	-53.9683	-0.000174339	5.43974e-05	0.000325477	-9.45408e-06
73.525	-53.9343	-0.000174146	5.44453e-05	0.000326281	-9.54526e-06
73.55	-53.8971	-0.000173931	5.44987e-05	0.00032716	-9.64561e-06
73.575	-53.8564	-0.00017369	5.45581e-05	0.000328123	-9.75636e-06
73.6	-53.8119	-0.000173423	5.4624e-05	0.00032918	-9.87875e-06
73.625	-53.7637	-0.000173128	5.46969e-05	0.000330339	-1.00141e-05
73.65	-53.7115	-0.000172803	5.47769e-05	0.000331608	-1.01638e-05
73.675	-53.6555	-0.000172448	5.48645e-05	0.000332995	-1.03291e-05
73.7	-53.5957	-0.000172063	5.49596e-05	0.000334505	-1.05113e-05
73.725	-53.5324	-0.000171649	5.50622e-05	0.000336144	-1.07115e-05
73.75	-53.4657	-0.000171206	5.51722e-05	0.000337915	-1.09307e-05
73.775	-53.3962	-0.000170738	5.52892e-05	0.000339819	-1.11698e-05
73.8	-53.3243	-0.000170246	5.54128e-05	0.000341854	-1.14292e-05
73.825	-53.2505	-0.000169735	5.55422e-05	0.000344016	-1.17093e-05
73.85	-53.1755	-0.000169208	5.56767e-05	0.0003463	-1.20097e-05
73.875	-53.0998	-0.00016867	5.58155e-05	0.000348696	-1.23301e-05
73.9	-53.0237	-0.000168125	5.59578e-05	0.000351195	-1.26696e-05
73.925	-52.9477	-0.000167575	5.61031e-05	0.000353788	-1.30273e-05
73.95	-52.8719	-0.000167023	5.62506e-05	0.000356466	-1.34021e-05
73.975	-52.7967	-0.00016647	5.64003e-05	0.00035922	-1.37929e-05
74	-52.7221	-0.00016592	5.65516e-05	0.000362041	-1.41987e-05
74.025	-52.6485	-0.000165372	5.67043e-05	0.000364921	-1.46185e-05
74.05	-52.576	-0.00016483	5.6858e-05	0.000367849	-1.5051e-05
74.075	-52.5049	-0.000164293	5.70124e-05	0.000370817	-1.54951e-05
74.1	-52.4354	-0.000163765	5.7167e-05	0.000373814	-1.59493e-05
74.125	-52.3677	-0.000163247	5.73216e-05	0.000376831	-1.64123e-05
74.15	-52.3019	-0.00016274	5.74756e-05	0.000379856	-1.68824e-05
74.175	-52.2382	-0.000162245	5.76289e-05	0.00038288	-1.7358e-05
74.2	-52.1767	-0.000161765	5.7781e-05	0.000385893	-1.78373e-05
74.225	-52.1176	-0.000161299	5.79318e-05	0.000388886	-1.83186e-05
74.25	-52.0608	-0.000160848	5.8081e-05	0.000391849	-1.88001e-05
74.275	-52.0063	-0.000160413	5.82286e-05	0.000394774	-1.92803e-05
74.3	-51.9543	-0.000159995	5.83742e-05	0.000397654	-1.97573e-05
74.325	-51.9047	-0.000159592	5.8518e-05	0.00040048	-2.02297e-05
74.35	-51.8574	-0.000159206	5.86596e-05	0.000403247	-2.0696e-05
74.375	-51.8125	-0.000158836	5.87992e-05	0.000405949	-2.11549e-05
74.4	-51.7699	-0.000158482	5.89366e-05	0.000408579	-2.1605e-05
74.425	-51.7296	-0.000158144	5.90717e-05	0.000411133	-2.20451e-05
74.45	-51.6917	-0.000157823	5.92045e-05	0.000413606	-2.24742e-05
74.475	-51.656	-0.000157517	5.9335e-05	0.000415993	-2.28913e-05
74.5	-51.6225	-0.000157227	5.94631e-05	0.000418292	-2.32952e-05
74.525	-51.5912	-0.000156952	5.95887e-05	0.000420498	-2.36853e-05
74.55	-51.5621	-0.000156693	5.97118e-05	0.000422609	-2.40605e-05
74.575	-51.5351	-0.000156448	5.98325e-05	0.000424621	-2.44203e-05
74.6	-51.5102	-0.000156219	5.99505e-05	0.000426533	-2.47639e-05
74.625	-51.4874	-0.000156005	6.00659e-05	0.000428342	-2.50907e-05
74.65	-51.4666	-0.000155805	6.01787e-05	0.000430047	-2.54002e-05
74.675	-51.4478	-0.000155619	6.02889e-05	0.000431646	-2.5692e-05
74.7	-51.4309	-0.000155448	6.03963e-05	0.000433139	-2.59656e-05
74.725	-51.4159	-0.000155289	6.05012e-05	0.000434524	-2.62208e-05
74.75	-51.4028	-0.000155145	6.06032e-05	0.000435802	-2.64573e-05
74.775	-51.3913	-0.000155013	6.07027e-05	0.000436972	-2.6675e-05
74.8	-51.3815	-0.000154894	6.07995e-05	0.000438035	-2.6874e-05
74.825	-51.3733	-0.000154787	6.08938e-05	0.000438994	-2.70545e-05
74.85	-51.3664	-0.00015469	6.09857e-05	0.000439849	-2.72168e-05
74.875	-51.3608	-0.000154604	6.10753e-05	0.000440604	-2.73616e-05
74.9	-51.3565	-0.000154527	6.11626e-05	0.00044126	-2.74892e-05
74.925	-51.3533	-0.000154459	6.1248e-05	0.000441822	-2.76005e-05
74.95	-51.3512	-0.000154399	6.13312e-05	0.000442292	-2.76962e-05
74.975	-51.35	-0.000154346	6.14125e-05	0.000442674	-2.7777e-05
75	-51.3497	-0.000154301	6.1492e-05	0.000442971	-2.78437e-05
75.025	-51.3501	-0.000154262	6.15699e-05	0.000443187	-2.78973e-05
75.05	-51.351	-0.000154228	6.16462e-05	0.000443327	-2.79387e-05
75.075	-51.3525	-0.000154198	6.17213e-05	0.000443396	-2.79692e-05
75.1	-51.3541	-0.000154172	6.17951e-05	0.0004434	-2.79898e-05
75.125	-51.3558	-0.000154147	6.18683e-05	0.000443345	-2.8002e-05
75.15	-51.3573	-0.000154123	6.19409e-05	0.000443238	-2.80074e-05
75.175	-51.3584	-0.000154097	6.20135e-05	0.000443088	-2.80079e-05
75.2	-51.3587	-0.000154069	6.20864e-05	0.000442904	-2.80054e-05
75.225	-51.3579	-0.000154034	6.21602e-05	0.000442696	-2.80023e-05
75.25	-51.3557	-0.000153993	6.22353e-05	0.000442475	-2.80009e-05
75.275	-51.3517	-0.000153941	6.23126e-05	0.000442254	-2.80043e-05
75.3	-51.3454	-0.000153875	6.23926e-05	0.000442046	-2.80156e-05
75.325	-51.3364	-0.000153794	6.24763e-05	0.000441867	-2.80383e-05
75.35	-51.3242	-0.000153692	6.25643e-05	0.000441734	-2.80763e-05
75.375	-51.3085	-0.000153567	6.26577e-05	0.000441663	-2.81337e-05
75.4	-51.289	-0.000153417	6.2757e-05	0.000441672	-2.82148e-05
75.425	-51.2657	-0.00015324	6.2863e-05	0.000441775	-2.83236e-05
75.45	-51.2387	-0.000153034	6.29757e-05	0.000441985	-2.84637e-05
75.475	-51.2082	-0.000152801	6.30954e-05	0.000442312	-2.8638e-05
75.5	-51.1747	-0.000152543	6.32215e-05	0.000442761	-2.88483e-05
75.525	-51.1386	-0.000152262	6.33537e-05	0.000443334	-2.90956e-05
75.55	-51.1005	-0.000151963	6.34912e-05	0.000444028	-2.93795e-05
75.575	-51.0608	-0.000151647	6.36334e-05	0.00044484	-2.96991e-05
75.6	-51.0201	-0.00015132	6.37793e-05	0.000445762	-3.00523e-05
