source	target	synapse
8073	60245	856
8073	60245	850
8073	60245	766
8073	60245	564
8073	60245	632
8073	60245	550
8073	60245	820
8073	60245	766
8319	60245	819
8319	60245	495
8319	60245	656
8319	60245	603
8319	60245	747
8319	60245	499
8319	60245	581
8319	60245	603
8319	60245	568
8319	60245	584
8773	60245	829
8773	60245	512
8773	60245	763
8773	60245	766
8773	60245	804
8773	60245	596
8773	60245	592
8773	60245	762
8773	60245	538
8773	60245	702
8668	60245	687
8668	60245	787
8668	60245	658
8668	60245	708
8668	60245	809
8668	60245	591
8668	60245	674
8668	60245	498
8668	60245	567
8668	60245	543
8384	60245	793
8384	60245	788
8384	60245	601
8384	60245	554
8384	60245	615
8384	60245	833
8384	60245	497
8384	60245	793
8384	60245	794
8384	60245	647
8457	60245	832
8457	60245	636
8457	60245	623
8457	60245	849
8457	60245	814
8457	60245	690
8457	60245	821
8457	60245	684
8457	60245	663
8457	60245	499
8320	60245	862
8320	60245	649
8320	60245	564
8320	60245	539
8320	60245	723
8320	60245	623
8320	60245	740
8320	60245	688
8320	60245	582
8320	60245	834
8176	60245	581
8176	60245	775
8176	60245	526
8176	60245	776
8176	60245	515
8176	60245	663
8176	60245	559
8176	60245	551
8176	60245	492
8176	60245	785
8214	60245	672
8214	60245	564
8214	60245	516
8214	60245	602
8214	60245	542
8214	60245	509
8214	60245	556
8214	60245	835
8214	60245	824
8214	60245	582
8140	60245	643
8140	60245	552
8140	60245	773
8140	60245	552
8140	60245	609
8140	60245	693
8140	60245	860
8140	60245	495
8140	60245	604
8140	60245	712
8246	60245	777
8246	60245	776
8246	60245	789
8246	60245	799
8246	60245	781
8246	60245	676
8246	60245	621
8246	60245	715
8246	60245	724
8246	60245	670
8490	60245	582
8490	60245	688
8490	60245	679
8490	60245	828
8490	60245	692
8490	60245	582
8490	60245	726
8490	60245	524
8490	60245	745
8490	60245	856
8531	60245	797
8531	60245	548
8531	60245	506
8531	60245	811
8531	60245	865
8531	60245	541
8531	60245	731
8531	60245	751
8531	60245	769
8531	60245	673
8394	60245	742
8394	60245	862
8394	60245	556
8394	60245	858
8394	60245	598
8394	60245	507
8394	60245	649
8394	60245	818
8394	60245	779
8394	60245	641
8561	60245	720
8561	60245	816
8561	60245	635
8561	60245	781
8561	60245	727
8561	60245	751
8561	60245	641
8561	60245	763
8561	60245	766
8561	60245	849
8562	60245	574
8562	60245	773
8562	60245	793
8562	60245	777
8562	60245	851
8562	60245	566
8562	60245	513
8562	60245	861
8562	60245	527
8562	60245	709
8212	60245	533
8212	60245	826
8212	60245	776
8212	60245	730
8212	60245	744
8212	60245	552
8212	60245	786
8212	60245	735
8212	60245	674
8212	60245	679
8284	60245	650
8284	60245	591
8284	60245	714
8284	60245	621
8284	60245	512
8284	60245	694
8284	60245	851
8284	60245	805
8284	60245	789
8284	60245	866
8664	60245	517
8664	60245	792
8664	60245	703
8664	60245	533
8664	60245	633
8664	60245	845
8664	60245	738
8664	60245	782
8664	60245	831
8664	60245	651
8142	60245	560
8142	60245	676
8142	60245	841
8142	60245	709
8142	60245	798
8142	60245	764
8142	60245	605
8142	60245	567
8142	60245	631
8142	60245	707
8741	60245	660
8741	60245	594
8741	60245	742
8741	60245	668
8741	60245	788
8741	60245	854
8741	60245	786
8741	60245	548
8741	60245	749
8741	60245	795
8282	60245	660
8282	60245	495
8282	60245	828
8282	60245	766
8282	60245	580
8282	60245	618
8282	60245	559
8282	60245	623
8282	60245	697
8282	60245	735
8462	60245	687
8462	60245	862
8462	60245	669
8462	60245	767
8462	60245	832
8462	60245	704
8462	60245	651
8462	60245	601
8462	60245	530
8462	60245	848
8215	60245	570
8215	60245	624
8215	60245	845
8215	60245	682
8215	60245	543
8215	60245	519
8215	60245	583
8215	60245	512
8215	60245	847
8215	60245	749
8639	60245	635
8639	60245	553
8639	60245	632
8639	60245	651
8639	60245	707
8639	60245	576
8639	60245	857
8639	60245	820
8639	60245	692
8639	60245	788
8783	60245	772
8783	60245	789
8783	60245	744
8783	60245	694
8783	60245	541
8783	60245	863
8783	60245	511
8783	60245	772
8783	60245	855
8783	60245	719
7731	60245	822
7731	60245	810
7731	60245	597
7731	60245	586
7731	60245	510
7731	60245	595
7731	60245	652
7731	60245	636
7731	60245	546
7731	60245	575
7689	60245	686
7689	60245	677
7689	60245	797
7689	60245	859
7689	60245	859
7689	60245	512
7689	60245	548
7689	60245	750
7689	60245	688
7689	60245	533
9059	60245	729
9059	60245	550
9059	60245	734
9059	60245	543
9059	60245	697
9059	60245	503
9059	60245	847
9059	60245	801
9059	60245	830
9059	60245	562
9115	60245	632
9115	60245	709
9115	60245	752
9115	60245	571
9115	60245	856
9115	60245	839
9115	60245	845
9115	60245	725
9115	60245	856
9115	60245	495
16551	60245	1002
16551	60245	1065
16551	60245	1056
16551	60245	965
16551	60245	1056
16551	60245	1235
16551	60245	912
16551	60245	1363
16551	60245	1215
16551	60245	1137
16523	60245	898
16523	60245	1424
16523	60245	931
16523	60245	1346
16523	60245	1031
16523	60245	1441
16523	60245	1259
16523	60245	1406
16523	60245	1416
16523	60245	1009
16352	60245	1387
16352	60245	1304
16352	60245	1146
16352	60245	1232
16352	60245	1443
16352	60245	957
16352	60245	1050
16352	60245	1242
16352	60245	1263
16352	60245	869
16678	60245	877
16678	60245	938
16678	60245	1224
16678	60245	1231
16678	60245	1327
16678	60245	1382
16678	60245	967
16678	60245	1001
16678	60245	874
16678	60245	1216
16442	60245	912
16442	60245	1171
16442	60245	894
16442	60245	1418
16442	60245	1415
16442	60245	1266
16442	60245	944
16442	60245	1308
16442	60245	1095
16442	60245	1269
16674	60245	909
16674	60245	1324
16674	60245	1259
16674	60245	1100
16674	60245	1276
16674	60245	931
16674	60245	1307
16674	60245	1043
16674	60245	1080
16674	60245	1081
16754	60245	1308
16754	60245	920
16754	60245	972
16754	60245	1290
16754	60245	1368
16754	60245	1168
16754	60245	1160
16754	60245	897
16754	60245	1303
16754	60245	1400
16510	60245	993
16510	60245	1166
16510	60245	1350
16510	60245	1221
16510	60245	881
16510	60245	1392
16510	60245	1463
16510	60245	1299
16510	60245	1455
16510	60245	1273
16393	60245	1250
16393	60245	1062
16393	60245	1376
16393	60245	1159
16393	60245	931
16393	60245	1325
16393	60245	905
16393	60245	926
16393	60245	976
16393	60245	931
16440	60245	1308
16440	60245	1361
16440	60245	896
16440	60245	1132
16440	60245	1208
16440	60245	884
16440	60245	1142
16440	60245	1111
16440	60245	1000
16440	60245	1031
16634	60245	976
16634	60245	883
16634	60245	1012
16634	60245	945
16634	60245	885
16634	60245	1185
16634	60245	1104
16634	60245	1045
16634	60245	1115
16634	60245	951
16511	60245	1335
16511	60245	1136
16511	60245	1123
16511	60245	1021
16511	60245	1354
16511	60245	1267
16511	60245	1049
16511	60245	869
16511	60245	1241
16511	60245	1123
16591	60245	1180
16591	60245	1165
16591	60245	1434
16591	60245	1137
16591	60245	990
16591	60245	1354
16591	60245	1310
16591	60245	1462
16591	60245	1023
16591	60245	1051
16391	60245	1090
16391	60245	1052
16391	60245	1395
16391	60245	1200
16391	60245	1395
16391	60245	1134
16391	60245	1247
16391	60245	1158
16391	60245	1163
16391	60245	1200
19874	60245	1721
19874	60245	2004
19874	60245	1573
19874	60245	1510
19874	60245	1594
19874	60245	1487
19874	60245	1818
19874	60245	1618
19874	60245	1567
19874	60245	1786
19809	60245	1815
19809	60245	1585
19809	60245	1693
19809	60245	1623
19809	60245	1492
19809	60245	1710
19809	60245	1850
19809	60245	2021
19809	60245	1588
19809	60245	1814
19842	60245	2078
19842	60245	1517
19842	60245	1543
19842	60245	1669
19842	60245	2035
19842	60245	1657
19842	60245	1793
19842	60245	1690
19842	60245	1548
19842	60245	1726
19855	60245	1641
19855	60245	1547
19855	60245	1891
19855	60245	1908
19855	60245	1925
19855	60245	1620
19855	60245	2067
19855	60245	1838
19855	60245	1671
19855	60245	1556
19936	60245	1942
19936	60245	1683
19936	60245	1665
19936	60245	1628
19936	60245	1737
19936	60245	1949
19936	60245	1981
19936	60245	1926
19936	60245	1947
19936	60245	1562
19873	60245	1902
19873	60245	1652
19873	60245	1680
19873	60245	2073
19873	60245	1987
19873	60245	2076
19873	60245	2059
19873	60245	1993
19873	60245	2057
19873	60245	1830
19856	60245	1628
19856	60245	1653
19856	60245	1727
19856	60245	1838
19856	60245	2068
19856	60245	1833
19856	60245	1715
19856	60245	1748
19856	60245	1706
19856	60245	1822
19966	60245	2081
19966	60245	1769
19966	60245	2049
19966	60245	1781
19966	60245	1764
19966	60245	1784
19966	60245	1721
19966	60245	2029
19966	60245	1650
19966	60245	1877
60851	60245	2368
55147	60245	2548
67801	60245	2546
47546	60245	2185
52284	60245	2727
68973	60245	2781
47071	60245	2132
52230	60245	2676
45313	60245	2589
64906	60245	2410
56188	60245	2108
53836	60245	2689
53382	60245	2582
63748	60245	2585
60231	60245	2748
52778	60245	2623
56820	60245	2563
72889	60245	2587
53854	60245	2216
63780	60245	2549
63685	60245	2669
64177	60245	2562
52735	60245	2285
51062	60245	2467
61998	60245	2427
58574	60245	2583
64268	60245	2475
64794	60245	2129
45929	60245	2238
61886	60245	2222
67680	60245	2721
49344	60245	2623
48160	60245	2545
64211	60245	2119
55188	60245	2336
76367	60245	2535
56341	60245	2217
61331	60245	2275
63169	60245	2162
60199	60245	2204
67148	60245	2589
67193	60245	2307
48220	60245	2552
58048	60245	2687
67654	60245	2735
56136	60245	2747
59642	60245	2402
45280	60245	2421
74677	60245	2626
64165	60245	2616
65960	60245	2747
48205	60245	2624
53893	60245	2234
52279	60245	2735
51544	60245	2515
49827	60245	2202
49946	60245	2137
60175	60245	2222
55112	60245	2580
60282	60245	2744
60150	60245	2561
49379	60245	2603
56829	60245	2680
49283	60245	2534
47666	60245	2235
64250	60245	2217
67072	60245	2464
61407	60245	2439
67082	60245	2215
72266	60245	2635
52196	60245	2215
64256	60245	2144
68207	60245	2208
52726	60245	2531
75151	60245	2567
62014	60245	2430
66047	60245	2673
64311	60245	2673
50433	60245	2543
56117	60245	2634
60177	60245	2453
48114	60245	2502
63206	60245	2658
59015	60245	2277
51575	60245	2555
67622	60245	2210
58533	60245	2262
49833	60245	2150
46433	60245	2624
73499	60245	2458
61907	60245	2554
53995	60245	2502
53238	60245	2296
54479	60245	2615
66582	60245	2389
59702	60245	2129
62031	60245	2490
50494	60245	2249
71187	60245	2719
57465	60245	2686
60841	60245	2769
56696	60245	2735
72400	60245	2129
67043	60245	2456
71118	60245	2248
67672	60245	2634
60728	60245	2423
55170	60245	2455
65903	60245	2349
53829	60245	2180
45810	60245	2493
66539	60245	2630
72298	60245	2407
62437	60245	2685
44138	60245	2315
61345	60245	2531
63679	60245	2672
48229	60245	2252
64364	60245	2734
61957	60245	2561
74016	60245	2115
61351	60245	2203
56884	60245	2735
55698	60245	2701
71662	60245	2545
53381	60245	2356
72894	60245	2291
51069	60245	2501
68365	60245	2765
61880	60245	2181
72379	60245	2347
53448	60245	2470
60933	60245	2396
70108	60245	2635
66543	60245	2410
46453	60245	2390
61512	60245	2358
69502	60245	2591
46449	60245	2556
54018	60245	2611
53947	60245	2185
51540	60245	2370
48834	60245	2390
59179	60245	2246
54580	60245	2508
51538	60245	2383
68915	60245	2115
46406	60245	2529
48674	60245	2364
70083	60245	2699
54017	60245	2516
57426	60245	2462
49854	60245	2324
69457	60245	2655
51047	60245	2330
57365	60245	2542
46446	60245	2372
47525	60245	2461
56133	60245	2363
64164	60245	2540
71789	60245	2386
47004	60245	2683
44150	60245	2552
51548	60245	2580
47624	60245	2279
51063	60245	2446
58497	60245	2528
60941	60245	2546
51147	60245	2563
63203	60245	2639
54389	60245	2635
61154	60245	2220
41410	60245	2716
66923	60245	2354
89107	60245	2513
41778	60245	2358
35497	60245	2342
58969	60245	2408
73580	60245	2777
36167	60245	2315
39030	60245	2138
40608	60245	2634
60979	60245	2420
85680	60245	2639
48555	60245	2177
42255	60245	2728
41094	60245	2238
29749	60245	2398
48847	60245	2214
45812	60245	2340
86127	60245	2283
89022	60245	2099
62404	60245	2626
62671	60245	2294
60975	60245	2338
44832	60245	2119
48492	60245	2156
333463	60245	2797
333463	60245	2797
333463	60245	2787
333463	60245	2797
333463	60245	2792
333463	60245	2791
333463	60245	2796
333463	60245	2798
333463	60245	2796
333463	60245	2797
333463	60245	2796
333370	60245	2792
333370	60245	2790
333370	60245	2796
333370	60245	2789
333370	60245	2791
333370	60245	2795
333370	60245	2791
333370	60245	2790
333370	60245	2787
333370	60245	2789
333370	60245	2796
333611	60245	2797
333611	60245	2797
333611	60245	2787
333611	60245	2789
333611	60245	2797
333611	60245	2798
333611	60245	2788
333611	60245	2788
333611	60245	2792
333611	60245	2795
333611	60245	2791
333698	60245	2795
333698	60245	2791
333698	60245	2787
333698	60245	2790
333698	60245	2791
333698	60245	2798
333698	60245	2788
333698	60245	2793
333698	60245	2787
333698	60245	2796
333698	60245	2795
333515	60245	2789
333515	60245	2798
333515	60245	2792
333515	60245	2786
333515	60245	2789
333515	60245	2791
333515	60245	2790
333515	60245	2793
333515	60245	2791
333515	60245	2786
333515	60245	2793
333703	60245	2794
333703	60245	2789
333703	60245	2790
333703	60245	2789
333703	60245	2789
333703	60245	2786
333703	60245	2794
333703	60245	2787
333703	60245	2795
333703	60245	2793
333703	60245	2795
333491	60245	2790
333491	60245	2788
333491	60245	2791
333491	60245	2795
333491	60245	2793
333491	60245	2787
333491	60245	2797
333491	60245	2791
333491	60245	2789
333491	60245	2793
333491	60245	2794
333283	60245	2786
333283	60245	2793
333283	60245	2786
333283	60245	2790
333283	60245	2791
333283	60245	2789
333283	60245	2796
333283	60245	2788
333283	60245	2792
333283	60245	2797
333283	60245	2792
333514	60245	2786
333514	60245	2790
333514	60245	2795
333514	60245	2796
333514	60245	2796
333514	60245	2797
333514	60245	2797
333514	60245	2798
333514	60245	2792
333514	60245	2786
333514	60245	2791
333490	60245	2797
333490	60245	2791
333490	60245	2789
333490	60245	2795
333490	60245	2794
333490	60245	2795
333490	60245	2790
333490	60245	2798
333490	60245	2789
333490	60245	2786
333490	60245	2792
333668	60245	2786
333668	60245	2793
333668	60245	2789
333668	60245	2797
333668	60245	2788
333668	60245	2794
333668	60245	2792
333668	60245	2798
333668	60245	2789
333668	60245	2797
333668	60245	2793
333433	60245	2790
333433	60245	2792
333433	60245	2792
333433	60245	2788
333433	60245	2795
333433	60245	2795
333433	60245	2788
333433	60245	2791
333433	60245	2788
333433	60245	2792
333433	60245	2790
333643	60245	2790
333643	60245	2798
333643	60245	2797
333643	60245	2793
333643	60245	2792
333643	60245	2787
333643	60245	2788
333643	60245	2792
333643	60245	2789
333643	60245	2788
333643	60245	2794
333402	60245	2795
333402	60245	2789
333402	60245	2798
333402	60245	2794
333402	60245	2786
333402	60245	2789
333402	60245	2792
333402	60245	2797
333402	60245	2797
333402	60245	2791
333402	60245	2790
333371	60245	2790
333371	60245	2787
333371	60245	2791
333371	60245	2796
333371	60245	2789
333371	60245	2788
333371	60245	2794
333371	60245	2789
333371	60245	2796
333371	60245	2789
333371	60245	2797
333037	60245	2788
333037	60245	2794
333037	60245	2793
333037	60245	2788
333037	60245	2787
333037	60245	2797
333037	60245	2791
333037	60245	2795
333037	60245	2796
333037	60245	2795
333037	60245	2791
333099	60245	2786
333099	60245	2798
333099	60245	2789
333099	60245	2788
333099	60245	2789
333099	60245	2793
333099	60245	2791
333099	60245	2796
333099	60245	2793
333099	60245	2789
333099	60245	2795
338386	60245	3054
338386	60245	2836
338386	60245	2958
338386	60245	2932
338386	60245	2810
338386	60245	3045
338393	60245	2829
338393	60245	3140
338393	60245	2867
338393	60245	3140
338393	60245	2988
338393	60245	3124
389578	60245	3189
389578	60245	3498
378107	60245	3194
378107	60245	3305
449030	60245	3389
449030	60245	3288
346029	60245	3422
346029	60245	3337
350387	60245	3516
350387	60245	3372
355630	60245	3419
355630	60245	3291
399404	60245	3178
399404	60245	3394
363572	60245	3345
363572	60245	3184
355958	60245	3540
355958	60245	3197
425310	60245	3206
425310	60245	3352
411357	60245	3453
411357	60245	3234
443948	60245	3236
443948	60245	3504
428374	60245	3239
428374	60245	3420
373664	60245	3265
373664	60245	3430
353479	60245	3222
353479	60245	3538
381450	60245	3229
381450	60245	3446
344497	60245	3537
344497	60245	3399
396876	60245	3286
396876	60245	3275
380982	60245	3290
380982	60245	3486
414828	60245	3447
414828	60245	3203
380374	60245	3530
380374	60245	3451
396719	60245	3546
396719	60245	3382
435876	60245	3178
435876	60245	3300
414520	60245	3187
414520	60245	3349
340327	60245	3261
340327	60245	3450
391088	60245	3544
391088	60245	3522
360520	60245	3462
360520	60245	3237
402267	60245	3415
402267	60245	3393
428619	60245	3333
428619	60245	3352
339559	60245	3389
339559	60245	3441
409780	60245	3418
409780	60245	3329
444205	60245	3432
444205	60245	3276
385674	60245	3402
385674	60245	3334
341541	60245	3237
341541	60245	3473
427162	60245	3278
427162	60245	3485
422675	60245	3480
422675	60245	3284
355570	60245	3251
355570	60245	3367
371318	60245	3184
371318	60245	3236
384176	60245	3545
384176	60245	3529
339968	60245	3323
339968	60245	3537
395989	60245	3265
395989	60245	3259
435612	60245	3264
435612	60245	3256
367356	60245	3488
367356	60245	3544
355038	60245	3417
355038	60245	3364
362299	60245	3449
362299	60245	3489
343336	60245	3206
343336	60245	3349
449814	60245	3318
449814	60245	3392
358343	60245	3420
358343	60245	3474
354257	60245	3259
354257	60245	3365
364855	60245	3252
364855	60245	3317
376465	60245	3517
376465	60245	3326
349336	60245	3305
349336	60245	3445
423379	60245	3375
423379	60245	3254
338858	60245	3520
338858	60245	3340
362697	60245	3508
362697	60245	3313
387337	60245	3389
387337	60245	3469
401023	60245	3538
401023	60245	3373
403327	60245	3314
403327	60245	3483
431199	60245	3323
431199	60245	3359
364591	60245	3334
364591	60245	3356
370991	60245	3272
370991	60245	3346
394101	60245	3547
394101	60245	3443
419903	60245	3444
419903	60245	3191
348840	60245	3397
348840	60245	3523
373426	60245	3490
373426	60245	3276
414915	60245	3542
414915	60245	3471
348755	60245	3222
348755	60245	3491
362088	60245	3512
362088	60245	3537
444307	60245	3217
444307	60245	3304
404262	60245	3400
404262	60245	3297
350922	60245	3296
350922	60245	3179
415897	60245	3398
415897	60245	3255
354412	60245	3421
354412	60245	3439
440632	60245	3397
440632	60245	3548
342948	60245	3473
342948	60245	3343
361382	60245	3178
361382	60245	3239
343060	60245	3493
343060	60245	3507
357820	60245	3371
357820	60245	3229
412726	60245	3486
412726	60245	3214
434618	60245	3295
434618	60245	3247
338964	60245	3247
338964	60245	3231
360955	60245	3184
360955	60245	3360
446683	60245	3417
446683	60245	3287
409147	60245	3423
409147	60245	3221
348486	60245	3454
348486	60245	3364
449062	60245	3355
449062	60245	3425
436460	60245	3360
436460	60245	3342
436716	60245	3354
436716	60245	3432
391802	60245	3367
391802	60245	3432
346429	60245	3301
346429	60245	3363
357414	60245	3194
357414	60245	3525
375116	60245	3226
375116	60245	3396
372751	60245	3402
372751	60245	3286
355685	60245	3255
355685	60245	3176
423559	60245	3522
423559	60245	3220
443754	60245	3508
443754	60245	3232
358281	60245	3424
358281	60245	3233
412211	60245	3370
412211	60245	3363
415559	60245	3549
415559	60245	3253
387690	60245	3413
387690	60245	3292
413829	60245	3459
413829	60245	3249
421964	60245	3540
421964	60245	3248
359500	60245	3403
359500	60245	3482
410224	60245	3541
410224	60245	3414
360169	60245	3370
360169	60245	3242
437700	60245	3409
437700	60245	3237
388175	60245	3522
388175	60245	3359
342779	60245	3304
342779	60245	3271
415212	60245	3203
415212	60245	3412
341255	60245	3452
341255	60245	3201
341353	60245	3290
341353	60245	3326
425870	60245	3380
425870	60245	3191
352698	60245	3233
352698	60245	3535
345240	60245	3318
345240	60245	3364
362677	60245	3341
362677	60245	3324
360536	60245	3360
360536	60245	3424
378909	60245	3424
378909	60245	3511
368727	60245	3542
368727	60245	3534
379649	60245	3389
379649	60245	3308
393100	60245	3359
393100	60245	3475
375622	60245	3263
375622	60245	3392
377802	60245	3255
377802	60245	3491
397756	60245	3391
397756	60245	3511
443540	60245	3417
443540	60245	3191
429937	60245	3524
429937	60245	3423
344188	60245	3179
344188	60245	3280
436972	60245	3264
436972	60245	3321
355179	60245	3380
355179	60245	3434
425954	60245	3315
425954	60245	3312
402629	60245	3245
402629	60245	3266
395671	60245	3428
395671	60245	3314
419874	60245	3194
419874	60245	3238
432933	60245	3443
432933	60245	3230
350641	60245	3475
350641	60245	3408
371564	60245	3471
371564	60245	3480
359843	60245	3367
359843	60245	3489
352647	60245	3537
352647	60245	3544
354317	60245	3201
354317	60245	3487
421871	60245	3282
421871	60245	3511
358476	60245	3192
358476	60245	3505
399337	60245	3465
399337	60245	3459
437967	60245	3378
437967	60245	3427
407957	60245	3182
407957	60245	3297
444459	60245	3400
444459	60245	3369
434658	60245	3354
434658	60245	3345
445006	60245	3366
445006	60245	3284
377644	60245	3498
377644	60245	3204
428031	60245	3548
428031	60245	3534
429137	60245	3280
429137	60245	3494
407226	60245	3527
407226	60245	3231
413869	60245	3500
413869	60245	3356
446384	60245	3377
446384	60245	3467
398144	60245	3499
398144	60245	3320
353731	60245	3412
353731	60245	3514
381724	60245	3370
381724	60245	3509
361363	60245	3260
361363	60245	3353
358374	60245	3500
358374	60245	3203
365230	60245	3361
365230	60245	3394
437148	60245	3345
437148	60245	3233
371225	60245	3257
371225	60245	3459
418556	60245	3335
418556	60245	3551
405557	60245	3209
405557	60245	3360
351221	60245	3474
351221	60245	3379
353293	60245	3475
353293	60245	3325
415989	60245	3495
415989	60245	3344
360598	60245	3518
360598	60245	3269
379255	60245	3320
379255	60245	3395
341528	60245	3317
341528	60245	3320
385005	60245	3426
385005	60245	3483
411549	60245	3422
411549	60245	3252
421472	60245	3224
421472	60245	3412
425940	60245	3247
425940	60245	3309
353759	60245	3354
353759	60245	3197
394958	60245	3524
394958	60245	3501
407219	60245	3497
407219	60245	3336
388627	60245	3450
388627	60245	3351
427253	60245	3190
427253	60245	3310
357161	60245	3352
357161	60245	3195
401377	60245	3236
401377	60245	3440
392845	60245	3463
392845	60245	3345
375651	60245	3492
375651	60245	3203
344429	60245	3233
344429	60245	3321
352442	60245	3515
352442	60245	3410
436962	60245	3547
