0.128 481776
0.145 484742
0.164 497528
0.445 485216
0.618 459032
0.926 448761
1.239 484574
1.305 496774
1.310 476338
1.724 535227
2.705 463959
2.710 484546
2.770 523402
3.065 463366
3.473 509802
3.738 524586
4.289 437100
4.334 433984
4.526 349525
4.754 468221
5.334 534438
5.539 529254
6.020 496713
6.389 485717
6.500 509697
6.510 480101
6.551 520514
6.757 489493
7.205 392799
7.575 496913
7.711 495760
7.908 503945
7.913 490416
8.202 502759
8.249 512384
8.385 466218
8.926 540485
9.108 466644
9.277 502103
9.319 481813
9.325 19555
9.543 515990
10.020 433175
10.025 7047
10.080 460754
10.650 7020
10.977 403663
11.275 7048
11.818 499607
11.825 19465
12.175 6916
12.450 19587
12.500 7018
12.541 457688
12.550 338150
12.561 472877
13.025 338315
13.175 7044
13.190 520456
13.225 19460
13.270 468208
13.325 338133
13.425 7148
13.451 503675
13.700 338734
13.750 7097
13.925 7200
13.975 338282
14.033 480708
14.119 430444
14.125 317074
14.150 337975
14.150 7068
14.205 431508
14.421 418364
14.475 337954
14.475 338044
14.550 321164
14.588 488051
14.896 493511
14.944 465327
14.950 320016
15.025 317707
15.142 514455
15.150 19382
15.250 19268
15.292 528825
15.675 338074
15.684 464856
15.694 473060
15.802 530322
15.825 6993
16.150 338285
16.275 338316
16.525 19555
16.625 299918
16.835 520157
17.386 460153
17.575 19472
17.639 486489
18.129 510870
18.147 472533
18.360 387137
18.411 386909
18.491 497475
19.277 489127
19.406 509220
19.466 492020
19.575 19585
19.999 489149
20.050 330310
20.277 492855
20.284 463702
20.317 517749
20.408 474550
20.625 322330
20.800 319949
20.925 315995
20.950 327509
21.100 329181
21.250 324488
21.375 19465
21.375 301191
21.375 317110
21.459 492028
21.625 323917
21.700 329780
21.800 323543
21.876 442255
22.200 318816
22.225 318769
22.325 19460
22.475 327962
22.489 472798
22.600 321153
22.873 460003
23.001 479603
23.250 330888
23.300 19382
23.356 465976
23.520 495060
23.525 7204
23.550 323424
23.625 326366
23.716 469338
23.750 324616
23.800 325788
23.850 326257
23.871 467364
24.032 491368
24.300 330935
24.350 317094
24.509 514314
24.525 326386
24.550 330985
24.825 318824
24.825 324600
24.900 322246
24.929 479048
24.975 320578
25.025 329689
25.075 321147
25.075 331447
25.093 524750
25.200 329101
25.250 306227
25.275 19587
25.275 303824
25.275 329119
25.300 319439
25.313 468709
25.350 325581
25.350 329705
25.400 330441
25.400 338046
25.475 318783
25.500 320608
25.500 3609
25.525 326418
25.550 321214
25.562 473493
25.575 332708
25.590 542212
25.648 459800
25.688 481525
25.700 317074
25.700 7200
25.775 324065
25.850 317674
25.875 21196
25.875 324125
25.875 329306
25.900 326436
25.925 311298
25.925 323906
25.950 318235
25.950 322283
25.950 3655
25.975 329284
25.991 538828
25.993 493655
26.000 321723
26.000 328040
26.000 330933
26.003 517749
26.025 323435
26.025 3550
26.025 6916
26.050 323947
26.100 320078
26.125 326267
26.150 329773
26.175 21198
26.175 321765
26.175 322862
26.175 3590
26.200 318710
26.225 21210
26.225 316546
26.225 320643
26.225 322285
26.250 21275
26.275 329090
26.300 317128
26.300 318330
26.300 319447
26.325 21246
26.325 326897
26.350 326265
26.375 3574
26.400 330394
26.400 3503
26.425 21229
26.425 331528
26.425 3547
26.450 317625
26.475 328552
26.500 320576
26.500 321763
26.550 325218
26.600 21222
26.625 327947
26.625 3476
26.625 3616
26.625 3659
26.675 3504
26.680 515013
26.700 318237
26.700 319340
26.700 323296
26.725 3524
26.725 6993
26.725 7047
26.750 317056
26.750 325848
26.750 330989
26.775 315356
26.775 317089
26.775 318272
