0.317 400031
0.897 392020
1.226 355522
1.303 402869
1.306 465589
1.608 347419
1.842 348491
1.854 346964
2.521 446289
2.803 408498
2.821 374993
3.173 341880
3.261 372921
3.404 500869
3.766 397315
5.519 440158
5.578 381816
5.747 453990
5.795 382548
6.086 439993
6.144 354877
6.421 418232
6.447 384108
6.577 367528
6.810 447780
6.882 412116
6.913 366751
7.075 497417
7.116 569537
7.379 349895
7.720 357790
7.723 382954
7.741 412013
8.060 468054
8.162 375644
8.183 341715
8.918 582965
9.278 449685
9.489 421106
9.709 393147
9.776 415127
9.835 439596
10.070 395804
10.076 401642
11.125 4547
11.250 4211
11.314 340893
11.450 4290
11.524 479124
11.563 412268
11.749 423207
12.000 4399
12.275 4210
12.411 379549
12.474 582314
12.650 4315
12.836 471962
12.875 333936
13.075 333750
13.095 476711
13.309 636339
13.325 333819
13.368 366404
13.376 435296
13.450 4078
13.600 333877
13.625 403202
13.700 4135
13.780 409040
13.925 333753
14.111 364314
14.200 333788
14.375 333665
14.380 346597
14.400 4186
14.500 333663
14.600 333694
14.725 333597
14.725 4295
14.825 333577
14.904 398645
14.927 437080
14.950 91224
15.008 379306
15.025 4241
15.050 333812
15.050 71159
15.100 338414
15.225 333786
15.600 333870
15.600 334023
16.183 424324
16.220 423754
16.220 580053
16.350 61313
16.775 16546
16.794 423042
17.127 342405
17.200 81496
17.975 80840
18.199 391908
18.750 16782
18.776 483821
18.830 483238
18.931 620467
18.950 399530
19.150 16749
19.518 339576
19.823 376160
19.945 361761
20.150 75922
20.398 427228
20.500 85534
20.514 422296
20.775 88901
21.127 458833
21.275 75609
21.349 353005
21.612 363041
21.650 72752
21.692 357646
21.825 63003
21.984 461620
22.025 62532
22.150 74049
22.575 68213
22.725 67437
22.763 435172
22.825 74492
22.825 87573
22.925 85967
22.950 78437
23.000 73477
23.200 16788
23.225 67574
23.300 69905
23.324 432517
23.400 69854
23.464 480177
23.484 416367
23.559 449267
23.667 363384
23.769 379211
23.825 69321
24.050 356270
24.071 366082
24.467 349467
24.544 427901
24.570 438487
24.635 471920
24.725 64685
24.771 363007
24.850 4237
24.850 74445
24.945 372147
25.050 76322
25.075 68734
25.075 78683
25.226 522197
25.296 400298
25.475 71490
25.500 79095
25.525 81941
25.550 47481
25.550 87123
25.575 66994
25.600 87721
25.650 1809
25.675 62485
25.725 94861
25.775 69336
25.775 72790
25.825 79092
25.825 98861
25.850 61309
25.875 90571
25.894 611017
25.900 73380
25.900 80823
25.925 83675
25.973 436950
26.000 1832
26.000 89253
26.050 80335
26.075 67557
26.075 74436
26.079 389165
26.100 71636
26.125 65323
26.125 69362
26.166 447839
26.200 72156
26.200 92360
26.225 73964
26.225 78469
26.225 83186
26.250 19996
26.300 72902
26.350 16749
26.350 76882
26.350 78732
26.400 1767
26.400 1876
26.400 67135
26.400 75034
26.450 81324
26.450 82080
26.468 400031
26.475 1829
26.475 74646
26.475 76772
26.500 70470
26.500 75775
26.525 109579
26.525 81394
26.550 20092
26.550 86592
26.575 70038
26.600 1792
26.600 77940
26.625 67055
26.650 77911
26.675 59741
26.700 89562
26.700 92364
26.725 19981
26.725 4241
26.725 68197
26.750 19917
26.750 90026
26.825 1944
26.850 19920
26.875 19950
26.900 65828
26.900 72797
26.925 66516
26.925 75183
26.925 75747
27.000 72747
27.000 81366
27.025 16546
27.025 90579
27.042 459349
27.050 70134
27.052 633797
27.075 1725
27.075 68241
27.075 98419
27.100 72323
27.125 333816
27.125 69888
27.175 69377
27.175 76947
27.200 19885
27.200 61858
27.200 61881
27.200 72316
27.200 88892
27.225 63053
27.225 79697
27.250 56008
27.250 85410
27.276 347394
27.300 72825
27.300 87228
27.350 19886
27.350 82670
27.350 88268
27.375 1928
27.400 67083
27.425 68237
27.432 414893
27.475 106729
27.475 333631
27.475 76784
27.525 94579
27.575 82062
27.575 89401
27.600 46355
27.600 85535
27.625 1790
27.631 361134
27.650 1900
27.650 75784
27.650 84320
27.675 68860
27.675 96232
27.700 1789
27.700 333597
27.700 61321
27.700 72736
27.700 72831
27.700 74470
27.700 78477
27.725 1810
27.725 71180
27.725 81487
27.750 55478
27.775 64569
27.775 68170
27.800 67715
27.825 61506
27.850 4186
27.850 68812
27.875 87224
27.877 435296
27.500 1855
27.900 90672
27.975 61127
27.975 69945
27.975 87232
28.000 69460
28.025 104331
28.025 4135
28.025 71615
28.050 65831
28.050 79127
28.050 90003
28.075 67587
28.075 78681
28.100 68789
28.100 89998
28.175 63048
28.200 55403
28.200 65394
28.225 65409
28.250 67119
28.250 68851
28.275 68822
28.300 67687
28.325 4399
28.325 4547
28.325 78021
28.350 69893
28.375 81339
28.425 61313
28.425 71420
28.425 72724
28.450 68767
28.450 78632
28.450 83823
28.463 374302
28.475 67704
28.475 70525
28.500 87798
28.500 91755
28.524 390229
28.525 69835
28.525 81523
28.550 76808
28.625 76343
28.650 66463
28.650 68801
28.650 69290
28.650 84959
28.650 88826
28.675 333608
28.675 87718
28.700 76754
28.725 333577
28.725 4211
28.725 4315
28.750 77528
28.775 49249
28.775 76303
28.775 85963
28.800 63620
28.822 350923
28.825 88724
28.850 103216
28.850 55968
28.875 63593
28.900 74020
28.925 4078
28.925 86132
28.950 338414
28.950 79798
28.975 69865
29.011 437635
29.050 84839
29.100 1919
29.125 74464
29.125 92908
29.175 73364
29.250 66359
29.250 82541
29.275 1814
29.275 333789
29.300 68797
29.325 1831
29.325 77881
29.325 83164
29.350 73347
29.350 76770
29.350 85546
29.375 65984
29.400 76726
29.425 70000
29.425 89477
29.435 374974
29.450 75571
29.450 80928
29.475 65292
29.475 80840
29.496 412290
29.500 79143
29.500 81977
29.500 91629
29.525 79683
29.543 585450
29.575 63052
29.575 76317
29.575 83807
29.575 88279
29.600 71276
29.625 78589
29.625 83644
29.625 85534
29.625 90482
29.675 71159
29.675 78672
29.675 87214
29.725 333812
29.750 63667
29.750 67619
29.750 76057
29.750 87828
29.762 369055
29.775 63672
29.775 68816
29.875 86576
29.900 64782
29.900 68280
29.900 79765
29.925 19996
29.925 67603
29.925 76204
29.925 86528
29.925 88938
29.950 68761
29.950 68798
29.950 83686
29.975 83252
30.025 64828
30.025 65322
30.025 70467
30.025 70970
30.100 66522
30.100 83120
30.125 57839
30.125 68700
30.125 88880
30.150 61522
30.150 62460
30.150 77943
30.150 86117
30.175 65868
30.175 91210
30.200 56845
30.225 61918
30.225 71551
30.225 81973
30.250 333665
30.250 77941
30.250 82017
30.250 82081
30.250 90597
30.275 334325
30.275 88945
30.300 333785
30.300 80716
30.300 91224
30.325 333909
30.350 62461
30.350 69955
30.350 77896
30.350 80262
30.350 88269
30.375 73905
30.375 83181
