0.086 496474
0.297 343152
0.676 488564
1.310 476338
1.474 453676
1.608 347419
1.935 344296
2.324 507855
2.913 413993
2.993 364667
3.113 519070
3.174 483599
4.162 420664
4.424 355616
4.754 468221
5.184 378205
5.578 381816
5.885 411182
6.144 354877
6.177 453324
6.316 444263
6.454 371751
6.617 395527
6.761 434960
6.859 397651
7.109 453415
7.202 381526
7.247 424294
7.316 357769
7.379 349895
7.450 358919
7.882 341226
8.293 390790
8.912 485786
8.946 483335
9.247 346233
9.247 496387
9.277 342974
9.489 421106
9.675 4880
10.000 4725
10.243 345019
10.282 389414
10.650 4753
10.825 4623
11.075 4721
11.412 351695
11.575 5090
11.576 363526
11.605 377148
11.735 463425
12.117 432029
12.125 4938
12.130 448694
12.134 348835
12.350 4621
12.422 440645
12.550 4703
12.625 4807
12.659 407377
12.739 343879
12.780 359095
12.800 334408
12.925 334405
12.984 353109
13.000 16935
13.125 334223
13.150 334616
13.300 334611
13.350 334501
13.368 366404
13.376 435296
13.400 334583
13.425 17291
13.500 334173
13.525 334491
13.540 397389
13.700 334418
13.933 454893
14.135 376710
14.150 4695
14.322 359405
14.350 334349
14.462 485176
14.525 334497
14.583 358146
14.796 365467
14.900 334285
15.150 334709
15.185 390271
15.200 119884
15.522 357421
15.635 488111
15.793 422571
16.389 440972
16.631 342894
16.835 520157
17.269 346938
17.800 107165
17.800 16980
17.866 477237
17.975 433898
18.008 366788
18.131 406497
18.225 465300
18.575 103728
19.200 17339
19.225 102539
19.435 510933
19.808 442799
20.240 370669
20.248 403046
20.375 111603
20.375 128279
20.625 102468
20.695 363434
20.750 16899
20.817 459958
21.175 16894
21.594 461184
21.800 104192
21.825 16935
22.025 130138
22.075 17104
22.275 17291
22.300 116251
22.350 111659
22.475 110495
22.734 459874
22.825 119725
22.847 513717
22.862 443683
22.975 111068
23.075 17189
23.123 492065
23.171 433484
23.325 113410
23.361 365775
23.365 425160
23.525 4750
23.600 119150
23.675 120842
23.871 467364
23.954 425444
24.023 461934
24.075 109987
24.125 119679
24.179 383333
24.300 138341
24.600 458947
24.675 118633
24.750 90902
24.753 378288
24.900 107738
24.908 377095
25.000 108293
25.000 139294
25.025 102473
25.125 116786
25.294 392584
25.300 130144
25.375 4938
25.450 145556
25.475 101937
25.475 111829
25.500 107657
25.537 445996
25.575 338453
25.600 105355
25.625 111120
25.625 122539
25.625 127288
25.650 124430
25.681 512429
25.775 115062
25.800 107620
25.800 119141
25.850 101424
25.975 109314
26.000 122614
26.050 104282
26.075 111834
26.075 144363
26.100 117010
26.150 106644
26.150 108160
26.225 115143
26.225 5090
26.275 90541
26.300 110213
26.300 111112
26.300 120320
26.325 2047
26.350 124950
26.350 4753
26.377 371391
26.400 111215
26.400 4695
26.425 107769
26.425 2090
26.447 395358
26.450 107082
26.475 103046
26.475 124268
26.475 20043
26.475 2164
26.475 4621
26.500 132891
26.550 88689
26.575 115118
26.600 122139
26.625 115135
26.625 4807
26.650 20089
26.700 113406
26.725 126626
26.750 116943
26.750 118088
26.750 2072
26.775 111742
26.775 114707
26.775 120448
26.800 112927
26.800 4721
26.850 16980
26.850 20171
26.851 341111
26.859 507548
26.875 117484
26.900 119807
26.900 20155
26.925 112988
26.925 20217
26.950 106473
26.950 115125
26.975 2158
27.000 2115
27.025 108869
27.075 116924
27.075 126042
27.075 142169
27.100 101955
27.100 107255
27.125 102534
27.125 107038
27.150 104812
27.150 122155
27.175 108922
27.175 130073
27.175 2111
27.175 4703
27.200 105367
27.200 2202
27.225 114083
27.225 2071
27.250 117481
27.250 20088
