source	target	synapse
4725	334466	15
4725	334466	16
4725	334466	18
4721	334466	15
4721	334466	18
4721	334466	15
4721	334466	15
4721	334466	17
4721	334466	15
4721	334466	18
4721	334466	15
4880	334466	15
4880	334466	17
4880	334466	17
4880	334466	15
4880	334466	16
4880	334466	17
4880	334466	16
4880	334466	15
4703	334466	17
4703	334466	15
4703	334466	17
4703	334466	15
4703	334466	16
4703	334466	15
4703	334466	15
4703	334466	15
5090	334466	15
5090	334466	17
5090	334466	15
5090	334466	18
5090	334466	15
5090	334466	17
5090	334466	15
5090	334466	18
4938	334466	16
4938	334466	16
4938	334466	17
4938	334466	15
4938	334466	16
4938	334466	16
4938	334466	16
4938	334466	18
9667	334466	20
9667	334466	27
9667	334466	33
9667	334466	27
9667	334466	23
9667	334466	26
9667	334466	20
9667	334466	27
9667	334466	23
9667	334466	31
9977	334466	19
9977	334466	21
9977	334466	23
9977	334466	21
9977	334466	26
9977	334466	30
9977	334466	24
9977	334466	28
9977	334466	27
9977	334466	20
10226	334466	24
10226	334466	22
10226	334466	24
10226	334466	26
10226	334466	21
10226	334466	27
10226	334466	20
10226	334466	33
10226	334466	20
10226	334466	20
9601	334466	22
9601	334466	28
9601	334466	21
9601	334466	27
9601	334466	21
9601	334466	27
9601	334466	24
9601	334466	27
9601	334466	23
9601	334466	22
9808	334466	19
9808	334466	20
9808	334466	19
9808	334466	23
9808	334466	22
9808	334466	25
9808	334466	32
9808	334466	21
9808	334466	33
9808	334466	25
9776	334466	28
9776	334466	21
9776	334466	20
9776	334466	24
9776	334466	20
9776	334466	24
9776	334466	19
9776	334466	28
9776	334466	26
9776	334466	26
9666	334466	21
9666	334466	28
9666	334466	25
9666	334466	25
9666	334466	21
9666	334466	29
9666	334466	26
9666	334466	26
9666	334466	32
9666	334466	19
10019	334466	31
10019	334466	24
10019	334466	31
10019	334466	19
10019	334466	24
10019	334466	29
10019	334466	20
10019	334466	30
10019	334466	29
10019	334466	23
10022	334466	27
10022	334466	23
10022	334466	33
10022	334466	27
10022	334466	25
10022	334466	25
10022	334466	28
10022	334466	30
10022	334466	21
10022	334466	24
9768	334466	33
9768	334466	22
9768	334466	20
9768	334466	22
9768	334466	28
9768	334466	21
9768	334466	27
9768	334466	26
9768	334466	20
9768	334466	27
9742	334466	23
9742	334466	27
9742	334466	29
9742	334466	26
9742	334466	24
9742	334466	33
9742	334466	27
9742	334466	19
9742	334466	19
9742	334466	25
10228	334466	25
10228	334466	31
10228	334466	19
10228	334466	33
10228	334466	27
10228	334466	32
10228	334466	27
10228	334466	27
10228	334466	20
10228	334466	31
9978	334466	21
9978	334466	20
9978	334466	21
9978	334466	28
9978	334466	22
9978	334466	29
9978	334466	32
9978	334466	28
9978	334466	24
9978	334466	31
9773	334466	32
9773	334466	24
9773	334466	30
9773	334466	19
9773	334466	22
9773	334466	31
9773	334466	22
9773	334466	26
9773	334466	29
9773	334466	27
10151	334466	31
10151	334466	32
10151	334466	25
10151	334466	24
10151	334466	27
10151	334466	31
10151	334466	29
10151	334466	20
10151	334466	29
10151	334466	29
10156	334466	27
10156	334466	19
10156	334466	33
10156	334466	28
10156	334466	24
10156	334466	22
10156	334466	31
10156	334466	22
10156	334466	19
10156	334466	20
9597	334466	24
9597	334466	24
9597	334466	21
9597	334466	29
9597	334466	30
9597	334466	31
9597	334466	26
9597	334466	20
9597	334466	20
9597	334466	28
9909	334466	29
9909	334466	19
9909	334466	27
9909	334466	27
9909	334466	29
9909	334466	27
9909	334466	27
9909	334466	23
9909	334466	23
9909	334466	29
10050	334466	30
10050	334466	27
10050	334466	22
10050	334466	21
10050	334466	26
10050	334466	25
10050	334466	19
10050	334466	26
10050	334466	23
10050	334466	28
9848	334466	23
9848	334466	28
9848	334466	21
9848	334466	26
9848	334466	30
9848	334466	26
9848	334466	21
9848	334466	27
9848	334466	21
9848	334466	21
10329	334466	22
10329	334466	26
10329	334466	21
10329	334466	23
10329	334466	24
10329	334466	20
10329	334466	20
10329	334466	26
10329	334466	25
10329	334466	25
9207	334466	24
9207	334466	25
9207	334466	20
9207	334466	22
9207	334466	29
9207	334466	24
9207	334466	21
9207	334466	27
9207	334466	27
9207	334466	24
10819	334466	30
10819	334466	30
10819	334466	33
10819	334466	26
10819	334466	31
10819	334466	32
10819	334466	28
10819	334466	21
10819	334466	30
10819	334466	27
9318	334466	24
9318	334466	30
9318	334466	21
9318	334466	24
9318	334466	20
9318	334466	20
9318	334466	22
9318	334466	26
9318	334466	23
9318	334466	28
20200	334466	72
20200	334466	68
20200	334466	70
20200	334466	55
20200	334466	54
20200	334466	72
20200	334466	55
20200	334466	55
20200	334466	64
20200	334466	55
20217	334466	65
20217	334466	73
20217	334466	60
20217	334466	72
20217	334466	65
20217	334466	72
20217	334466	57
20217	334466	62
20217	334466	69
20217	334466	65
20088	334466	69
20088	334466	58
20088	334466	64
20088	334466	69
20088	334466	59
20088	334466	63
20088	334466	70
20088	334466	61
20088	334466	71
20088	334466	60
20155	334466	73
20155	334466	73
20155	334466	69
20155	334466	73
20155	334466	59
20155	334466	59
20155	334466	69
20155	334466	64
20155	334466	66
20155	334466	72
20089	334466	64
20089	334466	56
20089	334466	56
20089	334466	69
20089	334466	64
20089	334466	59
20089	334466	68
20089	334466	56
20089	334466	71
20089	334466	71
20171	334466	70
20171	334466	55
20171	334466	61
20171	334466	71
20171	334466	63
20171	334466	60
20171	334466	64
20171	334466	65
20171	334466	63
20171	334466	55
20199	334466	58
20199	334466	69
20199	334466	71
20199	334466	66
20199	334466	56
20199	334466	60
20199	334466	69
20199	334466	67
20199	334466	71
20199	334466	71
20043	334466	62
20043	334466	67
20043	334466	58
20043	334466	69
20043	334466	71
20043	334466	71
20043	334466	63
20043	334466	73
20043	334466	68
20043	334466	57
105424	334466	82
105424	334466	88
105424	334466	86
123826	334466	79
123826	334466	94
123826	334466	83
107620	334466	90
107620	334466	89
107620	334466	75
116779	334466	93
116779	334466	88
116779	334466	90
122100	334466	86
122100	334466	74
122100	334466	75
109978	334466	89
109978	334466	95
109978	334466	87
107769	334466	85
107769	334466	77
107769	334466	95
118066	334466	74
118066	334466	74
118066	334466	76
130719	334466	91
130719	334466	87
130719	334466	89
111739	334466	88
111739	334466	89
111739	334466	84
126073	334466	86
126073	334466	91
126073	334466	85
119807	334466	94
119807	334466	80
119807	334466	74
122730	334466	86
122730	334466	82
122730	334466	75
125428	334466	80
125428	334466	78
125428	334466	86
119888	334466	97
119888	334466	87
119888	334466	83
112874	334466	96
112874	334466	75
112874	334466	85
123302	334466	85
123302	334466	91
123302	334466	90
106473	334466	76
106473	334466	97
106473	334466	78
128337	334466	92
128337	334466	79
128337	334466	74
130162	334466	82
130162	334466	81
130162	334466	96
117527	334466	93
117527	334466	84
117527	334466	82
123792	334466	84
123792	334466	96
123792	334466	90
123786	334466	74
123786	334466	91
123786	334466	85
133012	334466	81
133012	334466	78
133012	334466	91
112770	334466	96
112770	334466	76
112770	334466	87
104282	334466	74
104282	334466	76
104282	334466	88
111122	334466	92
111122	334466	86
111122	334466	80
112921	334466	90
112921	334466	77
112921	334466	74
130715	334466	89
130715	334466	95
130715	334466	81
117512	334466	85
117512	334466	77
117512	334466	82
119725	334466	75
119725	334466	81
119725	334466	79
114001	334466	91
114001	334466	94
114001	334466	92
108799	334466	93
108799	334466	93
108799	334466	97
103728	334466	90
103728	334466	92
103728	334466	90
108926	334466	87
108926	334466	76
108926	334466	82
104227	334466	83
104227	334466	78
104227	334466	85
110641	334466	80
110641	334466	95
110641	334466	76
119751	334466	94
119751	334466	85
119751	334466	87
102534	334466	95
102534	334466	88
102534	334466	84
118505	334466	92
118505	334466	81
118505	334466	77
118734	334466	92
118734	334466	88
118734	334466	86
121030	334466	77
121030	334466	84
121030	334466	83
124950	334466	96
124950	334466	97
124950	334466	94
107646	334466	95
107646	334466	88
107646	334466	81
108879	334466	91
108879	334466	88
108879	334466	93
102473	334466	83
102473	334466	93
102473	334466	82
114514	334466	79
114514	334466	74
114514	334466	85
118169	334466	84
118169	334466	75
118169	334466	76
111145	334466	97
111145	334466	88
111145	334466	82
113995	334466	87
113995	334466	77
113995	334466	88
110594	334466	81
110594	334466	76
110594	334466	93
120320	334466	96
120320	334466	92
120320	334466	90
109314	334466	84
109314	334466	93
109314	334466	75
117501	334466	92
117501	334466	88
117501	334466	75
107657	334466	75
107657	334466	85
107657	334466	96
121033	334466	83
121033	334466	94
121033	334466	74
121541	334466	86
121541	334466	79
121541	334466	82
105410	334466	87
105410	334466	94
105410	334466	83
103667	334466	93
103667	334466	78
103667	334466	76
131227	334466	89
131227	334466	82
131227	334466	75
121004	334466	93
121004	334466	84
121004	334466	92
124891	334466	90
124891	334466	92
124891	334466	83
119117	334466	86
119117	334466	84
119117	334466	80
119150	334466	93
119150	334466	96
119150	334466	74
118606	334466	80
118606	334466	92
118606	334466	87
111642	334466	84
111642	334466	96
111642	334466	84
114656	334466	89
114656	334466	89
114656	334466	79
106553	334466	88
106553	334466	82
106553	334466	79
122155	334466	78
122155	334466	80
122155	334466	91
116929	334466	82
116929	334466	96
116929	334466	86
111078	334466	96
111078	334466	92
111078	334466	80
108902	334466	87
108902	334466	86
108902	334466	75
119086	334466	86
119086	334466	84
119086	334466	94
119212	334466	83
119212	334466	85
119212	334466	74
130647	334466	96
130647	334466	92
130647	334466	81
104281	334466	90
104281	334466	95
104281	334466	96
123180	334466	79
123180	334466	79
123180	334466	97
119884	334466	94
119884	334466	91
119884	334466	92
103135	334466	90
103135	334466	79
103135	334466	78
106573	334466	93
106573	334466	94
106573	334466	95
103059	334466	89
103059	334466	81
103059	334466	95
115125	334466	75
115125	334466	79
115125	334466	84
106555	334466	94
106555	334466	96
106555	334466	78
101955	334466	91
101955	334466	91
101955	334466	94
119258	334466	76
119258	334466	90
119258	334466	96
126042	334466	90
126042	334466	87
126042	334466	79
128406	334466	79
128406	334466	89
128406	334466	84
111608	334466	81
111608	334466	86
111608	334466	86
117946	334466	90
117946	334466	84
117946	334466	88
114123	334466	86
114123	334466	86
114123	334466	91
108257	334466	76
108257	334466	83
108257	334466	83
109504	334466	93
109504	334466	83
109504	334466	89
129526	334466	91
129526	334466	90
129526	334466	74
129478	334466	83
129478	334466	95
129478	334466	74
108293	334466	75
108293	334466	86
108293	334466	79
102525	334466	96
102525	334466	85
102525	334466	91
119705	334466	95
119705	334466	74
119705	334466	85
128439	334466	82
128439	334466	85
128439	334466	97
105999	334466	85
105999	334466	89
105999	334466	79
122139	334466	78
122139	334466	74
122139	334466	96
108267	334466	77
108267	334466	84
108267	334466	74
109413	334466	87
109413	334466	96
109413	334466	94
120222	334466	84
120222	334466	76
120222	334466	89
116197	334466	89
116197	334466	82
116197	334466	74
118539	334466	78
118539	334466	82
118539	334466	90
127863	334466	76
127863	334466	87
127863	334466	80
112260	334466	80
112260	334466	90
112260	334466	86
130144	334466	83
130144	334466	96
130144	334466	90
119260	334466	77
119260	334466	96
119260	334466	90
123191	334466	92
123191	334466	92
123191	334466	78
109987	334466	82
109987	334466	79
109987	334466	86
111120	334466	84
111120	334466	95
111120	334466	79
102513	334466	96
102513	334466	88
102513	334466	97
122539	334466	90
122539	334466	96
122539	334466	85
102468	334466	84
102468	334466	92
102468	334466	96
105355	334466	96
105355	334466	82
105355	334466	79
112403	334466	95
112403	334466	87
112403	334466	81
126626	334466	79
126626	334466	84
126626	334466	94
110023	334466	94
110023	334466	95
110023	334466	84
104197	334466	88
104197	334466	84
104197	334466	91
101937	334466	86
101937	334466	83
101937	334466	83
110627	334466	86
110627	334466	80
110627	334466	74
125048	334466	81
125048	334466	79
125048	334466	94
115143	334466	97
115143	334466	95
115143	334466	94
113435	334466	79
113435	334466	83
113435	334466	79
121967	334466	96
121967	334466	77
121967	334466	93
106481	334466	74
106481	334466	74
106481	334466	80
130756	334466	87
130756	334466	75
130756	334466	84
112927	334466	74
112927	334466	78
112927	334466	92
109378	334466	84
109378	334466	96
109378	334466	84
111817	334466	78
111817	334466	90
111817	334466	84
124348	334466	87
124348	334466	80
124348	334466	85
115053	334466	84
115053	334466	96
115053	334466	83
115269	334466	86
115269	334466	79
115269	334466	96
128354	334466	89
128354	334466	83
128354	334466	89
120842	334466	82
120842	334466	93
120842	334466	82
118687	334466	79
118687	334466	86
118687	334466	97
104208	334466	78
104208	334466	75
104208	334466	76
107124	334466	95
107124	334466	75
107124	334466	91
123779	334466	87
123779	334466	84
123779	334466	84
113950	334466	97
113950	334466	97
113950	334466	94
127765	334466	78
127765	334466	83
127765	334466	82
116943	334466	81
116943	334466	92
116943	334466	74
101985	334466	75
101985	334466	97
101985	334466	94
123823	334466	80
123823	334466	97
123823	334466	96
114083	334466	77
114083	334466	84
114083	334466	89
105978	334466	97
105978	334466	95
105978	334466	86
123111	334466	85
123111	334466	86
123111	334466	84
104812	334466	95
104812	334466	93
104812	334466	89
113460	334466	79
113460	334466	91
113460	334466	88
126747	334466	92
126747	334466	76
126747	334466	93
120386	334466	91
120386	334466	80
120386	334466	96
115118	334466	81
115118	334466	76
115118	334466	74
109358	334466	97
109358	334466	83
109358	334466	75
107738	334466	97
107738	334466	74
107738	334466	80
116408	334466	81
116408	334466	77
116408	334466	85
126601	334466	81
126601	334466	81
126601	334466	95
130073	334466	74
130073	334466	97
130073	334466	91
126678	334466	92
126678	334466	93
126678	334466	78
117481	334466	89
117481	334466	78
117481	334466	87
122146	334466	84
122146	334466	80
122146	334466	88
114047	334466	96
114047	334466	94
114047	334466	81
114582	334466	82
114582	334466	82
114582	334466	86
112850	334466	92
112850	334466	79
112850	334466	97
123268	334466	92
123268	334466	93
123268	334466	91
127206	334466	89
127206	334466	75
127206	334466	74
116786	334466	97
116786	334466	82
116786	334466	94
124305	334466	80
124305	334466	79
124305	334466	76
104744	334466	74
104744	334466	88
104744	334466	96
117453	334466	90
117453	334466	83
117453	334466	75
115096	334466	90
115096	334466	86
115096	334466	81
101387	334466	95
101387	334466	77
101387	334466	94
130138	334466	83
130138	334466	76
130138	334466	88
103645	334466	79
103645	334466	90
103645	334466	82
119790	334466	74
119790	334466	77
119790	334466	86
122646	334466	77
122646	334466	91
122646	334466	81
127153	334466	84
127153	334466	78
127153	334466	88
103648	334466	96
103648	334466	91
103648	334466	84
107038	334466	83
107038	334466	89
107038	334466	83
123888	334466	89
123888	334466	76
123888	334466	75
105367	334466	93
105367	334466	86
105367	334466	78
131234	334466	84
131234	334466	97
131234	334466	86
109370	334466	74
109370	334466	81
109370	334466	97
103086	334466	88
103086	334466	96
103086	334466	90
120989	334466	79
120989	334466	92
120989	334466	94
108947	334466	91
108947	334466	84
108947	334466	82
123893	334466	80
123893	334466	75
123893	334466	87
123761	334466	77
123761	334466	84
123761	334466	94
114709	334466	86
114709	334466	90
114709	334466	85
124268	334466	87
124268	334466	81
124268	334466	81
111226	334466	83
111226	334466	75
111226	334466	81
115224	334466	84
115224	334466	97
115224	334466	76
130172	334466	91
130172	334466	78
130172	334466	85
114707	334466	95
114707	334466	93
114707	334466	90
115625	334466	75
115625	334466	86
115625	334466	79
110458	334466	95
110458	334466	92
110458	334466	79
116348	334466	79
116348	334466	91
116348	334466	92
123718	334466	95
123718	334466	83
123718	334466	82
105331	334466	81
105331	334466	79
105331	334466	79
122668	334466	82
122668	334466	94
122668	334466	88
123174	334466	95
123174	334466	74
123174	334466	77
121512	334466	91
121512	334466	96
121512	334466	82
104192	334466	75
104192	334466	96
104192	334466	96
115731	334466	94
115731	334466	93
115731	334466	74
103147	334466	81
103147	334466	85
103147	334466	86
115682	334466	84
115682	334466	80
115682	334466	81
111068	334466	94
111068	334466	89
111068	334466	90
122599	334466	93
122599	334466	78
122599	334466	92
119679	334466	80
119679	334466	77
119679	334466	97
111109	334466	91
111109	334466	84
111109	334466	95
118649	334466	89
118649	334466	97
118649	334466	87
116941	334466	80
116941	334466	76
116941	334466	94
104225	334466	75
104225	334466	95
104225	334466	90
111215	334466	97
111215	334466	81
111215	334466	75
111112	334466	75
111112	334466	94
111112	334466	76
103597	334466	90
103597	334466	86
103597	334466	88
109514	334466	97
109514	334466	87
109514	334466	85
121495	334466	97
121495	334466	77
121495	334466	77
127781	334466	80
127781	334466	79
127781	334466	82
129481	334466	76
129481	334466	87
129481	334466	80
110670	334466	87
110670	334466	83
110670	334466	92
108886	334466	97
108886	334466	79
108886	334466	82
123686	334466	85
123686	334466	92
123686	334466	87
106600	334466	81
106600	334466	93
106600	334466	89
122054	334466	92
122054	334466	75
122054	334466	82
121389	334466	89
121389	334466	92
121389	334466	85
112988	334466	88
112988	334466	94
112988	334466	93
124877	334466	94
124877	334466	92
124877	334466	76
111190	334466	82
111190	334466	89
111190	334466	85
117988	334466	89
117988	334466	90
117988	334466	97
110635	334466	90
110635	334466	76
110635	334466	79
130115	334466	94
130115	334466	81
130115	334466	94
116924	334466	77
116924	334466	80
116924	334466	82
113965	334466	83
113965	334466	91
113965	334466	93
116317	334466	84
116317	334466	75
116317	334466	93
107774	334466	80
107774	334466	89
107774	334466	93
104855	334466	86
104855	334466	88
104855	334466	75
129559	334466	81
129559	334466	85
129559	334466	80
108358	334466	81
108358	334466	84
108358	334466	88
105414	334466	77
105414	334466	81
105414	334466	96
111829	334466	95
111829	334466	85
111829	334466	97
107082	334466	90
107082	334466	83
107082	334466	93
120967	334466	87
120967	334466	84
120967	334466	90
120917	334466	85
120917	334466	89
120917	334466	89
107748	334466	88
107748	334466	84
107748	334466	90
127802	334466	76
127802	334466	74
127802	334466	97
110483	334466	90
110483	334466	75
110483	334466	81
113989	334466	79
113989	334466	83
113989	334466	92
128360	334466	95
128360	334466	80
128360	334466	78
129494	334466	92
129494	334466	88
129494	334466	89
102499	334466	81
102499	334466	90
102499	334466	82
118088	334466	92
118088	334466	74
118088	334466	81
111659	334466	82
111659	334466	80
111659	334466	82
127233	334466	84
127233	334466	94
127233	334466	86
109389	334466	94
109389	334466	81
109389	334466	79
127171	334466	77
127171	334466	76
127171	334466	96
131243	334466	89
131243	334466	79
131243	334466	84
105412	334466	90
105412	334466	88
105412	334466	84
113938	334466	74
113938	334466	76
113938	334466	81
104902	334466	88
104902	334466	90
104902	334466	77
108753	334466	85
108753	334466	93
108753	334466	95
122153	334466	93
122153	334466	76
122153	334466	87
117560	334466	77
117560	334466	76
117560	334466	84
115135	334466	79
115135	334466	84
115135	334466	75
124889	334466	97
124889	334466	85
124889	334466	91
111742	334466	86
111742	334466	87
111742	334466	77
107728	334466	75
107728	334466	87
107728	334466	85
113531	334466	83
113531	334466	84
113531	334466	91
123147	334466	81
123147	334466	79
123147	334466	81
110495	334466	84
110495	334466	85
110495	334466	97
111834	334466	92
111834	334466	79
111834	334466	88
115830	334466	92
115830	334466	83
115830	334466	83
106563	334466	93
106563	334466	95
106563	334466	95
102539	334466	81
102539	334466	76
102539	334466	89
113410	334466	76
113410	334466	84
113410	334466	86
109507	334466	92
109507	334466	90
109507	334466	78
112252	334466	90
112252	334466	81
112252	334466	92
130721	334466	97
130721	334466	92
130721	334466	80
120365	334466	81
120365	334466	84
120365	334466	87
127294	334466	81
127294	334466	84
127294	334466	76
119206	334466	93
119206	334466	81
119206	334466	95
112266	334466	81
112266	334466	89
112266	334466	91
118109	334466	93
118109	334466	94
118109	334466	75
103611	334466	85
103611	334466	93
103611	334466	97
113425	334466	84
113425	334466	88
113425	334466	87
122690	334466	93
122690	334466	79
122690	334466	84
108290	334466	92
108290	334466	79
108290	334466	81
114096	334466	89
114096	334466	82
114096	334466	76
109435	334466	95
109435	334466	93
109435	334466	78
113409	334466	86
113409	334466	86
113409	334466	82
117443	334466	83
117443	334466	91
117443	334466	76
116979	334466	88
116979	334466	92
116979	334466	96
117010	334466	76
117010	334466	93
117010	334466	89
115152	334466	85
115152	334466	93
115152	334466	94
105467	334466	75
105467	334466	89
105467	334466	74
123169	334466	82
123169	334466	81
123169	334466	94
117484	334466	90
117484	334466	75
117484	334466	77
104177	334466	96
104177	334466	87
104177	334466	83
109493	334466	93
109493	334466	78
109493	334466	84
108922	334466	95
108922	334466	90
108922	334466	78
103046	334466	88
103046	334466	79
103046	334466	81
116801	334466	89
116801	334466	74
116801	334466	79
128919	334466	77
128919	334466	76
128919	334466	82
109492	334466	87
109492	334466	97
109492	334466	91
122724	334466	95
122724	334466	79
122724	334466	96
115141	334466	88
115141	334466	81
115141	334466	84
119743	334466	96
119743	334466	76
119743	334466	77
117544	334466	92
117544	334466	78
117544	334466	97
102572	334466	85
102572	334466	90
102572	334466	87
126704	334466	80
126704	334466	82
126704	334466	97
120385	334466	83
120385	334466	77
120385	334466	87
124335	334466	94
124335	334466	78
124335	334466	80
110629	334466	94
110629	334466	75
110629	334466	81
113406	334466	83
113406	334466	77
113406	334466	80
115062	334466	77
115062	334466	87
115062	334466	97
119141	334466	76
119141	334466	92
119141	334466	96
127808	334466	94
127808	334466	94
127808	334466	93
114010	334466	92
114010	334466	74
114010	334466	94
122717	334466	78
122717	334466	80
122717	334466	88
127328	334466	83
127328	334466	94
127328	334466	93
112816	334466	74
112816	334466	75
112816	334466	87
123760	334466	77
123760	334466	97
123760	334466	79
115246	334466	97
115246	334466	90
115246	334466	86
127776	334466	79
127776	334466	83
127776	334466	77
120919	334466	94
120919	334466	90
120919	334466	85
124992	334466	75
124992	334466	92
124992	334466	96
120448	334466	88
120448	334466	96
120448	334466	76
124444	334466	75
124444	334466	83
124444	334466	79
107165	334466	87
107165	334466	85
107165	334466	79
122614	334466	86
122614	334466	90
122614	334466	75
116251	334466	81
116251	334466	86
116251	334466	82
116242	334466	83
116242	334466	96
116242	334466	76
112914	334466	81
112914	334466	95
112914	334466	77
119842	334466	97
119842	334466	90
119842	334466	96
106488	334466	84
106488	334466	80
106488	334466	82
123232	334466	88
123232	334466	88
123232	334466	91
123262	334466	75
123262	334466	84
123262	334466	96
127782	334466	92
127782	334466	80
127782	334466	86
105435	334466	95
105435	334466	91
105435	334466	92
117568	334466	94
117568	334466	82
117568	334466	88
127288	334466	95
127288	334466	74
127288	334466	86
109335	334466	78
109335	334466	82
109335	334466	95
124918	334466	79
124918	334466	89
124918	334466	86
107022	334466	94
107022	334466	80
107022	334466	97
105884	334466	85
105884	334466	97
105884	334466	97
124430	334466	87
124430	334466	97
124430	334466	89
119833	334466	79
119833	334466	87
119833	334466	81
107611	334466	91
107611	334466	96
107611	334466	93
118716	334466	95
118716	334466	81
118716	334466	80
118735	334466	93
118735	334466	95
118735	334466	88
124976	334466	96
124976	334466	96
124976	334466	78
126702	334466	94
126702	334466	78
126702	334466	96
112366	334466	74
112366	334466	96
112366	334466	94
119730	334466	80
119730	334466	87
119730	334466	74
106501	334466	81
106501	334466	83
106501	334466	83
108869	334466	93
108869	334466	79
108869	334466	75
120226	334466	97
120226	334466	88
120226	334466	97
119174	334466	88
119174	334466	92
119174	334466	77
111603	334466	96
111603	334466	78
111603	334466	86
123818	334466	96
123818	334466	83
123818	334466	90
114556	334466	90
114556	334466	90
114556	334466	94
132456	334466	87
132456	334466	78
132456	334466	79
122536	334466	90
122536	334466	80
122536	334466	93
112390	334466	95
112390	334466	91
112390	334466	87
113412	334466	91
113412	334466	76
113412	334466	95
118633	334466	85
118633	334466	84
118633	334466	78
104298	334466	76
104298	334466	82
104298	334466	91
108801	334466	97
108801	334466	86
108801	334466	82
142258	334466	96
142258	334466	74
142258	334466	90
95549	334466	80
95549	334466	97
95549	334466	97
101424	334466	79
101424	334466	84
101424	334466	74
119333	334466	97
119333	334466	94
119333	334466	91
144363	334466	88
144363	334466	77
144363	334466	96
92893	334466	95
92893	334466	95
92893	334466	94
147931	334466	85
147931	334466	83
147931	334466	78
137544	334466	90
137544	334466	93
137544	334466	80
94953	334466	83
94953	334466	79
94953	334466	89
110213	334466	76
110213	334466	85
110213	334466	92
106644	334466	86
106644	334466	74
106644	334466	89
111370	334466	91
111370	334466	78
111370	334466	90
125108	334466	80
125108	334466	85
125108	334466	79
110716	334466	76
110716	334466	95
110716	334466	93
99791	334466	89
99791	334466	85
99791	334466	95
118232	334466	90
118232	334466	92
118232	334466	90
114261	334466	91
114261	334466	97
114261	334466	76
119387	334466	75
119387	334466	76
119387	334466	78
139346	334466	76
139346	334466	93
139346	334466	78
125755	334466	87
125755	334466	88
125755	334466	82
97264	334466	76
97264	334466	77
97264	334466	85
93866	334466	80
93866	334466	80
93866	334466	81
145556	334466	90
145556	334466	90
