source	target	synapse
1781	333500	9
1781	333500	7
1781	333500	5
1781	333500	14
1781	333500	10
1781	333500	14
1781	333500	2
1781	333500	11
1781	333500	12
1781	333500	13
1756	333500	0
1756	333500	4
1756	333500	1
1756	333500	5
1756	333500	12
1756	333500	1
1756	333500	6
1756	333500	5
1756	333500	1
1756	333500	5
1736	333500	7
1736	333500	5
1736	333500	6
1736	333500	14
1736	333500	11
1736	333500	9
1736	333500	3
1736	333500	7
1736	333500	10
1736	333500	8
1780	333500	1
1780	333500	5
1780	333500	14
1780	333500	12
1780	333500	10
1780	333500	7
1780	333500	14
1780	333500	11
1780	333500	14
1780	333500	9
1734	333500	5
1734	333500	11
1734	333500	3
1734	333500	13
1734	333500	6
1734	333500	9
1734	333500	1
1734	333500	14
1734	333500	3
1734	333500	4
1735	333500	11
1735	333500	1
1735	333500	5
1735	333500	8
1735	333500	1
1735	333500	4
1735	333500	4
1735	333500	2
1735	333500	4
1735	333500	8
1782	333500	13
1782	333500	14
1782	333500	13
1782	333500	14
1782	333500	0
1782	333500	11
1782	333500	3
1782	333500	10
1782	333500	13
1782	333500	10
1713	333500	12
1713	333500	12
1713	333500	13
1713	333500	10
1713	333500	4
1713	333500	10
1713	333500	4
1713	333500	3
1713	333500	9
1713	333500	9
1647	333500	5
1647	333500	13
1647	333500	1
1647	333500	6
1647	333500	9
1647	333500	14
1647	333500	10
1647	333500	1
1647	333500	0
1647	333500	12
1737	333500	1
1737	333500	1
1737	333500	14
1737	333500	10
1737	333500	8
1737	333500	1
1737	333500	5
1737	333500	0
1737	333500	11
1737	333500	1
1671	333500	9
1671	333500	3
1671	333500	5
1671	333500	4
1671	333500	2
1671	333500	6
1671	333500	7
1671	333500	14
1671	333500	8
1671	333500	3
1823	333500	3
1823	333500	6
1823	333500	0
1823	333500	1
1823	333500	0
1823	333500	1
1823	333500	9
1823	333500	7
1823	333500	12
1823	333500	13
1693	333500	10
1693	333500	8
1693	333500	12
1693	333500	13
1693	333500	3
1693	333500	10
1693	333500	2
1693	333500	8
1693	333500	13
1693	333500	1
1757	333500	0
1757	333500	9
1757	333500	11
1757	333500	3
1757	333500	13
1757	333500	2
1757	333500	2
1757	333500	6
1757	333500	8
1757	333500	10
1562	333500	10
1562	333500	0
1562	333500	6
1562	333500	3
1562	333500	6
1562	333500	12
1562	333500	9
1562	333500	10
1562	333500	7
1562	333500	9
1602	333500	3
1602	333500	6
1602	333500	0
1602	333500	2
1602	333500	7
1602	333500	10
1602	333500	7
1602	333500	2
1602	333500	7
1602	333500	5
3967	333500	18
3967	333500	16
3967	333500	16
3967	333500	16
3967	333500	17
3967	333500	16
3967	333500	16
3967	333500	18
3993	333500	15
3993	333500	18
3993	333500	18
3993	333500	17
3993	333500	15
3993	333500	17
3993	333500	15
3993	333500	16
4101	333500	17
4101	333500	15
4101	333500	18
4101	333500	18
4101	333500	18
4101	333500	15
4101	333500	15
4101	333500	18
4122	333500	18
4122	333500	17
4122	333500	16
4122	333500	16
4122	333500	17
4122	333500	18
4122	333500	18
4122	333500	16
4127	333500	18
4127	333500	18
4127	333500	16
4127	333500	15
4127	333500	18
4127	333500	18
4127	333500	17
4127	333500	15
4048	333500	17
4048	333500	15
4048	333500	18
4048	333500	15
4048	333500	16
4048	333500	18
4048	333500	15
4048	333500	16
4020	333500	17
4020	333500	18
4020	333500	15
4020	333500	15
4020	333500	18
4020	333500	18
4020	333500	16
4020	333500	15
3992	333500	17
3992	333500	18
3992	333500	16
3992	333500	17
3992	333500	18
3992	333500	18
3992	333500	15
3992	333500	18
4099	333500	17
4099	333500	17
4099	333500	15
4099	333500	17
4099	333500	18
4099	333500	18
4099	333500	15
4099	333500	15
4098	333500	15
4098	333500	18
4098	333500	15
4098	333500	18
4098	333500	16
4098	333500	15
4098	333500	15
4098	333500	16
4000	333500	17
4000	333500	18
4000	333500	16
4000	333500	15
4000	333500	15
4000	333500	17
4000	333500	16
4000	333500	16
4310	333500	15
4310	333500	15
4310	333500	17
4310	333500	17
4310	333500	15
4310	333500	15
4310	333500	16
4310	333500	17
8611	333500	27
8611	333500	26
8611	333500	27
8611	333500	25
8611	333500	20
8611	333500	25
8611	333500	29
8611	333500	31
8611	333500	26
8611	333500	22
8266	333500	33
8266	333500	22
8266	333500	20
8266	333500	20
8266	333500	33
8266	333500	33
8266	333500	23
8266	333500	19
8266	333500	24
8266	333500	22
7982	333500	31
7982	333500	25
7982	333500	23
7982	333500	20
7982	333500	26
7982	333500	28
7982	333500	24
7982	333500	32
7982	333500	30
