source	target	synapse
1474	36884	123
1474	36884	203
1474	36884	305
1474	36884	164
1474	36884	146
1474	36884	265
3865	36884	469
3865	36884	413
3865	36884	449
3865	36884	422
3865	36884	455
3865	36884	412
3865	36884	467
3865	36884	411
3864	36884	468
3864	36884	390
3864	36884	455
3864	36884	389
3864	36884	396
3864	36884	389
3864	36884	488
3864	36884	465
3969	36884	448
3969	36884	420
3969	36884	470
3969	36884	422
3969	36884	456
3969	36884	413
3969	36884	406
3969	36884	429
3841	36884	474
3841	36884	416
3841	36884	403
3841	36884	441
3841	36884	409
3841	36884	477
3841	36884	470
3841	36884	399
3971	36884	412
3971	36884	429
3971	36884	439
3971	36884	484
3971	36884	478
3971	36884	431
3971	36884	415
3971	36884	469
3863	36884	453
3863	36884	489
3863	36884	437
3863	36884	455
3863	36884	470
3863	36884	416
3863	36884	468
3863	36884	443
3967	36884	395
3967	36884	410
3967	36884	446
3967	36884	448
3967	36884	484
3967	36884	447
3967	36884	404
3967	36884	438
3915	36884	471
3915	36884	469
3915	36884	428
3915	36884	420
3915	36884	480
3915	36884	394
3915	36884	435
3915	36884	484
3734	36884	460
3734	36884	428
3734	36884	468
3734	36884	421
3734	36884	425
3734	36884	467
3734	36884	464
3734	36884	460
3735	36884	428
3735	36884	426
3735	36884	457
3735	36884	445
3735	36884	418
3735	36884	456
3735	36884	390
3735	36884	413
3789	36884	424
3789	36884	471
3789	36884	445
3789	36884	447
3789	36884	470
3789	36884	401
3789	36884	428
3789	36884	447
3686	36884	417
3686	36884	416
3686	36884	476
3686	36884	475
3686	36884	487
3686	36884	392
3686	36884	405
3686	36884	468
4179	36884	437
4179	36884	442
4179	36884	479
4179	36884	430
4179	36884	434
4179	36884	407
4179	36884	423
4179	36884	453
8018	36884	596
8018	36884	713
8018	36884	762
8018	36884	837
8018	36884	570
8018	36884	731
8018	36884	706
8018	36884	804
8018	36884	848
8018	36884	578
7390	36884	702
7390	36884	606
7390	36884	771
7390	36884	591
7390	36884	569
7390	36884	676
7390	36884	651
7390	36884	721
7390	36884	599
7390	36884	720
7846	36884	743
7846	36884	575
7846	36884	858
7846	36884	511
7846	36884	587
7846	36884	645
7846	36884	583
7846	36884	719
7846	36884	696
7846	36884	612
7947	36884	834
7947	36884	662
7947	36884	655
7947	36884	763
7947	36884	564
7947	36884	661
7947	36884	768
7947	36884	698
7947	36884	828
7947	36884	635
7281	36884	658
7281	36884	692
7281	36884	505
7281	36884	855
7281	36884	786
7281	36884	658
7281	36884	534
7281	36884	800
7281	36884	703
7281	36884	589
7805	36884	637
7805	36884	587
7805	36884	780
7805	36884	764
7805	36884	838
7805	36884	542
7805	36884	831
7805	36884	632
7805	36884	854
7805	36884	622
7457	36884	648
7457	36884	670
7457	36884	824
7457	36884	823
7457	36884	857
7457	36884	840
7457	36884	800
7457	36884	542
7457	36884	682
7457	36884	779
7639	36884	662
7639	36884	781
7639	36884	511
7639	36884	535
7639	36884	851
7639	36884	498
7639	36884	744
7639	36884	516
7639	36884	587
7639	36884	524
7350	36884	695
7350	36884	768
7350	36884	592
7350	36884	808
7350	36884	590
7350	36884	564
7350	36884	697
7350	36884	684
7350	36884	857
7350	36884	682
7875	36884	632
7875	36884	820
7875	36884	772
7875	36884	683
7875	36884	793
7875	36884	844
7875	36884	780
7875	36884	547
7875	36884	774
7875	36884	672
7603	36884	713
7603	36884	643
7603	36884	703
7603	36884	598
7603	36884	652
7603	36884	543
7603	36884	846
7603	36884	807
7603	36884	533
7603	36884	739
7773	36884	721
7773	36884	554
7773	36884	525
7773	36884	675
7773	36884	739
7773	36884	821
7773	36884	589
7773	36884	764
7773	36884	683
7773	36884	831
7945	36884	846
7945	36884	844
7945	36884	663
7945	36884	526
7945	36884	826
7945	36884	860
7945	36884	804
7945	36884	634
7945	36884	547
7945	36884	809
8085	36884	618
8085	36884	670
8085	36884	825
8085	36884	861
8085	36884	824
8085	36884	610
8085	36884	552
8085	36884	647
8085	36884	866
8085	36884	717
7463	36884	820
7463	36884	638
7463	36884	501
7463	36884	708
7463	36884	626
7463	36884	535
7463	36884	721
7463	36884	723
7463	36884	609
7463	36884	848
7740	36884	518
7740	36884	668
7740	36884	594
7740	36884	595
7740	36884	805
7740	36884	592
7740	36884	833
7740	36884	835
7740	36884	547
7740	36884	720
8156	36884	676
8156	36884	724
8156	36884	610
8156	36884	564
8156	36884	499
8156	36884	723
8156	36884	784
8156	36884	552
8156	36884	529
8156	36884	564
7779	36884	507
7779	36884	788
7779	36884	528
7779	36884	572
7779	36884	847
7779	36884	839
7779	36884	619
7779	36884	549
7779	36884	628
7779	36884	752
7392	36884	649
7392	36884	593
7392	36884	820
7392	36884	561
7392	36884	581
7392	36884	655
7392	36884	773
7392	36884	635
7392	36884	663
7392	36884	533
7843	36884	686
7843	36884	569
7843	36884	772
7843	36884	582
7843	36884	846
7843	36884	794
7843	36884	560
7843	36884	741
7843	36884	515
7843	36884	529
7708	36884	635
7708	36884	790
7708	36884	811
7708	36884	506
7708	36884	508
7708	36884	812
7708	36884	560
7708	36884	513
7708	36884	733
7708	36884	580
7320	36884	654
7320	36884	613
7320	36884	645
7320	36884	604
7320	36884	605
7320	36884	584
7320	36884	793
7320	36884	864
7320	36884	563
7320	36884	511
8016	36884	798
8016	36884	512
8016	36884	741
8016	36884	602
8016	36884	659
8016	36884	532
8016	36884	836
8016	36884	844
8016	36884	546
8016	36884	786
7455	36884	638
7455	36884	776
7455	36884	842
7455	36884	754
7455	36884	812
7455	36884	535
7455	36884	669
7455	36884	596
7455	36884	742
7455	36884	698
7531	36884	568
7531	36884	810
7531	36884	748
7531	36884	762
7531	36884	861
7531	36884	540
7531	36884	702
7531	36884	573
7531	36884	619
7531	36884	523
7458	36884	776
7458	36884	639
7458	36884	545
7458	36884	515
7458	36884	721
7458	36884	859
7458	36884	613
7458	36884	564
7458	36884	692
7458	36884	859
7561	36884	583
7561	36884	624
7561	36884	612
7561	36884	769
7561	36884	859
7561	36884	642
7561	36884	838
7561	36884	502
7561	36884	703
7561	36884	537
7950	36884	617
7950	36884	619
7950	36884	839
7950	36884	731
7950	36884	537
7950	36884	692
7950	36884	792
7950	36884	570
7950	36884	552
7950	36884	522
7913	36884	797
7913	36884	799
7913	36884	571
7913	36884	851
7913	36884	797
7913	36884	633
7913	36884	537
7913	36884	686
7913	36884	674
7913	36884	593
7982	36884	721
7982	36884	785
7982	36884	864
7982	36884	575
7982	36884	802
7982	36884	604
7982	36884	741
7982	36884	719
7982	36884	660
7982	36884	693
7844	36884	608
7844	36884	816
7844	36884	633
7844	36884	592
7844	36884	545
7844	36884	865
7844	36884	862
7844	36884	687
7844	36884	786
7844	36884	647
8122	36884	616
8122	36884	718
8122	36884	688
8122	36884	587
8122	36884	659
8122	36884	623
8122	36884	586
8122	36884	561
8122	36884	668
8122	36884	754
7842	36884	864
7842	36884	812
7842	36884	576
7842	36884	857
7842	36884	748
7842	36884	644
7842	36884	498
7842	36884	657
7842	36884	765
7842	36884	562
7600	36884	706
7600	36884	804
7600	36884	588
7600	36884	750
7600	36884	664
7600	36884	783
7600	36884	692
7600	36884	680
7600	36884	793
7600	36884	786
7701	36884	688
7701	36884	759
7701	36884	597
7701	36884	525
7701	36884	797
7701	36884	752
7701	36884	569
7701	36884	661
7701	36884	794
7701	36884	506
7564	36884	602
7564	36884	609
7564	36884	594
7564	36884	866
7564	36884	737
7564	36884	729
7564	36884	593
7564	36884	587
7564	36884	610
7564	36884	713
7887	36884	625
7887	36884	595
7887	36884	652
7887	36884	499
7887	36884	804
7887	36884	708
7887	36884	765
7887	36884	599
7887	36884	685
7887	36884	758
8512	36884	835
8512	36884	756
8512	36884	802
8512	36884	529
8512	36884	755
8512	36884	852
8512	36884	623
8512	36884	531
8512	36884	680
8512	36884	658
7503	36884	687
7503	36884	805
7503	36884	570
7503	36884	653
7503	36884	566
7503	36884	507
7503	36884	651
7503	36884	622
7503	36884	623
7503	36884	519
7606	36884	607
7606	36884	683
7606	36884	807
7606	36884	848
7606	36884	839
7606	36884	602
7606	36884	631
7606	36884	782
7606	36884	597
7606	36884	588
8198	36884	745
8198	36884	662
8198	36884	620
8198	36884	707
8198	36884	565
8198	36884	819
8198	36884	854
8198	36884	684
8198	36884	838
8198	36884	719
16143	36884	1274
16143	36884	917
16143	36884	1337
16143	36884	903
16143	36884	977
16143	36884	1370
16143	36884	1447
16143	36884	1210
16143	36884	1130
16143	36884	1203
16299	36884	1466
16299	36884	927
16299	36884	975
16299	36884	1366
16299	36884	1424
16299	36884	921
16299	36884	1166
16299	36884	1447
16299	36884	937
16299	36884	867
16333	36884	1394
16333	36884	1351
16333	36884	1204
16333	36884	1185
16333	36884	1095
16333	36884	1395
16333	36884	1252
16333	36884	1459
16333	36884	1030
16333	36884	1000
16492	36884	957
16492	36884	1164
16492	36884	1423
16492	36884	1381
16492	36884	1413
16492	36884	1368
16492	36884	1164
16492	36884	1372
16492	36884	1325
16492	36884	1221
16496	36884	1120
16496	36884	1269
16496	36884	1441
16496	36884	949
16496	36884	981
16496	36884	1328
16496	36884	1239
16496	36884	1154
16496	36884	875
16496	36884	973
16211	36884	1014
16211	36884	1345
16211	36884	879
16211	36884	1336
16211	36884	1210
16211	36884	1278
16211	36884	1125
16211	36884	936
16211	36884	873
16211	36884	1012
16417	36884	1254
16417	36884	1036
16417	36884	1276
16417	36884	1025
16417	36884	1124
16417	36884	1463
16417	36884	931
16417	36884	1269
16417	36884	932
16417	36884	1199
16420	36884	1323
16420	36884	1340
16420	36884	1142
16420	36884	1470
16420	36884	1132
16420	36884	1456
16420	36884	1400
16420	36884	1476
16420	36884	1159
16420	36884	887
16144	36884	1064
16144	36884	1290
16144	36884	1067
16144	36884	1205
16144	36884	1180
16144	36884	1166
16144	36884	1122
16144	36884	1407
16144	36884	1130
16144	36884	1294
16374	36884	914
16374	36884	889
16374	36884	1020
16374	36884	1353
16374	36884	1092
16374	36884	956
16374	36884	1105
16374	36884	1346
16374	36884	1212
16374	36884	964
16090	36884	1118
16090	36884	1340
16090	36884	1241
16090	36884	870
16090	36884	1173
16090	36884	1430
16090	36884	1202
16090	36884	1300
16090	36884	1396
16090	36884	1061
16213	36884	1316
16213	36884	1102
16213	36884	1047
16213	36884	1001
16213	36884	1281
16213	36884	1440
16213	36884	1380
16213	36884	1230
16213	36884	1014
16213	36884	1385
16220	36884	960
16220	36884	1378
16220	36884	1013
16220	36884	962
16220	36884	889
16220	36884	1478
16220	36884	1120
16220	36884	870
16220	36884	1099
16220	36884	1252
16373	36884	1410
16373	36884	879
16373	36884	1323
16373	36884	1014
16373	36884	1178
16373	36884	1210
16373	36884	1368
16373	36884	989
16373	36884	925
16373	36884	1123
19687	36884	1786
19687	36884	1597
19687	36884	1641
19687	36884	1528
19687	36884	2080
19687	36884	1901
19687	36884	1781
19687	36884	1967
19687	36884	2008
19687	36884	1585
19703	36884	1823
19703	36884	2026
19703	36884	1811
19703	36884	1689
19703	36884	2054
19703	36884	1841
19703	36884	1994
19703	36884	1838
19703	36884	1822
19703	36884	1682
19688	36884	2085
19688	36884	1602
19688	36884	1487
19688	36884	1718
19688	36884	1687
19688	36884	1932
19688	36884	1533
19688	36884	1751
19688	36884	1965
19688	36884	1667
19705	36884	1820
19705	36884	1502
19705	36884	1630
19705	36884	1644
19705	36884	1794
19705	36884	2071
19705	36884	1753
19705	36884	2011
19705	36884	1842
19705	36884	1989
19784	36884	1840
19784	36884	1883
19784	36884	1698
19784	36884	1863
19784	36884	1521
19784	36884	1747
19784	36884	2015
19784	36884	1897
19784	36884	1681
19784	36884	1725
19799	36884	2003
19799	36884	1533
19799	36884	1621
19799	36884	1856
19799	36884	1771
19799	36884	1494
19799	36884	2039
19799	36884	1584
19799	36884	1913
19799	36884	1851
19814	36884	1647
19814	36884	1702
19814	36884	1841
19814	36884	1690
19814	36884	1833
19814	36884	1739
19814	36884	1776
19814	36884	1995
19814	36884	1657
19814	36884	2017
19670	36884	1548
19670	36884	1890
19670	36884	1618
19670	36884	1859
19670	36884	2076
19670	36884	1682
19670	36884	1576
19670	36884	1587
19670	36884	2030
19670	36884	1533
34072	36884	2326
22488	36884	2246
30602	36884	2244
36390	36884	2150
49603	36884	2674
42648	36884	2627
45556	36884	2712
30554	36884	2523
52402	36884	2508
47294	36884	2353
47281	36884	2508
51247	36884	2645
44323	36884	2395
50744	36884	2536
25423	36884	2495
38080	36884	2191
51251	36884	2222
30613	36884	2747
45526	36884	2333
50734	36884	2263
32254	36884	2615
23115	36884	2691
30555	36884	2455
21894	36884	2175
25365	36884	2156
45027	36884	2611
36934	36884	2111
27182	36884	2461
29391	36884	2602
46667	36884	2402
42088	36884	2711
44447	36884	2420
38636	36884	2634
42624	36884	2246
47803	36884	2489
25390	36884	2145
23080	36884	2247
51244	36884	2715
28804	36884	2140
47291	36884	2628
35268	36884	2168
24823	36884	2630
41441	36884	2185
29959	36884	2772
37547	36884	2751
23039	36884	2289
50144	36884	2191
21969	36884	2412
47234	36884	2570
27137	36884	2757
24776	36884	2256
43205	36884	2766
22511	36884	2636
44428	36884	2115
21926	36884	2317
40354	36884	2208
23077	36884	2741
30572	36884	2175
51252	36884	2503
28234	36884	2336
39151	36884	2562
36975	36884	2334
23706	36884	2190
43294	36884	2298
40453	36884	2327
22537	36884	2426
35262	36884	2678
26546	36884	2294
31221	36884	2543
39227	36884	2706
51836	36884	2694
50717	36884	2470
51268	36884	2319
52438	36884	2692
46101	36884	2711
31818	36884	2103
38621	36884	2255
27756	36884	2323
39818	36884	2138
42055	36884	2595
43868	36884	2463
47235	36884	2300
31150	36884	2327
26494	36884	2466
44944	36884	2751
44436	36884	2505
32323	36884	2174
44913	36884	2172
46139	36884	2307
37461	36884	2269
22493	36884	2223
24862	36884	2277
23079	36884	2262
23134	36884	2685
36869	36884	2467
45463	36884	2628
44367	36884	2573
51314	36884	2314
24868	36884	2630
46642	36884	2167
30575	36884	2498
35242	36884	2552
39240	36884	2458
30068	36884	2244
22500	36884	2730
23088	36884	2294
27128	36884	2712
44454	36884	2341
45511	36884	2443
35842	36884	2288
47189	36884	2260
44446	36884	2762
35158	36884	2392
47241	36884	2490
43856	36884	2607
23723	36884	2163
24202	36884	2405
30549	36884	2314
39873	36884	2287
23673	36884	2778
28917	36884	2366
36344	36884	2371
24827	36884	2547
43194	36884	2618
30599	36884	2534
25437	36884	2270
34565	36884	2177
48987	36884	2160
40992	36884	2598
24820	36884	2453
21368	36884	2188
33458	36884	2488
21893	36884	2611
25965	36884	2356
24863	36884	2487
45513	36884	2627
34535	36884	2471
44462	36884	2429
38563	36884	2304
38684	36884	2603
24866	36884	2756
51800	36884	2709
37473	36884	2178
37463	36884	2550
28218	36884	2573
25377	36884	2437
27654	36884	2576
46095	36884	2267
45503	36884	2663
30571	36884	2716
21935	36884	2667
39169	36884	2424
38092	36884	2196
26038	36884	2618
24197	36884	2626
50135	36884	2602
32276	36884	2297
51291	36884	2468
45574	36884	2100
42593	36884	2517
24806	36884	2150
33543	36884	2538
22522	36884	2219
25416	36884	2566
41582	36884	2770
42691	36884	2696
35756	36884	2556
35751	36884	2129
31676	36884	2490
44353	36884	2197
28935	36884	2470
24351	36884	2748
35345	36884	2235
55987	36884	2765
26106	36884	2705
38791	36884	2302
59337	36884	2304
58263	36884	2163
61684	36884	2110
65740	36884	2539
22671	36884	2679
51975	36884	2470
24903	36884	2104
29017	36884	2688
26186	36884	2717
53522	36884	2653
54152	36884	2680
52467	36884	2754
28442	36884	2677
53633	36884	2661
40578	36884	2546
28379	36884	2397
48482	36884	2545
27251	36884	2150
27856	36884	2258
45658	36884	2603
84034	36884	2191
333236	36884	2798
333236	36884	2787
333236	36884	2794
333236	36884	2790
333236	36884	2786
333236	36884	2789
333236	36884	2795
333236	36884	2798
333236	36884	2794
333236	36884	2796
333236	36884	2795
332965	36884	2790
332965	36884	2788
332965	36884	2790
332965	36884	2789
332965	36884	2794
332965	36884	2794
332965	36884	2788
332965	36884	2794
332965	36884	2793
332965	36884	2796
332965	36884	2790
333351	36884	2797
333351	36884	2798
333351	36884	2795
333351	36884	2787
333351	36884	2797
333351	36884	2790
333351	36884	2795
333351	36884	2794
333351	36884	2789
333351	36884	2787
333351	36884	2791
333057	36884	2790
333057	36884	2794
333057	36884	2793
333057	36884	2796
333057	36884	2797
333057	36884	2794
333057	36884	2791
333057	36884	2798
333057	36884	2798
333057	36884	2789
333057	36884	2794
332932	36884	2796
332932	36884	2794
332932	36884	2789
332932	36884	2788
332932	36884	2798
332932	36884	2787
332932	36884	2788
332932	36884	2788
332932	36884	2793
332932	36884	2786
332932	36884	2790
333086	36884	2797
333086	36884	2786
333086	36884	2791
333086	36884	2786
333086	36884	2798
333086	36884	2786
333086	36884	2795
333086	36884	2798
333086	36884	2787
333086	36884	2796
333086	36884	2788
332845	36884	2789
332845	36884	2787
332845	36884	2789
332845	36884	2795
332845	36884	2795
332845	36884	2796
332845	36884	2789
332845	36884	2788
332845	36884	2787
332845	36884	2787
332845	36884	2790
332874	36884	2786
332874	36884	2791
332874	36884	2790
332874	36884	2793
332874	36884	2792
332874	36884	2791
332874	36884	2787
332874	36884	2796
332874	36884	2793
332874	36884	2789
332874	36884	2791
333200	36884	2791
333200	36884	2789
333200	36884	2788
333200	36884	2792
333200	36884	2793
333200	36884	2795
333200	36884	2794
333200	36884	2796
333200	36884	2790
333200	36884	2795
333200	36884	2788
332872	36884	2786
332872	36884	2795
332872	36884	2789
332872	36884	2787
332872	36884	2798
332872	36884	2789
332872	36884	2788
332872	36884	2787
332872	36884	2792
332872	36884	2798
332872	36884	2786
333020	36884	2791
333020	36884	2798
333020	36884	2787
333020	36884	2794
333020	36884	2790
333020	36884	2792
333020	36884	2798
333020	36884	2788
333020	36884	2793
333020	36884	2786
333020	36884	2794
332812	36884	2786
332812	36884	2789
332812	36884	2788
332812	36884	2797
332812	36884	2789
332812	36884	2791
332812	36884	2795
332812	36884	2794
332812	36884	2786
332812	36884	2791
332812	36884	2786
333081	36884	2793
333081	36884	2793
333081	36884	2789
333081	36884	2786
333081	36884	2790
333081	36884	2786
333081	36884	2786
333081	36884	2787
333081	36884	2787
333081	36884	2793
333081	36884	2791
333321	36884	2796
333321	36884	2795
333321	36884	2789
333321	36884	2789
333321	36884	2790
333321	36884	2798
333321	36884	2798
333321	36884	2791
333321	36884	2792
333321	36884	2796
333321	36884	2791
333021	36884	2797
333021	36884	2798
333021	36884	2791
333021	36884	2786
333021	36884	2796
333021	36884	2795
333021	36884	2791
333021	36884	2795
333021	36884	2787
333021	36884	2790
333021	36884	2792
333357	36884	2792
333357	36884	2794
333357	36884	2797
333357	36884	2797
333357	36884	2786
333357	36884	2793
333357	36884	2794
333357	36884	2798
333357	36884	2791
333357	36884	2786
333357	36884	2786
333178	36884	2798
333178	36884	2789
333178	36884	2794
333178	36884	2795
333178	36884	2787
333178	36884	2796
333178	36884	2797
333178	36884	2786
333178	36884	2791
333178	36884	2794
333178	36884	2792
338368	36884	3087
338368	36884	3048
338368	36884	3152
338368	36884	2911
338368	36884	2804
338368	36884	2950
338362	36884	3120
338362	36884	2871
338362	36884	2993
338362	36884	2837
338362	36884	2940
338362	36884	3131
370718	36884	3413
370718	36884	3224
371137	36884	3470
371137	36884	3318
373949	36884	3397
373949	36884	3476
370016	36884	3346
370016	36884	3490
427479	36884	3535
427479	36884	3373
414188	36884	3354
414188	36884	3374
347703	36884	3353
347703	36884	3537
377770	36884	3511
377770	36884	3208
421814	36884	3542
421814	36884	3178
411516	36884	3547
411516	36884	3223
403423	36884	3220
403423	36884	3199
408479	36884	3398
408479	36884	3545
409124	36884	3359
409124	36884	3329
360074	36884	3314
360074	36884	3386
343147	36884	3541
343147	36884	3532
346235	36884	3269
346235	36884	3539
390864	36884	3479
390864	36884	3453
416264	36884	3384
416264	36884	3448
426861	36884	3253
426861	36884	3408
354072	36884	3315
354072	36884	3357
358046	36884	3466
358046	36884	3195
396362	36884	3199
396362	36884	3400
353822	36884	3354
353822	36884	3339
379678	36884	3538
379678	36884	3350
415801	36884	3229
415801	36884	3188
393094	36884	3464
393094	36884	3514
393426	36884	3216
393426	36884	3528
401441	36884	3233
401441	36884	3313
377972	36884	3435
377972	36884	3274
354243	36884	3548
354243	36884	3347
371612	36884	3236
371612	36884	3283
339152	36884	3537
339152	36884	3400
370368	36884	3364
370368	36884	3381
426142	36884	3254
426142	36884	3403
415486	36884	3436
415486	36884	3398
420795	36884	3527
420795	36884	3360
357220	36884	3201
357220	36884	3221
405285	36884	3405
405285	36884	3491
379633	36884	3304
379633	36884	3477
424237	36884	3541
424237	36884	3446
350740	36884	3303
350740	36884	3286
392859	36884	3401
392859	36884	3504
376802	36884	3535
376802	36884	3407
344512	36884	3511
344512	36884	3486
406703	36884	3354
406703	36884	3344
378447	36884	3397
378447	36884	3271
420369	36884	3307
420369	36884	3536
357640	36884	3371
357640	36884	3309
354676	36884	3186
354676	36884	3195
400908	36884	3295
400908	36884	3539
380930	36884	3241
380930	36884	3346
417292	36884	3190
417292	36884	3438
388075	36884	3287
388075	36884	3547
352778	36884	3352
352778	36884	3380
350765	36884	3450
350765	36884	3181
340432	36884	3510
340432	36884	3372
377651	36884	3203
377651	36884	3396
360084	36884	3536
360084	36884	3195
397352	36884	3324
397352	36884	3397
390659	36884	3448
390659	36884	3522
364867	36884	3224
364867	36884	3339
384407	36884	3536
384407	36884	3490
353598	36884	3190
353598	36884	3513
344255	36884	3539
344255	36884	3272
418658	36884	3318
418658	36884	3485
393804	36884	3311
393804	36884	3423
422789	36884	3452
422789	36884	3412
402207	36884	3529
402207	36884	3436
420540	36884	3432
420540	36884	3207
430988	36884	3548
430988	36884	3496
368303	36884	3484
368303	36884	3495
370570	36884	3299
370570	36884	3325
398143	36884	3392
398143	36884	3422
344092	36884	3255
344092	36884	3248
366131	36884	3340
366131	36884	3260
347576	36884	3332
347576	36884	3301
371824	36884	3285
371824	36884	3434
418715	36884	3327
418715	36884	3492
397575	36884	3545
397575	36884	3208
390801	36884	3490
390801	36884	3410
404754	36884	3187
404754	36884	3191
411945	36884	3196
411945	36884	3220
397708	36884	3250
397708	36884	3179
352353	36884	3549
352353	36884	3351
386575	36884	3341
386575	36884	3391
420280	36884	3473
420280	36884	3457
398071	36884	3528
398071	36884	3248
371149	36884	3521
371149	36884	3392
374876	36884	3354
374876	36884	3526
364129	36884	3245
364129	36884	3480
404235	36884	3380
404235	36884	3533
426514	36884	3429
426514	36884	3312
360248	36884	3510
360248	36884	3535
386429	36884	3351
386429	36884	3491
353431	36884	3281
353431	36884	3180
427699	36884	3494
427699	36884	3502
387156	36884	3512
387156	36884	3416
380482	36884	3419
380482	36884	3421
380081	36884	3355
380081	36884	3474
340134	36884	3229
340134	36884	3238
428214	36884	3332
428214	36884	3345
383913	36884	3330
383913	36884	3416
403380	36884	3268
403380	36884	3240
363325	36884	3206
363325	36884	3299
367822	36884	3228
367822	36884	3459
388741	36884	3224
388741	36884	3298
343948	36884	3367
343948	36884	3352
421313	36884	3323
421313	36884	3471
340064	36884	3274
340064	36884	3304
349064	36884	3434
349064	36884	3260
408468	36884	3519
408468	36884	3249
406638	36884	3501
406638	36884	3469
384379	36884	3211
384379	36884	3495
361325	36884	3468
361325	36884	3325
402545	36884	3301
402545	36884	3302
429786	36884	3442
429786	36884	3446
384258	36884	3525
384258	36884	3227
402047	36884	3371
402047	36884	3371
409860	36884	3492
409860	36884	3356
404545	36884	3476
404545	36884	3368
374167	36884	3252
374167	36884	3357
344102	36884	3365
344102	36884	3279
349251	36884	3453
349251	36884	3199
359219	36884	3272
359219	36884	3318
353446	36884	3451
353446	36884	3518
404374	36884	3474
404374	36884	3415
374962	36884	3452
374962	36884	3275
404095	36884	3370
404095	36884	3507
387738	36884	3308
387738	36884	3307
387105	36884	3519
387105	36884	3308
368458	36884	3385
368458	36884	3274
340284	36884	3333
340284	36884	3268
373586	36884	3547
373586	36884	3427
346134	36884	3203
346134	36884	3357
339180	36884	3484
339180	36884	3271
339321	36884	3489
339321	36884	3482
405979	36884	3197
405979	36884	3542
369755	36884	3290
369755	36884	3188
411641	36884	3475
411641	36884	3510
379526	36884	3180
379526	36884	3389
342867	36884	3542
342867	36884	3181
429689	36884	3205
429689	36884	3436
341108	36884	3480
341108	36884	3465
425560	36884	3512
425560	36884	3294
370327	36884	3359
370327	36884	3243
373505	36884	3229
373505	36884	3472
427979	36884	3215
427979	36884	3530
343823	36884	3511
343823	36884	3237
401933	36884	3229
401933	36884	3423
421593	36884	3395
421593	36884	3273
349461	36884	3284
349461	36884	3499
356247	36884	3270
356247	36884	3402
344141	36884	3280
344141	36884	3487
373747	36884	3323
373747	36884	3481
415198	36884	3449
415198	36884	3508
428133	36884	3414
428133	36884	3264
418123	36884	3277
418123	36884	3280
357511	36884	3187
357511	36884	3235
405325	36884	3490
405325	36884	3309
379422	36884	3506
379422	36884	3321
377728	36884	3204
377728	36884	3482
345117	36884	3528
345117	36884	3343
355663	36884	3265
355663	36884	3194
399108	36884	3428
399108	36884	3385
367579	36884	3283
367579	36884	3384
429101	36884	3451
429101	36884	3322
352463	36884	3408
352463	36884	3221
377926	36884	3456
377926	36884	3298
406264	36884	3474
406264	36884	3532
425926	36884	3470
425926	36884	3551
370523	36884	3529
370523	36884	3485
416717	36884	3263
416717	36884	3477
397225	36884	3474
397225	36884	3374
417330	36884	3213
417330	36884	3527
368408	36884	3394
368408	36884	3343
364982	36884	3524
364982	36884	3331
387442	36884	3360
387442	36884	3403
405629	36884	3451
405629	36884	3217
361674	36884	3548
361674	36884	3243
354597	36884	3354
354597	36884	3474
352922	36884	3454
352922	36884	3256
379630	36884	3244
379630	36884	3252
347484	36884	3278
347484	36884	3284
361284	36884	3367
