t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
576.375	-52.8299	-0.00022401	5.3717e-05	0.000359726	-1.42387e-05
576.4	-52.7672	-0.000223349	5.38534e-05	0.000361375	-1.45121e-05
576.425	-52.7032	-0.000222668	5.39945e-05	0.000363154	-1.48098e-05
576.45	-52.6383	-0.000221973	5.41395e-05	0.000365053	-1.51304e-05
576.475	-52.5731	-0.000221268	5.42878e-05	0.000367063	-1.54727e-05
576.5	-52.5082	-0.000220558	5.44387e-05	0.000369173	-1.58348e-05
576.525	-52.4442	-0.000219849	5.45913e-05	0.000371368	-1.62148e-05
576.55	-52.3821	-0.000219149	5.47445e-05	0.000373633	-1.66102e-05
576.575	-52.3225	-0.000218465	5.48971e-05	0.000375946	-1.70175e-05
576.6	-52.2662	-0.000217805	5.50479e-05	0.000378285	-1.74329e-05
576.625	-52.214	-0.000217176	5.51956e-05	0.000380628	-1.78519e-05
576.65	-52.1683	-0.000216585	5.53391e-05	0.000382949	-1.82695e-05
576.675	-52.129	-0.000216058	5.54745e-05	0.000385197	-1.86775e-05
576.7	-52.0958	-0.000215592	5.56015e-05	0.000387348	-1.90686e-05
576.725	-52.0686	-0.000215185	5.57207e-05	0.000389386	-1.94371e-05
576.75	-52.0469	-0.000214836	5.58318e-05	0.000391291	-1.9778e-05
576.775	-52.0306	-0.00021454	5.59353e-05	0.000393054	-2.00878e-05
576.8	-52.0192	-0.000214296	5.60311e-05	0.000394661	-2.03637e-05
576.825	-52.0126	-0.000214101	5.61198e-05	0.000396106	-2.06038e-05
576.85	-52.0104	-0.000213951	5.62013e-05	0.000397381	-2.0807e-05
576.875	-52.0123	-0.000213845	5.62761e-05	0.000398483	-2.0973e-05
576.9	-52.0181	-0.000213779	5.63444e-05	0.000399409	-2.11018e-05
576.925	-52.0275	-0.00021375	5.64065e-05	0.000400159	-2.1194e-05
576.95	-52.0402	-0.000213756	5.64626e-05	0.000400731	-2.12508e-05
576.975	-52.056	-0.000213796	5.65128e-05	0.00040113	-2.12733e-05
577	-52.0748	-0.000213866	5.65575e-05	0.000401356	-2.12632e-05
577.025	-52.0963	-0.000213965	5.65968e-05	0.000401413	-2.1222e-05
577.05	-52.1202	-0.000214091	5.6631e-05	0.000401305	-2.11517e-05
577.075	-52.1463	-0.000214241	5.66602e-05	0.000401038	-2.10544e-05
577.1	-52.1741	-0.000214412	5.66851e-05	0.00040062	-2.09322e-05
577.125	-52.2036	-0.000214601	5.6706e-05	0.000400061	-2.07879e-05
577.15	-52.2347	-0.000214808	5.67229e-05	0.000399365	-2.06236e-05
577.175	-52.2673	-0.00021503	5.6736e-05	0.00039854	-2.04414e-05
577.2	-52.3013	-0.000215268	5.67453e-05	0.000397592	-2.02432e-05
577.225	-52.3367	-0.00021552	5.6751e-05	0.000396527	-2.00308e-05
577.25	-52.3732	-0.000215786	5.67531e-05	0.000395352	-1.98057e-05
577.275	-52.411	-0.000216064	5.67518e-05	0.000394074	-1.95696e-05
577.3	-52.4497	-0.000216355	5.67471e-05	0.000392699	-1.93237e-05
577.325	-52.4895	-0.000216657	5.67392e-05	0.000391232	-1.90694e-05
577.35	-52.5301	-0.000216969	5.67281e-05	0.000389681	-1.88078e-05
577.375	-52.5715	-0.000217291	5.6714e-05	0.000388052	-1.85403e-05
577.4	-52.6137	-0.000217621	5.6697e-05	0.00038635	-1.82677e-05
577.425	-52.6564	-0.000217959	5.66772e-05	0.000384583	-1.79914e-05
577.45	-52.6996	-0.000218304	5.66548e-05	0.000382756	-1.77121e-05
577.475	-52.7432	-0.000218655	5.66299e-05	0.000380876	-1.74309e-05
577.5	-52.7872	-0.000219011	5.66026e-05	0.000378948	-1.71487e-05
577.525	-52.8313	-0.000219371	5.65732e-05	0.000376979	-1.68663e-05
577.55	-52.8756	-0.000219734	5.65417e-05	0.000374974	-1.65846e-05
577.575	-52.9199	-0.000220099	5.65084e-05	0.00037294	-1.63043e-05
577.6	-52.9641	-0.000220466	5.64733e-05	0.000370881	-1.60262e-05
577.625	-53.0083	-0.000220834	5.64366e-05	0.000368804	-1.57508e-05
577.65	-53.0522	-0.000221201	5.63985e-05	0.000366713	-1.54788e-05
577.675	-53.0958	-0.000221568	5.63591e-05	0.000364614	-1.52107e-05
577.7	-53.1391	-0.000221933	5.63185e-05	0.000362511	-1.49469e-05
577.725	-53.182	-0.000222296	5.62768e-05	0.000360408	-1.46878e-05
577.75	-53.2245	-0.000222657	5.62342e-05	0.000358311	-1.44338e-05
577.775	-53.2665	-0.000223015	5.61907e-05	0.000356222	-1.41852e-05
577.8	-53.3079	-0.000223369	5.61465e-05	0.000354145	-1.39423e-05
577.825	-53.3487	-0.000223719	5.61017e-05	0.000352085	-1.37051e-05
577.85	-53.3889	-0.000224064	5.60564e-05	0.000350044	-1.3474e-05
577.875	-53.4285	-0.000224405	5.60106e-05	0.000348025	-1.32491e-05
577.9	-53.4674	-0.00022474	5.59645e-05	0.000346032	-1.30303e-05
577.925	-53.5055	-0.00022507	5.59182e-05	0.000344066	-1.28179e-05
577.95	-53.543	-0.000225395	5.58716e-05	0.000342129	-1.26117e-05
577.975	-53.5798	-0.000225713	5.58248e-05	0.000340224	-1.24117e-05
578	-53.6158	-0.000226027	5.57779e-05	0.000338352	-1.22179e-05
578.025	-53.6511	-0.000226334	5.57309e-05	0.000336515	-1.20303e-05
578.05	-53.6857	-0.000226635	5.56839e-05	0.000334713	-1.18486e-05
578.075	-53.7196	-0.000226931	5.56369e-05	0.000332948	-1.16729e-05
578.1	-53.7527	-0.000227221	5.55899e-05	0.00033122	-1.15029e-05
578.125	-53.785	-0.000227504	5.55431e-05	0.000329532	-1.13387e-05
578.15	-53.8166	-0.000227781	5.54964e-05	0.000327882	-1.118e-05
578.175	-53.8473	-0.000228052	5.54499e-05	0.000326273	-1.10267e-05
578.2	-53.8773	-0.000228316	5.54036e-05	0.000324705	-1.08788e-05
578.225	-53.9066	-0.000228573	5.53576e-05	0.000323177	-1.07362e-05
578.25	-53.935	-0.000228824	5.5312e-05	0.00032169	-1.05986e-05
578.275	-53.9627	-0.000229069	5.52666e-05	0.000320245	-1.04661e-05
578.3	-53.9896	-0.000229307	5.52216e-05	0.000318841	-1.03383e-05
578.325	-54.0158	-0.000229539	5.5177e-05	0.000317478	-1.02153e-05
578.35	-54.0412	-0.000229764	5.51328e-05	0.000316156	-1.00969e-05
578.375	-54.066	-0.000229984	5.50889e-05	0.000314875	-9.9828e-06
578.4	-54.09	-0.000230197	5.50454e-05	0.000313633	-9.87301e-06
578.425	-54.1134	-0.000230405	5.50023e-05	0.000312431	-9.76733e-06
578.45	-54.1361	-0.000230606	5.49596e-05	0.000311269	-9.6656e-06
578.475	-54.1581	-0.000230803	5.49172e-05	0.000310144	-9.56768e-06
578.5	-54.1796	-0.000230993	5.48752e-05	0.000309057	-9.47342e-06
578.525	-54.2004	-0.000231179	5.48336e-05	0.000308007	-9.38266e-06
578.55	-54.2207	-0.00023136	5.47923e-05	0.000306993	-9.29526e-06
578.575	-54.2404	-0.000231536	5.47514e-05	0.000306014	-9.21108e-06
578.6	-54.2595	-0.000231707	5.47108e-05	0.000305069	-9.12998e-06
578.625	-54.278	-0.000231873	5.46706e-05	0.000304158	-9.05187e-06
578.65	-54.296	-0.000232034	5.46308e-05	0.000303281	-8.97661e-06
578.675	-54.3135	-0.000232191	5.45913e-05	0.000302435	-8.90413e-06
578.7	-54.3304	-0.000232343	5.45523e-05	0.000301621	-8.83432e-06
578.725	-54.3468	-0.000232491	5.45136e-05	0.000300839	-8.7671e-06
578.75	-54.3627	-0.000232634	5.44754e-05	0.000300086	-8.70236e-06
578.775	-54.3781	-0.000232772	5.44375e-05	0.000299362	-8.64004e-06
578.8	-54.393	-0.000232907	5.44e-05	0.000298668	-8.58004e-06
578.825	-54.4074	-0.000233038	5.43629e-05	0.000298001	-8.52227e-06
578.85	-54.4214	-0.000233164	5.43262e-05	0.000297361	-8.46665e-06
578.875	-54.4349	-0.000233287	5.42899e-05	0.000296747	-8.4131e-06
578.9	-54.4481	-0.000233406	5.42539e-05	0.000296159	-8.36153e-06
578.925	-54.4608	-0.000233521	5.42182e-05	0.000295596	-8.31187e-06
578.95	-54.4731	-0.000233634	5.41829e-05	0.000295056	-8.26403e-06
578.975	-54.4851	-0.000233742	5.41479e-05	0.00029454	-8.21794e-06
579	-54.4967	-0.000233848	5.41132e-05	0.000294046	-8.17352e-06
579.025	-54.5079	-0.000233951	5.40788e-05	0.000293573	-8.1307e-06
579.05	-54.5188	-0.00023405	5.40448e-05	0.000293121	-8.08942e-06
579.075	-54.5294	-0.000234147	5.4011e-05	0.00029269	-8.04962e-06
579.1	-54.5396	-0.000234241	5.39776e-05	0.000292278	-8.01125e-06
579.125	-54.5494	-0.000234332	5.39444e-05	0.000291885	-7.97425e-06
579.15	-54.559	-0.00023442	5.39116e-05	0.000291511	-7.93859e-06
579.175	-54.5682	-0.000234505	5.38792e-05	0.000291154	-7.90422e-06
579.2	-54.5771	-0.000234587	5.3847e-05	0.000290815	-7.87111e-06
579.225	-54.5857	-0.000234667	5.38152e-05	0.000290493	-7.83921e-06
579.25	-54.594	-0.000234745	5.37837e-05	0.000290187	-7.8085e-06
579.275	-54.602	-0.000234819	5.37525e-05	0.000289897	-7.77892e-06
579.3	-54.6098	-0.000234891	5.37216e-05	0.000289622	-7.75046e-06
579.325	-54.6172	-0.000234961	5.3691e-05	0.000289362	-7.72306e-06
579.35	-54.6244	-0.000235029	5.36607e-05	0.000289117	-7.6967e-06
579.375	-54.6314	-0.000235094	5.36307e-05	0.000288885	-7.67133e-06
579.4	-54.6381	-0.000235157	5.3601e-05	0.000288667	-7.64692e-06
579.425	-54.6446	-0.000235218	5.35715e-05	0.000288461	-7.62343e-06
579.45	-54.6508	-0.000235277	5.35424e-05	0.000288268	-7.60082e-06
579.475	-54.6569	-0.000235334	5.35134e-05	0.000288086	-7.57906e-06
579.5	-54.6627	-0.00023539	5.34848e-05	0.000287916	-7.5581e-06
579.525	-54.6684	-0.000235444	5.34563e-05	0.000287757	-7.53791e-06
579.55	-54.6739	-0.000235496	5.34281e-05	0.000287608	-7.51846e-06
579.575	-54.6792	-0.000235547	5.34001e-05	0.000287469	-7.49971e-06
579.6	-54.6842	-0.000235596	5.33724e-05	0.00028734	-7.48164e-06
579.625	-54.689	-0.000235643	5.33449e-05	0.000287221	-7.46425e-06
579.65	-54.6935	-0.000235687	5.33179e-05	0.000287112	-7.44757e-06
579.675	-54.6977	-0.000235729	5.32913e-05	0.000287013	-7.43167e-06
579.7	-54.7015	-0.000235768	5.32651e-05	0.000286925	-7.41658e-06
579.725	-54.705	-0.000235804	5.32395e-05	0.000286848	-7.40235e-06
579.75	-54.7081	-0.000235836	5.32144e-05	0.000286782	-7.38901e-06
579.775	-54.711	-0.000235866	5.31897e-05	0.000286727	-7.37657e-06
579.8	-54.7136	-0.000235893	5.31655e-05	0.000286682	-7.36503e-06
579.825	-54.7159	-0.000235918	5.31419e-05	0.000286649	-7.35439e-06
579.85	-54.7179	-0.000235939	5.31186e-05	0.000286625	-7.34463e-06
579.875	-54.7197	-0.000235959	5.30958e-05	0.000286611	-7.33572e-06
579.9	-54.7213	-0.000235976	5.30734e-05	0.000286608	-7.32763e-06
579.925	-54.7227	-0.000235991	5.30514e-05	0.000286613	-7.32033e-06
579.95	-54.7239	-0.000236004	5.30297e-05	0.000286628	-7.31377e-06
579.975	-54.7249	-0.000236016	5.30084e-05	0.000286651	-7.3079e-06
580	-54.7258	-0.000236026	5.29874e-05	0.000286682	-7.3027e-06
580.025	-54.7265	-0.000236034	5.29667e-05	0.00028672	-7.29811e-06
580.05	-54.7271	-0.000236042	5.29464e-05	0.000286766	-7.29409e-06
580.075	-54.7275	-0.000236047	5.29263e-05	0.000286819	-7.29061e-06
580.1	-54.7278	-0.000236052	5.29065e-05	0.000286879	-7.28762e-06
580.125	-54.728	-0.000236055	5.28869e-05	0.000286945	-7.28512e-06
580.15	-54.7281	-0.000236058	5.28677e-05	0.000287016	-7.28305e-06
580.175	-54.728	-0.000236059	5.28487e-05	0.000287094	-7.28142e-06
580.2	-54.7278	-0.000236058	5.28301e-05	0.000287177	-7.28021e-06
580.225	-54.7274	-0.000236056	5.28117e-05	0.000287266	-7.27945e-06
580.25	-54.7268	-0.000236052	5.27938e-05	0.000287361	-7.27914e-06
580.275	-54.7259	-0.000236047	5.27763e-05	0.000287462	-7.27932e-06
580.3	-54.7249	-0.000236039	5.27592e-05	0.000287569	-7.28001e-06
580.325	-54.7236	-0.000236029	5.27426e-05	0.000287682	-7.28126e-06
580.35	-54.722	-0.000236017	5.27264e-05	0.000287802	-7.28308e-06
580.375	-54.7202	-0.000236002	5.27108e-05	0.000287929	-7.28552e-06
580.4	-54.7182	-0.000235985	5.26957e-05	0.000288064	-7.2886e-06
580.425	-54.7158	-0.000235965	5.2681e-05	0.000288205	-7.29234e-06
580.45	-54.7133	-0.000235943	5.2667e-05	0.000288353	-7.29676e-06
580.475	-54.7104	-0.000235918	5.26535e-05	0.000288509	-7.3019e-06
580.5	-54.7074	-0.000235891	5.26405e-05	0.000288673	-7.30775e-06
580.525	-54.704	-0.000235861	5.26281e-05	0.000288844	-7.31433e-06
580.55	-54.7004	-0.000235828	5.26162e-05	0.000289022	-7.32164e-06
580.575	-54.6966	-0.000235794	5.26049e-05	0.000289208	-7.32968e-06
580.6	-54.6926	-0.000235756	5.25941e-05	0.000289402	-7.33845e-06
580.625	-54.6883	-0.000235717	5.25839e-05	0.000289603	-7.34793e-06
580.65	-54.6839	-0.000235675	5.25741e-05	0.000289811	-7.35812e-06
580.675	-54.6792	-0.000235631	5.25649e-05	0.000290026	-7.36899e-06
580.7	-54.6744	-0.000235585	5.25562e-05	0.000290249	-7.38054e-06
580.725	-54.6693	-0.000235537	5.25479e-05	0.000290478	-7.39275e-06
580.75	-54.6641	-0.000235487	5.25402e-05	0.000290713	-7.40559e-06
580.775	-54.6587	-0.000235436	5.25329e-05	0.000290956	-7.41906e-06
580.8	-54.6532	-0.000235382	5.25262e-05	0.000291204	-7.43313e-06
580.825	-54.6475	-0.000235327	5.25198e-05	0.000291458	-7.44779e-06
580.85	-54.6417	-0.00023527	5.2514e-05	0.000291719	-7.46301e-06
580.875	-54.6357	-0.000235211	5.25086e-05	0.000291985	-7.47878e-06
580.9	-54.6296	-0.000235151	5.25036e-05	0.000292256	-7.49507e-06
580.925	-54.6234	-0.00023509	5.2499e-05	0.000292532	-7.51186e-06
580.95	-54.6171	-0.000235027	5.24949e-05	0.000292813	-7.52913e-06
580.975	-54.6107	-0.000234963	5.24911e-05	0.000293099	-7.54685e-06
581	-54.6042	-0.000234898	5.24878e-05	0.000293388	-7.56499e-06
581.025	-54.5976	-0.000234832	5.24848e-05	0.000293682	-7.58355e-06
581.05	-54.5909	-0.000234764	5.24822e-05	0.00029398	-7.60249e-06
581.075	-54.5842	-0.000234696	5.24799e-05	0.00029428	-7.62179e-06
581.1	-54.5774	-0.000234627	5.2478e-05	0.000294584	-7.64144e-06
581.125	-54.5706	-0.000234557	5.24764e-05	0.000294891	-7.6614e-06
581.15	-54.5637	-0.000234487	5.24752e-05	0.000295201	-7.68166e-06
581.175	-54.5568	-0.000234416	5.24742e-05	0.000295512	-7.70219e-06
581.2	-54.5498	-0.000234344	5.24736e-05	0.000295826	-7.72297e-06
581.225	-54.5429	-0.000234271	5.24732e-05	0.000296142	-7.74398e-06
581.25	-54.5359	-0.000234199	5.24732e-05	0.000296458	-7.7652e-06
581.275	-54.5289	-0.000234126	5.24734e-05	0.000296776	-7.7866e-06
581.3	-54.5219	-0.000234052	5.24738e-05	0.000297095	-7.80817e-06
581.325	-54.515	-0.000233979	5.24745e-05	0.000297415	-7.82986e-06
581.35	-54.508	-0.000233905	5.24754e-05	0.000297735	-7.85167e-06
581.375	-54.5011	-0.000233831	5.24766e-05	0.000298054	-7.87357e-06
581.4	-54.4942	-0.000233757	5.24779e-05	0.000298374	-7.89553e-06
581.425	-54.4873	-0.000233684	5.24794e-05	0.000298693	-7.91753e-06
581.45	-54.4805	-0.00023361	5.24812e-05	0.000299011	-7.93956e-06
581.475	-54.4738	-0.000233537	5.2483e-05	0.000299328	-7.96157e-06
581.5	-54.4671	-0.000233463	5.24851e-05	0.000299643	-7.98356e-06
581.525	-54.4605	-0.000233391	5.24872e-05	0.000299957	-8.0055e-06
581.55	-54.4539	-0.000233318	5.24895e-05	0.000300269	-8.02737e-06
581.575	-54.4474	-0.000233246	5.2492e-05	0.000300579	-8.04915e-06
581.6	-54.441	-0.000233175	5.24945e-05	0.000300887	-8.07082e-06
581.625	-54.4346	-0.000233104	5.24972e-05	0.000301192	-8.09237e-06
581.65	-54.4283	-0.000233033	5.25e-05	0.000301494	-8.11379e-06
581.675	-54.4221	-0.000232963	5.25029e-05	0.000301794	-8.13507e-06
581.7	-54.4159	-0.000232893	5.25059e-05	0.000302091	-8.1562e-06
581.725	-54.4098	-0.000232824	5.2509e-05	0.000302385	-8.17717e-06
581.75	-54.4038	-0.000232755	5.25122e-05	0.000302675	-8.19799e-06
581.775	-54.398	-0.000232686	5.25155e-05	0.000302963	-8.21864e-06
581.8	-54.3923	-0.000232619	5.25188e-05	0.000303246	-8.23905e-06
581.825	-54.3869	-0.000232554	5.25219e-05	0.000303524	-8.25915e-06
581.85	-54.3817	-0.000232491	5.25249e-05	0.000303797	-8.27884e-06
581.875	-54.3767	-0.00023243	5.25278e-05	0.000304063	-8.29806e-06
581.9	-54.3719	-0.00023237	5.25304e-05	0.000304323	-8.31675e-06
581.925	-54.3673	-0.000232313	5.2533e-05	0.000304576	-8.3349e-06
581.95	-54.3629	-0.000232256	5.25354e-05	0.000304822	-8.35249e-06
581.975	-54.3586	-0.000232202	5.25378e-05	0.000305063	-8.36954e-06
582	-54.3544	-0.000232148	5.25401e-05	0.000305296	-8.38606e-06
582.025	-54.3503	-0.000232096	5.25423e-05	0.000305523	-8.40207e-06
582.05	-54.3464	-0.000232044	5.25445e-05	0.000305745	-8.4176e-06
582.075	-54.3425	-0.000231994	5.25467e-05	0.00030596	-8.43269e-06
582.1	-54.3387	-0.000231944	5.25489e-05	0.00030617	-8.44737e-06
582.125	-54.335	-0.000231895	5.25511e-05	0.000306374	-8.46168e-06
582.15	-54.3313	-0.000231846	5.25533e-05	0.000306573	-8.47565e-06
582.175	-54.3277	-0.000231798	5.25556e-05	0.000306767	-8.48931e-06
582.2	-54.3241	-0.00023175	5.25579e-05	0.000306956	-8.5027e-06
582.225	-54.3206	-0.000231702	5.25603e-05	0.000307142	-8.51587e-06
582.25	-54.3181	-0.000231655	5.25628e-05	0.000307323	-8.52883e-06
582.275	-54.3164	-0.000231618	5.25637e-05	0.000307488	-8.54086e-06
582.3	-54.3153	-0.000231588	5.25636e-05	0.000307638	-8.55161e-06
582.325	-54.3147	-0.000231563	5.25627e-05	0.000307773	-8.5609e-06
582.35	-54.3145	-0.000231544	5.2561e-05	0.000307894	-8.56863e-06
582.375	-54.3147	-0.000231528	5.25587e-05	0.000308001	-8.57485e-06
582.4	-54.3152	-0.000231516	5.25559e-05	0.000308093	-8.57957e-06
582.425	-54.316	-0.000231507	5.25526e-05	0.000308172	-8.58289e-06
582.45	-54.3171	-0.000231502	5.25488e-05	0.000308237	-8.58486e-06
582.475	-54.3185	-0.000231498	5.25446e-05	0.00030829	-8.58559e-06
582.5	-54.3201	-0.000231498	5.254e-05	0.000308329	-8.58513e-06
582.525	-54.3219	-0.0002315	5.25351e-05	0.000308357	-8.58358e-06
582.55	-54.3239	-0.000231503	5.25297e-05	0.000308373	-8.58102e-06
582.575	-54.326	-0.000231509	5.25241e-05	0.000308378	-8.57753e-06
582.6	-54.3283	-0.000231516	5.25182e-05	0.000308373	-8.57319e-06
582.625	-54.3307	-0.000231525	5.2512e-05	0.000308358	-8.56808e-06
582.65	-54.3332	-0.000231535	5.25056e-05	0.000308333	-8.56229e-06
582.675	-54.3358	-0.000231545	5.2499e-05	0.000308301	-8.5559e-06
582.7	-54.3384	-0.000231557	5.24922e-05	0.00030826	-8.54898e-06
582.725	-54.341	-0.000231569	5.24853e-05	0.000308213	-8.54162e-06
582.75	-54.3437	-0.000231582	5.24783e-05	0.000308159	-8.53388e-06
582.775	-54.3463	-0.000231594	5.24713e-05	0.000308101	-8.52586e-06
582.8	-54.3489	-0.000231607	5.24641e-05	0.000308037	-8.51762e-06
582.825	-54.3515	-0.00023162	5.2457e-05	0.000307969	-8.50922e-06
582.85	-54.354	-0.000231632	5.24498e-05	0.000307898	-8.50074e-06
582.875	-54.3565	-0.000231644	5.24427e-05	0.000307824	-8.49223e-06
582.9	-54.3589	-0.000231655	5.24356e-05	0.000307748	-8.48374e-06
582.925	-54.3612	-0.000231666	5.24286e-05	0.00030767	-8.47534e-06
582.95	-54.3634	-0.000231676	5.24217e-05	0.000307592	-8.46707e-06
582.975	-54.3655	-0.000231685	5.24148e-05	0.000307514	-8.45898e-06
583	-54.3674	-0.000231693	5.24081e-05	0.000307435	-8.4511e-06
583.025	-54.3693	-0.0002317	5.24015e-05	0.000307358	-8.4435e-06
583.05	-54.3709	-0.000231706	5.23951e-05	0.000307282	-8.4362e-06
583.075	-54.3725	-0.000231711	5.23889e-05	0.000307208	-8.42925e-06
583.1	-54.3738	-0.000231714	5.23829e-05	0.000307137	-8.42269e-06
583.125	-54.3749	-0.000231715	5.23771e-05	0.000307069	-8.41658e-06
583.15	-54.3758	-0.000231715	5.23717e-05	0.000307005	-8.41097e-06
583.175	-54.3765	-0.000231712	5.23665e-05	0.000306945	-8.40592e-06
583.2	-54.3768	-0.000231707	5.23618e-05	0.000306891	-8.40148e-06
583.225	-54.3769	-0.000231699	5.23574e-05	0.000306843	-8.39773e-06
583.25	-54.3766	-0.000231689	5.23535e-05	0.000306802	-8.39474e-06
583.275	-54.3759	-0.000231675	5.23502e-05	0.000306769	-8.39261e-06
583.3	-54.3748	-0.000231657	5.23475e-05	0.000306745	-8.39144e-06
583.325	-54.3731	-0.000231635	5.23455e-05	0.000306732	-8.39134e-06
583.35	-54.3709	-0.000231608	5.23443e-05	0.000306731	-8.39247e-06
583.375	-54.3679	-0.000231575	5.23441e-05	0.000306743	-8.39499e-06
583.4	-54.3641	-0.000231536	5.2345e-05	0.000306771	-8.39912e-06
583.425	-54.3594	-0.000231488	5.23473e-05	0.000306818	-8.4051e-06
583.45	-54.3535	-0.000231432	5.23511e-05	0.000306886	-8.41324e-06
583.475	-54.3463	-0.000231364	5.23567e-05	0.00030698	-8.42389e-06
583.5	-54.3376	-0.000231284	5.23645e-05	0.000307102	-8.43749e-06
583.525	-54.3271	-0.000231188	5.23749e-05	0.000307259	-8.45454e-06
583.55	-54.3146	-0.000231076	5.23881e-05	0.000307455	-8.47562e-06
583.575	-54.2994	-0.000230943	5.24048e-05	0.000307697	-8.50142e-06
583.6	-54.2809	-0.000230786	5.24257e-05	0.000307995	-8.53287e-06
583.625	-54.2589	-0.000230596	5.24521e-05	0.000308361	-8.57127e-06
583.65	-54.233	-0.000230372	5.24843e-05	0.000308806	-8.6179e-06
583.675	-54.203	-0.00023011	5.25229e-05	0.000309338	-8.67403e-06
583.7	-54.1685	-0.000229809	5.25684e-05	0.000309968	-8.74097e-06
583.725	-54.1292	-0.000229463	5.26216e-05	0.000310708	-8.82013e-06
583.75	-54.0872	-0.00022907	5.2683e-05	0.000311569	-8.91301e-06
583.775	-54.041	-0.00022865	5.27496e-05	0.000312534	-9.0194e-06
583.8	-53.9908	-0.00022819	5.28236e-05	0.000313621	-9.14019e-06
583.825	-53.9355	-0.00022769	5.29051e-05	0.000314835	-9.27629e-06
583.85	-53.875	-0.000227139	5.29956e-05	0.000316193	-9.42943e-06
583.875	-53.8085	-0.000226538	5.30956e-05	0.000317704	-9.60138e-06
583.9	-53.736	-0.000225878	5.32064e-05	0.000319387	-9.79454e-06
583.925	-53.6567	-0.000225157	5.33283e-05	0.000321253	-1.00113e-05
583.95	-53.5709	-0.000224371	5.34625e-05	0.000323319	-1.02547e-05
583.975	-53.4781	-0.00022352	5.36089e-05	0.000325595	-1.05273e-05
584	-53.3787	-0.000222601	5.37684e-05	0.000328097	-1.08326e-05
584.025	-53.2726	-0.000221616	5.39409e-05	0.000330833	-1.11736e-05
584.05	-53.1602	-0.000220564	5.41266e-05	0.000333817	-1.15538e-05
584.075	-53.0417	-0.00021945	5.43251e-05	0.000337054	-1.19763e-05
584.1	-52.918	-0.000218275	5.45363e-05	0.000340552	-1.24447e-05
584.125	-52.7897	-0.000217048	5.47593e-05	0.000344309	-1.2962e-05
584.15	-52.6576	-0.000215773	5.49935e-05	0.000348327	-1.3531e-05
584.175	-52.5224	-0.00021446	5.52377e-05	0.000352599	-1.41542e-05
584.2	-52.3854	-0.000213115	5.54909e-05	0.000357119	-1.48338e-05
584.225	-52.247	-0.000211749	5.57517e-05	0.000361874	-1.5571e-05
584.25	-52.108	-0.000210367	5.60194e-05	0.000366855	-1.63672e-05
584.275	-51.9688	-0.000208977	5.62928e-05	0.000372047	-1.72231e-05
584.3	-51.8297	-0.000207582	5.65717e-05	0.000377441	-1.81394e-05
584.325	-51.6907	-0.000206185	5.68554e-05	0.000383025	-1.91171e-05
584.35	-51.5557	-0.000204787	5.71441e-05	0.000388795	-2.01574e-05
584.375	-51.424	-0.000203423	5.7432e-05	0.000394688	-2.12555e-05
584.4	-51.2958	-0.000202089	5.77199e-05	0.000400694	-2.24077e-05
584.425	-51.1701	-0.000200786	5.80074e-05	0.000406791	-2.36103e-05
584.45	-51.0471	-0.000199505	5.8296e-05	0.000412976	-2.48619e-05
584.475	-50.9277	-0.000198247	5.85855e-05	0.000419239	-2.61611e-05
584.5	-50.8117	-0.000197022	5.8874e-05	0.000425547	-2.75042e-05
584.525	-50.6975	-0.000195826	5.91622e-05	0.000431892	-2.88883e-05
584.55	-50.5853	-0.000194646	5.94523e-05	0.000438285	-3.03142e-05
584.575	-50.4746	-0.000193484	5.97437e-05	0.000444713	-3.17819e-05
584.6	-50.371	-0.000192335	6.00374e-05	0.000451178	-3.3293e-05
584.625	-50.2738	-0.000191251	6.03245e-05	0.000457587	-3.48336e-05
584.65	-50.1851	-0.000190227	6.06058e-05	0.000463919	-3.63913e-05
584.675	-50.1044	-0.00018928	6.0878e-05	0.000470113	-3.7948e-05
584.7	-50.0335	-0.000188409	6.1141e-05	0.00047614	-3.9487e-05
584.725	-49.9714	-0.000187628	6.13919e-05	0.000481939	-4.09872e-05
584.75	-49.9194	-0.00018693	6.16315e-05	0.000487485	-4.24306e-05
584.775	-49.876	-0.000186325	6.18578e-05	0.000492727	-4.37972e-05
584.8	-49.8421	-0.000185801	6.20721e-05	0.000497649	-4.50717e-05
584.825	-49.8162	-0.000185366	6.22729e-05	0.000502211	-4.6238e-05
584.85	-49.7988	-0.000185005	6.24619e-05	0.000506406	-4.72861e-05
584.875	-49.7896	-0.000184724	6.26379e-05	0.000510204	-4.82052e-05
584.9	-49.7897	-0.000184519	6.28012e-05	0.000513591	-4.89874e-05
584.925	-49.7978	-0.000184401	6.29492e-05	0.000516525	-4.9621e-05
584.95	-49.8143	-0.000184358	6.30836e-05	0.000519007	-5.0101e-05
584.975	-49.843	-0.000184394	6.32035e-05	0.000521017	-5.04226e-05
585	-49.8808	-0.000184543	6.33024e-05	0.000522473	-5.05688e-05
585.025	-49.9265	-0.000184779	6.33843e-05	0.000523398	-5.05361e-05
585.05	-49.979	-0.000185087	6.34511e-05	0.000523806	-5.03294e-05
585.075	-50.0371	-0.00018546	6.35039e-05	0.000523709	-4.9958e-05
585.1	-50.1003	-0.000185885	6.35446e-05	0.000523134	-4.94364e-05
