0.229 372213
0.603 352265
0.926 448761
1.208 372290
1.531 357943
1.674 357830
1.715 365623
1.747 427116
1.854 346964
2.059 406953
2.786 460551
2.790 378253
3.138 400879
3.881 375134
4.194 395266
4.428 366946
4.900 436114
5.519 440158
5.755 409154
5.822 473836
6.177 453324
6.428 383751
6.676 405559
6.727 402959
6.756 353876
6.929 428164
6.934 410907
6.952 339672
7.146 434263
7.379 401327
7.720 357790
7.741 412013
7.999 353505
8.632 399572
9.154 470450
9.659 383155
9.911 338815
10.501 428682
10.750 3962
10.794 413272
11.200 3965
11.211 339637
11.225 355376
11.350 4171
11.525 3906
11.571 449387
11.650 3803
11.797 419028
11.909 371066
12.377 370697
12.500 3885
12.575 16241
12.575 333018
12.575 4060
12.875 3908
13.025 333373
13.084 352689
13.144 401072
13.350 333194
13.375 333106
13.450 333131
13.554 411546
13.611 411546
13.625 4012
13.664 351677
14.150 3932
14.175 3911
14.400 338359
14.400 4093
14.750 32223
14.900 50056
14.925 16442
15.025 333313
15.225 333379
15.285 347531
15.365 340842
15.422 428682
15.700 22891
15.718 520117
15.975 53473
16.228 376037
16.443 345780
16.450 36106
16.709 387123
16.734 386252
16.740 419707
16.853 384491
16.875 16405
17.117 367882
17.131 369625
17.350 16243
17.575 333343
17.696 345711
18.350 16241
19.169 424962
19.581 411360
19.675 16162
20.050 32059
20.350 48171
20.649 425411
20.713 344137
21.011 446756
21.157 396669
21.267 429963
21.380 352710
21.431 353305
21.575 36816
21.575 48724
21.625 48219
21.692 357646
21.952 410708
22.075 39667
22.230 353800
22.300 16161
22.656 398824
22.675 44744
22.875 40658
23.125 41965
23.150 44208
23.200 59727
23.400 25773
23.425 33278
23.425 59208
23.442 428114
23.485 369581
23.600 37284
23.748 378532
23.850 44188
24.047 362689
24.087 346445
24.150 36231
24.222 387219
24.250 50605
24.266 366219
24.385 411045
24.448 427859
24.450 16394
24.525 47566
24.550 40255
24.600 38473
24.650 41304
24.681 427760
24.821 488392
24.875 34876
24.900 42540
24.908 377095
24.975 50610
25.000 53507
25.227 384400
25.236 355225
25.250 43712
25.300 39545
25.400 16241
25.425 16405
25.425 53401
25.471 362544
25.472 391995
25.475 16243
25.625 39089
25.650 54040
25.750 41860
25.775 60313
25.825 51686
25.875 58039
26.000 31588
26.025 44290
26.050 44300
26.050 45916
26.050 52335
26.102 389926
26.125 3885
26.150 39532
26.159 358606
26.200 1710
26.275 46419
26.325 49346
26.325 57503
26.350 54518
26.350 59164
26.375 40149
26.375 46499
26.400 40205
26.500 39663
26.500 53934
26.525 3906
26.525 46434
26.550 19843
26.600 51171
26.634 356160
26.650 1687
26.650 45897
26.650 47628
26.675 56373
26.700 56341
26.725 3932
26.750 1620
26.750 52868
26.775 45454
26.800 1644
26.825 1731
26.825 50056
26.851 341111
26.925 35094
26.925 40833
26.950 39662
27.000 50003
27.025 19812
27.025 45844
27.025 60335
27.041 418497
27.050 60358
27.100 32739
27.100 48821
27.141 393539
27.150 1598
27.150 4093
27.175 30969
27.175 49904
27.225 42477
27.225 45874
27.250 19844
27.250 41426
27.300 19762
27.300 35104
27.325 19765
27.325 47757
27.350 35666
27.350 36139
27.350 48908
27.353 364055
27.375 54044
27.375 56342
27.439 342433
27.475 39544
27.500 42444
27.500 45270
27.500 52295
27.525 44275
27.550 38921
27.575 36677
27.575 41354
27.575 45390
27.585 369780
27.600 1728
27.695 363873
27.700 3803
27.700 49971
27.704 351830
27.719 412401
27.725 34476
27.775 19733
27.775 30967
27.775 51741
27.775 52760
27.800 1575
27.820 407904
27.825 1750
27.875 1577
27.875 60885
27.900 56305
27.925 48187
27.925 57387
27.950 26973
27.975 33958
28.000 29840
28.042 364138
28.050 29912
28.075 19746
28.075 48738
28.100 40163
28.125 22449
28.150 1639
