source	target	synapse
3908	333224	16
4012	333224	15
4012	333224	18
4012	333224	17
4012	333224	17
4012	333224	16
4012	333224	18
4012	333224	15
4012	333224	15
3932	333224	16
3932	333224	16
3932	333224	18
3932	333224	15
3932	333224	18
3932	333224	16
3932	333224	18
3932	333224	15
3911	333224	15
3911	333224	16
3911	333224	15
3911	333224	17
3911	333224	16
3911	333224	17
3911	333224	18
3911	333224	16
4171	333224	18
4171	333224	18
4171	333224	15
4171	333224	15
4171	333224	16
4171	333224	15
4171	333224	17
4171	333224	15
4060	333224	18
4060	333224	17
4060	333224	16
4060	333224	16
4060	333224	15
4060	333224	15
4060	333224	15
4060	333224	18
8076	333224	22
8076	333224	20
8076	333224	25
8076	333224	21
8076	333224	30
8076	333224	25
8076	333224	25
8076	333224	27
8076	333224	30
8076	333224	26
7655	333224	20
7655	333224	20
7655	333224	23
7655	333224	25
7655	333224	21
7655	333224	31
7655	333224	25
7655	333224	31
7655	333224	27
7655	333224	30
7698	333224	27
7698	333224	25
7698	333224	30
7698	333224	32
7698	333224	19
7698	333224	19
7698	333224	21
7698	333224	32
7698	333224	30
7698	333224	33
7552	333224	30
7552	333224	25
7552	333224	28
7552	333224	31
7552	333224	32
7552	333224	23
7552	333224	25
7552	333224	19
7552	333224	19
7552	333224	28
7551	333224	24
7551	333224	24
7551	333224	21
7551	333224	26
7551	333224	32
7551	333224	32
7551	333224	33
7551	333224	20
7551	333224	26
7551	333224	28
7731	333224	25
7731	333224	28
7731	333224	29
7731	333224	27
7731	333224	27
7731	333224	31
7731	333224	27
7731	333224	29
7731	333224	28
7731	333224	20
7521	333224	26
7521	333224	19
7521	333224	20
7521	333224	27
7521	333224	19
7521	333224	29
7521	333224	25
7521	333224	19
7521	333224	31
7521	333224	32
8003	333224	23
8003	333224	19
8003	333224	29
8003	333224	32
8003	333224	25
8003	333224	24
8003	333224	32
8003	333224	27
8003	333224	23
8003	333224	26
7723	333224	26
7723	333224	26
7723	333224	26
7723	333224	23
7723	333224	29
7723	333224	26
7723	333224	30
7723	333224	27
7723	333224	26
7723	333224	29
7697	333224	22
7697	333224	31
7697	333224	23
7697	333224	30
7697	333224	30
7697	333224	32
7697	333224	28
7697	333224	29
7697	333224	22
7697	333224	30
7973	333224	23
7973	333224	28
7973	333224	24
7973	333224	22
7973	333224	25
7973	333224	33
7973	333224	26
7973	333224	19
7973	333224	28
7973	333224	30
7757	333224	22
7757	333224	24
7757	333224	33
7757	333224	22
7757	333224	29
7757	333224	22
7757	333224	29
7757	333224	33
7757	333224	22
7757	333224	27
8005	333224	24
8005	333224	24
8005	333224	19
8005	333224	19
8005	333224	32
8005	333224	25
8005	333224	24
8005	333224	24
8005	333224	30
8005	333224	30
7761	333224	22
7761	333224	20
7761	333224	24
7761	333224	19
7761	333224	22
7761	333224	28
7761	333224	23
7761	333224	29
7761	333224	32
7761	333224	29
7689	333224	28
7689	333224	30
7689	333224	33
7689	333224	22
7689	333224	29
7689	333224	30
7689	333224	25
7689	333224	32
7689	333224	32
7689	333224	29
7591	333224	32
7591	333224	23
7591	333224	28
7591	333224	21
7591	333224	24
7591	333224	27
7591	333224	30
7591	333224	33
7591	333224	22
7591	333224	26
7897	333224	29
7897	333224	24
7897	333224	21
7897	333224	28
7897	333224	24
7897	333224	30
7897	333224	26
7897	333224	31
7897	333224	21
7897	333224	32
7626	333224	31
7626	333224	27
7626	333224	22
7626	333224	27
7626	333224	22
7626	333224	26
7626	333224	26
7626	333224	29
7626	333224	26
7626	333224	30
8147	333224	19
8147	333224	23
8147	333224	21
8147	333224	21
8147	333224	28
8147	333224	22
8147	333224	19
8147	333224	25
8147	333224	31
8147	333224	33
7762	333224	22
7762	333224	29
7762	333224	30
7762	333224	30
7762	333224	33
7762	333224	19
7762	333224	24
7762	333224	19
7762	333224	22
7762	333224	19
7932	333224	28
7932	333224	20
7932	333224	21
7932	333224	28
7932	333224	22
7932	333224	29
7932	333224	20
7932	333224	29
7932	333224	32
7932	333224	21
8775	333224	27
8775	333224	30
8775	333224	19
8775	333224	23
8775	333224	30
8775	333224	23
8775	333224	31
8775	333224	28
8775	333224	33
8775	333224	32
7410	333224	29
7410	333224	28
7410	333224	28
7410	333224	22
7410	333224	25
7410	333224	31
7410	333224	29
7410	333224	20
7410	333224	20
7410	333224	32
8533	333224	33
8533	333224	33
8533	333224	29
8533	333224	19
8533	333224	28
8533	333224	32
8533	333224	26
8533	333224	28
8533	333224	20
8533	333224	20
19844	333224	59
19844	333224	72
19844	333224	63
19844	333224	65
19844	333224	63
19844	333224	73
19844	333224	57
19844	333224	63
19844	333224	73
19844	333224	64
19732	333224	66
19732	333224	58
19732	333224	60
19732	333224	60
19732	333224	62
19732	333224	60
19732	333224	59
19732	333224	65
19732	333224	66
19732	333224	59
19812	333224	55
19812	333224	64
19812	333224	70
19812	333224	60
19812	333224	64
19812	333224	60
19812	333224	54
19812	333224	61
19812	333224	69
19812	333224	65
19765	333224	63
19765	333224	67
19765	333224	57
19765	333224	60
19765	333224	71
19765	333224	58
19765	333224	57
19765	333224	71
19765	333224	58
19765	333224	66
19762	333224	72
19762	333224	67
19762	333224	59
19762	333224	69
19762	333224	55
19762	333224	55
19762	333224	70
19762	333224	71
19762	333224	71
19762	333224	57
19843	333224	58
19843	333224	70
19843	333224	68
19843	333224	55
19843	333224	64
19843	333224	72
19843	333224	65
19843	333224	55
19843	333224	66
19843	333224	65
19746	333224	65
19746	333224	63
19746	333224	58
19746	333224	67
19746	333224	55
19746	333224	62
19746	333224	61
19746	333224	63
19746	333224	72
19746	333224	54
19733	333224	57
19733	333224	56
19733	333224	64
19733	333224	73
19733	333224	54
19733	333224	70
19733	333224	59
19733	333224	73
19733	333224	71
19733	333224	72
53422	333224	91
53422	333224	86
53422	333224	74
38428	333224	91
38428	333224	77
38428	333224	96
39532	333224	88
39532	333224	90
39532	333224	81
57503	333224	96
57503	333224	76
57503	333224	77
35606	333224	96
35606	333224	75
35606	333224	79
50451	333224	84
50451	333224	77
50451	333224	75
31565	333224	74
31565	333224	95
31565	333224	92
49440	333224	78
49440	333224	78
49440	333224	82
43125	333224	78
43125	333224	76
43125	333224	89
59244	333224	97
59244	333224	89
59244	333224	82
58079	333224	97
58079	333224	74
58079	333224	91
37936	333224	78
37936	333224	87
37936	333224	93
47147	333224	78
47147	333224	82
47147	333224	95
42992	333224	75
42992	333224	86
42992	333224	82
36686	333224	95
36686	333224	74
36686	333224	74
39662	333224	85
39662	333224	80
39662	333224	88
53954	333224	90
53954	333224	76
53954	333224	77
51773	333224	80
51773	333224	87
51773	333224	83
42980	333224	88
42980	333224	83
42980	333224	96
30402	333224	88
30402	333224	83
30402	333224	96
51146	333224	82
51146	333224	79
51146	333224	83
48821	333224	95
48821	333224	94
48821	333224	75
49393	333224	78
49393	333224	80
49393	333224	92
44188	333224	82
44188	333224	88
44188	333224	75
37404	333224	80
37404	333224	86
37404	333224	96
39545	333224	87
39545	333224	83
39545	333224	89
51658	333224	78
51658	333224	86
51658	333224	81
39615	333224	85
39615	333224	80
39615	333224	85
38451	333224	78
38451	333224	82
38451	333224	96
44290	333224	91
44290	333224	91
44290	333224	74
56287	333224	94
56287	333224	81
56287	333224	97
31552	333224	91
31552	333224	86
31552	333224	94
30382	333224	85
30382	333224	79
30382	333224	92
40205	333224	90
40205	333224	97
40205	333224	76
55088	333224	80
55088	333224	88
55088	333224	75
46497	333224	74
46497	333224	74
46497	333224	82
31592	333224	94
31592	333224	91
31592	333224	94
38412	333224	79
38412	333224	81
38412	333224	85
52878	333224	84
52878	333224	90
52878	333224	82
35004	333224	88
35004	333224	85
35004	333224	77
34964	333224	89
34964	333224	83
34964	333224	86
35563	333224	96
35563	333224	97
35563	333224	87
28695	333224	86
28695	333224	93
28695	333224	75
58104	333224	86
58104	333224	86
58104	333224	86
47732	333224	76
47732	333224	93
47732	333224	92
50056	333224	90
50056	333224	80
50056	333224	88
54044	333224	88
54044	333224	83
54044	333224	92
55071	333224	89
55071	333224	88
55071	333224	75
52295	333224	80
52295	333224	83
52295	333224	88
31059	333224	79
31059	333224	93
31059	333224	93
31081	333224	94
31081	333224	78
31081	333224	75
31639	333224	93
31639	333224	81
31639	333224	90
42477	333224	94
42477	333224	92
42477	333224	80
44749	333224	83
44749	333224	93
44749	333224	77
52868	333224	90
52868	333224	97
52868	333224	85
36834	333224	95
36834	333224	82
36834	333224	84
41939	333224	91
41939	333224	81
41939	333224	75
49929	333224	79
49929	333224	76
49929	333224	95
40279	333224	80
40279	333224	75
40279	333224	85
36108	333224	84
36108	333224	87
36108	333224	93
58039	333224	80
58039	333224	74
58039	333224	94
45897	333224	90
45897	333224	75
45897	333224	76
40735	333224	78
40735	333224	77
40735	333224	86
39632	333224	84
39632	333224	80
39632	333224	87
46452	333224	76
46452	333224	75
46452	333224	95
53473	333224	85
53473	333224	80
53473	333224	93
31082	333224	75
31082	333224	86
31082	333224	96
35639	333224	85
35639	333224	80
35639	333224	97
55136	333224	84
55136	333224	80
55136	333224	87
49899	333224	86
49899	333224	97
49899	333224	90
36737	333224	74
36737	333224	90
36737	333224	90
33268	333224	78
33268	333224	77
33268	333224	94
49307	333224	88
49307	333224	89
49307	333224	83
37900	333224	76
37900	333224	90
37900	333224	96
48724	333224	76
48724	333224	80
48724	333224	94
31642	333224	95
31642	333224	91
31642	333224	95
40163	333224	90
40163	333224	75
40163	333224	87
45390	333224	83
45390	333224	84
45390	333224	97
41259	333224	78
41259	333224	90
41259	333224	95
45851	333224	87
45851	333224	84
45851	333224	77
51056	333224	91
51056	333224	91
51056	333224	90
45270	333224	76
45270	333224	83
45270	333224	87
56269	333224	96
56269	333224	83
56269	333224	83
47086	333224	82
47086	333224	81
47086	333224	87
37284	333224	80
37284	333224	96
37284	333224	79
49968	333224	75
49968	333224	97
49968	333224	80
38502	333224	95
38502	333224	75
38502	333224	80
51171	333224	87
51171	333224	89
51171	333224	86
40693	333224	89
40693	333224	90
40693	333224	80
43108	333224	88
43108	333224	82
43108	333224	93
45378	333224	81
45378	333224	97
45378	333224	77
41860	333224	95
41860	333224	87
41860	333224	84
41900	333224	75
41900	333224	88
41900	333224	75
36816	333224	75
36816	333224	81
36816	333224	86
42000	333224	90
42000	333224	90
42000	333224	94
48812	333224	97
48812	333224	74
48812	333224	93
55202	333224	91
55202	333224	88
55202	333224	81
50450	333224	91
50450	333224	86
50450	333224	96
47167	333224	76
47167	333224	94
47167	333224	76
49964	333224	75
49964	333224	89
49964	333224	91
49904	333224	95
49904	333224	92
49904	333224	76
44825	333224	76
44825	333224	84
44825	333224	89
53934	333224	87
53934	333224	87
53934	333224	75
56381	333224	94
56381	333224	81
56381	333224	97
57421	333224	91
57421	333224	88
57421	333224	91
49310	333224	93
49310	333224	82
49310	333224	92
42545	333224	96
42545	333224	86
42545	333224	77
37964	333224	97
37964	333224	79
37964	333224	81
58087	333224	87
58087	333224	75
58087	333224	78
48908	333224	90
48908	333224	89
48908	333224	88
35104	333224	96
35104	333224	96
35104	333224	75
44208	333224	97
44208	333224	79
44208	333224	80
32704	333224	78
32704	333224	95
32704	333224	78
50003	333224	91
50003	333224	83
50003	333224	77
39667	333224	93
39667	333224	88
39667	333224	88
43672	333224	90
43672	333224	81
43672	333224	81
40160	333224	80
40160	333224	82
40160	333224	74
39652	333224	77
39652	333224	74
39652	333224	97
40140	333224	86
40140	333224	93
40140	333224	94
43670	333224	96
43670	333224	81
43670	333224	87
39089	333224	90
39089	333224	79
39089	333224	93
40708	333224	81
40708	333224	85
40708	333224	75
46499	333224	81
46499	333224	88
46499	333224	80
37939	333224	88
37939	333224	96
37939	333224	93
44300	333224	88
44300	333224	93
44300	333224	86
49346	333224	88
49346	333224	91
49346	333224	96
40232	333224	79
40232	333224	76
40232	333224	92
38535	333224	79
38535	333224	97
38535	333224	86
45454	333224	86
45454	333224	83
45454	333224	92
31629	333224	86
31629	333224	97
31629	333224	84
35091	333224	92
35091	333224	89
35091	333224	91
49920	333224	83
49920	333224	93
49920	333224	90
31644	333224	88
31644	333224	88
31644	333224	91
38444	333224	91
38444	333224	95
38444	333224	88
44256	333224	97
44256	333224	81
44256	333224	85
53960	333224	89
53960	333224	86
53960	333224	95
30965	333224	96
30965	333224	81
30965	333224	94
44275	333224	81
44275	333224	91
44275	333224	96
52760	333224	97
52760	333224	90
52760	333224	77
38990	333224	91
38990	333224	74
38990	333224	97
36687	333224	83
36687	333224	82
36687	333224	81
60335	333224	90
60335	333224	80
60335	333224	76
43712	333224	92
43712	333224	82
43712	333224	75
33833	333224	83
33833	333224	83
33833	333224	92
36815	333224	75
36815	333224	94
36815	333224	88
47757	333224	88
47757	333224	78
47757	333224	94
39009	333224	88
39009	333224	84
39009	333224	81
45844	333224	74
45844	333224	79
45844	333224	76
50545	333224	90
50545	333224	80
50545	333224	77
42509	333224	80
42509	333224	81
42509	333224	89
52253	333224	88
52253	333224	87
52253	333224	76
32134	333224	87
32134	333224	75
32134	333224	93
34502	333224	86
34502	333224	86
34502	333224	86
47736	333224	89
47736	333224	92
47736	333224	94
32141	333224	93
32141	333224	78
32141	333224	95
51741	333224	90
51741	333224	83
51741	333224	89
40756	333224	75
40756	333224	84
40756	333224	97
58557	333224	75
58557	333224	97
58557	333224	91
53945	333224	89
53945	333224	76
53945	333224	75
60902	333224	88
60902	333224	95
60902	333224	97
44241	333224	87
44241	333224	88
44241	333224	83
41399	333224	81
41399	333224	82
41399	333224	96
47691	333224	77
47691	333224	83
47691	333224	87
48723	333224	93
48723	333224	82
48723	333224	81
41400	333224	83
41400	333224	81
41400	333224	85
45917	333224	97
45917	333224	88
45917	333224	88
35550	333224	78
35550	333224	81
35550	333224	83
39544	333224	83
39544	333224	76
39544	333224	87
29833	333224	75
29833	333224	87
29833	333224	75
41426	333224	79
41426	333224	91
41426	333224	83
36734	333224	76
36734	333224	93
36734	333224	96
54551	333224	84
54551	333224	85
54551	333224	95
36139	333224	87
36139	333224	93
36139	333224	74
44306	333224	88
44306	333224	79
44306	333224	74
52335	333224	90
52335	333224	96
52335	333224	74
35533	333224	95
35533	333224	94
35533	333224	94
39630	333224	78
39630	333224	79
39630	333224	97
29256	333224	92
29256	333224	89
29256	333224	86
53348	333224	92
53348	333224	90
53348	333224	84
47066	333224	75
47066	333224	88
47066	333224	97
59220	333224	95
59220	333224	95
59220	333224	88
43066	333224	76
43066	333224	76
43066	333224	94
60358	333224	88
60358	333224	78
60358	333224	93
45998	333224	94
45998	333224	78
45998	333224	77
36690	333224	97
36690	333224	89
36690	333224	95
38407	333224	89
38407	333224	74
38407	333224	74
43026	333224	81
43026	333224	87
43026	333224	81
47566	333224	97
47566	333224	84
47566	333224	95
51189	333224	95
51189	333224	86
51189	333224	78
41327	333224	90
41327	333224	74
41327	333224	91
43057	333224	75
43057	333224	80
43057	333224	77
43155	333224	84
43155	333224	81
43155	333224	74
38994	333224	85
38994	333224	76
38994	333224	78
41897	333224	80
41897	333224	81
41897	333224	95
33813	333224	77
33813	333224	76
33813	333224	80
30967	333224	89
30967	333224	93
30967	333224	74
45321	333224	74
45321	333224	83
45321	333224	86
45424	333224	81
45424	333224	85
45424	333224	93
44804	333224	79
44804	333224	92
44804	333224	91
32739	333224	79
32739	333224	74
32739	333224	88
37327	333224	89
37327	333224	84
37327	333224	81
52828	333224	81
52828	333224	76
52828	333224	92
41895	333224	87
41895	333224	79
41895	333224	84
53447	333224	86
53447	333224	78
53447	333224	75
31018	333224	92
31018	333224	82
31018	333224	76
41820	333224	91
41820	333224	77
41820	333224	96
60346	333224	93
60346	333224	95
60346	333224	91
41408	333224	75
41408	333224	80
41408	333224	82
41354	333224	84
41354	333224	78
41354	333224	74
49347	333224	82
49347	333224	88
49347	333224	89
40149	333224	79
40149	333224	87
40149	333224	76
41965	333224	97
41965	333224	92
41965	333224	94
42395	333224	93
42395	333224	84
42395	333224	81
39103	333224	95
39103	333224	94
39103	333224	78
33230	333224	92
33230	333224	81
33230	333224	82
46581	333224	74
46581	333224	74
46581	333224	86
45916	333224	85
45916	333224	88
45916	333224	78
34476	333224	92
34476	333224	84
34476	333224	74
49298	333224	95
49298	333224	84
49298	333224	96
45959	333224	83
45959	333224	88
45959	333224	96
59219	333224	92
59219	333224	74
59219	333224	88
34506	333224	83
34506	333224	93
34506	333224	76
39012	333224	80
39012	333224	92
39012	333224	87
51206	333224	87
51206	333224	83
51206	333224	90
42502	333224	80
42502	333224	75
42502	333224	78
39646	333224	92
39646	333224	74
39646	333224	92
41374	333224	79
41374	333224	83
41374	333224	80
44813	333224	81
44813	333224	74
44813	333224	96
39011	333224	74
39011	333224	75
39011	333224	94
31638	333224	92
31638	333224	91
31638	333224	97
29268	333224	90
29268	333224	91
29268	333224	80
32172	333224	96
32172	333224	90
32172	333224	85
42540	333224	88
42540	333224	85
42540	333224	84
33251	333224	92
33251	333224	78
33251	333224	74
50610	333224	82
50610	333224	89
50610	333224	92
48738	333224	96
48738	333224	96
48738	333224	91
54518	333224	85
54518	333224	79
54518	333224	86
56887	333224	88
56887	333224	94
56887	333224	95
52226	333224	97
52226	333224	82
52226	333224	92
40820	333224	83
40820	333224	80
40820	333224	75
33278	333224	90
33278	333224	90
33278	333224	75
40858	333224	87
40858	333224	76
40858	333224	74
48212	333224	82
48212	333224	97
48212	333224	85
31596	333224	79
31596	333224	77
31596	333224	81
56369	333224	93
56369	333224	82
56369	333224	91
48171	333224	93
48171	333224	91
48171	333224	76
52261	333224	89
52261	333224	92
52261	333224	82
41431	333224	95
41431	333224	80
41431	333224	92
31588	333224	93
31588	333224	90
31588	333224	80
50605	333224	80
50605	333224	79
50605	333224	92
31527	333224	85
31527	333224	80
31527	333224	75
52351	333224	74
52351	333224	83
52351	333224	82
39663	333224	94
39663	333224	92
39663	333224	96
48872	333224	95
48872	333224	96
48872	333224	87
43095	333224	86
43095	333224	97
43095	333224	76
30414	333224	86
30414	333224	93
30414	333224	76
32707	333224	74
32707	333224	94
32707	333224	85
40838	333224	86
40838	333224	96
40838	333224	86
46416	333224	81
46416	333224	87
46416	333224	97
49302	333224	93
49302	333224	97
49302	333224	79
45952	333224	78
45952	333224	87
45952	333224	76
32110	333224	88
32110	333224	81
32110	333224	79
43085	333224	89
43085	333224	81
43085	333224	78
48208	333224	78
48208	333224	87
48208	333224	78
56341	333224	92
56341	333224	91
56341	333224	77
41304	333224	91
41304	333224	78
41304	333224	87
35520	333224	97
35520	333224	90
35520	333224	93
35094	333224	78
35094	333224	91
35094	333224	85
49971	333224	96
49971	333224	77
49971	333224	94
48786	333224	78
48786	333224	83
48786	333224	94
29840	333224	76
29840	333224	84
29840	333224	88
32798	333224	83
32798	333224	96
32798	333224	90
35666	333224	90
35666	333224	82
35666	333224	93
44873	333224	92
44873	333224	96
44873	333224	80
59727	333224	88
59727	333224	87
59727	333224	91
37336	333224	85
37336	333224	88
37336	333224	92
55140	333224	81
55140	333224	83
55140	333224	80
52840	333224	86
52840	333224	92
52840	333224	86
56305	333224	97
56305	333224	94
56305	333224	76
32129	333224	77
32129	333224	88
32129	333224	95
53475	333224	90
53475	333224	81
53475	333224	94
43628	333224	84
43628	333224	84
43628	333224	81
38442	333224	85
38442	333224	94
38442	333224	74
40255	333224	79
40255	333224	77
40255	333224	94
30432	333224	96
30432	333224	84
30432	333224	96
44744	333224	92
44744	333224	86
44744	333224	77
57998	333224	91
57998	333224	89
57998	333224	76
54617	333224	88
54617	333224	88
54617	333224	78
60313	333224	90
60313	333224	90
60313	333224	81
33958	333224	91
33958	333224	80
33958	333224	93
30969	333224	78
30969	333224	75
30969	333224	95
47608	333224	88
47608	333224	91
47608	333224	84
48187	333224	75
48187	333224	87
48187	333224	75
43603	333224	96
43603	333224	81
43603	333224	91
33906	333224	84
33906	333224	95
33906	333224	97
34472	333224	82
34472	333224	96
34472	333224	78
46434	333224	85
46434	333224	96
46434	333224	91
32218	333224	87
32218	333224	96
32218	333224	97
30480	333224	85
30480	333224	78
30480	333224	95
52772	333224	81
52772	333224	90
52772	333224	95
31068	333224	84
31068	333224	76
31068	333224	75
38525	333224	87
38525	333224	81
38525	333224	97
32780	333224	80
32780	333224	95
32780	333224	76
36751	333224	80
36751	333224	89
36751	333224	79
44694	333224	83
44694	333224	82
44694	333224	84
37851	333224	78
37851	333224	91
37851	333224	87
36677	333224	85
36677	333224	91
36677	333224	95
50614	333224	78
50614	333224	83
50614	333224	96
31655	333224	77
31655	333224	83
31655	333224	81
56342	333224	90
56342	333224	74
56342	333224	84
36755	333224	81
36755	333224	96
36755	333224	89
42392	333224	77
42392	333224	95
42392	333224	81
40282	333224	93
40282	333224	76
40282	333224	97
40194	333224	79
40194	333224	84
40194	333224	75
40709	333224	84
40709	333224	91
40709	333224	95
54040	333224	84
54040	333224	93
54040	333224	90
32223	333224	87
32223	333224	85
32223	333224	87
37325	333224	87
37325	333224	86
37325	333224	87
33253	333224	92
33253	333224	97
33253	333224	74
36231	333224	81
36231	333224	80
36231	333224	79
40833	333224	83
40833	333224	92
40833	333224	75
36207	333224	78
36207	333224	93
36207	333224	87
54648	333224	88
54648	333224	90
54648	333224	94
46419	333224	88
46419	333224	85
46419	333224	93
42444	333224	76
42444	333224	85
42444	333224	78
55213	333224	80
55213	333224	80
55213	333224	84
56373	333224	90
56373	333224	90
56373	333224	87
59161	333224	77
59161	333224	93
59161	333224	87
53401	333224	91
53401	333224	77
53401	333224	86
31551	333224	97
31551	333224	87
31551	333224	93
39033	333224	82
39033	333224	79
39033	333224	75
37303	333224	90
37303	333224	77
37303	333224	96
30420	333224	75
30420	333224	74
30420	333224	92
32709	333224	87
32709	333224	78
32709	333224	86
51782	333224	91
51782	333224	81
51782	333224	84
28721	333224	86
28721	333224	79
28721	333224	90
37909	333224	76
37909	333224	83
37909	333224	85
48219	333224	93
48219	333224	86
48219	333224	75
57387	333224	74
57387	333224	96
57387	333224	81
59208	333224	94
59208	333224	80
59208	333224	95
56838	333224	93
56838	333224	86
56838	333224	97
31604	333224	82
31604	333224	97
31604	333224	83
29912	333224	74
29912	333224	79
29912	333224	88
57402	333224	92
57402	333224	80
57402	333224	74
34990	333224	80
34990	333224	92
34990	333224	81
42538	333224	81
42538	333224	95
42538	333224	91
38473	333224	76
38473	333224	80
38473	333224	82
45919	333224	79
45919	333224	89
45919	333224	86
51686	333224	96
51686	333224	97
51686	333224	88
35075	333224	84
35075	333224	77
35075	333224	93
43694	333224	92
43694	333224	96
43694	333224	75
32808	333224	91
32808	333224	77
32808	333224	90
59164	333224	95
59164	333224	82
59164	333224	74
55690	333224	78
55690	333224	94
55690	333224	86
33305	333224	87
33305	333224	96
33305	333224	91
47628	333224	86
47628	333224	78
47628	333224	74
40707	333224	75
40707	333224	84
40707	333224	82
45874	333224	87
45874	333224	76
45874	333224	91
54612	333224	81
54612	333224	90
54612	333224	94
40187	333224	94
40187	333224	74
40187	333224	79
33306	333224	78
33306	333224	85
33306	333224	75
29881	333224	96
29881	333224	77
29881	333224	80
31567	333224	94
31567	333224	90
31567	333224	87
36106	333224	87
36106	333224	87
36106	333224	91
53507	333224	94
53507	333224	76
53507	333224	94
36252	333224	93
36252	333224	76
36252	333224	87
54081	333224	83
54081	333224	95
54081	333224	86
29899	333224	93
29899	333224	93
29899	333224	76
25773	333224	90
25773	333224	93
25773	333224	95
39470	333224	74
39470	333224	94
39470	333224	85
22325	333224	75
22325	333224	90
22325	333224	81
34876	333224	89
34876	333224	81
34876	333224	80
22449	333224	79
22449	333224	85
22449	333224	76
27501	333224	89
27501	333224	85
27501	333224	94
59050	333224	92
59050	333224	91
59050	333224	80
72288	333224	77
72288	333224	94
72288	333224	92
75843	333224	83
75843	333224	79
75843	333224	89
40658	333224	76
40658	333224	77
40658	333224	88
22929	333224	85
22929	333224	91
22929	333224	77
35514	333224	76
35514	333224	92
35514	333224	76
37730	333224	96
37730	333224	82
37730	333224	78
44018	333224	75
44018	333224	80
44018	333224	81
63081	333224	89
63081	333224	84
63081	333224	80
50424	333224	91
50424	333224	91
50424	333224	94
22247	333224	75
22247	333224	85
22247	333224	92
46393	333224	84
46393	333224	77
46393	333224	85
64313	333224	92
64313	333224	75
64313	333224	92
24694	333224	80
24694	333224	90
24694	333224	84
22833	333224	75
22833	333224	95
22833	333224	80
61514	333224	95
61514	333224	87
61514	333224	78
64179	333224	88
64179	333224	80
