source	target	synapse
9663	2130	28
9663	2130	19
9663	2130	22
9663	2130	22
9628	2130	21
9628	2130	30
9628	2130	26
9628	2130	24
9628	2130	32
9628	2130	32
9628	2130	22
9628	2130	29
9628	2130	31
9628	2130	21
10430	2130	27
10430	2130	20
10430	2130	22
10430	2130	21
10430	2130	28
10430	2130	20
10430	2130	24
10430	2130	21
10430	2130	30
10430	2130	20
9735	2130	22
9735	2130	26
9735	2130	31
9735	2130	23
9735	2130	30
9735	2130	24
9735	2130	25
9735	2130	32
9735	2130	24
9735	2130	24
10467	2130	33
10467	2130	32
10467	2130	20
10467	2130	19
10467	2130	31
10467	2130	30
10467	2130	26
10467	2130	20
10467	2130	21
10467	2130	32
10119	2130	31
10119	2130	33
10119	2130	19
10119	2130	24
10119	2130	23
10119	2130	20
10119	2130	22
10119	2130	20
10119	2130	31
10119	2130	26
10117	2130	24
10117	2130	32
10117	2130	33
10117	2130	19
10117	2130	24
10117	2130	22
10117	2130	28
10117	2130	23
10117	2130	21
10117	2130	30
9835	2130	20
9835	2130	19
9835	2130	21
9835	2130	23
9835	2130	33
9835	2130	25
9835	2130	23
9835	2130	20
9835	2130	23
9835	2130	30
9802	2130	30
9802	2130	30
9802	2130	22
9802	2130	25
9802	2130	25
9802	2130	22
9802	2130	24
9802	2130	22
9802	2130	23
9802	2130	30
10258	2130	33
10258	2130	27
10258	2130	29
10258	2130	31
10258	2130	29
10258	2130	21
10258	2130	31
10258	2130	22
10258	2130	19
10258	2130	30
9840	2130	31
9840	2130	32
9840	2130	22
9840	2130	19
9840	2130	28
9840	2130	26
9840	2130	33
9840	2130	30
9840	2130	23
9840	2130	26
9910	2130	28
9910	2130	30
9910	2130	21
9910	2130	29
9910	2130	31
9910	2130	33
9910	2130	28
9910	2130	19
9910	2130	24
9910	2130	31
10329	2130	19
10329	2130	26
10329	2130	22
10329	2130	30
10329	2130	27
10329	2130	20
10329	2130	28
10329	2130	26
10329	2130	33
10329	2130	33
9905	2130	29
9905	2130	24
9905	2130	22
9905	2130	25
9905	2130	19
9905	2130	30
9905	2130	20
9905	2130	30
9905	2130	30
9905	2130	19
10923	2130	25
10923	2130	31
10923	2130	26
10923	2130	20
10923	2130	30
10923	2130	25
10923	2130	28
10923	2130	23
10923	2130	19
10923	2130	25
10197	2130	24
10197	2130	22
10197	2130	20
10197	2130	23
10197	2130	33
10197	2130	24
10197	2130	24
10197	2130	33
10197	2130	32
10197	2130	20
9494	2130	23
9494	2130	23
9494	2130	32
9494	2130	25
9494	2130	19
9494	2130	24
9494	2130	32
9494	2130	19
9494	2130	26
9494	2130	21
20230	2130	65
20230	2130	73
20230	2130	69
20230	2130	64
20230	2130	57
20230	2130	68
20230	2130	61
20230	2130	57
20230	2130	71
20230	2130	57
20102	2130	65
20102	2130	63
20102	2130	58
20102	2130	71
20102	2130	71
20102	2130	64
20102	2130	65
20102	2130	58
20102	2130	73
20102	2130	65
20168	2130	64
20168	2130	63
20168	2130	61
20168	2130	62
20168	2130	54
20168	2130	59
20168	2130	54
20168	2130	68
20168	2130	56
20168	2130	61
20167	2130	56
20167	2130	72
20167	2130	66
20167	2130	62
20167	2130	58
20167	2130	68
20167	2130	56
20167	2130	69
20167	2130	65
20167	2130	57
20120	2130	67
20120	2130	70
20120	2130	63
20120	2130	62
20120	2130	63
20120	2130	55
20120	2130	60
20120	2130	60
20120	2130	71
20120	2130	72
20119	2130	65
20119	2130	66
20119	2130	73
20119	2130	69
20119	2130	54
20119	2130	62
20119	2130	59
20119	2130	72
20119	2130	58
20119	2130	73
20184	2130	61
20184	2130	61
20184	2130	73
20184	2130	66
20184	2130	57
20184	2130	58
20184	2130	64
20184	2130	59
20184	2130	71
20184	2130	65
20087	2130	63
20087	2130	69
20087	2130	66
20087	2130	62
20087	2130	71
20087	2130	59
20087	2130	63
20087	2130	66
20087	2130	65
20087	2130	72
106462	2130	91
106462	2130	92
106462	2130	95
108737	2130	82
108737	2130	78
108737	2130	94
114593	2130	97
114593	2130	77
114593	2130	79
120891	2130	77
120891	2130	82
120891	2130	91
106421	2130	79
106421	2130	87
106421	2130	91
131153	2130	89
131153	2130	86
131153	2130	90
127769	2130	86
127769	2130	76
127769	2130	78
127216	2130	94
127216	2130	93
127216	2130	81
115138	2130	95
115138	2130	84
115138	2130	74
108175	2130	89
108175	2130	77
108175	2130	76
128290	2130	97
128290	2130	92
128290	2130	85
127707	2130	86
127707	2130	94
127707	2130	92
109304	2130	95
109304	2130	92
109304	2130	76
107029	2130	96
107029	2130	80
107029	2130	95
125418	2130	79
125418	2130	82
125418	2130	81
112224	2130	91
112224	2130	83
112224	2130	77
128336	2130	96
128336	2130	78
128336	2130	88
119683	2130	78
119683	2130	94
119683	2130	85
104712	2130	79
104712	2130	95
104712	2130	94
107644	2130	81
107644	2130	76
107644	2130	92
108196	2130	78
108196	2130	86
108196	2130	77
125463	2130	91
125463	2130	83
125463	2130	80
107011	2130	81
107011	2130	78
107011	2130	80
112847	2130	94
112847	2130	85
112847	2130	76
128899	2130	77
128899	2130	96
128899	2130	80
115680	2130	90
115680	2130	79
115680	2130	97
109297	2130	95
109297	2130	90
109297	2130	95
123091	2130	91
123091	2130	92
123091	2130	90
128372	2130	95
128372	2130	79
128372	2130	89
112845	2130	86
112845	2130	86
112845	2130	90
126580	2130	93
126580	2130	84
126580	2130	77
109871	2130	89
109871	2130	74
109871	2130	83
104734	2130	85
104734	2130	75
104734	2130	85
122565	2130	92
122565	2130	80
122565	2130	89
126050	2130	96
126050	2130	78
126050	2130	96
109396	2130	97
109396	2130	87
109396	2130	78
103586	2130	85
103586	2130	80
103586	2130	92
126055	2130	92
126055	2130	92
126055	2130	95
120918	2130	74
120918	2130	77
120918	2130	81
113405	2130	92
113405	2130	86
113405	2130	80
116210	2130	85
116210	2130	92
116210	2130	97
117387	2130	85
117387	2130	83
117387	2130	90
132293	2130	96
132293	2130	82
132293	2130	96
106457	2130	76
106457	2130	91
106457	2130	94
111084	2130	92
111084	2130	97
111084	2130	86
109384	2130	84
109384	2130	92
109384	2130	91
119132	2130	91
119132	2130	76
119132	2130	87
116289	2130	77
116289	2130	95
116289	2130	74
121387	2130	97
121387	2130	87
121387	2130	85
108762	2130	75
108762	2130	83
108762	2130	76
108161	2130	92
108161	2130	87
108161	2130	75
116865	2130	90
116865	2130	78
116865	2130	79
122013	2130	83
122013	2130	91
122013	2130	82
104129	2130	89
104129	2130	82
104129	2130	83
105261	2130	86
105261	2130	78
105261	2130	85
114464	2130	90
114464	2130	87
114464	2130	78
119179	2130	96
119179	2130	93
119179	2130	93
103593	2130	81
103593	2130	85
103593	2130	79
125421	2130	90
125421	2130	81
125421	2130	93
128877	2130	96
128877	2130	83
128877	2130	74
108739	2130	78
108739	2130	78
108739	2130	96
106425	2130	93
106425	2130	82
106425	2130	85
107048	2130	80
107048	2130	77
107048	2130	92
122029	2130	86
122029	2130	79
122029	2130	79
104701	2130	76
104701	2130	82
104701	2130	82
115122	2130	96
115122	2130	96
115122	2130	85
118509	2130	84
118509	2130	96
118509	2130	94
113993	2130	77
113993	2130	93
113993	2130	79
117991	2130	83
117991	2130	76
117991	2130	78
104686	2130	89
104686	2130	87
104686	2130	96
125979	2130	85
125979	2130	76
125979	2130	76
109957	2130	93
109957	2130	87
109957	2130	88
112820	2130	87
112820	2130	97
112820	2130	91
132347	2130	83
132347	2130	82
132347	2130	97
105876	2130	75
105876	2130	76
105876	2130	90
118616	2130	83
118616	2130	85
118616	2130	96
110468	2130	81
110468	2130	95
110468	2130	96
120876	2130	93
120876	2130	91
120876	2130	94
118518	2130	87
118518	2130	95
118518	2130	91
118507	2130	96
118507	2130	95
118507	2130	93
105327	2130	88
105327	2130	88
105327	2130	86
125449	2130	90
125449	2130	79
125449	2130	76
112841	2130	75
112841	2130	84
112841	2130	74
108812	2130	97
108812	2130	75
108812	2130	83
122571	2130	81
122571	2130	86
122571	2130	74
128900	2130	96
128900	2130	84
128900	2130	90
105849	2130	75
105849	2130	79
105849	2130	82
119126	2130	75
119126	2130	76
119126	2130	86
128895	2130	77
128895	2130	81
128895	2130	89
116225	2130	95
116225	2130	85
116225	2130	93
115100	2130	85
115100	2130	93
115100	2130	78
133457	2130	97
133457	2130	88
133457	2130	78
119152	2130	91
119152	2130	97
119152	2130	93
107052	2130	80
107052	2130	90
107052	2130	90
127165	2130	80
127165	2130	85
127165	2130	75
123152	2130	91
123152	2130	96
123152	2130	84
113995	2130	87
113995	2130	75
113995	2130	80
114555	2130	82
114555	2130	91
114555	2130	85
109311	2130	95
109311	2130	91
109311	2130	74
129469	2130	92
129469	2130	89
129469	2130	86
116797	2130	82
116797	2130	82
116797	2130	76
120818	2130	74
120818	2130	89
120818	2130	78
111126	2130	81
111126	2130	82
111126	2130	82
110551	2130	82
110551	2130	84
110551	2130	80
106502	2130	89
106502	2130	90
106502	2130	82
113994	2130	97
113994	2130	87
113994	2130	76
131211	2130	80
131211	2130	87
131211	2130	91
127185	2130	95
127185	2130	82
127185	2130	92
128916	2130	84
128916	2130	96
128916	2130	96
123194	2130	86
123194	2130	79
123194	2130	84
131797	2130	88
131797	2130	95
131797	2130	93
131738	2130	86
131738	2130	92
131738	2130	87
126618	2130	95
126618	2130	82
126618	2130	78
114551	2130	74
114551	2130	82
114551	2130	81
111661	2130	82
111661	2130	76
111661	2130	77
123735	2130	85
123735	2130	80
123735	2130	97
127200	2130	97
127200	2130	89
127200	2130	76
119727	2130	93
119727	2130	97
119727	2130	81
108789	2130	84
108789	2130	93
108789	2130	74
110445	2130	93
110445	2130	75
110445	2130	95
129501	2130	75
129501	2130	81
129501	2130	85
128853	2130	89
128853	2130	91
128853	2130	87
128905	2130	79
128905	2130	96
128905	2130	83
112804	2130	74
112804	2130	93
112804	2130	74
104755	2130	83
104755	2130	80
104755	2130	78
126626	2130	81
126626	2130	96
126626	2130	75
115620	2130	87
115620	2130	94
115620	2130	93
105340	2130	96
105340	2130	87
105340	2130	81
125389	2130	82
125389	2130	80
125389	2130	79
127142	2130	74
127142	2130	84
127142	2130	75
109914	2130	76
109914	2130	88
109914	2130	97
121460	2130	87
121460	2130	97
121460	2130	80
115140	2130	91
115140	2130	88
115140	2130	91
118499	2130	87
118499	2130	97
118499	2130	87
115692	2130	97
115692	2130	89
115692	2130	76
109302	2130	75
109302	2130	97
109302	2130	77
113427	2130	93
113427	2130	94
113427	2130	81
126081	2130	77
126081	2130	84
126081	2130	84
117932	2130	79
117932	2130	87
117932	2130	87
128921	2130	76
128921	2130	88
128921	2130	93
115645	2130	78
115645	2130	76
115645	2130	80
108232	2130	74
108232	2130	97
108232	2130	77
106410	2130	96
106410	2130	81
106410	2130	86
107564	2130	87
107564	2130	95
107564	2130	90
117399	2130	74
117399	2130	90
117399	2130	92
119684	2130	78
119684	2130	81
119684	2130	79
112813	2130	91
112813	2130	76
112813	2130	81
115644	2130	84
115644	2130	79
115644	2130	89
109915	2130	91
109915	2130	97
109915	2130	81
131751	2130	97
131751	2130	82
131751	2130	85
117428	2130	77
117428	2130	84
117428	2130	89
125465	2130	95
125465	2130	94
125465	2130	77
107569	2130	83
107569	2130	87
107569	2130	84
123112	2130	84
123112	2130	96
123112	2130	81
132295	2130	93
132295	2130	75
132295	2130	88
128271	2130	81
128271	2130	79
128271	2130	75
132881	2130	76
132881	2130	75
132881	2130	97
116311	2130	87
116311	2130	85
116311	2130	77
107645	2130	97
107645	2130	82
107645	2130	97
126043	2130	82
126043	2130	88
126043	2130	95
115659	2130	86
115659	2130	77
115659	2130	78
107634	2130	86
107634	2130	77
107634	2130	94
133450	2130	91
133450	2130	75
133450	2130	83
123700	2130	91
123700	2130	79
123700	2130	94
123786	2130	95
123786	2130	75
123786	2130	81
111634	2130	74
111634	2130	80
111634	2130	87
106989	2130	91
106989	2130	83
106989	2130	79
114585	2130	81
114585	2130	87
114585	2130	93
104155	2130	80
104155	2130	86
104155	2130	81
131141	2130	92
131141	2130	79
131141	2130	95
128844	2130	78
128844	2130	83
128844	2130	97
107044	2130	77
107044	2130	80
107044	2130	80
112829	2130	76
112829	2130	83
112829	2130	91
120254	2130	89
120254	2130	96
120254	2130	74
116848	2130	74
116848	2130	81
116848	2130	90
102986	2130	85
102986	2130	91
102986	2130	75
110470	2130	85
110470	2130	79
110470	2130	91
115679	2130	93
115679	2130	88
115679	2130	92
110474	2130	85
110474	2130	91
110474	2130	80
115150	2130	74
115150	2130	83
115150	2130	90
104710	2130	86
104710	2130	91
104710	2130	84
131790	2130	84
131790	2130	77
131790	2130	89
115670	2130	89
115670	2130	83
115670	2130	97
112272	2130	92
112272	2130	79
112272	2130	86
131206	2130	75
131206	2130	78
131206	2130	92
108753	2130	92
108753	2130	93
108753	2130	81
115048	2130	84
115048	2130	89
115048	2130	81
114017	2130	96
114017	2130	75
114017	2130	82
128329	2130	92
128329	2130	92
128329	2130	78
124871	2130	74
124871	2130	81
124871	2130	93
105866	2130	87
105866	2130	83
105866	2130	77
112764	2130	84
112764	2130	84
112764	2130	90
105844	2130	79
105844	2130	74
105844	2130	96
120267	2130	74
120267	2130	95
120267	2130	92
117911	2130	86
117911	2130	89
117911	2130	83
108193	2130	80
108193	2130	80
108193	2130	78
120238	2130	83
120238	2130	97
120238	2130	93
134627	2130	95
134627	2130	77
134627	2130	97
129990	2130	82
129990	2130	96
129990	2130	85
119701	2130	87
119701	2130	95
119701	2130	86
116318	2130	81
116318	2130	88
116318	2130	83
119133	2130	97
119133	2130	97
119133	2130	75
109373	2130	83
109373	2130	88
109373	2130	75
122031	2130	88
122031	2130	74
122031	2130	95
125987	2130	95
125987	2130	96
125987	2130	96
122577	2130	87
122577	2130	87
122577	2130	88
104709	2130	79
104709	2130	88
104709	2130	80
129461	2130	82
129461	2130	75
129461	2130	94
108768	2130	79
108768	2130	91
108768	2130	74
104139	2130	86
104139	2130	97
104139	2130	78
134608	2130	88
134608	2130	94
134608	2130	83
104715	2130	86
104715	2130	95
104715	2130	83
120336	2130	94
120336	2130	77
120336	2130	76
115155	2130	90
115155	2130	86
115155	2130	83
111631	2130	78
111631	2130	79
111631	2130	93
116793	2130	81
116793	2130	83
116793	2130	89
118520	2130	75
118520	2130	74
118520	2130	83
132308	2130	97
132308	2130	94
132308	2130	82
124908	2130	86
124908	2130	79
124908	2130	74
108201	2130	84
108201	2130	92
108201	2130	97
118513	2130	96
118513	2130	96
118513	2130	78
105893	2130	94
105893	2130	97
105893	2130	90
128349	2130	89
128349	2130	91
128349	2130	85
127180	2130	97
127180	2130	92
127180	2130	84
116266	2130	85
116266	2130	79
116266	2130	96
132884	2130	97
132884	2130	83
132884	2130	82
123097	2130	92
123097	2130	74
123097	2130	76
118032	2130	93
118032	2130	77
118032	2130	78
106492	2130	94
106492	2130	85
106492	2130	83
114572	2130	87
114572	2130	84
114572	2130	76
132879	2130	94
132879	2130	78
132879	2130	94
122529	2130	92
122529	2130	84
122529	2130	91
123695	2130	91
123695	2130	95
123695	2130	88
117949	2130	94
117949	2130	91
117949	2130	97
119687	2130	92
119687	2130	80
119687	2130	74
120338	2130	80
120338	2130	94
120338	2130	88
119157	2130	88
119157	2130	83
119157	2130	92
109327	2130	90
109327	2130	85
109327	2130	94
133466	2130	80
133466	2130	90
133466	2130	82
131178	2130	86
131178	2130	97
131178	2130	80
111132	2130	84
111132	2130	89
111132	2130	84
121981	2130	79
121981	2130	76
121981	2130	96
120897	2130	81
120897	2130	92
120897	2130	89
111061	2130	75
111061	2130	87
111061	2130	93
119169	2130	90
119169	2130	95
119169	2130	88
106437	2130	91
106437	2130	84
106437	2130	89
127766	2130	89
127766	2130	92
127766	2130	82
110455	2130	90
110455	2130	95
110455	2130	78
105915	2130	92
105915	2130	92
105915	2130	79
127217	2130	92
127217	2130	85
127217	2130	87
108729	2130	85
108729	2130	83
108729	2130	89
120827	2130	75
120827	2130	80
120827	2130	88
102987	2130	92
102987	2130	80
102987	2130	83
113314	2130	76
113314	2130	83
113314	2130	96
124269	2130	83
124269	2130	85
124269	2130	87
130641	2130	94
130641	2130	82
130641	2130	77
106480	2130	96
106480	2130	93
106480	2130	83
121480	2130	95
121480	2130	85
121480	2130	88
120342	2130	75
120342	2130	95
120342	2130	96
104708	2130	95
104708	2130	81
104708	2130	86
105284	2130	75
105284	2130	86
105284	2130	81
116221	2130	94
116221	2130	80
116221	2130	93
129517	2130	79
129517	2130	95
129517	2130	95
115658	2130	92
115658	2130	81
115658	2130	89
114592	2130	84
114592	2130	84
114592	2130	81
107631	2130	93
107631	2130	76
107631	2130	80
124322	2130	91
124322	2130	86
124322	2130	87
128288	2130	84
128288	2130	77
128288	2130	94
118025	2130	86
118025	2130	95
118025	2130	82
106499	2130	88
106499	2130	77
106499	2130	94
114507	2130	97
114507	2130	95
114507	2130	76
109320	2130	90
109320	2130	74
109320	2130	86
109365	2130	88
109365	2130	92
109365	2130	88
123190	2130	91
123190	2130	92
123190	2130	84
108144	2130	88
108144	2130	76
108144	2130	85
102967	2130	80
102967	2130	88
102967	2130	89
112767	2130	85
112767	2130	87
112767	2130	75
118498	2130	83
118498	2130	88
118498	2130	77
109956	2130	89
109956	2130	88
109956	2130	87
132304	2130	97
132304	2130	94
132304	2130	85
103560	2130	85
103560	2130	97
103560	2130	92
112775	2130	93
112775	2130	94
112775	2130	79
131199	2130	81
131199	2130	88
131199	2130	96
131168	2130	79
131168	2130	96
131168	2130	78
122543	2130	77
122543	2130	76
122543	2130	79
113374	2130	85
113374	2130	87
113374	2130	77
112788	2130	81
112788	2130	94
112788	2130	97
115629	2130	75
115629	2130	87
115629	2130	86
116209	2130	85
116209	2130	91
116209	2130	79
108184	2130	74
108184	2130	88
108184	2130	89
128882	2130	90
128882	2130	90
128882	2130	83
124243	2130	85
124243	2130	79
124243	2130	76
119174	2130	88
119174	2130	84
119174	2130	88
118611	2130	87
118611	2130	85
118611	2130	83
105851	2130	76
105851	2130	88
105851	2130	94
104727	2130	87
104727	2130	86
104727	2130	80
123086	2130	74
123086	2130	74
123086	2130	84
131181	2130	90
131181	2130	95
131181	2130	80
118005	2130	82
118005	2130	82
118005	2130	79
113950	2130	87
113950	2130	76
113950	2130	78
123117	2130	95
123117	2130	81
123117	2130	79
105884	2130	92
105884	2130	94
105884	2130	82
106471	2130	86
106471	2130	93
106471	2130	89
105883	2130	85
105883	2130	97
105883	2130	87
108718	2130	77
108718	2130	92
108718	2130	89
117342	2130	81
117342	2130	88
117342	2130	78
107614	2130	82
107614	2130	86
107614	2130	96
131724	2130	97
131724	2130	77
131724	2130	91
114518	2130	88
114518	2130	82
114518	2130	76
134610	2130	82
134610	2130	81
134610	2130	84
129432	2130	86
129432	2130	86
129432	2130	79
124258	2130	90
124258	2130	81
124258	2130	79
114542	2130	94
114542	2130	78
114542	2130	93
109394	2130	84
109394	2130	80
109394	2130	78
109349	2130	77
109349	2130	94
109349	2130	81
123175	2130	83
123175	2130	92
123175	2130	90
131164	2130	93
131164	2130	75
131164	2130	81
120805	2130	95
120805	2130	96
120805	2130	85
115751	2130	79
115751	2130	92
115751	2130	75
119266	2130	76
119266	2130	94
119266	2130	79
104258	2130	86
104258	2130	86
104258	2130	89
100816	2130	94
100816	2130	92
100816	2130	92
89169	2130	93
89169	2130	74
89169	2130	82
110617	2130	77
110617	2130	79
110617	2130	88
121543	2130	91
121543	2130	85
121543	2130	90
142189	2130	97
142189	2130	86
142189	2130	95
138035	2130	80
138035	2130	78
138035	2130	84
91477	2130	90
91477	2130	85
91477	2130	93
148472	2130	79
148472	2130	82
148472	2130	74
142771	2130	95
142771	2130	96
142771	2130	85
93884	2130	76
93884	2130	78
93884	2130	74
136421	2130	90
136421	2130	89
136421	2130	79
105946	2130	90
105946	2130	90
105946	2130	89
103047	2130	79
103047	2130	90
103047	2130	93
91552	2130	78
91552	2130	82
91552	2130	86
112314	2130	74
112314	2130	96
112314	2130	94
100782	2130	77
100782	2130	77
100782	2130	95
102445	2130	84
102445	2130	82
102445	2130	75
103041	2130	81
103041	2130	90
103041	2130	89
87454	2130	88
87454	2130	97
87454	2130	82
127902	2130	74
127902	2130	76
127902	2130	83
89266	2130	82
89266	2130	75
89266	2130	79
110092	2130	87
110092	2130	86
110092	2130	92
104806	2130	89
104806	2130	80
104806	2130	95
99713	2130	88
99713	2130	74
99713	2130	89
95024	2130	91
95024	2130	92
95024	2130	85
90311	2130	80
90311	2130	83
90311	2130	83
143283	2130	87
143283	2130	83
143283	2130	86
120943	2130	85
120943	2130	86
120943	2130	96
116951	2130	83
116951	2130	86
116951	2130	78
99125	2130	83
99125	2130	84
99125	2130	74
111762	2130	94
111762	2130	97
111762	2130	75
88591	2130	75
88591	2130	85
88591	2130	77
143329	2130	96
143329	2130	97
143329	2130	76
99637	2130	90
99637	2130	96
99637	2130	97
133037	2130	85
133037	2130	84
133037	2130	85
100304	2130	94
100304	2130	88
100304	2130	90
100707	2130	90
100707	2130	74
100707	2130	85
121521	2130	97
121521	2130	86
121521	2130	90
122171	2130	90
122171	2130	86
122171	2130	90
104286	2130	80
104286	2130	87
104286	2130	83
99650	2130	82
99650	2130	93
99650	2130	85
123257	2130	81
123257	2130	75
123257	2130	86
135775	2130	92
135775	2130	83
135775	2130	88
148416	2130	84
148416	2130	92
148416	2130	88
154352	2130	89
154352	2130	92
154352	2130	97
139537	2130	87
139537	2130	96
139537	2130	87
334401	2130	98
334551	2130	98
334436	2130	98
334704	2130	98
334642	2130	98
334615	2130	98
334494	2130	98
334460	2130	98
334311	2130	98
334343	2130	98
334281	2130	98
334220	2130	98
334430	2130	98
334463	2130	98
334523	2130	98
334732	2130	98
334314	2130	98
334434	2130	98
334251	2130	98
334252	2130	98
334702	2130	98
334250	2130	98
334580	2130	98
334464	2130	98
334496	2130	98
334490	2130	98
334312	2130	98
334340	2130	98
334465	2130	98
334700	2130	98
334462	2130	98
334584	2130	98
334372	2130	98
334344	2130	98
334347	2130	98
334102	2130	98
334104	2130	98
334193	2130	98
334228	2130	98
338473	2130	113
338473	2130	110
338473	2130	99
338473	2130	103
338473	2130	101
338473	2130	109
480253	2130	127
480253	2130	127
343103	2130	114
343103	2130	126
378661	2130	121
378661	2130	118
390721	2130	120
390721	2130	115
341941	2130	126
341941	2130	126
398603	2130	121
398603	2130	124
374686	2130	127
374686	2130	116
462481	2130	124
462481	2130	119
364073	2130	118
364073	2130	117
353742	2130	123
353742	2130	117
347089	2130	115
347089	2130	128
406162	2130	114
406162	2130	120
439706	2130	127
439706	2130	117
